year,plb0418,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
1985,As soon as possible,Bremen,West,0.021505376344086023,14443,0.019139564993116892,0.023871187695055154
1985,Next year,North Rhine-Westphalia,West,0.2936802973977695,14443,0.28625240794121964,0.3011081868543194
1985,Next year,Baden-Wuerttemberg,West,0.19330855018587362,14443,0.18686824237860952,0.1997488579931377
1985,Next year,Bavaria,West,0.1821561338289963,14443,0.1758612971581603,0.18845097049983228
1985,Next year,Lower Saxony,West,0.13011152416356878,14443,0.12462475061057467,0.1355982977165629
1985,Next year,Hesse,West,0.07063197026022305,14443,0.06645345598173294,0.07481048453871317
1985,Next year,"Rhineland-Palatinate, Saarland",West,0.055762081784386616,14443,0.052019790625699856,0.059504372943073376
1985,Next year,Schleswig-Holstein,West,0.02973977695167286,14443,0.02696939063889076,0.03251016326445496
1985,Next year,Berlin,West,0.022304832713754646,14443,0.019896432898799492,0.0247132325287098
1985,Next year,Bremen,West,0.01858736059479554,14443,0.01638462661512294,0.02079009457446814
1985,Next year,Hamburg,West,0.0037174721189591076,14443,0.0027249447695020445,0.004709999468416171
1985,In the next 2 to 5 years,North Rhine-Westphalia,West,0.3065326633165829,14443,0.29901334015641096,0.31405198647675486
1985,In the next 2 to 5 years,Bavaria,West,0.16331658291457288,14443,0.15728789102585694,0.16934527480328881
1985,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.1507537688442211,14443,0.14491826621607568,0.1565892714723665
1985,In the next 2 to 5 years,Lower Saxony,West,0.11055276381909548,14443,0.10543862793807218,0.11566689970011879
1985,In the next 2 to 5 years,Hesse,West,0.10301507537688442,14443,0.09805748853946472,0.10797266221430413
1985,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.052763819095477386,14443,0.04911775233763153,0.056409885853323245
1985,In the next 2 to 5 years,Schleswig-Holstein,West,0.05025125628140704,14443,0.04668834349776014,0.053814169065053936
1985,In the next 2 to 5 years,Berlin,West,0.035175879396984924,14443,0.03217136753009028,0.03818039126387957
1985,In the next 2 to 5 years,Hamburg,West,0.022613065326633167,14443,0.020188463940885304,0.02503766671238103
1985,In the next 2 to 5 years,Bremen,West,0.005025125628140704,14443,0.003871919651649329,0.006178331604632078
1985,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.32105263157894737,14443,0.31343826927473106,0.32866699388316367
1985,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.18947368421052632,14443,0.18308244054082437,0.19586492788022827
1985,"In the distant future, in more than five years",Hesse,West,0.12631578947368421,14443,0.12089785897424349,0.13173371997312494
1985,"In the distant future, in more than five years",Bavaria,West,0.11578947368421053,14443,0.11057104508002291,0.12100790228839814
1985,"In the distant future, in more than five years",Lower Saxony,West,0.11052631578947368,14443,0.10541271565812074,0.11563991592082662
1985,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.05789473684210526,14443,0.05408586269572198,0.06170361098848855
1985,"In the distant future, in more than five years",Schleswig-Holstein,West,0.04736842105263158,14443,0.043903970980119444,0.050832871125143717
1985,"In the distant future, in more than five years",Hamburg,West,0.021052631578947368,14443,0.018711314503155024,0.02339394865473971
1985,"In the distant future, in more than five years",Berlin,West,0.010526315789473684,14443,0.008861877540986076,0.012190754037961292
1986,As soon as possible,North Rhine-Westphalia,West,0.3271604938271605,13742,0.3193159576812182,0.33500502997310283
1986,As soon as possible,Bavaria,West,0.1440329218106996,13742,0.13816221333030448,0.1499036302910947
1986,As soon as possible,Baden-Wuerttemberg,West,0.13991769547325103,13742,0.13411756948528833,0.14571782146121373
1986,As soon as possible,Hesse,West,0.10905349794238683,13742,0.10384183029038065,0.11426516559439302
1986,As soon as possible,Lower Saxony,West,0.09876543209876543,13742,0.0937771327930614,0.10375373140446946
1986,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.059670781893004114,13742,0.0557102644626203,0.06363129932338793
1986,As soon as possible,Schleswig-Holstein,West,0.0411522633744856,13742,0.037831004054126725,0.04447352269484447
1986,As soon as possible,Hamburg,West,0.037037037037037035,13742,0.03387945960726341,0.04019461446681066
1986,As soon as possible,Berlin,West,0.026748971193415638,13742,0.024051249920945292,0.029446692465885983
1986,As soon as possible,Bremen,West,0.01646090534979424,13742,0.014333482733755258,0.018588327965833224
1986,Next year,North Rhine-Westphalia,West,0.31877729257641924,13742,0.31098582359299254,0.32656876155984593
1986,Next year,Baden-Wuerttemberg,West,0.18777292576419213,13742,0.18124332968254653,0.19430252184583774
1986,Next year,Bavaria,West,0.18340611353711792,13742,0.17693556550535566,0.18987666156888017
1986,Next year,Lower Saxony,West,0.12663755458515283,13742,0.12107710876158936,0.1321980004087163
1986,Next year,Hesse,West,0.08296943231441048,13742,0.078357509133964,0.08758135549485696
1986,Next year,"Rhineland-Palatinate, Saarland",West,0.03056768558951965,13742,0.02768948456031926,0.03344588661872004
1986,Next year,Berlin,West,0.026200873362445413,13742,0.023530182173381996,0.02887156455150883
1986,Next year,Hamburg,West,0.026200873362445413,13742,0.023530182173381996,0.02887156455150883
1986,Next year,Bremen,West,0.008733624454148471,13742,0.007177932723007175,0.010289316185289768
1986,Next year,Schleswig-Holstein,West,0.008733624454148471,13742,0.007177932723007175,0.010289316185289768
1986,In the next 2 to 5 years,North Rhine-Westphalia,West,0.3433583959899749,13742,0.33541933510085986,0.35129745687909
1986,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.15789473684210525,13742,0.1517979906318201,0.16399148305239042
1986,In the next 2 to 5 years,Bavaria,West,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,In the next 2 to 5 years,Hesse,West,0.10025062656641603,13742,0.09522910394456262,0.10527214918826945
1986,In the next 2 to 5 years,Lower Saxony,West,0.08771929824561403,13742,0.08298949671414954,0.09244909977707852
1986,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.07017543859649122,13742,0.06590449167584539,0.07444638551713706
1986,In the next 2 to 5 years,Berlin,West,0.042606516290726815,13742,0.03922964626062411,0.04598338632082952
1986,In the next 2 to 5 years,Schleswig-Holstein,West,0.03759398496240601,13742,0.034413675032160945,0.04077429489265108
1986,In the next 2 to 5 years,Hamburg,West,0.012531328320802004,13742,0.01067142094523069,0.014391235696373319
1986,In the next 2 to 5 years,Bremen,West,0.005012531328320802,13742,0.003831752779366866,0.006193309877274737
1986,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.3,13742,0.2923380247174322,0.3076619752825678
1986,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.2,13742,0.19331207967519096,0.20668792032480907
1986,"In the distant future, in more than five years",Lower Saxony,West,0.152,13742,0.14599724221918686,0.15800275778081313
1986,"In the distant future, in more than five years",Bavaria,West,0.14,13742,0.13419844594966807,0.14580155405033196
1986,"In the distant future, in more than five years",Hesse,West,0.096,13742,0.09107449310890878,0.10092550689109123
1986,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.06,13742,0.05602926731061818,0.06397073268938182
1986,"In the distant future, in more than five years",Schleswig-Holstein,West,0.02,13742,0.017659227886316832,0.02234077211368317
1986,"In the distant future, in more than five years",Hamburg,West,0.016,13742,0.013902081369102745,0.018097918630897256
1986,"In the distant future, in more than five years",Berlin,West,0.016,13742,0.013902081369102745,0.018097918630897256
1987,As soon as possible,North Rhine-Westphalia,West,0.29559748427672955,13496,0.2878988382370614,0.3032961303163977
1987,As soon as possible,Baden-Wuerttemberg,West,0.1509433962264151,13496,0.144903507782144,0.15698328467068617
1987,As soon as possible,Bavaria,West,0.11530398322851153,13496,0.10991542316901837,0.12069254328800469
1987,As soon as possible,Lower Saxony,West,0.11530398322851153,13496,0.10991542316901837,0.12069254328800469
1987,As soon as possible,Hesse,West,0.09224318658280922,13496,0.08736110037465257,0.09712527279096587
1987,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.09224318658280922,13496,0.08736110037465257,0.09712527279096587
1987,As soon as possible,Berlin,West,0.050314465408805034,13496,0.04662647418090743,0.05400245663670264
1987,As soon as possible,Schleswig-Holstein,West,0.039832285115303984,13496,0.03653281121747168,0.04313175901313629
1987,As soon as possible,Hamburg,West,0.029350104821802937,13496,0.026502434750541724,0.03219777489306415
1987,As soon as possible,Bremen,West,0.018867924528301886,13496,0.016572413736802502,0.02116343531980127
1987,Next year,North Rhine-Westphalia,West,0.3377049180327869,13496,0.3297259266820699,0.3456839093835039
1987,Next year,Baden-Wuerttemberg,West,0.1540983606557377,13496,0.14800702573310362,0.1601896955783718
1987,Next year,Bavaria,West,0.14754098360655737,13496,0.14155760301887865,0.1535243641942361
1987,Next year,Lower Saxony,West,0.1377049180327869,13496,0.13189116985145174,0.14351866621412204
1987,Next year,Hesse,West,0.09508196721311475,13496,0.0901330836350585,0.10003085079117101
1987,Next year,"Rhineland-Palatinate, Saarland",West,0.04918032786885246,13496,0.045531962491195156,0.05282869324650976
1987,Next year,Schleswig-Holstein,West,0.02622950819672131,13496,0.023533154159842456,0.028925862233600167
1987,Next year,Berlin,West,0.02622950819672131,13496,0.023533154159842456,0.028925862233600167
1987,Next year,Hamburg,West,0.01639344262295082,13496,0.014251048705013054,0.018535836540888587
1987,Next year,Bremen,West,0.009836065573770493,13496,0.008171051932214212,0.011501079215326773
1987,In the next 2 to 5 years,North Rhine-Westphalia,West,0.3325301204819277,13496,0.3245816261735727,0.3404786147902827
1987,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.20963855421686747,13496,0.2027710017186603,0.21650610671507464
1987,In the next 2 to 5 years,Bavaria,West,0.13734939759036144,13496,0.1315419622777914,0.14315683290293146
1987,In the next 2 to 5 years,Lower Saxony,West,0.10602409638554217,13496,0.10082989560809417,0.11121829716299016
1987,In the next 2 to 5 years,Hesse,West,0.10120481927710843,13496,0.09611638111628241,0.10629325743793445
1987,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.04819277108433735,13496,0.044579346579075814,0.05180619558959889
1987,In the next 2 to 5 years,Schleswig-Holstein,West,0.03132530120481928,13496,0.028386365111255637,0.03426423729838292
1987,In the next 2 to 5 years,Berlin,West,0.014457831325301205,13496,0.012443908987228684,0.016471753663373726
1987,In the next 2 to 5 years,Hamburg,West,0.014457831325301205,13496,0.012443908987228684,0.016471753663373726
1987,In the next 2 to 5 years,Bremen,West,0.004819277108433735,13496,0.0036508665751317287,0.005987687641735742
1987,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.29464285714285715,13496,0.2869514459578666,0.3023342683278477
1987,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.16964285714285715,13496,0.16331066931422356,0.17597504497149075
1987,"In the distant future, in more than five years",Bavaria,West,0.14285714285714285,13496,0.13695334985736446,0.14876093585692124
1987,"In the distant future, in more than five years",Lower Saxony,West,0.13392857142857142,13496,0.12818255305247628,0.13967458980466657
1987,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.08928571428571429,13496,0.08447471159521755,0.09409671697621103
1987,"In the distant future, in more than five years",Hesse,West,0.07142857142857142,13496,0.06708349743037617,0.07577364542676668
1987,"In the distant future, in more than five years",Schleswig-Holstein,West,0.03571428571428571,13496,0.032583326665636986,0.03884524476293444
1987,"In the distant future, in more than five years",Berlin,West,0.03125,13496,0.028314484315486478,0.03418551568451352
1987,"In the distant future, in more than five years",Hamburg,West,0.022321428571428572,13496,0.01982905821163582,0.024813798931221324
1987,"In the distant future, in more than five years",Bremen,West,0.008928571428571428,13496,0.007341498063153208,0.01051564479398965
1988,As soon as possible,North Rhine-Westphalia,West,0.29285714285714287,12817,0.2849786278032859,0.3007356579109998
1988,As soon as possible,Baden-Wuerttemberg,West,0.15476190476190477,12817,0.14850031740870054,0.161023492115109
1988,As soon as possible,Bavaria,West,0.12380952380952381,12817,0.11810736682008724,0.1295116807989604
1988,As soon as possible,Hesse,West,0.11904761904761904,12817,0.11344102059270883,0.12465421750252925
1988,As soon as possible,Lower Saxony,West,0.10476190476190476,12817,0.09945997647166183,0.1100638330521477
1988,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.08333333333333333,12817,0.07854837703422335,0.08811828963244331
1988,As soon as possible,Schleswig-Holstein,West,0.04285714285714286,12817,0.039350731471081396,0.04636355424320432
1988,As soon as possible,Berlin,West,0.0380952380952381,12817,0.03478114836688241,0.041409327823593786
1988,As soon as possible,Hamburg,West,0.02142857142857143,12817,0.018921563228606494,0.023935579628536364
1988,As soon as possible,Bremen,West,0.01904761904761905,12817,0.016681115334026827,0.021414122761211272
1988,Next year,North Rhine-Westphalia,West,0.2964169381107492,12817,0.28851066020997723,0.3043232160115212
1988,Next year,Bavaria,West,0.18241042345276873,12817,0.17572459270866855,0.1890962541968689
1988,Next year,Baden-Wuerttemberg,West,0.13680781758957655,12817,0.1308584324287266,0.1427572027504265
1988,Next year,Hesse,West,0.11400651465798045,12817,0.10850423097215361,0.11950879834380729
1988,Next year,Lower Saxony,West,0.11400651465798045,12817,0.10850423097215361,0.11950879834380729
1988,Next year,"Rhineland-Palatinate, Saarland",West,0.06514657980456026,12817,0.06087409575624398,0.06941906385287655
1988,Next year,Berlin,West,0.03908794788273615,12817,0.03573268822785421,0.04244320753761809
1988,Next year,Schleswig-Holstein,West,0.03257328990228013,12817,0.029500005665760165,0.0356465741388001
1988,Next year,Hamburg,West,0.009771986970684038,12817,0.008068958443272302,0.011475015498095775
1988,Next year,Bremen,West,0.009771986970684038,12817,0.008068958443272302,0.011475015498095775
1988,In the next 2 to 5 years,North Rhine-Westphalia,West,0.33849557522123896,12817,0.33030327698914846,0.34668787345332946
1988,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.18141592920353983,12817,0.17474429490637194,0.1880875635007077
1988,In the next 2 to 5 years,Bavaria,West,0.13938053097345132,12817,0.13338442196342923,0.14537663998347342
1988,In the next 2 to 5 years,Lower Saxony,West,0.10619469026548672,12817,0.10086090231869743,0.11152847821227602
1988,In the next 2 to 5 years,Hesse,West,0.08628318584070796,12817,0.08142211697438725,0.09114425470702867
1988,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.06858407079646017,12817,0.0642083828838761,0.07295975870904424
1988,In the next 2 to 5 years,Schleswig-Holstein,West,0.0420353982300885,12817,0.03856127520907856,0.04550952125109844
1988,In the next 2 to 5 years,Berlin,West,0.01991150442477876,12817,0.017492996235875788,0.022330012613681734
1988,In the next 2 to 5 years,Hamburg,West,0.015486725663716814,12817,0.013348992622240152,0.017624458705193476
1988,In the next 2 to 5 years,Bremen,West,0.0022123893805309734,12817,0.0013989733720206703,0.0030258053890412765
1988,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.29441624365482233,12817,0.286525497907258,0.30230698940238665
1988,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.20304568527918782,12817,0.19608140125050808,0.21000996930786756
1988,"In the distant future, in more than five years",Hesse,West,0.12690355329949238,12817,0.12114078868437432,0.13266631791461042
1988,"In the distant future, in more than five years",Bavaria,West,0.1116751269035533,12817,0.10622223337605421,0.11712802043105239
1988,"In the distant future, in more than five years",Lower Saxony,West,0.1065989847715736,12817,0.10125626206593448,0.11194170747721273
1988,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.08629441624365482,12817,0.08143306091085886,0.09115577157645077
1988,"In the distant future, in more than five years",Schleswig-Holstein,West,0.03553299492385787,12817,0.032328035957668734,0.03873795389004701
1988,"In the distant future, in more than five years",Hamburg,West,0.030456852791878174,12817,0.027481839147719185,0.03343186643603716
1988,"In the distant future, in more than five years",Bremen,West,0.005076142131979695,12817,0.003845803421023339,0.0063064808429360505
1989,As soon as possible,North Rhine-Westphalia,West,0.30945558739255014,12393,0.3013167416255276,0.3175944331595727
1989,As soon as possible,Lower Saxony,West,0.13753581661891118,12393,0.1314719968293507,0.14359963640847165
1989,As soon as possible,Baden-Wuerttemberg,West,0.1346704871060172,12393,0.12866020551298038,0.14068076869905402
1989,As soon as possible,Hesse,West,0.12034383954154727,12393,0.11461540107347887,0.12607227800961568
1989,As soon as possible,Bavaria,West,0.11461318051575932,12393,0.10900461683989658,0.12022174419162206
1989,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.07163323782234957,12393,0.06709293385796358,0.07617354178673555
1989,As soon as possible,Schleswig-Holstein,West,0.034383954154727794,12393,0.031175853447432695,0.03759205486202289
1989,As soon as possible,Hamburg,West,0.03151862464183381,12393,0.028442548280764004,0.03459470100290362
1989,As soon as possible,Berlin,West,0.025787965616045846,12393,0.022997329999427198,0.028578601232664494
1989,As soon as possible,Bremen,West,0.02005730659025788,12393,0.01758896936683554,0.022525643813680222
1989,Next year,North Rhine-Westphalia,West,0.3191489361702128,12393,0.3109418195004322,0.32735605283999336
1989,Next year,Bavaria,West,0.16170212765957448,12393,0.15521989080581414,0.16818436451333482
1989,Next year,Baden-Wuerttemberg,West,0.1276595744680851,12393,0.12178417307191758,0.13353497586425261
1989,Next year,Lower Saxony,West,0.11914893617021277,12393,0.11344513769663735,0.1248527346437882
1989,Next year,Hesse,West,0.11063829787234042,12393,0.10511549170347291,0.11616110404120793
1989,Next year,"Rhineland-Palatinate, Saarland",West,0.05531914893617021,12393,0.0512943133184649,0.05934398455387552
1989,Next year,Schleswig-Holstein,West,0.04680851063829787,12393,0.043089560668062715,0.050527460608533026
1989,Next year,Berlin,West,0.03829787234042553,12393,0.034918971409158006,0.04167677327169306
1989,Next year,Hamburg,West,0.01702127659574468,12393,0.014743894144240977,0.019298659047248385
1989,Next year,Bremen,West,0.00425531914893617,12393,0.0031092576764958383,0.005401380621376502
1989,In the next 2 to 5 years,North Rhine-Westphalia,West,0.29069767441860467,12393,0.2827029349220538,0.29869241391515555
1989,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.2,12393,0.19295748407301908,0.20704251592698095
1989,In the next 2 to 5 years,Bavaria,West,0.1511627906976744,12393,0.14485608592419655,0.15746949547115227
1989,In the next 2 to 5 years,Hesse,West,0.09302325581395349,12393,0.08790924443399015,0.09813726719391683
1989,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.08604651162790698,12393,0.08110913191611749,0.09098389133969648
1989,In the next 2 to 5 years,Lower Saxony,West,0.08372093023255814,12393,0.07884453663686325,0.08859732382825303
1989,In the next 2 to 5 years,Schleswig-Holstein,West,0.04186046511627907,12393,0.03833444933685892,0.045386480895699216
1989,In the next 2 to 5 years,Berlin,West,0.023255813953488372,12393,0.020602283744931928,0.025909344162044816
1989,In the next 2 to 5 years,Hamburg,West,0.018604651162790697,12393,0.016225617375893762,0.020983684949687633
1989,In the next 2 to 5 years,Bremen,West,0.011627906976744186,12393,0.009740442189535061,0.01351537176395331
1989,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.3055555555555556,12393,0.29744535315628556,0.3136657579548256
1989,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.2,12393,0.19295748407301908,0.20704251592698095
1989,"In the distant future, in more than five years",Bavaria,West,0.1388888888888889,12393,0.13280009609665633,0.14497768168112146
1989,"In the distant future, in more than five years",Hesse,West,0.11666666666666667,12393,0.11101464847594973,0.1223186848573836
1989,"In the distant future, in more than five years",Lower Saxony,West,0.1,12393,0.09471811305476431,0.1052818869452357
1989,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.05555555555555555,12393,0.05152263374485597,0.05958847736625514
1989,"In the distant future, in more than five years",Schleswig-Holstein,West,0.044444444444444446,12393,0.040816133002484815,0.04807275588640408
1989,"In the distant future, in more than five years",Bremen,West,0.016666666666666666,12393,0.01441272536388223,0.018920607969451105
1989,"In the distant future, in more than five years",Hamburg,West,0.016666666666666666,12393,0.01441272536388223,0.018920607969451105
1989,"In the distant future, in more than five years",Berlin,West,0.005555555555555556,12393,0.004246910535317909,0.006864200575793202
1990,As soon as possible,North Rhine-Westphalia,West,0.215633423180593,18165,0.20965266905355345,0.22161417730763255
1990,As soon as possible,Lower Saxony,West,0.09703504043126684,18165,0.09273038776811479,0.1013396930944189
1990,As soon as possible,Baden-Wuerttemberg,West,0.08355795148247978,18165,0.07953370321196945,0.08758219975299011
1990,As soon as possible,Hesse,West,0.08355795148247978,18165,0.07953370321196945,0.08758219975299011
1990,As soon as possible,Bavaria,West,0.07816711590296496,18165,0.07426341520233609,0.08207081660359383
1990,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.0673854447439353,18165,0.06373981537382475,0.07103107411404586
1990,As soon as possible,Saxony,East,0.05929919137466307,18165,0.05586449371213325,0.06273388903719289
1990,As soon as possible,Brandenburg,East,0.05660377358490566,18165,0.05324324085023323,0.059964306319578095
1990,As soon as possible,Berlin,West,0.05121293800539083,18165,0.04800731391735784,0.05441856209342383
1990,As soon as possible,Thuringa,East,0.0431266846361186,18165,0.04017249324310067,0.04608087602913653
1990,As soon as possible,Mecklenburg-Western Pomerania,East,0.04043126684636118,18165,0.03756685745364606,0.043295676239076306
1990,As soon as possible,Berlin,East,0.03234501347708895,18165,0.0297722355093601,0.034917791444817804
1990,As soon as possible,Schleswig-Holstein,West,0.029649595687331536,18165,0.02718291999789811,0.03211627137676496
1990,As soon as possible,Saxony-Anhalt,East,0.026954177897574125,18165,0.024599030669006004,0.029309325126142247
1990,As soon as possible,Hamburg,West,0.02425876010781671,18165,0.022021378824842862,0.02649614139079056
1990,As soon as possible,Bremen,West,0.01078167115902965,18165,0.009279817944517536,0.012283524373541764
1990,Next year,North Rhine-Westphalia,West,0.21629213483146068,18165,0.21030476842219992,0.22227950124072143
1990,Next year,Bavaria,West,0.1151685393258427,18165,0.11052621393828778,0.11981086471339762
1990,Next year,Saxony,East,0.10393258426966293,18165,0.09949461208585463,0.10837055645347123
1990,Next year,Baden-Wuerttemberg,West,0.10112359550561797,18165,0.09673915065380788,0.10550804035742807
1990,Next year,Lower Saxony,West,0.08146067415730338,18165,0.07748270650207123,0.08543864181253552
1990,Next year,Saxony-Anhalt,East,0.06460674157303371,18165,0.06103175506558125,0.06818172808048617
1990,Next year,Hesse,West,0.06179775280898876,18165,0.05829610110637011,0.06529940451160741
1990,Next year,Brandenburg,East,0.056179775280898875,18165,0.052831100211935676,0.05952845034986207
1990,Next year,Mecklenburg-Western Pomerania,East,0.0449438202247191,18165,0.04193089868576767,0.04795674176367053
1990,Next year,"Rhineland-Palatinate, Saarland",West,0.03932584269662921,18165,0.03649923561193993,0.0421524497813185
1990,Next year,Thuringa,East,0.03932584269662921,18165,0.03649923561193993,0.0421524497813185
1990,Next year,Berlin,East,0.02247191011235955,18165,0.02031653438506288,0.02462728583965622
1990,Next year,Berlin,West,0.019662921348314606,18165,0.017643857253449635,0.021681985443179577
