year,quintil_oecd,sampreg,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1995,1st Quintile,East,"In the distant future, in more than five years",0.024793388429752067,17246,0.022472639594441818,0.027114137265062316
1995,2nd Quintile,West,In the next 2 to 5 years,0.4196185286103542,17246,0.4122531347007604,0.426983922519948
1995,2nd Quintile,West,As soon as possible,0.27520435967302453,17246,0.2685386357640958,0.28187008358195326
1995,2nd Quintile,West,Next year,0.1880108991825613,17246,0.1821794231685432,0.19384237519657943
1995,2nd Quintile,West,"In the distant future, in more than five years",0.11716621253405994,17246,0.11236608751046555,0.12196633755765433
1995,2nd Quintile,East,As soon as possible,0.5384615384615384,17246,0.5310211917546418,0.5459018851684351
1995,2nd Quintile,East,Next year,0.20710059171597633,17246,0.20105259429612343,0.21314858913582924
1995,2nd Quintile,East,In the next 2 to 5 years,0.1893491124260355,17246,0.18350174413140216,0.19519648072066884
1995,2nd Quintile,East,"In the distant future, in more than five years",0.0650887573964497,17246,0.061407043286585354,0.06877047150631406
1995,3rd Quintile,West,In the next 2 to 5 years,0.3684210526315789,17246,0.36122162579571226,0.3756204794674456
1995,3rd Quintile,West,Next year,0.2631578947368421,17246,0.25658574727165506,0.2697300422020291
1995,3rd Quintile,West,As soon as possible,0.21862348178137653,17246,0.21245482706700625,0.2247921364957468
1995,3rd Quintile,West,"In the distant future, in more than five years",0.14979757085020243,17246,0.14447127314974864,0.1551238685506562
1995,3rd Quintile,East,As soon as possible,0.5052631578947369,17246,0.4978011135973535,0.5127252021921203
1995,3rd Quintile,East,Next year,0.2631578947368421,17246,0.25658574727165506,0.2697300422020291
1995,3rd Quintile,East,In the next 2 to 5 years,0.15789473684210525,17246,0.15245248170213158,0.16333699198207893
1995,3rd Quintile,East,"In the distant future, in more than five years",0.07368421052631578,17246,0.06978498251925261,0.07758343853337896
1995,4th Quintile,West,In the next 2 to 5 years,0.37572254335260113,17246,0.36849427390399764,0.38295081280120463
1995,4th Quintile,West,As soon as possible,0.26011560693641617,17246,0.253568084141806,0.26666312973102635
1995,4th Quintile,West,Next year,0.20809248554913296,17246,0.2020338153669716,0.2141511557312943
1995,4th Quintile,West,"In the distant future, in more than five years",0.15606936416184972,17246,0.15065279756327893,0.1614859307604205
1995,4th Quintile,East,As soon as possible,0.5555555555555556,17246,0.5481393054271173,0.5629718056839939
1995,4th Quintile,East,Next year,0.28888888888888886,17246,0.282124227974622,0.2956535498031557
1995,4th Quintile,East,In the next 2 to 5 years,0.1111111111111111,17246,0.10642066269043488,0.11580155953178733
1995,4th Quintile,East,"In the distant future, in more than five years",0.044444444444444446,17246,0.04136871172744507,0.04752017716144382
1995,5th Quintile,West,In the next 2 to 5 years,0.352112676056338,17246,0.3449841055088323,0.3592412466038437
1995,5th Quintile,West,Next year,0.30985915492957744,17246,0.3029573463160311,0.3167609635431238
1995,5th Quintile,West,As soon as possible,0.19718309859154928,17246,0.19124489644783818,0.20312130073526038
1995,5th Quintile,West,"In the distant future, in more than five years",0.14084507042253522,17246,0.13565326450308976,0.14603687634198068
1995,5th Quintile,East,In the next 2 to 5 years,0.625,17246,0.617774506361447,0.632225493638553
1995,5th Quintile,East,As soon as possible,0.375,17246,0.367774506361447,0.382225493638553
1996,1st Quintile,West,As soon as possible,0.39520958083832336,16862,0.3878302375819568,0.40258892409468994
1996,1st Quintile,West,In the next 2 to 5 years,0.31736526946107785,16862,0.3103397989015457,0.32439074002060997
1996,1st Quintile,West,Next year,0.17564870259481039,16862,0.16990515578501028,0.1813922494046105
1996,1st Quintile,West,"In the distant future, in more than five years",0.11177644710578842,16862,0.10702049117220455,0.11653240303937229
1996,1st Quintile,East,As soon as possible,0.5504201680672269,16862,0.542911686680737,0.5579286494537169
1996,1st Quintile,East,Next year,0.226890756302521,16862,0.22056910752661568,0.23321240507842633
1996,1st Quintile,East,In the next 2 to 5 years,0.18067226890756302,16862,0.17486494425785995,0.1864795935572661
1996,1st Quintile,East,"In the distant future, in more than five years",0.04201680672268908,16862,0.03898855484404927,0.04504505860132889
1996,2nd Quintile,West,In the next 2 to 5 years,0.3543307086614173,16862,0.34711114432374196,0.36155027299909265
1996,2nd Quintile,West,As soon as possible,0.26246719160104987,16862,0.25582624920510705,0.2691081339969927
1996,2nd Quintile,West,Next year,0.24671916010498687,16862,0.24021215079113034,0.2532261694188434
1996,2nd Quintile,West,"In the distant future, in more than five years",0.13648293963254593,16862,0.13130119299822063,0.14166468626687123
1996,2nd Quintile,East,As soon as possible,0.5368421052631579,16862,0.5293156696642408,0.544368540862075
1996,2nd Quintile,East,Next year,0.2578947368421053,16862,0.2512915205318445,0.26449795315236607
1996,2nd Quintile,East,In the next 2 to 5 years,0.14736842105263157,16862,0.14201804323503167,0.15271879887023146
1996,2nd Quintile,East,"In the distant future, in more than five years",0.05789473684210526,16862,0.05436964216328849,0.061419831520922036
1996,3rd Quintile,West,In the next 2 to 5 years,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,3rd Quintile,West,As soon as possible,0.30522088353413657,16862,0.2982701277546752,0.3121716393135979
1996,3rd Quintile,West,Next year,0.23694779116465864,16862,0.2305297132056121,0.24336586912370517
1996,3rd Quintile,West,"In the distant future, in more than five years",0.12449799196787148,16862,0.11951475803117793,0.12948122590456504
1996,3rd Quintile,East,As soon as possible,0.5106382978723404,16862,0.5030930552424262,0.5181835405022546
1996,3rd Quintile,East,Next year,0.24468085106382978,16862,0.23819201551533162,0.2511696866123279
1996,3rd Quintile,East,In the next 2 to 5 years,0.1702127659574468,16862,0.16454018153580288,0.17588535037909073
1996,3rd Quintile,East,"In the distant future, in more than five years",0.07446808510638298,16862,0.07050546606964953,0.07843070414311643
1996,4th Quintile,West,In the next 2 to 5 years,0.39520958083832336,16862,0.3878302375819568,0.40258892409468994
1996,4th Quintile,West,As soon as possible,0.25748502994011974,16862,0.25088523976937366,0.2640848201108658
1996,4th Quintile,West,Next year,0.18562874251497005,16862,0.17976013103518654,0.19149735399475357
1996,4th Quintile,West,"In the distant future, in more than five years",0.16167664670658682,16862,0.1561197674834711,0.16723352592970256
1996,4th Quintile,East,As soon as possible,0.4827586206896552,16862,0.47521615786424987,0.4903010835150605
1996,4th Quintile,East,Next year,0.25862068965517243,16862,0.2520114211964598,0.26522995811388506
1996,4th Quintile,East,In the next 2 to 5 years,0.22413793103448276,16862,0.21784357262874665,0.23043228944021887
1996,4th Quintile,East,"In the distant future, in more than five years",0.034482758620689655,16862,0.03172864060161057,0.03723687663976874
1996,5th Quintile,West,In the next 2 to 5 years,0.4024390243902439,16862,0.395037133372466,0.40984091540802187
1996,5th Quintile,West,Next year,0.23170731707317074,16862,0.2253388522880106,0.2380757818583309
1996,5th Quintile,West,As soon as possible,0.18292682926829268,16862,0.1770914282428126,0.18876223029377276
1996,5th Quintile,West,"In the distant future, in more than five years",0.18292682926829268,16862,0.1770914282428126,0.18876223029377276
1996,5th Quintile,East,As soon as possible,0.5,16862,0.4924530489487733,0.5075469510512267
1996,5th Quintile,East,Next year,0.3333333333333333,16862,0.3262179996458595,0.3404486670208071
1996,5th Quintile,East,In the next 2 to 5 years,0.16666666666666666,16862,0.16104150147553117,0.17229183185780214
1997,1st Quintile,West,As soon as possible,0.42788461538461536,16487,0.4203321211669144,0.43543710960231635
1997,1st Quintile,West,In the next 2 to 5 years,0.3125,16487,0.3054246714025472,0.3195753285974528
1997,1st Quintile,West,Next year,0.15625,16487,0.15070754522187593,0.16179245477812407
1997,1st Quintile,West,"In the distant future, in more than five years",0.10336538461538461,16487,0.0987183001588841,0.10801246907188512
1997,1st Quintile,East,As soon as possible,0.6124401913875598,16487,0.6050033852486287,0.6198769975264908
1997,1st Quintile,East,In the next 2 to 5 years,0.19617224880382775,16487,0.19011067307201354,0.20223382453564195
1997,1st Quintile,East,Next year,0.16267942583732056,16487,0.15704567741912928,0.16831317425551184
1997,1st Quintile,East,"In the distant future, in more than five years",0.028708133971291867,16487,0.02615917637681658,0.03125709156576715
1997,2nd Quintile,West,In the next 2 to 5 years,0.33980582524271846,16487,0.3325758550600704,0.3470357954253665
1997,2nd Quintile,West,As soon as possible,0.3276699029126214,16487,0.3205052557900176,0.33483455003522516
1997,2nd Quintile,West,Next year,0.1966019417475728,16487,0.19053535317536252,0.2026685303197831
1997,2nd Quintile,West,"In the distant future, in more than five years",0.13592233009708737,16487,0.13069106114354173,0.14115359905063302
1997,2nd Quintile,East,As soon as possible,0.5759162303664922,16487,0.5683724204442409,0.5834600402887435
1997,2nd Quintile,East,Next year,0.21465968586387435,16487,0.20839225657186045,0.22092711515588825
1997,2nd Quintile,East,In the next 2 to 5 years,0.16230366492146597,16487,0.15667516423510353,0.16793216560782842
1997,2nd Quintile,East,"In the distant future, in more than five years",0.04712041884816754,16487,0.04388590634808839,0.050354931348246694
1997,3rd Quintile,West,In the next 2 to 5 years,0.3458904109589041,16487,0.33862968958193324,0.353151132335875
1997,3rd Quintile,West,As soon as possible,0.3253424657534247,16487,0.3181909628933094,0.33249396861353997
1997,3rd Quintile,West,Next year,0.21575342465753425,16487,0.20947442561497742,0.22203242370009107
1997,3rd Quintile,West,"In the distant future, in more than five years",0.11301369863013698,16487,0.10818078256220649,0.11784661469806747
1997,3rd Quintile,East,As soon as possible,0.5982905982905983,16487,0.5908072262046797,0.6057739703765168
1997,3rd Quintile,East,Next year,0.1794871794871795,16487,0.1736292430558805,0.18534511591847846
1997,3rd Quintile,East,In the next 2 to 5 years,0.1623931623931624,16487,0.15676341084569922,0.16802291394062557
1997,3rd Quintile,East,"In the distant future, in more than five years",0.05982905982905983,16487,0.05620875822078465,0.06344936143733501
1997,4th Quintile,West,In the next 2 to 5 years,0.3987730061349693,16487,0.3912987605400999,0.4062472517298387
1997,4th Quintile,West,As soon as possible,0.2331288343558282,16487,0.22667460413094745,0.23958306458070897
1997,4th Quintile,West,Next year,0.2085889570552147,16487,0.20238695420261738,0.21479095990781205
1997,4th Quintile,West,"In the distant future, in more than five years",0.15950920245398773,16487,0.15392006737866407,0.16509833752931138
1997,4th Quintile,East,As soon as possible,0.5666666666666667,16487,0.5591025166313894,0.5742308167019439
1997,4th Quintile,East,Next year,0.25,16487,0.2433902369887446,0.25660976301125543
1997,4th Quintile,East,In the next 2 to 5 years,0.11666666666666667,16487,0.11176638598217367,0.12156694735115967
1997,4th Quintile,East,"In the distant future, in more than five years",0.06666666666666667,16487,0.06285900798632232,0.07047432534701101
1997,5th Quintile,West,In the next 2 to 5 years,0.47560975609756095,16487,0.46798654526087347,0.48323296693424844
1997,5th Quintile,West,Next year,0.2073170731707317,16487,0.20112904133991924,0.21350510500154415
1997,5th Quintile,West,"In the distant future, in more than five years",0.15853658536585366,16487,0.1529612933209562,0.16411187741075112
1997,5th Quintile,West,As soon as possible,0.15853658536585366,16487,0.1529612933209562,0.16411187741075112
1997,5th Quintile,East,As soon as possible,0.7,16487,0.6930048843388579,0.706995115661142
1997,5th Quintile,East,In the next 2 to 5 years,0.2,16487,0.1938941624738753,0.2061058375261247
1997,5th Quintile,East,Next year,0.1,16487,0.09542062185540647,0.10457937814459355
1998,1st Quintile,West,As soon as possible,0.44559585492227977,18147,0.4383642039504268,0.45282750589413273
1998,1st Quintile,West,In the next 2 to 5 years,0.2772020725388601,18147,0.2706893835731023,0.2837147615046179
1998,1st Quintile,West,Next year,0.16062176165803108,18147,0.15527938262913407,0.16596414068692808
1998,1st Quintile,West,"In the distant future, in more than five years",0.11658031088082901,18147,0.11191103221767415,0.12124958954398388
1998,1st Quintile,East,As soon as possible,0.6290322580645161,18147,0.622003830330959,0.6360606857980733
1998,1st Quintile,East,Next year,0.1827956989247312,18147,0.17717226029369046,0.18841913755577192
1998,1st Quintile,East,In the next 2 to 5 years,0.17204301075268819,18147,0.16655169954455354,0.17753432196082283
1998,1st Quintile,East,"In the distant future, in more than five years",0.016129032258064516,18147,0.014296182444226877,0.017961882071902153
1998,2nd Quintile,West,In the next 2 to 5 years,0.32020997375328086,18147,0.31342171366910065,0.32699823383746107
1998,2nd Quintile,West,As soon as possible,0.28608923884514437,18147,0.2795137752590247,0.292664702431264
1998,2nd Quintile,West,Next year,0.2335958005249344,18147,0.22743956672340862,0.23975203432646017
1998,2nd Quintile,West,"In the distant future, in more than five years",0.16010498687664043,18147,0.15476956724136684,0.16544040651191402
1998,2nd Quintile,East,As soon as possible,0.6173469387755102,18147,0.6102752865054206,0.6244185910455997
1998,2nd Quintile,East,In the next 2 to 5 years,0.1836734693877551,18147,0.17803957343552143,0.1893073653399888
1998,2nd Quintile,East,Next year,0.1683673469387755,18147,0.16292296790910824,0.17381172596844277
1998,2nd Quintile,East,"In the distant future, in more than five years",0.030612244897959183,18147,0.02810584706688412,0.033118642729034246
1998,3rd Quintile,West,In the next 2 to 5 years,0.36199095022624433,18147,0.3549987166441501,0.36898318380833856
1998,3rd Quintile,West,As soon as possible,0.3076923076923077,18147,0.3009770675218183,0.3144075478627971
1998,3rd Quintile,West,Next year,0.22624434389140272,18147,0.2201567673413638,0.23233192044144163
1998,3rd Quintile,West,"In the distant future, in more than five years",0.10407239819004525,18147,0.09962958665065558,0.10851520972943493
1998,3rd Quintile,East,As soon as possible,0.5384615384615384,18147,0.5312082500827928,0.545714826840284
1998,3rd Quintile,East,Next year,0.24475524475524477,18147,0.23849972335446304,0.25101076615602647
1998,3rd Quintile,East,In the next 2 to 5 years,0.1888111888111888,18147,0.18311704422003577,0.19450533340234183
1998,3rd Quintile,East,"In the distant future, in more than five years",0.027972027972027972,18147,0.025572891184717558,0.030371164759338386
1998,4th Quintile,West,In the next 2 to 5 years,0.38414634146341464,18147,0.37706947883701486,0.3912232040898144
1998,4th Quintile,West,As soon as possible,0.23170731707317074,18147,0.22556846915330844,0.23784616499303304
1998,4th Quintile,West,Next year,0.21951219512195122,18147,0.21348984446789837,0.22553454577600407
1998,4th Quintile,West,"In the distant future, in more than five years",0.16463414634146342,18147,0.15923839447846097,0.17002989820446587
1998,4th Quintile,East,As soon as possible,0.5094339622641509,18147,0.502160413778355,0.5167075107499469
1998,4th Quintile,East,In the next 2 to 5 years,0.20754716981132076,18147,0.2016465345541306,0.21344780506851094
1998,4th Quintile,East,Next year,0.20754716981132076,18147,0.2016465345541306,0.21344780506851094
1998,4th Quintile,East,"In the distant future, in more than five years",0.07547169811320754,18147,0.07162838455651235,0.07931501166990274
1998,5th Quintile,West,In the next 2 to 5 years,0.3493975903614458,18147,0.3424605944548805,0.3563345862680111
1998,5th Quintile,West,"In the distant future, in more than five years",0.26506024096385544,18147,0.25863851428388873,0.27148196764382215
1998,5th Quintile,West,Next year,0.24096385542168675,18147,0.23474141378377375,0.24718629705959974
1998,5th Quintile,West,As soon as possible,0.14457831325301204,18147,0.1394615496036657,0.1496950769023584
1998,5th Quintile,East,As soon as possible,0.631578947368421,18147,0.6245605218757195,0.6385973728611225
1998,5th Quintile,East,Next year,0.21052631578947367,18147,0.20459466362282192,0.21645796795612543
1998,5th Quintile,East,In the next 2 to 5 years,0.10526315789473684,18147,0.10079797235829882,0.10972834343117485
1998,5th Quintile,East,"In the distant future, in more than five years",0.05263157894736842,18147,0.049382679252418855,0.05588047864231798
1999,1st Quintile,West,As soon as possible,0.41786743515850144,17396,0.4105381506090519,0.425196719707951
1999,1st Quintile,West,In the next 2 to 5 years,0.3025936599423631,17396,0.2957670635075845,0.30942025637714166
1999,1st Quintile,West,Next year,0.17579250720461095,17396,0.1701359806386202,0.1814490337706017
1999,1st Quintile,West,"In the distant future, in more than five years",0.1037463976945245,17396,0.0992149878694626,0.10827780751958639
1999,1st Quintile,East,As soon as possible,0.5544041450777202,17396,0.547018045178527,0.5617902449769133
1999,1st Quintile,East,Next year,0.2538860103626943,17396,0.24741825851187796,0.26035376221351064
1999,1st Quintile,East,In the next 2 to 5 years,0.16062176165803108,17396,0.15516528355083653,0.16607823976522562
1999,1st Quintile,East,"In the distant future, in more than five years",0.031088082901554404,17396,0.028508969184224173,0.033667196618884634
1999,2nd Quintile,West,In the next 2 to 5 years,0.3524590163934426,17396,0.34535965450804,0.35955837827884524
1999,2nd Quintile,West,As soon as possible,0.2923497267759563,17396,0.28559057719812503,0.2991088763537875
1999,2nd Quintile,West,Next year,0.1885245901639344,17396,0.18271222278768154,0.1943369575401873
1999,2nd Quintile,West,"In the distant future, in more than five years",0.16666666666666666,17396,0.1611285114476093,0.172204821885724
1999,2nd Quintile,East,As soon as possible,0.5911330049261084,17396,0.5838272516218901,0.5984387582303268
1999,2nd Quintile,East,Next year,0.19704433497536947,17396,0.1911333598491472,0.20295531010159173
1999,2nd Quintile,East,In the next 2 to 5 years,0.18226600985221675,17396,0.17652893864869376,0.18800308105573973
1999,2nd Quintile,East,"In the distant future, in more than five years",0.029556650246305417,17396,0.027039877095421962,0.032073423397188876
1999,3rd Quintile,West,In the next 2 to 5 years,0.3895582329317269,17396,0.3823115428905299,0.39680492297292397
1999,3rd Quintile,West,Next year,0.25301204819277107,17396,0.2465516576664805,0.2594724387190616
1999,3rd Quintile,West,As soon as possible,0.23293172690763053,17396,0.22665023643832163,0.23921321737693943
1999,3rd Quintile,West,"In the distant future, in more than five years",0.12449799196787148,17396,0.11959183862009534,0.12940414531564762
1999,3rd Quintile,East,As soon as possible,0.5669291338582677,17396,0.5595657872542257,0.5742924804623097
1999,3rd Quintile,East,Next year,0.2755905511811024,17396,0.26895074218002635,0.2822303601821784
1999,3rd Quintile,East,In the next 2 to 5 years,0.15748031496062992,17396,0.1520673584533672,0.16289327146789265
1999,4th Quintile,West,In the next 2 to 5 years,0.44755244755244755,17396,0.44016322295880744,0.45494167214608766
1999,4th Quintile,West,As soon as possible,0.22377622377622378,17396,0.21758278551179627,0.22996966204065128
1999,4th Quintile,West,Next year,0.1958041958041958,17396,0.18990730249554788,0.20170108911284373
1999,4th Quintile,West,"In the distant future, in more than five years",0.13286713286713286,17396,0.12782304111902054,0.1379112246152452
1999,4th Quintile,East,As soon as possible,0.3695652173913043,17396,0.3623922806658246,0.3767381541167841
1999,4th Quintile,East,In the next 2 to 5 years,0.2608695652173913,17396,0.2543442180594295,0.26739491237535307
1999,4th Quintile,East,Next year,0.2608695652173913,17396,0.2543442180594295,0.26739491237535307
1999,4th Quintile,East,"In the distant future, in more than five years",0.10869565217391304,17396,0.1040702396634159,0.11332106468441018
1999,5th Quintile,West,In the next 2 to 5 years,0.42857142857142855,17396,0.4212174229947014,0.4359254341481557
1999,5th Quintile,West,Next year,0.25274725274725274,17396,0.24628909938688287,0.2592054061076226
1999,5th Quintile,West,"In the distant future, in more than five years",0.18681318681318682,17396,0.1810211635154239,0.19260521011094972
1999,5th Quintile,West,As soon as possible,0.13186813186813187,17396,0.1268401448441339,0.13689611889212985
1999,5th Quintile,East,As soon as possible,0.4166666666666667,17396,0.40934037595081657,0.4239929573825168
1999,5th Quintile,East,Next year,0.3333333333333333,17396,0.3263280595222253,0.3403386071444413
1999,5th Quintile,East,In the next 2 to 5 years,0.25,17396,0.24356524512036376,0.25643475487963624
2000,1st Quintile,West,As soon as possible,0.41522491349480967,30607,0.40970437017476274,0.4207454568148566
2000,1st Quintile,West,In the next 2 to 5 years,0.2491349480968858,30607,0.24428938824866372,0.2539805079451079
2000,1st Quintile,West,Next year,0.22145328719723184,30607,0.21680140088019464,0.22610517351426904
2000,1st Quintile,West,"In the distant future, in more than five years",0.11418685121107267,30607,0.1106237775613669,0.11774992486077843
2000,1st Quintile,East,As soon as possible,0.5595238095238095,30607,0.5539619989357625,0.5650856201118566
2000,1st Quintile,East,Next year,0.2619047619047619,30607,0.25697899803720753,0.2668305257723163
2000,1st Quintile,East,In the next 2 to 5 years,0.15476190476190477,30607,0.150709925126105,0.15881388439770452
2000,1st Quintile,East,"In the distant future, in more than five years",0.023809523809523808,30607,0.022101521995708237,0.02551752562333938
2000,2nd Quintile,West,In the next 2 to 5 years,0.3939393939393939,30607,0.38846522213152523,0.3994135657472626
2000,2nd Quintile,West,As soon as possible,0.2515151515151515,30607,0.24665422257302969,0.2563760804572734
2000,2nd Quintile,West,Next year,0.21818181818181817,30607,0.2135547292045236,0.22280890715911275
2000,2nd Quintile,West,"In the distant future, in more than five years",0.13636363636363635,30607,0.1325189542556663,0.14020831847160642
2000,2nd Quintile,East,As soon as possible,0.5736842105263158,30607,0.5681437247147092,0.5792246963379224
2000,2nd Quintile,East,Next year,0.23684210526315788,30607,0.23207908590454243,0.24160512462177333
2000,2nd Quintile,East,In the next 2 to 5 years,0.1631578947368421,30607,0.15901816968330745,0.16729761979037677
2000,2nd Quintile,East,"In the distant future, in more than five years",0.02631578947368421,30607,0.024522448154009877,0.02810913079335854
2000,3rd Quintile,West,In the next 2 to 5 years,0.43346007604562736,30607,0.42790825446162356,0.43901189762963116
2000,3rd Quintile,West,Next year,0.2737642585551331,30607,0.2687688286094728,0.27875968850079336
2000,3rd Quintile,West,"In the distant future, in more than five years",0.1596958174904943,30607,0.15559178563469475,0.16379984934629385
2000,3rd Quintile,West,As soon as possible,0.13307984790874525,30607,0.12927452612919432,0.13688516968829617
2000,3rd Quintile,East,As soon as possible,0.5202702702702703,30607,0.5146732289753171,0.5258673115652235
2000,3rd Quintile,East,Next year,0.23648648648648649,30607,0.23172593553056872,0.24124703744240425
2000,3rd Quintile,East,In the next 2 to 5 years,0.20270270270270271,30607,0.19819883520522524,0.20720657020018018
2000,3rd Quintile,East,"In the distant future, in more than five years",0.04054054054054054,30607,0.03833099085647596,0.042750090224605124
2000,4th Quintile,West,In the next 2 to 5 years,0.42771084337349397,30607,0.4221680514107039,0.433253635336284
2000,4th Quintile,West,Next year,0.24096385542168675,30607,0.23617256087860125,0.24575514996477224
2000,4th Quintile,West,As soon as possible,0.18072289156626506,30607,0.1764119942020749,0.18503378893045522
2000,4th Quintile,West,"In the distant future, in more than five years",0.15060240963855423,30607,0.1465954297541944,0.15460938952291406
2000,4th Quintile,East,As soon as possible,0.5079365079365079,30607,0.5023355672156483,0.5135374486573675
2000,4th Quintile,East,In the next 2 to 5 years,0.25396825396825395,30607,0.24909168848420513,0.25884481945230275
2000,4th Quintile,East,Next year,0.20634920634920634,30607,0.20181541198312505,0.21088300071528762
2000,4th Quintile,East,"In the distant future, in more than five years",0.031746031746031744,30607,0.02978183469137985,0.03371022880068364
2000,5th Quintile,West,In the next 2 to 5 years,0.40707964601769914,30607,0.40157558090033435,0.4125837111350639
2000,5th Quintile,West,Next year,0.23893805309734514,30607,0.23416057885978092,0.24371552733490937
2000,5th Quintile,West,"In the distant future, in more than five years",0.23893805309734514,30607,0.23416057885978092,0.24371552733490937
2000,5th Quintile,West,As soon as possible,0.11504424778761062,30607,0.11146955336870848,0.11861894220651276
2000,5th Quintile,East,In the next 2 to 5 years,0.375,30607,0.36957622915653865,0.38042377084346135
2000,5th Quintile,East,As soon as possible,0.3125,30607,0.3073071347682117,0.3176928652317883
2000,5th Quintile,East,"In the distant future, in more than five years",0.1875,30607,0.18312721614923083,0.19187278385076917
2000,5th Quintile,East,Next year,0.125,30607,0.12129485914674698,0.12870514085325302
2001,1st Quintile,West,As soon as possible,0.37341772151898733,27798,0.36773134238850785,0.3791041006494668
2001,1st Quintile,West,In the next 2 to 5 years,0.29535864978902954,27798,0.28999564474244766,0.3007216548356114
2001,1st Quintile,West,Next year,0.2109704641350211,27798,0.2061741595422129,0.2157667687278293
2001,1st Quintile,West,"In the distant future, in more than five years",0.12025316455696203,27798,0.11642952972068597,0.12407679939323808
2001,1st Quintile,East,As soon as possible,0.6867924528301886,27798,0.6813401726855011,0.6922447329748762
2001,1st Quintile,East,Next year,0.1471698113207547,27798,0.14300505165098834,0.15133457099052108
2001,1st Quintile,East,In the next 2 to 5 years,0.13962264150943396,27798,0.13554816603810607,0.14369711698076185
2001,1st Quintile,East,"In the distant future, in more than five years",0.026415094339622643,27798,0.024529873225571663,0.028300315453673622
2001,2nd Quintile,West,In the next 2 to 5 years,0.3601694915254237,27798,0.3545261643486686,0.3658128187021788
2001,2nd Quintile,West,As soon as possible,0.2838983050847458,27798,0.2785977903424308,0.28919881982706075
2001,2nd Quintile,West,Next year,0.21822033898305085,27798,0.21336478157905092,0.22307589638705078
2001,2nd Quintile,West,"In the distant future, in more than five years",0.13771186440677965,27798,0.13366087432051563,0.14176285449304368
2001,2nd Quintile,East,As soon as possible,0.5598455598455598,27798,0.5540099538909421,0.5656811658001776
2001,2nd Quintile,East,Next year,0.21621621621621623,27798,0.21137681572264924,0.22105561670978321
2001,2nd Quintile,East,In the next 2 to 5 years,0.1891891891891892,27798,0.1845849569725035,0.1937934214058749
2001,2nd Quintile,East,"In the distant future, in more than five years",0.03474903474903475,27798,0.032596050805145306,0.03690201869292419
2001,3rd Quintile,West,In the next 2 to 5 years,0.4046610169491525,27798,0.3988909993074265,0.41043103459087854
2001,3rd Quintile,West,Next year,0.23728813559322035,27798,0.23228701232579035,0.24228925886065034
2001,3rd Quintile,West,As soon as possible,0.1906779661016949,27798,0.18605989905776413,0.19529603314562569
2001,3rd Quintile,West,"In the distant future, in more than five years",0.1673728813559322,27798,0.16298437109369926,0.17176139161816514
2001,3rd Quintile,East,As soon as possible,0.5208333333333334,27798,0.5149605770116595,0.5267060896550072
2001,3rd Quintile,East,Next year,0.265625,27798,0.2604329040248689,0.2708170959751311
2001,3rd Quintile,East,In the next 2 to 5 years,0.16666666666666666,27798,0.16228556786059906,0.17104776547273426
2001,3rd Quintile,East,"In the distant future, in more than five years",0.046875,27798,0.04439018038354233,0.04935981961645767
2001,4th Quintile,West,In the next 2 to 5 years,0.43670886075949367,27798,0.43087828076995577,0.44253944074903157
2001,4th Quintile,West,Next year,0.2468354430379747,27798,0.24176672663042492,0.25190415944552447
2001,4th Quintile,West,As soon as possible,0.20253164556962025,27798,0.19780718236619652,0.20725610877304398
2001,4th Quintile,West,"In the distant future, in more than five years",0.11392405063291139,27798,0.1101890345217928,0.11765906674402998
2001,4th Quintile,East,As soon as possible,0.4444444444444444,27798,0.4386029793696876,0.4502859095192012
2001,4th Quintile,East,In the next 2 to 5 years,0.26666666666666666,27798,0.26146809093268664,0.2718652424006467
2001,4th Quintile,East,Next year,0.2111111111111111,27798,0.20631363565613245,0.21590858656608977
2001,4th Quintile,East,"In the distant future, in more than five years",0.07777777777777778,27798,0.0746293418993145,0.08092621365624106
2001,5th Quintile,West,In the next 2 to 5 years,0.3924731182795699,27798,0.38673278637865205,0.3982134501804877
2001,5th Quintile,West,"In the distant future, in more than five years",0.20430107526881722,27798,0.19956128627836306,0.20904086425927138
2001,5th Quintile,West,As soon as possible,0.20430107526881722,27798,0.19956128627836306,0.20904086425927138
2001,5th Quintile,West,Next year,0.1989247311827957,27798,0.1942319495257756,0.20361751283981577
2001,5th Quintile,East,As soon as possible,0.4230769230769231,27798,0.41726903925720116,0.428884806896645
2001,5th Quintile,East,In the next 2 to 5 years,0.3076923076923077,27798,0.30226658998654815,0.31311802539806727
2001,5th Quintile,East,"In the distant future, in more than five years",0.15384615384615385,27798,0.14960467520691256,0.15808763248539515
2001,5th Quintile,East,Next year,0.11538461538461539,27798,0.11162883237060542,0.11914039839862536
2002,1st Quintile,West,As soon as possible,0.46064814814814814,28961,0.4549073794840004,0.4663889168122959
2002,1st Quintile,West,In the next 2 to 5 years,0.2662037037037037,28961,0.26111339525871724,0.2712940121486902
2002,1st Quintile,West,Next year,0.19444444444444445,28961,0.18988622937323657,0.19900265951565232
2002,1st Quintile,West,"In the distant future, in more than five years",0.0787037037037037,28961,0.07560238397205235,0.08180502343535506
2002,1st Quintile,East,As soon as possible,0.6643598615916955,28961,0.6589212513865507,0.6697984717968403
2002,1st Quintile,East,In the next 2 to 5 years,0.15916955017301038,28961,0.15495614228058174,0.163382958065439
