year,age_gr,bula_h,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.41341,226,445,0.36760,0.45921
1996,30-45 y.,Bavaria,Very concerned,0.08824,42,452,0.06206,0.11442
1996,30-45 y.,Bavaria,Somewhat concerned,0.27438,149,452,0.23319,0.31556
1996,30-45 y.,Bavaria,Not concerned at all,0.46169,261,452,0.41568,0.50770
1996,30-45 y.,Berlin,Somewhat concerned,0.33391,62,125,0.25090,0.41692
1996,30-45 y.,Berlin,Not concerned at all,0.35485,63,125,0.27063,0.43907
1996,30-45 y.,Brandenburg,Somewhat concerned,0.42005,87,136,0.33679,0.50331
1996,30-45 y.,Brandenburg,Not concerned at all,0.24867,49,136,0.17575,0.32158
1996,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.42027,55,87,0.31594,0.52459
1996,30-45 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.23456,32,87,0.14501,0.32412
1996,30-45 y.,Saxony,Very concerned,0.13964,52,316,0.10136,0.17791
1996,30-45 y.,Saxony,Somewhat concerned,0.40965,148,316,0.35534,0.46396
1996,30-45 y.,Saxony,Not concerned at all,0.28554,116,316,0.23566,0.33542
1996,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.42124,92,143,0.34003,0.50245
1996,30-45 y.,Saxony-Anhalt,Not concerned at all,0.24884,51,143,0.17773,0.31995
1996,30-45 y.,Thuringa,Very concerned,0.15601,38,191,0.10442,0.20761
1996,30-45 y.,Thuringa,Somewhat concerned,0.36660,93,191,0.29808,0.43512
1996,30-45 y.,Thuringa,Not concerned at all,0.27237,60,191,0.20907,0.33567
1996,46-65 y.,Lower Saxony,Somewhat concerned,0.13739,45,153,0.08266,0.19212
1996,46-65 y.,Lower Saxony,Not concerned at all,0.35363,108,153,0.27762,0.42963
1996,46-65 y.,North Rhine-Westphalia,Very concerned,0.07258,58,440,0.04831,0.09685
1996,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.19036,141,440,0.15364,0.22709
1996,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.32687,241,440,0.28299,0.37075
1996,46-65 y.,Hesse,Somewhat concerned,0.19468,53,154,0.13194,0.25742
1996,46-65 y.,Hesse,Not concerned at all,0.34009,101,154,0.26502,0.41516
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.30849,59,59,0.18962,0.42736
1996,46-65 y.,Baden-Wuerttemberg,Very concerned,0.04411,31,280,0.02002,0.06821
1996,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.23692,105,280,0.18703,0.28681
1996,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.32784,144,280,0.27276,0.38293
1996,46-65 y.,Bavaria,Somewhat concerned,0.15261,93,256,0.10847,0.19675
1996,46-65 y.,Bavaria,Not concerned at all,0.35652,163,256,0.29773,0.41531
1996,46-65 y.,Berlin,Somewhat concerned,0.24560,44,84,0.15300,0.33821
1996,46-65 y.,Berlin,Not concerned at all,0.22236,40,84,0.13290,0.31182
1996,46-65 y.,Brandenburg,Somewhat concerned,0.19495,40,71,0.10214,0.28775
1996,46-65 y.,Brandenburg,Not concerned at all,0.13825,31,71,0.05739,0.21911
1996,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.17903,32,32,0.04407,0.31400
1996,46-65 y.,Saxony,Very concerned,0.12534,47,175,0.07614,0.17454
1996,46-65 y.,Saxony,Somewhat concerned,0.19172,78,175,0.13323,0.25021
1996,46-65 y.,Saxony,Not concerned at all,0.13747,50,175,0.08631,0.18864
1996,46-65 y.,Saxony-Anhalt,Very concerned,0.14638,37,93,0.07415,0.21861
1996,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.18655,56,93,0.10695,0.26615
1996,46-65 y.,Thuringa,Somewhat concerned,0.19196,42,74,0.10162,0.28231
1996,46-65 y.,Thuringa,Not concerned at all,0.17126,32,74,0.08484,0.25768
1997,17-29 y.,Lower Saxony,Somewhat concerned,0.24173,61,128,0.16726,0.31619
1997,17-29 y.,Lower Saxony,Not concerned at all,0.28079,67,128,0.20263,0.35895
1997,17-29 y.,North Rhine-Westphalia,Very concerned,0.10640,73,368,0.07485,0.13795
1997,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.22878,134,368,0.18580,0.27175
1997,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.26289,161,368,0.21785,0.30793
1997,17-29 y.,Hesse,Somewhat concerned,0.37883,59,108,0.28691,0.47074
1997,17-29 y.,Hesse,Not concerned at all,0.26113,49,108,0.17790,0.34436
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.32964,52,97,0.23561,0.42368
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.23268,45,97,0.14815,0.31720
1997,17-29 y.,Baden-Wuerttemberg,Very concerned,0.10154,59,297,0.06713,0.13595
1997,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.32869,134,297,0.27518,0.38221
1997,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.24583,104,297,0.19678,0.29488
1997,17-29 y.,Bavaria,Very concerned,0.09471,39,260,0.05905,0.13037
1997,17-29 y.,Bavaria,Somewhat concerned,0.21080,100,260,0.16113,0.26048
1997,17-29 y.,Bavaria,Not concerned at all,0.34932,121,260,0.29126,0.40739
1997,17-29 y.,Brandenburg,Somewhat concerned,0.28781,39,39,0.14386,0.43176
1997,17-29 y.,Saxony,Somewhat concerned,0.33221,81,122,0.24829,0.41614
1997,17-29 y.,Saxony,Not concerned at all,0.18370,41,122,0.11470,0.25270
1997,17-29 y.,Saxony-Anhalt,Very concerned,0.15993,32,81,0.07961,0.24025
1997,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.35561,49,81,0.25071,0.46051
1997,17-29 y.,Thuringa,Somewhat concerned,0.38214,59,59,0.25709,0.50720
1997,30-45 y.,Schleswig-Holstein,Not concerned at all,0.44774,39,39,0.28964,0.60585
1997,30-45 y.,Lower Saxony,Very concerned,0.11319,33,287,0.07647,0.14991
1997,30-45 y.,Lower Saxony,Somewhat concerned,0.28683,116,287,0.23441,0.33925
1997,30-45 y.,Lower Saxony,Not concerned at all,0.38554,138,287,0.32913,0.44195
1997,30-45 y.,North Rhine-Westphalia,Very concerned,0.08554,92,670,0.06434,0.10673
1997,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.33968,284,670,0.30379,0.37556
1997,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.36340,294,670,0.32695,0.39985
1997,30-45 y.,Hesse,Somewhat concerned,0.27474,78,179,0.20916,0.34032
1997,30-45 y.,Hesse,Not concerned at all,0.35638,101,179,0.28602,0.42674
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.26788,75,179,0.20282,0.33294
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.43081,104,179,0.35807,0.50356
1997,30-45 y.,Baden-Wuerttemberg,Very concerned,0.09669,70,455,0.06951,0.12388
1997,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.37848,217,455,0.33387,0.42310
1997,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.30309,168,455,0.26082,0.34537
1997,30-45 y.,Bavaria,Very concerned,0.09382,52,449,0.06682,0.12082
1997,30-45 y.,Bavaria,Somewhat concerned,0.36781,198,449,0.32316,0.41247
1997,30-45 y.,Bavaria,Not concerned at all,0.34506,199,449,0.30104,0.38909
1997,30-45 y.,Berlin,Somewhat concerned,0.38688,74,120,0.29938,0.47439
1997,30-45 y.,Berlin,Not concerned at all,0.28464,46,120,0.20356,0.36571
1997,30-45 y.,Brandenburg,Very concerned,0.23420,46,160,0.16837,0.30003
1997,30-45 y.,Brandenburg,Somewhat concerned,0.37366,75,160,0.29847,0.44886
1997,30-45 y.,Brandenburg,Not concerned at all,0.23107,39,160,0.16555,0.29659
1997,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.39546,51,51,0.25993,0.53099
1997,30-45 y.,Saxony,Very concerned,0.18981,59,288,0.14444,0.23518
1997,30-45 y.,Saxony,Somewhat concerned,0.42601,150,288,0.36880,0.48323
1997,30-45 y.,Saxony,Not concerned at all,0.20602,79,288,0.15923,0.25282
1997,30-45 y.,Saxony-Anhalt,Very concerned,0.16051,33,163,0.10398,0.21703
1997,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.48645,99,163,0.40949,0.56342
1997,30-45 y.,Saxony-Anhalt,Not concerned at all,0.15621,31,163,0.10030,0.21212
1997,30-45 y.,Thuringa,Very concerned,0.15891,41,179,0.10520,0.21261
1997,30-45 y.,Thuringa,Somewhat concerned,0.43546,103,179,0.36262,0.50830
1997,30-45 y.,Thuringa,Not concerned at all,0.17958,35,179,0.12319,0.23597
1997,46-65 y.,Lower Saxony,Somewhat concerned,0.15331,49,141,0.09363,0.21299
1997,46-65 y.,Lower Saxony,Not concerned at all,0.30373,92,141,0.22756,0.37991
1997,46-65 y.,North Rhine-Westphalia,Very concerned,0.08608,69,442,0.05990,0.11226
1997,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.20551,150,442,0.16780,0.24323
1997,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.30070,223,442,0.25790,0.34350
1997,46-65 y.,Hesse,Somewhat concerned,0.21050,58,132,0.14069,0.28031
1997,46-65 y.,Hesse,Not concerned at all,0.28143,74,132,0.20442,0.35844
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.17040,34,81,0.08801,0.25279
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.27651,47,81,0.17850,0.37452
1997,46-65 y.,Baden-Wuerttemberg,Very concerned,0.07560,44,261,0.04347,0.10773
1997,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.23556,112,261,0.18398,0.28714
1997,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.24983,105,261,0.19721,0.30245
1997,46-65 y.,Bavaria,Very concerned,0.07145,35,272,0.04078,0.10212
1997,46-65 y.,Bavaria,Somewhat concerned,0.22167,105,272,0.17222,0.27113
1997,46-65 y.,Bavaria,Not concerned at all,0.30895,132,272,0.25393,0.36396
1997,46-65 y.,Berlin,Somewhat concerned,0.25772,45,45,0.12848,0.38696
1997,46-65 y.,Brandenburg,Somewhat concerned,0.25010,52,52,0.13124,0.36895
1997,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.19802,35,35,0.06407,0.33197
1997,46-65 y.,Saxony,Very concerned,0.15292,67,197,0.10254,0.20331
1997,46-65 y.,Saxony,Somewhat concerned,0.20054,82,197,0.14448,0.25660
1997,46-65 y.,Saxony,Not concerned at all,0.12485,48,197,0.07857,0.17113
1997,46-65 y.,Saxony-Anhalt,Very concerned,0.14271,38,93,0.07123,0.21418
1997,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.21913,55,93,0.13460,0.30365
1997,46-65 y.,Thuringa,Somewhat concerned,0.25415,55,55,0.13802,0.37027
1998,17-29 y.,Lower Saxony,Somewhat concerned,0.22827,67,147,0.16019,0.29636
1998,17-29 y.,Lower Saxony,Not concerned at all,0.26975,80,147,0.19776,0.34175
1998,17-29 y.,North Rhine-Westphalia,Very concerned,0.11062,77,352,0.07780,0.14343
1998,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.24083,152,352,0.19610,0.28556
1998,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.20891,123,352,0.16638,0.25144
1998,17-29 y.,Hesse,Somewhat concerned,0.22630,51,115,0.14949,0.30312
1998,17-29 y.,Hesse,Not concerned at all,0.38303,64,115,0.29379,0.47227
1998,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.33383,48,88,0.23474,0.43293
1998,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.23129,40,88,0.14269,0.31990
1998,17-29 y.,Baden-Wuerttemberg,Very concerned,0.08731,41,273,0.05376,0.12086
1998,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.25406,115,273,0.20233,0.30580
1998,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.28427,117,273,0.23066,0.33788
1998,17-29 y.,Bavaria,Very concerned,0.07077,37,261,0.03960,0.10194
1998,17-29 y.,Bavaria,Somewhat concerned,0.24200,94,261,0.18994,0.29407
1998,17-29 y.,Bavaria,Not concerned at all,0.30205,130,261,0.24624,0.35786
1998,17-29 y.,Brandenburg,Somewhat concerned,0.27822,41,41,0.13935,0.41710
1998,17-29 y.,Saxony,Somewhat concerned,0.27142,67,128,0.19407,0.34876
1998,17-29 y.,Saxony,Not concerned at all,0.24129,61,128,0.16688,0.31571
1998,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.29076,43,43,0.15342,0.42810
1998,17-29 y.,Thuringa,Somewhat concerned,0.36832,61,61,0.24627,0.49038
1998,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.30790,42,101,0.21742,0.39837
1998,30-45 y.,Schleswig-Holstein,Not concerned at all,0.49196,59,101,0.39397,0.58994
1998,30-45 y.,Lower Saxony,Very concerned,0.10440,44,336,0.07166,0.13715
1998,30-45 y.,Lower Saxony,Somewhat concerned,0.29387,131,336,0.24509,0.34265
1998,30-45 y.,Lower Saxony,Not concerned at all,0.40079,161,336,0.34831,0.45327
1998,30-45 y.,North Rhine-Westphalia,Very concerned,0.10949,109,765,0.08735,0.13163
1998,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.29959,293,765,0.26711,0.33208
1998,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.37539,363,765,0.34105,0.40973
1998,30-45 y.,Hesse,Somewhat concerned,0.28385,88,203,0.22167,0.34603
1998,30-45 y.,Hesse,Not concerned at all,0.38500,115,203,0.31790,0.45211
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.10337,32,231,0.06403,0.14272
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.27192,86,231,0.21442,0.32942
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.41082,113,231,0.34724,0.47440
1998,30-45 y.,Baden-Wuerttemberg,Very concerned,0.10412,71,500,0.07732,0.13092
1998,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.31060,202,500,0.27000,0.35120
1998,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.38271,227,500,0.34006,0.42535
1998,30-45 y.,Bavaria,Very concerned,0.11069,59,499,0.08313,0.13824
1998,30-45 y.,Bavaria,Somewhat concerned,0.27913,183,499,0.23973,0.31853
1998,30-45 y.,Bavaria,Not concerned at all,0.41737,257,499,0.37406,0.46068
1998,30-45 y.,Berlin,Very concerned,0.19414,38,156,0.13187,0.25641
1998,30-45 y.,Berlin,Somewhat concerned,0.32009,69,156,0.24664,0.39353
1998,30-45 y.,Berlin,Not concerned at all,0.30838,49,156,0.23567,0.38108
1998,30-45 y.,Brandenburg,Very concerned,0.21893,37,154,0.15340,0.28445
1998,30-45 y.,Brandenburg,Somewhat concerned,0.41364,83,154,0.33561,0.49168
1998,30-45 y.,Brandenburg,Not concerned at all,0.19835,34,154,0.13517,0.26154
1998,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.30752,44,75,0.20238,0.41266
1998,30-45 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.24590,31,75,0.14778,0.34401
1998,30-45 y.,Saxony,Very concerned,0.19501,69,312,0.15098,0.23905
1998,30-45 y.,Saxony,Somewhat concerned,0.42925,160,312,0.37423,0.48426
1998,30-45 y.,Saxony,Not concerned at all,0.17611,83,312,0.13378,0.21845
1998,30-45 y.,Saxony-Anhalt,Very concerned,0.15834,40,165,0.10247,0.21421
1998,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.42781,85,165,0.35208,0.50353
1998,30-45 y.,Saxony-Anhalt,Not concerned at all,0.19627,40,165,0.13548,0.25706
1998,30-45 y.,Thuringa,Very concerned,0.15907,44,183,0.10593,0.21220
1998,30-45 y.,Thuringa,Somewhat concerned,0.37321,96,183,0.30294,0.44347
1998,30-45 y.,Thuringa,Not concerned at all,0.19734,43,183,0.13952,0.25516
1998,46-65 y.,Schleswig-Holstein,Not concerned at all,0.30161,38,38,0.15373,0.44950
1998,46-65 y.,Lower Saxony,Somewhat concerned,0.11278,49,175,0.06578,0.15978
1998,46-65 y.,Lower Saxony,Not concerned at all,0.37115,126,175,0.29937,0.44294
1998,46-65 y.,North Rhine-Westphalia,Very concerned,0.07010,69,506,0.04783,0.09237
1998,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.19496,166,506,0.16041,0.22952
1998,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.32789,271,506,0.28695,0.36884
1998,46-65 y.,Hesse,Somewhat concerned,0.17099,57,159,0.11228,0.22970
1998,46-65 y.,Hesse,Not concerned at all,0.32582,102,159,0.25274,0.39890
1998,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.16548,37,98,0.09153,0.23944
1998,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.29628,61,98,0.20541,0.38715
1998,46-65 y.,Baden-Wuerttemberg,Very concerned,0.06925,36,293,0.04013,0.09837
1998,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.18028,101,293,0.13619,0.22437
1998,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.32535,156,293,0.27161,0.37908
1998,46-65 y.,Bavaria,Very concerned,0.06108,32,333,0.03532,0.08684
1998,46-65 y.,Bavaria,Somewhat concerned,0.19597,116,333,0.15327,0.23867
1998,46-65 y.,Bavaria,Not concerned at all,0.35720,185,333,0.30565,0.40874
1998,46-65 y.,Berlin,Somewhat concerned,0.27001,46,46,0.14029,0.39972
1998,46-65 y.,Brandenburg,Somewhat concerned,0.22127,47,47,0.10131,0.34122
1998,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.20176,37,37,0.07066,0.33285
1998,46-65 y.,Saxony,Very concerned,0.14931,63,212,0.10122,0.19739
1998,46-65 y.,Saxony,Somewhat concerned,0.21623,96,212,0.16068,0.27177
1998,46-65 y.,Saxony,Not concerned at all,0.13851,53,212,0.09190,0.18512
1998,46-65 y.,Saxony-Anhalt,Very concerned,0.09823,31,94,0.03774,0.15871
1998,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.21480,63,94,0.13133,0.29827
1998,46-65 y.,Thuringa,Very concerned,0.15827,37,82,0.07878,0.23775
1998,46-65 y.,Thuringa,Somewhat concerned,0.18244,45,82,0.09833,0.26655
1999,17-29 y.,Lower Saxony,Somewhat concerned,0.28258,71,144,0.20878,0.35637
1999,17-29 y.,Lower Saxony,Not concerned at all,0.27850,73,144,0.20503,0.35197
1999,17-29 y.,North Rhine-Westphalia,Very concerned,0.11743,74,355,0.08389,0.15097
1999,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.21499,133,355,0.17219,0.25779
1999,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.26914,148,355,0.22294,0.31534
1999,17-29 y.,Hesse,Somewhat concerned,0.25502,47,108,0.17243,0.33761
1999,17-29 y.,Hesse,Not concerned at all,0.35603,61,108,0.26531,0.44676
1999,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.29353,41,82,0.19436,0.39271
1999,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.27850,41,82,0.18088,0.37612
1999,17-29 y.,Baden-Wuerttemberg,Very concerned,0.10436,40,267,0.06762,0.14110
1999,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.25727,116,267,0.20474,0.30980
1999,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.28295,111,267,0.22882,0.33708
1999,17-29 y.,Bavaria,Very concerned,0.08709,37,264,0.05301,0.12116
1999,17-29 y.,Bavaria,Somewhat concerned,0.20969,83,264,0.16049,0.25889
1999,17-29 y.,Bavaria,Not concerned at all,0.38358,144,264,0.32481,0.44235
1999,17-29 y.,Brandenburg,Somewhat concerned,0.30777,42,42,0.16649,0.44906
1999,17-29 y.,Saxony,Very concerned,0.15823,43,152,0.10002,0.21645
1999,17-29 y.,Saxony,Somewhat concerned,0.27113,62,152,0.20022,0.34203
1999,17-29 y.,Saxony,Not concerned at all,0.18890,47,152,0.12647,0.25134
1999,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.32992,47,47,0.19404,0.46580
1999,17-29 y.,Thuringa,Somewhat concerned,0.37862,64,64,0.25884,0.49839
1999,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.30013,38,92,0.20597,0.39430
1999,30-45 y.,Schleswig-Holstein,Not concerned at all,0.45056,54,92,0.34833,0.55279
1999,30-45 y.,Lower Saxony,Very concerned,0.10526,46,328,0.07200,0.13853
1999,30-45 y.,Lower Saxony,Somewhat concerned,0.34356,139,328,0.29209,0.39504
1999,30-45 y.,Lower Saxony,Not concerned at all,0.36090,143,328,0.30885,0.41296
1999,30-45 y.,North Rhine-Westphalia,Very concerned,0.08825,85,743,0.06784,0.10866
1999,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.32891,312,743,0.29511,0.36272
1999,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.38845,346,743,0.35338,0.42352
1999,30-45 y.,Hesse,Very concerned,0.09519,32,229,0.05710,0.13329
1999,30-45 y.,Hesse,Somewhat concerned,0.27111,84,229,0.21341,0.32882
1999,30-45 y.,Hesse,Not concerned at all,0.39629,113,229,0.33280,0.45978
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.28983,89,206,0.22772,0.35193
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.41420,117,206,0.34676,0.48163
1999,30-45 y.,Baden-Wuerttemberg,Very concerned,0.07358,55,493,0.05051,0.09665
1999,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.36760,226,493,0.32500,0.41021
1999,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.34747,212,493,0.30539,0.38954
1999,30-45 y.,Bavaria,Very concerned,0.07405,40,523,0.05158,0.09651
1999,30-45 y.,Bavaria,Somewhat concerned,0.31966,216,523,0.27965,0.35966
1999,30-45 y.,Bavaria,Not concerned at all,0.44047,267,523,0.39788,0.48306
1999,30-45 y.,Berlin,Somewhat concerned,0.45949,82,123,0.37105,0.54792
1999,30-45 y.,Berlin,Not concerned at all,0.22650,41,123,0.15223,0.30078
1999,30-45 y.,Brandenburg,Very concerned,0.25099,45,120,0.17308,0.32889
1999,30-45 y.,Brandenburg,Somewhat concerned,0.41689,75,120,0.32830,0.50548
1999,30-45 y.,Mecklenburg-Western Pomerania,Very concerned,0.24539,31,107,0.16347,0.32731
1999,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.32808,45,107,0.23870,0.41746
1999,30-45 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.20046,31,107,0.12424,0.27667
1999,30-45 y.,Saxony,Very concerned,0.21376,75,312,0.16820,0.25933
1999,30-45 y.,Saxony,Somewhat concerned,0.43378,167,312,0.37870,0.48886
1999,30-45 y.,Saxony,Not concerned at all,0.17550,70,312,0.13322,0.21778
1999,30-45 y.,Saxony-Anhalt,Very concerned,0.16339,32,167,0.10714,0.21963
1999,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.46362,95,167,0.38776,0.53948
1999,30-45 y.,Saxony-Anhalt,Not concerned at all,0.20262,40,167,0.14148,0.26377
1999,30-45 y.,Thuringa,Somewhat concerned,0.51746,132,165,0.44098,0.59394
1999,30-45 y.,Thuringa,Not concerned at all,0.13131,33,165,0.07962,0.18300
1999,46-65 y.,Schleswig-Holstein,Not concerned at all,0.31561,40,40,0.16975,0.46148
1999,46-65 y.,Lower Saxony,Somewhat concerned,0.16868,65,170,0.11222,0.22514
1999,46-65 y.,Lower Saxony,Not concerned at all,0.32468,105,170,0.25408,0.39528
1999,46-65 y.,North Rhine-Westphalia,Very concerned,0.06942,60,484,0.04676,0.09209
1999,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.21242,184,484,0.17594,0.24890
1999,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.32051,240,484,0.27889,0.36213
1999,46-65 y.,Hesse,Somewhat concerned,0.16746,53,159,0.10924,0.22568
1999,46-65 y.,Hesse,Not concerned at all,0.34898,106,159,0.27466,0.42330
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.14277,32,86,0.06840,0.21714
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.27628,54,86,0.18122,0.37134
1999,46-65 y.,Baden-Wuerttemberg,Very concerned,0.07228,36,260,0.04074,0.10382
1999,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.18508,89,260,0.13778,0.23238
1999,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.30839,135,260,0.25215,0.36464
1999,46-65 y.,Bavaria,Very concerned,0.05519,31,310,0.02973,0.08065
1999,46-65 y.,Bavaria,Somewhat concerned,0.19849,107,310,0.15402,0.24297
1999,46-65 y.,Bavaria,Not concerned at all,0.36505,172,310,0.31136,0.41873
1999,46-65 y.,Berlin,Somewhat concerned,0.20453,34,34,0.06691,0.34215
1999,46-65 y.,Brandenburg,Somewhat concerned,0.20143,41,79,0.11242,0.29043
1999,46-65 y.,Brandenburg,Not concerned at all,0.17938,38,79,0.09423,0.26452
1999,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.17910,31,31,0.04189,0.31630
1999,46-65 y.,Saxony,Very concerned,0.11293,46,192,0.06804,0.15781
1999,46-65 y.,Saxony,Somewhat concerned,0.26615,106,192,0.20347,0.32882
1999,46-65 y.,Saxony,Not concerned at all,0.09607,40,192,0.05427,0.13786
1999,46-65 y.,Saxony-Anhalt,Very concerned,0.14484,43,104,0.07687,0.21281
1999,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.24390,61,104,0.16097,0.32683
1999,46-65 y.,Thuringa,Somewhat concerned,0.22319,64,99,0.14075,0.30563
1999,46-65 y.,Thuringa,Not concerned at all,0.15690,35,99,0.08489,0.22891
2000,17-29 y.,Schleswig-Holstein,Not concerned at all,0.37252,36,36,0.21234,0.53269
2000,17-29 y.,Lower Saxony,Very concerned,0.09491,37,242,0.05790,0.13191
2000,17-29 y.,Lower Saxony,Somewhat concerned,0.26516,108,242,0.20943,0.32089
2000,17-29 y.,Lower Saxony,Not concerned at all,0.26148,97,242,0.20600,0.31696
2000,17-29 y.,North Rhine-Westphalia,Very concerned,0.10390,96,571,0.07885,0.12895
2000,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.21274,205,571,0.17914,0.24633
2000,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.31064,270,571,0.27265,0.34863
2000,17-29 y.,Hesse,Somewhat concerned,0.22317,59,151,0.15654,0.28980
2000,17-29 y.,Hesse,Not concerned at all,0.30046,92,151,0.22709,0.37383
2000,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.22332,52,114,0.14653,0.30011
2000,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.28977,62,114,0.20613,0.37342
2000,17-29 y.,Baden-Wuerttemberg,Very concerned,0.06271,38,356,0.03749,0.08793
2000,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.23287,146,356,0.18890,0.27683
2000,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.30333,172,356,0.25551,0.35115
2000,17-29 y.,Bavaria,Very concerned,0.07747,45,414,0.05168,0.10325
2000,17-29 y.,Bavaria,Somewhat concerned,0.23687,154,414,0.19587,0.27788
2000,17-29 y.,Bavaria,Not concerned at all,0.35949,215,414,0.31321,0.40577
