year,bula_h,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,North Rhine-Westphalia,Not concerned at all,0.26224,830,1552,0.24035,0.28413
1995,Hesse,Very concerned,0.04917,60,581,0.03157,0.06677
1995,Hesse,Somewhat concerned,0.14905,205,581,0.12006,0.17803
1995,Hesse,Not concerned at all,0.26108,316,581,0.22534,0.29683
1995,"Rhineland-Palatinate, Saarland",Very concerned,0.03244,40,387,0.01476,0.05011
1995,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.12262,132,387,0.08990,0.15534
1995,"Rhineland-Palatinate, Saarland",Not concerned at all,0.23663,215,387,0.19423,0.27903
1995,Baden-Wuerttemberg,Very concerned,0.04164,133,1129,0.02998,0.05330
1995,Baden-Wuerttemberg,Somewhat concerned,0.16503,444,1129,0.14337,0.18669
1995,Baden-Wuerttemberg,Not concerned at all,0.24871,552,1129,0.22348,0.27393
1995,Bavaria,Very concerned,0.04448,104,1066,0.03209,0.05686
1995,Bavaria,Somewhat concerned,0.14839,356,1066,0.12704,0.16974
1995,Bavaria,Not concerned at all,0.27478,606,1066,0.24797,0.30159
1995,Berlin,Very concerned,0.08206,64,339,0.05280,0.11132
1995,Berlin,Somewhat concerned,0.18273,137,339,0.14153,0.22393
1995,Berlin,Not concerned at all,0.19073,138,339,0.14884,0.23261
1995,Brandenburg,Very concerned,0.12141,100,354,0.08734,0.15549
1995,Brandenburg,Somewhat concerned,0.21082,156,354,0.16827,0.25337
1995,Brandenburg,Not concerned at all,0.12990,98,354,0.09483,0.16497
1995,Mecklenburg-Western Pomerania,Very concerned,0.09092,55,250,0.05521,0.12663
1995,Mecklenburg-Western Pomerania,Somewhat concerned,0.19581,117,250,0.14652,0.24509
1995,Mecklenburg-Western Pomerania,Not concerned at all,0.14568,78,250,0.10186,0.18950
1995,Saxony,Very concerned,0.11038,164,645,0.08617,0.13458
1995,Saxony,Somewhat concerned,0.17710,265,645,0.14762,0.20659
1995,Saxony,Not concerned at all,0.13820,216,645,0.11154,0.16485
1995,Saxony-Anhalt,Very concerned,0.13646,124,419,0.10355,0.16937
1995,Saxony-Anhalt,Somewhat concerned,0.17524,177,419,0.13880,0.21169
1995,Saxony-Anhalt,Not concerned at all,0.13538,118,419,0.10258,0.16818
1995,Thuringa,Very concerned,0.08230,83,399,0.05530,0.10931
1995,Thuringa,Somewhat concerned,0.22405,215,399,0.18309,0.26502
1995,Thuringa,Not concerned at all,0.12103,101,399,0.08899,0.15308
1996,Schleswig-Holstein,Somewhat concerned,0.13994,57,164,0.08668,0.19320
1996,Schleswig-Holstein,Not concerned at all,0.27068,107,164,0.20247,0.33889
1996,Hamburg,Somewhat concerned,0.22513,32,69,0.12586,0.32441
1996,Hamburg,Not concerned at all,0.22235,37,69,0.12352,0.32119
1996,Lower Saxony,Very concerned,0.03851,61,607,0.02319,0.05383
1996,Lower Saxony,Somewhat concerned,0.13123,194,607,0.10435,0.15811
1996,Lower Saxony,Not concerned at all,0.26463,352,607,0.22951,0.29976
1996,North Rhine-Westphalia,Very concerned,0.04750,189,1510,0.03677,0.05823
1996,North Rhine-Westphalia,Somewhat concerned,0.15140,505,1510,0.13332,0.16949
1996,North Rhine-Westphalia,Not concerned at all,0.25330,816,1510,0.23135,0.27524
1996,Hesse,Very concerned,0.03673,50,553,0.02104,0.05242
1996,Hesse,Somewhat concerned,0.14905,188,553,0.11934,0.17876
1996,Hesse,Not concerned at all,0.26646,315,553,0.22958,0.30334
1996,"Rhineland-Palatinate, Saarland",Very concerned,0.03721,43,401,0.01866,0.05576
1996,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.13060,130,401,0.09758,0.16363
1996,"Rhineland-Palatinate, Saarland",Not concerned at all,0.25185,228,401,0.20931,0.29439
1996,Baden-Wuerttemberg,Very concerned,0.03718,110,1034,0.02564,0.04872
1996,Baden-Wuerttemberg,Somewhat concerned,0.16367,385,1034,0.14111,0.18623
1996,Baden-Wuerttemberg,Not concerned at all,0.24554,539,1034,0.21929,0.27178
1996,Bavaria,Very concerned,0.04740,101,1044,0.03451,0.06030
1996,Bavaria,Somewhat concerned,0.14618,349,1044,0.12474,0.16762
1996,Bavaria,Not concerned at all,0.27214,594,1044,0.24512,0.29915
1996,Berlin,Very concerned,0.07366,53,310,0.04454,0.10279
1996,Berlin,Somewhat concerned,0.18091,128,310,0.13799,0.22383
1996,Berlin,Not concerned at all,0.18392,129,310,0.14072,0.22711
1996,Brandenburg,Very concerned,0.09977,73,349,0.06828,0.13126
1996,Brandenburg,Somewhat concerned,0.19869,165,349,0.15677,0.24062
1996,Brandenburg,Not concerned at all,0.14616,111,349,0.10905,0.18328
1996,Mecklenburg-Western Pomerania,Very concerned,0.07193,32,235,0.03883,0.10504
1996,Mecklenburg-Western Pomerania,Somewhat concerned,0.20712,117,235,0.15520,0.25905
1996,Mecklenburg-Western Pomerania,Not concerned at all,0.15527,86,235,0.10887,0.20168
1996,Saxony,Very concerned,0.08818,129,650,0.06637,0.11000
1996,Saxony,Somewhat concerned,0.19654,295,650,0.16597,0.22712
1996,Saxony,Not concerned at all,0.13968,226,650,0.11301,0.16635
1996,Saxony-Anhalt,Very concerned,0.08833,84,390,0.06013,0.11652
1996,Saxony-Anhalt,Somewhat concerned,0.19730,193,390,0.15775,0.23684
1996,Saxony-Anhalt,Not concerned at all,0.13659,113,390,0.10247,0.17072
1996,Thuringa,Very concerned,0.08370,78,387,0.05607,0.11133
1996,Thuringa,Somewhat concerned,0.19323,189,387,0.15384,0.23262
1996,Thuringa,Not concerned at all,0.14311,120,387,0.10817,0.17804
1997,Schleswig-Holstein,Somewhat concerned,0.16729,57,146,0.10654,0.22804
1997,Schleswig-Holstein,Not concerned at all,0.24167,89,146,0.17199,0.31135
1997,Hamburg,Not concerned at all,0.25668,33,33,0.10534,0.40802
1997,Lower Saxony,Very concerned,0.05800,76,605,0.03936,0.07664
1997,Lower Saxony,Somewhat concerned,0.14727,227,605,0.11900,0.17553
1997,Lower Saxony,Not concerned at all,0.22217,302,605,0.18902,0.25533
1997,North Rhine-Westphalia,Very concerned,0.06114,234,1499,0.04901,0.07328
1997,North Rhine-Westphalia,Somewhat concerned,0.17779,569,1499,0.15843,0.19715
1997,North Rhine-Westphalia,Not concerned at all,0.22124,696,1499,0.20022,0.24226
1997,Hesse,Very concerned,0.04849,69,491,0.02947,0.06751
1997,Hesse,Somewhat concerned,0.18462,198,491,0.15026,0.21897
1997,Hesse,Not concerned at all,0.20021,224,491,0.16478,0.23564
1997,"Rhineland-Palatinate, Saarland",Very concerned,0.03558,41,401,0.01743,0.05373
1997,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.16144,161,401,0.12538,0.19750
1997,"Rhineland-Palatinate, Saarland",Not concerned at all,0.21811,199,401,0.17764,0.25858
1997,Baden-Wuerttemberg,Very concerned,0.05872,173,1018,0.04427,0.07317
1997,Baden-Wuerttemberg,Somewhat concerned,0.20559,464,1018,0.18075,0.23043
1997,Baden-Wuerttemberg,Not concerned at all,0.17752,381,1018,0.15403,0.20100
1997,Bavaria,Very concerned,0.05536,126,991,0.04111,0.06960
1997,Bavaria,Somewhat concerned,0.18031,404,991,0.15637,0.20426
1997,Bavaria,Not concerned at all,0.22254,461,991,0.19663,0.24845
1997,Berlin,Very concerned,0.09024,65,298,0.05765,0.12283
1997,Berlin,Somewhat concerned,0.19673,137,298,0.15152,0.24194
1997,Berlin,Not concerned at all,0.15503,96,298,0.11387,0.19620
1997,Brandenburg,Very concerned,0.12222,99,359,0.08829,0.15615
1997,Brandenburg,Somewhat concerned,0.21516,167,359,0.17259,0.25773
1997,Brandenburg,Not concerned at all,0.13067,93,359,0.09576,0.16558
1997,Mecklenburg-Western Pomerania,Very concerned,0.08210,46,226,0.04623,0.11797
1997,Mecklenburg-Western Pomerania,Somewhat concerned,0.20721,112,226,0.15425,0.26017
1997,Mecklenburg-Western Pomerania,Not concerned at all,0.13675,68,226,0.09185,0.18164
1997,Saxony,Very concerned,0.10378,147,628,0.07990,0.12765
1997,Saxony,Somewhat concerned,0.20949,313,628,0.17764,0.24135
1997,Saxony,Not concerned at all,0.11258,168,628,0.08784,0.13732
1997,Saxony-Anhalt,Very concerned,0.10588,103,368,0.07440,0.13736
1997,Saxony-Anhalt,Somewhat concerned,0.23073,203,368,0.18762,0.27383
1997,Saxony-Anhalt,Not concerned at all,0.06855,62,368,0.04270,0.09440
1997,Thuringa,Very concerned,0.09287,95,386,0.06387,0.12186
1997,Thuringa,Somewhat concerned,0.23106,217,386,0.18896,0.27317
1997,Thuringa,Not concerned at all,0.08602,74,386,0.05801,0.11403
1998,Schleswig-Holstein,Somewhat concerned,0.15611,73,186,0.10380,0.20841
1998,Schleswig-Holstein,Not concerned at all,0.24093,113,186,0.17930,0.30255
1998,Hamburg,Somewhat concerned,0.17712,34,74,0.08954,0.26470
1998,Hamburg,Not concerned at all,0.21718,40,74,0.12260,0.31177
1998,Lower Saxony,Very concerned,0.05839,97,713,0.04117,0.07561
1998,Lower Saxony,Somewhat concerned,0.13959,247,713,0.11413,0.16504
1998,Lower Saxony,Not concerned at all,0.24230,369,713,0.21083,0.27377
1998,North Rhine-Westphalia,Very concerned,0.06393,258,1645,0.05211,0.07576
1998,North Rhine-Westphalia,Somewhat concerned,0.16512,612,1645,0.14717,0.18307
1998,North Rhine-Westphalia,Not concerned at all,0.22370,775,1645,0.20355,0.24384
1998,Hesse,Very concerned,0.03891,62,540,0.02258,0.05523
1998,Hesse,Somewhat concerned,0.14772,196,540,0.11776,0.17767
1998,Hesse,Not concerned at all,0.23834,282,540,0.20237,0.27431
1998,"Rhineland-Palatinate, Saarland",Very concerned,0.04812,59,448,0.02828,0.06796
1998,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.15899,172,448,0.12509,0.19289
1998,"Rhineland-Palatinate, Saarland",Not concerned at all,0.21724,217,448,0.17901,0.25547
1998,Baden-Wuerttemberg,Very concerned,0.05819,148,1073,0.04418,0.07221
1998,Baden-Wuerttemberg,Somewhat concerned,0.16609,418,1073,0.14382,0.18837
1998,Baden-Wuerttemberg,Not concerned at all,0.23024,507,1073,0.20504,0.25544
1998,Bavaria,Very concerned,0.05303,128,1105,0.03981,0.06625
1998,Bavaria,Somewhat concerned,0.15395,394,1105,0.13266,0.17524
1998,Bavaria,Not concerned at all,0.24296,583,1105,0.21766,0.26826
1998,Berlin,Very concerned,0.11736,80,311,0.08154,0.15319
1998,Berlin,Somewhat concerned,0.19367,140,311,0.14968,0.23766
1998,Berlin,Not concerned at all,0.13789,91,311,0.09951,0.17627
1998,Brandenburg,Very concerned,0.10640,83,347,0.07391,0.13889
1998,Brandenburg,Somewhat concerned,0.21068,171,347,0.16772,0.25365
1998,Brandenburg,Not concerned at all,0.13100,93,347,0.09544,0.16655
1998,Mecklenburg-Western Pomerania,Very concerned,0.08323,43,229,0.04737,0.11909
1998,Mecklenburg-Western Pomerania,Somewhat concerned,0.18326,109,229,0.13304,0.23348
1998,Mecklenburg-Western Pomerania,Not concerned at all,0.14227,77,229,0.09693,0.18761
1998,Saxony,Very concerned,0.10634,162,687,0.08327,0.12940
1998,Saxony,Somewhat concerned,0.20783,324,687,0.17747,0.23820
1998,Saxony,Not concerned at all,0.12072,201,687,0.09633,0.14510
1998,Saxony-Anhalt,Very concerned,0.09248,101,373,0.06304,0.12192
1998,Saxony-Anhalt,Somewhat concerned,0.20696,191,373,0.16579,0.24813
1998,Saxony-Anhalt,Not concerned at all,0.08250,81,373,0.05454,0.11046
1998,Thuringa,Very concerned,0.09597,101,405,0.06724,0.12469
1998,Thuringa,Somewhat concerned,0.19476,202,405,0.15614,0.23338
1998,Thuringa,Not concerned at all,0.10554,102,405,0.07558,0.13550
1999,Schleswig-Holstein,Somewhat concerned,0.17013,73,182,0.11539,0.22487
1999,Schleswig-Holstein,Not concerned at all,0.24934,109,182,0.18631,0.31237
1999,Hamburg,Not concerned at all,0.28259,43,43,0.14641,0.41876
1999,Lower Saxony,Very concerned,0.05064,89,687,0.03423,0.06704
1999,Lower Saxony,Somewhat concerned,0.17610,276,687,0.14759,0.20460
1999,Lower Saxony,Not concerned at all,0.22088,322,687,0.18983,0.25192
1999,North Rhine-Westphalia,Very concerned,0.05948,222,1601,0.04789,0.07107
1999,North Rhine-Westphalia,Somewhat concerned,0.17250,629,1601,0.15399,0.19101
1999,North Rhine-Westphalia,Not concerned at all,0.23130,750,1601,0.21064,0.25197
1999,Hesse,Very concerned,0.04916,61,529,0.03072,0.06760
1999,Hesse,Somewhat concerned,0.14488,184,529,0.11485,0.17490
1999,Hesse,Not concerned at all,0.24721,284,529,0.21042,0.28401
1999,"Rhineland-Palatinate, Saarland",Very concerned,0.04440,49,426,0.02482,0.06399
1999,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.15025,162,426,0.11628,0.18422
1999,"Rhineland-Palatinate, Saarland",Not concerned at all,0.21765,215,426,0.17842,0.25689
1999,Baden-Wuerttemberg,Very concerned,0.05392,132,1030,0.04012,0.06772
1999,Baden-Wuerttemberg,Somewhat concerned,0.18237,432,1030,0.15878,0.20596
1999,Baden-Wuerttemberg,Not concerned at all,0.21616,466,1030,0.19101,0.24131
1999,Bavaria,Very concerned,0.04504,109,1124,0.03291,0.05716
1999,Bavaria,Somewhat concerned,0.16973,419,1124,0.14777,0.19168
1999,Bavaria,Not concerned at all,0.26297,596,1124,0.23722,0.28871
1999,Berlin,Very concerned,0.07366,59,283,0.04317,0.10415
1999,Berlin,Somewhat concerned,0.20504,140,283,0.15792,0.25216
1999,Berlin,Not concerned at all,0.12955,84,283,0.09036,0.16875
1999,Brandenburg,Very concerned,0.10492,86,331,0.07186,0.13799
1999,Brandenburg,Somewhat concerned,0.20329,159,331,0.15986,0.24671
1999,Brandenburg,Not concerned at all,0.12304,86,331,0.08760,0.15848
1999,Mecklenburg-Western Pomerania,Very concerned,0.11114,62,242,0.07146,0.15083
1999,Mecklenburg-Western Pomerania,Somewhat concerned,0.17386,101,242,0.12601,0.22171
1999,Mecklenburg-Western Pomerania,Not concerned at all,0.15652,79,242,0.11065,0.20239
1999,Saxony,Very concerned,0.10862,164,660,0.08487,0.13238
1999,Saxony,Somewhat concerned,0.22314,335,660,0.19135,0.25493
1999,Saxony,Not concerned at all,0.10251,161,660,0.07935,0.12567
1999,Saxony-Anhalt,Very concerned,0.10606,100,397,0.07573,0.13639
1999,Saxony-Anhalt,Somewhat concerned,0.24040,205,397,0.19831,0.28249
1999,Saxony-Anhalt,Not concerned at all,0.09953,92,397,0.07005,0.12902
1999,Thuringa,Very concerned,0.07335,73,427,0.04859,0.09810
1999,Thuringa,Somewhat concerned,0.24139,260,427,0.20076,0.28203
1999,Thuringa,Not concerned at all,0.10200,94,427,0.07326,0.13075
2000,Schleswig-Holstein,Very concerned,0.04089,31,423,0.02200,0.05979
2000,Schleswig-Holstein,Somewhat concerned,0.17320,144,423,0.13710,0.20931
2000,Schleswig-Holstein,Not concerned at all,0.27290,248,423,0.23040,0.31540
2000,Hamburg,Somewhat concerned,0.21684,78,153,0.15132,0.28235
2000,Hamburg,Not concerned at all,0.20967,75,153,0.14496,0.27439
2000,Lower Saxony,Very concerned,0.04837,133,1145,0.03593,0.06080
2000,Lower Saxony,Somewhat concerned,0.16212,429,1145,0.14076,0.18348
2000,Lower Saxony,Not concerned at all,0.22998,583,1145,0.20559,0.25436
2000,Bremen,Somewhat concerned,0.13029,34,83,0.05743,0.20315
2000,Bremen,Not concerned at all,0.21687,49,83,0.12767,0.30606
2000,North Rhine-Westphalia,Very concerned,0.05620,367,2896,0.04781,0.06459
2000,North Rhine-Westphalia,Somewhat concerned,0.16606,1069,2896,0.15250,0.17961
2000,North Rhine-Westphalia,Not concerned at all,0.23140,1460,2896,0.21603,0.24676
2000,Hesse,Very concerned,0.04725,104,952,0.03376,0.06073
2000,Hesse,Somewhat concerned,0.15497,337,952,0.13197,0.17797
2000,Hesse,Not concerned at all,0.23899,511,952,0.21188,0.26609
2000,"Rhineland-Palatinate, Saarland",Very concerned,0.05570,108,788,0.03968,0.07172
2000,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.15165,283,788,0.12659,0.17671
2000,"Rhineland-Palatinate, Saarland",Not concerned at all,0.20746,397,788,0.17913,0.23579
2000,Baden-Wuerttemberg,Very concerned,0.04200,162,1633,0.03227,0.05173
2000,Baden-Wuerttemberg,Somewhat concerned,0.15972,620,1633,0.14195,0.17749
2000,Baden-Wuerttemberg,Not concerned at all,0.23316,851,1633,0.21264,0.25367
2000,Bavaria,Very concerned,0.04424,185,2035,0.03530,0.05317
2000,Bavaria,Somewhat concerned,0.16441,713,2035,0.14830,0.18052
2000,Bavaria,Not concerned at all,0.27371,1137,2035,0.25434,0.29309
2000,Berlin,Very concerned,0.08255,91,445,0.05695,0.10815
2000,Berlin,Somewhat concerned,0.19680,206,445,0.15982,0.23378
2000,Berlin,Not concerned at all,0.15199,148,445,0.11859,0.18538
2000,Brandenburg,Very concerned,0.13248,168,551,0.10414,0.16081
2000,Brandenburg,Somewhat concerned,0.19035,244,551,0.15754,0.22316
2000,Brandenburg,Not concerned at all,0.11552,139,551,0.08880,0.14223
2000,Mecklenburg-Western Pomerania,Very concerned,0.09045,64,321,0.05903,0.12188
2000,Mecklenburg-Western Pomerania,Somewhat concerned,0.20781,152,321,0.16335,0.25227
2000,Mecklenburg-Western Pomerania,Not concerned at all,0.15223,105,321,0.11287,0.19159
2000,Saxony,Very concerned,0.10596,235,972,0.08660,0.12532
2000,Saxony,Somewhat concerned,0.19082,454,972,0.16611,0.21554
2000,Saxony,Not concerned at all,0.12629,283,972,0.10540,0.14718
2000,Saxony-Anhalt,Very concerned,0.10882,143,553,0.08284,0.13480
2000,Saxony-Anhalt,Somewhat concerned,0.20633,271,553,0.17257,0.24009
2000,Saxony-Anhalt,Not concerned at all,0.09886,139,553,0.07396,0.12376
2000,Thuringa,Very concerned,0.10449,135,594,0.07987,0.12911
2000,Thuringa,Somewhat concerned,0.20754,298,594,0.17489,0.24018
2000,Thuringa,Not concerned at all,0.12367,161,594,0.09717,0.15016
2001,Schleswig-Holstein,Somewhat concerned,0.13090,106,356,0.09581,0.16599
2001,Schleswig-Holstein,Not concerned at all,0.30309,250,356,0.25528,0.35089
2001,Hamburg,Somewhat concerned,0.18571,63,145,0.12220,0.24923
2001,Hamburg,Not concerned at all,0.25180,82,145,0.18090,0.32269
2001,Lower Saxony,Very concerned,0.03822,88,1042,0.02658,0.04987
2001,Lower Saxony,Somewhat concerned,0.14195,342,1042,0.12075,0.16315
2001,Lower Saxony,Not concerned at all,0.26127,612,1042,0.23459,0.28796
2001,Bremen,Not concerned at all,0.29520,57,57,0.17573,0.41467
2001,North Rhine-Westphalia,Very concerned,0.04112,247,2630,0.03353,0.04871
2001,North Rhine-Westphalia,Somewhat concerned,0.15281,888,2630,0.13905,0.16656
2001,North Rhine-Westphalia,Not concerned at all,0.25487,1495,2630,0.23821,0.27153
2001,Hesse,Very concerned,0.04625,84,883,0.03239,0.06011
2001,Hesse,Somewhat concerned,0.13853,279,883,0.11573,0.16133
2001,Hesse,Not concerned at all,0.26980,520,883,0.24051,0.29909
2001,"Rhineland-Palatinate, Saarland",Very concerned,0.04141,67,741,0.02706,0.05577
2001,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.13536,242,741,0.11071,0.16001
2001,"Rhineland-Palatinate, Saarland",Not concerned at all,0.24590,432,741,0.21487,0.27692
2001,Baden-Wuerttemberg,Very concerned,0.03864,125,1550,0.02904,0.04824
2001,Baden-Wuerttemberg,Somewhat concerned,0.15760,568,1550,0.13945,0.17574
2001,Baden-Wuerttemberg,Not concerned at all,0.27160,857,1550,0.24945,0.29375
2001,Bavaria,Very concerned,0.03368,125,1836,0.02543,0.04194
2001,Bavaria,Somewhat concerned,0.14865,567,1836,0.13237,0.16492
2001,Bavaria,Not concerned at all,0.30061,1144,1836,0.27963,0.32159
2001,Berlin,Very concerned,0.08466,80,461,0.05922,0.11010
2001,Berlin,Somewhat concerned,0.19702,200,461,0.16068,0.23337
2001,Berlin,Not concerned at all,0.19839,181,461,0.16195,0.23484
2001,Brandenburg,Very concerned,0.10487,122,515,0.07838,0.13136
2001,Brandenburg,Somewhat concerned,0.19954,244,515,0.16499,0.23409
2001,Brandenburg,Not concerned at all,0.13226,149,515,0.10297,0.16154
2001,Mecklenburg-Western Pomerania,Very concerned,0.10219,61,302,0.06797,0.13641
2001,Mecklenburg-Western Pomerania,Somewhat concerned,0.20634,147,302,0.16062,0.25206
2001,Mecklenburg-Western Pomerania,Not concerned at all,0.13937,94,302,0.10024,0.17850
2001,Saxony,Very concerned,0.09946,194,904,0.07994,0.11898
2001,Saxony,Somewhat concerned,0.19342,420,904,0.16766,0.21918
2001,Saxony,Not concerned at all,0.13992,290,904,0.11730,0.16255
2001,Saxony-Anhalt,Very concerned,0.07582,98,517,0.05298,0.09866
2001,Saxony-Anhalt,Somewhat concerned,0.21751,278,517,0.18192,0.25311
2001,Saxony-Anhalt,Not concerned at all,0.10943,141,517,0.08249,0.13636
2001,Thuringa,Very concerned,0.10286,116,537,0.07714,0.12858
2001,Thuringa,Somewhat concerned,0.19892,259,537,0.16512,0.23271
2001,Thuringa,Not concerned at all,0.15295,162,537,0.12247,0.18342
2002,Schleswig-Holstein,Very concerned,0.05989,39,435,0.03756,0.08221
2002,Schleswig-Holstein,Somewhat concerned,0.15714,125,435,0.12290,0.19138
2002,Schleswig-Holstein,Not concerned at all,0.26368,271,435,0.22223,0.30514
2002,Hamburg,Somewhat concerned,0.20889,70,184,0.14999,0.26778
2002,Hamburg,Not concerned at all,0.22744,114,184,0.16671,0.28818
2002,Lower Saxony,Very concerned,0.05045,113,1124,0.03765,0.06325
2002,Lower Saxony,Somewhat concerned,0.15734,386,1124,0.13604,0.17863
2002,Lower Saxony,Not concerned at all,0.22296,625,1124,0.19861,0.24730
2002,Bremen,Not concerned at all,0.22940,56,56,0.11828,0.34051
2002,North Rhine-Westphalia,Very concerned,0.06640,347,2809,0.05720,0.07561
2002,North Rhine-Westphalia,Somewhat concerned,0.16423,1005,2809,0.15053,0.17793
2002,North Rhine-Westphalia,Not concerned at all,0.21505,1457,2809,0.19986,0.23025
2002,Hesse,Very concerned,0.05493,111,1013,0.04089,0.06897
2002,Hesse,Somewhat concerned,0.18487,385,1013,0.16096,0.20879
2002,Hesse,Not concerned at all,0.21269,517,1013,0.18748,0.23791
2002,"Rhineland-Palatinate, Saarland",Very concerned,0.04732,74,750,0.03212,0.06253
2002,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.15181,263,750,0.12611,0.17750
2002,"Rhineland-Palatinate, Saarland",Not concerned at all,0.20703,413,750,0.17801,0.23605
2002,Baden-Wuerttemberg,Very concerned,0.05317,179,1674,0.04242,0.06392
2002,Baden-Wuerttemberg,Somewhat concerned,0.18573,621,1674,0.16709,0.20436
2002,Baden-Wuerttemberg,Not concerned at all,0.22151,874,1674,0.20161,0.24141
2002,Bavaria,Very concerned,0.04473,175,1998,0.03566,0.05379
2002,Bavaria,Somewhat concerned,0.17900,718,1998,0.16219,0.19581
2002,Bavaria,Not concerned at all,0.24383,1105,1998,0.22500,0.26266
2002,Berlin,Very concerned,0.13043,128,483,0.10037,0.16050
2002,Berlin,Somewhat concerned,0.18311,186,483,0.14858,0.21763
2002,Berlin,Not concerned at all,0.14007,169,483,0.10909,0.17106
2002,Brandenburg,Very concerned,0.11691,137,486,0.08831,0.14550
2002,Brandenburg,Somewhat concerned,0.18287,229,486,0.14846,0.21727
2002,Brandenburg,Not concerned at all,0.09644,120,486,0.07017,0.12271
2002,Mecklenburg-Western Pomerania,Very concerned,0.10834,62,295,0.07281,0.14387
2002,Mecklenburg-Western Pomerania,Somewhat concerned,0.16478,123,295,0.12237,0.20719
2002,Mecklenburg-Western Pomerania,Not concerned at all,0.15144,110,295,0.11046,0.19241
2002,Saxony,Very concerned,0.10562,202,931,0.08587,0.12537
2002,Saxony,Somewhat concerned,0.19471,430,931,0.16926,0.22016
2002,Saxony,Not concerned at all,0.13870,299,931,0.11649,0.16092
2002,Saxony-Anhalt,Very concerned,0.10513,115,506,0.07838,0.13189
2002,Saxony-Anhalt,Somewhat concerned,0.19576,248,506,0.16115,0.23037
2002,Saxony-Anhalt,Not concerned at all,0.10182,143,506,0.07545,0.12820
2002,Thuringa,Very concerned,0.07584,84,516,0.05297,0.09870
2002,Thuringa,Somewhat concerned,0.20537,270,516,0.17048,0.24026
2002,Thuringa,Not concerned at all,0.11517,162,516,0.08760,0.14274
2003,Schleswig-Holstein,Very concerned,0.03709,32,402,0.01860,0.05559
2003,Schleswig-Holstein,Somewhat concerned,0.16852,125,402,0.13188,0.20516
2003,Schleswig-Holstein,Not concerned at all,0.28741,245,402,0.24311,0.33170
2003,Hamburg,Somewhat concerned,0.17177,58,156,0.11239,0.23116
2003,Hamburg,Not concerned at all,0.21987,98,156,0.15467,0.28508
2003,Lower Saxony,Very concerned,0.05545,124,1095,0.04189,0.06901
2003,Lower Saxony,Somewhat concerned,0.14621,378,1095,0.12527,0.16715
2003,Lower Saxony,Not concerned at all,0.23287,593,1095,0.20783,0.25792
2003,Bremen,Not concerned at all,0.19039,46,46,0.07568,0.30510
2003,North Rhine-Westphalia,Very concerned,0.07037,380,2614,0.06056,0.08017
2003,North Rhine-Westphalia,Somewhat concerned,0.18012,1019,2614,0.16538,0.19485
2003,North Rhine-Westphalia,Not concerned at all,0.18400,1215,2614,0.16914,0.19886
2003,Hesse,Very concerned,0.07223,115,941,0.05568,0.08878
2003,Hesse,Somewhat concerned,0.17892,362,941,0.15442,0.20342
2003,Hesse,Not concerned at all,0.22215,464,941,0.19558,0.24872
2003,"Rhineland-Palatinate, Saarland",Very concerned,0.06115,87,713,0.04355,0.07875
2003,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.13481,249,713,0.10972,0.15989
2003,"Rhineland-Palatinate, Saarland",Not concerned at all,0.21381,377,713,0.18370,0.24393
2003,Baden-Wuerttemberg,Very concerned,0.06631,218,1615,0.05417,0.07845
2003,Baden-Wuerttemberg,Somewhat concerned,0.19490,617,1615,0.17557,0.21422
2003,Baden-Wuerttemberg,Not concerned at all,0.19989,780,1615,0.18038,0.21940
2003,Bavaria,Very concerned,0.06850,269,1895,0.05712,0.07988
2003,Bavaria,Somewhat concerned,0.19007,748,1895,0.17240,0.20774
2003,Bavaria,Not concerned at all,0.20945,878,1895,0.19113,0.22778
2003,Berlin,Very concerned,0.10985,118,461,0.08128,0.13843
2003,Berlin,Somewhat concerned,0.18980,194,461,0.15396,0.22563
2003,Berlin,Not concerned at all,0.14017,149,461,0.10844,0.17189
2003,Brandenburg,Very concerned,0.11886,139,499,0.09044,0.14729
2003,Brandenburg,Somewhat concerned,0.18224,217,499,0.14833,0.21614
2003,Brandenburg,Not concerned at all,0.12421,143,499,0.09524,0.15318
2003,Mecklenburg-Western Pomerania,Very concerned,0.09419,60,281,0.05998,0.12841
2003,Mecklenburg-Western Pomerania,Somewhat concerned,0.18203,126,281,0.13684,0.22723
2003,Mecklenburg-Western Pomerania,Not concerned at all,0.14245,95,281,0.10151,0.18339
2003,Saxony,Very concerned,0.11630,212,894,0.09527,0.13733
2003,Saxony,Somewhat concerned,0.19661,420,894,0.17055,0.22268
2003,Saxony,Not concerned at all,0.12175,262,894,0.10030,0.14319
2003,Saxony-Anhalt,Very concerned,0.08372,96,452,0.05816,0.10929
2003,Saxony-Anhalt,Somewhat concerned,0.19019,229,452,0.15397,0.22641
2003,Saxony-Anhalt,Not concerned at all,0.08442,127,452,0.05876,0.11008
2003,Thuringa,Very concerned,0.09847,119,513,0.07266,0.12428
