year,age_gr,quintil_oecd,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1998,30-45 y.,4th Quintile,Not concerned at all,0.41222,329,751,0.37699,0.44745
1998,30-45 y.,5th Quintile,Very concerned,0.06635,49,686,0.04771,0.08498
1998,30-45 y.,5th Quintile,Somewhat concerned,0.31073,259,686,0.27607,0.34539
1998,30-45 y.,5th Quintile,Not concerned at all,0.52488,378,686,0.48748,0.56228
1998,46-65 y.,1st Quintile,Very concerned,0.06118,40,164,0.02439,0.09798
1998,46-65 y.,1st Quintile,Somewhat concerned,0.10164,66,164,0.05525,0.14803
1998,46-65 y.,1st Quintile,Not concerned at all,0.09626,58,164,0.05098,0.14155
1998,46-65 y.,2nd Quintile,Very concerned,0.10347,68,280,0.06773,0.13921
1998,46-65 y.,2nd Quintile,Somewhat concerned,0.17896,127,280,0.13399,0.22394
1998,46-65 y.,2nd Quintile,Not concerned at all,0.12144,85,280,0.08311,0.15977
1998,46-65 y.,3rd Quintile,Very concerned,0.10290,86,396,0.07293,0.13286
1998,46-65 y.,3rd Quintile,Somewhat concerned,0.20216,174,396,0.16255,0.24176
1998,46-65 y.,3rd Quintile,Not concerned at all,0.19930,136,396,0.15990,0.23870
1998,46-65 y.,4th Quintile,Very concerned,0.10356,91,564,0.07839,0.12872
1998,46-65 y.,4th Quintile,Somewhat concerned,0.22056,208,564,0.18631,0.25481
1998,46-65 y.,4th Quintile,Not concerned at all,0.31492,265,564,0.27655,0.35328
1998,46-65 y.,5th Quintile,Very concerned,0.03734,52,654,0.02280,0.05189
1998,46-65 y.,5th Quintile,Somewhat concerned,0.20376,201,654,0.17287,0.23466
1998,46-65 y.,5th Quintile,Not concerned at all,0.46414,401,654,0.42589,0.50239
1999,17-29 y.,1st Quintile,Very concerned,0.11853,97,370,0.08555,0.15151
1999,17-29 y.,1st Quintile,Somewhat concerned,0.18402,144,370,0.14449,0.22356
1999,17-29 y.,1st Quintile,Not concerned at all,0.19912,129,370,0.15837,0.23987
1999,17-29 y.,2nd Quintile,Very concerned,0.11206,85,382,0.08038,0.14373
1999,17-29 y.,2nd Quintile,Somewhat concerned,0.26350,169,382,0.21926,0.30773
1999,17-29 y.,2nd Quintile,Not concerned at all,0.22617,128,382,0.18417,0.26818
1999,17-29 y.,3rd Quintile,Very concerned,0.10445,80,428,0.07544,0.13346
1999,17-29 y.,3rd Quintile,Somewhat concerned,0.29509,181,428,0.25183,0.33835
1999,17-29 y.,3rd Quintile,Not concerned at all,0.28328,167,428,0.24054,0.32602
1999,17-29 y.,4th Quintile,Very concerned,0.10727,56,431,0.07802,0.13652
1999,17-29 y.,4th Quintile,Somewhat concerned,0.30212,183,431,0.25872,0.34552
1999,17-29 y.,4th Quintile,Not concerned at all,0.34545,192,431,0.30051,0.39040
1999,17-29 y.,5th Quintile,Somewhat concerned,0.23460,105,242,0.18110,0.28810
1999,17-29 y.,5th Quintile,Not concerned at all,0.33048,137,242,0.27109,0.38986
1999,30-45 y.,1st Quintile,Very concerned,0.14893,132,525,0.11845,0.17942
1999,30-45 y.,1st Quintile,Somewhat concerned,0.27134,247,525,0.23326,0.30941
1999,30-45 y.,1st Quintile,Not concerned at all,0.20044,146,525,0.16616,0.23472
1999,30-45 y.,2nd Quintile,Very concerned,0.10976,138,821,0.08837,0.13116
1999,30-45 y.,2nd Quintile,Somewhat concerned,0.42467,431,821,0.39084,0.45850
1999,30-45 y.,2nd Quintile,Not concerned at all,0.24724,252,821,0.21772,0.27677
1999,30-45 y.,3rd Quintile,Very concerned,0.11678,134,835,0.09498,0.13858
1999,30-45 y.,3rd Quintile,Somewhat concerned,0.36610,392,835,0.33341,0.39880
1999,30-45 y.,3rd Quintile,Not concerned at all,0.33297,309,835,0.30098,0.36495
1999,30-45 y.,4th Quintile,Very concerned,0.09329,77,830,0.07349,0.11309
1999,30-45 y.,4th Quintile,Somewhat concerned,0.37447,371,830,0.34152,0.40742
1999,30-45 y.,4th Quintile,Not concerned at all,0.40984,382,830,0.37636,0.44332
1999,30-45 y.,5th Quintile,Very concerned,0.05238,50,761,0.03654,0.06822
1999,30-45 y.,5th Quintile,Somewhat concerned,0.29764,278,761,0.26513,0.33014
1999,30-45 y.,5th Quintile,Not concerned at all,0.54312,433,761,0.50770,0.57854
1999,46-65 y.,1st Quintile,Very concerned,0.06857,46,180,0.03154,0.10559
1999,46-65 y.,1st Quintile,Somewhat concerned,0.13441,82,180,0.08444,0.18438
1999,46-65 y.,1st Quintile,Not concerned at all,0.09309,52,180,0.05052,0.13565
1999,46-65 y.,2nd Quintile,Very concerned,0.10210,85,321,0.06892,0.13527
1999,46-65 y.,2nd Quintile,Somewhat concerned,0.15604,134,321,0.11628,0.19580
1999,46-65 y.,2nd Quintile,Not concerned at all,0.15908,102,321,0.11901,0.19916
1999,46-65 y.,3rd Quintile,Very concerned,0.09811,83,437,0.07018,0.12603
1999,46-65 y.,3rd Quintile,Somewhat concerned,0.22425,188,437,0.18510,0.26340
1999,46-65 y.,3rd Quintile,Not concerned at all,0.22010,166,437,0.18121,0.25899
1999,46-65 y.,4th Quintile,Very concerned,0.09171,102,622,0.06901,0.11441
1999,46-65 y.,4th Quintile,Somewhat concerned,0.23157,250,622,0.19839,0.26474
1999,46-65 y.,4th Quintile,Not concerned at all,0.31969,270,622,0.28301,0.35637
1999,46-65 y.,5th Quintile,Very concerned,0.03556,49,771,0.02248,0.04864
1999,46-65 y.,5th Quintile,Somewhat concerned,0.20166,246,771,0.17332,0.23000
1999,46-65 y.,5th Quintile,Not concerned at all,0.45698,476,771,0.42180,0.49217
2000,17-29 y.,1st Quintile,Very concerned,0.08476,67,316,0.05400,0.11552
2000,17-29 y.,1st Quintile,Somewhat concerned,0.18752,134,316,0.14441,0.23062
2000,17-29 y.,1st Quintile,Not concerned at all,0.16052,115,316,0.11998,0.20106
2000,17-29 y.,2nd Quintile,Very concerned,0.09683,64,351,0.06585,0.12781
2000,17-29 y.,2nd Quintile,Somewhat concerned,0.28520,164,351,0.23790,0.33250
2000,17-29 y.,2nd Quintile,Not concerned at all,0.21741,123,351,0.17420,0.26063
2000,17-29 y.,3rd Quintile,Very concerned,0.09596,64,380,0.06631,0.12561
2000,17-29 y.,3rd Quintile,Somewhat concerned,0.30849,177,380,0.26199,0.35499
2000,17-29 y.,3rd Quintile,Not concerned at all,0.25453,139,380,0.21068,0.29839
2000,17-29 y.,4th Quintile,Very concerned,0.10494,52,392,0.07456,0.13532
2000,17-29 y.,4th Quintile,Somewhat concerned,0.26555,151,392,0.22178,0.30933
2000,17-29 y.,4th Quintile,Not concerned at all,0.37196,189,392,0.32406,0.41987
2000,17-29 y.,5th Quintile,Somewhat concerned,0.22703,94,219,0.17142,0.28265
2000,17-29 y.,5th Quintile,Not concerned at all,0.35026,125,219,0.28694,0.41359
2000,30-45 y.,1st Quintile,Very concerned,0.10724,96,461,0.07896,0.13552
2000,30-45 y.,1st Quintile,Somewhat concerned,0.32471,237,461,0.28192,0.36751
2000,30-45 y.,1st Quintile,Not concerned at all,0.17514,128,461,0.14041,0.20987
2000,30-45 y.,2nd Quintile,Very concerned,0.14160,146,806,0.11751,0.16568
2000,30-45 y.,2nd Quintile,Somewhat concerned,0.36548,389,806,0.33221,0.39875
2000,30-45 y.,2nd Quintile,Not concerned at all,0.27300,271,806,0.24222,0.30377
2000,30-45 y.,3rd Quintile,Very concerned,0.10933,94,789,0.08755,0.13112
2000,30-45 y.,3rd Quintile,Somewhat concerned,0.37470,371,789,0.34090,0.40850
2000,30-45 y.,3rd Quintile,Not concerned at all,0.34868,324,789,0.31541,0.38196
2000,30-45 y.,4th Quintile,Very concerned,0.08300,72,816,0.06406,0.10194
2000,30-45 y.,4th Quintile,Somewhat concerned,0.40012,358,816,0.36649,0.43376
2000,30-45 y.,4th Quintile,Not concerned at all,0.39452,386,816,0.36097,0.42808
2000,30-45 y.,5th Quintile,Very concerned,0.03933,47,784,0.02572,0.05295
2000,30-45 y.,5th Quintile,Somewhat concerned,0.34160,292,784,0.30838,0.37482
2000,30-45 y.,5th Quintile,Not concerned at all,0.51382,445,784,0.47881,0.54883
2000,46-65 y.,1st Quintile,Very concerned,0.05425,32,198,0.02262,0.08588
2000,46-65 y.,1st Quintile,Somewhat concerned,0.15231,101,198,0.10213,0.20248
2000,46-65 y.,1st Quintile,Not concerned at all,0.11175,65,198,0.06775,0.15574
2000,46-65 y.,2nd Quintile,Very concerned,0.07581,57,287,0.04513,0.10649
2000,46-65 y.,2nd Quintile,Somewhat concerned,0.16582,131,287,0.12271,0.20892
2000,46-65 y.,2nd Quintile,Not concerned at all,0.15143,99,287,0.10989,0.19298
2000,46-65 y.,3rd Quintile,Very concerned,0.07689,76,457,0.05244,0.10134
2000,46-65 y.,3rd Quintile,Somewhat concerned,0.24827,205,457,0.20862,0.28792
2000,46-65 y.,3rd Quintile,Not concerned at all,0.23873,176,457,0.19961,0.27786
2000,46-65 y.,4th Quintile,Very concerned,0.08505,91,611,0.06291,0.10718
2000,46-65 y.,4th Quintile,Somewhat concerned,0.22614,248,611,0.19294,0.25934
2000,46-65 y.,4th Quintile,Not concerned at all,0.31124,272,611,0.27449,0.34798
2000,46-65 y.,5th Quintile,Very concerned,0.03858,45,741,0.02470,0.05245
2000,46-65 y.,5th Quintile,Somewhat concerned,0.21255,245,741,0.18307,0.24203
2000,46-65 y.,5th Quintile,Not concerned at all,0.43964,451,741,0.40388,0.47540
2001,17-29 y.,1st Quintile,Very concerned,0.10229,100,503,0.07578,0.12880
2001,17-29 y.,1st Quintile,Somewhat concerned,0.16334,184,503,0.13100,0.19568
2001,17-29 y.,1st Quintile,Not concerned at all,0.25510,219,503,0.21697,0.29324
2001,17-29 y.,2nd Quintile,Very concerned,0.10404,101,550,0.07850,0.12958
2001,17-29 y.,2nd Quintile,Somewhat concerned,0.24746,211,550,0.21136,0.28356
2001,17-29 y.,2nd Quintile,Not concerned at all,0.30606,238,550,0.26751,0.34461
2001,17-29 y.,3rd Quintile,Very concerned,0.07982,67,546,0.05707,0.10258
2001,17-29 y.,3rd Quintile,Somewhat concerned,0.23823,210,546,0.20246,0.27400
2001,17-29 y.,3rd Quintile,Not concerned at all,0.36320,269,546,0.32283,0.40358
2001,17-29 y.,4th Quintile,Very concerned,0.07812,61,543,0.05553,0.10072
2001,17-29 y.,4th Quintile,Somewhat concerned,0.22846,193,543,0.19311,0.26380
2001,17-29 y.,4th Quintile,Not concerned at all,0.37102,289,543,0.33035,0.41169
2001,17-29 y.,5th Quintile,Somewhat concerned,0.18548,103,339,0.14404,0.22691
2001,17-29 y.,5th Quintile,Not concerned at all,0.44674,236,339,0.39374,0.49974
2001,30-45 y.,1st Quintile,Very concerned,0.12716,161,741,0.10315,0.15116
2001,30-45 y.,1st Quintile,Somewhat concerned,0.27421,315,741,0.24207,0.30635
2001,30-45 y.,1st Quintile,Not concerned at all,0.22047,265,741,0.19060,0.25034
2001,30-45 y.,2nd Quintile,Very concerned,0.11015,167,1180,0.09228,0.12802
2001,30-45 y.,2nd Quintile,Somewhat concerned,0.35165,546,1180,0.32440,0.37891
2001,30-45 y.,2nd Quintile,Not concerned at all,0.31986,467,1180,0.29324,0.34648
2001,30-45 y.,3rd Quintile,Very concerned,0.11178,170,1315,0.09474,0.12881
2001,30-45 y.,3rd Quintile,Somewhat concerned,0.31807,524,1315,0.29289,0.34325
2001,30-45 y.,3rd Quintile,Not concerned at all,0.40890,621,1315,0.38232,0.43549
2001,30-45 y.,4th Quintile,Very concerned,0.07795,115,1348,0.06364,0.09227
2001,30-45 y.,4th Quintile,Somewhat concerned,0.32503,514,1348,0.30001,0.35004
2001,30-45 y.,4th Quintile,Not concerned at all,0.48080,719,1348,0.45412,0.50749
2001,30-45 y.,5th Quintile,Very concerned,0.03987,58,1271,0.02911,0.05063
2001,30-45 y.,5th Quintile,Somewhat concerned,0.28088,412,1271,0.25616,0.30560
2001,30-45 y.,5th Quintile,Not concerned at all,0.55118,801,1271,0.52382,0.57853
2001,46-65 y.,1st Quintile,Very concerned,0.05669,52,236,0.02713,0.08626
2001,46-65 y.,1st Quintile,Somewhat concerned,0.09244,97,236,0.05541,0.12947
2001,46-65 y.,1st Quintile,Not concerned at all,0.10978,87,236,0.06981,0.14975
2001,46-65 y.,2nd Quintile,Very concerned,0.08038,94,519,0.05697,0.10380
2001,46-65 y.,2nd Quintile,Somewhat concerned,0.18110,209,519,0.14794,0.21427
2001,46-65 y.,2nd Quintile,Not concerned at all,0.20898,216,519,0.17397,0.24399
2001,46-65 y.,3rd Quintile,Very concerned,0.08532,122,795,0.06589,0.10475
2001,46-65 y.,3rd Quintile,Somewhat concerned,0.21994,306,795,0.19113,0.24875
2001,46-65 y.,3rd Quintile,Not concerned at all,0.26860,367,795,0.23777,0.29943
2001,46-65 y.,4th Quintile,Very concerned,0.05383,95,1077,0.04034,0.06731
2001,46-65 y.,4th Quintile,Somewhat concerned,0.21611,387,1077,0.19152,0.24071
2001,46-65 y.,4th Quintile,Not concerned at all,0.38599,595,1077,0.35690,0.41508
2001,46-65 y.,5th Quintile,Very concerned,0.03306,68,1415,0.02374,0.04238
2001,46-65 y.,5th Quintile,Somewhat concerned,0.18569,391,1415,0.16542,0.20595
2001,46-65 y.,5th Quintile,Not concerned at all,0.49665,956,1415,0.47059,0.52271
2001,66 and older,5th Quintile,Not concerned at all,0.08385,47,47,0.00376,0.16395
2002,17-29 y.,1st Quintile,Very concerned,0.10534,86,387,0.07472,0.13597
2002,17-29 y.,1st Quintile,Somewhat concerned,0.17461,153,387,0.13673,0.21248
2002,17-29 y.,1st Quintile,Not concerned at all,0.19251,148,387,0.15318,0.23184
2002,17-29 y.,2nd Quintile,Very concerned,0.11613,94,466,0.08701,0.14525
2002,17-29 y.,2nd Quintile,Somewhat concerned,0.22719,177,466,0.18911,0.26528
2002,17-29 y.,2nd Quintile,Not concerned at all,0.24505,195,466,0.20596,0.28415
2002,17-29 y.,3rd Quintile,Very concerned,0.10668,75,477,0.07894,0.13441
2002,17-29 y.,3rd Quintile,Somewhat concerned,0.26245,199,477,0.22292,0.30197
2002,17-29 y.,3rd Quintile,Not concerned at all,0.29863,203,477,0.25752,0.33974
2002,17-29 y.,4th Quintile,Very concerned,0.11264,80,504,0.08501,0.14027
2002,17-29 y.,4th Quintile,Somewhat concerned,0.28445,198,504,0.24502,0.32387
2002,17-29 y.,4th Quintile,Not concerned at all,0.32759,226,504,0.28658,0.36861
2002,17-29 y.,5th Quintile,Very concerned,0.08888,53,460,0.06285,0.11492
2002,17-29 y.,5th Quintile,Somewhat concerned,0.22738,154,460,0.18904,0.26573
2002,17-29 y.,5th Quintile,Not concerned at all,0.41975,253,460,0.37460,0.46490
2002,30-45 y.,1st Quintile,Very concerned,0.13166,143,585,0.10424,0.15908
2002,30-45 y.,1st Quintile,Somewhat concerned,0.25246,254,585,0.21722,0.28769
2002,30-45 y.,1st Quintile,Not concerned at all,0.18519,188,585,0.15368,0.21670
2002,30-45 y.,2nd Quintile,Very concerned,0.15417,176,930,0.13095,0.17739
2002,30-45 y.,2nd Quintile,Somewhat concerned,0.36127,431,930,0.33038,0.39216
2002,30-45 y.,2nd Quintile,Not concerned at all,0.23903,323,930,0.21160,0.26645
2002,30-45 y.,3rd Quintile,Very concerned,0.12339,170,1139,0.10428,0.14250
2002,30-45 y.,3rd Quintile,Somewhat concerned,0.36654,526,1139,0.33855,0.39454
2002,30-45 y.,3rd Quintile,Not concerned at all,0.31446,443,1139,0.28748,0.34144
2002,30-45 y.,4th Quintile,Very concerned,0.10475,153,1305,0.08813,0.12137
2002,30-45 y.,4th Quintile,Somewhat concerned,0.37985,567,1305,0.35351,0.40620
2002,30-45 y.,4th Quintile,Not concerned at all,0.37386,585,1305,0.34760,0.40012
2002,30-45 y.,5th Quintile,Very concerned,0.06901,106,1458,0.05599,0.08202
2002,30-45 y.,5th Quintile,Somewhat concerned,0.35899,566,1458,0.33436,0.38363
2002,30-45 y.,5th Quintile,Not concerned at all,0.46938,786,1458,0.44376,0.49501
2002,46-65 y.,1st Quintile,Very concerned,0.07557,69,245,0.04241,0.10874
2002,46-65 y.,1st Quintile,Somewhat concerned,0.10499,100,245,0.06653,0.14345
2002,46-65 y.,1st Quintile,Not concerned at all,0.08643,76,245,0.05117,0.12169
2002,46-65 y.,2nd Quintile,Very concerned,0.10275,100,473,0.07536,0.13015
2002,46-65 y.,2nd Quintile,Somewhat concerned,0.18666,206,473,0.15151,0.22181
2002,46-65 y.,2nd Quintile,Not concerned at all,0.18017,167,473,0.14550,0.21484
2002,46-65 y.,3rd Quintile,Very concerned,0.10410,133,661,0.08080,0.12740
2002,46-65 y.,3rd Quintile,Somewhat concerned,0.22552,247,661,0.19364,0.25741
2002,46-65 y.,3rd Quintile,Not concerned at all,0.25663,281,661,0.22330,0.28995
2002,46-65 y.,4th Quintile,Very concerned,0.10025,137,979,0.08143,0.11907
2002,46-65 y.,4th Quintile,Somewhat concerned,0.27303,409,979,0.24511,0.30095
2002,46-65 y.,4th Quintile,Not concerned at all,0.29302,433,979,0.26449,0.32154
2002,46-65 y.,5th Quintile,Very concerned,0.06322,125,1527,0.05101,0.07543
2002,46-65 y.,5th Quintile,Somewhat concerned,0.20499,467,1527,0.18473,0.22524
2002,46-65 y.,5th Quintile,Not concerned at all,0.42853,935,1527,0.40370,0.45336
2002,66 and older,5th Quintile,Not concerned at all,0.05958,39,39,-0.01568,0.13485
2003,17-29 y.,1st Quintile,Very concerned,0.09077,84,410,0.06293,0.11862
2003,17-29 y.,1st Quintile,Somewhat concerned,0.17442,164,410,0.13764,0.21120
2003,17-29 y.,1st Quintile,Not concerned at all,0.17963,162,410,0.14242,0.21683
2003,17-29 y.,2nd Quintile,Very concerned,0.12755,101,423,0.09572,0.15938
2003,17-29 y.,2nd Quintile,Somewhat concerned,0.26998,180,423,0.22762,0.31234
2003,17-29 y.,2nd Quintile,Not concerned at all,0.20393,142,423,0.16549,0.24238
2003,17-29 y.,3rd Quintile,Very concerned,0.11342,82,471,0.08475,0.14209
2003,17-29 y.,3rd Quintile,Somewhat concerned,0.29379,207,471,0.25261,0.33497
2003,17-29 y.,3rd Quintile,Not concerned at all,0.24416,182,471,0.20532,0.28299
2003,17-29 y.,4th Quintile,Very concerned,0.11461,98,531,0.08749,0.14173
2003,17-29 y.,4th Quintile,Somewhat concerned,0.28986,207,531,0.25124,0.32849
2003,17-29 y.,4th Quintile,Not concerned at all,0.29496,226,531,0.25614,0.33378
2003,17-29 y.,5th Quintile,Very concerned,0.05994,58,460,0.03823,0.08166
2003,17-29 y.,5th Quintile,Somewhat concerned,0.23244,170,460,0.19380,0.27108
2003,17-29 y.,5th Quintile,Not concerned at all,0.29867,232,460,0.25680,0.34054
2003,30-45 y.,1st Quintile,Very concerned,0.14949,149,518,0.11875,0.18023
2003,30-45 y.,1st Quintile,Somewhat concerned,0.25041,232,518,0.21306,0.28776
2003,30-45 y.,1st Quintile,Not concerned at all,0.15731,137,518,0.12593,0.18870
2003,30-45 y.,2nd Quintile,Very concerned,0.14765,187,947,0.12504,0.17025
2003,30-45 y.,2nd Quintile,Somewhat concerned,0.36985,461,947,0.33909,0.40061
2003,30-45 y.,2nd Quintile,Not concerned at all,0.22996,299,947,0.20314,0.25677
2003,30-45 y.,3rd Quintile,Very concerned,0.14354,187,1128,0.12307,0.16401
2003,30-45 y.,3rd Quintile,Somewhat concerned,0.37554,516,1128,0.34727,0.40381
2003,30-45 y.,3rd Quintile,Not concerned at all,0.32031,425,1128,0.29307,0.34755
2003,30-45 y.,4th Quintile,Very concerned,0.11005,174,1290,0.09296,0.12713
2003,30-45 y.,4th Quintile,Somewhat concerned,0.41273,600,1290,0.38585,0.43960
2003,30-45 y.,4th Quintile,Not concerned at all,0.34410,516,1290,0.31816,0.37003
2003,30-45 y.,5th Quintile,Very concerned,0.11106,187,1651,0.09590,0.12622
2003,30-45 y.,5th Quintile,Somewhat concerned,0.36112,657,1651,0.33794,0.38430
2003,30-45 y.,5th Quintile,Not concerned at all,0.42891,807,1651,0.40503,0.45279
2003,46-65 y.,1st Quintile,Very concerned,0.09003,76,235,0.05335,0.12670
2003,46-65 y.,1st Quintile,Somewhat concerned,0.09269,71,235,0.05553,0.12985
2003,46-65 y.,1st Quintile,Not concerned at all,0.10352,88,235,0.06449,0.14255
2003,46-65 y.,2nd Quintile,Very concerned,0.12093,117,450,0.09077,0.15109
2003,46-65 y.,2nd Quintile,Somewhat concerned,0.16283,173,450,0.12868,0.19699
2003,46-65 y.,2nd Quintile,Not concerned at all,0.18124,160,450,0.14561,0.21687
2003,46-65 y.,3rd Quintile,Very concerned,0.11529,153,708,0.09175,0.13883
2003,46-65 y.,3rd Quintile,Somewhat concerned,0.23492,291,708,0.20367,0.26617
2003,46-65 y.,3rd Quintile,Not concerned at all,0.22707,264,708,0.19619,0.25796
2003,46-65 y.,4th Quintile,Very concerned,0.12605,185,1051,0.10597,0.14612
2003,46-65 y.,4th Quintile,Somewhat concerned,0.25891,432,1051,0.23241,0.28540
2003,46-65 y.,4th Quintile,Not concerned at all,0.28177,434,1051,0.25456,0.30898
2003,46-65 y.,5th Quintile,Very concerned,0.06693,163,2170,0.05641,0.07744
2003,46-65 y.,5th Quintile,Somewhat concerned,0.21843,645,2170,0.20104,0.23582
2003,46-65 y.,5th Quintile,Not concerned at all,0.44125,1362,2170,0.42035,0.46215
2003,66 and older,1st Quintile,Not concerned at all,0.04166,31,31,-0.02984,0.11317
2003,66 and older,2nd Quintile,Not concerned at all,0.03430,31,31,-0.03083,0.09943
2003,66 and older,5th Quintile,Not concerned at all,0.09491,64,64,0.02254,0.16729
2004,17-29 y.,1st Quintile,Very concerned,0.13033,124,412,0.09778,0.16288
2004,17-29 y.,1st Quintile,Somewhat concerned,0.17562,171,412,0.13884,0.21241
2004,17-29 y.,1st Quintile,Not concerned at all,0.13330,117,412,0.10044,0.16616
2004,17-29 y.,2nd Quintile,Very concerned,0.13497,107,407,0.10173,0.16820
2004,17-29 y.,2nd Quintile,Somewhat concerned,0.26396,182,407,0.22109,0.30684
2004,17-29 y.,2nd Quintile,Not concerned at all,0.18887,118,407,0.15080,0.22695
2004,17-29 y.,3rd Quintile,Very concerned,0.17605,118,445,0.14062,0.21148
2004,17-29 y.,3rd Quintile,Somewhat concerned,0.24648,181,445,0.20640,0.28657
2004,17-29 y.,3rd Quintile,Not concerned at all,0.21359,146,445,0.17547,0.25172
2004,17-29 y.,4th Quintile,Very concerned,0.17733,107,468,0.14269,0.21197
2004,17-29 y.,4th Quintile,Somewhat concerned,0.29368,193,468,0.25237,0.33499
2004,17-29 y.,4th Quintile,Not concerned at all,0.21729,168,468,0.17988,0.25469
2004,17-29 y.,5th Quintile,Very concerned,0.10203,86,471,0.07466,0.12940
2004,17-29 y.,5th Quintile,Somewhat concerned,0.20768,155,471,0.17100,0.24435
2004,17-29 y.,5th Quintile,Not concerned at all,0.31687,230,471,0.27481,0.35893
2004,30-45 y.,1st Quintile,Very concerned,0.18349,157,491,0.14922,0.21776
2004,30-45 y.,1st Quintile,Somewhat concerned,0.23949,223,491,0.20170,0.27728
2004,30-45 y.,1st Quintile,Not concerned at all,0.12439,111,491,0.09517,0.15361
2004,30-45 y.,2nd Quintile,Very concerned,0.20053,227,892,0.17423,0.22682
2004,30-45 y.,2nd Quintile,Somewhat concerned,0.34101,416,892,0.30989,0.37214
2004,30-45 y.,2nd Quintile,Not concerned at all,0.22507,249,892,0.19764,0.25249
2004,30-45 y.,3rd Quintile,Very concerned,0.17448,212,1034,0.15133,0.19762
2004,30-45 y.,3rd Quintile,Somewhat concerned,0.40177,514,1034,0.37188,0.43167
2004,30-45 y.,3rd Quintile,Not concerned at all,0.25226,308,1034,0.22578,0.27875
2004,30-45 y.,4th Quintile,Very concerned,0.15473,209,1259,0.13475,0.17472
2004,30-45 y.,4th Quintile,Somewhat concerned,0.39542,567,1259,0.36840,0.42244
2004,30-45 y.,4th Quintile,Not concerned at all,0.32863,483,1259,0.30267,0.35458
2004,30-45 y.,5th Quintile,Very concerned,0.14806,200,1560,0.13043,0.16569
2004,30-45 y.,5th Quintile,Somewhat concerned,0.39487,677,1560,0.37060,0.41913
2004,30-45 y.,5th Quintile,Not concerned at all,0.35735,683,1560,0.33356,0.38114
2004,46-65 y.,1st Quintile,Very concerned,0.09210,76,244,0.05575,0.12846
2004,46-65 y.,1st Quintile,Somewhat concerned,0.11205,97,244,0.07239,0.15171
2004,46-65 y.,1st Quintile,Not concerned at all,0.08553,71,244,0.05036,0.12069
2004,46-65 y.,2nd Quintile,Very concerned,0.14282,139,475,0.11132,0.17432
2004,46-65 y.,2nd Quintile,Somewhat concerned,0.17446,189,475,0.14030,0.20863
2004,46-65 y.,2nd Quintile,Not concerned at all,0.15916,147,475,0.12623,0.19209
2004,46-65 y.,3rd Quintile,Very concerned,0.12526,160,674,0.10025,0.15027
2004,46-65 y.,3rd Quintile,Somewhat concerned,0.24739,288,674,0.21479,0.27999
2004,46-65 y.,3rd Quintile,Not concerned at all,0.21160,226,674,0.18074,0.24246
2004,46-65 y.,4th Quintile,Very concerned,0.14074,186,1002,0.11919,0.16228
2004,46-65 y.,4th Quintile,Somewhat concerned,0.29081,437,1002,0.26267,0.31894
2004,46-65 y.,4th Quintile,Not concerned at all,0.24102,379,1002,0.21453,0.26752
2004,46-65 y.,5th Quintile,Very concerned,0.08655,233,2218,0.07484,0.09825
2004,46-65 y.,5th Quintile,Somewhat concerned,0.23157,658,2218,0.21401,0.24913
2004,46-65 y.,5th Quintile,Not concerned at all,0.42976,1327,2218,0.40915,0.45036
2004,66 and older,5th Quintile,Not concerned at all,0.05835,54,54,-0.00476,0.12145
2005,17-29 y.,1st Quintile,Very concerned,0.12766,119,402,0.09500,0.16032
2005,17-29 y.,1st Quintile,Somewhat concerned,0.19214,174,402,0.15357,0.23070
2005,17-29 y.,1st Quintile,Not concerned at all,0.13001,109,402,0.09709,0.16293
2005,17-29 y.,2nd Quintile,Very concerned,0.14938,99,379,0.11345,0.18532
2005,17-29 y.,2nd Quintile,Somewhat concerned,0.21939,160,379,0.17767,0.26110
2005,17-29 y.,2nd Quintile,Not concerned at all,0.15790,120,379,0.12114,0.19466
2005,17-29 y.,3rd Quintile,Very concerned,0.16717,99,413,0.13114,0.20320
2005,17-29 y.,3rd Quintile,Somewhat concerned,0.24723,187,413,0.20557,0.28889
2005,17-29 y.,3rd Quintile,Not concerned at all,0.20449,127,413,0.16554,0.24343
2005,17-29 y.,4th Quintile,Very concerned,0.13964,95,455,0.10775,0.17152
2005,17-29 y.,4th Quintile,Somewhat concerned,0.29592,206,455,0.25393,0.33790
2005,17-29 y.,4th Quintile,Not concerned at all,0.22775,154,455,0.18917,0.26632
2005,17-29 y.,5th Quintile,Very concerned,0.09385,63,413,0.06569,0.12201
2005,17-29 y.,5th Quintile,Somewhat concerned,0.21548,164,413,0.17577,0.25518
2005,17-29 y.,5th Quintile,Not concerned at all,0.32209,186,413,0.27697,0.36721
2005,30-45 y.,1st Quintile,Very concerned,0.16082,139,448,0.12676,0.19487
2005,30-45 y.,1st Quintile,Somewhat concerned,0.23205,191,448,0.19291,0.27118
2005,30-45 y.,1st Quintile,Not concerned at all,0.13955,118,448,0.10742,0.17167
2005,30-45 y.,2nd Quintile,Very concerned,0.21732,209,786,0.18847,0.24617
2005,30-45 y.,2nd Quintile,Somewhat concerned,0.33747,374,786,0.30439,0.37055
2005,30-45 y.,2nd Quintile,Not concerned at all,0.21510,203,786,0.18636,0.24385
2005,30-45 y.,3rd Quintile,Very concerned,0.20541,215,971,0.17999,0.23084
2005,30-45 y.,3rd Quintile,Somewhat concerned,0.39681,471,971,0.36602,0.42759
