"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1995","Realschule","1 Einkommensschwächstes Quintil","6.62","6.5","727","3","5","8","9","10","6.45","6.79","0","10","7","7"
"1995","Realschule","2","6.93","6.5","682","4","6","8","9","10","6.77","7.09","0","10","7","8"
"1995","Realschule","3","7","6.5","427","4","6","9","9","10","6.81","7.19","0","10","7","8"
"1995","Realschule","4","7.18","7.5","321","4","6","9","9","10","6.97","7.39","0","10","7","8"
"1995","Realschule","5 Einkommensstärkstes Quintil","7.55","7.5","142","5","7","9","9","10","7.28","7.82","2","10","8","8"
"1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.69","6.5","184","3","5","8","9","10","6.35","7.03","0","10","6","7"
"1996","(Fach-)Abitur","2","6.79","6.5","175","3","5","8","9","10","6.48","7.1","0","10","7","8"
"1996","(Fach-)Abitur","3","7.06","7.5","156","5","6","8","9","10","6.75","7.37","1","10","7","8"
"1996","(Fach-)Abitur","4","6.99","6.5","99","4","6","9","9","10","6.61","7.37","2","10","7","8"
"1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.04","6.5","55","4","6","9","9","10","6.5","7.58","2","10","6","8"
"1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.74","5.5","128","0","5","7","9","10","5.32","6.16","0","10","6","7"
"1996","(noch) kein Abschluss","2","6.64","6.5","105","4","5","8","9","10","6.23","7.05","0","10","7","8"
"1996","(noch) kein Abschluss","3","7.76","7.5","35","5","7","9","10","10","7.15","8.37","3","10","7","8"
"1996","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","AkademikerIn","1 Einkommensschwächstes Quintil","5.69","5.5","188","2","3","8","9","10","5.31","6.07","0","10","6","7"
"1996","AkademikerIn","2","7.09","7.5","337","4","6","8","9","10","6.89","7.29","0","10","7","8"
"1996","AkademikerIn","3","7.04","7.5","290","4","6","8","9","10","6.83","7.25","0","10","7","8"
"1996","AkademikerIn","4","7.14","7.5","283","4","6","8","9","10","6.92","7.36","0","10","7","8"
"1996","AkademikerIn","5 Einkommensstärkstes Quintil","7.28","7.5","263","4","7","9","9","10","7.05","7.51","0","10","8","8"
"1996","Hauptschule","1 Einkommensschwächstes Quintil","6.48","6.5","1033","3","5","8","10","10","6.33","6.63","0","10","7","7"
"1996","Hauptschule","2","6.68","6.5","977","4","5","8","9","10","6.54","6.82","0","10","7","7"
"1996","Hauptschule","3","6.82","6.5","651","4","5","8","9","10","6.66","6.98","0","10","7","8"
"1996","Hauptschule","4","7.04","7.5","418","5","6","8","9","10","6.85","7.23","0","10","7","8"
"1996","Hauptschule","5 Einkommensstärkstes Quintil","7.73","7.5","137","5","7","9","10","10","7.47","7.99","3","10","8","8"
"1996","Realschule","1 Einkommensschwächstes Quintil","6.76","6.5","662","3","5","8","10","10","6.58","6.94","0","10","7","7"
"1996","Realschule","2","6.91","6.5","666","4","6","8","9","10","6.75","7.07","0","10","7","8"
"1996","Realschule","3","6.9","6.5","501","4","6","8","9","10","6.72","7.08","0","10","7","8"
"1996","Realschule","4","7.2","7.5","308","5","6","8","9","10","7","7.4","0","10","7","8"
"1996","Realschule","5 Einkommensstärkstes Quintil","7.27","7.5","158","5","6","9","9","10","6.97","7.57","0","10","7","8"
"1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.25","6.5","161","3","5","8","9","10","5.88","6.62","0","10","6","7"
"1997","(Fach-)Abitur","2","6.59","6.5","176","3","5","8","9","10","6.28","6.9","0","10","7","7"
"1997","(Fach-)Abitur","3","7.19","7.5","162","5","7","8","9","10","6.91","7.47","0","10","7","8"
"1997","(Fach-)Abitur","4","7.24","7.5","117","5","6","8","9","10","6.91","7.57","1","10","7","8"
"1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.77","6.5","57","4","5","8","9","10","6.21","7.33","0","10","6","8"
"1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.97","5.5","103","3","5","8","9","10","5.53","6.41","0","10","6","7"
"1997","(noch) kein Abschluss","2","6.43","6.5","78","3","4","8","9","10","5.88","6.98","0","10","5","8"
"1997","(noch) kein Abschluss","3","7.31","7.5","56","5","6","9","10","10","6.73","7.89","1","10","7","8"
"1997","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","AkademikerIn","1 Einkommensschwächstes Quintil","6.58","6.5","209","3","5","8","9","10","6.3","6.86","0","10","7","7"
"1997","AkademikerIn","2","6.83","6.5","293","4","5","8","9","10","6.6","7.06","0","10","7","8"
"1997","AkademikerIn","3","6.67","6.5","288","4","6","8","9","10","6.46","6.88","1","10","7","8"
"1997","AkademikerIn","4","7.36","7.5","295","5","7","8","9","10","7.16","7.56","1","10","7","8"
"1997","AkademikerIn","5 Einkommensstärkstes Quintil","7.4","7.5","266","5","7","8","9","10","7.21","7.59","2","10","7","8"
"1997","Hauptschule","1 Einkommensschwächstes Quintil","6.21","6.5","913","3","5","8","9","10","6.05","6.37","0","10","7","7"
"1997","Hauptschule","2","6.82","6.5","919","4","5","8","9","10","6.69","6.95","0","10","7","7"
"1997","Hauptschule","3","6.96","6.5","649","5","6","8","9","10","6.81","7.11","0","10","7","8"
"1997","Hauptschule","4","6.77","6.5","398","3","6","8","9","10","6.57","6.97","0","10","7","8"
"1997","Hauptschule","5 Einkommensstärkstes Quintil","7.22","7.5","142","4","6","9","9","10","6.88","7.56","1","10","8","8"
"1997","Realschule","1 Einkommensschwächstes Quintil","6.65","6.5","625","3","5","8","9","10","6.47","6.83","0","10","7","7"
"1997","Realschule","2","6.91","6.5","696","4","6","8","9","10","6.76","7.06","0","10","7","7"
"1997","Realschule","3","6.96","6.5","459","4","6","8","9","10","6.79","7.13","0","10","7","8"
"1997","Realschule","4","7.17","7.5","327","5","6","8","9","10","6.96","7.38","0","10","7","8"
"1997","Realschule","5 Einkommensstärkstes Quintil","7.45","7.5","150","5","6","9","9","10","7.15","7.75","1","10","7","8"
"1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.83","6.5","179","4","6","8","9","10","6.5","7.16","0","10","7","7"
"1998","(Fach-)Abitur","2","6.38","6.5","178","4","5","8","9","10","6.07","6.69","0","10","6","7"
"1998","(Fach-)Abitur","3","7.34","7.5","158","5","6","8","9","10","7.07","7.61","0","10","7","8"
"1998","(Fach-)Abitur","4","7.07","6.5","143","5","6","8","9","10","6.74","7.4","0","10","7","8"
"1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.11","6.5","81","4","6","8","9","10","6.66","7.56","0","10","7","8"
"1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.06","5.5","101","3","5","8","8","10","5.65","6.47","1","10","6","7"
"1998","(noch) kein Abschluss","2","7.07","6.5","79","5","6","8","10","10","6.65","7.49","0","10","7","8"
"1998","(noch) kein Abschluss","3","7.06","6.5","46","5","6","8","10","10","6.51","7.61","3","10","6","8"
"1998","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1998","AkademikerIn","1 Einkommensschwächstes Quintil","6.25","6.5","223","3","5","8","9","10","5.94","6.56","0","10","7","7"
"1998","AkademikerIn","2","6.56","6.5","305","3","5","8","9","10","6.32","6.8","0","10","7","8"
"1998","AkademikerIn","3","6.88","6.5","297","3","6","8","9","10","6.65","7.11","0","10","7","8"
"1998","AkademikerIn","4","6.98","6.5","368","4","6","8","9","10","6.78","7.18","0","10","7","8"
"1998","AkademikerIn","5 Einkommensstärkstes Quintil","7.64","7.5","309","6","7","9","9","10","7.48","7.8","1","10","8","8"
"1998","Hauptschule","1 Einkommensschwächstes Quintil","6.35","6.5","972","2","5","8","9","10","6.19","6.51","0","10","7","7"
"1998","Hauptschule","2","6.95","6.5","935","4","6","8","10","10","6.81","7.09","0","10","7","7"
"1998","Hauptschule","3","6.94","6.5","639","4","6","8","9","10","6.78","7.1","0","10","7","8"
"1998","Hauptschule","4","7.17","6.5","431","5","6","8","10","10","6.98","7.36","0","10","7","8"
"1998","Hauptschule","5 Einkommensstärkstes Quintil","7.21","7.5","154","5","6","8","9","10","6.92","7.5","1","10","7","8"
"1998","Realschule","1 Einkommensschwächstes Quintil","6.63","6.5","679","3","5","8","9","10","6.46","6.8","0","10","7","7"
"1998","Realschule","2","6.76","6.5","755","4","5","8","9","10","6.6","6.92","0","10","7","7"
"1998","Realschule","3","7.16","7.5","488","4","6","8","9","10","6.99","7.33","0","10","7","8"
"1998","Realschule","4","7.19","7.5","357","5","6","8","9","10","7","7.38","0","10","7","8"
"1998","Realschule","5 Einkommensstärkstes Quintil","7.15","7.5","187","4","6","9","10","10","6.87","7.43","0","10","7","8"
"1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.4","6.5","163","3","5","8","9","10","6.03","6.77","0","10","7","7"
"1999","(Fach-)Abitur","2","6.87","6.5","194","4","5","8","9","10","6.58","7.16","0","10","7","8"
"1999","(Fach-)Abitur","3","7.25","7.5","162","5","6","8","9","10","6.98","7.52","2","10","7","8"
"1999","(Fach-)Abitur","4","7.24","7.5","158","5","6","9","10","10","6.91","7.57","0","10","7","8"
"1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.02","6.5","74","4","6","8","9","10","6.6","7.44","2","10","7","8"
"1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.35","6.5","104","2","5","8","10","10","5.87","6.83","0","10","6","7"
"1999","(noch) kein Abschluss","2","6.03","5.5","80","2","5","8","8","10","5.58","6.48","0","10","6","7"
"1999","(noch) kein Abschluss","3","6.51","7.5","40","3","5","8","9","10","5.82","7.2","1","10","6","8"
"1999","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1999","AkademikerIn","1 Einkommensschwächstes Quintil","6.33","6.5","145","3","5","8","9","10","5.99","6.67","0","10","7","7"
"1999","AkademikerIn","2","6.79","6.5","319","3","5","8","9","10","6.56","7.02","0","10","7","7"
"1999","AkademikerIn","3","6.99","6.5","310","4","6","8","9","10","6.78","7.2","0","10","7","7"
"1999","AkademikerIn","4","7.24","7.5","365","5","6","9","9","10","7.06","7.42","1","10","7","8"
"1999","AkademikerIn","5 Einkommensstärkstes Quintil","7.4","7.5","362","5","7","9","9","10","7.22","7.58","1","10","8","8"
"1999","Hauptschule","1 Einkommensschwächstes Quintil","6.36","6.5","832","3","5","8","10","10","6.19","6.53","0","10","7","7"
"1999","Hauptschule","2","6.82","6.5","954","4","6","8","9","10","6.69","6.95","0","10","7","7"
"1999","Hauptschule","3","6.75","6.5","630","4","5","8","9","10","6.59","6.91","0","10","7","8"
"1999","Hauptschule","4","6.9","6.5","467","4","6","8","9","10","6.72","7.08","0","10","7","8"
"1999","Hauptschule","5 Einkommensstärkstes Quintil","7.09","7.5","189","5","6","8","10","10","6.8","7.38","1","10","7","8"
"1999","Realschule","1 Einkommensschwächstes Quintil","6.6","6.5","593","3","5","8","9","10","6.42","6.78","0","10","7","7"
"1999","Realschule","2","6.87","6.5","771","4","6","8","9","10","6.73","7.01","0","10","7","7"
"1999","Realschule","3","6.84","6.5","509","3","6","8","10","10","6.65","7.03","0","10","7","8"
"1999","Realschule","4","7.17","7.5","417","5","6","8","9","10","6.99","7.35","0","10","7","8"
"1999","Realschule","5 Einkommensstärkstes Quintil","7.28","7.5","208","5","6","9","9","10","7.01","7.55","1","10","7","8"
"2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.56","6.5","261","3","5","8","10","10","6.27","6.85","0","10","7","8"
"2000","(Fach-)Abitur","2","7.18","7.5","307","5","6","8","10","10","6.95","7.41","0","10","7","8"
"2000","(Fach-)Abitur","3","6.9","6.5","305","4","6","8","9","10","6.67","7.13","0","10","7","8"
"2000","(Fach-)Abitur","4","7.31","7.5","285","5","7","8","10","10","7.09","7.53","0","10","7","8"
"2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.16","7.5","162","5","6","8","9","10","6.85","7.47","0","10","7","8"
"2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.08","4.5","90","0","3","8","9","10","4.4","5.76","0","10","5","7"
"2000","(noch) kein Abschluss","2","6.19","6.5","54","3","4","8","9","10","5.5","6.88","0","10","5","7"
"2000","(noch) kein Abschluss","3","6.28","5.5","30","3","5","8","10","10","5.4","7.16","0","10","5","8"
"2000","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2000","AkademikerIn","1 Einkommensschwächstes Quintil","6.33","6.5","241","3","5","8","9","10","6.02","6.64","0","10","7","8"
"2000","AkademikerIn","2","6.76","6.5","428","4","5","8","9","10","6.56","6.96","0","10","7","8"
"2000","AkademikerIn","3","7.12","7.5","503","4","6","9","10","10","6.95","7.29","0","10","7","8"
"2000","AkademikerIn","4","7.47","7.5","638","5","7","9","9","10","7.33","7.61","0","10","8","8"
"2000","AkademikerIn","5 Einkommensstärkstes Quintil","7.6","7.5","778","5","7","9","10","10","7.48","7.72","0","10","8","8"
"2000","Hauptschule","1 Einkommensschwächstes Quintil","6.57","6.5","1281","3","5","8","10","10","6.43","6.71","0","10","7","7"
"2000","Hauptschule","2","7.04","7.5","1472","4","6","9","10","10","6.92","7.16","0","10","7","8"
"2000","Hauptschule","3","7.22","7.5","1022","5","6","9","10","10","7.09","7.35","0","10","8","8"
"2000","Hauptschule","4","7.18","7.5","771","5","6","9","10","10","7.04","7.32","0","10","8","8"
"2000","Hauptschule","5 Einkommensstärkstes Quintil","7.43","7.5","341","5","6","9","10","10","7.21","7.65","0","10","8","8"
"2000","Realschule","1 Einkommensschwächstes Quintil","6.67","6.5","855","3","5","9","10","10","6.5","6.84","0","10","7","7"
"2000","Realschule","2","7.09","6.5","1245","4","6","9","10","10","6.98","7.2","0","10","7","8"
"2000","Realschule","3","7.16","7.5","942","5","6","8","10","10","7.03","7.29","0","10","7","8"
"2000","Realschule","4","7.29","7.5","791","4","6","9","10","10","7.14","7.44","0","10","8","8"
"2000","Realschule","5 Einkommensstärkstes Quintil","7.51","7.5","402","5","7","9","10","10","7.32","7.7","0","10","8","8"
"2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.6","6.5","251","4","5","8","9","10","6.31","6.89","0","10","7","8"
"2001","(Fach-)Abitur","2","6.74","6.5","357","3","6","8","9","10","6.51","6.97","0","10","7","8"
"2001","(Fach-)Abitur","3","7.01","6.5","295","4","6","8","9","10","6.77","7.25","0","10","7","8"
"2001","(Fach-)Abitur","4","7.16","7.5","320","4","6","9","9","10","6.95","7.37","0","10","7","8"
"2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.36","7.5","203","5","6","9","10","10","7.11","7.61","0","10","8","8"
"2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.46","7.5","78","0","5","9","10","10","5.82","7.1","0","10","6","8"
"2001","(noch) kein Abschluss","2","7.15","7.5","66","5","6","8","10","10","6.65","7.65","1","10","7","8"
"2001","(noch) kein Abschluss","3","5.79","5.5","40","3","5","8","8","10","5.09","6.49","0","10","5","8"
"2001","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2001","AkademikerIn","1 Einkommensschwächstes Quintil","6.37","6.5","200","1","5","8","10","10","5.99","6.75","0","10","7","8"
"2001","AkademikerIn","2","6.86","6.5","408","4","6","8","9","10","6.66","7.06","0","10","7","8"
"2001","AkademikerIn","3","7.06","7.5","508","3","6","9","10","10","6.87","7.25","0","10","8","8"
"2001","AkademikerIn","4","7.54","7.5","692","5","7","9","9","10","7.41","7.67","0","10","8","8"
"2001","AkademikerIn","5 Einkommensstärkstes Quintil","7.44","7.5","805","5","7","9","9","10","7.32","7.56","0","10","8","8"
"2001","Hauptschule","1 Einkommensschwächstes Quintil","6.66","6.5","1160","3","5","8","10","10","6.52","6.8","0","10","7","7"
"2001","Hauptschule","2","6.92","6.5","1272","4","6","8","10","10","6.8","7.04","0","10","7","8"
"2001","Hauptschule","3","7.04","7.5","999","4","6","9","10","10","6.91","7.17","0","10","8","8"
"2001","Hauptschule","4","7.23","7.5","752","4","6","9","10","10","7.07","7.39","0","10","8","8"
"2001","Hauptschule","5 Einkommensstärkstes Quintil","7.42","7.5","333","5","7","9","10","10","7.22","7.62","0","10","8","8"
"2001","Realschule","1 Einkommensschwächstes Quintil","6.55","6.5","793","3","5","8","9","10","6.38","6.72","0","10","7","7"
"2001","Realschule","2","7.11","7.5","1188","4","6","8","10","10","6.99","7.23","0","10","7","8"
"2001","Realschule","3","7.16","7.5","954","4","6","8","9","10","7.03","7.29","0","10","8","8"
"2001","Realschule","4","7.26","7.5","806","4","6","9","10","10","7.12","7.4","0","10","8","8"
"2001","Realschule","5 Einkommensstärkstes Quintil","7.41","7.5","458","5","7","9","10","10","7.24","7.58","0","10","8","8"
"2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.72","6.5","235","3","5","8","9","10","6.44","7","0","10","7","8"
"2002","(Fach-)Abitur","2","6.88","6.5","312","4","6","8","9","10","6.66","7.1","0","10","7","8"
"2002","(Fach-)Abitur","3","6.93","6.5","285","5","6","8","9","10","6.69","7.17","0","10","7","8"
"2002","(Fach-)Abitur","4","7.06","6.5","354","4","6","8","9","10","6.86","7.26","0","10","7","8"
"2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.19","7.5","392","4","7","9","9","10","7","7.38","0","10","8","8"
"2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.59","5.5","54","4","5","9","10","10","5.92","7.26","0","10","5","8"
"2002","(noch) kein Abschluss","2","6.26","5.5","53","3","5","8","9","10","5.56","6.96","0","10","6","8"
"2002","(noch) kein Abschluss","3","6.81","6.5","31","3","5","9","10","10","6.01","7.61","2","10","6","8"
"2002","(noch) kein Abschluss","4","7.4","7.5","34","5","7","8","10","10","6.7","8.1","1","10","7","8"
"2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2002","AkademikerIn","1 Einkommensschwächstes Quintil","6.7","6.5","182","3","6","8","9","10","6.38","7.02","0","10","7","8"
"2002","AkademikerIn","2","6.55","6.5","327","4","5","8","9","10","6.31","6.79","0","10","7","7"
"2002","AkademikerIn","3","6.62","6.5","468","4","5","8","9","10","6.44","6.8","0","10","7","7"
"2002","AkademikerIn","4","7.22","7.5","816","5","6","8","9","10","7.1","7.34","0","10","8","8"
"2002","AkademikerIn","5 Einkommensstärkstes Quintil","7.53","7.5","1663","5","7","9","9","10","7.44","7.62","0","10","8","8"
"2002","Hauptschule","1 Einkommensschwächstes Quintil","6.41","6.5","920","3","5","8","10","10","6.24","6.58","0","10","7","7"
"2002","Hauptschule","2","6.78","6.5","1171","4","5","8","10","10","6.65","6.91","0","10","7","7"
"2002","Hauptschule","3","6.86","6.5","904","4","6","8","9","10","6.72","7","0","10","7","7"
"2002","Hauptschule","4","6.77","6.5","825","3","5","8","10","10","6.62","6.92","0","10","7","8"
"2002","Hauptschule","5 Einkommensstärkstes Quintil","7.41","7.5","438","5","6","9","10","10","7.22","7.6","0","10","8","8"
"2002","Realschule","1 Einkommensschwächstes Quintil","6.47","6.5","688","3","5","8","9","10","6.28","6.66","0","10","7","7"
"2002","Realschule","2","7.03","7.5","1024","4","6","8","10","10","6.9","7.16","0","10","7","8"
"2002","Realschule","3","6.94","6.5","970","4","6","8","9","10","6.81","7.07","0","10","7","8"
"2002","Realschule","4","6.99","6.5","904","4","6","8","9","10","6.86","7.12","0","10","7","8"
"2002","Realschule","5 Einkommensstärkstes Quintil","7.36","7.5","736","5","6","9","10","10","7.22","7.5","0","10","8","8"
"2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.95","7.5","205","4","6","8","9","10","6.66","7.24","0","10","7","8"
"2003","(Fach-)Abitur","2","6.66","6.5","302","4","5","8","9","10","6.41","6.91","0","10","7","8"
"2003","(Fach-)Abitur","3","6.9","6.5","327","4","6","8","9","10","6.69","7.11","0","10","7","8"
"2003","(Fach-)Abitur","4","6.94","6.5","365","5","6","8","9","10","6.74","7.14","0","10","7","8"
"2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.31","7.5","350","5","6","9","9","10","7.11","7.51","0","10","8","8"
"2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.45","5.5","60","0","4","8","9","10","4.71","6.19","0","10","5","7"
"2003","(noch) kein Abschluss","2","6.66","6.5","50","5","5","8","9","10","5.91","7.41","0","10","6","8"
"2003","(noch) kein Abschluss","3","6.85","7.5","30","2","5","8","10","10","5.91","7.79","1","10","6","8"
"2003","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2003","AkademikerIn","1 Einkommensschwächstes Quintil","5.86","6.5","178","2","4","8","9","10","5.47","6.25","0","10","6","7"
"2003","AkademikerIn","2","6.72","6.5","307","4","5","8","9","10","6.5","6.94","0","10","7","8"
"2003","AkademikerIn","3","6.84","6.5","432","4","6","8","9","10","6.65","7.03","0","10","7","8"
"2003","AkademikerIn","4","7.23","7.5","813","5","6","8","9","10","7.11","7.35","0","10","8","8"
"2003","AkademikerIn","5 Einkommensstärkstes Quintil","7.48","7.5","1500","5","7","9","9","10","7.39","7.57","0","10","8","8"
"2003","Hauptschule","1 Einkommensschwächstes Quintil","6.29","6.5","774","1","5","8","9","10","6.1","6.48","0","10","7","7"
"2003","Hauptschule","2","6.78","6.5","1099","4","5","8","10","10","6.64","6.92","0","10","7","7"
"2003","Hauptschule","3","7.01","7.5","859","4","6","8","10","10","6.86","7.16","0","10","7","8"
"2003","Hauptschule","4","6.83","6.5","794","4","5","8","9","10","6.67","6.99","0","10","7","8"
"2003","Hauptschule","5 Einkommensstärkstes Quintil","7.19","7.5","404","3","6","9","10","10","6.98","7.4","0","10","8","8"
"2003","Realschule","1 Einkommensschwächstes Quintil","6.33","6.5","668","2","5","8","9","10","6.13","6.53","0","10","7","7"
"2003","Realschule","2","6.73","6.5","1008","3","5","8","9","10","6.6","6.86","0","10","7","7"
"2003","Realschule","3","7.02","6.5","943","5","6","8","9","10","6.9","7.14","0","10","7","8"
"2003","Realschule","4","7.01","6.5","906","4","6","8","9","10","6.88","7.14","0","10","7","8"
"2003","Realschule","5 Einkommensstärkstes Quintil","7.02","7.5","646","4","6","8","9","10","6.87","7.17","0","10","7","8"
"2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.71","6.5","221","4","6","8","10","10","6.4","7.02","0","10","7","7"
"2004","(Fach-)Abitur","2","7.12","6.5","300","5","6","8","9","10","6.91","7.33","0","10","7","8"
"2004","(Fach-)Abitur","3","6.76","6.5","297","4","5","8","9","10","6.51","7.01","0","10","7","8"
"2004","(Fach-)Abitur","4","7.06","6.5","384","5","6","8","9","10","6.86","7.26","0","10","7","8"
"2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.9","6.5","360","4","6","8","9","10","6.7","7.1","0","10","7","8"
"2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.33","4.5","58","0","1","7","10","10","3.44","5.22","0","10","4","6"
"2004","(noch) kein Abschluss","2","5.8","5.5","51","2","4","8","9","10","5.05","6.55","0","10","6","7"
"2004","(noch) kein Abschluss","3","6.16","6.5","34","0","5","8","9","10","5.32","7","0","10","6","8"
"2004","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2004","AkademikerIn","1 Einkommensschwächstes Quintil","5.98","6.5","177","2","4","8","9","10","5.58","6.38","0","10","6","7"
"2004","AkademikerIn","2","6.4","6.5","315","3","5","8","9","10","6.17","6.63","0","10","7","7"
"2004","AkademikerIn","3","6.5","6.5","405","3","5","8","9","10","6.29","6.71","0","10","7","7"
"2004","AkademikerIn","4","6.98","6.5","761","4","6","8","9","10","6.85","7.11","0","10","7","8"
"2004","AkademikerIn","5 Einkommensstärkstes Quintil","7.33","7.5","1495","5","7","9","9","10","7.24","7.42","0","10","8","8"
"2004","Hauptschule","1 Einkommensschwächstes Quintil","6.28","6.5","750","1","5","8","10","10","6.08","6.48","0","10","7","7"
"2004","Hauptschule","2","6.68","6.5","1044","3","5","8","10","10","6.54","6.82","0","10","7","7"
"2004","Hauptschule","3","6.7","6.5","777","4","5","8","10","10","6.54","6.86","0","10","7","7"
"2004","Hauptschule","4","7.04","6.5","748","5","6","8","10","10","6.89","7.19","0","10","7","8"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","7.31","7.5","371","5","6","9","10","10","7.11","7.51","0","10","7","8"
"2004","Realschule","1 Einkommensschwächstes Quintil","6.07","6.5","616","1","5","8","9","10","5.85","6.29","0","10","7","7"
