year,quintil_oecd,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2004,2. Quintil,maennlich,6.62120165613446,6.543573667006949,6.698829645261971,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,883.0
2004,2. Quintil,weiblich,6.7408584328797945,6.665343615234195,6.816373250525394,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,849.0
2004,3. Quintil,maennlich,6.661118902672148,6.606074817915267,6.716162987429029,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1446.0
2004,3. Quintil,weiblich,6.795284147061366,6.734374877582818,6.856193416539915,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1278.0
2004,4. Quintil,maennlich,6.853446492411469,6.805861550503999,6.901031434318939,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1826.0
2004,4. Quintil,weiblich,6.824534196243772,6.7748230101881015,6.874245382299443,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1560.0
2004,5. Quintil,maennlich,7.140285593952174,7.099286133865912,7.181285054038436,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2164.0
2004,5. Quintil,weiblich,7.1136422704546565,7.0680101461408,7.159274394768513,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1757.0
2005,-6,maennlich,,,,,,,,,,,,
2005,-6,weiblich,,,,,,,,,,,,
2005,1. Quintil,maennlich,5.532208941467268,5.375478048102573,5.688939834831964,3.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,362.0
2005,1. Quintil,weiblich,5.990654742631626,5.866682360179253,6.114627125083999,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,468.0
2005,2. Quintil,maennlich,6.557507700201336,6.4759842935382155,6.639031106864457,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,813.0
2005,2. Quintil,weiblich,6.641681730739307,6.558209149621951,6.725154311856662,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,749.0
2005,3. Quintil,maennlich,6.6386238074769865,6.578788802600624,6.6984588123533495,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1292.0
2005,3. Quintil,weiblich,6.802115839996432,6.738975738217066,6.865255941775798,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1175.0
2005,4. Quintil,maennlich,6.804071290573269,6.754996744133976,6.853145837012562,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1737.0
2005,4. Quintil,weiblich,6.8077485571017755,6.753684111531832,6.8618130026717195,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1484.0
2005,5. Quintil,maennlich,7.137373583145446,7.09710015255859,7.177647013732302,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2154.0
2005,5. Quintil,weiblich,7.020274025858377,6.975391335995116,7.065156715721638,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1802.0
2006,-6,maennlich,,,,,,,,,,,,
2006,-6,weiblich,,,,,,,,,,,,
2006,1. Quintil,maennlich,5.615652601685886,5.47662755861344,5.754677644758332,3.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,418.0
2006,1. Quintil,weiblich,6.399364110891056,6.284594142237215,6.514134079544896,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,544.0
2006,2. Quintil,maennlich,6.616850652627705,6.537334728520509,6.696366576734901,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,833.0
2006,2. Quintil,weiblich,6.636775744016402,6.551110418902586,6.722441069130219,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,778.0
2006,3. Quintil,maennlich,6.679043820766406,6.62378157161213,6.734306069920682,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1375.0
2006,3. Quintil,weiblich,6.83438826323875,6.774819012160482,6.893957514317017,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1213.0
2006,4. Quintil,maennlich,6.7954562557470695,6.746648838362046,6.844263673132093,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1732.0
2006,4. Quintil,weiblich,6.800106368962949,6.7465286960635,6.853684041862397,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1531.0
2006,5. Quintil,maennlich,7.137018399157449,7.098788877201109,7.1752479211137885,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2288.0
2006,5. Quintil,weiblich,7.081580500569124,7.038375665433724,7.124785335704523,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1942.0
2007,-6,maennlich,,,,,,,,,,,,
2007,-6,weiblich,,,,,,,,,,,,
2007,1. Quintil,maennlich,6.0797440617815575,5.9400672885321395,6.219420835030975,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,392.0
2007,1. Quintil,weiblich,5.981290589167671,5.862885111948452,6.0996960663868895,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,455.0
2007,2. Quintil,maennlich,6.351795048511302,6.264399350345396,6.439190746677207,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,739.0
2007,2. Quintil,weiblich,6.477134062729229,6.388499615910577,6.5657685095478815,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,749.0
2007,3. Quintil,maennlich,6.740915772092347,6.683355761043989,6.798475783140704,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1269.0
2007,3. Quintil,weiblich,6.751489482781137,6.688450305729964,6.814528659832311,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1203.0
2007,4. Quintil,maennlich,6.812208598319946,6.76321335012829,6.861203846511601,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1688.0
2007,4. Quintil,weiblich,6.853130454590842,6.799576068588513,6.9066848405931704,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1470.0
2007,5. Quintil,maennlich,7.180261691185459,7.143942425588598,7.21658095678232,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2197.0
2007,5. Quintil,weiblich,7.031640374824854,6.987957419890762,7.075323329758946,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1893.0
2008,-6,maennlich,,,,,,,,,,,,
2008,-6,weiblich,,,,,,,,,,,,
2008,1. Quintil,maennlich,5.853753312254848,5.715248569569724,5.992258054939972,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,332.0
2008,1. Quintil,weiblich,6.18690673260008,6.063298866091349,6.31051459910881,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,438.0
2008,2. Quintil,maennlich,6.821217053646127,6.733313958929139,6.909120148363116,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,664.0
2008,2. Quintil,weiblich,6.863403152246075,6.781686920672175,6.945119383819976,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,650.0
2008,3. Quintil,maennlich,6.730983139484394,6.671048290270793,6.790917988697995,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1138.0
2008,3. Quintil,weiblich,6.850740821987425,6.7867471419491086,6.914734502025741,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1099.0
2008,4. Quintil,maennlich,6.880055037668535,6.831933547176113,6.928176528160958,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1652.0
2008,4. Quintil,weiblich,6.729298127624355,6.675943596902878,6.782652658345831,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1469.0
2008,5. Quintil,maennlich,6.984274440818844,6.944600059573484,7.023948822064203,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2135.0
2008,5. Quintil,weiblich,7.135813093317188,7.094148934418891,7.1774772522154855,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1864.0
2009,-6,maennlich,,,,,,,,,,,,
2009,-6,weiblich,,,,,,,,,,,,
2009,1. Quintil,maennlich,6.032884882864463,5.874243795385193,6.191525970343732,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,294.0
2009,1. Quintil,weiblich,6.363993330481242,6.239925745254794,6.48806091570769,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,401.0
2009,2. Quintil,maennlich,6.399232548838705,6.301078633534834,6.497386464142576,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,568.0
2009,2. Quintil,weiblich,6.28369463684974,6.180643133673352,6.386746140026127,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,611.0
2009,3. Quintil,maennlich,6.376820757706638,6.302685903042436,6.450955612370841,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,971.0
2009,3. Quintil,weiblich,6.628199227843081,6.555064251702084,6.701334203984078,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1008.0
2009,4. Quintil,maennlich,6.658579091927782,6.604316267046597,6.7128419168089675,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1521.0
2009,4. Quintil,weiblich,6.86732104020968,6.81462603899476,6.920016041424599,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1403.0
2009,5. Quintil,maennlich,7.047436792123518,7.007871718065785,7.087001866181251,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2151.0
2009,5. Quintil,weiblich,7.0736011072368905,7.030959359728689,7.116242854745092,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1849.0
2010,-6,maennlich,,,,,,,,,,,,
2010,-6,weiblich,,,,,,,,,,,,
2010,1. Quintil,maennlich,5.902196542880724,5.7860871526558135,6.018305933105635,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,567.0
2010,1. Quintil,weiblich,6.213400976599057,6.113187135941087,6.313614817257027,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,665.0
2010,2. Quintil,maennlich,6.863110802612686,6.792407014872216,6.9338145903531565,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1057.0
2010,2. Quintil,weiblich,6.567429009998493,6.490473012907939,6.644385007089047,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1070.0
2010,3. Quintil,maennlich,6.698174519436334,6.64204453435007,6.754304504522597,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1464.0
2010,3. Quintil,weiblich,6.76402357550578,6.705180918749988,6.822866232261572,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1355.0
2010,4. Quintil,maennlich,6.848703249748101,6.803548670961136,6.893857828535066,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1950.0
2010,4. Quintil,weiblich,6.809152965030794,6.758316096724202,6.859989833337386,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1714.0
2010,5. Quintil,maennlich,7.086901102050398,7.049807209588343,7.1239949945124525,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2486.0
2010,5. Quintil,weiblich,7.064003776163462,7.023983657430079,7.104023894896845,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2099.0
2011,-6,-3,,,,,,,,,,,,
2011,-6,-1,,,,,,,,,,,,
2011,-6,maennlich,,,,,,,,,,,,
2011,-6,weiblich,,,,,,,,,,,,
2011,1. Quintil,maennlich,5.939398168831097,5.808967461612672,6.069828876049523,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,506.0
2011,1. Quintil,weiblich,6.302475319237364,6.196004180054829,6.408946458419899,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0,680.0
2011,2. Quintil,maennlich,6.86567728243234,6.796337473234433,6.935017091630248,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,1098.0
2011,2. Quintil,weiblich,6.612199540371229,6.539990423243133,6.684408657499325,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1227.0
2011,3. Quintil,maennlich,6.700065947831878,6.645944809579921,6.754187086083835,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1612.0
2011,3. Quintil,weiblich,6.900395233309839,6.845614998645746,6.955175467973931,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,1694.0
2011,4. Quintil,maennlich,6.89205803244071,6.847820227915593,6.936295836965828,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2149.0
2011,4. Quintil,weiblich,6.846778250819338,6.802163320323601,6.891393181315076,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,2095.0
2011,5. Quintil,maennlich,7.213506143416491,7.178502472303047,7.2485098145299345,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2717.0
2011,5. Quintil,weiblich,7.180597057033078,7.143507133082558,7.217686980983599,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2489.0
2012,-6,-3,,,,,,,,,,,,
2012,-6,maennlich,,,,,,,,,,,,
2012,-6,weiblich,,,,,,,,,,,,
2012,1. Quintil,maennlich,6.340230552969727,6.218092048043348,6.4623690578961055,5.0,7.0,9.0,0.0,10.0,7.0,6.974999999999994,7.0,496.0
2012,1. Quintil,weiblich,6.57501439730321,6.478041875299512,6.671986919306908,5.0,7.0,9.0,0.0,10.0,7.0,7.0,7.0,636.0
2012,2. Quintil,maennlich,6.8081355116728925,6.741287833365353,6.874983189980432,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1101.0
2012,2. Quintil,weiblich,6.812220267153546,6.747346876337744,6.877093657969349,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1259.0
2012,3. Quintil,maennlich,6.821679408200602,6.766862216943732,6.876496599457472,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1554.0
2012,3. Quintil,weiblich,7.002543591662503,6.952499297704621,7.052587885620385,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1714.0
2012,4. Quintil,maennlich,7.14098312142528,7.099454288168243,7.182511954682317,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2092.0
2012,4. Quintil,weiblich,6.996548137423087,6.952681390246952,7.040414884599222,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2117.0
2012,5. Quintil,maennlich,7.188242606198498,7.1555159152573715,7.220969297139625,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2836.0
2012,5. Quintil,weiblich,7.184155654802416,7.148179068578103,7.22013224102673,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2644.0
2013,-6,-3,,,,,,,,,,,,
2013,-6,maennlich,,,,,,,,,,,,
2013,-6,weiblich,,,,,,,,,,,,
2013,1. Quintil,maennlich,6.087898264226325,5.97600068837914,6.19979584007351,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,622.0
2013,1. Quintil,weiblich,6.8180217264547345,6.735805446210163,6.900238006699306,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,795.0
2013,2. Quintil,maennlich,7.016703159825393,6.956408047159607,7.076998272491179,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1295.0
2013,2. Quintil,weiblich,6.917174610617983,6.8576842050062075,6.9766650162297585,5.0,7.320836562988589,9.0,0.0,10.0,8.0,8.0,9.0,1423.0
2013,3. Quintil,maennlich,6.940385029135357,6.893920215326316,6.986849842944398,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0,1884.0
2013,3. Quintil,weiblich,6.985126251005632,6.937857286040919,7.032395215970344,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2045.0
2013,4. Quintil,maennlich,7.011495816373538,6.970073932031595,7.05291770071548,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2411.0
2013,4. Quintil,weiblich,7.092532535124646,7.052036739698977,7.1330283305503155,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2479.0
2013,5. Quintil,maennlich,7.203526178798376,7.171511663461107,7.235540694135645,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3224.0
2013,5. Quintil,weiblich,7.192739662447508,7.157944111523592,7.227535213371424,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,3026.0
2014,-6,-3,,,,,,,,,,,,
2014,-6,-1,,,,,,,,,,,,
2014,-6,maennlich,,,,,,,,,,,,
2014,-6,weiblich,,,,,,,,,,,,
2014,1. Quintil,maennlich,6.385598904920305,6.260636950166517,6.510560859674093,5.0,7.0,8.740380925206976,0.0,10.0,7.0,6.0,8.0,495.0
2014,1. Quintil,weiblich,6.829994834096209,6.740922535626297,6.919067132566121,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,692.0
2014,2. Quintil,maennlich,6.929071620042644,6.8615265488730355,6.996616691212253,6.0,7.0,8.229351558578783,2.655972662131826,10.0,7.0,6.0,7.0,1067.0
2014,2. Quintil,weiblich,6.80712259286997,6.7390730083390755,6.875172177400864,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1165.0
2014,3. Quintil,maennlich,6.800430999155156,6.7441167389158885,6.856745259394424,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1552.0
2014,3. Quintil,weiblich,6.903967305398752,6.851438504059266,6.956496106738238,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1664.0
2014,4. Quintil,maennlich,7.088145265520286,7.045999414753977,7.130291116286594,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2167.0
2014,4. Quintil,weiblich,6.9966816372417115,6.9541381939650675,7.039225080518356,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2248.0
2014,5. Quintil,maennlich,7.241831134114977,7.210068929981162,7.2735933382487925,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,3106.0
2014,5. Quintil,weiblich,7.142312471066383,7.107946517578427,7.176678424554338,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2962.0
2015,-6,-3,,,,,,,,,,,,
2015,-6,-1,,,,,,,,,,,,
2015,-6,maennlich,,,,,,,,,,,,
2015,-6,weiblich,,,,,,,,,,,,
2015,1. Quintil,maennlich,6.401491117528351,6.281984164824973,6.5209980702317285,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,416.0
2015,1. Quintil,weiblich,7.1080579661658385,7.0085638749985675,7.2075520573331096,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,534.0
2015,2. Quintil,maennlich,7.125726313032304,7.0526552370039735,7.198797389060635,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,841.0
2015,2. Quintil,weiblich,6.8530685932288105,6.783573293305295,6.922563893152326,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,933.0
2015,3. Quintil,maennlich,7.084889288392415,7.028290743570289,7.1414878332145415,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1310.0
2015,3. Quintil,weiblich,6.941242876344037,6.884678649486123,6.997807103201952,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1515.0
2015,4. Quintil,maennlich,6.991112137528893,6.948731633665024,7.033492641392763,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2048.0
2015,4. Quintil,weiblich,7.1021910371233545,7.059699170100808,7.144682904145901,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2187.0
2015,5. Quintil,maennlich,7.263512688733,7.232354836188326,7.294670541277674,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2978.0
2015,5. Quintil,weiblich,7.165311635912674,7.129960556300153,7.200662715525194,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,2886.0
2016,-6,-3,,,,,,,,,,,,
2016,-6,-1,,,,,,,,,,,,
2016,-6,maennlich,,,,,,,,,,,,
2016,-6,weiblich,,,,,,,,,,,,
2016,1. Quintil,maennlich,7.024778447232899,6.907311794360296,7.1422451001055025,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,404.0
2016,1. Quintil,weiblich,6.901320552866778,6.813800557417682,6.988840548315874,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,519.0
2016,2. Quintil,maennlich,7.018187372945818,6.937525092715271,7.098849653176366,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,732.0
2016,2. Quintil,weiblich,6.826483430191295,6.748358642577363,6.904608217805226,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,892.0
2016,3. Quintil,maennlich,7.149667743416849,7.091013633546546,7.208321853287152,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1200.0
2016,3. Quintil,weiblich,6.922582026117715,6.865011058004513,6.9801529942309175,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1321.0
2016,4. Quintil,maennlich,7.0020137477276,6.958793912317562,7.045233583137637,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1966.0
2016,4. Quintil,weiblich,7.125524901846864,7.082273206808231,7.168776596885498,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2146.0
2016,5. Quintil,maennlich,7.208432610857644,7.177030036441636,7.239835185273652,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3008.0
2016,5. Quintil,weiblich,7.219814958091459,7.187168894827871,7.252461021355047,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0,2988.0
2017,-6,-3,,,,,,,,,,,,
2017,-6,-1,,,,,,,,,,,,
2017,-6,maennlich,,,,,,,,,,,,
2017,-6,weiblich,,,,,,,,,,,,
2017,1. Quintil,maennlich,6.653386654514802,6.526611097855858,6.780162211173746,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,337.0
2017,1. Quintil,weiblich,6.727585107463101,6.615725701659629,6.839444513266573,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,402.0
2017,2. Quintil,maennlich,7.106178459568561,7.024647988487681,7.187708930649441,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,706.0
2017,2. Quintil,weiblich,7.084344998604347,7.006629444558687,7.162060552650008,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,900.0
2017,3. Quintil,maennlich,6.981685774878032,6.924298899496037,7.039072650260026,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1277.0
2017,3. Quintil,weiblich,7.0127085248861665,6.956468538357781,7.068948511414552,6.0,7.659402609708541,9.0,1.5,10.0,8.0,8.0,9.0,1439.0
2017,4. Quintil,maennlich,7.09200218143643,7.0508253386299025,7.133179024242958,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2133.0
2017,4. Quintil,weiblich,7.117295405942887,7.075372645281882,7.159218166603892,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,2284.0
2017,5. Quintil,maennlich,7.228453805690408,7.199594002420725,7.25731360896009,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3736.0
2017,5. Quintil,weiblich,7.1931046831358945,7.163227797326855,7.222981568944934,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3691.0
2018,-6,-3,,,,,,,,,,,,
2018,-6,-1,,,,,,,,,,,,
2018,-6,maennlich,,,,,,,,,,,,
2018,-6,weiblich,,,,,,,,,,,,
2018,1. Quintil,maennlich,6.992860040510516,6.882119941328934,7.103600139692098,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,371.0
2018,1. Quintil,weiblich,6.894823354637428,6.79123041363742,6.998416295637435,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,465.0
2018,2. Quintil,maennlich,6.7412519823813755,6.655139738257652,6.827364226505099,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,646.0
2018,2. Quintil,weiblich,6.8260572193242535,6.749002620656097,6.90311181799241,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,753.0
2018,3. Quintil,maennlich,6.84140623413861,6.781451555389314,6.901360912887906,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1148.0
2018,3. Quintil,weiblich,6.815061445333123,6.756443379829527,6.87367951083672,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1347.0
2018,4. Quintil,maennlich,7.080338372681363,7.041169747481283,7.119506997881444,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2107.0
2018,4. Quintil,weiblich,7.119388699714125,7.079537084905776,7.1592403145224734,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2378.0
2018,5. Quintil,maennlich,7.178803755868515,7.1494435524483455,7.208163959288684,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3638.0
2018,5. Quintil,weiblich,7.216908623716835,7.186768575766778,7.247048671666891,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3601.0
2019,-6,-3,,,,,,,,,,,,
2019,-6,-1,,,,,,,,,,,,
2019,-6,maennlich,,,,,,,,,,,,
2019,-6,weiblich,,,,,,,,,,,,
2019,1. Quintil,-3,,,,,,,,,,,,
2019,1. Quintil,maennlich,6.835009022617739,6.710861593111438,6.9591564521240405,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,263.0
2019,1. Quintil,weiblich,7.367010196799415,7.257517187442377,7.476503206156452,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,302.0
2019,2. Quintil,-3,,,,,,,,,,,,
2019,2. Quintil,maennlich,7.213951647221867,7.119306632927092,7.308596661516642,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,470.0
2019,2. Quintil,weiblich,7.201043109783057,7.117192033846384,7.28489418571973,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,570.0
2019,3. Quintil,-3,,,,,,,,,,,,
2019,3. Quintil,maennlich,7.154395865669214,7.093563269380558,7.215228461957869,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,964.0
2019,3. Quintil,weiblich,7.01702297890254,6.955557047053138,7.078488910751942,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1093.0
2019,4. Quintil,-3,,,,,,,,,,,,
2019,4. Quintil,maennlich,7.034265393586797,6.987445855660269,7.081084931513326,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1800.0
2019,4. Quintil,weiblich,7.151130127668765,7.10929554642011,7.192964708917419,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,2043.0
2019,5. Quintil,-3,,,,,,,,,,,,
2019,5. Quintil,maennlich,7.376424017679161,7.352045451523224,7.400802583835099,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,4892.0
2019,5. Quintil,weiblich,7.229570795540912,7.2023361230441045,7.25680546803772,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4320.0
2020,-6,-3,,,,,,,,,,,,
2020,-6,-1,,,,,,,,,,,,
2020,-6,maennlich,,,,,,,,,,,,
2020,-6,weiblich,,,,,,,,,,,,
2020,1. Quintil,-3,,,,,,,,,,,,
2020,1. Quintil,maennlich,6.9144863189792956,6.8198365410355635,7.009136096923028,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,371.0
2020,1. Quintil,weiblich,7.438218842798313,7.336049780721078,7.540387904875548,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,374.0
2020,2. Quintil,-3,,,,,,,,,,,,
2020,2. Quintil,maennlich,6.888445529162,6.798813151181198,6.9780779071428025,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,558.0
2020,2. Quintil,weiblich,7.431898766538305,7.355778552414373,7.5080189806622375,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,578.0
2020,3. Quintil,-3,,,,,,,,,,,,
2020,3. Quintil,maennlich,6.847459874644038,6.782606570839024,6.912313178449051,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,936.0
2020,3. Quintil,weiblich,6.9545960442346475,6.888588710439579,7.020603378029716,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,990.0
2020,4. Quintil,maennlich,6.894334585734471,6.848436136327245,6.940233035141698,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1807.0
