year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Mecklenburg-Western Pomerania,Rural regions,164,38.37490,37.39461,39.35519,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1993,Saxony,Urban regions,288,39.25003,38.72619,39.77387,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1993,Saxony,Rural regions,279,38.72494,38.19403,39.25585,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1993,Saxony-Anhalt,Urban regions,91,39.13205,38.21723,40.04686,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1993,Saxony-Anhalt,Rural regions,288,38.94121,38.33923,39.54318,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1993,Thuringa,Urban regions,107,38.76364,37.89688,39.63039,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1993,Thuringa,Rural regions,231,38.70357,37.99694,39.41021,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Schleswig-Holstein,Urban regions,77,32.52932,30.41007,34.64857,25.18832,37.50000,38.50000,5.22080,43.0,37.5,36.50000,38.00000
1994,Schleswig-Holstein,Rural regions,64,35.57894,33.66999,37.48789,35.17982,38.00997,38.50000,30.19954,43.48028,38.0,37.50000,38.50000
1994,Hamburg,Urban regions,71,35.10803,33.15673,37.05934,36.00000,37.50000,39.00000,31.50000,43.50000,37.5,37.50000,38.50000
1994,Lower Saxony,Urban regions,238,35.69710,34.78612,36.60808,36.50000,38.00000,38.50000,33.50000,41.50000,38.0,37.50000,38.50000
1994,Lower Saxony,Rural regions,221,34.39847,33.19370,35.60325,30.00000,38.00000,39.00000,16.50000,52.50000,38.0,37.50000,38.50000
1994,Bremen,Urban regions,34,36.35414,34.59480,38.11347,36.85121,38.50000,38.74510,34.01038,40.0,38.5,37.00000,38.50000
1994,North Rhine-Westphalia,Urban regions,1160,35.12304,34.65324,35.59284,36.00000,38.00000,38.50000,32.25000,42.25000,38.0,37.50000,38.50000
1994,North Rhine-Westphalia,Rural regions,36,34.79438,31.77222,37.81654,37.34503,38.50000,39.00000,34.86258,40.0,38.5,37.50000,39.00000
1994,Hesse,Urban regions,410,35.81952,34.98033,36.65871,36.00000,38.00000,39.00000,31.50000,43.50000,38.0,38.00000,38.50000
1994,Hesse,Rural regions,59,35.77867,33.47285,38.08449,37.50000,38.50000,39.22565,34.91152,41.81413,38.5,38.00000,38.50000
1994,"Rhineland-Palatinate, Saarland",Urban regions,246,34.31995,33.25163,35.38827,36.00000,37.50000,38.50000,32.25000,42.25000,37.5,37.50000,38.00000
1994,"Rhineland-Palatinate, Saarland",Rural regions,54,34.48294,31.81696,37.14893,37.50000,38.11322,38.50000,36.00000,40.00000,38.0,37.50000,38.50000
1994,Baden-Wuerttemberg,Urban regions,788,34.97480,34.41857,35.53104,36.00000,37.66758,38.50000,32.25000,42.25000,37.7,37.50000,38.00000
1994,Baden-Wuerttemberg,Rural regions,99,35.45980,33.73170,37.18790,37.00000,38.50000,40.00000,32.50000,44.0,38.5,37.50000,38.51250
1994,Bavaria,Urban regions,408,35.75997,35.06479,36.45515,37.00000,38.50000,39.00000,34.00000,42.00000,38.5,38.00000,38.50000
1994,Bavaria,Rural regions,399,34.51964,33.66485,35.37442,35.06798,38.00000,39.77597,28.00600,46.83796,38.0,38.00000,38.50000
1994,Berlin,Urban regions,290,37.44771,36.74739,38.14804,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,39.00000
1994,Brandenburg,Urban regions,44,38.25296,36.68861,39.81732,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Brandenburg,Rural regions,277,38.15818,37.40771,38.90866,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,Rural regions,174,38.26976,37.34062,39.19891,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Saxony,Urban regions,280,38.69983,38.10415,39.29550,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Saxony,Rural regions,271,38.51638,37.97322,39.05953,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Saxony-Anhalt,Urban regions,84,39.29645,38.52218,40.07071,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Saxony-Anhalt,Rural regions,283,38.77801,38.17287,39.38316,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Thuringa,Urban regions,111,38.30213,37.39090,39.21337,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1994,Thuringa,Rural regions,229,38.48753,37.80500,39.17006,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1995,Schleswig-Holstein,Urban regions,75,33.26693,31.29999,35.23387,31.13714,37.50000,38.50000,20.09284,48.0,37.5,36.00000,38.00000
1995,Schleswig-Holstein,Rural regions,65,33.31017,30.66098,35.95936,36.00000,38.00000,38.93670,31.59495,43.34174,38.0,37.50000,38.50000
1995,Hamburg,Urban regions,71,32.45475,30.21876,34.69075,30.40687,37.48290,38.50000,18.26718,40.0,37.5,36.00000,38.00000
1995,Lower Saxony,Urban regions,246,35.62075,34.72925,36.51225,36.00000,38.00000,38.50000,32.25000,42.25000,38.0,37.50000,38.50000
1995,Lower Saxony,Rural regions,249,34.12529,33.02228,35.22831,31.39724,38.00000,39.00000,19.99310,50.40414,38.0,37.50000,38.50000
1995,Bremen,Urban regions,35,34.65209,31.73624,37.56795,36.00000,37.73357,39.87045,30.19433,40.0,37.5,37.00000,38.50000
1995,North Rhine-Westphalia,Urban regions,1253,34.51182,34.02781,34.99582,36.00000,37.80391,38.50000,32.25000,42.25000,37.7,37.50000,38.00000
1995,North Rhine-Westphalia,Rural regions,41,33.10787,30.10164,36.11411,29.64649,38.50000,39.00000,15.61624,40.5,38.5,36.00000,38.50000
1995,Hesse,Urban regions,402,35.76960,34.95605,36.58315,36.00000,38.00000,39.00000,31.50000,43.50000,38.0,38.00000,38.50000
1995,Hesse,Rural regions,64,34.50801,32.43964,36.57639,36.00000,38.00000,38.87669,31.68496,40.0,38.0,37.50000,38.50000
1995,"Rhineland-Palatinate, Saarland",Urban regions,275,34.86847,33.80672,35.93023,36.00000,38.00000,39.00000,31.50000,43.50000,38.0,37.50000,38.50000
1995,"Rhineland-Palatinate, Saarland",Rural regions,66,35.53336,33.57191,37.49481,36.00000,38.00000,38.84912,31.72633,43.12279,38.0,37.50000,38.50000
1995,Baden-Wuerttemberg,Urban regions,815,34.34835,33.70984,34.98685,36.00000,37.50000,39.00000,31.50000,43.50000,37.5,37.50000,38.00000
1995,Baden-Wuerttemberg,Rural regions,109,34.62273,32.89680,36.34867,36.00000,38.50000,40.00000,30.00000,45.0,38.5,37.49500,38.50000
1995,Bavaria,Urban regions,434,35.02064,34.26588,35.77540,36.00000,38.00000,39.00000,31.50000,43.50000,38.0,37.50000,38.50000
1995,Bavaria,Rural regions,426,34.29035,33.46381,35.11689,35.00000,38.00000,38.50000,29.75000,43.75000,38.0,37.50000,38.00000
1995,Berlin,Urban regions,288,36.49448,35.73273,37.25623,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,38.50000
1995,Brandenburg,Urban regions,,,,,,,,,,,,
1995,Brandenburg,Rural regions,300,37.88962,37.13707,38.64216,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1995,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,Rural regions,197,37.83606,36.98719,38.68492,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1995,Saxony,Urban regions,288,37.91226,37.11301,38.71152,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1995,Saxony,Rural regions,269,37.58192,36.79263,38.37121,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1995,Saxony-Anhalt,Urban regions,66,38.94257,38.02579,39.85934,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1995,Saxony-Anhalt,Rural regions,301,38.28012,37.65214,38.90810,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1995,Thuringa,Urban regions,113,37.68831,36.58201,38.79462,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1995,Thuringa,Rural regions,225,38.15138,37.30632,38.99644,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1996,Schleswig-Holstein,Urban regions,68,34.07805,31.94065,36.21545,35.00000,38.00000,38.50000,29.75000,43.75000,38.0,37.50000,38.50000
1996,Schleswig-Holstein,Rural regions,79,33.63476,31.56067,35.70886,34.72670,37.50000,38.50000,29.06676,44.15994,37.5,37.20000,38.50000
1996,Hamburg,Urban regions,66,33.64694,31.76317,35.53072,31.19770,37.50000,38.50000,20.24424,40.0,37.5,35.00000,38.50000
1996,Lower Saxony,Urban regions,241,35.56497,34.69038,36.43955,35.00000,38.20982,39.00000,29.00000,45.00000,38.0,37.50000,38.50000
1996,Lower Saxony,Rural regions,246,34.72945,33.70441,35.75449,32.00000,38.00000,39.00000,21.50000,49.50000,38.0,37.50000,38.50000
1996,Bremen,Urban regions,36,36.40234,34.21837,38.58630,37.31515,38.50000,40.00000,33.28788,43.0,38.5,37.50000,39.00000
1996,North Rhine-Westphalia,Urban regions,1216,34.37471,33.89154,34.85789,35.00000,37.80000,38.50000,29.75000,43.75000,37.8,37.50000,38.00000
1996,North Rhine-Westphalia,Rural regions,39,31.33321,28.12245,34.54397,22.72929,37.50000,39.00000,5.0,40.0,37.5,27.00000,38.50000
1996,Hesse,Urban regions,387,34.72619,33.85780,35.59458,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,37.50000,38.50000
1996,Hesse,Rural regions,65,35.99633,34.06482,37.92784,36.09279,38.50000,39.00000,31.73198,43.36081,38.5,37.50000,38.50000
1996,"Rhineland-Palatinate, Saarland",Urban regions,267,34.94728,33.98107,35.91349,36.00000,38.00000,39.00000,31.50000,43.50000,38.0,37.50000,38.01250
1996,"Rhineland-Palatinate, Saarland",Rural regions,71,34.39292,32.33325,36.45259,35.00000,37.88770,38.50000,29.75000,43.75000,38.0,37.50000,38.50000
1996,Baden-Wuerttemberg,Urban regions,757,34.20947,33.58890,34.83004,35.00000,37.50000,38.50000,29.75000,43.75000,37.5,37.50000,38.00000
1996,Baden-Wuerttemberg,Rural regions,100,34.30324,32.54150,36.06497,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,36.98750,38.50000
1996,Bavaria,Urban regions,421,35.13621,34.35146,35.92097,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,37.50000,38.50000
1996,Bavaria,Rural regions,423,34.41356,33.63617,35.19094,35.00000,38.00000,38.50000,29.75000,43.75000,38.0,37.50000,38.50000
1996,Berlin,Urban regions,259,36.89556,36.14983,37.64128,36.91518,38.50000,40.00000,32.28794,44.62723,38.5,38.50000,39.00000
1996,Brandenburg,Urban regions,,,,,,,,,,,,
1996,Brandenburg,Rural regions,271,38.41122,37.73686,39.08557,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1996,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Rural regions,169,37.59145,36.61988,38.56302,38.50000,40.00000,40.00000,36.25000,42.25000,40.0,40.00000,40.00000
1996,Saxony,Urban regions,287,38.24452,37.58614,38.90291,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1996,Saxony,Rural regions,280,38.32639,37.78482,38.86795,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1996,Saxony-Anhalt,Urban regions,76,38.34280,37.20461,39.48100,38.50000,40.00000,40.00000,36.25000,42.25000,40.0,40.00000,40.00000
1996,Saxony-Anhalt,Rural regions,267,37.95229,37.25781,38.64678,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1996,Thuringa,Urban regions,106,37.10354,35.74292,38.46416,38.38759,40.00000,40.00000,35.96898,42.41861,40.0,40.00000,40.00000
1996,Thuringa,Rural regions,229,38.83361,38.14058,39.52663,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1997,Schleswig-Holstein,Urban regions,67,33.61609,31.41742,35.81476,32.38004,37.50000,38.50000,23.20010,47.67994,37.5,37.50000,38.00000
1997,Schleswig-Holstein,Rural regions,66,33.97332,31.82577,36.12088,35.00000,38.00000,38.50000,29.75000,43.75000,38.0,37.50000,38.50000
1997,Hamburg,Urban regions,62,33.63500,31.44665,35.82335,33.27596,37.50000,38.75893,25.05151,46.98339,37.5,35.00000,38.50000
1997,Lower Saxony,Urban regions,245,35.28722,34.22566,36.34878,35.00000,38.09195,39.00000,29.00000,45.00000,38.0,37.50000,38.50000
1997,Lower Saxony,Rural regions,242,34.03009,32.93583,35.12435,30.00000,38.00000,39.42208,15.86688,52.5,38.0,37.50000,38.50000
1997,Bremen,Urban regions,34,37.67252,35.70226,39.64278,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,40.00000
1997,North Rhine-Westphalia,Urban regions,1164,34.61707,34.12267,35.11147,35.00000,38.00000,38.50000,29.75000,43.75000,38.0,37.50000,38.00000
1997,North Rhine-Westphalia,Rural regions,37,32.03282,28.76716,35.29848,20.00000,38.32603,39.00000,5.0,40.0,38.5,30.00000,38.50000
1997,Hesse,Urban regions,354,34.71533,33.86372,35.56695,35.00000,38.00000,38.70000,29.45000,44.25000,38.0,37.50000,38.50000
1997,Hesse,Rural regions,56,35.46696,33.34791,37.58600,37.00000,38.50000,39.00000,34.00000,42.00000,38.5,37.50000,38.50000
1997,"Rhineland-Palatinate, Saarland",Urban regions,255,35.43322,34.48775,36.37869,36.00000,38.08012,40.00000,30.00000,46.00000,38.0,38.00000,38.50000
1997,"Rhineland-Palatinate, Saarland",Rural regions,68,35.66679,33.70613,37.62744,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,38.50000
1997,Baden-Wuerttemberg,Urban regions,728,34.53812,33.93901,35.13722,35.00000,37.50000,39.00000,29.00000,45.00000,37.5,37.50000,38.00000
1997,Baden-Wuerttemberg,Rural regions,86,34.66067,32.92329,36.39804,35.00000,38.00000,40.00000,27.50000,45.0,38.0,36.48750,38.50000
1997,Bavaria,Urban regions,399,34.57569,33.71440,35.43698,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
1997,Bavaria,Rural regions,397,35.24627,34.47977,36.01278,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,38.00000,38.50000
1997,Berlin,Urban regions,234,36.98786,36.21601,37.75972,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,38.50000
1997,Brandenburg,Urban regions,,,,,,,,,,,,
1997,Brandenburg,Rural regions,263,37.72446,36.93952,38.50941,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1997,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Rural regions,164,37.87729,36.93132,38.82326,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1997,Saxony,Urban regions,263,38.07751,37.36977,38.78524,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1997,Saxony,Rural regions,272,38.25689,37.68978,38.82400,38.67669,40.00000,40.00000,36.69173,41.98496,40.0,40.00000,40.00000
1997,Saxony-Anhalt,Urban regions,64,37.60098,36.04803,39.15394,38.00000,40.00000,40.00000,35.00000,42.0,40.0,40.00000,40.00000
1997,Saxony-Anhalt,Rural regions,259,38.16304,37.46271,38.86337,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1997,Thuringa,Urban regions,100,37.24714,36.11225,38.38203,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1997,Thuringa,Rural regions,214,38.61873,38.01107,39.22639,38.68260,40.00000,40.00000,36.70651,41.97609,40.0,40.00000,40.00000
1998,Schleswig-Holstein,Urban regions,89,33.68890,31.97673,35.40107,30.00000,38.00000,38.50000,17.25000,45.0,38.0,37.50000,38.50000
1998,Schleswig-Holstein,Rural regions,76,34.56532,32.53944,36.59120,37.00000,38.00000,38.50000,34.75000,40.75000,38.0,37.50000,38.50000
1998,Hamburg,Urban regions,75,33.14243,31.07085,35.21400,32.73814,37.00000,38.50000,24.09535,47.14279,37.0,35.00000,37.51250
1998,Lower Saxony,Urban regions,294,35.19775,34.32760,36.06789,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,38.00000,38.50000
1998,Lower Saxony,Rural regions,284,33.41460,32.31731,34.51190,30.00000,37.50000,39.00000,16.50000,52.50000,37.5,37.50000,38.01250
1998,Bremen,Urban regions,41,37.45014,35.56742,39.33286,36.56783,38.50000,40.00000,31.41958,45.14825,38.5,37.50000,40.00000
1998,North Rhine-Westphalia,Urban regions,1289,34.32215,33.85652,34.78777,35.00000,38.00000,38.50000,29.75000,43.75000,38.0,37.50000,38.00000
1998,North Rhine-Westphalia,Rural regions,37,30.39959,26.71346,34.08573,20.00000,37.50000,40.00000,5.0,42.0,37.5,20.00000,39.00000
1998,Hesse,Urban regions,376,34.56299,33.63128,35.49471,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.50000
1998,Hesse,Rural regions,71,33.88778,31.97548,35.80009,28.80000,37.91117,38.50000,14.25000,44.0,37.5,35.98750,38.50000
1998,"Rhineland-Palatinate, Saarland",Urban regions,269,35.24010,34.25710,36.22309,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.50000
1998,"Rhineland-Palatinate, Saarland",Rural regions,94,35.67338,33.84129,37.50546,35.85789,38.00000,39.02582,31.10599,43.77772,38.0,37.50000,38.50000
1998,Baden-Wuerttemberg,Urban regions,786,34.46133,33.85795,35.06470,35.00000,37.50000,40.00000,27.50000,47.50000,37.5,37.50000,38.00000
1998,Baden-Wuerttemberg,Rural regions,85,34.96465,33.26487,36.66444,35.00000,37.67244,40.00000,27.50000,45.0,37.7,36.50000,38.50000
1998,Bavaria,Urban regions,437,35.45287,34.70457,36.20117,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.00000,38.50000
1998,Bavaria,Rural regions,460,34.89265,34.12843,35.65687,35.00000,38.00000,39.31638,28.52543,45.79095,38.0,38.00000,38.50000
1998,Berlin,Urban regions,252,36.32949,35.43976,37.21921,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,39.00000
1998,Brandenburg,Urban regions,,,,,,,,,,,,
1998,Brandenburg,Rural regions,262,36.95417,36.10577,37.80257,37.00000,40.00000,40.00000,32.50000,44.50000,40.0,40.00000,40.00000
1998,Mecklenburg-Western Pomerania,Urban regions,,,,,,,,,,,,
1998,Mecklenburg-Western Pomerania,Rural regions,164,36.68388,35.50722,37.86055,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
1998,Saxony,Urban regions,286,37.87463,37.17151,38.57775,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1998,Saxony,Rural regions,316,37.63954,36.91548,38.36360,38.50000,40.00000,40.00000,36.25000,42.25000,40.0,40.00000,40.00000
1998,Saxony-Anhalt,Urban regions,60,36.06017,33.78718,38.33315,36.83298,40.00000,40.00000,32.08244,44.75053,40.0,38.50000,40.00000
1998,Saxony-Anhalt,Rural regions,258,38.12361,37.48152,38.76571,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1998,Thuringa,Urban regions,104,36.99679,35.67498,38.31860,37.62315,40.00000,40.00000,34.05787,43.56528,40.0,39.00000,40.00000
1998,Thuringa,Rural regions,229,38.48268,37.86739,39.09796,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1999,Schleswig-Holstein,Urban regions,85,33.48314,31.60088,35.36540,30.00000,38.00000,38.50000,17.25000,48.0,38.0,37.50000,38.50000
1999,Schleswig-Holstein,Rural regions,77,36.32386,34.50927,38.13844,35.50539,38.00000,38.58446,30.88680,43.20305,38.0,37.50000,38.50000
1999,Hamburg,Urban regions,75,35.03688,33.26317,36.81059,35.00000,37.50000,38.50000,29.75000,43.75000,37.5,37.00000,38.50000
1999,Lower Saxony,Urban regions,298,35.31820,34.39809,36.23830,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
1999,Lower Saxony,Rural regions,283,33.36379,32.28044,34.44714,29.34262,37.88138,39.00000,14.85654,52.5,37.8,37.00000,38.50000
1999,Bremen,Urban regions,34,37.38551,35.32071,39.45031,37.50000,39.85906,40.00000,33.75000,43.75000,40.0,37.50000,40.00000
1999,North Rhine-Westphalia,Urban regions,1277,34.29913,33.80167,34.79659,35.00000,38.00000,38.50000,29.75000,43.75000,38.0,38.00000,38.00000
1999,North Rhine-Westphalia,Rural regions,35,31.37828,27.99512,34.76144,20.78780,37.21027,38.72094,5.0,41.5,37.0,28.00000,38.50000
1999,Hesse,Urban regions,373,33.52380,32.46834,34.57926,30.00000,38.00000,39.00000,16.50000,52.50000,38.0,37.50000,38.50000
1999,Hesse,Rural regions,62,33.73111,31.61530,35.84692,30.07282,37.50000,38.50000,17.43206,40.5,37.5,37.50000,38.50000
1999,"Rhineland-Palatinate, Saarland",Urban regions,263,34.52486,33.40436,35.64536,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
1999,"Rhineland-Palatinate, Saarland",Rural regions,96,35.02300,32.87383,37.17217,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,37.50000,38.50000
1999,Baden-Wuerttemberg,Urban regions,756,34.43191,33.80611,35.05772,35.00000,37.50000,39.30820,28.53770,45.77050,37.5,37.50000,38.00000
1999,Baden-Wuerttemberg,Rural regions,88,33.56252,31.51505,35.60999,26.71606,37.50000,40.00000,7.5,45.0,37.5,35.97500,38.50000
1999,Bavaria,Urban regions,447,34.68958,33.89101,35.48816,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,38.00000,38.50000
1999,Bavaria,Rural regions,464,34.26688,33.45035,35.08341,35.00000,38.00000,39.42077,28.36884,46.05194,38.0,38.00000,38.50000
1999,Berlin,Urban regions,235,36.27787,35.38597,37.16976,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
1999,Brandenburg,Urban regions,,,,,,,,,,,,
1999,Brandenburg,Rural regions,258,37.24478,36.42776,38.06180,36.74736,40.00000,40.00000,31.86841,44.87896,40.0,40.00000,40.00000
1999,Mecklenburg-Western Pomerania,Urban regions,33,36.61295,34.44826,38.77764,37.13403,39.08536,40.00000,32.83507,41.0,39.0,38.00000,40.00000
1999,Mecklenburg-Western Pomerania,Rural regions,180,36.48031,35.39806,37.56256,37.99382,40.00000,40.00000,34.98456,43.00926,40.0,39.00000,40.00000
1999,Saxony,Urban regions,277,37.56411,36.73886,38.38936,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1999,Saxony,Rural regions,295,37.97320,37.39248,38.55391,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1999,Saxony-Anhalt,Urban regions,67,37.59810,35.96373,39.23247,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1999,Saxony-Anhalt,Rural regions,267,38.54547,37.99173,39.09921,38.50000,40.00000,40.00000,36.25000,42.25000,40.0,40.00000,40.00000
1999,Thuringa,Urban regions,113,36.74425,35.40858,38.07992,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1999,Thuringa,Rural regions,244,38.19472,37.48410,38.90533,38.34382,40.00000,40.00000,35.85954,42.48427,40.0,40.00000,40.00000
2000,Schleswig-Holstein,Urban regions,131,34.26104,32.81411,35.70798,34.23805,38.00000,39.00000,27.09513,45.0,38.0,37.50000,38.50000
2000,Schleswig-Holstein,Rural regions,193,34.35274,33.06905,35.63642,35.00000,38.50000,39.37037,28.44444,45.92594,38.5,38.00000,38.50000
2000,Hamburg,Urban regions,143,35.49471,34.27411,36.71530,35.00000,38.50000,39.50000,28.25000,46.25000,38.5,38.00000,38.50000
2000,Lower Saxony,Urban regions,443,34.68341,33.91145,35.45537,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,37.50000,38.50000
2000,Lower Saxony,Rural regions,478,34.47545,33.67884,35.27205,33.84259,38.00000,40.00000,24.60648,49.23611,38.0,38.00000,38.50000
2000,Bremen,Urban regions,76,33.84569,31.92020,35.77118,30.00000,38.00000,40.00000,15.00000,42.0,38.0,35.00000,38.50000
2000,North Rhine-Westphalia,Urban regions,2292,34.21856,33.84833,34.58880,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,37.50000,38.00000
2000,North Rhine-Westphalia,Rural regions,66,31.16566,28.63961,33.69170,20.31673,37.50000,38.00000,5.0,45.0,37.5,34.87500,38.00000
2000,Hesse,Urban regions,601,34.44911,33.72507,35.17316,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.50000
2000,Hesse,Rural regions,140,34.16996,32.76684,35.57308,31.32773,38.00000,38.50000,20.56934,49.25840,38.0,37.50000,38.50000
2000,"Rhineland-Palatinate, Saarland",Urban regions,468,34.79791,34.03717,35.55864,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
2000,"Rhineland-Palatinate, Saarland",Rural regions,162,35.82176,34.48396,37.15956,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,37.50000,38.50000
2000,Baden-Wuerttemberg,Urban regions,1264,34.36547,33.87260,34.85835,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.00000
2000,Baden-Wuerttemberg,Rural regions,135,34.15599,32.64964,35.66234,32.81428,38.00000,40.00000,22.03571,50.0,38.0,37.00000,38.50000
2000,Bavaria,Urban regions,781,34.68181,34.05078,35.31284,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
2000,Bavaria,Rural regions,859,34.55710,33.96674,35.14745,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
2000,Berlin,Urban regions,361,35.94122,35.16417,36.71827,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
2000,Brandenburg,Urban regions,36,35.64765,33.33986,37.95544,35.60663,38.00000,40.00000,29.01657,40.0,38.0,37.50000,40.00000
2000,Brandenburg,Rural regions,425,37.53519,36.89303,38.17735,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2000,Mecklenburg-Western Pomerania,Urban regions,40,36.67675,34.92749,38.42601,35.00000,39.85874,40.00000,27.50000,42.5,40.0,38.00000,40.00000
2000,Mecklenburg-Western Pomerania,Rural regions,241,37.46534,36.65334,38.27733,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2000,Saxony,Urban regions,384,37.67441,37.00566,38.34315,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2000,Saxony,Rural regions,431,37.09796,36.46509,37.73082,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
2000,Saxony-Anhalt,Urban regions,89,37.13614,35.50880,38.76347,36.00000,40.00000,40.00000,30.00000,46.00000,40.0,39.00000,40.00000
