year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Berlin,female,93,35.61658,34.00599,37.22717,30.70109,40.00000,40.00000,16.75274,46.0,40.0,40.00000,40.00000
1986,Schleswig-Holstein,male,100,39.85248,39.39320,40.31175,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,Schleswig-Holstein,female,69,33.57695,31.20038,35.95352,25.00000,39.00000,40.00000,4.0,54.0,39.0,38.00000,40.00000
1986,Hamburg,male,77,39.47274,39.22147,39.72402,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1986,Hamburg,female,50,36.24652,34.47472,38.01831,35.00000,40.00000,40.00000,27.50000,40.0,40.0,38.00000,40.00000
1986,Lower Saxony,male,282,39.79348,39.33548,40.25148,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,Lower Saxony,female,198,33.30269,31.99009,34.61529,25.00000,40.00000,40.00000,3.0,48.0,40.0,38.00000,40.00000
1986,Bremen,male,,,,,,,,,,,,
1986,Bremen,female,,,,,,,,,,,,
1986,North Rhine-Westphalia,male,873,39.42942,39.17836,39.68048,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,North Rhine-Westphalia,female,476,33.86832,32.98989,34.74675,27.00000,40.00000,40.00000,7.50000,56.0,40.0,39.00000,40.00000
1986,Hesse,male,325,39.47093,39.11990,39.82196,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,Hesse,female,214,33.17553,31.90407,34.44698,25.00000,39.00000,40.00000,4.0,60.0,39.0,38.00000,40.00000
1986,"Rhineland-Palatinate, Saarland",male,226,39.71589,39.38665,40.04512,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,"Rhineland-Palatinate, Saarland",female,132,34.23759,32.54488,35.93031,31.25248,40.00000,40.00000,18.13119,45.0,40.0,40.00000,40.00000
1986,Baden-Wuerttemberg,male,689,39.69461,39.42006,39.96916,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1986,Baden-Wuerttemberg,female,437,33.39922,32.47328,34.32515,25.00000,40.00000,40.00000,4.0,50.0,40.0,39.00000,40.00000
1986,Bavaria,male,513,39.89186,39.59734,40.18639,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,Bavaria,female,388,33.63373,32.65743,34.61004,26.00000,39.00000,40.00000,5.00000,50.0,39.0,39.00000,40.00000
1986,Berlin,male,125,39.51748,38.87418,40.16078,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1986,Berlin,female,81,35.43568,33.73274,37.13862,30.00000,40.00000,40.00000,15.00000,45.0,40.0,39.00000,40.00000
1987,Schleswig-Holstein,male,97,39.57115,38.82534,40.31697,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,Schleswig-Holstein,female,67,32.64348,30.04156,35.24540,22.68364,38.00000,40.00000,4.0,55.0,38.0,30.00000,40.00000
1987,Hamburg,male,68,39.46788,39.11886,39.81690,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,39.00000,40.00000
1987,Hamburg,female,47,33.75408,30.79965,36.70852,26.00000,39.09272,40.00000,5.00000,40.0,40.0,38.00000,40.00000
1987,Lower Saxony,male,289,39.61087,39.02716,40.19458,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,Lower Saxony,female,216,32.30787,31.00894,33.60680,24.59895,38.00000,40.00000,5.0,45.0,38.0,36.00000,40.00000
1987,Bremen,male,,,,,,,,,,,,
1987,Bremen,female,,,,,,,,,,,,
1987,North Rhine-Westphalia,male,856,39.45325,39.16275,39.74375,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,North Rhine-Westphalia,female,483,33.64212,32.80568,34.47856,26.00000,39.00000,40.00000,5.00000,61.00000,39.0,38.00000,40.00000
1987,Hesse,male,343,39.44883,38.98791,39.90975,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,Hesse,female,211,33.04055,31.73563,34.34547,25.00000,39.00000,40.00000,2.50000,62.50000,39.0,38.00000,40.00000
1987,"Rhineland-Palatinate, Saarland",male,231,39.30504,38.64351,39.96657,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,"Rhineland-Palatinate, Saarland",female,124,33.64840,31.73412,35.56269,23.45141,40.00000,40.00000,3.0,50.0,40.0,39.00000,40.00000
1987,Baden-Wuerttemberg,male,685,39.42075,39.16960,39.67190,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,Baden-Wuerttemberg,female,426,33.15508,32.21385,34.09631,24.00000,39.00000,40.00000,1.0,60.0,39.0,39.00000,40.00000
1987,Bavaria,male,509,39.84233,39.52095,40.16370,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1987,Bavaria,female,399,33.87168,32.85795,34.88540,28.00000,40.00000,40.00000,10.00000,58.00000,40.0,39.00000,40.00000
1987,Berlin,male,120,39.63555,38.94252,40.32858,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,Berlin,female,85,35.78411,34.24899,37.31923,34.74093,39.07578,40.00000,26.85232,43.0,39.0,39.00000,40.00000
1988,Schleswig-Holstein,male,94,39.66845,38.95254,40.38437,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1988,Schleswig-Holstein,female,57,31.87624,29.56211,34.19036,24.91224,34.89085,40.00000,4.0,42.0,35.0,25.00000,39.00000
1988,Hamburg,male,66,39.09442,38.84310,39.34575,39.00000,39.00000,40.00000,37.50000,40.0,39.0,39.00000,40.00000
1988,Hamburg,female,43,32.15962,28.63827,35.68098,24.00000,39.00000,40.00000,4.0,45.0,39.0,38.00000,40.00000
1988,Lower Saxony,male,280,39.21081,38.51321,39.90842,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1988,Lower Saxony,female,194,32.38310,30.86252,33.90368,24.00000,38.00000,40.00000,4.0,64.00000,38.0,35.00000,40.00000
1988,Bremen,male,,,,,,,,,,,,
1988,Bremen,female,,,,,,,,,,,,
1988,North Rhine-Westphalia,male,813,39.06822,38.80709,39.32936,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,North Rhine-Westphalia,female,480,33.20150,32.29633,34.10668,25.00000,39.00000,40.00000,2.50000,50.0,39.0,39.00000,40.00000
1988,Hesse,male,317,39.30218,38.84623,39.75813,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1988,Hesse,female,188,31.90152,30.34651,33.45653,22.00000,38.00000,40.00000,4.0,52.0,38.0,38.00000,40.00000
1988,"Rhineland-Palatinate, Saarland",male,207,39.26973,38.92276,39.61670,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1988,"Rhineland-Palatinate, Saarland",female,124,34.11847,32.39540,35.84153,25.00000,40.00000,40.00000,9.0,48.0,40.0,39.00000,40.00000
1988,Baden-Wuerttemberg,male,648,39.42236,39.18775,39.65696,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,Baden-Wuerttemberg,female,414,32.71118,31.73618,33.68618,23.00000,39.00000,40.00000,4.0,50.0,39.0,38.00000,40.00000
1988,Bavaria,male,490,39.65405,39.32614,39.98195,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1988,Bavaria,female,370,33.54096,32.54772,34.53420,27.00000,39.00000,40.00000,7.50000,50.0,39.0,38.00000,40.00000
1988,Berlin,male,114,39.40939,38.64370,40.17508,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1988,Berlin,female,84,35.66561,34.12745,37.20376,33.75883,39.00000,40.00000,24.39708,42.0,39.0,38.00000,40.00000
1989,Schleswig-Holstein,male,96,39.53680,38.61093,40.46268,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1989,Schleswig-Holstein,female,56,32.90157,30.44462,35.35853,25.68716,38.00000,40.00000,10.0,61.46926,38.0,30.00000,39.00000
1989,Hamburg,male,61,38.47041,37.70867,39.23215,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,38.00000,40.00000
1989,Hamburg,female,45,33.91639,30.80714,37.02565,29.10860,39.00000,40.00000,12.77149,55.0,39.0,38.00000,40.00000
1989,Lower Saxony,male,277,39.41729,38.78902,40.04556,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.97500,40.00000
1989,Lower Saxony,female,186,33.39411,31.94210,34.84611,25.00000,38.45380,40.00000,10.0,62.50000,38.0,37.00000,39.00000
1989,Bremen,male,30,38.10033,36.77987,39.42078,37.92892,40.00000,40.00000,34.82231,40.0,40.0,38.00000,40.00000
1989,Bremen,female,,,,,,,,,,,,
1989,North Rhine-Westphalia,male,807,38.82737,38.57004,39.08469,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1989,North Rhine-Westphalia,female,472,33.48429,32.55639,34.41219,25.00000,39.00000,40.00000,2.50000,62.50000,39.0,38.00000,39.00000
1989,Hesse,male,315,39.28354,38.95756,39.60953,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.97500,40.00000
1989,Hesse,female,190,30.53112,28.98955,32.07269,20.00000,38.00000,39.00000,2.0,45.0,38.0,30.00000,38.00000
1989,"Rhineland-Palatinate, Saarland",male,214,38.82378,38.19904,39.44852,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1989,"Rhineland-Palatinate, Saarland",female,126,33.99524,32.26024,35.73025,28.81677,39.00000,40.00000,12.04192,56.77485,39.0,38.00000,40.00000
1989,Baden-Wuerttemberg,male,623,39.25159,39.04397,39.45921,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1989,Baden-Wuerttemberg,female,421,32.45007,31.47933,33.42082,22.00000,38.00000,40.00000,4.0,67.00000,38.0,38.00000,39.00000
1989,Bavaria,male,482,39.36647,38.91845,39.81449,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1989,Bavaria,female,374,32.69823,31.66580,33.73067,25.00000,38.00000,40.00000,4.0,46.0,38.0,38.00000,39.00000
1989,Berlin,male,112,37.80513,36.61653,38.99373,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1989,Berlin,female,82,34.69991,33.18615,36.21366,30.00000,38.00000,40.00000,15.00000,45.0,38.0,37.00000,39.00000
1990,Schleswig-Holstein,male,85,39.64763,38.88092,40.41433,38.50000,39.00000,40.00000,37.0,42.25000,39.0,38.50000,39.00000
1990,Schleswig-Holstein,female,59,30.85730,28.52357,33.19103,24.69323,32.29841,38.89309,8.0,43.0,32.0,30.00000,38.00000
1990,Hamburg,male,49,38.34297,37.94476,38.74118,37.50000,38.50000,39.54281,34.43578,40.0,38.5,37.50000,39.00000
1990,Hamburg,female,37,32.93833,29.45790,36.41877,31.26401,38.50000,39.00000,19.66003,40.0,38.5,37.50000,39.00000
1990,Lower Saxony,male,264,38.65998,38.01202,39.30795,37.50000,38.58306,40.00000,33.75000,43.75000,38.5,38.50000,39.00000
1990,Lower Saxony,female,187,31.50880,30.10434,32.91327,20.00000,37.50000,39.00000,2.0,43.5,37.5,35.00000,38.50000
1990,Bremen,male,,,,,,,,,,,,
1990,Bremen,female,,,,,,,,,,,,
1990,North Rhine-Westphalia,male,773,38.12941,37.82614,38.43268,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.50000,38.50000
1990,North Rhine-Westphalia,female,486,33.04615,32.17522,33.91708,25.00000,38.50000,39.00000,4.00000,60.00000,38.5,38.00000,38.50000
1990,Hesse,male,303,38.85999,38.36683,39.35315,38.50000,39.00000,40.00000,36.25000,42.25000,39.0,38.50000,39.00000
1990,Hesse,female,203,30.60280,29.12841,32.07719,20.00000,37.49105,39.00000,2.0,67.50000,37.5,30.00000,38.00000
1990,"Rhineland-Palatinate, Saarland",male,203,38.22066,37.63205,38.80928,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,39.00000
1990,"Rhineland-Palatinate, Saarland",female,113,31.59558,29.53562,33.65553,21.00000,38.26435,39.00000,4.5,45.0,38.4,37.50000,38.51250
1990,Baden-Wuerttemberg,male,608,38.84905,38.59885,39.09926,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,39.00000
1990,Baden-Wuerttemberg,female,427,32.68047,31.71070,33.65023,23.02992,37.69620,39.00000,4.0,62.95512,37.7,37.50000,38.50000
1990,Bavaria,male,487,38.51888,38.14565,38.89210,37.89258,38.50000,40.00000,34.73144,43.16114,38.5,38.50000,38.51250
1990,Bavaria,female,361,32.70881,31.71375,33.70386,25.00000,38.00000,39.00000,4.00000,45.0,38.0,37.50000,38.50000
1990,Berlin,male,196,39.54523,38.83743,40.25303,38.50000,39.00000,43.58325,30.87512,50.0,39.0,39.00000,40.00000
1990,Berlin,female,186,36.86127,35.89706,37.82548,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,39.00000
1990,Brandenburg,male,262,43.49026,42.96882,44.01170,43.36562,43.70000,43.80000,42.71406,44.45156,43.7,43.70000,43.80000
1990,Brandenburg,female,238,38.61750,37.60276,39.63224,35.00000,42.50000,43.80000,21.80000,50.0,42.5,40.00000,43.50000
1990,Mecklenburg-Western Pomerania,male,185,43.21573,42.66515,43.76631,43.50000,43.80000,43.80000,43.05000,44.25000,43.8,43.70000,43.80000
1990,Mecklenburg-Western Pomerania,female,177,38.78198,37.73372,39.83024,35.07991,42.67686,43.80000,21.99979,46.0,42.5,40.00000,43.50000
1990,Saxony,male,505,42.95079,42.64970,43.25189,43.00000,43.80000,43.80000,41.80000,45.00000,43.8,43.70000,43.80000
1990,Saxony,female,460,38.75553,38.08820,39.42287,35.00000,42.00000,43.80000,21.80000,55.0,42.0,40.00000,43.00000
1990,Saxony-Anhalt,male,304,43.00200,42.63567,43.36832,42.50000,43.80000,43.80000,40.55000,45.75000,43.8,43.70000,43.80000
1990,Saxony-Anhalt,female,289,38.04935,37.14940,38.94930,32.00000,40.00000,43.80000,14.30000,56.0,40.0,40.00000,42.50000
1990,Thuringa,male,268,42.08111,41.42424,42.73798,40.00000,43.70000,43.80000,34.30000,49.50000,43.7,43.50000,43.70000
1990,Thuringa,female,258,38.57430,37.65201,39.49658,35.00000,40.00000,43.80000,21.80000,54.0,40.0,40.00000,43.50000
1991,Schleswig-Holstein,male,88,38.44496,37.84046,39.04946,37.50000,38.50000,38.50000,36.00000,40.00000,38.5,38.00000,38.50000
1991,Schleswig-Holstein,female,64,28.39423,25.82087,30.96758,20.00000,30.00000,38.50000,8.0,40.0,30.0,24.00000,37.50000
1991,Hamburg,male,47,38.79465,37.57208,40.01722,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.00000,38.50000
1991,Hamburg,female,39,34.58486,31.88453,37.28520,37.50000,38.50000,39.00000,35.25000,40.0,38.5,38.00000,39.00000
1991,Lower Saxony,male,267,38.62633,38.04136,39.21130,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,38.50000
1991,Lower Saxony,female,191,30.79902,29.32972,32.26832,20.00000,37.50000,38.50000,4.0,49.0,37.5,35.90000,38.00000
1991,Bremen,male,,,,,,,,,,,,
1991,Bremen,female,,,,,,,,,,,,
1991,North Rhine-Westphalia,male,767,38.05312,37.71478,38.39145,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.50000,38.50000
1991,North Rhine-Westphalia,female,521,31.44946,30.54797,32.35094,22.84004,37.50000,38.50000,0.2,48.0,37.5,37.50000,38.00000
1991,Hesse,male,307,38.40717,37.85206,38.96228,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,38.50000
1991,Hesse,female,216,30.84062,29.53269,32.14856,20.60943,37.00000,38.50000,0.4,45.0,37.0,30.00000,37.50000
1991,"Rhineland-Palatinate, Saarland",male,192,38.73602,38.47072,39.00132,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,39.00000
1991,"Rhineland-Palatinate, Saarland",female,128,31.88810,30.09987,33.67633,22.08588,38.00000,39.00000,4.0,48.0,38.0,37.50000,38.50000
1991,Baden-Wuerttemberg,male,600,38.45755,38.18475,38.73036,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.00000,38.50000
1991,Baden-Wuerttemberg,female,434,31.91046,30.97653,32.84439,22.17440,37.50000,38.50000,1.5,55.0,37.5,37.00000,37.50000
1991,Bavaria,male,505,38.15004,37.64985,38.65022,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,38.50000
1991,Bavaria,female,356,32.52949,31.53032,33.52865,25.00000,38.00000,38.50000,4.75000,50.0,38.0,37.50000,38.50000
1991,Berlin,male,185,38.69453,38.09334,39.29572,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,38.50000,40.00000
1991,Berlin,female,171,36.89703,35.95210,37.84196,37.00000,38.75058,40.00000,32.50000,44.50000,38.5,38.50000,40.00000
1991,Brandenburg,male,208,40.32571,39.58198,41.06943,40.00000,40.00000,42.00000,37.00000,45.00000,40.0,40.00000,40.00000
1991,Brandenburg,female,185,37.77170,36.78148,38.76193,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1991,Mecklenburg-Western Pomerania,male,155,40.84289,40.36710,41.31868,40.00000,40.00000,42.00000,37.00000,45.00000,40.0,40.00000,40.00000
1991,Mecklenburg-Western Pomerania,female,130,37.24931,36.09266,38.40596,38.40411,40.00000,40.00000,36.01027,42.39384,40.0,40.00000,40.00000
1991,Saxony,male,391,40.61897,40.24736,40.99059,40.00000,40.00000,42.00000,37.00000,45.00000,40.0,40.00000,40.00000
1991,Saxony,female,362,37.50134,36.81021,38.19246,36.35914,40.00000,40.00000,30.89785,45.46129,40.0,40.00000,40.00000
1991,Saxony-Anhalt,male,257,40.33679,39.88962,40.78396,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1991,Saxony-Anhalt,female,250,37.60058,36.79663,38.40452,38.73245,40.00000,40.00000,36.83111,41.90133,40.0,40.00000,40.00000
1991,Thuringa,male,226,40.45912,39.90688,41.01135,40.00000,40.00000,42.00000,37.00000,45.00000,40.0,40.00000,40.00000
1991,Thuringa,female,197,37.41876,36.56681,38.27070,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
1992,Schleswig-Holstein,male,82,38.10155,37.25633,38.94677,37.50000,38.50000,38.50000,36.00000,40.00000,38.5,38.00000,38.50000
1992,Schleswig-Holstein,female,58,28.97038,26.27681,31.66395,19.98159,30.00000,38.50000,8.0,42.0,30.0,24.00000,37.00000
1992,Hamburg,male,40,38.44268,37.38931,39.49604,37.50000,38.00000,39.00000,35.25000,41.25000,38.0,37.50000,39.00000
1992,Hamburg,female,35,34.41641,31.73769,37.09514,35.80594,37.50000,38.50000,31.76486,40.0,37.5,36.98750,38.50000
1992,Lower Saxony,male,271,38.47397,37.86826,39.07969,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.50000,38.50000
1992,Lower Saxony,female,179,32.03594,30.57462,33.49726,24.00000,37.50000,38.50000,2.25000,56.0,37.5,37.00000,38.00000
1992,Bremen,male,,,,,,,,,,,,
1992,Bremen,female,,,,,,,,,,,,
1992,North Rhine-Westphalia,male,753,37.95075,37.64709,38.25441,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.50000,38.50000
1992,North Rhine-Westphalia,female,518,31.09318,30.18121,32.00514,22.50000,37.50000,38.50000,3.0,59.5,37.5,37.50000,38.00000
1992,Hesse,male,287,38.27451,37.69391,38.85510,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,38.50000
1992,Hesse,female,209,31.47155,30.15151,32.79158,22.88493,37.50000,38.99605,0.6,46.0,37.5,31.00000,38.01250
1992,"Rhineland-Palatinate, Saarland",male,191,38.73692,38.06358,39.41027,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.00000,38.50000
1992,"Rhineland-Palatinate, Saarland",female,125,31.79989,29.83000,33.76978,21.00000,37.50000,38.50000,6.0,60.5,37.5,37.40000,38.00000
1992,Baden-Wuerttemberg,male,571,38.19924,37.90523,38.49325,37.50000,38.00000,39.00000,35.25000,41.25000,38.0,37.50000,38.50000
1992,Baden-Wuerttemberg,female,415,31.64710,30.66887,32.62533,22.15030,37.50000,38.50000,1.0,50.0,37.5,37.00000,37.50000
1992,Bavaria,male,500,38.35446,37.94404,38.76488,38.00000,38.50000,40.00000,35.00000,43.00000,38.5,38.50000,38.50000
1992,Bavaria,female,369,31.24229,30.22123,32.26335,22.92165,37.50000,38.50000,0.8,48.0,37.5,37.00000,38.00000
1992,Berlin,male,167,39.02945,38.57603,39.48287,38.50000,40.00000,40.00000,36.25000,42.25000,40.0,38.50000,40.00000
1992,Berlin,female,166,35.54989,34.28861,36.81116,35.10371,38.50000,40.00000,27.75928,47.34443,38.5,38.50000,40.00000
1992,Brandenburg,male,191,40.26536,39.60401,40.92670,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1992,Brandenburg,female,162,36.97955,35.88133,38.07778,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1992,Mecklenburg-Western Pomerania,male,121,40.51280,39.69853,41.32707,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1992,Mecklenburg-Western Pomerania,female,102,37.58976,36.52368,38.65585,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1992,Saxony,male,316,39.99560,39.60428,40.38693,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1992,Saxony,female,291,38.06467,37.44421,38.68513,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1992,Saxony-Anhalt,male,223,40.27794,39.85579,40.70010,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1992,Saxony-Anhalt,female,206,37.29005,36.47408,38.10603,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1992,Thuringa,male,197,40.11082,39.73373,40.48791,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
