year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Direct migration background,3rd Quintile,400,38.07829,37.49958,38.65700,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1985,Direct migration background,4th Quintile,356,37.69999,36.93601,38.46398,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1985,Direct migration background,5th Quintile,216,38.59904,37.80147,39.39660,40.00000,40.00000,40.00000,40.00000,40.00000,40.0,40.00000,40.00000
1985,Indirect migration background,1st Quintile,,,,,,,,,,,,
1985,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1985,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1985,Indirect migration background,4th Quintile,,,,,,,,,,,,
1985,Indirect migration background,5th Quintile,,,,,,,,,,,,
1986,No migration background,1st Quintile,306,36.35034,35.37235,37.32833,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1986,No migration background,2nd Quintile,538,37.31517,36.64769,37.98265,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1986,No migration background,3rd Quintile,752,36.86934,36.30388,37.43479,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1986,No migration background,4th Quintile,964,37.45555,37.02244,37.88866,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1986,No migration background,5th Quintile,980,37.40839,37.00012,37.81667,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1986,Direct migration background,1st Quintile,344,36.73405,35.81208,37.65601,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1986,Direct migration background,2nd Quintile,384,38.56605,38.07612,39.05598,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1986,Direct migration background,3rd Quintile,392,37.76044,37.19289,38.32800,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1986,Direct migration background,4th Quintile,375,37.95849,37.34197,38.57501,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1986,Direct migration background,5th Quintile,182,37.68878,36.70743,38.67013,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1986,Indirect migration background,1st Quintile,,,,,,,,,,,,
1986,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1986,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1986,Indirect migration background,4th Quintile,,,,,,,,,,,,
1986,Indirect migration background,5th Quintile,,,,,,,,,,,,
1987,No migration background,1st Quintile,302,35.68629,34.59090,36.78168,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1987,No migration background,2nd Quintile,551,37.09358,36.42058,37.76658,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1987,No migration background,3rd Quintile,734,37.06135,36.47520,37.64751,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,No migration background,4th Quintile,918,37.03662,36.56797,37.50527,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1987,No migration background,5th Quintile,1037,37.25475,36.82136,37.68813,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1987,Direct migration background,1st Quintile,327,36.96467,36.05235,37.87698,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1987,Direct migration background,2nd Quintile,402,37.45123,36.81161,38.09084,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1987,Direct migration background,3rd Quintile,379,38.60511,38.07881,39.13141,39.00000,40.00000,40.00000,37.50000,41.50000,40.0,40.00000,40.00000
1987,Direct migration background,4th Quintile,364,37.48296,36.76968,38.19623,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1987,Direct migration background,5th Quintile,196,37.40725,36.63676,38.17774,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1987,Indirect migration background,1st Quintile,,,,,,,,,,,,
1987,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1987,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1987,Indirect migration background,4th Quintile,,,,,,,,,,,,
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,301,36.19290,35.16293,37.22286,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,No migration background,2nd Quintile,520,36.31934,35.63350,37.00519,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,No migration background,3rd Quintile,701,36.73579,36.12398,37.34761,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,No migration background,4th Quintile,878,36.90086,36.41177,37.38995,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,No migration background,5th Quintile,969,36.99697,36.54696,37.44699,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,40.00000,40.00000
1988,Direct migration background,1st Quintile,316,35.76202,34.59619,36.92784,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1988,Direct migration background,2nd Quintile,362,37.98760,37.40313,38.57207,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1988,Direct migration background,3rd Quintile,369,36.83796,36.16536,37.51057,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1988,Direct migration background,4th Quintile,343,37.54312,36.90606,38.18018,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1988,Direct migration background,5th Quintile,164,37.93289,37.18852,38.67725,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1988,Indirect migration background,1st Quintile,,,,,,,,,,,,
1988,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1988,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1988,Indirect migration background,4th Quintile,,,,,,,,,,,,
1988,Indirect migration background,5th Quintile,,,,,,,,,,,,
1989,No migration background,1st Quintile,296,34.90662,33.84652,35.96671,37.00000,39.00000,40.00000,32.50000,44.50000,39.0,39.00000,40.00000
1989,No migration background,2nd Quintile,527,36.04745,35.21932,36.87557,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,39.00000,40.00000
1989,No migration background,3rd Quintile,692,36.52242,35.91226,37.13259,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1989,No migration background,4th Quintile,881,37.07992,36.63758,37.52226,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,39.00000,40.00000
1989,No migration background,5th Quintile,941,36.93459,36.49809,37.37109,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,39.00000,40.00000
1989,Direct migration background,1st Quintile,337,35.76556,34.81294,36.71819,38.00000,40.00000,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1989,Direct migration background,2nd Quintile,393,36.69142,35.89153,37.49132,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,38.00000,40.00000
1989,Direct migration background,3rd Quintile,337,37.17867,36.45265,37.90468,37.51200,39.00000,40.00000,33.78001,43.73199,39.0,38.00000,39.00000
1989,Direct migration background,4th Quintile,325,37.45536,36.78996,38.12076,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,38.00000,40.00000
1989,Direct migration background,5th Quintile,138,37.75434,36.70362,38.80506,38.00000,39.87792,40.00000,35.00000,43.00000,40.0,39.00000,40.00000
1989,Indirect migration background,1st Quintile,,,,,,,,,,,,
1989,Indirect migration background,2nd Quintile,32,37.14365,34.89379,39.39350,38.00000,39.00000,40.00000,35.00000,43.00000,39.0,38.00000,40.00000
1989,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1989,Indirect migration background,4th Quintile,,,,,,,,,,,,
1989,Indirect migration background,5th Quintile,,,,,,,,,,,,
1990,No migration background,1st Quintile,281,34.95138,33.88793,36.01483,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,38.50000
1990,No migration background,2nd Quintile,540,35.22045,34.48777,35.95313,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,38.50000
1990,No migration background,3rd Quintile,654,36.17833,35.56858,36.78807,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.50000,38.50000
1990,No migration background,4th Quintile,871,36.30005,35.83280,36.76729,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.50000,38.50000
1990,No migration background,5th Quintile,898,36.03273,35.55911,36.50635,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.50000,38.50000
1990,Direct migration background,1st Quintile,333,35.73696,34.72998,36.74394,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,39.00000
1990,Direct migration background,2nd Quintile,336,37.00254,36.14125,37.86384,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.00000,39.00000
1990,Direct migration background,3rd Quintile,373,36.61803,35.97613,37.25992,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.00000,38.50000
1990,Direct migration background,4th Quintile,286,36.32647,35.56499,37.08795,37.50000,37.50000,39.00000,35.25000,41.25000,37.5,37.50000,38.01250
1990,Direct migration background,5th Quintile,142,38.26934,37.27735,39.26132,37.50000,39.00000,40.00000,33.75000,43.75000,39.0,38.50000,39.00000
1990,Indirect migration background,1st Quintile,30,37.67425,36.07276,39.27574,36.99949,39.50000,40.00000,32.49873,44.50076,39.5,37.50000,40.00000
1990,Indirect migration background,2nd Quintile,32,31.01111,27.23405,34.78817,25.00000,37.00000,40.00000,10.0,40.0,37.0,25.00000,40.00000
1990,Indirect migration background,3rd Quintile,31,34.85245,31.01204,38.69286,37.00000,37.95661,39.00000,34.00000,42.00000,38.0,35.50000,39.00000
1990,Indirect migration background,4th Quintile,39,36.32139,34.77796,37.86482,37.00000,38.00000,40.00000,32.50000,40.0,38.0,37.00000,40.00000
1990,Indirect migration background,5th Quintile,,,,,,,,,,,,
1991,No migration background,1st Quintile,275,34.63009,33.51220,35.74799,36.59468,38.50000,40.00000,31.48671,45.10797,38.5,38.00000,38.50000
1991,No migration background,2nd Quintile,516,34.57719,33.80592,35.34845,36.50000,38.50000,39.00000,32.75000,42.75000,38.5,38.00000,38.50000
1991,No migration background,3rd Quintile,681,35.58080,34.99680,36.16479,37.00000,38.50000,39.00000,34.00000,42.00000,38.5,38.50000,38.50000
1991,No migration background,4th Quintile,854,35.57481,35.02342,36.12619,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.00000,38.50000
1991,No migration background,5th Quintile,937,35.83465,35.36618,36.30312,37.00000,38.50000,39.00000,34.00000,42.00000,38.5,38.00000,38.50000
1991,Direct migration background,1st Quintile,333,36.82016,36.04956,37.59076,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,38.00000,38.50000
1991,Direct migration background,2nd Quintile,360,35.27506,34.39759,36.15253,37.00000,38.00000,39.00000,34.00000,42.00000,38.0,37.50000,38.50000
1991,Direct migration background,3rd Quintile,334,36.15683,35.34447,36.96919,37.00000,38.00000,39.00000,34.00000,42.00000,38.0,37.50000,38.01250
1991,Direct migration background,4th Quintile,295,36.24304,35.43156,37.05451,37.12370,38.15164,40.00000,32.80925,44.31445,38.0,37.50000,38.50000
1991,Direct migration background,5th Quintile,154,37.11761,35.97621,38.25901,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.00000,38.50000
1991,Indirect migration background,1st Quintile,41,33.91818,31.27717,36.55920,32.10941,37.50000,40.00000,20.27352,40.0,37.5,35.00000,39.51250
1991,Indirect migration background,2nd Quintile,42,34.36909,30.90311,37.83507,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,37.50000,40.00000
1991,Indirect migration background,3rd Quintile,44,33.00857,30.18311,35.83403,24.07050,37.50000,40.00000,15.0,45.0,37.5,20.00000,39.00000
1991,Indirect migration background,4th Quintile,37,38.35778,36.77143,39.94413,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,37.00000,40.00000
1991,Indirect migration background,5th Quintile,,,,,,,,,,,,
1992,No migration background,1st Quintile,757,36.60181,36.01744,37.18619,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
1992,No migration background,2nd Quintile,1130,36.89669,36.45570,37.33769,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,39.00000,40.00000
1992,No migration background,3rd Quintile,1065,35.86811,35.38752,36.34870,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,38.50000
1992,No migration background,4th Quintile,1127,35.96214,35.50531,36.41897,37.50000,38.50000,39.00000,35.25000,41.25000,38.5,38.50000,38.50000
1992,No migration background,5th Quintile,1229,35.91863,35.51488,36.32238,37.00000,38.50000,39.00000,34.00000,42.00000,38.5,38.00000,38.50000
1992,Direct migration background,1st Quintile,177,35.33109,34.01162,36.65056,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,37.50000,38.51250
1992,Direct migration background,2nd Quintile,327,36.72698,36.03473,37.41922,37.50000,38.00000,40.00000,33.75000,43.75000,38.0,37.50000,38.50000
1992,Direct migration background,3rd Quintile,395,36.26089,35.39428,37.12751,37.50000,38.00000,40.00000,33.75000,43.75000,38.0,38.00000,38.50000
1992,Direct migration background,4th Quintile,379,36.50679,35.85982,37.15377,37.50000,37.50000,39.00000,35.25000,41.25000,37.5,37.50000,38.50000
1992,Direct migration background,5th Quintile,164,35.27019,34.10775,36.43263,37.00000,37.50000,39.00000,34.00000,42.00000,37.5,37.50000,38.50000
1992,Indirect migration background,1st Quintile,34,33.41273,30.25545,36.57002,30.00000,37.50000,40.00000,15.00000,44.0,37.5,30.00000,40.00000
1992,Indirect migration background,2nd Quintile,40,30.30619,26.16468,34.44770,17.15630,37.50000,38.50000,7.0,54.0,37.5,19.21750,38.50000
1992,Indirect migration background,3rd Quintile,47,34.47455,31.63895,37.31016,37.02530,37.50000,39.11386,33.89245,42.24670,37.5,37.50000,38.00000
1992,Indirect migration background,4th Quintile,64,37.69210,36.03483,39.34936,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,37.50000,39.00000
1992,Indirect migration background,5th Quintile,,,,,,,,,,,,
1993,No migration background,1st Quintile,563,35.67974,34.96077,36.39870,37.00000,39.00000,40.00000,32.50000,44.50000,39.0,38.50000,40.00000
1993,No migration background,2nd Quintile,1009,36.17519,35.68127,36.66911,37.00000,39.00000,40.00000,32.50000,44.50000,39.0,38.50000,39.00000
1993,No migration background,3rd Quintile,1124,36.07349,35.62528,36.52169,37.50000,38.50000,40.00000,33.75000,43.75000,38.5,38.50000,38.50000
1993,No migration background,4th Quintile,1183,35.83878,35.40605,36.27151,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.00000,38.50000
1993,No migration background,5th Quintile,1199,35.77050,35.38266,36.15835,37.00000,38.00000,38.50000,34.75000,40.75000,38.0,38.00000,38.50000
1993,Direct migration background,1st Quintile,186,35.98037,34.83041,37.13032,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,37.50000,38.50000
1993,Direct migration background,2nd Quintile,324,35.93042,35.14860,36.71224,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,37.50000,38.00000
1993,Direct migration background,3rd Quintile,350,36.44131,35.67557,37.20705,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,38.00000,38.50000
1993,Direct migration background,4th Quintile,310,36.92067,36.36788,37.47345,37.00000,38.00000,39.00000,34.00000,42.00000,38.0,37.50000,38.00000
1993,Direct migration background,5th Quintile,183,35.83349,34.81167,36.85532,37.00000,38.00000,39.15553,33.76671,42.38881,38.0,37.50000,38.50000
1993,Indirect migration background,1st Quintile,49,37.96940,36.96901,38.96980,37.47964,38.50000,40.00000,33.69909,43.78055,38.5,37.50000,40.00000
1993,Indirect migration background,2nd Quintile,48,35.25290,33.02719,37.47860,37.50000,37.66124,38.70382,35.69427,40.50954,38.0,37.50000,38.50000
1993,Indirect migration background,3rd Quintile,64,35.63501,33.88318,37.38684,35.04524,38.00000,40.00000,27.61309,43.0,38.0,37.00000,38.50000
1993,Indirect migration background,4th Quintile,65,36.38882,34.42270,38.35495,37.50000,38.00000,39.00000,35.25000,41.25000,38.0,38.00000,39.00000
1993,Indirect migration background,5th Quintile,,,,,,,,,,,,
1994,No migration background,1st Quintile,492,35.55095,34.74944,36.35246,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.50000,39.00000
1994,No migration background,2nd Quintile,896,36.12714,35.61091,36.64337,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,39.00000
1994,No migration background,3rd Quintile,1148,35.75473,35.27323,36.23623,37.00000,38.50000,40.00000,32.50000,44.50000,38.5,38.50000,38.50000
1994,No migration background,4th Quintile,1214,35.56409,35.13049,35.99769,36.50000,38.50000,40.00000,31.25000,45.25000,38.5,38.00000,38.50000
1994,No migration background,5th Quintile,1216,35.89401,35.49281,36.29522,37.00000,38.50000,39.00000,34.00000,42.00000,38.5,38.48750,38.50000
1994,Direct migration background,1st Quintile,222,35.81882,34.64954,36.98809,36.00000,37.50000,40.00000,30.00000,46.00000,37.5,37.50000,38.00000
1994,Direct migration background,2nd Quintile,269,36.20726,35.28113,37.13339,37.00000,38.00000,40.00000,32.50000,44.50000,38.0,38.00000,38.50000
1994,Direct migration background,3rd Quintile,296,35.10461,34.16363,36.04559,36.00000,37.50000,40.00000,30.00000,46.00000,37.5,37.50000,38.00000
1994,Direct migration background,4th Quintile,262,36.92879,36.24137,37.61622,37.00000,38.00000,39.00000,34.00000,42.00000,38.0,37.50000,38.50000
1994,Direct migration background,5th Quintile,161,34.49773,33.29988,35.69558,35.85030,37.50000,39.00000,31.12576,43.72455,37.5,37.48750,38.50000
1994,Indirect migration background,1st Quintile,52,35.39800,33.01601,37.78000,36.00000,38.00000,40.00000,30.00000,46.00000,38.0,37.48750,40.00000
1994,Indirect migration background,2nd Quintile,59,34.03416,31.53974,36.52858,35.46950,38.12874,39.18111,29.90209,44.74851,38.0,37.50000,38.50000
1994,Indirect migration background,3rd Quintile,51,35.62867,33.46926,37.78808,36.49044,38.00000,40.00000,31.22611,45.0,38.0,36.50000,40.00000
1994,Indirect migration background,4th Quintile,64,39.94721,38.68393,41.21050,38.00000,38.75921,40.00000,35.00000,43.00000,38.5,38.00000,40.00000
1994,Indirect migration background,5th Quintile,,,,,,,,,,,,
1995,No migration background,1st Quintile,510,34.49684,33.62465,35.36903,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
1995,No migration background,2nd Quintile,899,34.84929,34.23936,35.45922,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.50000,38.50000
1995,No migration background,3rd Quintile,1117,35.56786,35.06020,36.07553,36.50000,38.50000,40.00000,31.25000,45.25000,38.5,38.50000,38.50000
1995,No migration background,4th Quintile,1333,35.49315,35.07609,35.91021,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.00000,38.50000
1995,No migration background,5th Quintile,1224,35.72366,35.32912,36.11820,36.00000,38.50000,39.00000,31.50000,43.50000,38.5,38.00000,38.50000
1995,Direct migration background,1st Quintile,268,34.45246,33.34940,35.55551,36.00000,38.00000,40.00000,30.00000,46.00000,38.0,37.50000,38.00000
1995,Direct migration background,2nd Quintile,350,34.99664,34.06298,35.93031,36.00000,38.00000,40.00000,30.00000,46.00000,38.0,37.50000,38.00000
1995,Direct migration background,3rd Quintile,340,35.22132,34.34572,36.09692,36.00000,37.50000,39.00000,31.50000,43.50000,37.5,37.50000,38.00000
1995,Direct migration background,4th Quintile,263,35.12577,34.08209,36.16946,36.80669,38.00000,40.00000,32.01672,44.78997,38.0,37.50000,38.50000
1995,Direct migration background,5th Quintile,147,34.42342,33.02824,35.81860,33.09168,38.00000,39.50000,23.47919,49.11248,38.0,37.00000,38.50000
1995,Indirect migration background,1st Quintile,55,32.39507,29.46144,35.32870,30.00000,37.50000,40.00000,15.00000,40.0,37.5,35.00000,39.00000
1995,Indirect migration background,2nd Quintile,66,33.83379,31.66221,36.00537,33.80786,38.00000,39.72881,24.92645,42.0,38.0,37.48750,39.00000
1995,Indirect migration background,3rd Quintile,56,35.53921,33.53005,37.54838,36.00000,38.00000,40.00000,30.00000,45.0,38.0,37.00000,40.00000
1995,Indirect migration background,4th Quintile,53,34.83700,32.53740,37.13659,35.00000,37.50000,38.50000,29.75000,41.5,37.5,36.00000,38.50000
1995,Indirect migration background,5th Quintile,32,28.29629,23.52875,33.06382,16.99167,37.50000,38.61169,7.0,43.0,37.5,14.82500,39.00000
1996,No migration background,1st Quintile,512,33.85309,32.98008,34.72610,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
1996,No migration background,2nd Quintile,838,35.19533,34.59903,35.79164,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
1996,No migration background,3rd Quintile,1115,35.35414,34.89234,35.81594,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
1996,No migration background,4th Quintile,1285,35.44687,35.01358,35.88016,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.50000,38.50000
1996,No migration background,5th Quintile,1177,35.71305,35.31386,36.11224,35.75458,38.50000,39.00000,30.88646,43.86812,38.5,38.00000,38.50000
1996,Direct migration background,1st Quintile,285,35.54401,34.57375,36.51428,36.00000,38.00000,40.00000,30.00000,46.00000,38.0,37.50000,38.50000
1996,Direct migration background,2nd Quintile,322,34.26069,33.33973,35.18164,35.00000,37.50000,40.00000,27.50000,47.50000,37.5,37.00000,38.00000
1996,Direct migration background,3rd Quintile,271,34.98630,34.09405,35.87855,35.00000,37.50000,39.00000,29.00000,45.00000,37.5,37.00000,38.00000
1996,Direct migration background,4th Quintile,245,35.04933,34.02375,36.07492,35.00000,38.00000,39.00000,29.00000,45.00000,38.0,37.50000,38.50000
1996,Direct migration background,5th Quintile,144,35.41450,34.25993,36.56907,35.00000,37.50000,40.00000,27.50000,47.50000,37.5,36.98750,38.50000
1996,Indirect migration background,1st Quintile,66,34.22504,32.12623,36.32384,31.78142,38.00000,40.00000,19.45355,43.0,38.0,36.48750,39.00000
1996,Indirect migration background,2nd Quintile,61,35.81794,34.06926,37.56661,36.00000,37.50000,38.50000,32.25000,42.25000,37.5,37.00000,38.00000
1996,Indirect migration background,3rd Quintile,55,33.05757,30.56936,35.54577,24.45594,38.00000,38.50000,6.0,54.0,38.0,35.00000,38.50000
1996,Indirect migration background,4th Quintile,64,37.72545,36.86889,38.58200,37.29535,38.00000,39.67820,33.72109,43.25246,38.0,37.50000,39.00000
1996,Indirect migration background,5th Quintile,33,37.40616,36.43037,38.38194,35.82657,38.00000,38.50000,31.81642,40.0,38.0,35.50000,39.00000
1997,No migration background,1st Quintile,390,33.73914,32.80246,34.67583,30.00000,38.00000,40.00000,15.00000,50.5,38.0,37.50000,38.50000
1997,No migration background,2nd Quintile,836,34.94654,34.35697,35.53611,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.50000,38.50000
1997,No migration background,3rd Quintile,1046,35.08297,34.58081,35.58513,35.00000,38.50000,40.00000,27.50000,47.50000,38.5,38.00000,38.50000
1997,No migration background,4th Quintile,1264,35.76773,35.34860,36.18686,36.00000,38.50000,40.00000,30.00000,46.00000,38.5,38.50000,38.50000
1997,No migration background,5th Quintile,1143,35.76794,35.35031,36.18558,36.00000,38.50000,39.00000,31.50000,43.50000,38.5,38.00000,38.50000
1997,Direct migration background,1st Quintile,253,34.89086,33.66054,36.12118,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,40.00000
1997,Direct migration background,2nd Quintile,285,34.63433,33.52515,35.74350,35.00000,37.50000,39.00000,29.00000,45.00000,37.5,37.00000,38.00000
1997,Direct migration background,3rd Quintile,249,36.23463,35.40247,37.06678,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.50000
1997,Direct migration background,4th Quintile,246,35.29628,34.36360,36.22895,35.00000,37.50000,40.00000,27.50000,47.50000,37.5,37.50000,38.50000
1997,Direct migration background,5th Quintile,122,35.78856,34.55401,37.02312,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,37.50000,38.50000
1997,Indirect migration background,1st Quintile,68,34.69007,32.63797,36.74218,36.05563,37.50000,39.50000,30.88907,40.0,37.5,37.50000,39.00000
1997,Indirect migration background,2nd Quintile,74,34.84692,32.94102,36.75283,35.00000,38.00000,40.00000,27.50000,47.50000,38.0,36.98750,38.50000
1997,Indirect migration background,3rd Quintile,59,34.91930,33.04528,36.79333,35.00000,38.00000,39.00000,29.00000,40.0,38.0,37.50000,38.00000
1997,Indirect migration background,4th Quintile,63,37.88520,37.13458,38.63583,37.50000,38.17932,40.00000,33.75000,43.75000,38.2,38.00000,38.50000
