year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,46-65 y.,West,4731,33.96656,33.69757,34.23555,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2013,46-65 y.,East,1246,35.92694,35.47273,36.38115,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2013,66 and older,West,72,10.69536,9.08598,12.30474,5.00000,10.00000,15.00000,1.0,30.00000,10.0,8.00000,10.00000
2013,66 and older,East,,,,,,,,,,,,
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,1886,33.84889,33.36142,34.33636,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.50000
2014,17-29 y.,East,372,36.00165,35.14659,36.85670,37.50000,40.00000,40.00000,33.75000,43.75000,40.0,40.00000,40.00000
2014,30-45 y.,West,4792,34.10842,33.82964,34.38720,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2014,30-45 y.,East,1120,35.78992,35.35310,36.22674,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.50000,40.00000
2014,46-65 y.,West,4519,33.20502,32.91676,33.49328,29.99812,38.00000,40.00000,14.99531,55.00282,38.0,38.00000,38.50000
2014,46-65 y.,East,1167,35.77832,35.31739,36.23924,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2014,66 and older,West,97,13.09566,10.88072,15.31059,5.58431,10.00000,16.00000,2.0,31.62354,10.0,8.00000,11.02500
2014,66 and older,East,,,,,,,,,,,,
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,1917,34.49363,34.03023,34.95704,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,39.50000
2015,17-29 y.,East,404,36.16653,35.36637,36.96670,37.87628,40.00000,40.00000,34.69070,43.18558,40.0,40.00000,40.00000
2015,30-45 y.,West,4598,34.00820,33.73280,34.28360,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2015,30-45 y.,East,1037,35.87433,35.42210,36.32655,32.83957,40.00000,40.00000,22.09892,50.74065,40.0,40.00000,40.00000
2015,46-65 y.,West,4516,33.63553,33.35176,33.91930,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2015,46-65 y.,East,1130,35.23147,34.72819,35.73475,31.00000,40.00000,40.00000,17.50000,53.50000,40.0,39.00000,40.00000
2015,66 and older,West,94,11.53213,9.86504,13.19923,6.00000,10.00000,13.48536,2.0,24.71340,10.0,8.00000,11.02500
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,1700,34.45652,33.96947,34.94357,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.50000
2016,17-29 y.,East,354,35.82743,34.94004,36.71483,33.35167,40.00000,40.00000,23.37919,49.97249,40.0,40.00000,40.00000
2016,30-45 y.,West,4035,33.81438,33.51530,34.11345,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2016,30-45 y.,East,949,36.11172,35.64184,36.58160,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,40.00000,40.00000
2016,46-65 y.,West,4329,33.27706,32.97933,33.57479,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2016,46-65 y.,East,1135,35.72283,35.24772,36.19794,34.00000,40.00000,40.00000,25.00000,49.00000,40.0,39.00000,40.00000
2016,66 and older,West,100,11.55869,9.83125,13.28612,6.00000,10.00000,12.00000,2.0,21.00000,10.0,8.00000,10.02500
2016,66 and older,East,,,,,,,,,,,,
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,2108,34.36524,33.91691,34.81357,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.50000
2017,17-29 y.,East,419,34.97640,34.07899,35.87380,32.39419,40.00000,40.00000,20.98547,50.0,40.0,40.00000,40.00000
2017,30-45 y.,West,4334,34.17535,33.89782,34.45288,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2017,30-45 y.,East,1062,35.70844,35.25934,36.15754,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2017,46-65 y.,West,5132,33.37334,33.10023,33.64644,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2017,46-65 y.,East,1359,35.57749,35.14961,36.00537,33.00000,40.00000,40.00000,22.50000,50.50000,40.0,39.00000,40.00000
2017,66 and older,West,123,11.87557,10.34233,13.40881,7.52497,10.00000,15.00000,0.8,26.21254,10.0,8.98750,12.00000
2017,66 and older,East,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,2210,33.92273,33.47446,34.37100,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.50000,39.01000
2018,17-29 y.,East,446,34.58502,33.66706,35.50298,32.06458,40.00000,40.00000,20.16144,51.90313,40.0,40.00000,40.00000
2018,30-45 y.,West,4174,34.28134,33.99730,34.56539,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2018,30-45 y.,East,1053,35.54536,35.09853,35.99219,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,38.48750,40.00000
2018,46-65 y.,West,5053,33.42933,33.16471,33.69396,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2018,46-65 y.,East,1378,35.28623,34.84007,35.73239,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,39.00000,40.00000
2018,66 and older,West,158,12.21387,10.73425,13.69350,6.00000,10.00000,15.00000,0.4,28.50000,10.0,10.00000,10.00000
2018,66 and older,East,30,17.85517,12.93849,22.77186,8.00000,12.00000,25.00000,4.0,42.0,12.0,8.00000,40.00000
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,2068,34.79582,34.37555,35.21609,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,39.50000
2019,17-29 y.,East,374,34.84763,33.92384,35.77142,32.19778,40.00000,40.00000,20.49446,48.0,40.0,38.00000,40.00000
2019,30-45 y.,West,3865,34.29245,34.00211,34.58280,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2019,30-45 y.,East,966,36.12469,35.70033,36.54905,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2019,46-65 y.,West,4958,33.51338,33.24892,33.77784,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,38.00000,38.50000
2019,46-65 y.,East,1333,35.72291,35.29272,36.15311,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2019,66 and older,West,155,14.65231,12.93601,16.36861,8.00000,10.00000,17.70561,2.0,32.26402,10.0,9.97500,11.00000
2019,66 and older,East,36,20.84479,16.09415,25.59543,8.43367,12.83516,39.33305,4.0,40.0,12.0,8.00000,40.00000
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,2428,34.51843,34.11690,34.91996,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,39.00000,39.00000
2020,17-29 y.,East,380,34.42369,33.40775,35.43962,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2020,30-45 y.,West,4295,34.28888,34.02985,34.54792,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2020,30-45 y.,East,1020,36.13413,35.74669,36.52156,35.00000,39.87830,40.00000,27.50000,47.50000,40.0,38.00000,40.00000
2020,46-65 y.,West,4989,33.54429,33.27761,33.81096,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2020,46-65 y.,East,1316,35.87236,35.44974,36.29497,35.00000,40.00000,40.00000,27.50000,47.50000,40.0,39.00000,40.00000
2020,66 and older,West,144,14.98648,13.12515,16.84781,8.00000,10.00000,18.60761,1.0,34.51903,10.0,10.00000,10.00000
2020,66 and older,East,41,12.26480,9.52346,15.00614,6.00000,10.00000,13.68464,1.0,25.21159,10.0,6.00000,12.00000
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,1489,32.86841,32.29653,33.44029,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,39.00000
2021,17-29 y.,East,254,34.60586,33.29531,35.91641,33.07335,40.00000,40.00000,22.68338,48.0,40.0,39.00000,40.00000
2021,30-45 y.,West,2796,33.98093,33.64545,34.31640,30.00000,39.00000,40.00000,15.00000,55.00000,39.0,38.50000,39.00000
2021,30-45 y.,East,741,35.81487,35.30664,36.32309,32.50000,40.00000,40.00000,21.25000,51.25000,40.0,38.00000,40.00000
2021,46-65 y.,West,3559,33.75990,33.44013,34.07968,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.00000,38.50000
2021,46-65 y.,East,900,35.25321,34.72854,35.77789,32.00000,40.00000,40.00000,20.00000,52.00000,40.0,39.00000,40.00000
2021,66 and older,West,131,15.19702,13.35121,17.04283,8.00000,10.00000,20.00000,1.0,38.00000,10.0,10.00000,12.00000
2021,66 and older,East,32,13.69316,10.80659,16.57974,10.00000,10.00000,18.00000,1.0,30.00000,10.0,10.00000,18.00000
2022,0-16 y.,West,,,,,,,,,,,,
2022,0-16 y.,East,,,,,,,,,,,,
2022,17-29 y.,West,3020,32.56546,32.16166,32.96926,29.00000,38.50000,40.00000,12.50000,56.50000,38.5,38.00000,39.00000
2022,17-29 y.,East,614,33.62749,32.76251,34.49247,30.00000,40.00000,40.00000,15.00000,55.00000,40.0,39.00000,40.00000
2022,30-45 y.,West,5205,33.94618,33.69750,34.19486,30.00000,38.50000,40.00000,15.00000,55.00000,38.5,38.50000,39.00000
2022,30-45 y.,East,1431,35.69735,35.31310,36.08160,35.00000,39.00000,40.00000,27.50000,47.50000,39.0,38.98750,40.00000
2022,46-65 y.,West,4580,33.14942,32.86485,33.43399,29.00000,38.00000,40.00000,12.50000,56.50000,38.0,38.00000,38.00750
2022,46-65 y.,East,1203,34.54126,34.06704,35.01548,30.00000,38.00000,40.00000,15.00000,55.00000,38.0,37.50000,39.00000
2022,66 and older,West,182,13.09906,11.66283,14.53530,6.79189,9.00000,16.00000,2.0,29.81216,9.0,8.00000,10.00000
2022,66 and older,East,68,16.28516,13.30177,19.26854,8.00000,10.00000,23.34732,1.0,40.0,10.0,10.00000,12.02500
