year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,Lower Secondary Level,East,125,1070.17577,883.30738,1257.04416,400.00000,800.00000,1400.00000,120.00000,2900.00000,800.00000,450.00000,1000.00000
2014,Upper Secondary Level,West,5986,2217.21132,2176.58109,2257.84154,1100.00000,2200.00000,3000.00000,0.00000,5850.00000,2200.00000,2100.00000,2200.00000
2014,Upper Secondary Level,East,1638,1720.89903,1671.48037,1770.31768,1040.00000,1600.00000,2300.00000,0.00000,4190.00000,1600.00000,1568.92500,1701.00000
2014,Post-secondary Non-tertiary Level,West,1358,2492.37960,2412.90369,2571.85551,1500.00000,2400.00000,3188.04366,0.00000,5720.10915,2400.00000,2249.95000,2501.10000
2014,Post-secondary Non-tertiary Level,East,227,2182.10426,2040.12378,2324.08475,1500.00000,2000.00000,2898.62330,0.00000,4996.55825,2000.00000,1730.00000,2250.25000
2014,First Stage of Tertiary Education,West,855,3288.10186,3167.15591,3409.04780,2100.00000,3200.00000,4200.00000,0.00000,7350.00000,3200.00000,3000.00000,3320.00000
2014,First Stage of Tertiary Education,East,241,2575.49939,2430.81809,2720.18070,1820.00000,2400.00000,3200.00000,30.00000,5270.00000,2400.00000,2174.00000,2800.00000
2014,Second Stage of Tertiary Education,West,3531,3996.79347,3887.77646,4105.81048,2200.00000,3500.00000,5100.00000,0.00000,9450.00000,3500.00000,3400.00000,3700.00000
2014,Second Stage of Tertiary Education,East,907,3069.45909,2936.60332,3202.31486,1800.00000,2900.00000,4000.00000,0.00000,7300.00000,2900.00000,2700.00000,3200.00000
2015,Pre-primary Level,West,54,486.57134,314.71978,658.42291,100.00000,302.21036,400.00000,0.00000,850.00000,300.00000,135.00000,352.15000
2015,Pre-primary Level,East,,,,,,,,,,,,
2015,Primary Level,West,197,1405.19474,1222.03761,1588.35186,397.19013,1000.00000,1987.20687,0.00000,4372.23198,1000.00000,500.00000,1500.00000
2015,Primary Level,East,,,,,,,,,,,,
2015,Lower Secondary Level,West,1277,1498.26920,1433.16966,1563.36874,577.19334,1200.00000,2200.00000,0.00000,4634.20999,1200.00000,1060.00000,1395.00000
2015,Lower Secondary Level,East,138,1055.66432,917.28078,1194.04785,440.04162,955.59967,1500.00000,0.00000,3089.93757,950.00000,500.00000,1292.00000
2015,Upper Secondary Level,West,5753,2261.00016,2218.39350,2303.60682,1100.00000,2200.00000,3000.00000,0.00000,5850.00000,2200.00000,2100.00000,2240.00000
2015,Upper Secondary Level,East,1549,1762.43721,1712.83928,1812.03513,1168.90618,1700.00000,2300.00000,0.00000,3996.64074,1700.00000,1600.00000,1800.00000
2015,Post-secondary Non-tertiary Level,West,1424,2545.70971,2463.78018,2627.63924,1500.00000,2403.12274,3300.00000,0.00000,6000.00000,2411.00000,2300.00000,2580.50000
2015,Post-secondary Non-tertiary Level,East,213,2175.83191,2016.33023,2335.33359,1440.60412,2051.09299,2627.69736,0.00000,4408.33722,2050.00000,1800.00000,2300.00000
2015,First Stage of Tertiary Education,West,808,3412.60749,3275.04973,3550.16525,2242.57978,3299.89219,4233.89229,0.00000,7220.86104,3300.00000,3000.00000,3500.00000
2015,First Stage of Tertiary Education,East,241,2721.86745,2521.45950,2922.27539,1800.00000,2500.00000,3184.56884,0.00000,5261.42209,2500.00000,2111.00000,2902.50000
2015,Second Stage of Tertiary Education,West,3645,4141.48306,4030.34432,4252.62180,2250.00000,3625.00000,5300.00000,0.00000,9875.00000,3625.00000,3500.00000,3800.00000
2015,Second Stage of Tertiary Education,East,903,3078.70373,2933.01575,3224.39170,1800.00000,2800.00000,4000.00000,0.00000,7300.00000,2800.00000,2600.00000,3100.00000
2016,Pre-primary Level,West,122,238.45457,199.47704,277.43210,86.30799,200.00000,391.20080,0.00000,848.54002,200.00000,150.00000,268.00000
2016,Pre-primary Level,East,,,,,,,,,,,,
2016,Primary Level,West,237,1722.16246,1536.05186,1908.27306,450.00000,1473.83228,2898.70976,0.00000,6000.00000,1475.00000,700.00000,1804.50000
2016,Primary Level,East,,,,,,,,,,,,
2016,Lower Secondary Level,West,1227,1496.48320,1430.84087,1562.12552,543.79083,1200.00000,2200.00000,0.00000,4684.31376,1200.00000,1050.00000,1395.12500
2016,Lower Secondary Level,East,138,986.08699,840.21154,1131.96245,500.00000,758.35407,1325.57379,0.00000,2563.93447,752.00000,500.00000,1050.00000
2016,Upper Secondary Level,West,5282,2334.39334,2288.73481,2380.05188,1200.00000,2240.00000,3100.00000,0.00000,5950.00000,2240.00000,2172.42500,2300.00000
2016,Upper Secondary Level,East,1471,1816.71769,1766.58379,1866.85159,1184.06615,1740.54557,2400.00000,0.00000,4223.90078,1738.00000,1650.00000,1862.42500
2016,Post-secondary Non-tertiary Level,West,1365,2622.95853,2535.67603,2710.24103,1600.00000,2500.00000,3200.00000,0.00000,5600.00000,2500.00000,2400.00000,2600.00000
2016,Post-secondary Non-tertiary Level,East,221,2097.54649,1970.90581,2224.18717,1600.00000,1989.59307,2520.77099,218.84352,3901.92747,1950.00000,1800.00000,2200.00000
2016,First Stage of Tertiary Education,West,744,3266.86501,3129.07879,3404.65123,2200.00000,3100.00000,4000.00000,0.00000,6700.00000,3100.00000,2899.12500,3400.00000
2016,First Stage of Tertiary Education,East,218,2880.54188,2642.77803,3118.30572,1727.15698,2630.77334,3500.00000,0.00000,6159.26453,2624.00000,2200.00000,3000.00000
2016,Second Stage of Tertiary Education,West,3363,4178.44851,4059.15931,4297.73771,2300.00000,3650.00000,5250.00000,0.00000,9675.00000,3650.00000,3500.00000,3800.00000
2016,Second Stage of Tertiary Education,East,871,3196.33469,3037.56975,3355.09963,1900.00000,2825.00000,4100.00000,0.00000,7400.00000,2825.00000,2697.77500,3100.05000
2017,Pre-primary Level,West,128,215.52948,173.11087,257.94810,50.00000,150.00000,252.09202,0.00000,555.23005,150.00000,100.00000,185.12500
2017,Pre-primary Level,East,,,,,,,,,,,,
2017,Primary Level,West,330,1806.80596,1632.20245,1981.40947,451.88192,1620.11031,2400.00000,0.00000,5322.17712,1630.00000,1300.00000,1800.00000
2017,Primary Level,East,33,1117.10012,829.98207,1404.21817,85.49553,1594.59094,1800.00000,0.00000,2300.00000,1600.00000,86.00000,1800.00000
2017,Lower Secondary Level,West,1379,1526.79359,1466.24099,1587.34619,577.45178,1200.89397,2300.00000,0.00000,4883.82233,1200.00000,1100.00000,1470.62500
2017,Lower Secondary Level,East,175,1184.28375,1016.42993,1352.13757,500.00000,850.70734,1600.00000,0.00000,3250.00000,850.00000,674.37500,1166.85000
2017,Upper Secondary Level,West,5974,2376.02745,2333.32126,2418.73364,1200.00000,2300.00000,3200.00000,0.00000,6200.00000,2300.00000,2200.00000,2400.00000
2017,Upper Secondary Level,East,1703,1912.98004,1863.36594,1962.59414,1300.00000,1800.00000,2500.00000,0.00000,4300.00000,1800.00000,1748.75000,1865.37500
2017,Post-secondary Non-tertiary Level,West,1502,2615.30808,2529.66922,2700.94694,1487.31573,2500.00000,3331.37845,0.00000,6097.47253,2500.00000,2400.00000,2500.00000
2017,Post-secondary Non-tertiary Level,East,249,2333.27926,2199.85588,2466.70265,1795.26728,2287.93102,2988.91252,4.79941,4779.38039,2290.00000,2100.00000,2500.00000
2017,First Stage of Tertiary Education,West,825,3441.28718,3305.09933,3577.47502,2300.00000,3200.00000,4300.00000,0.00000,7300.00000,3200.00000,3000.00000,3500.00000
2017,First Stage of Tertiary Education,East,245,2776.06869,2625.88248,2926.25491,2000.00000,2700.41591,3500.00000,0.00000,5750.00000,2700.00000,2377.32500,3000.00000
2017,Second Stage of Tertiary Education,West,3900,4223.07050,4109.36680,4336.77420,2400.00000,3800.00000,5406.99288,0.00000,9917.48219,3800.00000,3659.92500,3900.00000
2017,Second Stage of Tertiary Education,East,949,3352.31831,3202.70820,3501.92841,2006.05703,3037.65152,4200.00000,0.00000,7490.91445,3038.00000,2800.00000,3218.00000
2018,Pre-primary Level,West,110,274.02268,228.16200,319.88336,100.00000,222.51795,379.04886,0.00000,797.62214,218.00000,150.00000,332.00000
2018,Pre-primary Level,East,,,,,,,,,,,,
2018,Primary Level,West,396,1466.34709,1342.26870,1590.42547,450.00000,1200.00000,2000.00000,0.00000,4325.00000,1200.00000,900.00000,1600.00000
2018,Primary Level,East,42,1045.30663,830.83641,1259.77686,309.92370,1416.07068,1632.49444,0.00000,2600.00000,1419.00000,300.00000,1700.00000
2018,Lower Secondary Level,West,1394,1553.93245,1493.09359,1614.77132,600.00000,1356.69629,2252.72540,0.00000,4731.81351,1350.00000,1200.00000,1500.00000
2018,Lower Secondary Level,East,214,1238.96069,1042.35800,1435.56339,406.41446,875.28247,1504.08730,0.00000,3150.59657,875.00000,650.00000,1200.00000
2018,Upper Secondary Level,West,5666,2441.83176,2397.57992,2486.08360,1250.52235,2300.09983,3300.00000,0.00000,6374.21648,2300.00000,2300.00000,2400.00000
2018,Upper Secondary Level,East,1659,2002.84209,1947.59469,2058.08950,1300.00000,1900.00000,2600.00000,0.00000,4550.00000,1900.00000,1850.00000,2000.00000
2018,Post-secondary Non-tertiary Level,West,1434,2731.92085,2638.28154,2825.56015,1600.00000,2600.00000,3500.00000,0.00000,6350.00000,2600.00000,2400.00000,2800.00000
2018,Post-secondary Non-tertiary Level,East,256,2356.99438,2217.01959,2496.96916,1714.02108,2300.00000,2900.00000,0.00000,4678.96838,2300.00000,2100.00000,2500.00000
2018,First Stage of Tertiary Education,West,762,3538.13789,3381.53781,3694.73797,2328.77962,3200.00000,4444.85584,0.00000,7618.97017,3200.00000,3000.00000,3500.00000
2018,First Stage of Tertiary Education,East,247,2832.29033,2640.94724,3023.63341,1820.59635,2800.00000,3500.00000,165.00000,6019.10547,2800.00000,2422.00000,3000.00000
2018,Second Stage of Tertiary Education,West,3850,4270.79539,4159.57943,4382.01135,2418.06856,3800.00000,5452.84532,0.00000,10005.01046,3800.00000,3654.87500,4000.00000
2018,Second Stage of Tertiary Education,East,916,3509.44113,3351.96807,3666.91419,2147.38529,3200.00000,4387.00000,0.00000,7746.42207,3200.00000,3000.00000,3500.00000
2019,Pre-primary Level,West,111,395.14352,311.21744,479.06960,110.00000,278.47619,546.19591,0.00000,1200.48977,280.00000,150.00000,450.00000
2019,Pre-primary Level,East,,,,,,,,,,,,
2019,Primary Level,West,456,1523.40175,1333.22567,1713.57783,450.00000,1200.00000,1900.00000,0.00000,4075.00000,1200.00000,900.00000,1400.00000
2019,Primary Level,East,50,1683.43867,1413.66779,1953.20956,1074.58178,1882.51842,2560.87608,0.00000,3000.00000,1833.00000,162.67500,2600.00000
2019,Lower Secondary Level,West,1315,1752.11868,1681.58028,1822.65708,750.00000,1500.00000,2500.00000,0.00000,5125.00000,1500.00000,1300.00000,1600.00000
2019,Lower Secondary Level,East,216,1199.02928,1004.30957,1393.74900,585.19028,900.00000,1568.29443,0.00000,3042.95065,900.00000,750.00000,1202.50000
2019,Upper Secondary Level,West,5606,2546.13346,2484.06684,2608.20007,1300.00000,2400.00000,3400.00000,0.00000,6550.00000,2400.00000,2300.00000,2500.00000
2019,Upper Secondary Level,East,1584,2131.24440,2072.90524,2189.58356,1444.00000,2100.00000,2800.00000,0.00000,4834.00000,2100.00000,2000.00000,2200.00000
2019,Post-secondary Non-tertiary Level,West,1503,2829.82029,2719.01741,2940.62317,1587.49813,2600.00000,3500.00000,0.00000,6368.75281,2600.00000,2450.00000,2749.00000
2019,Post-secondary Non-tertiary Level,East,260,2533.16963,2378.16569,2688.17358,1880.17044,2400.00000,3000.00000,200.42610,4679.74434,2400.00000,2100.00000,2702.50000
2019,First Stage of Tertiary Education,West,929,4900.95258,1260.24069,8541.66447,2500.00000,3400.00000,4600.00000,0.00000,7750.00000,3400.00000,3200.00000,3600.00000
2019,First Stage of Tertiary Education,East,289,2925.43867,2762.80743,3088.06990,2147.17338,2957.46665,3700.00000,140.00000,6029.23993,3000.00000,2600.00000,3000.00000
2019,Second Stage of Tertiary Education,West,4323,4494.70624,4377.07569,4612.33678,2600.00000,4000.00000,5600.00000,0.00000,10100.00000,4000.00000,3878.00000,4200.00000
2019,Second Stage of Tertiary Education,East,1111,3717.74461,3576.60666,3858.88256,2500.00000,3500.00000,4619.84281,0.00000,7799.60703,3500.00000,3200.00000,3600.00000
2020,Pre-primary Level,West,107,342.91110,92.51975,593.30244,82.68603,200.00000,300.00000,0.00000,625.97095,200.00000,100.00000,300.00000
2020,Pre-primary Level,East,,,,,,,,,,,,
2020,Primary Level,West,572,1555.75400,1426.91708,1684.59092,498.60224,1393.38883,1988.15022,0.00000,4222.47219,1400.00000,1000.00000,1600.00000
2020,Primary Level,East,69,1536.93949,1363.99375,1709.88523,930.43406,1710.27438,2281.39890,0.00000,3300.00000,1739.00000,670.00000,2300.00000
2020,Lower Secondary Level,West,1420,1848.09254,1778.86083,1917.32425,850.00000,1600.00000,2500.00000,0.00000,4975.00000,1600.00000,1440.00000,1800.00000
2020,Lower Secondary Level,East,212,1387.21048,1150.72633,1623.69462,619.87524,1050.00000,1700.00000,0.00000,3320.18714,1050.00000,798.75000,1330.00000
2020,Upper Secondary Level,West,5510,2569.02244,2520.91285,2617.13203,1400.00000,2482.06820,3400.00000,0.00000,6400.00000,2480.00000,2359.75000,2500.00000
2020,Upper Secondary Level,East,1470,2176.37351,2114.42516,2238.32186,1500.00000,2100.00000,2800.00000,0.00000,4750.00000,2100.00000,2000.00000,2200.00000
2020,Post-secondary Non-tertiary Level,West,1603,2879.24918,2778.63634,2979.86201,1600.00000,2700.00000,3750.00000,0.00000,6975.00000,2700.00000,2598.62500,2900.00000
2020,Post-secondary Non-tertiary Level,East,264,2701.90194,2534.17972,2869.62416,2012.93476,2458.13378,3109.63969,367.87737,4754.69708,2457.00000,2300.00000,2801.05000
2020,First Stage of Tertiary Education,West,786,3731.31542,3577.16982,3885.46101,2600.00000,3500.00000,4533.19515,0.00000,7432.98787,3500.00000,3300.00000,3740.00000
2020,First Stage of Tertiary Education,East,261,3148.39138,2942.01147,3354.77129,2256.61900,3000.00000,3900.00000,0.00000,6365.07150,3000.00000,2700.00000,3360.00000
2020,Second Stage of Tertiary Education,West,4568,4602.00886,4487.93603,4716.08168,2667.17973,4150.00000,5600.00000,0.00000,9999.23041,4150.00000,4000.00000,4300.00000
2020,Second Stage of Tertiary Education,East,1107,3803.79834,3671.84692,3935.74977,2450.00000,3500.00000,5000.00000,0.00000,8825.00000,3500.00000,3200.00000,3700.00000
2021,Pre-primary Level,West,79,565.63569,409.44450,721.82688,111.77524,280.00964,800.22282,0.00000,1832.89418,280.00000,160.00000,450.00000
2021,Pre-primary Level,East,,,,,,,,,,,,
2021,Primary Level,West,366,1611.18459,1503.17981,1719.18938,647.46805,1689.87544,2200.00000,0.00000,4528.79793,1690.00000,1270.00000,2000.00000
2021,Primary Level,East,38,1250.31751,1036.90171,1463.73331,831.64810,1200.00000,1800.00000,177.00000,3252.52784,1200.00000,700.00000,1800.00000
2021,Lower Secondary Level,West,765,1800.15444,1697.10996,1903.19893,600.00000,1474.84041,2656.22878,0.00000,5740.57196,1486.00000,1119.77500,1770.00000
2021,Lower Secondary Level,East,129,1472.85997,1256.05996,1689.65998,676.08174,1102.31185,2163.20618,0.00000,4393.89285,1100.00000,700.00000,1680.00000
2021,Upper Secondary Level,West,3427,2631.05255,2569.81023,2692.29488,1400.00000,2502.90333,3500.00000,0.00000,6650.00000,2503.00000,2450.00000,2600.00000
2021,Upper Secondary Level,East,979,2305.29141,2220.33345,2390.24937,1500.00000,2300.00000,3036.70176,0.00000,5341.75441,2300.00000,2100.00000,2484.00000
2021,Post-secondary Non-tertiary Level,West,1069,3037.31107,2914.36618,3160.25597,1800.00000,2939.47316,3799.70228,0.00000,6799.25569,2939.00000,2700.00000,3086.02500
2021,Post-secondary Non-tertiary Level,East,190,2613.05024,2454.11039,2771.99010,2000.00000,2500.00000,3200.00000,200.00000,5000.00000,2500.00000,2248.75000,2900.00000
2021,First Stage of Tertiary Education,West,516,4022.46836,3710.08489,4334.85184,2707.03027,3635.85846,4677.75631,0.00000,7633.84536,3620.00000,3500.00000,4000.00000
2021,First Stage of Tertiary Education,East,167,3286.82018,3065.06029,3508.58008,2700.00000,3200.00000,3871.98790,942.01815,5629.96975,3200.00000,3021.45000,3500.00000
2021,Second Stage of Tertiary Education,West,3321,4768.51892,4640.73544,4896.30240,2800.00000,4293.30131,5834.83250,0.00000,10387.08124,4290.00000,4198.72500,4500.00000
2021,Second Stage of Tertiary Education,East,783,3926.91392,3754.21619,4099.61165,2605.73478,3600.00000,5000.00000,0.00000,8591.39783,3600.00000,3399.70000,3900.00000
2022,Pre-primary Level,West,139,819.48659,389.18734,1249.78584,269.60503,450.00000,960.00000,0.00000,1995.59246,450.00000,387.00000,520.00000
2022,Pre-primary Level,East,,,,,,,,,,,,
2022,Primary Level,West,333,1705.21897,1571.52579,1838.91215,450.00000,1593.09279,2500.00000,0.00000,5575.00000,1586.00000,1300.00000,2002.50000
2022,Primary Level,East,46,1593.37562,1277.33701,1909.41424,723.68876,1249.17257,2200.00000,0.00000,4414.46685,1200.00000,720.00000,2113.22500
2022,Lower Secondary Level,West,811,2054.41866,1952.79237,2156.04494,980.00000,1800.00000,2950.00000,0.00000,5905.00000,1800.00000,1649.00000,2000.00000
2022,Lower Secondary Level,East,185,2037.62373,1133.53896,2941.70850,687.47192,1167.96816,2189.48724,0.00000,4442.51021,1170.00000,1000.00000,1404.00000
2022,Upper Secondary Level,West,4626,2851.10848,2768.34087,2933.87610,1400.00000,2600.00000,3600.00000,0.00000,6900.00000,2600.00000,2504.00000,2704.85000
2022,Upper Secondary Level,East,1370,2453.75436,2375.48865,2532.02007,1526.12044,2359.60438,3200.00000,0.00000,5710.81933,2359.00000,2200.00000,2500.00000
2022,Post-secondary Non-tertiary Level,West,1479,3181.31941,3063.08252,3299.55630,1746.72268,2939.54532,4000.00000,0.00000,7379.91598,2939.00000,2769.70000,3080.35000
2022,Post-secondary Non-tertiary Level,East,336,2980.30363,2808.22620,3152.38106,2300.00000,2900.00000,3500.00000,500.00000,5300.00000,2900.00000,2700.00000,3000.00000
2022,First Stage of Tertiary Education,West,757,3930.04423,3775.16132,4084.92715,2755.74660,3800.00000,5000.00000,0.00000,8366.38011,3800.00000,3564.62500,4000.00000
2022,First Stage of Tertiary Education,East,227,3557.63963,3337.42598,3777.85328,2700.00000,3399.66896,4300.00000,300.00000,6700.00000,3400.00000,3135.00000,3800.00000
2022,Second Stage of Tertiary Education,West,5526,4694.46713,4601.25024,4787.68403,2800.00000,4385.00000,5872.00000,0.00000,10480.00000,4385.00000,4200.00000,4500.00000
2022,Second Stage of Tertiary Education,East,1265,4115.64391,3973.27996,4258.00787,2800.00000,3900.00000,5296.71921,0.00000,9041.79802,3900.00000,3687.00000,4016.00000
