year,migback,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Direct migration background,4th Quintile,400,1434.21973,1348.01639,1520.42307,1023.00000,1380.00000,1636.00000,103.50000,2555.50000,1380.00000,1278.00000,1483.00000
1987,Direct migration background,5th Quintile,240,1882.65890,1743.07339,2022.24442,1176.00000,1669.35648,2353.85885,205.00000,4120.64712,1662.00000,1534.00000,1841.00000
1987,Indirect migration background,1st Quintile,,,,,,,,,,,,
1987,Indirect migration background,2nd Quintile,,,,,,,,,,,,
1987,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1987,Indirect migration background,4th Quintile,,,,,,,,,,,,
1987,Indirect migration background,5th Quintile,,,,,,,,,,,,
1988,No migration background,1st Quintile,380,961.47523,901.58825,1021.36221,414.05739,971.00000,1380.00000,0.00000,2828.91392,971.00000,869.00000,1073.00000
1988,No migration background,2nd Quintile,638,1168.55089,1117.31607,1219.78571,614.00000,1227.00000,1636.00000,0.00000,3169.00000,1227.00000,1125.00000,1278.00000
1988,No migration background,3rd Quintile,835,1330.86882,1278.41944,1383.31819,767.00000,1278.00000,1754.07585,0.00000,3234.68961,1278.00000,1277.90000,1329.00000
1988,No migration background,4th Quintile,1013,1504.81613,1457.66503,1551.96723,1023.00000,1483.00000,1841.00000,0.00000,3068.00000,1483.00000,1432.00000,1534.00000
1988,No migration background,5th Quintile,1250,2015.59101,1942.48883,2088.69319,1278.00000,1790.00000,2556.00000,0.00000,4473.00000,1790.00000,1738.00000,1828.32500
1988,Direct migration background,1st Quintile,356,1057.70567,1000.36426,1115.04707,600.74711,1176.00000,1432.00000,0.00000,2678.87933,1176.00000,1072.72500,1278.00000
1988,Direct migration background,2nd Quintile,387,1294.02559,1240.18353,1347.86765,983.08599,1329.00000,1636.00000,3.71498,2615.37101,1329.00000,1278.00000,1476.17500
1988,Direct migration background,3rd Quintile,396,1444.52058,1308.46036,1580.58080,946.00000,1278.00000,1636.00000,0.00000,2671.00000,1278.00000,1227.00000,1329.00000
1988,Direct migration background,4th Quintile,377,1435.32774,1369.29055,1501.36493,1106.11200,1432.00000,1738.00000,158.27999,2685.83201,1432.00000,1278.00000,1534.00000
1988,Direct migration background,5th Quintile,211,1937.87467,1818.99885,2056.75048,1380.00000,1698.67675,2450.78383,205.00000,4056.95957,1718.00000,1636.00000,2045.00000
1988,Indirect migration background,1st Quintile,,,,,,,,,,,,
1988,Indirect migration background,2nd Quintile,38,742.26490,550.22668,934.30313,226.10864,720.46841,1139.76208,0.00000,2043.00000,725.00000,230.00000,1125.00000
1988,Indirect migration background,3rd Quintile,,,,,,,,,,,,
1988,Indirect migration background,4th Quintile,,,,,,,,,,,,
1988,Indirect migration background,5th Quintile,,,,,,,,,,,,
1989,No migration background,1st Quintile,372,980.47084,914.63823,1046.30346,358.90005,1042.36208,1441.21285,0.00000,3064.68204,1028.00000,909.62500,1125.00000
1989,No migration background,2nd Quintile,617,1244.01064,1193.55171,1294.46956,767.00000,1292.39296,1687.00000,0.00000,3067.00000,1291.00000,1227.00000,1329.00000
1989,No migration background,3rd Quintile,816,1383.59438,1335.83180,1431.35697,869.00000,1380.00000,1790.00000,0.00000,3171.50000,1380.00000,1329.00000,1432.00000
1989,No migration background,4th Quintile,1018,1559.04307,1510.38420,1607.70194,1066.75042,1534.00000,1943.00000,0.00000,3257.37437,1534.00000,1457.00000,1585.00000
1989,No migration background,5th Quintile,1216,2126.22170,2041.84494,2210.59846,1329.00000,1841.00000,2556.00000,0.00000,4396.50000,1841.00000,1790.00000,1892.00000
1989,Direct migration background,1st Quintile,370,1145.78049,1093.43710,1198.12388,818.00000,1227.00000,1534.00000,0.00000,2302.00000,1227.00000,1125.00000,1329.00000
1989,Direct migration background,2nd Quintile,428,1356.13761,1304.31206,1407.96316,1023.00000,1432.00000,1687.00000,27.00000,2683.00000,1432.00000,1308.65000,1534.00000
1989,Direct migration background,3rd Quintile,354,1395.83229,1330.65796,1461.00663,1070.34676,1393.52803,1738.00000,102.00000,2739.47987,1380.00000,1278.00000,1483.00000
1989,Direct migration background,4th Quintile,349,1474.57017,1404.68595,1544.45438,1023.00000,1534.00000,1790.00000,0.00000,2940.50000,1534.00000,1380.00000,1636.00000
1989,Direct migration background,5th Quintile,181,2213.65258,2033.79449,2393.51068,1422.53722,2014.81057,2965.00000,194.00000,5278.69418,1994.00000,1738.00000,2096.00000
1989,Indirect migration background,1st Quintile,,,,,,,,,,,,
1989,Indirect migration background,2nd Quintile,37,987.89654,743.07455,1232.71853,378.47016,1125.00000,1278.00000,186.00000,2627.29476,1125.00000,408.35000,1278.00000
1989,Indirect migration background,3rd Quintile,30,908.37100,706.42725,1110.31475,475.34202,811.33409,1289.45284,128.00000,2352.00000,806.00000,458.00000,1380.00000
1989,Indirect migration background,4th Quintile,30,1048.88495,854.75330,1243.01659,545.72809,1128.26721,1552.26596,0.00000,1738.00000,1133.00000,535.00000,1687.00000
1989,Indirect migration background,5th Quintile,,,,,,,,,,,,
1990,No migration background,1st Quintile,351,1017.81102,937.10401,1098.51803,419.29177,980.82458,1434.31064,0.00000,2956.83895,984.00000,844.00000,1125.00000
1990,No migration background,2nd Quintile,627,1301.55909,1246.29946,1356.81872,763.73763,1329.00000,1790.00000,0.00000,3329.39356,1329.00000,1234.80000,1432.00000
1990,No migration background,3rd Quintile,764,1406.03738,1354.30506,1457.76970,852.33689,1432.00000,1841.00000,0.00000,3323.99466,1432.00000,1380.00000,1483.00000
1990,No migration background,4th Quintile,1026,1578.97550,1531.21690,1626.73410,1094.88560,1534.00000,1994.00000,0.00000,3342.67159,1534.00000,1525.95000,1636.00000
1990,No migration background,5th Quintile,1172,2245.70088,2155.46103,2335.94073,1432.00000,2045.00000,2761.00000,0.00000,4754.50000,2045.00000,1943.00000,2062.12500
1990,Direct migration background,1st Quintile,380,1182.86432,1126.82419,1238.90445,746.81500,1278.00000,1559.00000,0.00000,2608.00000,1278.00000,1227.00000,1432.00000
1990,Direct migration background,2nd Quintile,371,1416.60334,1352.14717,1481.05952,1023.00000,1431.28463,1790.00000,143.00000,2940.50000,1431.00000,1278.00000,1534.00000
1990,Direct migration background,3rd Quintile,395,1389.94214,1324.67656,1455.20771,952.18631,1432.00000,1738.00000,143.00000,2916.72053,1432.00000,1278.00000,1483.00000
1990,Direct migration background,4th Quintile,309,1646.40033,1571.81791,1720.98275,1247.48482,1594.48404,1943.00000,204.21206,2986.27276,1606.00000,1534.00000,1662.00000
1990,Direct migration background,5th Quintile,187,2209.92326,2007.48673,2412.35979,1483.00000,1994.00000,2844.56020,0.00000,4886.90049,1994.00000,1740.00000,2287.00000
1990,Indirect migration background,1st Quintile,34,791.36454,640.31780,942.41128,333.80436,760.50924,1125.13862,220.00000,1698.00000,767.00000,344.00000,1125.00000
1990,Indirect migration background,2nd Quintile,36,610.11700,444.64308,775.59091,253.51387,570.55523,917.17971,0.00000,1912.67848,588.00000,240.00000,818.00000
1990,Indirect migration background,3rd Quintile,36,1127.14740,912.31955,1341.97525,502.48817,1200.01622,1585.00000,210.00000,3208.76774,1222.00000,511.00000,1585.00000
1990,Indirect migration background,4th Quintile,45,1204.84168,1035.33802,1374.34535,671.65840,1292.48820,1730.53906,118.00000,2556.00000,1278.00000,714.72500,1730.00000
1990,Indirect migration background,5th Quintile,,,,,,,,,,,,
1991,No migration background,1st Quintile,352,1037.71208,970.09493,1105.32924,489.04413,971.00000,1534.00000,0.00000,3101.43380,971.00000,818.00000,1074.00000
1991,No migration background,2nd Quintile,626,1313.86951,1259.96499,1367.77402,767.00000,1355.00000,1839.21223,0.00000,3447.53057,1355.00000,1278.00000,1432.00000
1991,No migration background,3rd Quintile,781,1470.14731,1416.05975,1524.23486,869.84521,1439.13379,1934.63264,0.00000,3531.81378,1442.00000,1431.05000,1534.00000
1991,No migration background,4th Quintile,1004,1665.98950,1612.98452,1718.99448,1125.00000,1662.00000,2064.13428,0.00000,3472.83571,1662.00000,1585.00000,1738.00000
1991,No migration background,5th Quintile,1207,2320.90838,2236.67677,2405.13999,1534.00000,2071.00000,2812.00000,0.00000,4729.00000,2071.00000,2045.00000,2173.20000
1991,Direct migration background,1st Quintile,371,1245.76225,1187.54324,1303.98125,818.00000,1329.00000,1662.00000,199.00000,2928.00000,1329.00000,1227.00000,1483.00000
1991,Direct migration background,2nd Quintile,396,1331.08929,1268.75261,1393.42598,868.44067,1432.00000,1789.47114,86.00000,3068.00000,1432.00000,1283.00000,1534.00000
1991,Direct migration background,3rd Quintile,364,1534.89733,1461.98170,1607.81297,1074.00000,1517.49586,1841.00000,194.00000,2991.50000,1508.00000,1380.00000,1585.00000
1991,Direct migration background,4th Quintile,334,1590.95778,1511.31788,1670.59768,1176.00000,1636.00000,1994.00000,0.00000,3221.00000,1636.00000,1483.00000,1687.00000
1991,Direct migration background,5th Quintile,190,2464.82771,2257.55188,2672.10355,1534.00000,2147.00000,3068.00000,245.00000,5369.00000,2147.00000,1881.00000,2506.27500
1991,Indirect migration background,1st Quintile,47,695.33803,542.84684,847.82921,321.65483,450.00000,1056.97833,26.00000,2096.00000,450.00000,357.35000,844.00000
1991,Indirect migration background,2nd Quintile,46,758.27677,597.66181,918.89173,431.14736,464.05617,1139.82321,230.00000,2202.83699,460.00000,455.00000,1125.00000
1991,Indirect migration background,3rd Quintile,50,969.85012,795.65065,1144.04958,486.00000,815.85902,1321.80911,230.00000,2575.52278,818.00000,501.00000,1227.00000
1991,Indirect migration background,4th Quintile,43,1233.13303,1054.17300,1412.09307,636.21882,1368.32051,1635.93972,230.00000,2045.00000,1380.00000,815.05000,1635.00000
1991,Indirect migration background,5th Quintile,,,,,,,,,,,,
1992,No migration background,1st Quintile,865,884.17063,852.12470,916.21657,562.00000,825.59152,1074.00000,0.00000,1842.00000,826.00000,816.85000,869.00000
1992,No migration background,2nd Quintile,1282,1210.46879,1176.26542,1244.67216,818.00000,1125.00000,1636.00000,0.00000,2863.00000,1125.00000,1074.00000,1176.00000
1992,No migration background,3rd Quintile,1228,1441.61369,1400.94423,1482.28316,920.00000,1432.00000,1892.00000,0.00000,3350.00000,1432.00000,1380.00000,1493.12500
1992,No migration background,4th Quintile,1325,1693.43664,1648.31714,1738.55614,1145.00000,1667.00000,2146.88119,51.00000,3649.70298,1667.00000,1636.00000,1687.00000
1992,No migration background,5th Quintile,1575,2361.16419,2291.03015,2431.29822,1534.00000,2147.00000,2914.00000,0.00000,4984.00000,2147.00000,2081.82500,2250.00000
1992,Direct migration background,1st Quintile,198,1257.38683,1155.75270,1359.02096,714.00095,1283.28816,1636.00000,153.00000,3018.99857,1278.00000,1125.00000,1432.00000
1992,Direct migration background,2nd Quintile,353,1461.29083,1393.33632,1529.24534,971.05456,1534.00000,1943.00000,112.00000,3400.91816,1534.00000,1432.00000,1636.00000
1992,Direct migration background,3rd Quintile,421,1472.04216,1409.49209,1534.59222,1023.00000,1534.00000,1841.00000,0.00000,3068.00000,1534.00000,1380.00000,1636.00000
1992,Direct migration background,4th Quintile,419,1755.97961,1682.36094,1829.59827,1253.44274,1738.00000,2096.00000,205.00000,3359.83589,1738.00000,1636.00000,1790.00000
1992,Direct migration background,5th Quintile,217,2381.58650,2186.96643,2576.20657,1432.00000,2048.06777,3068.00000,205.00000,5522.00000,2051.00000,1740.00000,2369.00000
1992,Indirect migration background,1st Quintile,37,717.56893,563.85504,871.28282,383.46976,512.05029,1020.97042,0.00000,1534.00000,486.00000,387.00000,994.00000
1992,Indirect migration background,2nd Quintile,48,807.17645,674.61728,939.73561,437.34712,720.69219,1256.26386,51.00000,1790.00000,728.00000,492.00000,1176.00000
1992,Indirect migration background,3rd Quintile,53,1003.67579,795.30921,1212.04238,398.57640,644.41636,1588.40534,64.00000,3323.00000,665.00000,445.00000,1168.00000
1992,Indirect migration background,4th Quintile,70,1237.76709,1102.03095,1373.50323,665.00000,1257.74612,1649.79098,205.00000,3017.00000,1227.00000,1019.15000,1432.00000
1992,Indirect migration background,5th Quintile,,,,,,,,,,,,
1993,No migration background,1st Quintile,695,1080.49908,1034.72654,1126.27163,665.00000,1009.19814,1454.48289,0.00000,2638.70723,1012.00000,920.00000,1074.00000
1993,No migration background,2nd Quintile,1151,1301.69452,1261.60423,1341.78481,869.00000,1273.25038,1699.36570,0.00000,2944.91426,1271.00000,1227.00000,1278.00000
1993,No migration background,3rd Quintile,1286,1581.45961,1529.64690,1633.27233,1023.00000,1534.00000,1977.61013,56.00000,3409.52531,1534.00000,1483.00000,1585.00000
1993,No migration background,4th Quintile,1405,1788.47302,1741.88556,1835.06049,1227.00000,1790.00000,2239.55909,0.00000,3758.39771,1790.00000,1738.00000,1790.00000
1993,No migration background,5th Quintile,1549,2544.62103,2460.64931,2628.59275,1636.00000,2301.00000,3170.00000,0.00000,5471.00000,2301.00000,2250.00000,2454.00000
1993,Direct migration background,1st Quintile,209,1276.07209,1190.38728,1361.75690,712.51083,1380.00000,1748.67900,26.00000,3207.00000,1380.00000,1202.00000,1535.27500
1993,Direct migration background,2nd Quintile,348,1514.16172,1436.93644,1591.38700,1023.00000,1534.00000,1907.31574,61.00000,3233.78934,1534.00000,1330.00000,1637.27500
1993,Direct migration background,3rd Quintile,375,1592.37980,1526.38416,1658.37544,1176.00000,1623.91023,2045.00000,102.00000,3348.50000,1621.00000,1534.00000,1764.00000
1993,Direct migration background,4th Quintile,347,1862.28851,1773.44754,1951.12948,1390.28704,1738.00000,2176.06736,211.61655,3354.73785,1738.00000,1677.00000,1912.00000
1993,Direct migration background,5th Quintile,237,2627.27859,2422.19132,2832.36586,1534.00000,2128.25870,3218.52545,205.00000,5745.31362,2118.00000,1989.80000,2556.00000
1993,Indirect migration background,1st Quintile,54,868.22301,715.80829,1020.63773,436.21331,667.73097,1297.49285,0.00000,2589.41216,631.00000,491.00000,1125.00000
1993,Indirect migration background,2nd Quintile,54,797.85487,657.93533,937.77440,435.96800,562.00000,1295.25074,160.00000,2301.00000,562.00000,460.00000,920.00000
1993,Indirect migration background,3rd Quintile,70,931.49292,790.60621,1072.37964,508.80707,783.16480,1278.00000,77.00000,2431.78939,785.00000,511.00000,1055.10000
1993,Indirect migration background,4th Quintile,73,1362.32050,1216.51565,1508.12535,673.99171,1476.91215,1738.00000,220.00000,3323.00000,1500.00000,1227.00000,1738.00000
1993,Indirect migration background,5th Quintile,32,1765.50948,1310.68832,2220.33065,725.46172,1339.14069,2556.00000,98.00000,5301.80742,1329.00000,614.00000,2556.00000
1994,No migration background,1st Quintile,602,1139.91147,1087.03017,1192.79278,614.00000,1074.00000,1607.45750,0.00000,3097.64374,1074.00000,992.00000,1125.00000
1994,No migration background,2nd Quintile,1035,1415.78179,1373.16202,1458.40155,930.00000,1380.00000,1841.00000,0.00000,3207.50000,1380.00000,1329.00000,1478.00000
1994,No migration background,3rd Quintile,1327,1596.67125,1553.70943,1639.63308,1070.06557,1585.00000,2045.00000,0.00000,3507.40164,1585.00000,1534.97500,1636.00000
1994,No migration background,4th Quintile,1386,1872.26502,1824.31103,1920.21901,1329.00000,1818.02002,2302.21229,0.00000,3762.03072,1816.00000,1789.97500,1875.07500
1994,No migration background,5th Quintile,1558,2636.14629,2551.63699,2720.65560,1718.92791,2403.00000,3170.75785,0.00000,5348.50277,2403.00000,2301.00000,2505.00000
1994,Direct migration background,1st Quintile,244,1361.25948,1282.49544,1440.02352,920.00000,1482.27310,1790.00000,0.00000,3095.00000,1482.00000,1327.72500,1534.00000
1994,Direct migration background,2nd Quintile,293,1529.24830,1445.39855,1613.09805,973.36421,1534.00000,2039.33644,0.00000,3638.29478,1534.00000,1460.00000,1687.00000
1994,Direct migration background,3rd Quintile,325,1482.49335,1402.51471,1562.47199,1040.89115,1534.00000,1892.00000,102.00000,3168.66328,1534.00000,1431.52500,1585.00000
1994,Direct migration background,4th Quintile,286,2026.67948,1915.92565,2137.43331,1432.00000,1892.00000,2301.00000,128.50000,3604.50000,1892.00000,1790.00000,2006.00000
1994,Direct migration background,5th Quintile,209,2562.21089,2237.82838,2886.59340,1565.38259,2045.00000,3068.00000,256.00000,5321.92612,2045.00000,1841.00000,2301.00000
1994,Indirect migration background,1st Quintile,58,950.89779,783.58942,1118.20616,450.05835,663.95197,1448.23465,210.00000,2497.00000,716.00000,460.00000,1331.30000
1994,Indirect migration background,2nd Quintile,63,939.63699,795.89267,1083.38132,530.82991,771.64888,1329.00000,226.00000,2454.00000,766.00000,555.00000,1072.00000
1994,Indirect migration background,3rd Quintile,60,1208.60386,1031.78494,1385.42279,562.00000,1196.14819,1738.54222,130.00000,3068.00000,1202.00000,846.00000,1534.72500
1994,Indirect migration background,4th Quintile,71,1262.83145,1111.72260,1413.94031,561.99871,1344.77431,1738.00000,51.00000,3502.00193,1345.00000,1023.00000,1636.00000
1994,Indirect migration background,5th Quintile,38,1977.44897,1559.70865,2395.18930,1246.51848,1841.00000,2311.61879,256.00000,3909.26924,1841.00000,1534.00000,2301.00000
1995,No migration background,1st Quintile,615,1185.26247,1117.16815,1253.35679,596.97750,1125.00000,1636.00000,0.00000,3194.53375,1125.00000,1023.00000,1278.00000
1995,No migration background,2nd Quintile,1014,1454.72701,1408.17341,1501.28062,920.00000,1432.00000,1943.00000,0.00000,3477.50000,1432.00000,1380.00000,1483.07500
1995,No migration background,3rd Quintile,1287,1659.71052,1612.25570,1707.16534,1176.00000,1678.83082,2048.59472,0.00000,3357.48679,1679.00000,1625.87500,1688.42500
1995,No migration background,4th Quintile,1520,1891.17965,1844.15884,1938.20046,1329.00000,1841.00000,2352.00000,0.00000,3886.50000,1841.00000,1790.00000,1922.27500
1995,No migration background,5th Quintile,1569,2739.63887,2649.34936,2829.92839,1788.22876,2544.00000,3375.00000,0.00000,5755.15686,2544.00000,2454.00000,2557.00000
1995,Direct migration background,1st Quintile,299,1331.79656,1257.02699,1406.56614,857.79059,1432.00000,1790.00000,0.00000,3188.31412,1432.00000,1329.00000,1534.00000
1995,Direct migration background,2nd Quintile,392,1470.53122,1400.45400,1540.60844,1074.00000,1534.00000,1943.00000,0.00000,3246.50000,1534.00000,1432.00000,1636.00000
1995,Direct migration background,3rd Quintile,374,1619.13134,1539.19420,1699.06848,1278.00000,1636.00000,2045.00000,127.50000,3195.50000,1636.00000,1559.00000,1738.00000
1995,Direct migration background,4th Quintile,286,1995.96808,1892.63822,2099.29794,1519.73502,1943.00000,2462.37535,153.00000,3876.33584,1943.00000,1840.07500,2045.00000
1995,Direct migration background,5th Quintile,192,2969.21444,2455.08578,3483.34309,1687.00000,2306.24082,3367.21642,0.00000,5887.54104,2307.00000,2147.00000,2812.00000
1995,Indirect migration background,1st Quintile,62,862.20493,738.37025,986.03962,502.32845,615.54561,1290.22449,56.00000,2272.00000,614.00000,537.00000,920.00000
1995,Indirect migration background,2nd Quintile,80,1033.96910,892.69947,1175.23873,549.20535,1023.00000,1450.50480,0.00000,2761.00000,1023.00000,644.00000,1280.55000
1995,Indirect migration background,3rd Quintile,63,1328.40601,1104.66820,1552.14382,555.09361,1067.51753,1943.00000,205.00000,3475.00000,1074.00000,716.00000,1537.20000
1995,Indirect migration background,4th Quintile,61,1272.79924,1096.53867,1449.05981,528.12972,1420.09824,1847.52468,230.00000,3068.00000,1431.00000,534.00000,1791.27500
1995,Indirect migration background,5th Quintile,38,1625.70687,1220.32079,2031.09295,673.22123,1519.98537,2490.44676,153.00000,5216.28506,1432.00000,716.00000,2505.00000
1996,No migration background,1st Quintile,612,1191.83174,1135.76074,1247.90274,604.49092,1125.00000,1636.00000,61.00000,3183.26362,1125.00000,1028.87500,1278.00000
1996,No migration background,2nd Quintile,957,1564.23372,1509.53361,1618.93383,1023.00000,1534.00000,2030.92898,52.00000,3542.82244,1534.00000,1483.00000,1585.00000
1996,No migration background,3rd Quintile,1284,1751.86965,1696.36822,1807.37108,1227.00000,1738.00000,2214.00000,51.00000,3694.50000,1738.00000,1687.00000,1772.05000
1996,No migration background,4th Quintile,1492,2115.54267,2017.37975,2213.70559,1476.86847,1994.00000,2556.00000,64.00000,4174.69729,1994.00000,1943.00000,2045.00000
1996,No migration background,5th Quintile,1548,2804.40339,2725.91766,2882.88913,1814.93214,2576.52586,3579.00000,51.00000,6225.10179,2576.00000,2505.00000,2710.00000
