year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,Baden-Wuerttemberg,1277,1430.74814,1379.06591,1482.43036,869.00000,1329.00000,1790.00000,31.00000,3171.50000,1329.00000,1278.00000,1380.00000
1987,Bavaria,1112,1389.23117,1337.87095,1440.59138,818.00000,1278.00000,1790.00000,46.00000,3248.00000,1278.00000,1227.00000,1329.00000
1987,Berlin,227,1499.35079,1394.89574,1603.80583,1074.00000,1456.46330,1790.00000,139.00000,2864.00000,1454.00000,1329.00000,1572.00000
1988,Schleswig-Holstein,187,1493.31587,1351.85951,1634.77222,920.00000,1380.00000,1790.00000,0.00000,3095.00000,1380.00000,1278.00000,1519.37500
1988,Hamburg,119,1649.62337,1495.57614,1803.67059,1131.94301,1578.47148,2108.20110,192.00000,3572.58824,1585.00000,1534.00000,1738.00000
1988,Lower Saxony,600,1451.74017,1363.50226,1539.97807,818.00000,1329.00000,1800.45126,0.00000,3274.12816,1329.00000,1277.80000,1424.00000
1988,Bremen,47,1294.35064,1031.40152,1557.29976,578.78877,1286.77704,1886.35879,82.00000,3847.71381,1278.00000,920.00000,1484.27500
1988,North Rhine-Westphalia,1525,1580.93815,1530.41142,1631.46488,1023.00000,1534.00000,1960.70206,0.00000,3367.25516,1534.00000,1470.85000,1534.00000
1988,Hesse,596,1626.93131,1526.40526,1727.45736,1023.00000,1483.00000,1994.51265,0.00000,3451.78162,1483.00000,1380.00000,1534.00000
1988,"Rhineland-Palatinate, Saarland",390,1426.55110,1339.57460,1513.52760,914.38226,1329.00000,1738.00000,0.00000,2973.42661,1329.00000,1258.00000,1406.00000
1988,Baden-Wuerttemberg,1223,1469.59600,1413.74689,1525.44512,869.00000,1417.00000,1827.16244,0.00000,3264.40610,1417.00000,1329.00000,1432.50000
1988,Bavaria,1056,1455.71723,1401.33314,1510.10132,868.59266,1329.00000,1866.00000,0.00000,3362.11101,1329.00000,1278.97500,1432.00000
1988,Berlin,220,1577.00141,1464.59811,1689.40471,1125.00000,1534.00000,1841.00000,107.00000,2915.00000,1534.00000,1474.37500,1600.00000
1989,Schleswig-Holstein,175,1578.26403,1442.79537,1713.73269,1024.96876,1534.00000,1932.87494,51.00000,3294.73420,1534.00000,1380.00000,1636.00000
1989,Hamburg,119,1668.07560,1529.20908,1806.94211,1227.00000,1636.00000,2105.59026,179.00000,3423.47566,1636.00000,1437.00000,1790.00000
1989,Lower Saxony,565,1563.03379,1473.14321,1652.92438,956.19552,1432.00000,1869.22814,102.00000,3238.77707,1432.00000,1354.97500,1534.00000
1989,Bremen,48,1534.96519,1286.78707,1783.14331,1011.22417,1371.92247,2045.00000,205.00000,3595.66374,1380.00000,1278.00000,1841.00000
1989,North Rhine-Westphalia,1497,1648.71797,1597.39946,1700.03649,1074.00000,1563.04673,2045.00000,0.00000,3501.50000,1563.00000,1534.00000,1615.00000
1989,Hesse,602,1624.94239,1539.59375,1710.29102,994.15242,1505.97139,2045.00000,0.00000,3621.27137,1506.00000,1432.00000,1633.00000
1989,"Rhineland-Palatinate, Saarland",396,1396.47071,1311.69490,1481.24652,869.00000,1330.12047,1790.00000,0.00000,3171.50000,1329.00000,1268.00000,1432.00000
1989,Baden-Wuerttemberg,1196,1550.07500,1488.88196,1611.26804,946.22028,1432.00000,1898.26628,0.00000,3326.33529,1432.00000,1380.97500,1506.05000
1989,Bavaria,1040,1542.34243,1467.46977,1617.21509,928.75875,1424.61923,1943.00000,0.00000,3464.36187,1424.00000,1354.80000,1457.62500
1989,Berlin,219,1657.18920,1539.12731,1775.25108,1201.34954,1585.00000,1939.90059,173.00000,3047.72718,1585.00000,1511.00000,1738.00000
1990,Schleswig-Holstein,168,1504.41394,1377.72430,1631.10357,840.65805,1464.64248,1877.60806,102.00000,3433.03307,1462.00000,1379.42500,1608.00000
1990,Hamburg,96,1744.62568,1600.27230,1888.97905,1321.77075,1738.00000,2234.19790,210.00000,3602.83862,1738.00000,1534.00000,1943.00000
1990,Lower Saxony,558,1644.04430,1546.72899,1741.35961,959.76595,1483.00000,2009.93920,0.00000,3585.19909,1483.00000,1432.00000,1585.00000
1990,Bremen,45,1516.79366,1247.80301,1785.78430,976.57752,1424.24858,1955.62219,210.00000,3424.18920,1421.00000,1093.00000,1636.00000
1990,North Rhine-Westphalia,1494,1677.96652,1624.50422,1731.42881,1023.00000,1585.00000,2122.45639,0.00000,3771.64097,1585.00000,1534.00000,1636.00000
1990,Hesse,602,1676.43731,1582.90360,1769.97103,919.64719,1536.66140,2096.00000,0.00000,3860.52922,1534.00000,1478.00000,1677.12500
1990,"Rhineland-Palatinate, Saarland",368,1494.41984,1400.99098,1587.84870,920.00000,1468.58761,1841.00000,0.00000,3222.50000,1467.00000,1380.00000,1534.00000
1990,Baden-Wuerttemberg,1189,1566.55605,1512.08724,1621.02486,971.00000,1483.00000,1968.46190,0.00000,3464.65476,1483.00000,1432.00000,1534.00000
1990,Bavaria,1025,1645.94573,1558.42155,1733.46990,920.00000,1483.00000,2045.00000,0.00000,3732.50000,1483.00000,1432.00000,1534.00000
1990,Berlin,435,1283.36175,1201.58383,1365.13968,629.01172,1082.14969,1732.81952,100.00000,3388.53122,1079.00000,950.50000,1227.65000
1990,Brandenburg,563,601.59025,579.50438,623.67612,455.00000,581.92210,716.00000,63.50000,1107.50000,581.00000,562.00000,614.00000
1990,Mecklenburg-Western Pomerania,401,574.42779,546.61878,602.23680,420.62888,562.00000,679.49527,54.00000,1067.79486,562.00000,537.00000,578.00000
1990,Saxony,1037,583.26287,567.32107,599.20466,435.00000,562.00000,709.41578,51.00000,1121.03946,562.00000,544.00000,562.00000
1990,Saxony-Anhalt,628,574.70345,553.82299,595.58391,426.34574,546.39364,712.40565,61.00000,1141.49551,548.00000,524.00000,562.00000
1990,Thuringa,566,560.45793,539.62637,581.28949,409.00000,562.00000,674.88980,20.00000,1073.72451,562.00000,528.95000,575.00000
1991,Schleswig-Holstein,184,1671.75864,1514.28636,1829.23092,868.41333,1535.09151,2147.00000,102.00000,4064.88000,1534.00000,1454.42500,1738.00000
1991,Hamburg,96,1860.04550,1704.46676,2015.62424,1502.80590,1885.82076,2309.35626,292.98036,3519.18180,1887.00000,1736.05000,2045.00000
1991,Lower Saxony,572,1668.16054,1561.19840,1775.12268,900.00000,1534.00000,2045.00000,77.00000,3762.50000,1534.00000,1432.00000,1636.00000
1991,Bremen,44,1500.71519,1256.12637,1745.30400,1021.39519,1432.00000,1934.81823,205.00000,3304.95279,1432.00000,1175.35000,1483.00000
1991,North Rhine-Westphalia,1521,1751.60343,1693.23408,1809.97279,1023.00000,1636.00000,2250.00000,0.00000,4090.50000,1636.00000,1581.00000,1687.00000
1991,Hesse,614,1679.57751,1589.33267,1769.82234,924.59143,1585.00000,2199.00000,61.00000,4110.61286,1585.00000,1534.00000,1675.30000
1991,"Rhineland-Palatinate, Saarland",388,1521.38633,1438.77456,1603.99809,966.99241,1497.08057,1968.52408,102.00000,3470.82159,1508.00000,1432.00000,1542.10000
1991,Baden-Wuerttemberg,1208,1679.86242,1614.39944,1745.32541,971.00000,1611.99159,2096.00000,0.00000,3783.50000,1612.00000,1534.00000,1664.20000
1991,Bavaria,1034,1672.08016,1612.12011,1732.04021,1023.00000,1534.00000,2142.59470,0.00000,3821.98676,1534.00000,1508.97500,1636.00000
1991,Berlin,401,1484.74157,1392.31211,1577.17104,869.00000,1355.00000,1891.62183,102.00000,3425.55457,1355.00000,1260.00000,1510.00000
1991,Brandenburg,451,814.55338,776.99585,852.11090,614.00000,767.00000,971.00000,78.50000,1506.50000,767.00000,716.00000,798.12500
1991,Mecklenburg-Western Pomerania,322,791.89059,750.95728,832.82389,572.55638,767.00000,960.18108,0.00000,1541.61815,767.00000,716.00000,782.42500
1991,Saxony,834,773.02010,747.35431,798.68590,567.00000,716.00000,895.05194,74.92209,1387.12985,716.00000,710.97500,741.00000
1991,Saxony-Anhalt,556,774.67301,744.46532,804.88069,587.95390,738.09937,912.36859,101.33186,1398.99063,738.00000,716.00000,767.00000
1991,Thuringa,471,754.40894,722.01326,786.80462,553.82205,716.00000,869.00000,115.00000,1341.76693,716.00000,687.62500,752.12500
1992,Schleswig-Holstein,166,1775.50993,1607.21872,1943.80114,1023.00000,1790.00000,2147.00000,102.00000,3833.00000,1790.00000,1543.00000,1841.00000
1992,Hamburg,87,1958.40559,1766.88592,2149.92526,1534.00000,1841.00000,2426.52619,245.00000,3765.31547,1841.00000,1636.00000,2045.00000
1992,Lower Saxony,552,1854.33006,1733.23122,1975.42891,1125.00000,1761.50883,2199.00000,51.00000,3810.00000,1759.00000,1687.00000,1841.00000
1992,Bremen,43,1704.61680,1477.87411,1931.35948,1261.43518,1601.09028,2151.71781,455.00000,3487.14175,1585.00000,1432.00000,1742.75000
1992,North Rhine-Westphalia,1501,1869.25641,1812.30515,1926.20767,1176.00000,1790.00000,2403.00000,0.00000,4243.50000,1790.00000,1687.00000,1820.00000
1992,Hesse,581,1862.75398,1765.95604,1959.55193,1074.00000,1790.00000,2454.00000,77.00000,4524.00000,1790.00000,1687.00000,1918.00000
1992,"Rhineland-Palatinate, Saarland",363,1684.35796,1590.66238,1778.05353,1125.00000,1636.00000,2073.60826,0.00000,3496.52065,1636.00000,1534.00000,1739.27500
1992,Baden-Wuerttemberg,1148,1816.83178,1753.46496,1880.19860,1158.54516,1732.26180,2250.00000,0.00000,3887.18226,1738.00000,1672.90000,1790.00000
1992,Bavaria,1053,1804.79304,1737.98292,1871.60316,1074.00000,1640.84480,2273.83150,0.00000,4073.57875,1641.00000,1597.67500,1738.00000
1992,Berlin,378,1640.09448,1549.36707,1730.82188,1023.00000,1534.00000,2116.98698,76.00000,3757.96744,1534.00000,1431.72500,1585.00000
1992,Brandenburg,405,1067.47591,1019.20942,1115.74241,818.00000,997.00000,1278.00000,128.00000,1968.00000,997.00000,971.00000,1048.00000
1992,Mecklenburg-Western Pomerania,257,1077.61831,1017.53164,1137.70498,808.00000,971.00000,1308.11257,57.83114,2058.28143,971.00000,929.87500,1023.00000
1992,Saxony,688,1030.22256,990.72409,1069.72103,767.00000,956.00000,1227.00000,77.00000,1917.00000,956.00000,920.00000,979.07500
1992,Saxony-Anhalt,482,1035.53394,994.17674,1076.89115,767.00000,971.00000,1227.00000,77.00000,1917.00000,971.00000,926.95000,1023.00000
1992,Thuringa,413,963.59882,922.54413,1004.65352,746.58577,920.00000,1176.00000,153.00000,1820.12135,920.00000,869.00000,965.15000
1993,Schleswig-Holstein,171,1837.72605,1658.04668,2017.40542,1126.25422,1649.99347,2294.88574,102.00000,4047.83302,1662.00000,1534.00000,1892.00000
1993,Hamburg,81,2138.70258,1930.82216,2346.58299,1683.34600,1943.00000,2639.49412,256.00000,4073.71631,1943.00000,1816.00000,2352.00000
1993,Lower Saxony,578,1939.57550,1801.44981,2077.70118,1023.00000,1790.00000,2366.94115,61.00000,4382.85288,1790.00000,1666.00000,1841.00000
1993,Bremen,41,1861.07681,1556.99075,2165.16286,1211.44737,1731.95921,2388.61413,117.00000,4154.36427,1728.00000,1534.00000,2301.00000
1993,North Rhine-Westphalia,1475,2020.76867,1948.52508,2093.01227,1278.00000,1890.02547,2556.00000,26.00000,4473.00000,1890.00000,1790.00000,1953.00000
1993,Hesse,578,2008.58487,1894.87635,2122.29339,1125.00000,1821.77468,2612.52023,0.00000,4843.80057,1825.00000,1738.00000,2045.00000
1993,"Rhineland-Palatinate, Saarland",349,1734.00240,1629.64823,1838.35657,1035.26304,1636.00000,2147.00000,61.00000,3814.60543,1636.00000,1559.00000,1730.00000
1993,Baden-Wuerttemberg,1136,1914.81875,1843.95626,1985.68123,1227.00000,1790.00000,2403.00000,0.00000,4167.00000,1790.00000,1739.95000,1790.00000
1993,Bavaria,1028,1900.11344,1830.89420,1969.33267,1182.82524,1738.00000,2429.00000,0.00000,4298.26215,1738.00000,1661.82500,1790.00000
1993,Berlin,360,1852.98782,1742.05854,1963.91709,1239.68111,1710.11711,2242.29413,0.00000,3746.21364,1710.00000,1604.50000,1830.27500
1993,Brandenburg,381,1306.83809,1241.55682,1372.11937,928.32490,1278.00000,1617.91887,0.00000,2652.30982,1278.00000,1175.75000,1329.00000
1993,Mecklenburg-Western Pomerania,227,1295.35229,1217.95880,1372.74578,920.00000,1227.00000,1585.00000,153.00000,2582.50000,1227.00000,1125.00000,1329.00000
1993,Saxony,656,1274.36502,1209.26869,1339.46136,920.00000,1142.95422,1534.00000,128.00000,2455.00000,1143.00000,1124.90000,1181.00000
1993,Saxony-Anhalt,435,1245.38491,1190.62174,1300.14808,918.92341,1176.00000,1522.91248,12.93980,2428.89609,1176.00000,1125.00000,1227.00000
1993,Thuringa,390,1146.82127,1096.44018,1197.20236,817.44127,1125.00000,1432.00000,117.00000,2353.83810,1125.00000,1073.60000,1176.00000
1994,Schleswig-Holstein,170,1761.40659,1588.65388,1934.15929,994.54946,1687.00000,2197.20257,77.00000,4001.18223,1687.00000,1483.00000,1841.00000
1994,Hamburg,81,2064.69060,1855.32005,2274.06115,1534.00000,2122.81991,2794.47951,199.00000,4448.00000,2096.00000,1798.97500,2371.72500
1994,Lower Saxony,567,1972.38540,1841.03837,2103.73243,1150.00000,1841.00000,2429.00000,0.00000,4347.50000,1841.00000,1790.00000,1943.00000
1994,Bremen,37,1763.47076,1475.40653,2051.53499,1230.21718,1790.00000,2313.40504,0.00000,3630.00000,1790.00000,1483.00000,2047.55000
1994,North Rhine-Westphalia,1415,2067.18273,2001.19197,2133.17349,1329.00000,1892.00000,2638.33844,0.00000,4602.34610,1892.00000,1841.00000,1943.37500
1994,Hesse,547,2143.70741,1999.50941,2287.90542,1327.15179,1960.48959,2608.63776,51.00000,4530.86672,1956.00000,1830.00000,2045.00000
1994,"Rhineland-Palatinate, Saarland",349,1851.51473,1747.37537,1955.65408,1329.00000,1734.32390,2301.00000,51.00000,3759.00000,1731.00000,1636.00000,1892.00000
1994,Baden-Wuerttemberg,1039,1923.52279,1853.53272,1993.51286,1256.97094,1807.00000,2454.00000,0.00000,4249.54359,1807.00000,1738.00000,1892.00000
1994,Bavaria,969,2006.98487,1912.34304,2101.62671,1227.00000,1840.25816,2537.13341,0.00000,4502.33352,1840.00000,1738.00000,1892.00000
1994,Berlin,338,1976.76952,1852.63256,2100.90647,1350.29708,1790.00000,2352.00000,0.00000,3854.55439,1790.00000,1636.00000,1911.00000
1994,Brandenburg,362,1443.09113,1371.63874,1514.54352,1025.12937,1432.00000,1764.00000,102.00000,2872.30594,1432.00000,1329.00000,1534.00000
1994,Mecklenburg-Western Pomerania,237,1454.80955,1337.66557,1571.95353,1023.00000,1380.00000,1790.00000,173.00000,2940.50000,1380.00000,1277.37500,1499.00000
1994,Saxony,640,1386.72800,1328.00487,1445.45113,971.00000,1289.73130,1688.50297,0.00000,2764.75743,1290.00000,1278.00000,1367.32500
1994,Saxony-Anhalt,418,1404.94206,1338.03708,1471.84704,1023.00000,1329.00000,1687.00000,27.00000,2683.00000,1329.00000,1240.00000,1424.20000
1994,Thuringa,387,1300.06239,1236.26941,1363.85537,920.00000,1278.00000,1636.00000,0.00000,2710.00000,1278.00000,1227.00000,1330.00000
1995,Schleswig-Holstein,163,1937.33173,1755.26755,2119.39591,1176.00000,1807.15800,2403.00000,102.00000,4243.50000,1815.00000,1585.00000,1994.00000
1995,Hamburg,77,1946.16590,1731.55180,2160.78000,1479.65012,1936.08573,2656.97983,256.00000,4039.00000,1943.00000,1636.00000,2413.00000
1995,Lower Saxony,600,2029.25608,1901.15560,2157.35656,1263.73408,1940.67963,2505.00000,0.00000,4366.89888,1940.00000,1790.00000,1994.15000
1995,Bremen,40,2813.11783,848.79002,4777.44564,1400.98018,1892.00000,2837.52370,83.00000,4992.33900,1892.00000,1432.00000,2471.00000
1995,North Rhine-Westphalia,1517,2086.32192,2018.96040,2153.68345,1278.00000,1943.00000,2608.00000,0.00000,4603.00000,1943.00000,1866.00000,2045.00000
1995,Hesse,561,2148.86356,2036.03079,2261.69633,1278.00000,1960.02934,2710.00000,0.00000,4858.00000,1968.00000,1809.50000,2147.00000
1995,"Rhineland-Palatinate, Saarland",388,1862.26117,1760.24246,1964.27988,1227.00000,1790.00000,2352.00000,0.00000,4039.50000,1790.00000,1687.00000,1892.50000
1995,Baden-Wuerttemberg,1082,1964.47620,1890.30683,2038.64557,1253.00000,1814.47853,2556.00000,0.00000,4510.50000,1815.00000,1790.00000,1911.00000
1995,Bavaria,1036,2049.84055,1964.86053,2134.82058,1278.00000,1841.00000,2556.00000,0.00000,4473.00000,1841.00000,1790.00000,1943.00000
1995,Berlin,336,2023.21276,1903.29192,2143.13360,1432.00000,1805.07837,2454.00000,0.00000,3987.00000,1814.00000,1738.00000,1943.00000
1995,Brandenburg,358,1496.56189,1426.47176,1566.65201,1110.50248,1499.76006,1846.26403,6.86016,2949.90635,1508.00000,1432.00000,1559.00000
1995,Mecklenburg-Western Pomerania,252,1527.79330,1438.67494,1616.91166,1023.00000,1432.00000,1907.83858,215.00000,3235.09645,1432.00000,1285.00000,1534.00000
1995,Saxony,643,1587.73215,1427.95521,1747.50909,1023.00000,1383.64812,1790.00000,0.00000,2940.50000,1385.00000,1329.00000,1483.00000
1995,Saxony-Anhalt,410,1440.45388,1369.13198,1511.77579,1030.65575,1374.17776,1687.00000,51.00000,2671.51637,1375.00000,1278.00000,1483.00000
1995,Thuringa,390,1355.49864,1284.89708,1426.10021,920.51992,1329.00000,1687.00000,0.00000,2836.72012,1329.00000,1227.00000,1380.15000
1996,Schleswig-Holstein,172,1931.05234,1757.90930,2104.19537,1315.03080,1790.00000,2396.24476,102.00000,4018.06569,1790.00000,1570.00000,2045.00000
1996,Hamburg,74,2241.68328,1968.72668,2514.63988,1472.10354,2110.53155,2894.73523,51.00000,5028.68276,2096.00000,1790.00000,2761.00000
1996,Lower Saxony,607,2088.77749,1968.53778,2209.01719,1278.00000,1939.80395,2570.15928,82.00000,4508.39821,1943.00000,1790.00000,2045.00000
1996,Bremen,41,2943.39140,1231.52969,4655.25310,1440.75197,2031.31315,2812.00000,353.00000,4868.87204,2045.00000,1532.32500,2556.00000
1996,North Rhine-Westphalia,1483,2206.14371,2109.00159,2303.28583,1278.00000,2025.00000,2659.00000,51.00000,4730.50000,2025.00000,1943.00000,2096.00000
1996,Hesse,534,2232.32925,2111.14990,2353.50861,1432.00000,2045.90069,2812.00000,52.00000,4882.00000,2045.00000,1892.00000,2250.00000
1996,"Rhineland-Palatinate, Saarland",393,1960.32050,1856.28266,2064.35834,1278.00000,1892.00000,2454.00000,51.00000,4218.00000,1892.00000,1790.00000,1943.00000
1996,Baden-Wuerttemberg,1011,2130.38116,2037.61297,2223.14935,1295.57257,1994.00000,2659.00000,20.00000,4704.14115,1994.00000,1841.00000,2045.00000
1996,Bavaria,1011,2139.63189,2056.41709,2222.84669,1278.00000,1967.84178,2812.00000,51.00000,5113.00000,1968.00000,1892.00000,2045.00000
1996,Berlin,315,2156.90531,2024.96734,2288.84328,1532.70563,1878.22098,2556.00000,235.00000,4090.94156,1877.00000,1790.00000,1949.10000
1996,Brandenburg,342,1598.46353,1522.81323,1674.11382,1163.18718,1583.47885,2045.45847,61.00000,3368.86542,1585.00000,1483.00000,1657.75000
1996,Mecklenburg-Western Pomerania,226,1586.17574,1477.30567,1695.04581,1023.00000,1534.00000,1943.00000,36.00000,3323.00000,1534.00000,1432.00000,1636.00000
1996,Saxony,651,1575.58818,1504.32651,1646.84985,1067.80469,1457.53385,1895.60029,61.00000,3137.29369,1457.00000,1380.00000,1534.00000
1996,Saxony-Anhalt,385,1506.52230,1439.67952,1573.36508,1125.00000,1432.00000,1790.00000,128.00000,2787.50000,1432.00000,1354.87500,1534.00000
1996,Thuringa,385,1386.11475,1320.70328,1451.52622,920.00000,1380.00000,1738.00000,123.00000,2965.00000,1380.00000,1329.00000,1432.00000
1997,Schleswig-Holstein,160,2029.64640,1847.45205,2211.84075,1209.72791,2023.70459,2556.00000,25.00000,4575.40814,2010.00000,1647.70000,2147.00000
1997,Hamburg,70,2171.46281,1874.30402,2468.62160,1474.23154,1943.00000,2667.77400,302.00000,4458.08769,1943.00000,1738.00000,2413.05000
1997,Lower Saxony,603,2082.38441,1954.47206,2210.29675,1278.00000,1913.70296,2556.00000,19.00000,4473.00000,1917.00000,1790.00000,2045.00000
1997,Bremen,41,2156.33351,1802.17574,2510.49129,1534.00000,1867.48026,2768.54421,409.00000,4620.36054,1850.00000,1579.00000,2549.00000
1997,North Rhine-Westphalia,1465,2203.93461,2134.30317,2273.56605,1267.65550,2045.00000,2812.00000,51.00000,5128.51675,2045.00000,1994.00000,2127.25000
1997,Hesse,489,2256.85949,2115.74424,2397.97474,1329.00000,2045.00000,2863.00000,128.00000,5164.00000,2045.00000,1943.00000,2230.00000
1997,"Rhineland-Palatinate, Saarland",383,1961.91582,1862.93971,2060.89193,1329.00000,1943.00000,2403.00000,184.00000,4014.00000,1943.00000,1791.95000,2046.15000
1997,Baden-Wuerttemberg,989,2106.70273,2015.04196,2198.36350,1222.47835,1943.00000,2662.37462,82.00000,4822.21903,1943.00000,1841.00000,2045.00000
1997,Bavaria,972,2204.30635,2122.61121,2286.00148,1380.00000,2045.00000,2856.38338,31.00000,5070.95846,2045.00000,1940.85000,2128.02500
1997,Berlin,295,2255.78881,2101.85282,2409.72481,1555.30281,2045.00000,2710.00000,194.00000,4442.04578,2045.00000,1790.00000,2198.00000
1997,Brandenburg,343,1608.03228,1529.12465,1686.93991,1125.00000,1553.10715,2045.00000,92.00000,3425.00000,1554.00000,1507.70000,1687.00000
1997,Mecklenburg-Western Pomerania,221,1781.96019,1531.61477,2032.30561,1227.00000,1552.42384,1994.00000,189.00000,3144.50000,1534.00000,1476.50000,1687.00000
