year,bula_h,pgisced97,plb0426,proportion,n,lower_confidence,upper_confidence
1998,Thüringen,middle vocational,Etwas Neues machen,0.008564231738035265,18147,0.007223536248243582,0.00990492722782695
1998,Nordrhein-Westfalen,general elemantary,Im bisherigen/erlernten Beruf,0.008060453400503778,18147,0.006759457314393967,0.009361449486613589
1998,Bayern,higher education,Im bisherigen/erlernten Beruf,0.008060453400503778,18147,0.006759457314393967,0.009361449486613589
1998,Baden-Württemberg,in school,"T.n.z., noch k.Beruf erlernt",0.008060453400503778,18147,0.006759457314393967,0.009361449486613589
1998,"Rheinland-Pfalz,Saarland",general elemantary,"T.n.z., noch k.Beruf erlernt",0.007556675062972292,18147,0.006296671180692747,0.008816678945251838
1998,Sachsen,higher education,Im bisherigen/erlernten Beruf,0.007556675062972292,18147,0.006296671180692747,0.008816678945251838
1998,Niedersachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.007556675062972292,18147,0.006296671180692747,0.008816678945251838
1998,Baden-Württemberg,middle vocational,Etwas Neues machen,0.007052896725440806,18147,0.005835308413158201,0.00827048503772341
1998,Baden-Württemberg,general elemantary,Im bisherigen/erlernten Beruf,0.007052896725440806,18147,0.005835308413158201,0.00827048503772341
1998,Bayern,general elemantary,Egal,0.00654911838790932,18147,0.005375523329715878,0.0077227134461027615
1998,Bayern,higher vocational,Im bisherigen/erlernten Beruf,0.00654911838790932,18147,0.005375523329715878,0.0077227134461027615
1998,Niedersachsen,middle vocational,Etwas Neues machen,0.00654911838790932,18147,0.005375523329715878,0.0077227134461027615
1998,Baden-Württemberg,inadequately,"T.n.z., noch k.Beruf erlernt",0.006045340050377834,18147,0.004917500535825284,0.007173179564930383
1998,Nordrhein-Westfalen,higher vocational,Im bisherigen/erlernten Beruf,0.006045340050377834,18147,0.004917500535825284,0.007173179564930383
1998,Bayern,general elemantary,Im bisherigen/erlernten Beruf,0.0055415617128463475,18147,0.004461463972770299,0.006621659452922396
1998,Hessen,middle vocational,Etwas Neues machen,0.0055415617128463475,18147,0.004461463972770299,0.006621659452922396
1998,Sachsen,middle vocational,Etwas Neues machen,0.0055415617128463475,18147,0.004461463972770299,0.006621659452922396
1998,Sachsen-Anhalt,higher education,Im bisherigen/erlernten Beruf,0.0055415617128463475,18147,0.004461463972770299,0.006621659452922396
1998,Hessen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0055415617128463475,18147,0.004461463972770299,0.006621659452922396
1998,Sachsen-Anhalt,middle vocational,Etwas Neues machen,0.0055415617128463475,18147,0.004461463972770299,0.006621659452922396
1998,Hessen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.005037783375314861,18147,0.004007689771213838,0.006067876979415885
1998,Sachsen-Anhalt,in school,"T.n.z., noch k.Beruf erlernt",0.005037783375314861,18147,0.004007689771213838,0.006067876979415885
1998,Berlin,middle vocational,Egal,0.005037783375314861,18147,0.004007689771213838,0.006067876979415885
1998,Nordrhein-Westfalen,general elemantary,Etwas Neues machen,0.004534005037783375,18147,0.003556525070795059,0.005511485004771692
1998,Nordrhein-Westfalen,vocational + Abi,Im bisherigen/erlernten Beruf,0.004534005037783375,18147,0.003556525070795059,0.005511485004771692
1998,Brandenburg,in school,"T.n.z., noch k.Beruf erlernt",0.004534005037783375,18147,0.003556525070795059,0.005511485004771692
1998,Niedersachsen,general elemantary,Egal,0.004534005037783375,18147,0.003556525070795059,0.005511485004771692
1998,Sachsen,in school,"T.n.z., noch k.Beruf erlernt",0.004534005037783375,18147,0.003556525070795059,0.005511485004771692
1998,Niedersachsen,in school,"T.n.z., noch k.Beruf erlernt",0.004534005037783375,18147,0.003556525070795059,0.005511485004771692
1998,Sachsen,higher education,Egal,0.004534005037783375,18147,0.003556525070795059,0.005511485004771692
1998,Niedersachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.004534005037783375,18147,0.003556525070795059,0.005511485004771692
1998,Brandenburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.004030226700251889,18147,0.0031084165863573205,0.004952036814146458
1998,"Rheinland-Pfalz,Saarland",general elemantary,Egal,0.004030226700251889,18147,0.0031084165863573205,0.004952036814146458
1998,Thüringen,higher education,Egal,0.004030226700251889,18147,0.0031084165863573205,0.004952036814146458
1998,Sachsen,general elemantary,Egal,0.004030226700251889,18147,0.0031084165863573205,0.004952036814146458
1998,Mecklenburg-Vorpommern,middle vocational,Etwas Neues machen,0.004030226700251889,18147,0.0031084165863573205,0.004952036814146458
1998,Brandenburg,middle vocational,Etwas Neues machen,0.004030226700251889,18147,0.0031084165863573205,0.004952036814146458
1998,"Rheinland-Pfalz,Saarland",middle vocational,Etwas Neues machen,0.004030226700251889,18147,0.0031084165863573205,0.004952036814146458
1998,Hessen,in school,"T.n.z., noch k.Beruf erlernt",0.004030226700251889,18147,0.0031084165863573205,0.004952036814146458
1998,Hessen,general elemantary,Egal,0.003526448362720403,18147,0.0026639559083450914,0.004388940817095714
1998,Nordrhein-Westfalen,higher education,Etwas Neues machen,0.003526448362720403,18147,0.0026639559083450914,0.004388940817095714
1998,Brandenburg,higher education,Im bisherigen/erlernten Beruf,0.003526448362720403,18147,0.0026639559083450914,0.004388940817095714
1998,Nordrhein-Westfalen,vocational + Abi,Egal,0.003526448362720403,18147,0.0026639559083450914,0.004388940817095714
1998,Berlin,middle vocational,"T.n.z., noch k.Beruf erlernt",0.003526448362720403,18147,0.0026639559083450914,0.004388940817095714
1998,Mecklenburg-Vorpommern,in school,"T.n.z., noch k.Beruf erlernt",0.003526448362720403,18147,0.0026639559083450914,0.004388940817095714
1998,Schleswig-Holstein,middle vocational,Im bisherigen/erlernten Beruf,0.003526448362720403,18147,0.0026639559083450914,0.004388940817095714
1998,Berlin,higher education,Egal,0.003526448362720403,18147,0.0026639559083450914,0.004388940817095714
1998,Berlin,middle vocational,Im bisherigen/erlernten Beruf,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Bayern,higher education,Egal,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Berlin,higher education,Im bisherigen/erlernten Beruf,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Thüringen,in school,"T.n.z., noch k.Beruf erlernt",0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Brandenburg,higher education,Egal,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Berlin,middle vocational,Etwas Neues machen,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Sachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Baden-Württemberg,higher education,Im bisherigen/erlernten Beruf,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Baden-Württemberg,inadequately,Egal,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,"Rheinland-Pfalz,Saarland",general elemantary,Im bisherigen/erlernten Beruf,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,"Rheinland-Pfalz,Saarland",in school,"T.n.z., noch k.Beruf erlernt",0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Nordrhein-Westfalen,inadequately,"T.n.z., noch k.Beruf erlernt",0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Nordrhein-Westfalen,inadequately,Egal,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Niedersachsen,vocational + Abi,Etwas Neues machen,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Hamburg,middle vocational,Im bisherigen/erlernten Beruf,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Schleswig-Holstein,middle vocational,Egal,0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,Sachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.003022670025188917,18147,0.0022239553519847904,0.003821384698393043
1998,"Rheinland-Pfalz,Saarland",middle vocational,"T.n.z., noch k.Beruf erlernt",0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Mecklenburg-Vorpommern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Thüringen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Mecklenburg-Vorpommern,general elemantary,Egal,0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Sachsen-Anhalt,higher vocational,Im bisherigen/erlernten Beruf,0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Schleswig-Holstein,in school,"T.n.z., noch k.Beruf erlernt",0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Sachsen-Anhalt,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Thüringen,higher education,Im bisherigen/erlernten Beruf,0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Mecklenburg-Vorpommern,higher education,Im bisherigen/erlernten Beruf,0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Niedersachsen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Baden-Württemberg,general elemantary,Etwas Neues machen,0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Mecklenburg-Vorpommern,higher education,Egal,0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Bayern,general elemantary,Etwas Neues machen,0.0025188916876574307,18147,0.0017895840899388865,0.003248199285375975
1998,Niedersachsen,vocational + Abi,Egal,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Berlin,in school,"T.n.z., noch k.Beruf erlernt",0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Brandenburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Hessen,higher education,Im bisherigen/erlernten Beruf,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Hessen,inadequately,"T.n.z., noch k.Beruf erlernt",0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Hessen,inadequately,Egal,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Schleswig-Holstein,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Nordrhein-Westfalen,higher education,Egal,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,"Rheinland-Pfalz,Saarland",higher education,Im bisherigen/erlernten Beruf,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Niedersachsen,higher vocational,Im bisherigen/erlernten Beruf,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Schleswig-Holstein,middle vocational,Etwas Neues machen,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Sachsen,higher vocational,Im bisherigen/erlernten Beruf,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Bayern,inadequately,Egal,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Niedersachsen,general elemantary,Etwas Neues machen,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Bayern,inadequately,"T.n.z., noch k.Beruf erlernt",0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Thüringen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Sachsen-Anhalt,higher education,Egal,0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Schleswig-Holstein,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0020151133501259445,18147,0.0013626360995266558,0.0026675906007252335
1998,Bremen,middle vocational,Etwas Neues machen,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Sachsen,general elemantary,Etwas Neues machen,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Sachsen-Anhalt,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Baden-Württemberg,vocational + Abi,Etwas Neues machen,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Sachsen,higher education,Etwas Neues machen,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,"Rheinland-Pfalz,Saarland",vocational + Abi,Etwas Neues machen,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Berlin,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Schleswig-Holstein,vocational + Abi,Im bisherigen/erlernten Beruf,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Hessen,higher vocational,Im bisherigen/erlernten Beruf,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Nordrhein-Westfalen,higher vocational,Egal,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Berlin,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Nordrhein-Westfalen,higher vocational,Etwas Neues machen,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Niedersachsen,inadequately,"T.n.z., noch k.Beruf erlernt",0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Berlin,general elemantary,Etwas Neues machen,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Hamburg,general elemantary,Egal,0.0015113350125944584,18147,0.0009461305358159969,0.00207653948937292
1998,Hamburg,middle vocational,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Brandenburg,vocational + Abi,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Hessen,higher education,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Bayern,vocational + Abi,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Nordrhein-Westfalen,higher education,"T.n.z., noch k.Beruf erlernt",0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Sachsen,general elemantary,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,"Rheinland-Pfalz,Saarland",higher vocational,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,"Rheinland-Pfalz,Saarland",vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Baden-Württemberg,higher education,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Sachsen,vocational + Abi,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Sachsen-Anhalt,general elemantary,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Sachsen-Anhalt,general elemantary,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Sachsen-Anhalt,vocational + Abi,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Hessen,higher education,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,"Rheinland-Pfalz,Saarland",vocational + Abi,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Sachsen-Anhalt,vocational + Abi,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Sachsen-Anhalt,higher vocational,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Schleswig-Holstein,general elemantary,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Sachsen-Anhalt,higher education,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Thüringen,general elemantary,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Thüringen,general elemantary,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Thüringen,higher vocational,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Thüringen,higher vocational,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Baden-Württemberg,higher vocational,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Hessen,general elemantary,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Thüringen,higher vocational,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Baden-Württemberg,vocational + Abi,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Bayern,higher education,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Bayern,vocational + Abi,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Bayern,higher vocational,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Niedersachsen,general elemantary,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Niedersachsen,higher education,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Hamburg,middle vocational,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Hamburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Bremen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Bremen,higher vocational,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Berlin,general elemantary,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Nordrhein-Westfalen,vocational + Abi,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Baden-Württemberg,higher vocational,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Berlin,vocational + Abi,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Baden-Württemberg,inadequately,Im bisherigen/erlernten Beruf,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Hamburg,inadequately,"T.n.z., noch k.Beruf erlernt",0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Baden-Württemberg,higher vocational,Egal,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Bayern,higher vocational,Etwas Neues machen,0.0010075566750629723,18147,0.0005459527472716074,0.0014691606028543372
1998,Bremen,middle vocational,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Bremen,middle vocational,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Thüringen,general elemantary,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Thüringen,vocational + Abi,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Sachsen-Anhalt,vocational + Abi,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Sachsen-Anhalt,general elemantary,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Sachsen-Anhalt,inadequately,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Sachsen,higher vocational,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Thüringen,higher education,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Sachsen,vocational + Abi,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Bremen,general elemantary,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Hamburg,general elemantary,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Niedersachsen,higher education,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Niedersachsen,inadequately,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Hamburg,vocational + Abi,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Hamburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Sachsen,inadequately,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Schleswig-Holstein,higher education,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Schleswig-Holstein,higher education,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Schleswig-Holstein,higher vocational,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Schleswig-Holstein,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Schleswig-Holstein,vocational + Abi,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Schleswig-Holstein,inadequately,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Bremen,vocational + Abi,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Nordrhein-Westfalen,in school,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Bremen,higher education,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Nordrhein-Westfalen,in school,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Berlin,vocational + Abi,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Berlin,general elemantary,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Berlin,inadequately,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Bayern,vocational + Abi,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Bayern,inadequately,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Hessen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Hessen,vocational + Abi,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Bayern,inadequately,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Baden-Württemberg,higher education,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Baden-Württemberg,higher education,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Baden-Württemberg,vocational + Abi,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Hessen,vocational + Abi,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,"Rheinland-Pfalz,Saarland",inadequately,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,"Rheinland-Pfalz,Saarland",higher education,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,"Rheinland-Pfalz,Saarland",higher education,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,"Rheinland-Pfalz,Saarland",general elemantary,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,"Rheinland-Pfalz,Saarland",inadequately,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Hessen,general elemantary,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Berlin,vocational + Abi,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Berlin,higher education,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Berlin,higher education,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Sachsen,in school,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Nordrhein-Westfalen,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Mecklenburg-Vorpommern,higher vocational,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Nordrhein-Westfalen,higher vocational,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Hessen,inadequately,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Mecklenburg-Vorpommern,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Mecklenburg-Vorpommern,general elemantary,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Mecklenburg-Vorpommern,general elemantary,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Mecklenburg-Vorpommern,inadequately,"T.n.z., noch k.Beruf erlernt",0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Mecklenburg-Vorpommern,in school,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Brandenburg,higher education,Etwas Neues machen,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Brandenburg,higher vocational,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Brandenburg,higher vocational,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Brandenburg,vocational + Abi,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Brandenburg,general elemantary,Egal,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1998,Brandenburg,general elemantary,Im bisherigen/erlernten Beruf,0.0005037783375314861,18147,0.00017729277997095502,0.0008302638950920172
1999,Sachsen,middle vocational,Egal,0.03880070546737213,17396,0.03593086401362488,0.041670546921119385
1999,Nordrhein-Westfalen,middle vocational,Im bisherigen/erlernten Beruf,0.029394473838918283,17396,0.026884405203283928,0.03190454247455264
1999,Thüringen,middle vocational,Egal,0.02586713697824809,17396,0.023508209166750078,0.0282260647897461
1999,Nordrhein-Westfalen,middle vocational,Egal,0.024691358024691357,17396,0.022385275225444794,0.02699744082393792
1999,Sachsen-Anhalt,middle vocational,Egal,0.02292768959435626,17396,0.020703484293325445,0.025151894895387075
1999,Bayern,middle vocational,Egal,0.0205761316872428,17396,0.018466539157278666,0.02268572421720693
1999,Baden-Württemberg,middle vocational,Egal,0.019988242210464434,17396,0.017908381185305848,0.02206810323562302
