year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,Mecklenburg-Western Pomerania,411,11.54241,11.33672,11.74810,10.50000,11.50000,11.50000,9.00000,13.00000,11.5,10.98750,11.50000
1992,Saxony,1144,11.53748,11.41370,11.66126,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,10.98750,11.50000
1992,Saxony-Anhalt,758,11.47015,11.32368,11.61662,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.50000
1992,Thuringa,677,11.38164,11.23769,11.52560,10.50000,11.00000,11.50000,9.00000,13.00000,11.0,10.50000,11.50000
1993,Schleswig-Holstein,273,11.18230,10.93829,11.42631,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1993,Hamburg,141,11.24738,10.90032,11.59444,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.01250
1993,Lower Saxony,949,11.17550,11.02646,11.32454,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1993,Bremen,90,10.51620,10.20429,10.82812,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1993,North Rhine-Westphalia,2383,11.26821,11.17067,11.36575,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1993,Hesse,890,11.35315,11.18334,11.52296,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1993,"Rhineland-Palatinate, Saarland",628,10.70588,10.54379,10.86798,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1993,Baden-Wuerttemberg,1708,11.00524,10.89713,11.11336,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1993,Bavaria,1556,11.35752,11.23845,11.47659,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1993,Berlin,545,11.98843,11.75858,12.21829,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.00000,11.50000
1993,Brandenburg,614,11.76188,11.58764,11.93613,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1993,Mecklenburg-Western Pomerania,392,11.63127,11.41454,11.84799,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1993,Saxony,1105,11.64078,11.50968,11.77189,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.00000,11.50000
1993,Saxony-Anhalt,723,11.50842,11.35833,11.65851,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,10.50000,11.50000
1993,Thuringa,652,11.32376,11.18113,11.46639,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.50000
1994,Schleswig-Holstein,273,11.24672,11.00310,11.49034,10.50000,10.50000,11.79224,8.56163,13.73061,10.5,10.50000,11.00000
1994,Hamburg,140,11.31744,10.93376,11.70113,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1994,Lower Saxony,936,11.19697,11.04683,11.34710,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1994,Bremen,86,10.59563,10.25524,10.93601,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1994,North Rhine-Westphalia,2318,11.30258,11.20348,11.40168,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1994,Hesse,870,11.38711,11.21257,11.56166,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1994,"Rhineland-Palatinate, Saarland",619,10.86001,10.68905,11.03096,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1994,Baden-Wuerttemberg,1631,11.06840,10.95467,11.18212,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1994,Bavaria,1515,11.41154,11.28768,11.53540,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1994,Berlin,521,12.02075,11.78911,12.25239,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.00000,11.50000
1994,Brandenburg,586,11.80961,11.63024,11.98898,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1994,Mecklenburg-Western Pomerania,396,11.76979,11.55136,11.98822,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1994,Saxony,1100,11.68526,11.55320,11.81732,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1994,Saxony-Anhalt,683,11.50068,11.35006,11.65130,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,10.50000,11.50000
1994,Thuringa,655,11.36810,11.22443,11.51178,10.50000,11.00000,11.50000,9.00000,13.00000,11.0,10.50000,11.50000
1995,Schleswig-Holstein,271,11.23748,10.99899,11.47596,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1995,Hamburg,130,11.59908,11.15875,12.03942,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.50000
1995,Lower Saxony,1004,11.25308,11.10904,11.39712,10.00000,10.50000,11.79776,7.30336,14.49440,10.5,10.50000,10.50000
1995,Bremen,89,10.64417,10.29478,10.99355,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1995,North Rhine-Westphalia,2433,11.42941,11.33153,11.52728,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1995,Hesse,893,11.49946,11.32119,11.67772,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1995,"Rhineland-Palatinate, Saarland",684,10.78547,10.62199,10.94894,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1995,Baden-Wuerttemberg,1677,11.11979,11.00729,11.23228,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1995,Bavaria,1597,11.34642,11.23000,11.46283,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1995,Berlin,532,12.09828,11.87852,12.31804,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1995,Brandenburg,561,11.84253,11.65951,12.02556,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1995,Mecklenburg-Western Pomerania,396,11.82622,11.60465,12.04779,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1995,Saxony,1068,11.72012,11.58498,11.85526,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1995,Saxony-Anhalt,669,11.53959,11.38796,11.69123,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,10.50000,11.50000
1995,Thuringa,639,11.38362,11.23625,11.53098,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.50000
1996,Schleswig-Holstein,273,11.24190,11.00591,11.47789,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1996,Hamburg,125,11.46664,11.04213,11.89115,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.50000
1996,Lower Saxony,989,11.30804,11.16033,11.45576,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1996,Bremen,89,10.72834,10.32268,11.13401,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1996,North Rhine-Westphalia,2389,11.45367,11.35477,11.55258,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1996,Hesse,859,11.47930,11.29969,11.65892,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1996,"Rhineland-Palatinate, Saarland",668,10.84053,10.67430,11.00677,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1996,Baden-Wuerttemberg,1600,11.15664,11.04061,11.27268,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1996,Bavaria,1576,11.34220,11.22673,11.45768,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1996,Berlin,500,12.17341,11.94297,12.40385,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1996,Brandenburg,575,11.88850,11.70610,12.07091,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1996,Mecklenburg-Western Pomerania,388,11.81245,11.59445,12.03044,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1996,Saxony,1070,11.76272,11.62861,11.89684,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1996,Saxony-Anhalt,648,11.53920,11.38768,11.69071,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,10.50000,11.50000
1996,Thuringa,643,11.40001,11.25354,11.54648,10.50000,11.00000,11.50000,9.00000,13.00000,11.0,10.50000,11.50000
1997,Schleswig-Holstein,260,11.39349,11.13992,11.64705,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1997,Hamburg,123,11.20982,10.81793,11.60171,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.50000
1997,Lower Saxony,977,11.28100,11.13237,11.42962,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1997,Bremen,89,10.69826,10.32051,11.07600,9.00000,10.50000,11.45294,7.0,15.13235,10.5,10.50000,10.50000
1997,North Rhine-Westphalia,2345,11.49682,11.39654,11.59709,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1997,Hesse,792,11.40583,11.22455,11.58711,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1997,"Rhineland-Palatinate, Saarland",680,10.74111,10.58674,10.89548,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1997,Baden-Wuerttemberg,1607,11.16549,11.04784,11.28313,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1997,Bavaria,1536,11.38137,11.26337,11.49937,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1997,Berlin,475,12.27823,12.03744,12.51903,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1997,Brandenburg,564,11.97428,11.78648,12.16208,10.50000,11.50000,13.00000,8.5,16.75000,11.5,11.50000,11.50000
1997,Mecklenburg-Western Pomerania,370,11.81085,11.58147,12.04022,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1997,Saxony,1053,11.82289,11.68530,11.96048,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1997,Saxony-Anhalt,632,11.50406,11.35635,11.65177,10.50000,11.50000,12.00000,8.5,14.25000,11.5,10.50000,11.50000
1997,Thuringa,637,11.46514,11.31311,11.61717,10.50000,11.50000,11.50000,9.00000,13.00000,11.5,10.50000,11.50000
1998,Schleswig-Holstein,313,11.50219,11.25722,11.74716,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.50000
1998,Hamburg,141,11.05947,10.71104,11.40789,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1998,Lower Saxony,1102,11.39125,11.25092,11.53157,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1998,Bremen,91,10.70054,10.35114,11.04994,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1998,North Rhine-Westphalia,2598,11.41852,11.32398,11.51306,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1998,Hesse,867,11.45377,11.27930,11.62825,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.00000
1998,"Rhineland-Palatinate, Saarland",762,10.79108,10.64189,10.94026,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1998,Baden-Wuerttemberg,1672,11.20862,11.09102,11.32622,9.00000,10.50000,12.00000,7.0,16.50000,10.5,10.50000,10.50000
1998,Bavaria,1714,11.39171,11.27861,11.50482,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1998,Berlin,487,12.52630,12.27794,12.77466,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,12.00000
1998,Brandenburg,581,11.96634,11.78486,12.14783,10.50000,11.50000,13.00000,9.0,16.75000,11.5,11.50000,11.50000
1998,Mecklenburg-Western Pomerania,387,11.80856,11.58670,12.03042,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1998,Saxony,1116,11.78421,11.65591,11.91251,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1998,Saxony-Anhalt,653,11.56990,11.41526,11.72453,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,10.50000,11.50000
1998,Thuringa,691,11.46527,11.32217,11.60838,10.50000,11.50000,11.50000,9.00000,13.00000,11.5,10.50000,11.50000
1999,Schleswig-Holstein,307,11.47590,11.23470,11.71710,10.50000,10.69661,12.00000,8.25000,14.25000,10.5,10.50000,11.01250
1999,Hamburg,135,11.31114,10.92838,11.69390,10.50000,10.50000,11.67309,8.74036,13.43274,10.5,10.50000,10.51250
1999,Lower Saxony,1110,11.37771,11.23943,11.51599,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1999,Bremen,81,10.72208,10.35501,11.08915,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1999,North Rhine-Westphalia,2524,11.44503,11.34801,11.54206,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1999,Hesse,845,11.57706,11.39067,11.76345,10.00000,10.50000,13.00000,7.0,17.50000,10.5,10.50000,10.51250
1999,"Rhineland-Palatinate, Saarland",731,10.77624,10.62737,10.92510,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1999,Baden-Wuerttemberg,1628,11.20022,11.08036,11.32008,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
