year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Second Stage of Tertiary Education,East,873,14.79823,14.64254,14.95393,13.00000,13.00000,18.00000,12.0,18.0,13.0,13.00000,14.00000
1994,Pre-primary Level,West,,,,,,,,,,,,
1994,Pre-primary Level,East,,,,,,,,,,,,
1994,Primary Level,West,545,7.22025,7.16757,7.27293,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1994,Primary Level,East,,,,,,,,,,,,
1994,Lower Secondary Level,West,2089,9.15679,9.14119,9.17239,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1994,Lower Secondary Level,East,403,9.28887,9.24448,9.33325,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1994,Upper Secondary Level,West,4410,10.97183,10.95010,10.99357,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1994,Upper Secondary Level,East,2085,11.00788,10.98310,11.03266,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.50000
1994,Post-secondary Non-tertiary Level,West,317,13.79829,13.66254,13.93404,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.00000,14.50000
1994,Post-secondary Non-tertiary Level,East,73,14.45999,14.40730,14.51268,14.50000,14.50000,14.50000,14.50000,14.50000,14.5,14.50000,14.50000
1994,First Stage of Tertiary Education,West,512,12.22153,12.08967,12.35338,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,12.00000
1994,First Stage of Tertiary Education,East,235,11.53979,11.44602,11.63357,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,11.48750,12.00000
1994,Second Stage of Tertiary Education,West,781,16.65081,16.52260,16.77902,15.00000,18.00000,18.00000,10.50000,18.0,18.0,18.00000,18.00000
1994,Second Stage of Tertiary Education,East,858,14.80661,14.64855,14.96468,13.00000,13.00000,18.00000,12.0,18.0,13.0,13.00000,14.00000
1995,Pre-primary Level,West,,,,,,,,,,,,
1995,Pre-primary Level,East,,,,,,,,,,,,
1995,Primary Level,West,523,7.23824,7.18259,7.29389,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1995,Primary Level,East,,,,,,,,,,,,
1995,Lower Secondary Level,West,2114,9.15808,9.14252,9.17365,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1995,Lower Secondary Level,East,378,9.27328,9.22821,9.31835,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1995,Upper Secondary Level,West,4608,10.95162,10.93001,10.97323,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1995,Upper Secondary Level,East,2043,11.01811,10.99141,11.04481,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.50000
1995,Post-secondary Non-tertiary Level,West,401,13.47333,13.31995,13.62671,13.50000,14.50000,14.50000,12.00000,15.0,14.5,13.98750,14.50000
1995,Post-secondary Non-tertiary Level,East,69,14.45903,14.38798,14.53008,14.50000,14.50000,14.50000,14.50000,14.50000,14.5,14.50000,14.50000
1995,First Stage of Tertiary Education,West,517,12.22057,12.09391,12.34722,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,12.00000
1995,First Stage of Tertiary Education,East,232,11.53454,11.43312,11.63595,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,11.00000,12.00000
1995,Second Stage of Tertiary Education,West,906,16.37463,16.24293,16.50633,15.00000,18.00000,18.00000,10.50000,18.0,18.0,17.00000,18.00000
1995,Second Stage of Tertiary Education,East,834,14.82036,14.65971,14.98100,13.00000,13.00000,18.00000,12.0,18.0,13.0,13.00000,14.00000
1996,Pre-primary Level,West,,,,,,,,,,,,
1996,Pre-primary Level,East,,,,,,,,,,,,
1996,Primary Level,West,479,7.20966,7.15465,7.26466,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1996,Primary Level,East,,,,,,,,,,,,
1996,Lower Secondary Level,West,2018,9.16354,9.14740,9.17969,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1996,Lower Secondary Level,East,367,9.29313,9.24641,9.33986,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1996,Upper Secondary Level,West,4509,10.94662,10.92492,10.96831,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1996,Upper Secondary Level,East,2024,11.02976,11.00266,11.05685,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.50000
1996,Post-secondary Non-tertiary Level,West,396,13.51310,13.36286,13.66334,13.50000,14.50000,14.50000,12.00000,15.0,14.5,13.50000,14.50000
1996,Post-secondary Non-tertiary Level,East,75,14.47203,14.39164,14.55242,14.50000,14.50000,14.50000,14.50000,14.50000,14.5,14.50000,14.50000
1996,First Stage of Tertiary Education,West,527,12.18128,12.05642,12.30613,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,12.00000,12.00000
1996,First Stage of Tertiary Education,East,229,11.58844,11.47159,11.70529,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,11.00000,12.00000
1996,Second Stage of Tertiary Education,West,909,16.38059,16.25055,16.51064,15.00000,18.00000,18.00000,10.50000,18.0,18.0,17.00000,18.00000
1996,Second Stage of Tertiary Education,East,839,14.79811,14.63942,14.95679,13.00000,13.00000,18.00000,12.0,18.0,13.0,13.00000,14.00000
1997,Pre-primary Level,West,,,,,,,,,,,,
1997,Pre-primary Level,East,,,,,,,,,,,,
1997,Primary Level,West,453,7.24297,7.18264,7.30330,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1997,Primary Level,East,,,,,,,,,,,,
1997,Lower Secondary Level,West,1979,9.16852,9.15201,9.18502,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1997,Lower Secondary Level,East,350,9.29488,9.24694,9.34281,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1997,Upper Secondary Level,West,4419,10.95488,10.93298,10.97677,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1997,Upper Secondary Level,East,1977,11.03983,11.01187,11.06780,10.50000,10.70973,11.50000,9.00000,13.00000,11.0,10.50000,11.50000
1997,Post-secondary Non-tertiary Level,West,378,13.55733,13.40550,13.70916,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.00000,14.50000
1997,Post-secondary Non-tertiary Level,East,73,14.50128,14.44881,14.55375,14.50000,14.50000,14.50000,14.50000,14.50000,14.5,14.50000,14.50000
1997,First Stage of Tertiary Education,West,517,12.27562,12.14535,12.40590,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,12.00000
1997,First Stage of Tertiary Education,East,229,11.64665,11.51708,11.77623,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,11.48750,12.00000
1997,Second Stage of Tertiary Education,West,913,16.33813,16.20763,16.46863,15.00000,18.00000,18.00000,10.50000,18.0,18.0,16.00000,18.00000
1997,Second Stage of Tertiary Education,East,837,14.81739,14.65715,14.97763,13.00000,13.00000,18.00000,10.0,18.0,13.0,13.00000,15.00000
1998,Pre-primary Level,West,,,,,,,,,,,,
1998,Pre-primary Level,East,,,,,,,,,,,,
1998,Primary Level,West,431,7.22983,7.16945,7.29022,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1998,Primary Level,East,,,,,,,,,,,,
1998,Lower Secondary Level,West,2164,9.17324,9.15728,9.18919,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1998,Lower Secondary Level,East,375,9.31222,9.26517,9.35928,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1998,Upper Secondary Level,West,4848,10.97660,10.95511,10.99808,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1998,Upper Secondary Level,East,2081,11.05691,11.02999,11.08383,10.50000,11.50000,11.50000,9.00000,13.00000,11.5,10.50000,11.50000
1998,Post-secondary Non-tertiary Level,West,437,13.57820,13.43657,13.71983,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.50000,14.50000
1998,Post-secondary Non-tertiary Level,East,68,14.44051,14.36961,14.51140,14.50000,14.50000,14.50000,14.50000,14.50000,14.5,14.50000,14.50000
1998,First Stage of Tertiary Education,West,572,12.29250,12.16830,12.41671,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,12.00000
1998,First Stage of Tertiary Education,East,237,11.64860,11.51471,11.78249,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,11.50000,12.00000
1998,Second Stage of Tertiary Education,West,1077,16.29619,16.17596,16.41642,15.00000,17.00000,18.00000,10.50000,18.0,17.0,16.00000,18.00000
1998,Second Stage of Tertiary Education,East,867,14.77020,14.61329,14.92711,13.00000,13.00000,18.00000,10.0,18.0,13.0,13.00000,14.00000
1999,Pre-primary Level,West,,,,,,,,,,,,
1999,Pre-primary Level,East,,,,,,,,,,,,
1999,Primary Level,West,411,7.20807,7.14886,7.26728,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
1999,Primary Level,East,,,,,,,,,,,,
1999,Lower Secondary Level,West,2069,9.18271,9.16605,9.19937,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
1999,Lower Secondary Level,East,370,9.31875,9.27112,9.36639,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
1999,Upper Secondary Level,West,4779,10.96553,10.94410,10.98695,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1999,Upper Secondary Level,East,2062,11.07606,11.04848,11.10364,10.50000,11.50000,11.50000,9.00000,13.00000,11.5,11.00000,11.50000
1999,Post-secondary Non-tertiary Level,West,429,13.59045,13.44755,13.73335,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.48750,14.50000
1999,Post-secondary Non-tertiary Level,East,74,14.45970,14.39398,14.52542,14.50000,14.50000,14.50000,14.50000,14.50000,14.5,14.50000,14.50000
1999,First Stage of Tertiary Education,West,564,12.29682,12.17065,12.42300,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,12.00000
1999,First Stage of Tertiary Education,East,241,11.68373,11.54943,11.81803,11.00000,12.00000,12.00000,9.50000,13.50000,12.0,11.50000,12.00000
1999,Second Stage of Tertiary Education,West,1079,16.35518,16.23758,16.47277,15.00000,18.00000,18.00000,12.0,18.0,18.0,16.00000,18.00000
1999,Second Stage of Tertiary Education,East,856,14.76097,14.60324,14.91870,13.00000,13.00000,18.00000,10.0,18.0,13.0,13.00000,14.00000
2000,Pre-primary Level,West,,,,,,,,,,,,
2000,Pre-primary Level,East,,,,,,,,,,,,
2000,Primary Level,West,378,7.18313,7.12479,7.24146,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
2000,Primary Level,East,,,,,,,,,,,,
2000,Lower Secondary Level,West,3040,9.16722,9.15395,9.18049,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
2000,Lower Secondary Level,East,513,9.29256,9.25310,9.33202,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
2000,Upper Secondary Level,West,9536,11.00220,10.98747,11.01693,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2000,Upper Secondary Level,East,3252,11.17868,11.15556,11.20179,10.50000,11.50000,11.50000,9.00000,13.00000,11.5,11.50000,11.50000
2000,Post-secondary Non-tertiary Level,West,994,13.55992,13.46876,13.65108,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.00000,14.50000
2000,Post-secondary Non-tertiary Level,East,124,14.30888,14.15990,14.45785,14.50000,14.50000,14.50000,14.50000,14.50000,14.5,14.50000,14.50000
2000,First Stage of Tertiary Education,West,1374,12.24273,12.16641,12.31904,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,12.00000
2000,First Stage of Tertiary Education,East,506,11.86133,11.76897,11.95368,11.00000,12.00000,12.00000,10.5,13.50000,12.0,12.00000,12.00000
2000,Second Stage of Tertiary Education,West,2527,16.25393,16.17610,16.33175,15.00000,17.00000,18.00000,10.50000,18.0,17.0,16.00000,18.00000
2000,Second Stage of Tertiary Education,East,1286,15.22370,15.09693,15.35046,13.00000,15.00000,18.00000,12.0,18.0,15.0,15.00000,16.00000
2001,Pre-primary Level,West,,,,,,,,,,,,
2001,Pre-primary Level,East,,,,,,,,,,,,
2001,Primary Level,West,297,7.21137,7.14115,7.28159,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
2001,Primary Level,East,,,,,,,,,,,,
2001,Lower Secondary Level,West,2631,9.17235,9.15791,9.18679,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
2001,Lower Secondary Level,East,451,9.27928,9.23776,9.32079,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
2001,Upper Secondary Level,West,8569,11.01320,10.99762,11.02877,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2001,Upper Secondary Level,East,2996,11.19288,11.16859,11.21718,10.50000,11.50000,11.50000,9.00000,13.00000,11.5,11.50000,11.50000
2001,Post-secondary Non-tertiary Level,West,945,13.53782,13.44236,13.63329,13.50000,14.50000,14.50000,12.00000,15.0,14.5,14.00000,14.50000
2001,Post-secondary Non-tertiary Level,East,121,14.38582,14.25397,14.51766,14.50000,14.50000,14.50000,14.50000,14.50000,14.5,14.50000,14.50000
2001,First Stage of Tertiary Education,West,1228,12.25452,12.17406,12.33497,11.00000,12.00000,14.00000,9.0,15.0,12.0,12.00000,12.00000
2001,First Stage of Tertiary Education,East,443,11.94387,11.83701,12.05073,11.00000,12.00000,12.00000,10.5,13.50000,12.0,12.00000,12.00000
2001,Second Stage of Tertiary Education,West,2325,16.23774,16.15640,16.31909,15.00000,16.00000,18.00000,10.50000,18.0,16.0,16.00000,17.00000
2001,Second Stage of Tertiary Education,East,1221,15.26538,15.13588,15.39487,13.00000,15.00000,18.00000,12.0,18.0,15.0,15.00000,16.00000
2002,Pre-primary Level,West,,,,,,,,,,,,
2002,Pre-primary Level,East,,,,,,,,,,,,
2002,Primary Level,West,270,7.23161,7.15493,7.30829,7.00000,7.00000,7.00000,7.00000,7.00000,7.0,7.00000,7.00000
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,2471,9.17099,9.15613,9.18584,9.00000,9.00000,9.00000,9.00000,9.00000,9.0,9.00000,9.00000
2002,Lower Secondary Level,East,420,9.30558,9.26139,9.34976,9.00000,9.00000,10.00000,9.0,10.0,9.0,9.00000,9.00000
2002,Upper Secondary Level,West,8690,11.01689,11.00138,11.03241,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2002,Upper Secondary Level,East,2876,11.19556,11.17115,11.21997,10.50000,11.50000,11.50000,9.00000,13.00000,11.5,11.50000,11.50000
2002,Post-secondary Non-tertiary Level,West,1030,13.51056,13.41868,13.60244,13.50000,14.00000,14.50000,12.00000,15.0,14.0,14.00000,14.50000
