year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,2nd Quintile,2488,10.89922,10.82618,10.97225,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1996,3rd Quintile,2566,11.15256,11.07391,11.23120,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1996,4th Quintile,2588,11.62122,11.52999,11.71244,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1996,5th Quintile,2334,12.62818,12.51309,12.74327,10.50000,11.50000,15.00000,7.0,18.0,11.5,11.50000,11.50000
1997,1st Quintile,2226,10.49560,10.41661,10.57460,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1997,2nd Quintile,2572,10.80354,10.73265,10.87442,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1997,3rd Quintile,2475,11.23678,11.15671,11.31686,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1997,4th Quintile,2561,11.60488,11.51504,11.69473,10.50000,10.95356,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
1997,5th Quintile,2307,12.70277,12.58641,12.81912,10.50000,11.50000,15.00000,7.0,18.0,11.5,11.50000,11.50000
1998,1st Quintile,2167,10.47457,10.39850,10.55064,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1998,2nd Quintile,2351,10.87599,10.79786,10.95412,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1998,3rd Quintile,2448,11.09788,11.02095,11.17482,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1998,4th Quintile,2486,11.63070,11.53865,11.72274,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
1998,5th Quintile,2205,12.81062,12.69125,12.93000,10.50000,11.50000,15.00000,7.0,18.0,11.5,11.50000,12.00000
1999,1st Quintile,2411,10.57363,10.49718,10.65007,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1999,2nd Quintile,2692,10.82480,10.75348,10.89613,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1999,3rd Quintile,2707,11.21171,11.13576,11.28767,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1999,4th Quintile,2650,11.66388,11.57360,11.75416,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
1999,5th Quintile,2492,12.76885,12.65546,12.88225,10.50000,11.50000,15.00000,7.0,18.0,11.5,11.50000,11.50000
2000,1st Quintile,2511,10.76032,10.68526,10.83539,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2000,2nd Quintile,2667,11.03470,10.96343,11.10598,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2000,3rd Quintile,2659,11.64015,11.55885,11.72144,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.50000
2000,4th Quintile,2646,12.02499,11.93360,12.11637,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2000,5th Quintile,2488,13.30076,13.18741,13.41411,11.00000,12.00000,16.00000,7.0,18.0,12.0,12.00000,12.00000
2001,1st Quintile,3714,10.80009,10.73613,10.86405,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2001,2nd Quintile,4201,11.05164,10.99425,11.10904,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2001,3rd Quintile,4415,11.44792,11.38780,11.50805,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2001,4th Quintile,4495,12.00111,11.93179,12.07043,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2001,5th Quintile,4420,13.22572,13.14135,13.31010,11.00000,12.00000,15.00000,7.0,18.0,12.0,12.00000,12.00000
2002,1st Quintile,3299,10.81938,10.75124,10.88752,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2002,2nd Quintile,3770,10.91905,10.86247,10.97563,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2002,3rd Quintile,3876,11.41754,11.35588,11.47921,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2002,4th Quintile,4245,11.96545,11.89414,12.03675,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2002,5th Quintile,4860,12.91679,12.83998,12.99360,10.50000,12.00000,15.00000,7.0,18.0,12.0,12.00000,12.00000
2003,1st Quintile,3231,10.80238,10.73363,10.87113,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2003,2nd Quintile,3706,10.93158,10.87528,10.98789,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2003,3rd Quintile,3902,11.48730,11.42386,11.55073,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2003,4th Quintile,4283,12.05530,11.98371,12.12688,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2003,5th Quintile,6145,13.27157,13.19959,13.34356,11.00000,12.00000,16.00000,7.0,18.0,12.0,12.00000,12.00000
2004,1st Quintile,3064,10.78288,10.71419,10.85157,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2004,2nd Quintile,3597,11.03622,10.97464,11.09780,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2004,3rd Quintile,3834,11.41219,11.34965,11.47473,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2004,4th Quintile,4170,11.99084,11.91965,12.06203,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2004,5th Quintile,5972,13.32930,13.25631,13.40230,11.00000,12.00000,16.00000,7.0,18.0,12.0,12.00000,12.00000
2005,1st Quintile,2915,10.81185,10.73804,10.88566,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2005,2nd Quintile,3430,11.04531,10.98338,11.10725,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2005,3rd Quintile,3590,11.52109,11.45438,11.58780,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2005,4th Quintile,4123,11.96559,11.89398,12.03720,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2005,5th Quintile,5589,13.39481,13.31942,13.47020,11.00000,12.00000,16.00000,7.0,18.0,12.0,12.00000,12.00000
2006,1st Quintile,2785,10.80107,10.72785,10.87429,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2006,2nd Quintile,3206,11.09397,11.02665,11.16130,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2006,3rd Quintile,3466,11.54640,11.47663,11.61618,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2006,4th Quintile,3830,12.09074,12.01643,12.16506,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2006,5th Quintile,5349,13.43137,13.35277,13.50996,11.00000,12.00000,16.00000,7.0,18.0,12.0,12.00000,12.00000
2007,1st Quintile,3026,10.90209,10.83083,10.97336,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2007,2nd Quintile,3389,11.12128,11.05662,11.18593,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2007,3rd Quintile,3725,11.61127,11.54197,11.68058,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.50000
2007,4th Quintile,4163,12.16141,12.08826,12.23456,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2007,5th Quintile,5428,13.59720,13.51862,13.67578,11.50000,12.00000,16.00000,7.0,18.0,12.0,12.00000,13.00000
2008,1st Quintile,2792,10.92896,10.85270,11.00522,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2008,2nd Quintile,3241,11.21811,11.14782,11.28840,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2008,3rd Quintile,3664,11.57390,11.50641,11.64139,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.50000
2008,4th Quintile,3724,12.18968,12.11302,12.26635,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2008,5th Quintile,5084,13.66895,13.58804,13.74985,11.50000,13.00000,16.00000,7.0,18.0,13.0,12.00000,13.00000
2009,1st Quintile,2681,10.93503,10.85850,11.01156,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2009,2nd Quintile,3034,11.22401,11.15074,11.29728,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
2009,3rd Quintile,3273,11.73323,11.65920,11.80726,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.00000,11.50000
2009,4th Quintile,3603,12.30416,12.22430,12.38403,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2009,5th Quintile,4643,13.78637,13.70297,13.86977,11.50000,13.00000,16.00000,7.0,18.0,13.0,13.00000,13.00000
2010,1st Quintile,2412,10.92780,10.84685,11.00875,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2010,2nd Quintile,2903,11.18411,11.11253,11.25570,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2010,3rd Quintile,3046,11.69131,11.61462,11.76800,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.00000,11.50000
2010,4th Quintile,3334,12.36171,12.27792,12.44550,10.50000,11.50000,13.50000,7.0,18.00000,11.5,11.50000,11.50000
2010,5th Quintile,4229,13.69007,13.60335,13.77678,11.50000,13.00000,16.00000,7.0,18.0,13.0,12.00000,13.00000
2011,1st Quintile,4290,10.94373,10.88381,11.00365,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
2011,2nd Quintile,4122,11.29402,11.23114,11.35689,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
2011,3rd Quintile,3955,11.74244,11.67569,11.80920,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
2011,4th Quintile,3932,12.49915,12.41902,12.57927,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2011,5th Quintile,4572,13.84981,13.76537,13.93425,11.50000,13.00000,17.00000,7.0,18.0,13.0,13.00000,13.00000
2012,1st Quintile,5052,10.96181,10.90462,11.01900,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2012,2nd Quintile,4743,11.20931,11.15267,11.26596,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2012,3rd Quintile,4631,11.78922,11.72485,11.85359,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
2012,4th Quintile,4649,12.46500,12.39279,12.53720,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2012,5th Quintile,5099,13.86076,13.78060,13.94092,11.50000,13.00000,17.00000,7.0,18.0,13.0,13.00000,13.50000
2013,1st Quintile,4851,10.98793,10.92943,11.04643,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
2013,2nd Quintile,5028,11.31246,11.25713,11.36779,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
2013,3rd Quintile,4712,11.84549,11.78114,11.90983,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
2013,4th Quintile,4671,12.53464,12.46205,12.60722,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2013,5th Quintile,5328,13.93757,13.85908,14.01607,11.50000,13.00000,18.00000,7.0,18.0,13.0,13.00000,13.50000
2014,1st Quintile,5390,10.87531,10.81946,10.93116,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2014,2nd Quintile,5280,11.24713,11.19272,11.30155,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
2014,3rd Quintile,4971,11.86594,11.80190,11.92998,10.50000,11.50000,12.53774,7.44339,15.59435,11.5,11.50000,11.50000
2014,4th Quintile,4971,12.54412,12.47405,12.61420,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,12.00000
2014,5th Quintile,5211,14.01079,13.93187,14.08970,11.50000,13.50000,18.00000,7.0,18.0,13.5,13.00000,14.00000
2015,1st Quintile,4774,10.94060,10.87839,11.00281,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2015,2nd Quintile,5025,11.27787,11.22258,11.33317,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
2015,3rd Quintile,4641,11.88816,11.82309,11.95323,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2015,4th Quintile,4606,12.59169,12.51839,12.66498,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,12.00000
2015,5th Quintile,4940,14.07680,13.99541,14.15819,11.50000,13.50000,18.00000,7.0,18.0,13.5,13.00000,14.00000
2016,1st Quintile,4696,10.94786,10.88603,11.00968,9.00000,10.50000,12.00000,7.0,16.50000,10.5,10.50000,10.50000
2016,2nd Quintile,4877,11.26623,11.20935,11.32310,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
2016,3rd Quintile,4419,11.89734,11.82959,11.96509,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2016,4th Quintile,4461,12.72561,12.64956,12.80167,10.50000,12.00000,14.50000,7.0,18.0,12.0,11.50000,12.00000
2016,5th Quintile,4711,13.92031,13.83714,14.00349,11.50000,13.00000,17.00000,7.0,18.0,13.0,13.00000,13.50000
2017,1st Quintile,5753,10.87574,10.81951,10.93197,9.00000,10.50000,12.00000,7.0,16.50000,10.5,10.50000,10.50000
2017,2nd Quintile,4677,11.27420,11.21489,11.33351,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
2017,3rd Quintile,4239,11.95858,11.88801,12.02916,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2017,4th Quintile,4161,12.60965,12.53144,12.68786,10.50000,11.50000,14.50000,7.0,18.0,11.5,11.50000,12.00000
2017,5th Quintile,4394,14.00406,13.91869,14.08942,11.50000,13.50000,17.00000,7.0,18.0,13.5,13.00000,14.00000
2018,1st Quintile,6653,10.98594,10.93210,11.03978,9.00000,10.50000,12.00000,7.0,16.50000,10.5,10.50000,10.50000
2018,2nd Quintile,5051,11.31746,11.25882,11.37609,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
2018,3rd Quintile,4602,11.92167,11.85652,11.98682,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2018,4th Quintile,4530,12.79625,12.71942,12.87308,10.50000,12.00000,15.00000,7.0,18.0,12.0,12.00000,12.00000
2018,5th Quintile,4906,13.97742,13.89718,14.05766,11.50000,13.50000,17.00000,7.0,18.0,13.5,13.00000,14.00000
2019,1st Quintile,6526,10.97324,10.91663,11.02985,9.00000,10.50000,12.00000,7.0,16.50000,10.5,10.50000,10.50000
2019,2nd Quintile,4700,11.36242,11.30320,11.42164,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
2019,3rd Quintile,4248,12.04439,11.97373,12.11505,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2019,4th Quintile,4101,12.76632,12.68528,12.84736,10.50000,12.00000,14.50000,7.0,18.0,12.0,11.50000,12.00000
2019,5th Quintile,4673,13.96867,13.88675,14.05059,11.50000,13.50000,16.00000,7.0,18.0,13.5,13.00000,14.00000
2020,1st Quintile,6132,11.02662,10.96985,11.08339,9.00000,10.50000,12.00000,7.0,16.50000,10.5,10.50000,10.50000
2020,2nd Quintile,4616,11.42672,11.36439,11.48905,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.01250
2020,3rd Quintile,4041,12.16101,12.08788,12.23413,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2020,4th Quintile,4329,12.91114,12.83227,12.99002,11.00000,12.00000,15.00000,7.0,18.0,12.0,12.00000,12.00000
2020,5th Quintile,5749,14.12048,14.04698,14.19397,11.50000,14.00000,17.00000,7.0,18.0,14.0,13.50000,14.50000
2021,1st Quintile,4392,11.29665,11.22595,11.36736,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.00000
2021,2nd Quintile,3356,11.76437,11.68619,11.84256,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2021,3rd Quintile,2991,12.35112,12.26459,12.43765,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2021,4th Quintile,3055,13.02473,12.92544,13.12403,11.00000,12.00000,15.00000,7.0,18.0,12.0,12.00000,12.00000
2021,5th Quintile,4054,14.12493,14.03794,14.21191,11.50000,14.00000,17.00000,7.0,18.0,14.0,13.50000,14.50000
2022,1st Quintile,3858,11.31022,11.23322,11.38722,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.00000
2022,2nd Quintile,3056,11.62025,11.54457,11.69594,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.00000,11.50000
2022,3rd Quintile,2797,12.39819,12.30635,12.49003,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2022,4th Quintile,2962,13.30319,13.20286,13.40352,11.00000,12.00000,16.00000,7.0,18.0,12.0,12.00000,12.02500
2022,5th Quintile,3746,14.23473,14.14300,14.32646,11.50000,14.00000,18.00000,7.0,18.0,14.0,13.50000,14.50000
