year,age_gr,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,46-65 y.,female,1638,10.22246,10.13598,10.30894,9.00000,10.00000,10.50000,7.0,12.75000,10.0,10.00000,10.50000
1985,66 and older,male,443,11.18503,10.99464,11.37541,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1985,66 and older,female,662,10.12473,9.99818,10.25128,9.00000,9.00000,10.50000,7.0,12.75000,9.0,9.00000,10.00000
1986,0-16 y.,male,,,,,,,,,,,,
1986,0-16 y.,female,,,,,,,,,,,,
1986,17-29 y.,male,1436,11.02217,10.92066,11.12368,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1986,17-29 y.,female,1353,11.01833,10.91659,11.12007,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1986,30-45 y.,male,1564,11.89011,11.75718,12.02303,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1986,30-45 y.,female,1666,11.12505,11.00944,11.24066,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1986,46-65 y.,male,1630,11.21934,11.11012,11.32857,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1986,46-65 y.,female,1569,10.25804,10.16954,10.34653,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
1986,66 and older,male,419,11.18342,10.98403,11.38281,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1986,66 and older,female,612,10.15377,10.02345,10.28408,9.00000,10.00000,10.50000,7.0,12.75000,10.0,9.00000,10.01250
1987,0-16 y.,male,,,,,,,,,,,,
1987,0-16 y.,female,,,,,,,,,,,,
1987,17-29 y.,male,1420,11.07636,10.97789,11.17484,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1987,17-29 y.,female,1306,11.12964,11.02339,11.23590,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.00000
1987,30-45 y.,male,1531,11.84778,11.71403,11.98153,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1987,30-45 y.,female,1598,11.17167,11.05147,11.29187,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1987,46-65 y.,male,1619,11.22993,11.11847,11.34139,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1987,46-65 y.,female,1560,10.29500,10.20402,10.38599,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1987,66 and older,male,422,11.26832,11.06768,11.46897,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1987,66 and older,female,645,10.17915,10.04983,10.30848,9.00000,10.00000,10.50000,7.0,12.75000,10.0,9.00000,10.50000
1988,0-16 y.,male,,,,,,,,,,,,
1988,0-16 y.,female,,,,,,,,,,,,
1988,17-29 y.,male,1345,11.08833,10.98826,11.18840,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1988,17-29 y.,female,1246,11.12108,11.01400,11.22816,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.00000
1988,30-45 y.,male,1427,11.86429,11.72535,12.00323,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1988,30-45 y.,female,1487,11.30107,11.17495,11.42719,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1988,46-65 y.,male,1564,11.29442,11.17841,11.41044,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1988,46-65 y.,female,1517,10.30491,10.21178,10.39804,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.50000,10.50000
1988,66 and older,male,414,11.28475,11.08533,11.48417,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1988,66 and older,female,621,10.17826,10.05067,10.30584,9.00000,10.00000,10.50000,7.0,12.75000,10.0,9.00000,10.50000
1989,0-16 y.,male,,,,,,,,,,,,
1989,0-16 y.,female,,,,,,,,,,,,
1989,17-29 y.,male,1311,11.18326,11.07632,11.29019,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1989,17-29 y.,female,1227,11.13682,11.02642,11.24723,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.00000
1989,30-45 y.,male,1359,11.89470,11.75296,12.03644,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
1989,30-45 y.,female,1443,11.32593,11.19674,11.45513,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1989,46-65 y.,male,1518,11.31510,11.19532,11.43488,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1989,46-65 y.,female,1435,10.35389,10.25528,10.45250,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1989,66 and older,male,393,11.35110,11.13964,11.56255,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1989,66 and older,female,616,10.17805,10.04842,10.30768,9.00000,10.00000,10.50000,7.0,12.75000,10.0,9.00000,10.50000
1990,0-16 y.,male,,,,,,,,,,,,
1990,0-16 y.,female,,,,,,,,,,,,
1990,17-29 y.,male,1780,11.30203,11.21147,11.39259,10.00000,11.00000,12.00000,7.00000,15.00000,11.0,10.50000,11.50000
1990,17-29 y.,female,1758,11.24614,11.15743,11.33485,10.00000,11.50000,11.94424,7.08364,14.86061,11.5,11.00000,11.50000
1990,30-45 y.,male,2088,12.03819,11.92498,12.15141,10.50000,11.00000,13.00000,7.0,16.75000,11.0,11.00000,11.50000
1990,30-45 y.,female,2163,11.63407,11.52780,11.74033,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.50000
1990,46-65 y.,male,2132,11.41462,11.31249,11.51674,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1990,46-65 y.,female,2096,10.49488,10.41200,10.57776,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1990,66 and older,male,550,11.37239,11.19680,11.54798,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1990,66 and older,female,906,10.15105,10.04868,10.25342,9.00000,10.00000,10.50000,7.0,12.75000,10.0,9.00000,10.50000
1991,0-16 y.,male,,,,,,,,,,,,
1991,0-16 y.,female,,,,,,,,,,,,
1991,17-29 y.,male,1726,11.29634,11.20253,11.39014,10.00000,11.50000,12.00000,7.00000,15.00000,11.5,11.00000,11.50000
1991,17-29 y.,female,1673,11.23145,11.13985,11.32306,10.00000,11.50000,11.50000,7.75000,13.75000,11.5,11.00000,11.50000
1991,30-45 y.,male,2083,12.08010,11.96513,12.19508,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.00000,11.50000
1991,30-45 y.,female,2172,11.68272,11.57554,11.78990,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.50000
1991,46-65 y.,male,2076,11.46916,11.36368,11.57463,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1991,46-65 y.,female,2021,10.56300,10.47628,10.64972,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1991,66 and older,male,547,11.40604,11.22830,11.58378,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1991,66 and older,female,889,10.18884,10.08274,10.29493,9.00000,10.00000,10.50000,7.0,12.75000,10.0,10.00000,10.50000
1992,0-16 y.,male,,,,,,,,,,,,
1992,0-16 y.,female,,,,,,,,,,,,
1992,17-29 y.,male,1637,11.25829,11.16294,11.35363,10.00000,11.00000,12.00000,7.00000,15.00000,11.0,10.50000,11.50000
1992,17-29 y.,female,1597,11.27875,11.18441,11.37308,10.00000,11.50000,12.00000,7.00000,15.00000,11.5,11.50000,11.50000
1992,30-45 y.,male,2036,12.14958,12.03174,12.26742,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.00000,11.50000
1992,30-45 y.,female,2169,11.72083,11.61327,11.82840,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.00000,11.50000
1992,46-65 y.,male,2031,11.45789,11.35141,11.56438,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1992,46-65 y.,female,1961,10.60259,10.51227,10.69292,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1992,66 and older,male,546,11.38607,11.21036,11.56178,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1992,66 and older,female,895,10.19632,10.09411,10.29853,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
1993,0-16 y.,male,,,,,,,,,,,,
1993,0-16 y.,female,,,,,,,,,,,,
1993,17-29 y.,male,1581,11.25025,11.15110,11.34941,10.00000,11.00000,12.00000,7.00000,15.00000,11.0,10.50000,11.50000
1993,17-29 y.,female,1552,11.30617,11.20836,11.40399,10.00000,11.50000,12.00000,7.00000,15.00000,11.5,11.50000,11.50000
1993,30-45 y.,male,2016,12.16816,12.04935,12.28696,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.00000,11.50000
1993,30-45 y.,female,2126,11.73536,11.62787,11.84286,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.00000,11.50000
1993,46-65 y.,male,2005,11.47816,11.36885,11.58747,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1993,46-65 y.,female,1905,10.63726,10.54332,10.73121,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1993,66 and older,male,552,11.38774,11.21279,11.56269,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1993,66 and older,female,912,10.22692,10.12315,10.33068,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
1994,0-16 y.,male,,,,,,,,,,,,
1994,0-16 y.,female,,,,,,,,,,,,
1994,17-29 y.,male,1461,11.34474,11.24258,11.44691,10.00000,11.50000,12.00000,7.00000,15.00000,11.5,11.00000,11.50000
1994,17-29 y.,female,1459,11.40658,11.30298,11.51018,10.00000,11.50000,12.00000,7.00000,15.00000,11.5,11.50000,11.50000
1994,30-45 y.,male,1995,12.19294,12.07311,12.31276,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.48750,11.50000
1994,30-45 y.,female,2083,11.82978,11.71849,11.94108,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1994,46-65 y.,male,1953,11.46775,11.35789,11.57761,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1994,46-65 y.,female,1895,10.68816,10.59196,10.78436,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1994,66 and older,male,563,11.44753,11.26948,11.62558,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1994,66 and older,female,920,10.24850,10.14482,10.35219,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
1995,0-16 y.,male,,,,,,,,,,,,
1995,0-16 y.,female,,,,,,,,,,,,
1995,17-29 y.,male,1405,11.37251,11.26740,11.47763,10.00000,11.50000,13.00000,7.0,17.50000,11.5,10.50000,11.50000
1995,17-29 y.,female,1449,11.46971,11.36430,11.57512,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
1995,30-45 y.,male,2114,12.20656,12.09213,12.32098,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1995,30-45 y.,female,2246,11.86592,11.76123,11.97061,10.50000,11.50000,12.00000,8.25000,14.25000,11.5,11.50000,11.50000
1995,46-65 y.,male,2009,11.52980,11.42127,11.63833,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1995,46-65 y.,female,1908,10.74109,10.64465,10.83754,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1995,66 and older,male,583,11.42727,11.25054,11.60401,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1995,66 and older,female,929,10.32033,10.20820,10.43247,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
1996,0-16 y.,male,,,,,,,,,,,,
1996,0-16 y.,female,,,,,,,,,,,,
1996,17-29 y.,male,1295,11.38373,11.27153,11.49593,10.00000,11.00000,13.00000,7.0,17.50000,11.0,10.50000,11.50000
1996,17-29 y.,female,1357,11.46166,11.35616,11.56717,10.00000,11.50000,12.00000,7.00000,15.00000,11.5,11.50000,11.50000
1996,30-45 y.,male,2145,12.19401,12.08179,12.30624,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1996,30-45 y.,female,2201,11.90145,11.79654,12.00637,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1996,46-65 y.,male,1955,11.56549,11.45475,11.67623,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1996,46-65 y.,female,1903,10.82024,10.72243,10.91805,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1996,66 and older,male,595,11.43012,11.25342,11.60681,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1996,66 and older,female,941,10.31545,10.20447,10.42643,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
1997,0-16 y.,male,,,,,,,,,,,,
1997,0-16 y.,female,,,,,,,,,,,,
1997,17-29 y.,male,1225,11.41378,11.29862,11.52894,10.00000,11.50000,13.00000,7.0,17.50000,11.5,10.50000,11.50000
1997,17-29 y.,female,1265,11.48809,11.37480,11.60138,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
1997,30-45 y.,male,2110,12.20611,12.09352,12.31869,10.50000,11.50000,13.50000,7.0,18.00000,11.5,11.50000,11.50000
1997,30-45 y.,female,2155,11.92761,11.82264,12.03257,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1997,46-65 y.,male,1915,11.61085,11.49679,11.72491,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1997,46-65 y.,female,1901,10.81171,10.71669,10.90672,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1997,66 and older,male,632,11.35394,11.18594,11.52194,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1997,66 and older,female,938,10.32536,10.20962,10.44111,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
1998,0-16 y.,male,,,,,,,,,,,,
1998,0-16 y.,female,,,,,,,,,,,,
1998,17-29 y.,male,1274,11.31828,11.21309,11.42348,10.00000,11.50000,13.00000,7.0,17.50000,11.5,10.50000,11.50000
1998,17-29 y.,female,1293,11.48605,11.37736,11.59474,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
1998,30-45 y.,male,2277,12.25810,12.14857,12.36762,10.50000,11.50000,13.50000,7.0,18.00000,11.5,11.50000,11.50000
1998,30-45 y.,female,2349,11.97647,11.87580,12.07715,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1998,46-65 y.,male,2102,11.62780,11.51816,11.73744,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1998,46-65 y.,female,2112,10.90345,10.80864,10.99825,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1998,66 and older,male,720,11.24396,11.08861,11.39931,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1998,66 and older,female,1048,10.33458,10.22306,10.44610,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
1999,0-16 y.,male,,,,,,,,,,,,
1999,0-16 y.,female,,,,,,,,,,,,
1999,17-29 y.,male,1191,11.29361,11.18447,11.40275,10.00000,11.00000,13.00000,7.0,17.50000,11.0,10.50000,11.50000
1999,17-29 y.,female,1257,11.45823,11.34486,11.57160,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
1999,30-45 y.,male,2267,12.28620,12.17672,12.39569,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
1999,30-45 y.,female,2313,12.01378,11.91335,12.11421,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
1999,46-65 y.,male,2063,11.63163,11.52103,11.74224,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1999,46-65 y.,female,2077,10.95986,10.86326,11.05646,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1999,66 and older,male,743,11.26226,11.10689,11.41764,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1999,66 and older,female,1041,10.35703,10.24057,10.47349,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.00000,10.50000
2000,0-16 y.,male,,,,,,,,,,,,
2000,0-16 y.,female,,,,,,,,,,,,
2000,17-29 y.,male,1985,11.51602,11.42489,11.60715,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.48750,11.50000
2000,17-29 y.,female,2101,11.73411,11.64275,11.82547,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
2000,30-45 y.,male,3989,12.43685,12.35463,12.51907,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2000,30-45 y.,female,4157,12.21971,12.14498,12.29444,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2000,46-65 y.,male,3821,11.90748,11.82636,11.98859,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2000,46-65 y.,female,3922,11.29941,11.22697,11.37185,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
2000,66 and older,male,1529,11.57322,11.45666,11.68977,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
2000,66 and older,female,2051,10.52206,10.43842,10.60571,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
2001,0-16 y.,male,,,,,,,,,,,,
2001,0-16 y.,female,,,,,,,,,,,,
2001,17-29 y.,male,1676,11.47731,11.37986,11.57475,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.00000,11.50000
2001,17-29 y.,female,1794,11.71275,11.61207,11.81342,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
2001,30-45 y.,male,3532,12.49554,12.40822,12.58287,10.50000,11.50000,14.50000,7.0,18.0,11.5,11.50000,11.50000
2001,30-45 y.,female,3771,12.29359,12.21542,12.37176,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2001,46-65 y.,male,3520,11.99837,11.91347,12.08327,10.50000,11.00000,13.00000,7.0,16.75000,11.0,11.00000,11.00000
2001,46-65 y.,female,3567,11.38466,11.30846,11.46085,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
2001,66 and older,male,1473,11.61010,11.49056,11.72964,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
2001,66 and older,female,1915,10.61736,10.52815,10.70658,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
2002,0-16 y.,male,,,,,,,,,,,,
2002,0-16 y.,female,,,,,,,,,,,,
2002,17-29 y.,male,1629,11.47042,11.37051,11.57033,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.00000,11.50000
2002,17-29 y.,female,1737,11.64496,11.54658,11.74335,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
2002,30-45 y.,male,3555,12.39480,12.31009,12.47952,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2002,30-45 y.,female,3858,12.21094,12.13501,12.28686,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.50000,11.50000
2002,46-65 y.,male,3922,11.98583,11.90609,12.06558,10.50000,11.00000,12.08932,8.11601,14.47331,11.0,11.00000,11.00000
2002,46-65 y.,female,3920,11.44340,11.36949,11.51732,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
2002,66 and older,male,1612,11.58944,11.47488,11.70399,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
2002,66 and older,female,1968,10.59837,10.51217,10.68458,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
2003,0-16 y.,male,,,,,,,,,,,,
2003,0-16 y.,female,,,,,,,,,,,,
2003,17-29 y.,male,1519,11.41579,11.31131,11.52027,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.00000,11.50000
2003,17-29 y.,female,1648,11.71376,11.61232,11.81520,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
2003,30-45 y.,male,3314,12.42268,12.33491,12.51044,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2003,30-45 y.,female,3588,12.28822,12.20852,12.36792,10.50000,11.50000,13.12511,7.0,17.06277,11.5,11.50000,11.50000
2003,46-65 y.,male,3748,12.00897,11.92695,12.09099,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2003,46-65 y.,female,3810,11.54345,11.46600,11.62090,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
2003,66 and older,male,1656,11.64343,11.52810,11.75877,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
2003,66 and older,female,1987,10.62223,10.53497,10.70948,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
2004,0-16 y.,male,,,,,,,,,,,,
2004,0-16 y.,female,,,,,,,,,,,,
2004,17-29 y.,male,1454,11.36796,11.26193,11.47399,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.00000,11.50000
2004,17-29 y.,female,1587,11.69411,11.59108,11.79713,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
2004,30-45 y.,male,3111,12.42301,12.33165,12.51437,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2004,30-45 y.,female,3382,12.29146,12.20852,12.37440,10.50000,11.50000,13.50000,7.0,18.00000,11.5,11.50000,11.50000
2004,46-65 y.,male,3620,12.05476,11.97142,12.13810,10.50000,11.00000,13.00000,7.0,16.75000,11.0,11.00000,11.00000
2004,46-65 y.,female,3733,11.53753,11.46059,11.61448,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,10.50000,11.00000
2004,66 and older,male,1714,11.69389,11.58009,11.80770,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
2004,66 and older,female,2039,10.64518,10.55878,10.73159,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
2005,0-16 y.,male,,,,,,,,,,,,
2005,0-16 y.,female,,,,,,,,,,,,
2005,17-29 y.,male,1342,11.44174,11.32380,11.55968,10.00000,11.50000,13.00000,7.0,17.50000,11.5,10.50000,11.50000
2005,17-29 y.,female,1500,11.73444,11.62895,11.83994,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
2005,30-45 y.,male,2884,12.39122,12.29640,12.48604,10.50000,11.50000,14.00000,7.0,18.0,11.5,11.50000,11.50000
2005,30-45 y.,female,3164,12.33564,12.24748,12.42381,10.50000,11.50000,13.50000,7.0,18.00000,11.5,11.50000,11.50000
2005,46-65 y.,male,3425,12.05301,11.96781,12.13821,10.50000,11.00000,13.00000,7.0,16.75000,11.0,11.00000,11.50000
2005,46-65 y.,female,3576,11.61787,11.53840,11.69734,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.00000
2005,66 and older,male,1733,11.73302,11.61745,11.84859,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
2005,66 and older,female,2025,10.68847,10.60194,10.77500,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
2006,0-16 y.,male,,,,,,,,,,,,
2006,0-16 y.,female,,,,,,,,,,,,
2006,17-29 y.,male,1400,11.49440,11.37151,11.61728,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.00000,11.50000
2006,17-29 y.,female,1575,11.82197,11.71437,11.92957,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
2006,30-45 y.,male,2955,12.49392,12.39961,12.58824,10.50000,11.50000,14.50000,7.0,18.0,11.5,11.50000,11.50000
2006,30-45 y.,female,3280,12.36075,12.27486,12.44665,10.50000,11.50000,13.50000,7.0,18.00000,11.5,11.50000,11.50000
2006,46-65 y.,male,3640,12.13800,12.05305,12.22294,10.50000,11.50000,13.00000,7.0,16.75000,11.5,11.00000,11.50000
2006,46-65 y.,female,3909,11.71367,11.63530,11.79204,10.50000,11.00000,12.00000,8.25000,14.25000,11.0,11.00000,11.50000
2006,66 and older,male,2068,11.80896,11.70088,11.91704,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.00000
2006,66 and older,female,2337,10.71965,10.63722,10.80207,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
2007,0-16 y.,male,,,,,,,,,,,,
2007,0-16 y.,female,,,,,,,,,,,,
2007,17-29 y.,male,1277,11.50653,11.38433,11.62874,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.00000,11.50000
2007,17-29 y.,female,1418,11.88867,11.77595,12.00139,10.00000,11.50000,13.00000,7.0,17.50000,11.5,11.50000,11.50000
