year,age_gr,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,46-65 y.,Hamburg,72,10.65652,10.32658,10.98645,10.50000,10.50000,11.00000,9.75000,11.75000,10.5,10.50000,10.51250
1984,46-65 y.,Lower Saxony,356,10.50684,10.30277,10.71091,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1984,46-65 y.,Bremen,44,10.28988,9.91396,10.66580,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.50000,10.50000
1984,46-65 y.,North Rhine-Westphalia,907,10.64343,10.50969,10.77717,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1984,46-65 y.,Hesse,394,10.78059,10.55751,11.00368,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1984,46-65 y.,"Rhineland-Palatinate, Saarland",283,10.35062,10.13950,10.56173,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.50000,10.50000
1984,46-65 y.,Baden-Wuerttemberg,638,10.58725,10.42435,10.75016,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1984,46-65 y.,Bavaria,609,10.79776,10.63033,10.96520,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1984,46-65 y.,Berlin,124,11.10877,10.67534,11.54221,9.00000,10.50000,11.91138,7.0,16.27844,10.5,10.50000,11.00000
1984,66 and older,Schleswig-Holstein,44,10.09157,9.70285,10.48028,9.00000,10.50000,11.00000,9.0,14.00000,10.5,9.00000,10.50000
1984,66 and older,Hamburg,46,10.57581,10.10286,11.04876,9.00000,10.50000,11.00000,9.0,14.00000,10.5,10.50000,10.50000
1984,66 and older,Lower Saxony,153,10.33687,10.03316,10.64058,9.00000,10.00000,11.00000,7.0,14.00000,10.0,9.00000,10.50000
1984,66 and older,Bremen,33,10.13183,9.72975,10.53390,9.00000,10.50000,10.50000,9.0,12.75000,10.5,9.00000,10.50000
1984,66 and older,North Rhine-Westphalia,282,10.40303,10.20610,10.59995,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.50000,10.50000
1984,66 and older,Hesse,102,10.79078,10.31905,11.26251,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.48750,10.50000
1984,66 and older,"Rhineland-Palatinate, Saarland",111,9.99437,9.71768,10.27106,9.00000,9.00000,10.50000,7.0,12.75000,9.0,9.00000,10.50000
1984,66 and older,Baden-Wuerttemberg,214,10.40335,10.14967,10.65703,9.00000,10.50000,11.00000,7.0,14.00000,10.5,9.00000,10.50000
1984,66 and older,Bavaria,233,10.74052,10.46124,11.01979,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1984,66 and older,Berlin,47,10.74499,10.20998,11.28001,9.33107,10.50000,11.00000,8.5,13.50340,10.5,10.50000,11.00000
1985,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1985,0-16 y.,Hamburg,,,,,,,,,,,,
1985,0-16 y.,Lower Saxony,,,,,,,,,,,,
1985,0-16 y.,Bremen,,,,,,,,,,,,
1985,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1985,0-16 y.,Hesse,,,,,,,,,,,,
1985,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1985,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1985,0-16 y.,Bavaria,,,,,,,,,,,,
1985,0-16 y.,Berlin,,,,,,,,,,,,
1985,17-29 y.,Schleswig-Holstein,82,10.83108,10.45403,11.20813,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,11.00000
1985,17-29 y.,Hamburg,55,11.64813,11.12022,12.17604,10.00000,11.50000,13.00000,9.0,16.0,11.5,10.50000,12.00000
1985,17-29 y.,Lower Saxony,265,10.93033,10.71745,11.14322,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1985,17-29 y.,Bremen,,,,,,,,,,,,
1985,17-29 y.,North Rhine-Westphalia,776,11.19899,11.04887,11.34910,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,10.50000
1985,17-29 y.,Hesse,315,11.52417,11.25659,11.79175,10.00000,10.50000,13.00000,7.0,17.50000,10.5,10.50000,11.50000
1985,17-29 y.,"Rhineland-Palatinate, Saarland",228,10.62236,10.38686,10.85787,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1985,17-29 y.,Baden-Wuerttemberg,557,10.84498,10.69463,10.99533,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1985,17-29 y.,Bavaria,497,10.85411,10.69451,11.01372,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1985,17-29 y.,Berlin,81,11.31615,10.73919,11.89310,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.50000
1985,30-45 y.,Schleswig-Holstein,127,11.31858,10.94984,11.68731,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.51250
1985,30-45 y.,Hamburg,99,11.52210,11.05827,11.98593,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,11.50000
1985,30-45 y.,Lower Saxony,349,11.50818,11.24583,11.77054,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1985,30-45 y.,Bremen,,,,,,,,,,,,
1985,30-45 y.,North Rhine-Westphalia,977,11.53938,11.37002,11.70873,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1985,30-45 y.,Hesse,329,11.54807,11.27181,11.82434,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1985,30-45 y.,"Rhineland-Palatinate, Saarland",167,10.90468,10.56391,11.24546,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1985,30-45 y.,Baden-Wuerttemberg,636,11.16133,10.97063,11.35203,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1985,30-45 y.,Bavaria,602,11.26114,11.07915,11.44313,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1985,30-45 y.,Berlin,119,12.17387,11.63226,12.71547,10.50000,11.50000,13.00000,7.0,16.75000,11.5,10.50000,11.50000
1985,46-65 y.,Schleswig-Holstein,99,10.97578,10.59314,11.35841,10.40715,10.50000,11.25432,9.13641,12.52506,10.5,10.50000,10.50000
1985,46-65 y.,Hamburg,74,10.76791,10.42354,11.11227,10.50000,10.50000,11.28465,9.32303,12.46162,10.5,10.50000,11.00000
1985,46-65 y.,Lower Saxony,327,10.56234,10.34373,10.78094,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1985,46-65 y.,Bremen,34,10.06439,9.66315,10.46562,9.00000,10.50000,10.50000,7.0,12.75000,10.5,9.00000,10.50000
1985,46-65 y.,North Rhine-Westphalia,854,10.67772,10.53879,10.81666,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1985,46-65 y.,Hesse,365,10.73807,10.50931,10.96684,9.00000,10.50000,11.29558,7.0,14.73894,10.5,10.50000,10.50000
1985,46-65 y.,"Rhineland-Palatinate, Saarland",263,10.30296,10.08765,10.51826,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.50000,10.50000
1985,46-65 y.,Baden-Wuerttemberg,594,10.61894,10.45156,10.78633,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1985,46-65 y.,Bavaria,555,10.82950,10.65047,11.00853,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1985,46-65 y.,Berlin,111,11.23770,10.76627,11.70913,9.00000,10.50000,12.00000,7.0,16.50000,10.5,10.50000,11.00000
1985,66 and older,Schleswig-Holstein,39,10.09681,9.73034,10.46328,9.00000,10.50000,11.00000,9.0,13.0,10.5,9.00000,10.50000
1985,66 and older,Hamburg,44,10.57431,10.10117,11.04745,9.00000,10.50000,11.19663,9.0,14.49159,10.5,10.50000,10.50000
1985,66 and older,Lower Saxony,126,10.50788,10.15451,10.86124,9.00000,10.50000,11.00000,7.0,14.00000,10.5,9.97500,10.50000
1985,66 and older,Bremen,33,10.30115,9.89627,10.70603,9.00000,10.50000,10.50000,9.0,12.75000,10.5,10.00000,10.50000
1985,66 and older,North Rhine-Westphalia,247,10.40004,10.19389,10.60619,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.50000,10.50000
1985,66 and older,Hesse,94,10.80948,10.32133,11.29764,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1985,66 and older,"Rhineland-Palatinate, Saarland",97,10.07950,9.75955,10.39945,9.00000,9.40562,10.50000,7.0,12.75000,9.0,9.00000,10.50000
1985,66 and older,Baden-Wuerttemberg,181,10.41416,10.15041,10.67792,9.00000,10.50000,11.00000,7.0,14.00000,10.5,9.00000,10.50000
1985,66 and older,Bavaria,206,10.76713,10.47317,11.06109,9.00000,10.50000,11.38015,7.0,14.95037,10.5,10.50000,10.50000
1985,66 and older,Berlin,38,10.92021,10.30603,11.53438,10.22825,10.50000,11.03529,9.01769,12.24585,10.5,10.50000,11.00000
1986,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1986,0-16 y.,Hamburg,,,,,,,,,,,,
1986,0-16 y.,Lower Saxony,,,,,,,,,,,,
1986,0-16 y.,Bremen,,,,,,,,,,,,
1986,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1986,0-16 y.,Hesse,,,,,,,,,,,,
1986,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1986,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1986,0-16 y.,Bavaria,,,,,,,,,,,,
1986,0-16 y.,Berlin,,,,,,,,,,,,
1986,17-29 y.,Schleswig-Holstein,80,10.87987,10.47440,11.28533,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,11.01250
1986,17-29 y.,Hamburg,52,11.85162,11.24960,12.45365,10.17155,11.50000,13.69080,9.0,16.0,11.5,10.50000,13.00000
1986,17-29 y.,Lower Saxony,293,10.93988,10.73727,11.14249,10.00000,10.50000,11.68629,7.47057,14.21572,10.5,10.50000,10.50000
1986,17-29 y.,Bremen,,,,,,,,,,,,
1986,17-29 y.,North Rhine-Westphalia,736,11.19339,11.04467,11.34212,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.00000
1986,17-29 y.,Hesse,286,11.50252,11.23658,11.76846,10.00000,11.00000,13.00000,7.0,17.50000,11.0,10.50000,11.50000
1986,17-29 y.,"Rhineland-Palatinate, Saarland",221,10.57088,10.36144,10.78032,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1986,17-29 y.,Baden-Wuerttemberg,565,10.78909,10.64177,10.93641,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1986,17-29 y.,Bavaria,458,10.85555,10.69254,11.01857,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1986,17-29 y.,Berlin,78,11.47124,10.93289,12.00958,10.00000,11.00000,12.53972,7.0,16.34930,11.0,10.50000,12.00000
1986,30-45 y.,Schleswig-Holstein,116,11.18526,10.82427,11.54625,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1986,30-45 y.,Hamburg,88,11.75433,11.22410,12.28455,10.50000,11.46216,12.00000,8.25000,14.25000,11.5,10.50000,11.50000
1986,30-45 y.,Lower Saxony,321,11.55566,11.27952,11.83180,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1986,30-45 y.,Bremen,,,,,,,,,,,,
1986,30-45 y.,North Rhine-Westphalia,923,11.61412,11.43754,11.79070,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1986,30-45 y.,Hesse,312,11.96576,11.65947,12.27205,10.50000,11.00000,12.73136,7.15297,16.07839,11.0,10.50000,11.50000
1986,30-45 y.,"Rhineland-Palatinate, Saarland",177,10.85525,10.54392,11.16657,9.38095,10.50000,11.00000,7.0,13.42857,10.5,10.50000,10.50000
1986,30-45 y.,Baden-Wuerttemberg,595,11.34865,11.13821,11.55909,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1986,30-45 y.,Bavaria,566,11.39269,11.19861,11.58678,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1986,30-45 y.,Berlin,105,12.42213,11.80712,13.03713,10.50000,11.50000,15.00000,7.0,18.0,11.5,10.50000,12.00000
1986,46-65 y.,Schleswig-Holstein,91,11.08384,10.68129,11.48639,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.50000
1986,46-65 y.,Hamburg,66,10.60790,10.29281,10.92300,10.50000,10.50000,11.08842,9.61738,11.97104,10.5,10.50000,10.50000
1986,46-65 y.,Lower Saxony,338,10.63966,10.41490,10.86442,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1986,46-65 y.,Bremen,,,,,,,,,,,,
1986,46-65 y.,North Rhine-Westphalia,850,10.69623,10.55863,10.83382,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1986,46-65 y.,Hesse,323,10.76264,10.52076,11.00452,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1986,46-65 y.,"Rhineland-Palatinate, Saarland",259,10.35573,10.12768,10.58379,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.50000,10.50000
1986,46-65 y.,Baden-Wuerttemberg,602,10.68457,10.51890,10.85024,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1986,46-65 y.,Bavaria,523,10.86574,10.67920,11.05227,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1986,46-65 y.,Berlin,118,11.10920,10.66506,11.55334,9.00000,10.50000,12.00000,7.0,16.50000,10.5,10.50000,11.00000
1986,66 and older,Schleswig-Holstein,32,10.30410,9.75504,10.85315,9.00000,10.50000,11.20462,9.0,14.51155,10.5,9.00000,10.51250
1986,66 and older,Hamburg,41,10.40902,10.09333,10.72471,9.00000,10.50000,11.00000,9.0,12.0,10.5,10.50000,10.50000
1986,66 and older,Lower Saxony,121,10.56667,10.18879,10.94456,9.00000,10.50000,11.00000,7.0,14.00000,10.5,9.97500,10.50000
1986,66 and older,Bremen,33,10.21037,9.79203,10.62871,9.00000,10.50000,10.50000,9.0,12.75000,10.5,9.00000,10.50000
1986,66 and older,North Rhine-Westphalia,235,10.45219,10.23358,10.67080,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1986,66 and older,Hesse,91,10.90881,10.40202,11.41559,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1986,66 and older,"Rhineland-Palatinate, Saarland",96,10.17632,9.84356,10.50909,9.00000,10.50000,10.50000,7.0,12.75000,10.5,9.00000,10.50000
1986,66 and older,Baden-Wuerttemberg,159,10.38969,10.10942,10.66996,9.00000,10.50000,11.00000,7.0,14.00000,10.5,9.00000,10.50000
1986,66 and older,Bavaria,187,10.74877,10.45051,11.04703,9.00000,10.50000,11.09931,7.0,14.24829,10.5,10.50000,10.50000
1986,66 and older,Berlin,36,10.66594,10.10622,11.22565,9.00000,10.50000,11.00000,8.5,14.00000,10.5,10.50000,11.00000
1987,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1987,0-16 y.,Hamburg,,,,,,,,,,,,
1987,0-16 y.,Lower Saxony,,,,,,,,,,,,
1987,0-16 y.,Bremen,,,,,,,,,,,,
1987,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1987,0-16 y.,Hesse,,,,,,,,,,,,
1987,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1987,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1987,0-16 y.,Bavaria,,,,,,,,,,,,
1987,0-16 y.,Berlin,,,,,,,,,,,,
1987,17-29 y.,Schleswig-Holstein,80,10.95515,10.55120,11.35910,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,11.50000
1987,17-29 y.,Hamburg,38,11.55683,10.78825,12.32541,10.00000,11.00000,13.00000,7.0,16.0,11.0,10.48750,12.00000
1987,17-29 y.,Lower Saxony,292,11.14550,10.94563,11.34537,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.50000
1987,17-29 y.,Bremen,,,,,,,,,,,,
1987,17-29 y.,North Rhine-Westphalia,707,11.31594,11.16190,11.46999,10.00000,11.00000,13.00000,7.0,17.50000,11.0,10.50000,11.50000
1987,17-29 y.,Hesse,286,11.48958,11.23059,11.74856,10.00000,11.50000,13.00000,7.0,17.50000,11.5,10.50000,11.50000
1987,17-29 y.,"Rhineland-Palatinate, Saarland",212,10.70148,10.48130,10.92166,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1987,17-29 y.,Baden-Wuerttemberg,551,10.81139,10.66811,10.95468,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1987,17-29 y.,Bavaria,455,10.99053,10.82514,11.15592,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1987,17-29 y.,Berlin,83,11.25640,10.74918,11.76363,10.00000,10.50000,12.00000,7.00000,15.00000,10.5,10.50000,11.50000
1987,30-45 y.,Schleswig-Holstein,112,11.12075,10.78967,11.45182,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1987,30-45 y.,Hamburg,78,11.80686,11.27909,12.33464,10.50000,11.00000,13.15194,7.0,17.12984,11.0,10.50000,11.50000
1987,30-45 y.,Lower Saxony,300,11.47207,11.19125,11.75288,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1987,30-45 y.,Bremen,,,,,,,,,,,,
1987,30-45 y.,North Rhine-Westphalia,911,11.59961,11.42051,11.77872,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1987,30-45 y.,Hesse,312,12.16875,11.85002,12.48747,10.50000,11.50000,14.00000,7.0,18.0,11.5,10.50000,11.50000
1987,30-45 y.,"Rhineland-Palatinate, Saarland",174,10.90401,10.57261,11.23541,9.00000,10.50000,11.38475,7.0,14.96188,10.5,10.50000,10.50000
1987,30-45 y.,Baden-Wuerttemberg,586,11.34236,11.13072,11.55400,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1987,30-45 y.,Bavaria,528,11.36406,11.16559,11.56253,10.50000,10.50000,12.00000,8.25000,14.25000,10.5,10.50000,10.50000
1987,30-45 y.,Berlin,109,12.53249,11.92321,13.14177,10.50000,11.50000,15.00000,7.0,18.0,11.5,10.50000,12.00000
1987,46-65 y.,Schleswig-Holstein,94,11.13016,10.72139,11.53894,10.50000,10.50000,11.00000,9.75000,11.75000,10.5,10.50000,11.00000
1987,46-65 y.,Hamburg,66,10.67254,10.35497,10.99011,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,10.51250
1987,46-65 y.,Lower Saxony,350,10.68708,10.46294,10.91122,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1987,46-65 y.,Bremen,,,,,,,,,,,,
1987,46-65 y.,North Rhine-Westphalia,836,10.69591,10.55717,10.83464,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1987,46-65 y.,Hesse,316,10.70640,10.46510,10.94770,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1987,46-65 y.,"Rhineland-Palatinate, Saarland",262,10.39680,10.15095,10.64266,9.00000,10.50000,10.50000,7.0,12.75000,10.5,10.50000,10.50000
1987,46-65 y.,Baden-Wuerttemberg,608,10.68730,10.52180,10.85280,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1987,46-65 y.,Bavaria,503,10.98644,10.78628,11.18659,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1987,46-65 y.,Berlin,118,11.11138,10.66220,11.56056,9.00000,10.50000,11.50484,7.0,15.26211,10.5,10.50000,11.00000
1987,66 and older,Schleswig-Holstein,32,10.38280,9.83085,10.93474,9.00000,10.50000,11.48885,9.0,15.22213,10.5,9.00000,11.00000
1987,66 and older,Hamburg,37,10.83609,10.30757,11.36460,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1987,66 and older,Lower Saxony,127,10.60480,10.23802,10.97158,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.00000,10.50000
1987,66 and older,Bremen,33,10.20992,9.79492,10.62491,9.00000,10.50000,10.50000,9.0,12.75000,10.5,9.00000,10.50000
1987,66 and older,North Rhine-Westphalia,243,10.46717,10.24568,10.68866,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1987,66 and older,Hesse,108,10.96372,10.49573,11.43171,9.00000,10.50000,11.50000,7.0,15.25000,10.5,10.50000,10.50000
1987,66 and older,"Rhineland-Palatinate, Saarland",101,10.14136,9.85248,10.43025,9.00000,10.29603,10.51330,7.0,12.78326,10.0,9.00000,10.50000
1987,66 and older,Baden-Wuerttemberg,159,10.43040,10.14113,10.71967,9.00000,10.50000,11.00000,7.0,14.00000,10.5,9.00000,10.50000
1987,66 and older,Bavaria,189,10.68552,10.40349,10.96755,9.00000,10.50000,11.00000,7.0,14.00000,10.5,10.50000,10.50000
1987,66 and older,Berlin,38,11.01096,10.34379,11.67813,10.00000,10.50000,12.00000,8.5,15.00000,10.5,10.50000,11.00000
1988,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1988,0-16 y.,Hamburg,,,,,,,,,,,,
1988,0-16 y.,Lower Saxony,,,,,,,,,,,,
1988,0-16 y.,Bremen,,,,,,,,,,,,
1988,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1988,0-16 y.,Hesse,,,,,,,,,,,,
1988,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1988,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1988,0-16 y.,Bavaria,,,,,,,,,,,,
1988,0-16 y.,Berlin,,,,,,,,,,,,
1988,17-29 y.,Schleswig-Holstein,76,10.93041,10.51469,11.34613,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,11.50000
1988,17-29 y.,Hamburg,36,11.56940,10.88138,12.25742,10.46816,11.46041,11.98419,8.19411,14.25824,11.5,10.50000,11.50000
1988,17-29 y.,Lower Saxony,275,11.30477,11.08325,11.52629,10.00000,11.13881,12.00000,7.00000,15.00000,11.0,10.50000,11.50000
1988,17-29 y.,Bremen,,,,,,,,,,,,
1988,17-29 y.,North Rhine-Westphalia,686,11.32833,11.17884,11.47782,10.00000,11.50000,13.00000,7.0,17.50000,11.5,10.50000,11.50000
1988,17-29 y.,Hesse,256,11.38727,11.13684,11.63769,10.00000,11.10115,12.83652,7.0,17.09129,11.5,10.50000,11.50000
1988,17-29 y.,"Rhineland-Palatinate, Saarland",203,10.71943,10.50561,10.93325,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1988,17-29 y.,Baden-Wuerttemberg,538,10.84756,10.68757,11.00756,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1988,17-29 y.,Bavaria,421,10.93668,10.76814,11.10521,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.50000,10.50000
1988,17-29 y.,Berlin,79,10.91695,10.46165,11.37226,10.00000,10.50000,11.50000,7.75000,13.75000,10.5,10.00000,10.51250
1988,30-45 y.,Schleswig-Holstein,111,11.00934,10.71447,11.30422,10.50000,10.50000,11.50000,9.00000,13.00000,10.5,10.50000,11.00000
1988,30-45 y.,Hamburg,66,12.19358,11.55243,12.83472,10.50000,11.05131,14.44865,7.0,18.0,11.5,10.50000,11.51250
