year,age_gr,bula_h,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.38396,36,36,0.22284,0.54509
1996,66 and older,Baden-Wuerttemberg,At least once per week,0.14720,34,199,0.09785,0.19655
1996,66 and older,Baden-Wuerttemberg,At least once per month,0.22167,49,199,0.16381,0.27952
1996,66 and older,Baden-Wuerttemberg,Seldom,0.32971,70,199,0.26423,0.39519
1996,66 and older,Baden-Wuerttemberg,Never,0.29644,46,199,0.23283,0.36006
1996,66 and older,Bavaria,Seldom,0.38052,76,142,0.30038,0.46066
1996,66 and older,Bavaria,Never,0.36826,66,142,0.28864,0.44787
1996,66 and older,Saxony,Seldom,0.34373,52,100,0.25017,0.43729
1996,66 and older,Saxony,Never,0.38169,48,100,0.28599,0.47738
1996,66 and older,Thuringa,Seldom,0.42559,35,35,0.25939,0.59178
1997,17-29 y.,Lower Saxony,At least once per month,0.37747,93,200,0.31012,0.44482
1997,17-29 y.,Lower Saxony,Seldom,0.44844,107,200,0.37934,0.51754
1997,17-29 y.,North Rhine-Westphalia,At least once per week,0.14039,86,600,0.11257,0.16821
1997,17-29 y.,North Rhine-Westphalia,At least once per month,0.32607,200,600,0.28853,0.36361
1997,17-29 y.,North Rhine-Westphalia,Seldom,0.46783,275,600,0.42787,0.50779
1997,17-29 y.,North Rhine-Westphalia,Never,0.05597,39,600,0.03757,0.07438
1997,17-29 y.,Hesse,At least once per week,0.19135,36,167,0.13151,0.25119
1997,17-29 y.,Hesse,At least once per month,0.39078,58,167,0.31655,0.46500
1997,17-29 y.,Hesse,Seldom,0.37418,73,167,0.30056,0.44780
1997,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.39580,56,124,0.30937,0.48222
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.34767,68,124,0.26351,0.43184
1997,17-29 y.,Baden-Wuerttemberg,At least once per week,0.12770,61,443,0.09659,0.15882
1997,17-29 y.,Baden-Wuerttemberg,At least once per month,0.32961,155,443,0.28579,0.37344
1997,17-29 y.,Baden-Wuerttemberg,Seldom,0.44857,190,443,0.40220,0.49493
1997,17-29 y.,Baden-Wuerttemberg,Never,0.07850,37,443,0.05342,0.10357
1997,17-29 y.,Bavaria,At least once per week,0.12467,54,390,0.09184,0.15749
1997,17-29 y.,Bavaria,At least once per month,0.36616,142,390,0.31828,0.41403
1997,17-29 y.,Bavaria,Seldom,0.42492,162,390,0.37580,0.47405
1997,17-29 y.,Bavaria,Never,0.08425,32,390,0.05665,0.11185
1997,17-29 y.,Berlin,At least once per month,0.29667,32,76,0.19329,0.40005
1997,17-29 y.,Berlin,Seldom,0.47165,44,76,0.35867,0.58463
1997,17-29 y.,Brandenburg,At least once per month,0.42472,60,115,0.33398,0.51545
1997,17-29 y.,Brandenburg,Seldom,0.37207,55,115,0.28334,0.46080
1997,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.41944,45,45,0.27363,0.56525
1997,17-29 y.,Saxony,At least once per week,0.13215,32,225,0.08780,0.17650
1997,17-29 y.,Saxony,At least once per month,0.44248,93,225,0.37743,0.50752
1997,17-29 y.,Saxony,Seldom,0.39507,100,225,0.33105,0.45909
1997,17-29 y.,Saxony-Anhalt,At least once per month,0.47213,62,130,0.38598,0.55828
1997,17-29 y.,Saxony-Anhalt,Seldom,0.37449,68,130,0.29097,0.45801
1997,17-29 y.,Thuringa,At least once per month,0.33598,56,130,0.25447,0.41748
1997,17-29 y.,Thuringa,Seldom,0.47701,74,130,0.39082,0.56320
1997,30-45 y.,Schleswig-Holstein,At least once per month,0.42400,36,81,0.31571,0.53230
1997,30-45 y.,Schleswig-Holstein,Seldom,0.45851,45,81,0.34932,0.56770
1997,30-45 y.,Lower Saxony,At least once per week,0.08391,32,348,0.05474,0.11308
1997,30-45 y.,Lower Saxony,At least once per month,0.33446,119,348,0.28481,0.38410
1997,30-45 y.,Lower Saxony,Seldom,0.52616,197,348,0.47363,0.57870
1997,30-45 y.,North Rhine-Westphalia,At least once per week,0.07909,76,863,0.06108,0.09711
1997,30-45 y.,North Rhine-Westphalia,At least once per month,0.34526,290,863,0.31352,0.37700
1997,30-45 y.,North Rhine-Westphalia,Seldom,0.50417,442,863,0.47079,0.53755
1997,30-45 y.,North Rhine-Westphalia,Never,0.06168,55,863,0.04562,0.07774
1997,30-45 y.,Hesse,At least once per month,0.40876,107,229,0.34494,0.47257
1997,30-45 y.,Hesse,Seldom,0.42893,122,229,0.36469,0.49318
1997,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.12609,34,236,0.08365,0.16853
1997,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.31993,88,236,0.26029,0.37957
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.46579,114,236,0.40201,0.52957
1997,30-45 y.,Baden-Wuerttemberg,At least once per week,0.09284,70,586,0.06932,0.11635
1997,30-45 y.,Baden-Wuerttemberg,At least once per month,0.30941,189,586,0.27195,0.34686
1997,30-45 y.,Baden-Wuerttemberg,Seldom,0.49819,275,586,0.45768,0.53871
1997,30-45 y.,Baden-Wuerttemberg,Never,0.09325,52,586,0.06969,0.11682
1997,30-45 y.,Bavaria,At least once per week,0.09753,58,568,0.07311,0.12196
1997,30-45 y.,Bavaria,At least once per month,0.32744,188,568,0.28881,0.36607
1997,30-45 y.,Bavaria,Seldom,0.46506,263,568,0.42400,0.50611
1997,30-45 y.,Bavaria,Never,0.10949,59,568,0.08379,0.13519
1997,30-45 y.,Berlin,At least once per month,0.33252,57,141,0.25448,0.41057
1997,30-45 y.,Berlin,Seldom,0.46283,84,141,0.38023,0.54542
1997,30-45 y.,Brandenburg,At least once per month,0.36047,67,171,0.28829,0.43265
1997,30-45 y.,Brandenburg,Seldom,0.51836,104,171,0.44324,0.59347
1997,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.31676,38,103,0.22648,0.40704
1997,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.48968,65,103,0.39267,0.58670
1997,30-45 y.,Saxony,At least once per month,0.30644,102,298,0.25401,0.35887
1997,30-45 y.,Saxony,Seldom,0.51101,196,298,0.45416,0.56786
1997,30-45 y.,Saxony-Anhalt,At least once per month,0.32828,73,179,0.25929,0.39726
1997,30-45 y.,Saxony-Anhalt,Seldom,0.54408,106,179,0.47091,0.61724
1997,30-45 y.,Thuringa,At least once per month,0.36814,79,197,0.30061,0.43566
1997,30-45 y.,Thuringa,Seldom,0.51452,118,197,0.44455,0.58449
1997,46-65 y.,Schleswig-Holstein,Seldom,0.56444,47,47,0.42115,0.70773
1997,46-65 y.,Lower Saxony,At least once per month,0.18106,63,273,0.13530,0.22682
1997,46-65 y.,Lower Saxony,Seldom,0.58369,167,273,0.52511,0.64227
1997,46-65 y.,Lower Saxony,Never,0.14118,43,273,0.09980,0.18256
1997,46-65 y.,North Rhine-Westphalia,At least once per week,0.08562,72,744,0.06550,0.10574
1997,46-65 y.,North Rhine-Westphalia,At least once per month,0.25643,193,744,0.22503,0.28783
1997,46-65 y.,North Rhine-Westphalia,Seldom,0.53118,394,744,0.49530,0.56706
1997,46-65 y.,North Rhine-Westphalia,Never,0.12497,85,744,0.10119,0.14875
1997,46-65 y.,Hesse,At least once per month,0.25340,72,237,0.19790,0.30889
1997,46-65 y.,Hesse,Seldom,0.50847,127,237,0.44468,0.57225
1997,46-65 y.,Hesse,Never,0.09750,38,237,0.05965,0.13535
1997,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.24562,52,121,0.16860,0.32264
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.37011,69,121,0.28372,0.45650
1997,46-65 y.,Baden-Wuerttemberg,At least once per week,0.11765,65,473,0.08858,0.14672
1997,46-65 y.,Baden-Wuerttemberg,At least once per month,0.27109,130,473,0.23099,0.31119
1997,46-65 y.,Baden-Wuerttemberg,Seldom,0.49036,222,473,0.44526,0.53546
1997,46-65 y.,Baden-Wuerttemberg,Never,0.10688,56,473,0.07901,0.13476
1997,46-65 y.,Bavaria,At least once per week,0.11689,63,454,0.08730,0.14647
1997,46-65 y.,Bavaria,At least once per month,0.26510,129,454,0.22446,0.30575
1997,46-65 y.,Bavaria,Seldom,0.47885,198,454,0.43285,0.52485
1997,46-65 y.,Bavaria,Never,0.12636,64,454,0.09577,0.15696
1997,46-65 y.,Berlin,At least once per month,0.26888,45,120,0.18921,0.34854
1997,46-65 y.,Berlin,Seldom,0.40972,75,120,0.32136,0.49808
1997,46-65 y.,Brandenburg,At least once per month,0.28566,47,156,0.21454,0.35677
1997,46-65 y.,Brandenburg,Seldom,0.52429,109,156,0.44567,0.60292
1997,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.25883,38,106,0.17505,0.34261
1997,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.46692,68,106,0.37149,0.56235
1997,46-65 y.,Saxony,At least once per week,0.10942,42,334,0.07589,0.14295
1997,46-65 y.,Saxony,At least once per month,0.24787,90,334,0.20150,0.29425
1997,46-65 y.,Saxony,Seldom,0.56875,202,334,0.51555,0.62194
1997,46-65 y.,Saxony-Anhalt,At least once per month,0.36730,77,183,0.29726,0.43734
1997,46-65 y.,Saxony-Anhalt,Seldom,0.46413,106,183,0.39167,0.53658
1997,46-65 y.,Thuringa,At least once per month,0.28888,59,159,0.21821,0.35955
1997,46-65 y.,Thuringa,Seldom,0.48899,100,159,0.41104,0.56693
1997,66 and older,Lower Saxony,Seldom,0.50376,66,99,0.40477,0.60275
1997,66 and older,Lower Saxony,Never,0.26413,33,99,0.17684,0.35142
1997,66 and older,North Rhine-Westphalia,At least once per month,0.18234,59,263,0.13558,0.22909
1997,66 and older,North Rhine-Westphalia,Seldom,0.31225,93,263,0.25614,0.36837
1997,66 and older,North Rhine-Westphalia,Never,0.41409,111,263,0.35444,0.47373
1997,66 and older,Hesse,Seldom,0.24671,33,33,0.09734,0.39607
1997,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.37314,42,75,0.26295,0.48334
1997,66 and older,"Rhineland-Palatinate, Saarland",Never,0.33839,33,75,0.23058,0.44620
1997,66 and older,Baden-Wuerttemberg,At least once per month,0.12596,32,161,0.07455,0.17738
1997,66 and older,Baden-Wuerttemberg,Seldom,0.38658,68,161,0.31113,0.46204
1997,66 and older,Baden-Wuerttemberg,Never,0.33296,61,161,0.25993,0.40598
1997,66 and older,Bavaria,At least once per week,0.15657,33,171,0.10194,0.21120
1997,66 and older,Bavaria,Seldom,0.37741,76,171,0.30454,0.45027
1997,66 and older,Bavaria,Never,0.31054,62,171,0.24099,0.38010
1997,66 and older,Saxony,At least once per month,0.21463,34,118,0.14024,0.28903
1997,66 and older,Saxony,Seldom,0.30361,47,118,0.22029,0.38693
1997,66 and older,Saxony,Never,0.30700,37,118,0.22342,0.39058
1997,66 and older,Thuringa,Seldom,0.42307,35,35,0.25700,0.58914
1999,17-29 y.,Lower Saxony,At least once per week,0.18707,47,246,0.13824,0.23590
1999,17-29 y.,Lower Saxony,At least once per month,0.38118,93,246,0.32037,0.44200
1999,17-29 y.,Lower Saxony,Seldom,0.37184,106,246,0.31132,0.43236
1999,17-29 y.,North Rhine-Westphalia,At least once per week,0.13623,82,586,0.10843,0.16403
1999,17-29 y.,North Rhine-Westphalia,At least once per month,0.34717,183,586,0.30859,0.38575
1999,17-29 y.,North Rhine-Westphalia,Seldom,0.44905,274,586,0.40874,0.48935
1999,17-29 y.,North Rhine-Westphalia,Never,0.06159,47,586,0.04211,0.08107
1999,17-29 y.,Hesse,At least once per month,0.42377,68,147,0.34361,0.50393
1999,17-29 y.,Hesse,Seldom,0.41339,79,147,0.33351,0.49327
1999,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.35692,55,111,0.26739,0.44645
1999,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.40955,56,111,0.31765,0.50145
1999,17-29 y.,Baden-Wuerttemberg,At least once per week,0.13951,55,414,0.10610,0.17293
1999,17-29 y.,Baden-Wuerttemberg,At least once per month,0.32732,136,414,0.28207,0.37258
1999,17-29 y.,Baden-Wuerttemberg,Seldom,0.44407,180,414,0.39615,0.49199
1999,17-29 y.,Baden-Wuerttemberg,Never,0.08663,43,414,0.05950,0.11375
1999,17-29 y.,Bavaria,At least once per week,0.14895,53,375,0.11287,0.18504
1999,17-29 y.,Bavaria,At least once per month,0.29459,120,375,0.24839,0.34079
1999,17-29 y.,Bavaria,Seldom,0.44552,162,375,0.39515,0.49590
1999,17-29 y.,Bavaria,Never,0.10648,40,375,0.07522,0.13774
1999,17-29 y.,Berlin,At least once per month,0.31034,33,83,0.21020,0.41047
1999,17-29 y.,Berlin,Seldom,0.42642,50,83,0.31938,0.53347
1999,17-29 y.,Brandenburg,At least once per month,0.40770,50,110,0.31544,0.49995
1999,17-29 y.,Brandenburg,Seldom,0.40721,60,110,0.31497,0.49945
1999,17-29 y.,Mecklenburg-Western Pomerania,At least once per month,0.37068,40,82,0.26549,0.47586
1999,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.45538,42,82,0.34692,0.56383
1999,17-29 y.,Saxony,At least once per month,0.43743,115,215,0.37096,0.50389
1999,17-29 y.,Saxony,Seldom,0.42377,100,215,0.35756,0.48998
1999,17-29 y.,Saxony-Anhalt,At least once per month,0.37105,59,127,0.28670,0.45541
1999,17-29 y.,Saxony-Anhalt,Seldom,0.44093,68,127,0.35424,0.52763
1999,17-29 y.,Thuringa,At least once per month,0.34733,61,129,0.26485,0.42982
1999,17-29 y.,Thuringa,Seldom,0.43824,68,129,0.35228,0.52420
1999,30-45 y.,Schleswig-Holstein,At least once per month,0.38943,43,109,0.29746,0.48139
1999,30-45 y.,Schleswig-Holstein,Seldom,0.50158,66,109,0.40728,0.59588
1999,30-45 y.,Lower Saxony,At least once per week,0.08809,37,397,0.06017,0.11600
1999,30-45 y.,Lower Saxony,At least once per month,0.35877,141,397,0.31153,0.40601
1999,30-45 y.,Lower Saxony,Seldom,0.51030,219,397,0.46107,0.55954
1999,30-45 y.,North Rhine-Westphalia,At least once per week,0.06862,81,936,0.05242,0.08483
1999,30-45 y.,North Rhine-Westphalia,At least once per month,0.32158,294,936,0.29164,0.35152
1999,30-45 y.,North Rhine-Westphalia,Seldom,0.56223,510,936,0.53043,0.59403
1999,30-45 y.,North Rhine-Westphalia,Never,0.04304,51,936,0.03003,0.05605
1999,30-45 y.,Hesse,At least once per month,0.31591,106,247,0.25782,0.37401
1999,30-45 y.,Hesse,Seldom,0.53361,141,247,0.47127,0.59596
1999,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.36315,121,254,0.30389,0.42241
1999,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.49455,133,254,0.43294,0.55616
1999,30-45 y.,Baden-Wuerttemberg,At least once per week,0.10804,73,624,0.08367,0.13242
1999,30-45 y.,Baden-Wuerttemberg,At least once per month,0.31067,196,624,0.27433,0.34701
1999,30-45 y.,Baden-Wuerttemberg,Seldom,0.49892,296,624,0.45966,0.53818
1999,30-45 y.,Baden-Wuerttemberg,Never,0.07768,59,624,0.05666,0.09870
1999,30-45 y.,Bavaria,At least once per week,0.08992,54,639,0.06772,0.11211
1999,30-45 y.,Bavaria,At least once per month,0.27420,190,639,0.23958,0.30882
1999,30-45 y.,Bavaria,Seldom,0.52506,335,639,0.48631,0.56381
1999,30-45 y.,Bavaria,Never,0.10828,60,639,0.08417,0.13240
1999,30-45 y.,Berlin,At least once per month,0.28727,53,153,0.21534,0.35921
1999,30-45 y.,Berlin,Seldom,0.52293,100,153,0.44353,0.60234
1999,30-45 y.,Brandenburg,At least once per month,0.34479,60,164,0.27182,0.41776
1999,30-45 y.,Brandenburg,Seldom,0.57882,104,164,0.50302,0.65462
1999,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.39789,51,108,0.30514,0.49063
1999,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.42167,57,108,0.32810,0.51524
1999,30-45 y.,Saxony,At least once per month,0.35152,135,341,0.30077,0.40227
1999,30-45 y.,Saxony,Seldom,0.52506,206,341,0.47198,0.57814
1999,30-45 y.,Saxony-Anhalt,At least once per month,0.34436,69,171,0.27294,0.41579
1999,30-45 y.,Saxony-Anhalt,Seldom,0.48165,102,171,0.40654,0.55676
1999,30-45 y.,Thuringa,At least once per month,0.26863,76,214,0.20910,0.32815
1999,30-45 y.,Thuringa,Seldom,0.59581,138,214,0.52991,0.66172
1999,46-65 y.,Schleswig-Holstein,Seldom,0.59479,59,59,0.46844,0.72113
1999,46-65 y.,Lower Saxony,At least once per month,0.22971,93,319,0.18348,0.27595
1999,46-65 y.,Lower Saxony,Seldom,0.61894,195,319,0.56557,0.67232
1999,46-65 y.,Lower Saxony,Never,0.09302,31,319,0.06109,0.12494
1999,46-65 y.,North Rhine-Westphalia,At least once per week,0.10285,83,841,0.08231,0.12340
1999,46-65 y.,North Rhine-Westphalia,At least once per month,0.24726,213,841,0.21808,0.27644
1999,46-65 y.,North Rhine-Westphalia,Seldom,0.52137,434,841,0.48759,0.55516
1999,46-65 y.,North Rhine-Westphalia,Never,0.12582,111,841,0.10339,0.14825
1999,46-65 y.,Hesse,At least once per week,0.12729,44,269,0.08739,0.16720
1999,46-65 y.,Hesse,At least once per month,0.24347,80,269,0.19209,0.29486
1999,46-65 y.,Hesse,Seldom,0.53416,145,269,0.47443,0.59388
1999,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.29258,62,153,0.22026,0.36491
1999,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.45751,91,153,0.37831,0.53671
1999,46-65 y.,Baden-Wuerttemberg,At least once per week,0.11878,63,472,0.08956,0.14800
1999,46-65 y.,Baden-Wuerttemberg,At least once per month,0.25876,135,472,0.21921,0.29832
1999,46-65 y.,Baden-Wuerttemberg,Seldom,0.49583,217,472,0.45067,0.54098
1999,46-65 y.,Baden-Wuerttemberg,Never,0.12160,57,472,0.09208,0.15112
1999,46-65 y.,Bavaria,At least once per week,0.09874,64,506,0.07273,0.12476
1999,46-65 y.,Bavaria,At least once per month,0.19098,106,506,0.15670,0.22527
1999,46-65 y.,Bavaria,Seldom,0.51742,242,506,0.47384,0.56100
1999,46-65 y.,Bavaria,Never,0.18609,94,506,0.15215,0.22004
1999,46-65 y.,Berlin,At least once per month,0.26107,42,125,0.18376,0.33837
1999,46-65 y.,Berlin,Seldom,0.51213,83,125,0.42414,0.60011
1999,46-65 y.,Brandenburg,At least once per month,0.25917,50,171,0.19330,0.32503
1999,46-65 y.,Brandenburg,Seldom,0.55123,121,171,0.47646,0.62600
1999,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.26274,36,112,0.18086,0.34462
1999,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.53122,76,112,0.43839,0.62406
1999,46-65 y.,Saxony,At least once per week,0.09314,37,349,0.06260,0.12367
1999,46-65 y.,Saxony,At least once per month,0.24770,92,349,0.20235,0.29306
1999,46-65 y.,Saxony,Seldom,0.58560,220,349,0.53384,0.63736
1999,46-65 y.,Saxony-Anhalt,At least once per month,0.28154,67,207,0.22012,0.34295
1999,46-65 y.,Saxony-Anhalt,Seldom,0.53820,140,207,0.47012,0.60628
1999,46-65 y.,Thuringa,At least once per month,0.28303,69,192,0.21915,0.34692
1999,46-65 y.,Thuringa,Seldom,0.53326,123,192,0.46250,0.60401
1999,66 and older,Lower Saxony,Seldom,0.44601,64,103,0.34955,0.54248
1999,66 and older,Lower Saxony,Never,0.29232,39,103,0.20405,0.38058
1999,66 and older,North Rhine-Westphalia,At least once per month,0.13294,48,294,0.09406,0.17181
1999,66 and older,North Rhine-Westphalia,Seldom,0.37453,127,294,0.31910,0.42995
1999,66 and older,North Rhine-Westphalia,Never,0.39808,119,294,0.34203,0.45413
1999,66 and older,Hesse,Seldom,0.35243,42,86,0.25087,0.45399
1999,66 and older,Hesse,Never,0.35767,44,86,0.25577,0.45957
1999,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.33383,44,101,0.24140,0.42626
1999,66 and older,"Rhineland-Palatinate, Saarland",Never,0.48894,57,101,0.39096,0.58692
1999,66 and older,Baden-Wuerttemberg,At least once per week,0.16100,35,209,0.11106,0.21095
1999,66 and older,Baden-Wuerttemberg,At least once per month,0.14424,36,209,0.09649,0.19199
1999,66 and older,Baden-Wuerttemberg,Seldom,0.32529,67,209,0.26162,0.38896
1999,66 and older,Baden-Wuerttemberg,Never,0.36407,71,209,0.29868,0.42947
1999,66 and older,Bavaria,At least once per month,0.15962,47,235,0.11269,0.20655
1999,66 and older,Bavaria,Seldom,0.37304,106,235,0.31108,0.43501
1999,66 and older,Bavaria,Never,0.33579,82,235,0.27528,0.39630
1999,66 and older,Berlin,Seldom,0.46151,34,34,0.29142,0.63160
1999,66 and older,Brandenburg,Seldom,0.51292,39,39,0.35400,0.67185
1999,66 and older,Saxony,At least once per month,0.19881,32,138,0.13198,0.26565
1999,66 and older,Saxony,Seldom,0.43122,67,138,0.34829,0.51416
1999,66 and older,Saxony,Never,0.27832,39,138,0.20328,0.35337
1999,66 and older,Saxony-Anhalt,Seldom,0.42086,37,37,0.25959,0.58214
1999,66 and older,Thuringa,Seldom,0.40766,40,40,0.25343,0.56188
2001,17-29 y.,Schleswig-Holstein,At least once per month,0.38591,34,75,0.27499,0.49683
2001,17-29 y.,Schleswig-Holstein,Seldom,0.43022,41,75,0.31741,0.54302
2001,17-29 y.,Lower Saxony,At least once per week,0.13502,49,317,0.09734,0.17270
2001,17-29 y.,Lower Saxony,At least once per month,0.44048,134,317,0.38574,0.49522
2001,17-29 y.,Lower Saxony,Seldom,0.35553,134,317,0.30276,0.40831
2001,17-29 y.,North Rhine-Westphalia,At least once per week,0.14963,125,825,0.12527,0.17399
2001,17-29 y.,North Rhine-Westphalia,At least once per month,0.40301,335,825,0.36952,0.43650
2001,17-29 y.,North Rhine-Westphalia,Seldom,0.38630,317,825,0.35306,0.41955
2001,17-29 y.,North Rhine-Westphalia,Never,0.05305,48,825,0.03774,0.06835
2001,17-29 y.,Hesse,At least once per week,0.20899,46,248,0.15828,0.25970
2001,17-29 y.,Hesse,At least once per month,0.38241,103,248,0.32180,0.44302
2001,17-29 y.,Hesse,Seldom,0.35560,99,248,0.29590,0.41530
2001,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.18326,38,187,0.12766,0.23886
2001,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.29991,65,187,0.23406,0.36576
2001,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.39736,84,187,0.32703,0.46769
2001,17-29 y.,Baden-Wuerttemberg,At least once per week,0.19230,115,533,0.15881,0.22579
2001,17-29 y.,Baden-Wuerttemberg,At least once per month,0.37460,188,533,0.33347,0.41573
2001,17-29 y.,Baden-Wuerttemberg,Seldom,0.34823,183,533,0.30774,0.38871
2001,17-29 y.,Baden-Wuerttemberg,Never,0.08084,47,533,0.05768,0.10401
2001,17-29 y.,Bavaria,At least once per week,0.12324,67,561,0.09601,0.15046
2001,17-29 y.,Bavaria,At least once per month,0.32288,193,561,0.28415,0.36160
2001,17-29 y.,Bavaria,Seldom,0.42276,233,561,0.38184,0.46367
2001,17-29 y.,Bavaria,Never,0.13044,68,561,0.10254,0.15833
2001,17-29 y.,Berlin,At least once per month,0.46662,69,130,0.38053,0.55272
2001,17-29 y.,Berlin,Seldom,0.35825,61,130,0.27550,0.44099
2001,17-29 y.,Brandenburg,At least once per week,0.17166,31,193,0.11832,0.22500
2001,17-29 y.,Brandenburg,At least once per month,0.37771,74,193,0.30913,0.44629
2001,17-29 y.,Brandenburg,Seldom,0.42628,88,193,0.35633,0.49624
2001,17-29 y.,Mecklenburg-Western Pomerania,At least once per month,0.39447,49,85,0.28995,0.49899
2001,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.38603,36,85,0.28192,0.49014
2001,17-29 y.,Saxony,At least once per week,0.22607,64,306,0.17913,0.27301
2001,17-29 y.,Saxony,At least once per month,0.38571,136,306,0.33108,0.44034
2001,17-29 y.,Saxony,Seldom,0.34993,106,306,0.29640,0.40346
2001,17-29 y.,Saxony-Anhalt,At least once per month,0.29275,59,164,0.22289,0.36260
2001,17-29 y.,Saxony-Anhalt,Seldom,0.50659,105,164,0.42983,0.58334
2001,17-29 y.,Thuringa,At least once per month,0.44195,96,176,0.36837,0.51553
2001,17-29 y.,Thuringa,Seldom,0.37547,80,176,0.30372,0.44722
2001,30-45 y.,Schleswig-Holstein,At least once per month,0.38771,75,162,0.31245,0.46297
2001,30-45 y.,Schleswig-Holstein,Seldom,0.44397,87,162,0.36722,0.52072
2001,30-45 y.,Hamburg,At least once per month,0.37210,35,71,0.25886,0.48534
2001,30-45 y.,Hamburg,Seldom,0.44950,36,71,0.33296,0.56603
2001,30-45 y.,Lower Saxony,At least once per week,0.14400,84,633,0.11662,0.17137
2001,30-45 y.,Lower Saxony,At least once per month,0.34114,212,633,0.30418,0.37810
2001,30-45 y.,Lower Saxony,Seldom,0.45378,299,633,0.41497,0.49260
2001,30-45 y.,Lower Saxony,Never,0.05307,38,633,0.03559,0.07055
2001,30-45 y.,North Rhine-Westphalia,At least once per week,0.11019,170,1565,0.09467,0.12571
2001,30-45 y.,North Rhine-Westphalia,At least once per month,0.36189,559,1565,0.33807,0.38570
2001,30-45 y.,North Rhine-Westphalia,Seldom,0.46955,743,1565,0.44481,0.49428
2001,30-45 y.,North Rhine-Westphalia,Never,0.05443,93,1565,0.04319,0.06567
2001,30-45 y.,Hesse,At least once per week,0.13348,69,504,0.10375,0.16320
2001,30-45 y.,Hesse,At least once per month,0.37126,201,504,0.32903,0.41348
2001,30-45 y.,Hesse,Seldom,0.42031,200,504,0.37718,0.46345
2001,30-45 y.,Hesse,Never,0.07026,34,504,0.04793,0.09260
2001,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.09291,51,508,0.06764,0.11818
2001,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.31529,178,508,0.27485,0.35574
2001,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.46227,226,508,0.41887,0.50567
2001,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.12449,53,508,0.09575,0.15323
2001,30-45 y.,Baden-Wuerttemberg,At least once per week,0.13339,137,928,0.11150,0.15528
2001,30-45 y.,Baden-Wuerttemberg,At least once per month,0.34177,316,928,0.31124,0.37230
2001,30-45 y.,Baden-Wuerttemberg,Seldom,0.43994,402,928,0.40798,0.47189
2001,30-45 y.,Baden-Wuerttemberg,Never,0.07502,73,928,0.05806,0.09198
2001,30-45 y.,Bavaria,At least once per week,0.12847,121,1056,0.10828,0.14866
2001,30-45 y.,Bavaria,At least once per month,0.24043,274,1056,0.21464,0.26622
2001,30-45 y.,Bavaria,Seldom,0.47172,516,1056,0.44159,0.50184
2001,30-45 y.,Bavaria,Never,0.15454,145,1056,0.13273,0.17636
2001,30-45 y.,Berlin,At least once per month,0.33041,83,231,0.26962,0.39119
2001,30-45 y.,Berlin,Seldom,0.54966,148,231,0.48536,0.61396
2001,30-45 y.,Brandenburg,At least once per month,0.37318,98,230,0.31054,0.43583
2001,30-45 y.,Brandenburg,Seldom,0.49291,132,230,0.42816,0.55766
2001,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.49529,72,142,0.41276,0.57781
2001,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.36202,70,142,0.28269,0.44134
2001,30-45 y.,Saxony,At least once per week,0.10363,51,490,0.07662,0.13065
2001,30-45 y.,Saxony,At least once per month,0.36323,193,490,0.32060,0.40585
