year,age_gr,pgisced97,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2001,66 and older,Upper Secondary Level,At least once per month,0.18081,337,1760,0.16282,0.19879
2001,66 and older,Upper Secondary Level,Seldom,0.35182,638,1760,0.32951,0.37414
2001,66 and older,Upper Secondary Level,Never,0.34771,582,1760,0.32545,0.36997
2001,66 and older,Post-secondary Non-tertiary Level,Seldom,0.32000,32,65,0.20571,0.43428
2001,66 and older,Post-secondary Non-tertiary Level,Never,0.30881,33,65,0.19562,0.42200
2001,66 and older,First Stage of Tertiary Education,At least once per week,0.15054,38,226,0.10382,0.19727
2001,66 and older,First Stage of Tertiary Education,At least once per month,0.24281,59,226,0.18678,0.29884
2001,66 and older,First Stage of Tertiary Education,Seldom,0.34608,82,226,0.28392,0.40825
2001,66 and older,First Stage of Tertiary Education,Never,0.24532,47,226,0.18909,0.30154
2001,66 and older,Second Stage of Tertiary Education,At least once per week,0.17188,69,417,0.13562,0.20813
2001,66 and older,Second Stage of Tertiary Education,At least once per month,0.17669,78,417,0.14003,0.21334
2001,66 and older,Second Stage of Tertiary Education,Seldom,0.39276,180,417,0.34583,0.43969
2001,66 and older,Second Stage of Tertiary Education,Never,0.24298,90,417,0.20177,0.28420
2005,17-29 y.,Pre-primary Level,At least once per week,0.15660,103,645,0.12853,0.18467
2005,17-29 y.,Pre-primary Level,At least once per month,0.33105,225,645,0.29470,0.36739
2005,17-29 y.,Pre-primary Level,Seldom,0.43365,276,645,0.39538,0.47193
2005,17-29 y.,Pre-primary Level,Never,0.07333,41,645,0.05320,0.09346
2005,17-29 y.,Lower Secondary Level,At least once per week,0.16136,125,692,0.13393,0.18879
2005,17-29 y.,Lower Secondary Level,At least once per month,0.35775,244,692,0.32201,0.39349
2005,17-29 y.,Lower Secondary Level,Seldom,0.41551,288,692,0.37876,0.45225
2005,17-29 y.,Lower Secondary Level,Never,0.05766,35,692,0.04028,0.07504
2005,17-29 y.,Upper Secondary Level,At least once per week,0.16936,252,1598,0.15096,0.18775
2005,17-29 y.,Upper Secondary Level,At least once per month,0.43959,683,1598,0.41525,0.46393
2005,17-29 y.,Upper Secondary Level,Seldom,0.34873,597,1598,0.32536,0.37211
2005,17-29 y.,Upper Secondary Level,Never,0.04175,66,1598,0.03194,0.05156
2005,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.46283,123,250,0.40089,0.52476
2005,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.41568,127,250,0.35446,0.47689
2005,17-29 y.,First Stage of Tertiary Education,At least once per month,0.47786,35,35,0.30995,0.64576
2005,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.46919,91,182,0.39648,0.54189
2005,17-29 y.,Second Stage of Tertiary Education,Seldom,0.43646,91,182,0.36420,0.50871
2005,30-45 y.,Lower Secondary Level,At least once per week,0.15525,59,405,0.11994,0.19056
2005,30-45 y.,Lower Secondary Level,At least once per month,0.31979,138,405,0.27431,0.36527
2005,30-45 y.,Lower Secondary Level,Seldom,0.41870,168,405,0.37059,0.46681
2005,30-45 y.,Lower Secondary Level,Never,0.09149,40,405,0.06338,0.11960
2005,30-45 y.,Upper Secondary Level,At least once per week,0.11575,351,3082,0.10445,0.12705
2005,30-45 y.,Upper Secondary Level,At least once per month,0.36125,1134,3082,0.34428,0.37821
2005,30-45 y.,Upper Secondary Level,Seldom,0.46689,1450,3082,0.44927,0.48451
2005,30-45 y.,Upper Secondary Level,Never,0.05031,147,3082,0.04259,0.05803
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.07605,42,474,0.05216,0.09994
2005,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.41575,199,474,0.37133,0.46017
2005,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.46209,233,474,0.41716,0.50702
2005,30-45 y.,First Stage of Tertiary Education,At least once per week,0.11162,64,597,0.08634,0.13690
2005,30-45 y.,First Stage of Tertiary Education,At least once per month,0.41744,246,597,0.37785,0.45703
2005,30-45 y.,First Stage of Tertiary Education,Seldom,0.44586,287,597,0.40595,0.48576
2005,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.09793,118,1378,0.08223,0.11363
2005,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.34455,485,1378,0.31945,0.36965
2005,30-45 y.,Second Stage of Tertiary Education,Seldom,0.50601,710,1378,0.47960,0.53242
2005,30-45 y.,Second Stage of Tertiary Education,Never,0.05036,65,1378,0.03881,0.06191
2005,46-65 y.,Lower Secondary Level,At least once per week,0.14764,89,547,0.11788,0.17739
2005,46-65 y.,Lower Secondary Level,At least once per month,0.25030,135,547,0.21397,0.28664
2005,46-65 y.,Lower Secondary Level,Seldom,0.43632,238,547,0.39472,0.47791
2005,46-65 y.,Lower Secondary Level,Never,0.15643,85,547,0.12596,0.18690
2005,46-65 y.,Upper Secondary Level,At least once per week,0.11054,390,3573,0.10025,0.12082
2005,46-65 y.,Upper Secondary Level,At least once per month,0.29650,1040,3573,0.28152,0.31147
2005,46-65 y.,Upper Secondary Level,Seldom,0.49508,1828,3573,0.47869,0.51148
2005,46-65 y.,Upper Secondary Level,Never,0.09313,315,3573,0.08359,0.10266
2005,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.28142,68,208,0.22016,0.34268
2005,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.51791,140,208,0.44984,0.58598
2005,46-65 y.,First Stage of Tertiary Education,At least once per week,0.12478,71,614,0.09862,0.15094
2005,46-65 y.,First Stage of Tertiary Education,At least once per month,0.27103,172,614,0.23585,0.30622
2005,46-65 y.,First Stage of Tertiary Education,Seldom,0.51135,328,614,0.47178,0.55093
2005,46-65 y.,First Stage of Tertiary Education,Never,0.07940,43,614,0.05799,0.10080
2005,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08208,162,1908,0.06976,0.09440
2005,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.25571,516,1908,0.23613,0.27529
2005,46-65 y.,Second Stage of Tertiary Education,Seldom,0.58396,1086,1908,0.56183,0.60608
2005,46-65 y.,Second Stage of Tertiary Education,Never,0.07598,144,1908,0.06409,0.08787
2005,66 and older,Lower Secondary Level,At least once per week,0.12060,98,730,0.09696,0.14425
2005,66 and older,Lower Secondary Level,At least once per month,0.16376,125,730,0.13690,0.19063
2005,66 and older,Lower Secondary Level,Seldom,0.29556,223,730,0.26244,0.32868
2005,66 and older,Lower Secondary Level,Never,0.41526,284,730,0.37949,0.45103
2005,66 and older,Upper Secondary Level,At least once per week,0.10970,212,1933,0.09576,0.12363
2005,66 and older,Upper Secondary Level,At least once per month,0.19484,422,1933,0.17718,0.21250
2005,66 and older,Upper Secondary Level,Seldom,0.36792,756,1933,0.34642,0.38942
2005,66 and older,Upper Secondary Level,Never,0.30811,543,1933,0.28752,0.32870
2005,66 and older,Post-secondary Non-tertiary Level,Seldom,0.38101,36,69,0.26558,0.49644
2005,66 and older,Post-secondary Non-tertiary Level,Never,0.31285,33,69,0.20264,0.42305
2005,66 and older,First Stage of Tertiary Education,At least once per month,0.19508,55,219,0.14248,0.24768
2005,66 and older,First Stage of Tertiary Education,Seldom,0.40101,107,219,0.33595,0.46607
2005,66 and older,First Stage of Tertiary Education,Never,0.25167,57,219,0.19406,0.30928
2005,66 and older,Second Stage of Tertiary Education,At least once per week,0.13139,89,657,0.10553,0.15724
2005,66 and older,Second Stage of Tertiary Education,At least once per month,0.20250,144,657,0.17175,0.23326
2005,66 and older,Second Stage of Tertiary Education,Seldom,0.43147,300,657,0.39357,0.46937
2005,66 and older,Second Stage of Tertiary Education,Never,0.21912,124,657,0.18746,0.25077
2007,17-29 y.,Pre-primary Level,At least once per week,0.09829,68,322,0.06573,0.13086
2007,17-29 y.,Pre-primary Level,At least once per month,0.19695,130,322,0.15345,0.24046
2007,17-29 y.,Pre-primary Level,Seldom,0.19912,124,322,0.15543,0.24281
2007,17-29 y.,Lower Secondary Level,At least once per week,0.19058,120,602,0.15918,0.22199
2007,17-29 y.,Lower Secondary Level,At least once per month,0.31639,213,602,0.27921,0.35357
2007,17-29 y.,Lower Secondary Level,Seldom,0.32446,214,602,0.28703,0.36189
2007,17-29 y.,Lower Secondary Level,Never,0.09265,55,602,0.06947,0.11583
2007,17-29 y.,Upper Secondary Level,At least once per week,0.15897,264,1563,0.14084,0.17711
2007,17-29 y.,Upper Secondary Level,At least once per month,0.45506,696,1563,0.43036,0.47976
2007,17-29 y.,Upper Secondary Level,Seldom,0.34085,541,1563,0.31734,0.36435
2007,17-29 y.,Upper Secondary Level,Never,0.03639,62,1563,0.02711,0.04568
2007,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.09789,32,252,0.06113,0.13466
2007,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.48013,118,252,0.41832,0.54193
2007,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.38091,102,252,0.32083,0.44099
2007,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.37452,96,188,0.30515,0.44389
2007,17-29 y.,Second Stage of Tertiary Education,Seldom,0.46759,92,188,0.39608,0.53911
2007,30-45 y.,Lower Secondary Level,At least once per week,0.17325,58,335,0.13267,0.21384
2007,30-45 y.,Lower Secondary Level,At least once per month,0.35626,107,335,0.30490,0.40762
2007,30-45 y.,Lower Secondary Level,Seldom,0.37465,134,335,0.32274,0.42656
2007,30-45 y.,Lower Secondary Level,Never,0.09495,36,335,0.06351,0.12639
2007,30-45 y.,Upper Secondary Level,At least once per week,0.12277,362,2840,0.11069,0.13484
2007,30-45 y.,Upper Secondary Level,At least once per month,0.38129,1075,2840,0.36343,0.39916
2007,30-45 y.,Upper Secondary Level,Seldom,0.43663,1251,2840,0.41839,0.45488
2007,30-45 y.,Upper Secondary Level,Never,0.05484,152,2840,0.04646,0.06321
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.07381,49,505,0.05098,0.09663
2007,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.40294,196,505,0.36012,0.44577
2007,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.47615,260,505,0.43255,0.51976
2007,30-45 y.,First Stage of Tertiary Education,At least once per week,0.12278,58,527,0.09473,0.15083
2007,30-45 y.,First Stage of Tertiary Education,At least once per month,0.39283,223,527,0.35109,0.43456
2007,30-45 y.,First Stage of Tertiary Education,Seldom,0.43980,246,527,0.39738,0.48222
2007,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.08671,127,1372,0.07181,0.10161
2007,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.33663,462,1372,0.31162,0.36165
2007,30-45 y.,Second Stage of Tertiary Education,Seldom,0.51329,712,1372,0.48683,0.53975
2007,30-45 y.,Second Stage of Tertiary Education,Never,0.05852,71,1372,0.04609,0.07094
2007,46-65 y.,Lower Secondary Level,At least once per week,0.15126,76,499,0.11979,0.18273
2007,46-65 y.,Lower Secondary Level,At least once per month,0.24924,124,499,0.21125,0.28723
2007,46-65 y.,Lower Secondary Level,Seldom,0.40861,212,499,0.36543,0.45178
2007,46-65 y.,Lower Secondary Level,Never,0.18860,87,499,0.15425,0.22296
2007,46-65 y.,Upper Secondary Level,At least once per week,0.10925,431,3608,0.09907,0.11943
2007,46-65 y.,Upper Secondary Level,At least once per month,0.30712,1106,3608,0.29207,0.32218
2007,46-65 y.,Upper Secondary Level,Seldom,0.47736,1732,3608,0.46106,0.49366
2007,46-65 y.,Upper Secondary Level,Never,0.09894,339,3608,0.08919,0.10868
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.13776,36,237,0.09379,0.18174
2007,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.26061,74,237,0.20460,0.31662
2007,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.48597,127,237,0.42221,0.54974
2007,46-65 y.,First Stage of Tertiary Education,At least once per week,0.09222,54,606,0.06916,0.11527
2007,46-65 y.,First Stage of Tertiary Education,At least once per month,0.29580,191,606,0.25943,0.33217
2007,46-65 y.,First Stage of Tertiary Education,Seldom,0.51141,317,606,0.47158,0.55124
2007,46-65 y.,First Stage of Tertiary Education,Never,0.08698,44,606,0.06453,0.10944
2007,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08940,211,1965,0.07678,0.10201
2007,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.28596,544,1965,0.26597,0.30594
2007,46-65 y.,Second Stage of Tertiary Education,Seldom,0.53191,1044,1965,0.50984,0.55398
2007,46-65 y.,Second Stage of Tertiary Education,Never,0.08783,166,1965,0.07531,0.10034
2007,66 and older,Lower Secondary Level,At least once per week,0.10542,84,755,0.08350,0.12734
2007,66 and older,Lower Secondary Level,At least once per month,0.15479,135,755,0.12897,0.18060
2007,66 and older,Lower Secondary Level,Seldom,0.30761,247,755,0.27467,0.34055
2007,66 and older,Lower Secondary Level,Never,0.41005,289,755,0.37495,0.44516
2007,66 and older,Upper Secondary Level,At least once per week,0.10371,249,2248,0.09110,0.11631
2007,66 and older,Upper Secondary Level,At least once per month,0.20956,496,2248,0.19273,0.22639
2007,66 and older,Upper Secondary Level,Seldom,0.38103,892,2248,0.36095,0.40111
2007,66 and older,Upper Secondary Level,Never,0.29113,611,2248,0.27235,0.30992
2007,66 and older,Post-secondary Non-tertiary Level,Seldom,0.44189,48,84,0.33505,0.54873
2007,66 and older,Post-secondary Non-tertiary Level,Never,0.27281,36,84,0.17699,0.36863
2007,66 and older,First Stage of Tertiary Education,At least once per week,0.12989,42,305,0.09210,0.16769
2007,66 and older,First Stage of Tertiary Education,At least once per month,0.26815,83,305,0.21835,0.31794
2007,66 and older,First Stage of Tertiary Education,Seldom,0.37320,119,305,0.31883,0.42757
2007,66 and older,First Stage of Tertiary Education,Never,0.19715,61,305,0.15243,0.24187
2007,66 and older,Second Stage of Tertiary Education,At least once per week,0.15078,122,808,0.12609,0.17547
2007,66 and older,Second Stage of Tertiary Education,At least once per month,0.20839,182,808,0.18037,0.23641
2007,66 and older,Second Stage of Tertiary Education,Seldom,0.45249,365,808,0.41814,0.48683
2007,66 and older,Second Stage of Tertiary Education,Never,0.17711,139,808,0.15077,0.20345
2009,17-29 y.,Pre-primary Level,At least once per week,0.08228,46,296,0.05092,0.11363
2009,17-29 y.,Pre-primary Level,At least once per month,0.27851,127,296,0.22735,0.32966
2009,17-29 y.,Pre-primary Level,Seldom,0.23708,123,296,0.18855,0.28561
2009,17-29 y.,Lower Secondary Level,At least once per week,0.10707,69,473,0.07918,0.13497
2009,17-29 y.,Lower Secondary Level,At least once per month,0.36195,182,473,0.31859,0.40530
2009,17-29 y.,Lower Secondary Level,Seldom,0.37338,189,473,0.32974,0.41701
2009,17-29 y.,Lower Secondary Level,Never,0.06918,33,473,0.04628,0.09207
2009,17-29 y.,Upper Secondary Level,At least once per week,0.15694,195,1254,0.13680,0.17708
2009,17-29 y.,Upper Secondary Level,At least once per month,0.45970,552,1254,0.43211,0.48730
2009,17-29 y.,Upper Secondary Level,Seldom,0.33941,461,1254,0.31320,0.36563
2009,17-29 y.,Upper Secondary Level,Never,0.03689,46,1254,0.02645,0.04732
2009,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.21445,37,183,0.15482,0.27408
2009,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.41607,79,183,0.34446,0.48768
2009,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.34507,67,183,0.27601,0.41414
2009,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.40180,110,211,0.33549,0.46811
2009,17-29 y.,Second Stage of Tertiary Education,Seldom,0.46278,101,211,0.39534,0.53022
2009,30-45 y.,Lower Secondary Level,At least once per week,0.15371,34,249,0.10882,0.19860
2009,30-45 y.,Lower Secondary Level,At least once per month,0.39719,110,249,0.33629,0.45809
2009,30-45 y.,Lower Secondary Level,Seldom,0.35769,105,249,0.29803,0.41734
2009,30-45 y.,Upper Secondary Level,At least once per week,0.10328,224,2320,0.09090,0.11567
2009,30-45 y.,Upper Secondary Level,At least once per month,0.38443,894,2320,0.36463,0.40423
2009,30-45 y.,Upper Secondary Level,Seldom,0.46050,1098,2320,0.44022,0.48079
2009,30-45 y.,Upper Secondary Level,Never,0.04667,104,2320,0.03808,0.05525
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.10581,36,413,0.07611,0.13551
2009,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.32339,138,413,0.27823,0.36856
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.51964,239,413,0.47140,0.56789
2009,30-45 y.,First Stage of Tertiary Education,At least once per week,0.07800,34,415,0.05217,0.10383
2009,30-45 y.,First Stage of Tertiary Education,At least once per month,0.43605,183,415,0.38828,0.48382
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.45017,198,415,0.40224,0.49809
2009,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.09135,90,1144,0.07465,0.10806
2009,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.32998,399,1144,0.30272,0.35724
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.54322,614,1144,0.51434,0.57210
2009,30-45 y.,Second Stage of Tertiary Education,Never,0.03261,41,1144,0.02232,0.04291
2009,46-65 y.,Lower Secondary Level,At least once per week,0.13858,58,386,0.10407,0.17309
2009,46-65 y.,Lower Secondary Level,At least once per month,0.23565,100,386,0.19326,0.27805
2009,46-65 y.,Lower Secondary Level,Seldom,0.43783,159,386,0.38827,0.48739
2009,46-65 y.,Lower Secondary Level,Never,0.18201,69,386,0.14347,0.22055
2009,46-65 y.,Upper Secondary Level,At least once per week,0.09933,329,3274,0.08909,0.10958
2009,46-65 y.,Upper Secondary Level,At least once per month,0.28304,937,3274,0.26761,0.29847
2009,46-65 y.,Upper Secondary Level,Seldom,0.51647,1708,3274,0.49935,0.53359
2009,46-65 y.,Upper Secondary Level,Never,0.09350,300,3274,0.08353,0.10347
2009,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.31654,91,231,0.25643,0.37665
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.45374,140,231,0.38940,0.51808
2009,46-65 y.,First Stage of Tertiary Education,At least once per week,0.10247,58,543,0.07693,0.12800
2009,46-65 y.,First Stage of Tertiary Education,At least once per month,0.28608,155,543,0.24803,0.32413
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.54025,293,543,0.49829,0.58220
2009,46-65 y.,First Stage of Tertiary Education,Never,0.06049,37,543,0.04042,0.08056
2009,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.07727,147,1750,0.06476,0.08979
2009,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.27422,487,1750,0.25331,0.29513
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.54637,972,1750,0.52304,0.56970
2009,46-65 y.,Second Stage of Tertiary Education,Never,0.09680,144,1750,0.08294,0.11065
2009,66 and older,Lower Secondary Level,At least once per week,0.09189,61,644,0.06956,0.11421
2009,66 and older,Lower Secondary Level,At least once per month,0.13269,94,644,0.10647,0.15891
2009,66 and older,Lower Secondary Level,Seldom,0.35207,243,644,0.31515,0.38899
2009,66 and older,Lower Secondary Level,Never,0.39832,246,644,0.36048,0.43616
2009,66 and older,Upper Secondary Level,At least once per week,0.08743,194,2155,0.07550,0.09936
2009,66 and older,Upper Secondary Level,At least once per month,0.19625,448,2155,0.17948,0.21302
2009,66 and older,Upper Secondary Level,Seldom,0.43961,977,2155,0.41865,0.46058
2009,66 and older,Upper Secondary Level,Never,0.26128,536,2155,0.24272,0.27983
2009,66 and older,Post-secondary Non-tertiary Level,Seldom,0.41621,36,69,0.29904,0.53337
2009,66 and older,Post-secondary Non-tertiary Level,Never,0.30744,33,69,0.19776,0.41712
2009,66 and older,First Stage of Tertiary Education,At least once per week,0.11688,39,315,0.08134,0.15242
2009,66 and older,First Stage of Tertiary Education,At least once per month,0.20156,63,315,0.15718,0.24593
2009,66 and older,First Stage of Tertiary Education,Seldom,0.45372,148,315,0.39866,0.50879
2009,66 and older,First Stage of Tertiary Education,Never,0.21738,65,315,0.17176,0.26300
2009,66 and older,Second Stage of Tertiary Education,At least once per week,0.10491,105,875,0.08459,0.12522
2009,66 and older,Second Stage of Tertiary Education,At least once per month,0.19053,194,875,0.16450,0.21657
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.46558,409,875,0.43251,0.49865
2009,66 and older,Second Stage of Tertiary Education,Never,0.22146,167,875,0.19393,0.24899
2011,17-29 y.,Pre-primary Level,At least once per week,0.12297,106,457,0.09283,0.15311
2011,17-29 y.,Pre-primary Level,At least once per month,0.22696,185,457,0.18851,0.26540
2011,17-29 y.,Pre-primary Level,Seldom,0.21363,166,457,0.17601,0.25126
2011,17-29 y.,Lower Secondary Level,At least once per week,0.14956,152,763,0.12424,0.17488
2011,17-29 y.,Lower Secondary Level,At least once per month,0.34689,283,763,0.31309,0.38068
2011,17-29 y.,Lower Secondary Level,Seldom,0.34370,260,763,0.30997,0.37742
2011,17-29 y.,Lower Secondary Level,Never,0.07685,68,763,0.05794,0.09576
2011,17-29 y.,Upper Secondary Level,At least once per week,0.18359,341,1775,0.16557,0.20161
2011,17-29 y.,Upper Secondary Level,At least once per month,0.44530,766,1775,0.42218,0.46843
2011,17-29 y.,Upper Secondary Level,Seldom,0.33198,577,1775,0.31007,0.35390
2011,17-29 y.,Upper Secondary Level,Never,0.03199,91,1775,0.02380,0.04018
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.17313,45,262,0.12722,0.21903
2011,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.45848,127,262,0.39803,0.51893
2011,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.34925,90,262,0.29141,0.40709
2011,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.13206,41,319,0.09485,0.16927
2011,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.39449,144,319,0.34077,0.44821
2011,17-29 y.,Second Stage of Tertiary Education,Seldom,0.40689,134,319,0.35289,0.46088
2011,30-45 y.,Primary Level,At least once per week,0.22145,32,133,0.15061,0.29228
2011,30-45 y.,Primary Level,At least once per month,0.28368,39,133,0.20678,0.36059
2011,30-45 y.,Primary Level,Seldom,0.35134,62,133,0.26990,0.43278
2011,30-45 y.,Lower Secondary Level,At least once per week,0.14233,97,725,0.11688,0.16778
2011,30-45 y.,Lower Secondary Level,At least once per month,0.34495,263,725,0.31033,0.37958
2011,30-45 y.,Lower Secondary Level,Seldom,0.39252,280,725,0.35695,0.42809
2011,30-45 y.,Lower Secondary Level,Never,0.11395,85,725,0.09081,0.13710
2011,30-45 y.,Upper Secondary Level,At least once per week,0.12229,693,4736,0.11296,0.13162
2011,30-45 y.,Upper Secondary Level,At least once per month,0.38356,1789,4736,0.36971,0.39741
2011,30-45 y.,Upper Secondary Level,Seldom,0.44009,1951,4736,0.42595,0.45423
2011,30-45 y.,Upper Secondary Level,Never,0.05106,303,4736,0.04479,0.05733
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.12229,144,1064,0.10259,0.14198
2011,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.40161,396,1064,0.37214,0.43108
2011,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.43185,464,1064,0.40207,0.46163
2011,30-45 y.,Post-secondary Non-tertiary Level,Never,0.03972,60,1064,0.02798,0.05146
2011,30-45 y.,First Stage of Tertiary Education,At least once per week,0.13930,88,652,0.11271,0.16590
2011,30-45 y.,First Stage of Tertiary Education,At least once per month,0.37154,271,652,0.33442,0.40866
2011,30-45 y.,First Stage of Tertiary Education,Seldom,0.43347,261,652,0.39540,0.47154
2011,30-45 y.,First Stage of Tertiary Education,Never,0.05073,32,652,0.03387,0.06759
2011,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.08765,208,2445,0.07644,0.09887
2011,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.33537,869,2445,0.31666,0.35409
2011,30-45 y.,Second Stage of Tertiary Education,Seldom,0.51848,1223,2445,0.49867,0.53829
2011,30-45 y.,Second Stage of Tertiary Education,Never,0.05759,145,2445,0.04836,0.06683
2011,46-65 y.,Primary Level,Seldom,0.42820,32,32,0.25401,0.60239
2011,46-65 y.,Lower Secondary Level,At least once per week,0.16302,103,628,0.13411,0.19193
2011,46-65 y.,Lower Secondary Level,At least once per month,0.21935,157,628,0.18696,0.25174
2011,46-65 y.,Lower Secondary Level,Seldom,0.44140,265,628,0.40254,0.48027
2011,46-65 y.,Lower Secondary Level,Never,0.17200,103,628,0.14246,0.20154
2011,46-65 y.,Upper Secondary Level,At least once per week,0.12901,596,4702,0.11943,0.13860
2011,46-65 y.,Upper Secondary Level,At least once per month,0.29193,1453,4702,0.27893,0.30493
2011,46-65 y.,Upper Secondary Level,Seldom,0.49241,2233,4702,0.47812,0.50670
2011,46-65 y.,Upper Secondary Level,Never,0.08057,420,4702,0.07279,0.08835
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.11125,62,541,0.08472,0.13777
2011,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.31747,171,541,0.27821,0.35673
2011,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.46806,263,541,0.42597,0.51015
2011,46-65 y.,Post-secondary Non-tertiary Level,Never,0.10323,45,541,0.07756,0.12889
2011,46-65 y.,First Stage of Tertiary Education,At least once per week,0.09896,87,754,0.07763,0.12029
2011,46-65 y.,First Stage of Tertiary Education,At least once per month,0.30748,227,754,0.27452,0.34044
2011,46-65 y.,First Stage of Tertiary Education,Seldom,0.53624,396,754,0.50062,0.57186
2011,46-65 y.,First Stage of Tertiary Education,Never,0.05636,44,754,0.03989,0.07283
2011,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.11202,255,2334,0.09922,0.12481
2011,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.27933,651,2334,0.26113,0.29754
2011,46-65 y.,Second Stage of Tertiary Education,Seldom,0.53114,1244,2334,0.51089,0.55139
2011,46-65 y.,Second Stage of Tertiary Education,Never,0.07451,184,2334,0.06386,0.08517
2011,66 and older,Lower Secondary Level,At least once per week,0.07519,88,813,0.05705,0.09333
2011,66 and older,Lower Secondary Level,At least once per month,0.12787,107,813,0.10490,0.15084
2011,66 and older,Lower Secondary Level,Seldom,0.38332,305,813,0.34988,0.41676
2011,66 and older,Lower Secondary Level,Never,0.39053,313,813,0.35697,0.42409
2011,66 and older,Upper Secondary Level,At least once per week,0.09784,290,2630,0.08648,0.10919
2011,66 and older,Upper Secondary Level,At least once per month,0.19490,556,2630,0.17976,0.21004
2011,66 and older,Upper Secondary Level,Seldom,0.42855,1116,2630,0.40963,0.44747
2011,66 and older,Upper Secondary Level,Never,0.26970,668,2630,0.25273,0.28666
2011,66 and older,Post-secondary Non-tertiary Level,Seldom,0.38921,50,86,0.28556,0.49287
2011,66 and older,Post-secondary Non-tertiary Level,Never,0.29160,36,86,0.19498,0.38822
2011,66 and older,First Stage of Tertiary Education,At least once per week,0.07971,40,375,0.05226,0.10716
2011,66 and older,First Stage of Tertiary Education,At least once per month,0.19326,83,375,0.15324,0.23328
2011,66 and older,First Stage of Tertiary Education,Seldom,0.48203,180,375,0.43138,0.53267
2011,66 and older,First Stage of Tertiary Education,Never,0.20968,72,375,0.16842,0.25094
2011,66 and older,Second Stage of Tertiary Education,At least once per week,0.09282,123,1084,0.07553,0.11010
2011,66 and older,Second Stage of Tertiary Education,At least once per month,0.22383,270,1084,0.19901,0.24866
2011,66 and older,Second Stage of Tertiary Education,Seldom,0.47226,497,1084,0.44253,0.50200
2011,66 and older,Second Stage of Tertiary Education,Never,0.20347,194,1084,0.17949,0.22744
