year,bula_h,sampreg,plj0024_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2012,North Rhine-Westphalia,West,Later,0.08678500986193294,40229,0.08403397985685532,0.08953603986701056
2012,Hesse,West,Since birth,0.9085714285714286,40229,0.9057549467169618,0.9113879104258954
2012,Hesse,West,Later,0.09142857142857143,40229,0.08861208957410462,0.09424505328303824
2012,"Rhineland-Palatinate, Saarland",West,Since birth,0.9301221166892809,40229,0.9276308150774083,0.9326134183011535
2012,"Rhineland-Palatinate, Saarland",West,Later,0.06987788331071913,40229,0.0673865816988465,0.07236918492259177
2012,Baden-Wuerttemberg,West,Since birth,0.9171325221966459,40229,0.9144385409997655,0.9198265033935262
2012,Baden-Wuerttemberg,West,Later,0.08286747780335416,40229,0.08017349660647384,0.08556145900023447
2012,Bavaria,West,Since birth,0.9379597842079451,40229,0.9356024822784779,0.9403170861374124
2012,Bavaria,West,Later,0.06204021579205493,40229,0.059682913862587714,0.06439751772152215
2012,Berlin,West,Since birth,0.943502824858757,40229,0.9412466569272852,0.9457589927902289
2012,Berlin,West,Later,0.05649717514124294,40229,0.05424100720977111,0.058753343072714764
2012,Berlin,East,Since birth,0.9761904761904762,40229,0.9747006723456672,0.9776802800352852
2012,Berlin,East,Later,0.023809523809523808,40229,0.02231971996471484,0.025299327654332775
2012,Brandenburg,East,Since birth,0.9870967741935484,40229,0.9859939266813287,0.988199621705768
2012,Brandenburg,East,Later,0.012903225806451613,40229,0.0118003782942319,0.014006073318671326
2012,Mecklenburg-Western Pomerania,East,Since birth,0.9905511811023622,40229,0.9896057852875086,0.9914965769172157
2012,Mecklenburg-Western Pomerania,East,Later,0.009448818897637795,40229,0.008503423082784251,0.010394214712491339
2012,Saxony,East,Since birth,0.9885308574549426,40229,0.9874903455745409,0.9895713693353444
2012,Saxony,East,Later,0.011469142545057346,40229,0.010428630664655603,0.01250965442545909
2012,Saxony-Anhalt,East,Since birth,0.9912790697674418,40229,0.9903704842143375,0.9921876553205462
2012,Saxony-Anhalt,East,Later,0.00872093023255814,40229,0.007812344679453789,0.00962951578566249
2012,Thuringa,East,Since birth,0.9962721342031687,40229,0.9956766015497749,0.9968676668565626
2012,Thuringa,East,Later,0.003727865796831314,40229,0.003132333143437465,0.004323398450225163
2013,Schleswig-Holstein,West,Since birth,0.8898128898128899,44486,0.8869031166398716,0.8927226629859081
2013,Schleswig-Holstein,West,Later,0.1101871101871102,44486,0.10727733701409198,0.11309688336012841
2013,Hamburg,West,Since birth,0.8411016949152542,44486,0.837704438878419,0.8444989509520894
2013,Hamburg,West,Later,0.15889830508474576,44486,0.15550104904791054,0.16229556112158097
2013,Lower Saxony,West,Since birth,0.8932562620423892,44486,0.8903867792101403,0.896125744874638
2013,Lower Saxony,West,Later,0.10674373795761079,44486,0.10387425512536193,0.10961322078985965
2013,Bremen,West,Since birth,0.8274111675126904,44486,0.8238995158701196,0.8309228191552612
2013,Bremen,West,Later,0.17258883248730963,44486,0.16907718084473883,0.17610048412988044
2013,North Rhine-Westphalia,West,Since birth,0.8506517690875233,44486,0.8473395402143116,0.853963997960735
2013,North Rhine-Westphalia,West,Later,0.14934823091247673,44486,0.1460360020392651,0.15266045978568837
2013,Hesse,West,Since birth,0.8434399117971334,44486,0.8400630600426157,0.8468167635516511
2013,Hesse,West,Later,0.1565600882028666,44486,0.1531832364483489,0.1599369399573843
2013,"Rhineland-Palatinate, Saarland",West,Since birth,0.8694516971279374,44486,0.8663209157816802,0.8725824784741945
2013,"Rhineland-Palatinate, Saarland",West,Later,0.13054830287206268,44486,0.12741752152580557,0.13367908421831978
2013,Baden-Wuerttemberg,West,Since birth,0.8593900481540931,44486,0.8561597130088322,0.8626203832993541
2013,Baden-Wuerttemberg,West,Later,0.1406099518459069,44486,0.13737961670064594,0.14384028699116788
2013,Bavaria,West,Since birth,0.8913303080964892,44486,0.8884381771830652,0.8942224390099132
2013,Bavaria,West,Later,0.10866969190351086,44486,0.10577756099008682,0.1115618228169349
2013,Berlin,West,Since birth,0.897887323943662,44486,0.8950735115271287,0.9007011363601953
2013,Berlin,West,Later,0.10211267605633803,44486,0.09929886363980475,0.10492648847287131
2013,Berlin,East,Since birth,0.9493392070484582,44486,0.9473012684597235,0.9513771456371929
2013,Berlin,East,Later,0.05066079295154185,44486,0.04862285436280718,0.05269873154027652
2013,Brandenburg,East,Since birth,0.9402985074626866,44486,0.9380967480569468,0.9425002668684265
2013,Brandenburg,East,Later,0.05970149253731343,44486,0.05749973313157358,0.06190325194305328
2013,Mecklenburg-Western Pomerania,East,Since birth,0.9914675767918089,44486,0.9906128647061424,0.9923222888774753
2013,Mecklenburg-Western Pomerania,East,Later,0.008532423208191127,44486,0.007677711122524703,0.00938713529385755
2013,Saxony,East,Since birth,0.9867358708189158,44486,0.985672746085048,0.9877989955527836
2013,Saxony,East,Later,0.0132641291810842,44486,0.012201004447216331,0.014327253914952067
2013,Saxony-Anhalt,East,Since birth,0.9607843137254902,44486,0.9589805184115234,0.962588109039457
2013,Saxony-Anhalt,East,Later,0.0392156862745098,44486,0.03741189096054304,0.04101948158847657
2013,Thuringa,East,Since birth,0.9872173058013766,44486,0.9861733984109103,0.9882612131918428
2013,Thuringa,East,Later,0.012782694198623401,44486,0.01173878680815723,0.013826601589089573
2014,Schleswig-Holstein,West,Since birth,0.8907766990291263,38694,0.8876687325171396,0.8938846655411129
2014,Schleswig-Holstein,West,Later,0.10922330097087378,38694,0.10611533445888718,0.11233126748286038
2014,Hamburg,West,Since birth,0.8730569948186528,38694,0.8697398842847284,0.8763741053525773
2014,Hamburg,West,Later,0.12694300518134716,38694,0.12362589464742268,0.13026011571527163
2014,Lower Saxony,West,Since birth,0.9010615711252654,38694,0.8980865229922705,0.9040366192582603
2014,Lower Saxony,West,Later,0.09893842887473461,38694,0.09596338074173977,0.10191347700772946
2014,Bremen,West,Since birth,0.8277777777777777,38694,0.8240156310134579,0.8315399245420976
2014,Bremen,West,Later,0.17222222222222222,38694,0.16846007545790237,0.17598436898654207
2014,North Rhine-Westphalia,West,Since birth,0.8600376018383121,38694,0.8565806075255882,0.8634945961510361
2014,North Rhine-Westphalia,West,Later,0.1399623981616879,38694,0.13650540384896398,0.14341939247441182
2014,Hesse,West,Since birth,0.8693181818181818,38694,0.8659597910818326,0.8726765725545309
2014,Hesse,West,Later,0.13068181818181818,38694,0.127323427445469,0.13404020891816734
2014,"Rhineland-Palatinate, Saarland",West,Since birth,0.8664731494920174,38694,0.8630839579413829,0.8698623410426518
2014,"Rhineland-Palatinate, Saarland",West,Later,0.13352685050798258,38694,0.13013765895734816,0.136916042058617
2014,Baden-Wuerttemberg,West,Since birth,0.8661302121433797,38694,0.8627373427723084,0.869523081514451
2014,Baden-Wuerttemberg,West,Later,0.13386978785662035,38694,0.130476918485549,0.1372626572276917
2014,Bavaria,West,Since birth,0.902915148360229,38694,0.8999650706038952,0.9058652261165628
2014,Bavaria,West,Later,0.09708485163977096,38694,0.09413477388343712,0.1000349293961048
2014,Berlin,West,Since birth,0.9272727272727272,38694,0.9246851897764665,0.929860264768988
2014,Berlin,West,Later,0.07272727272727272,38694,0.070139735231012,0.07531481022353345
2014,Berlin,East,Since birth,0.9553349875930521,38694,0.953276748470763,0.9573932267153412
2014,Berlin,East,Later,0.04466501240694789,38694,0.042606773284658755,0.04672325152923702
2014,Brandenburg,East,Since birth,0.9553299492385787,38694,0.9532715994594274,0.95738829901773
2014,Brandenburg,East,Later,0.04467005076142132,38694,0.04261170098227004,0.0467284005405726
2014,Mecklenburg-Western Pomerania,East,Since birth,0.9890310786106032,38694,0.9879932606339156,0.9900688965872909
2014,Mecklenburg-Western Pomerania,East,Later,0.010968921389396709,38694,0.009931103412709011,0.012006739366084406
2014,Saxony,East,Since birth,0.9873096446700508,38694,0.9861943289109564,0.9884249604291452
2014,Saxony,East,Later,0.012690355329949238,38694,0.011575039570854862,0.013805671089043615
2014,Saxony-Anhalt,East,Since birth,0.9740820734341252,38694,0.9724988866326415,0.975665260235609
2014,Saxony-Anhalt,East,Later,0.02591792656587473,38694,0.02433473976439096,0.0275011133673585
2014,Thuringa,East,Since birth,0.9876416065911432,38694,0.9865407900306354,0.988742423151651
2014,Thuringa,East,Later,0.012358393408856848,38694,0.01125757684834904,0.013459209969364656
2015,Schleswig-Holstein,West,Since birth,0.8976279650436954,38036,0.894581490824249,0.9006744392631417
2015,Schleswig-Holstein,West,Later,0.10237203495630462,38036,0.09932556073685822,0.10541850917575102
2015,Hamburg,West,Since birth,0.8552971576227391,38036,0.8517616180925909,0.8588326971528872
2015,Hamburg,West,Later,0.14470284237726097,38036,0.14116730284711276,0.14823838190740918
2015,Lower Saxony,West,Since birth,0.8933987511150758,38036,0.8902973176488864,0.8965001845812652
2015,Lower Saxony,West,Later,0.10660124888492417,38036,0.10349981541873476,0.10970268235111358
2015,Bremen,West,Since birth,0.8187919463087249,38036,0.8149208481748333,0.8226630444426164
2015,Bremen,West,Later,0.18120805369127516,38036,0.17733695555738363,0.18507915182516668
2015,North Rhine-Westphalia,West,Since birth,0.8615452344265904,38036,0.8580742581244701,0.8650162107287106
2015,North Rhine-Westphalia,West,Later,0.13845476557340963,38036,0.1349837892712894,0.14192574187552986
2015,Hesse,West,Since birth,0.8751677852348994,38036,0.8718460298218841,0.8784895406479146
2015,Hesse,West,Later,0.12483221476510067,38036,0.12151045935208538,0.12815397017811597
2015,"Rhineland-Palatinate, Saarland",West,Since birth,0.8646616541353384,38036,0.8612237624964951,0.8680995457741816
2015,"Rhineland-Palatinate, Saarland",West,Later,0.13533834586466165,38036,0.13190045422581845,0.13877623750350485
2015,Baden-Wuerttemberg,West,Since birth,0.8681783243658724,38036,0.8647784995836986,0.8715781491480462
2015,Baden-Wuerttemberg,West,Later,0.13182167563412758,38036,0.1284218508519537,0.13522150041630146
2015,Bavaria,West,Since birth,0.905464480874317,38036,0.902524179356944,0.90840478239169
2015,Bavaria,West,Later,0.09453551912568306,38036,0.09159521760831,0.09747582064305611
2015,Berlin,West,Since birth,0.9224137931034483,38036,0.919725269792923,0.9251023164139736
2015,Berlin,West,Later,0.07758620689655173,38036,0.07489768358602651,0.08027473020707694
2015,Berlin,East,Since birth,0.9434447300771208,38036,0.9411233116729179,0.9457661484813238
2015,Berlin,East,Later,0.056555269922879174,38036,0.0542338515186762,0.05887668832708215
2015,Brandenburg,East,Since birth,0.9484210526315789,38036,0.9461982777407724,0.9506438275223855
2015,Brandenburg,East,Later,0.05157894736842105,38036,0.049356172477614486,0.053801722259227615
2015,Mecklenburg-Western Pomerania,East,Since birth,0.98,38036,0.9785930240054808,0.9814069759945192
2015,Mecklenburg-Western Pomerania,East,Later,0.02,38036,0.01859302400548075,0.02140697599451925
2015,Saxony,East,Since birth,0.9851851851851852,38036,0.9839710537550322,0.9863993166153381
2015,Saxony,East,Later,0.014814814814814815,38036,0.013600683384661928,0.0160289462449677
2015,Saxony-Anhalt,East,Since birth,0.9768250289687138,38036,0.9753129424498524,0.9783371154875752
2015,Saxony-Anhalt,East,Later,0.023174971031286212,38036,0.02166288451242488,0.024687057550147544
2015,Thuringa,East,Since birth,0.9845644983461963,38036,0.9833255844842078,0.9858034122081848
2015,Thuringa,East,Later,0.015435501653803748,38036,0.014196587791815232,0.016674415515792265
2016,Schleswig-Holstein,West,Since birth,0.9146005509641874,41132,0.9118996452634306,0.9173014566649441
2016,Schleswig-Holstein,West,Later,0.08539944903581267,41132,0.08269854333505597,0.08810035473656938
2016,Hamburg,West,Since birth,0.873972602739726,41132,0.8707652439064025,0.8771799615730494
2016,Hamburg,West,Later,0.12602739726027398,41132,0.12282003842695054,0.12923475609359744
2016,Lower Saxony,West,Since birth,0.8992840095465394,41132,0.8963755447780589,0.9021924743150199
2016,Lower Saxony,West,Later,0.10071599045346062,41132,0.09780752568498012,0.10362445522194112
2016,Bremen,West,Since birth,0.8321678321678322,41132,0.8285561525200912,0.8357795118155732
2016,Bremen,West,Later,0.16783216783216784,41132,0.1642204881844268,0.17144384747990887
2016,North Rhine-Westphalia,West,Since birth,0.8669345308437721,41132,0.8636521271446952,0.8702169345428491
2016,North Rhine-Westphalia,West,Later,0.13306546915622786,41132,0.1297830654571509,0.1363478728553048
2016,Hesse,West,Since birth,0.8715867158671586,41132,0.8683535615371938,0.8748198701971235
2016,Hesse,West,Later,0.12841328413284134,41132,0.12518012980287646,0.13164643846280621
2016,"Rhineland-Palatinate, Saarland",West,Since birth,0.8656476267095736,41132,0.8623518377059456,0.8689434157132017
2016,"Rhineland-Palatinate, Saarland",West,Later,0.13435237329042637,41132,0.1310565842867984,0.13764816229405435
2016,Baden-Wuerttemberg,West,Since birth,0.8756323777403036,41132,0.8724431852751172,0.8788215702054899
2016,Baden-Wuerttemberg,West,Later,0.12436762225969646,41132,0.12117842979451007,0.12755681472488284
2016,Bavaria,West,Since birth,0.8989536621823617,41132,0.8960409665815217,0.9018663577832018
2016,Bavaria,West,Later,0.10104633781763826,41132,0.0981336422167982,0.10395903341847833
2016,Berlin,West,Since birth,0.9280898876404494,41132,0.9255932462751164,0.9305865290057824
2016,Berlin,West,Later,0.07191011235955057,41132,0.06941347099421752,0.07440675372488362
2016,Berlin,East,Since birth,0.9464788732394366,41132,0.9443037481198355,0.9486539983590376
2016,Berlin,East,Later,0.05352112676056338,41132,0.051346001640962334,0.05569625188016442
2016,Brandenburg,East,Since birth,0.9509476031215162,41132,0.9488603526464492,0.9530348535965831
2016,Brandenburg,East,Later,0.04905239687848383,41132,0.04696514640341686,0.0511396473535508
2016,Mecklenburg-Western Pomerania,East,Since birth,0.984313725490196,41132,0.983112864232607,0.985514586747785
2016,Mecklenburg-Western Pomerania,East,Later,0.01568627450980392,41132,0.014485413252214951,0.01688713576739289
2016,Saxony,East,Since birth,0.9900568181818182,41132,0.9890979499998722,0.9910156863637642
2016,Saxony,East,Later,0.009943181818181818,41132,0.008984313636235796,0.01090205000012784
2016,Saxony-Anhalt,East,Since birth,0.9775840597758406,41132,0.9761534483363591,0.9790146712153222
2016,Saxony-Anhalt,East,Later,0.0224159402241594,41132,0.02098532878467784,0.023846551663640962
2016,Thuringa,East,Since birth,0.9835680751173709,41132,0.9823394692354076,0.9847966809993342
2016,Thuringa,East,Later,0.01643192488262911,41132,0.015203319000665884,0.017660530764592335
2017,Schleswig-Holstein,West,Since birth,0.9221835075493612,45410,0.9197195976552114,0.924647417443511
2017,Schleswig-Holstein,West,Later,0.07781649245063879,45410,0.07535258255648904,0.08028040234478855
2017,Hamburg,West,Since birth,0.86810551558753,45410,0.864993226747562,0.8712178044274981
2017,Hamburg,West,Later,0.13189448441247004,45410,0.12878219557250192,0.13500677325243815
2017,Lower Saxony,West,Since birth,0.9097990979909799,45410,0.9071642321232638,0.912433963858696
2017,Lower Saxony,West,Later,0.09020090200902009,45410,0.08756603614130395,0.09283576787673622
2017,Bremen,West,Since birth,0.827027027027027,45410,0.8235482283473606,0.8305058257066934
2017,Bremen,West,Later,0.17297297297297298,45410,0.16949417429330657,0.1764517716526394
2017,North Rhine-Westphalia,West,Since birth,0.8745805369127517,45410,0.8715343068965496,0.8776267669289538
2017,North Rhine-Westphalia,West,Later,0.12541946308724833,45410,0.1223732330710463,0.12846569310345035
2017,Hesse,West,Since birth,0.8907068062827225,45410,0.8878370549625719,0.893576557602873
2017,Hesse,West,Later,0.10929319371727748,45410,0.10642344239712692,0.11216294503742805
2017,"Rhineland-Palatinate, Saarland",West,Since birth,0.8697996918335902,45410,0.8667044402731745,0.8728949433940059
2017,"Rhineland-Palatinate, Saarland",West,Later,0.13020030816640987,45410,0.1271050566059942,0.13329555972682555
2017,Baden-Wuerttemberg,West,Since birth,0.8883346124328473,45410,0.8854377498037297,0.8912314750619649
2017,Baden-Wuerttemberg,West,Later,0.11166538756715272,45410,0.10876852493803515,0.11456225019627028
2017,Bavaria,West,Since birth,0.9091891891891892,45410,0.9065463165880957,0.9118320617902828
2017,Bavaria,West,Later,0.09081081081081081,45410,0.0881679382097173,0.09345368341190433
2017,Berlin,West,Since birth,0.9195171026156942,45410,0.917014960186438,0.9220192450449504
2017,Berlin,West,Later,0.08048289738430583,45410,0.07798075495504972,0.08298503981356195
2017,Berlin,East,Since birth,0.926208651399491,45410,0.9238040811981623,0.9286132216008198
2017,Berlin,East,Later,0.0737913486005089,45410,0.0713867783991801,0.0761959188018377
2017,Brandenburg,East,Since birth,0.9555106167846309,45410,0.9536142328333865,0.9574070007358753
2017,Brandenburg,East,Later,0.044489383215369056,45410,0.04259299926412467,0.04638576716661344
2017,Mecklenburg-Western Pomerania,East,Since birth,0.9893805309734514,45410,0.9884377443722941,0.9903233175746086
2017,Mecklenburg-Western Pomerania,East,Later,0.010619469026548672,45410,0.009676682425391428,0.011562255627705917
2017,Saxony,East,Since birth,0.9894671623296158,45410,0.9885281880228789,0.9904061366363528
2017,Saxony,East,Later,0.010532837670384139,45410,0.009593863363647207,0.01147181197712107
2017,Saxony-Anhalt,East,Since birth,0.9821029082774049,45410,0.9808834974387797,0.9833223191160301
2017,Saxony-Anhalt,East,Later,0.017897091722595078,45410,0.016677680883969856,0.0191165025612203
2017,Thuringa,East,Since birth,0.9827213822894169,45410,0.9815228492205295,0.9839199153583043
2017,Thuringa,East,Later,0.017278617710583154,45410,0.016080084641695712,0.018477150779470597
2018,Schleswig-Holstein,West,Since birth,0.9169632265717675,43121,0.9143587356272501,0.919567717516285
2018,Schleswig-Holstein,West,Later,0.0830367734282325,43121,0.08043228248371505,0.08564126437274995
2018,Hamburg,West,Since birth,0.8497652582159625,43121,0.8463928019022222,0.8531377145297028
2018,Hamburg,West,Later,0.15023474178403756,43121,0.14686228547029725,0.15360719809777787
2018,Lower Saxony,West,Since birth,0.905511811023622,43121,0.9027509313351945,0.9082726907120495
2018,Lower Saxony,West,Later,0.09448818897637795,43121,0.09172730928795045,0.09724906866480545
2018,Bremen,West,Since birth,0.8473684210526315,43121,0.8439739665230609,0.8507628755822022
2018,Bremen,West,Later,0.15263157894736842,43121,0.14923712441779777,0.15602603347693908
2018,North Rhine-Westphalia,West,Since birth,0.8725951261222745,43121,0.8694480222884076,0.8757422299561415
2018,North Rhine-Westphalia,West,Later,0.12740487387772553,43121,0.12425777004385857,0.1305519777115925
2018,Hesse,West,Since birth,0.8964817320703654,43121,0.8936063809879444,0.8993570831527864
2018,Hesse,West,Later,0.10351826792963464,43121,0.10064291684721366,0.10639361901205563
2018,"Rhineland-Palatinate, Saarland",West,Since birth,0.8935003915426781,43121,0.8905887826403752,0.896412000444981
2018,"Rhineland-Palatinate, Saarland",West,Later,0.10649960845732184,43121,0.10358799955501895,0.10941121735962474
2018,Baden-Wuerttemberg,West,Since birth,0.8876543209876543,43121,0.8846736655004666,0.890634976474842
2018,Baden-Wuerttemberg,West,Later,0.11234567901234568,43121,0.10936502352515792,0.11532633449953344
2018,Bavaria,West,Since birth,0.9069043576683644,43121,0.9041617917158397,0.9096469236208892
2018,Bavaria,West,Later,0.09309564233163554,43121,0.0903530763791108,0.09583820828416029
2018,Berlin,West,Since birth,0.9252873563218391,43121,0.9228056692097263,0.927769043433952
2018,Berlin,West,Later,0.07471264367816093,43121,0.07223095656604812,0.07719433079027373
2018,Berlin,East,Since birth,0.9478021978021978,43121,0.9457027908849512,0.9499016047194443
2018,Berlin,East,Later,0.0521978021978022,43121,0.0500983952805557,0.0542972091150487
2018,Brandenburg,East,Since birth,0.9593082400813835,43121,0.9574433897432115,0.9611730904195555
2018,Brandenburg,East,Later,0.04069175991861648,43121,0.038826909580444505,0.04255661025678846
2018,Mecklenburg-Western Pomerania,East,Since birth,0.9880546075085325,43121,0.9870291861826671,0.9890800288343978
2018,Mecklenburg-Western Pomerania,East,Later,0.011945392491467578,43121,0.010919971165602166,0.012970813817332989
2018,Saxony,East,Since birth,0.9879670677644079,43121,0.9869379415779977,0.9889961939508181
2018,Saxony,East,Later,0.012032932235592146,43121,0.01100380604918201,0.013062058422002282
2018,Saxony-Anhalt,East,Since birth,0.9817351598173516,43121,0.9804712480122726,0.9829990716224306
2018,Saxony-Anhalt,East,Later,0.0182648401826484,43121,0.017000928377569342,0.01952875198772746
2018,Thuringa,East,Since birth,0.9819209039548022,43121,0.980663316291707,0.9831784916178975
2018,Thuringa,East,Later,0.01807909604519774,43121,0.01682150838210253,0.019336683708292952
2020,Schleswig-Holstein,West,Since birth,0.9214723926380368,42741,0.9189221231284924,0.9240226621475812
2020,Schleswig-Holstein,West,Later,0.0785276073619632,42741,0.07597733785241884,0.08107787687150755
2020,Hamburg,West,Since birth,0.888641425389755,42741,0.8856590738020961,0.8916237769774139
2020,Hamburg,West,Later,0.111358574610245,42741,0.10837622302258607,0.11434092619790392
2020,Lower Saxony,West,Since birth,0.9123055162659123,42741,0.9096239408212107,0.9149870917106139
2020,Lower Saxony,West,Later,0.0876944837340877,42741,0.08501290828938614,0.09037605917878926
2020,Bremen,West,Since birth,0.9119496855345912,42741,0.9092631992574861,0.9146361718116963
2020,Bremen,West,Later,0.0880503144654088,42741,0.08536382818830364,0.09073680074251396
2020,North Rhine-Westphalia,West,Since birth,0.8874547101449275,42741,0.8844585122591295,0.8904509080307255
2020,North Rhine-Westphalia,West,Later,0.11254528985507246,42741,0.1095490919692745,0.11554148774087043
2020,Hesse,West,Since birth,0.9001386962552012,42741,0.8972962840211091,0.9029811084892932
2020,Hesse,West,Later,0.09986130374479889,42741,0.0970188915107068,0.10270371597889097
2020,"Rhineland-Palatinate, Saarland",West,Since birth,0.8986784140969163,42741,0.8958176181858831,0.9015392100079495
2020,"Rhineland-Palatinate, Saarland",West,Later,0.1013215859030837,42741,0.09846078999205049,0.1041823818141169
2020,Baden-Wuerttemberg,West,Since birth,0.8959044368600683,42741,0.8930092227609312,0.8987996509592053
2020,Baden-Wuerttemberg,West,Later,0.10409556313993173,42741,0.10120034904079468,0.10699077723906879
2020,Bavaria,West,Since birth,0.9202876835480971,42741,0.9177199009475359,0.9228554661486583
2020,Bavaria,West,Later,0.07971231645190291,42741,0.07714453385134167,0.08228009905246415
2020,Berlin,West,Since birth,0.9337121212121212,42741,0.9313535049361497,0.9360707374880928
2020,Berlin,West,Later,0.06628787878787878,42741,0.0639292625119072,0.06864649506385037
2020,Berlin,East,Since birth,0.9571428571428572,42741,0.9552227134922566,0.9590630007934577
2020,Berlin,East,Later,0.04285714285714286,42741,0.04093699920654233,0.04477728650774339
2020,Brandenburg,East,Since birth,0.9606458123107972,42741,0.9588024493575389,0.9624891752640554
2020,Brandenburg,East,Later,0.039354187689202826,42741,0.037510824735944547,0.041197550642461105
2020,Mecklenburg-Western Pomerania,East,Since birth,0.9810126582278481,42741,0.9797187510522356,0.9823065654034606
2020,Mecklenburg-Western Pomerania,East,Later,0.0189873417721519,42741,0.017693434596539343,0.020281248947764455
2020,Saxony,East,Since birth,0.9865138233310856,42741,0.9854202957490632,0.987607350913108
2020,Saxony,East,Later,0.013486176668914362,42741,0.01239264908689197,0.014579704250936755
2020,Saxony-Anhalt,East,Since birth,0.980722891566265,42741,0.9794193411482289,0.9820264419843011
2020,Saxony-Anhalt,East,Later,0.01927710843373494,42741,0.017973558015698846,0.020580658851771037
2020,Thuringa,East,Since birth,0.9829683698296837,42741,0.9817416889032026,0.9841950507561649
2020,Thuringa,East,Later,0.0170316301703163,42741,0.015804949243835197,0.018258311096797406
2021,Schleswig-Holstein,West,Since birth,0.9138972809667674,27598,0.9105876894711065,0.9172068724624283
2021,Schleswig-Holstein,West,Later,0.08610271903323263,27598,0.08279312753757173,0.08941231052889353
2021,Hamburg,West,Since birth,0.8700564971751412,27598,0.8660894416580389,0.8740235526922435
2021,Hamburg,West,Later,0.12994350282485875,27598,0.12597644730775648,0.13391055834196103
2021,Lower Saxony,West,Since birth,0.9207596594629993,27598,0.9175727951373983,0.9239465237886003
2021,Lower Saxony,West,Later,0.07924034053700066,27598,0.07605347621139964,0.08242720486260167
2021,Bremen,West,Since birth,0.9339622641509434,27598,0.931032193999977,0.9368923343019098
2021,Bremen,West,Later,0.0660377358490566,27598,0.06310766569809026,0.06896780600002295
2021,North Rhine-Westphalia,West,Since birth,0.8967762943666558,27598,0.8931866696341143,0.9003659190991974
2021,North Rhine-Westphalia,West,Later,0.10322370563334418,27598,0.09963408090080264,0.10681333036588572
2021,Hesse,West,Since birth,0.9114194236926361,27598,0.9080671022354967,0.9147717451497754
2021,Hesse,West,Later,0.08858057630736393,27598,0.08522825485022452,0.09193289776450335
2021,"Rhineland-Palatinate, Saarland",West,Since birth,0.8998682476943346,27598,0.8963267037231865,0.9034097916654827
2021,"Rhineland-Palatinate, Saarland",West,Later,0.10013175230566534,27598,0.09659020833451722,0.10367329627681347
2021,Baden-Wuerttemberg,West,Since birth,0.8953556731334509,27598,0.8917442954880671,0.8989670507788347
2021,Baden-Wuerttemberg,West,Later,0.10464432686654909,27598,0.10103294922116533,0.10825570451193285
2021,Bavaria,West,Since birth,0.9160016799664007,27598,0.912729021375065,0.9192743385577364
2021,Bavaria,West,Later,0.08399832003359933,27598,0.08072566144226359,0.08727097862493507
2021,Berlin,West,Since birth,0.9489795918367347,27598,0.9463835142545047,0.9515756694189648
2021,Berlin,West,Later,0.05102040816326531,27598,0.04842433058103525,0.053616485745495365
2021,Berlin,East,Since birth,0.9384615384615385,27598,0.935626239735629,0.9412968371874479
2021,Berlin,East,Later,0.06153846153846154,27598,0.0587031628125521,0.06437376026437099
2021,Brandenburg,East,Since birth,0.9681020733652312,27598,0.9660287880639239,0.9701753586665386
2021,Brandenburg,East,Later,0.03189792663476874,27598,0.029824641333461334,0.03397121193607614
2021,Mecklenburg-Western Pomerania,East,Since birth,0.9817708333333334,27598,0.9801924745298147,0.983349192136852
2021,Mecklenburg-Western Pomerania,East,Later,0.018229166666666668,27598,0.016650807863148015,0.01980752547018532
2021,Saxony,East,Since birth,0.9852125693160814,27598,0.9837885082954407,0.986636630336722
2021,Saxony,East,Later,0.014787430683918669,27598,0.01336336966327802,0.01621149170455932
2021,Saxony-Anhalt,East,Since birth,0.9848197343453511,27598,0.9833771695698044,0.9862622991208978
2021,Saxony-Anhalt,East,Later,0.015180265654648957,27598,0.013737700879102218,0.016622830430195697
2021,Thuringa,East,Since birth,0.9856115107913669,27598,0.98420650618739,0.9870165153953437
2021,Thuringa,East,Later,0.014388489208633094,27598,0.012983484604656292,0.015793493812609895
