year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,4th Quintile,West,1389,11.855949959405699,10.1905917162013,13.521308202610097,0.0,3.0,12.0,0.0,30.0,3.0,2.0,4.0
1991,5th Quintile,West,1429,9.089304065246647,7.875279427918945,10.30332870257435,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
1992,1st Quintile,West,404,15.470310767224296,11.456877720305577,19.483743814143015,0.0,1.0,14.0,0.0,35.0,1.0,-1.0250000000000057,2.0
1992,1st Quintile,East,829,8.438344494107335,6.947070014380146,9.929618973834526,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1992,2nd Quintile,West,844,14.096502165839414,11.715275519092867,16.477728812585962,0.0,2.0,14.0,0.0,35.0,2.0,0.0,4.0
1992,2nd Quintile,East,948,9.555558796466856,7.434807970117151,11.67630962281656,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1992,3rd Quintile,West,1223,11.76197895734428,10.306565944218086,13.217391970470473,0.0,3.0,14.0,0.0,35.0,3.0,1.0,4.0
1992,3rd Quintile,East,580,6.916006332003072,5.472591013736846,8.359421650269297,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1992,4th Quintile,West,1632,10.275263097819092,9.103486943156902,11.447039252481282,0.0,2.0,13.0,0.0,32.5,2.0,1.0,3.0
1992,4th Quintile,East,284,6.454044342456158,4.587732280781646,8.32035640413067,0.0,0.0,5.306170825952925,0.0,13.265427064882314,0.0,0.0,0.0
1992,5th Quintile,West,1727,8.859148892679322,7.90432826972439,9.813969515634254,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1992,5th Quintile,East,121,9.997703157372856,5.649910840191058,14.345495474554653,0.0,0.0,10.654246884204513,0.0,26.635617210511285,0.0,-4.0,0.0
1993,1st Quintile,West,,,,,,,,,,,,
1993,1st Quintile,East,,,,,,,,,,,,
1993,2nd Quintile,West,,,,,,,,,,,,
1993,2nd Quintile,East,,,,,,,,,,,,
1993,3rd Quintile,West,,,,,,,,,,,,
1993,3rd Quintile,East,,,,,,,,,,,,
1993,4th Quintile,West,,,,,,,,,,,,
1993,4th Quintile,East,,,,,,,,,,,,
1993,5th Quintile,West,,,,,,,,,,,,
1993,5th Quintile,East,,,,,,,,,,,,
1994,1st Quintile,West,576,13.327080491761384,10.055510747736626,16.598650235786142,0.0,0.0,14.0,0.0,35.0,0.0,-3.0,0.0
1994,1st Quintile,East,408,12.646345973014093,9.61867969216039,15.674012253867796,0.0,0.0,15.0,0.0,37.5,0.0,-3.0,0.0
1994,2nd Quintile,West,833,12.144525293668451,9.798731489813715,14.490319097523187,0.0,1.0,12.0,0.0,30.0,1.0,-1.0,2.0
1994,2nd Quintile,East,660,10.980452697267076,8.938418116873798,13.022487277660353,0.0,1.0,14.0,0.0,35.0,1.0,-2.0,2.0
1994,3rd Quintile,West,1168,11.911433385505434,10.205260570532902,13.617606200477967,0.0,3.0,11.41737971882975,0.0,28.543449297074375,3.0,3.0,5.0
1994,3rd Quintile,East,625,9.103437520321968,7.696986021296996,10.50988901934694,0.0,0.0,12.0,0.0,30.0,0.0,-3.0,0.0
1994,4th Quintile,West,1408,11.158935976281628,9.624000774915821,12.693871177647434,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
1994,4th Quintile,East,422,11.244944981812576,8.35578541599984,14.134104547625313,0.0,0.0,10.0,0.0,25.0,0.0,-4.0,0.0
1994,5th Quintile,West,1612,8.690676368306843,7.612845709260234,9.768507027353452,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
1994,5th Quintile,East,242,7.791232498932362,5.859747397655488,9.722717600209236,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,1st Quintile,West,661,14.034965026774751,11.287672929619578,16.782257123929924,0.0,0.0,14.0,0.0,35.0,0.0,-3.0,0.0
1995,1st Quintile,East,361,13.492978055820801,9.773688046604661,17.21226806503694,0.0,0.0,14.0,0.0,35.0,0.0,-5.0,0.0
1995,2nd Quintile,West,968,11.937550338921223,10.097017039466433,13.778083638376014,0.0,2.0,14.0,0.0,35.0,2.0,0.9749999999999943,4.0
1995,2nd Quintile,East,568,14.003025100686584,11.382330450820247,16.62371975055292,0.0,4.0,14.0,0.0,35.0,4.0,3.0,8.0
1995,3rd Quintile,West,1197,10.549515404273228,9.264272370258608,11.834758438287848,0.0,3.0,14.0,0.0,35.0,3.0,2.0,4.0
1995,3rd Quintile,East,591,9.820804831332577,7.909300053425996,11.732309609239158,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,4th Quintile,West,1393,10.355464334820049,9.001581971294202,11.709346698345895,0.0,2.0341704827997678,10.0,0.0,25.0,2.0,1.0,2.0
1995,4th Quintile,East,518,8.277291956961555,6.596858716843817,9.957725197079293,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
1995,5th Quintile,West,1595,9.589428102309865,8.336055390758382,10.842800813861349,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1995,5th Quintile,East,284,5.914316423871927,4.233021922696463,7.595610925047391,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1996,1st Quintile,West,679,12.889255815843768,10.582567086654063,15.195944545033473,0.0,2.0,14.0,0.0,35.0,2.0,-0.025000000000005684,4.0
1996,1st Quintile,East,379,14.43899574555407,11.020036570730138,17.857954920378003,0.0,4.59166800082323,15.0,0.0,37.5,4.0,1.0,6.0
1996,2nd Quintile,West,965,9.563555778887759,8.32535565973817,10.801755898037348,0.0,3.0,12.0,0.0,30.0,3.0,3.0,6.0
1996,2nd Quintile,East,551,11.17606424829948,9.278089074319938,13.074039422279023,0.0,3.0,14.0,0.0,35.0,3.0,1.0,4.0
1996,3rd Quintile,West,1159,11.263469773475403,9.572133719423027,12.95480582752778,0.0,3.0,10.0,0.0,25.0,3.0,2.0,5.0
1996,3rd Quintile,East,555,10.717620886765094,8.812679065371738,12.62256270815845,0.0,4.0,14.0,0.0,35.0,4.0,3.0,8.0
1996,4th Quintile,West,1399,11.186536711008362,9.820750016687754,12.55232340532897,0.0,3.0,14.0,0.0,35.0,3.0,2.0,4.0
1996,4th Quintile,East,528,10.054544009030536,8.3862516178984,11.722836400162672,0.0,2.0,14.0,0.0,35.0,2.0,-1.0,4.0
1996,5th Quintile,West,1539,8.808145180739801,7.618079780922334,9.99821058055727,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
1996,5th Quintile,East,294,8.891029558945972,6.626472188563735,11.155586929328209,0.0,0.0,9.58349986159171,0.0,23.958749653979275,0.0,0.0,0.0
1997,1st Quintile,West,578,11.42043040686243,8.209561186043949,14.63129962768091,0.0,0.0,8.0,0.0,20.0,0.0,-1.0,0.0
1997,1st Quintile,East,340,20.446860308199895,15.176959341788995,25.716761274610796,0.0,4.0,17.109445794487957,0.0,42.7736144862199,4.0,0.0,8.0
1997,2nd Quintile,West,965,11.44475461014152,9.682513653326234,13.206995566956804,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
1997,2nd Quintile,East,525,10.314820849462377,8.316743943615876,12.312897755308878,0.0,0.0,12.0,0.0,30.0,0.0,-2.0,0.0
1997,3rd Quintile,West,1066,10.647416377079024,9.000193590262235,12.294639163895813,0.0,3.0,10.0,0.0,25.0,3.0,1.0,4.0
1997,3rd Quintile,East,530,13.505665830800075,10.504596567174124,16.506735094426027,0.0,4.0,14.0,0.0,35.0,4.0,3.0,7.0
1997,4th Quintile,West,1378,8.669631350671743,7.53979801057322,9.799464690770266,0.0,2.0,10.0,0.0,25.0,2.0,2.0,3.0
1997,4th Quintile,East,517,10.506842777953171,8.202397091690536,12.811288464215806,0.0,2.0,10.0,0.0,25.0,2.0,0.0,4.0
1997,5th Quintile,West,1511,9.426840545026943,8.107156887390648,10.746524202663238,0.0,2.0,10.0,0.0,25.0,2.0,2.0,3.0
1997,5th Quintile,East,295,6.523001193473321,4.6747814203887135,8.371220966557928,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
1998,1st Quintile,West,645,9.032347145757534,7.371838299913691,10.692855991601377,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
1998,1st Quintile,East,268,13.799727871843444,10.033078664277934,17.566377079408955,0.0,2.0,14.0,0.0,35.0,2.0,-3.0,4.0
1998,2nd Quintile,West,905,11.53889291426585,9.508592589637745,13.569193238893954,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
1998,2nd Quintile,East,489,11.52404316887147,9.327475781749921,13.72061055599302,0.0,3.0,12.0,0.0,30.0,3.0,1.0,6.0
1998,3rd Quintile,West,961,8.540912693912754,7.401450476284152,9.680374911541355,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
1998,3rd Quintile,East,562,9.902769813642362,7.991707026967351,11.813832600317372,0.0,0.0,12.0,0.0,30.0,0.0,-3.0250000000000057,0.0
1998,4th Quintile,West,1324,10.258110560734673,8.81372929058572,11.702491830883627,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
1998,4th Quintile,East,497,10.164035408413879,8.10862488743709,12.219445929390668,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
1998,5th Quintile,West,1349,7.076853700869638,6.087378649221745,8.066328752517531,0.0,1.0,8.0,0.0,20.0,1.0,0.0,2.0
1998,5th Quintile,East,318,6.566133628561299,4.626565548817006,8.50570170830559,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
1999,1st Quintile,West,723,9.25492836249468,7.366126502462494,11.143730222526864,0.0,0.0,10.0,0.0,25.0,0.0,-1.0,0.0
1999,1st Quintile,East,419,13.35098733641408,10.205777161445667,16.496197511382494,0.0,1.0,14.0,0.0,35.0,1.0,-3.0,2.0
1999,2nd Quintile,West,1029,9.635256724242137,7.947599188870094,11.322914259614178,0.0,1.0,10.0,0.0,25.0,1.0,-1.0,2.0
1999,2nd Quintile,East,596,12.561582089128464,10.179713546507458,14.94345063174947,0.0,2.0,14.0,0.0,35.0,2.0,-1.0,4.0
1999,3rd Quintile,West,1179,11.318395645365703,9.703873235397282,12.932918055334124,0.0,2.0,12.0,0.0,30.0,2.0,1.9749999999999943,4.0
1999,3rd Quintile,East,591,11.830059048180578,9.238978599142504,14.421139497218652,0.0,0.0,14.0,0.0,35.0,0.0,-3.0,0.0
1999,4th Quintile,West,1470,10.98501343512636,9.62067207983249,12.34935479042023,0.0,3.0,12.0,0.0,30.0,3.0,2.9749999999999943,4.0
1999,4th Quintile,East,462,10.105805387456543,7.531428164974363,12.680182609938724,0.0,1.0,10.0,0.0,25.0,1.0,-2.0,2.0
1999,5th Quintile,West,1645,8.238989077187838,6.90178818790233,9.576189966473347,0.0,0.0,6.0,0.0,15.0,0.0,-2.0,0.0
1999,5th Quintile,East,301,5.595536015993566,3.9245950188940233,7.266477013093108,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
2000,1st Quintile,West,708,11.541080274474227,8.591336000915085,14.49082454803337,0.0,0.0,9.664895848036968,0.0,24.16223962009242,0.0,0.0,0.0
2000,1st Quintile,East,373,11.308095450690653,8.270867866703991,14.345323034677314,0.0,0.0,14.0,0.0,35.0,0.0,-5.0,0.0
2000,2nd Quintile,West,1015,8.633824658177112,7.304649038162936,9.963000278191286,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
2000,2nd Quintile,East,548,10.97124789394433,8.575121397173664,13.367374390714996,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2000,3rd Quintile,West,1128,11.49926103333976,9.696360136963028,13.302161929716492,0.0,3.0,10.0,0.0,25.0,3.0,2.0,3.0
2000,3rd Quintile,East,597,11.164679519349827,8.786085117125312,13.543273921574341,0.0,3.0,14.0,0.0,35.0,3.0,1.0,5.0
2000,4th Quintile,West,1422,9.920954257635929,8.569561850276077,11.27234666499578,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
2000,4th Quintile,East,480,10.40679594916862,7.824764883477576,12.988827014859664,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2000,5th Quintile,West,1619,7.844818091800394,6.86221034186976,8.827425841731028,0.0,1.0,8.0,0.0,20.0,1.0,0.0,2.0
2000,5th Quintile,East,272,7.164703930199604,5.427959139030139,8.90144872136907,0.0,0.0,10.0,0.0,25.0,0.0,-3.0,0.0
2001,1st Quintile,West,1024,10.872988731532757,8.740538112432793,13.005439350632722,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
2001,1st Quintile,East,507,15.281261104234925,11.738486063873374,18.824036144596477,0.0,2.0,14.925863551904675,0.0,37.31465887976169,2.0,-1.0,4.0
2001,2nd Quintile,West,1619,12.31998366763485,10.437585142140582,14.202382193129116,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
2001,2nd Quintile,East,728,12.167950249104416,10.292810134235882,14.04309036397295,0.0,3.0,14.0,0.0,35.0,3.0,1.0,6.0
2001,3rd Quintile,West,1968,10.146837797281734,9.106881235499605,11.186794359063862,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
2001,3rd Quintile,East,798,11.022475318014205,9.455757853221598,12.589192782806812,0.0,2.0,14.0,0.0,35.0,2.0,0.0,4.0
2001,4th Quintile,West,2425,11.057166184896484,9.891258390876983,12.223073978915986,0.0,2.0,10.0,0.0,25.0,2.0,2.0,3.0
2001,4th Quintile,East,663,9.519948564918222,7.629552188638742,11.410344941197701,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2001,5th Quintile,West,2839,8.36756783499319,7.4151252631912605,9.32001040679512,0.0,0.0,7.0,0.0,17.5,0.0,-1.0,0.0
2001,5th Quintile,East,464,7.276315528375236,5.483308101449749,9.069322955300724,0.0,0.0,8.0,0.0,20.0,0.0,-1.0,0.0
2002,1st Quintile,West,912,11.371349152444402,8.764872642832037,13.977825662056768,0.0,0.0,7.0,0.0,17.5,0.0,-2.0,0.0
2002,1st Quintile,East,437,14.660866726656057,10.742819473528307,18.578913979783806,0.0,0.0,13.0,0.0,32.5,0.0,-2.0,0.0
2002,2nd Quintile,West,1393,11.078932598181686,9.585001851248988,12.572863345114383,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
2002,2nd Quintile,East,586,11.208686492839927,8.582154050540336,13.835218935139519,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2002,3rd Quintile,West,1696,9.990491386052328,8.67601897454555,11.304963797559108,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
2002,3rd Quintile,East,672,10.27591879402362,8.122464382391207,12.42937320565603,0.0,0.0,10.0,0.0,25.0,0.0,-3.0,0.0
2002,4th Quintile,West,2235,8.426936710467599,7.543773316316962,9.310100104618236,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
2002,4th Quintile,East,678,8.646958845621759,7.16239110025268,10.131526590990838,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2002,5th Quintile,West,3060,8.607467246038178,7.70645026353127,9.508484228545086,0.0,1.0,7.0,0.0,17.5,1.0,0.0,2.0
2002,5th Quintile,East,559,9.027866407612036,7.173089503161916,10.882643312062157,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2003,1st Quintile,West,872,10.36467898098273,8.217729228414544,12.511628733550914,0.0,0.0,8.0,0.0,20.0,0.0,-1.0,0.0
2003,1st Quintile,East,428,15.018298708026904,11.404768141600194,18.631829274453615,0.0,0.0,14.0,0.0,35.0,0.0,-4.0,0.0
2003,2nd Quintile,West,1307,9.698183707108965,8.101314969469321,11.29505244474861,0.0,0.42565675468106695,10.0,0.0,25.0,0.0,-2.0,0.0
2003,2nd Quintile,East,643,10.311403230523307,8.394901437807482,12.227905023239133,0.0,0.0,10.0,0.0,25.0,0.0,-3.0,0.0
2003,3rd Quintile,West,1751,9.190305280302342,8.135260589543034,10.24534997106165,0.0,2.0,10.0,0.0,25.0,2.0,2.0,4.0
2003,3rd Quintile,East,671,10.668167164809486,8.560059498479955,12.776274831139016,0.0,2.0,10.0,0.0,25.0,2.0,0.0,4.0
2003,4th Quintile,West,2315,10.022001278959827,8.926360266041115,11.11764229187854,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
2003,4th Quintile,East,670,8.148409566097904,6.609221116888929,9.687598015306877,0.0,0.0,10.0,0.0,25.0,0.0,-1.0250000000000057,0.0
2003,5th Quintile,West,3917,8.039534728503252,7.208459703008773,8.870609753997732,0.0,0.0,7.0,0.0,17.5,0.0,-1.0,0.0
2003,5th Quintile,East,640,6.223468053284458,4.750012469109609,7.6969236374593075,0.0,0.0,5.0,0.0,12.5,0.0,0.0,0.0
2004,1st Quintile,West,857,11.56177765355064,9.488029957338302,13.635525349762979,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2004,1st Quintile,East,405,10.824155875541244,7.80867059522095,13.839641155861539,0.0,0.0,10.0,0.0,25.0,0.0,-1.0,0.0
2004,2nd Quintile,West,1311,8.098822006816343,6.753729020971976,9.44391499266071,0.0,0.0,7.0,0.0,17.5,0.0,-2.0,0.0
2004,2nd Quintile,East,564,10.63027603029371,8.436358664490593,12.824193396096826,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2004,3rd Quintile,West,1644,8.493892754650952,7.295833062310046,9.69195244699186,0.0,1.0,8.0,0.0,20.0,1.0,0.0,2.0
2004,3rd Quintile,East,635,10.7018220957331,8.119154204556065,13.284489986910135,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2004,4th Quintile,West,2199,10.625531936217241,9.394666201573951,11.856397670860531,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
2004,4th Quintile,East,667,7.7324068543995725,6.502660427155108,8.962153281644037,0.0,0.0,10.0,0.0,25.0,0.0,-1.0,0.0
2004,5th Quintile,West,3848,7.161783719245399,6.417790170189886,7.905777268300912,0.0,0.0,5.0,0.0,12.5,0.0,-1.0,0.0
2004,5th Quintile,East,614,7.90121120377027,6.2826382277258235,9.519784179814717,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
2005,1st Quintile,West,785,10.214037658060393,8.29118310753693,12.136892208583856,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2005,1st Quintile,East,395,15.53827749166875,11.527147178198437,19.54940780513906,0.0,0.0,11.533257818528831,0.0,28.833144546322078,0.0,0.0,0.0
2005,2nd Quintile,West,1186,9.67846661626229,8.123405007854196,11.233528224670383,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
2005,2nd Quintile,East,548,9.708514763604839,7.51249062928553,11.904538897924148,0.0,0.0,8.0,0.0,20.0,0.0,-1.0,0.0
2005,3rd Quintile,West,1620,8.522654071740494,7.373471279399282,9.671836864081705,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
2005,3rd Quintile,East,577,9.320836947406658,7.394818628785318,11.246855266027998,0.0,0.0,10.0,0.0,25.0,0.0,-3.0250000000000057,0.0
2005,4th Quintile,West,2100,7.217751631205358,6.467570816934293,7.967932445476423,0.0,1.0,7.0,0.0,17.5,1.0,0.0,1.0
2005,4th Quintile,East,642,9.100114211809363,7.171930209924479,11.028298213694246,0.0,0.0,9.0,0.0,22.5,0.0,-1.0,0.0
2005,5th Quintile,West,3632,7.512147210323206,6.820118840392067,8.204175580254345,0.0,1.0,6.0,0.0,15.0,1.0,0.0,2.0
2005,5th Quintile,East,597,7.042296409568217,5.7198186750942765,8.364774144042158,0.0,0.0,8.0,0.0,20.0,0.0,-1.0,0.0
2006,1st Quintile,West,762,11.433369692353928,8.988951388941913,13.877787995765942,0.0,0.0,7.0,0.0,17.5,0.0,-1.0,0.0
2006,1st Quintile,East,372,11.453360309666621,7.654783239953174,15.251937379380069,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
2006,2nd Quintile,West,1056,8.566098517360482,7.356192670418094,9.77600436430287,0.0,1.0,7.0,0.0,17.5,1.0,0.0,2.0
2006,2nd Quintile,East,501,7.710757644970302,5.756900735926244,9.66461455401436,0.0,0.0,8.122901318040691,0.0,20.30725329510173,0.0,0.0,0.0
2006,3rd Quintile,West,1517,7.916038862391108,6.815603713788148,9.016474010994068,0.0,1.0,8.0,0.0,20.0,1.0,0.0,2.0
2006,3rd Quintile,East,578,8.861550997524017,6.596427530538012,11.126674464510021,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2006,4th Quintile,West,2007,8.01746551908537,7.136153722974884,8.898777315195856,0.0,2.0,8.0,0.0,20.0,2.0,2.0,3.0
2006,4th Quintile,East,556,8.816271231403244,6.973334451105171,10.659208011701317,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2006,5th Quintile,West,3347,6.417146176423811,5.811278369991539,7.023013982856083,0.0,1.0,6.0,0.0,15.0,1.0,1.0,2.0
2006,5th Quintile,East,569,7.186838723912106,5.475565473097728,8.898111974726485,0.0,0.0,6.0,0.0,15.0,0.0,-0.025000000000005684,0.0
2007,1st Quintile,West,804,9.766107380021039,7.246464152359231,12.285750607682846,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2007,1st Quintile,East,397,11.433716313787754,8.128322543199491,14.739110084376016,0.0,0.0,10.0,0.0,25.0,0.0,-1.0250000000000057,0.0
2007,2nd Quintile,West,1248,9.133711561547447,7.810710011349217,10.456713111745676,0.0,2.0,8.0,0.0,20.0,2.0,2.0,4.0
2007,2nd Quintile,East,499,9.127245394314713,6.564625549223664,11.689865239405762,0.0,0.0,10.0,0.0,25.0,0.0,-2.0250000000000057,0.0
2007,3rd Quintile,West,1569,8.40213770842024,7.146457354801928,9.657818062038551,0.0,1.0,7.166151852005201,0.0,17.915379630013003,1.0,0.0,2.0
2007,3rd Quintile,East,598,9.10325896166305,6.685227376178178,11.521290547147922,0.0,0.0,6.0,0.0,15.0,0.0,0.0,0.0
2007,4th Quintile,West,2163,8.867959995413072,7.906707830009616,9.829212160816528,0.0,2.0,8.0,0.0,20.0,2.0,1.0,2.0
2007,4th Quintile,East,644,7.726215967008544,6.346887784099776,9.105544149917312,0.0,0.0,9.0,0.0,22.5,0.0,-2.0250000000000057,0.0
2007,5th Quintile,West,3329,7.184143315672229,6.387560926818965,7.980725704525494,0.0,1.0,5.0,0.0,12.5,1.0,0.0,2.0
2007,5th Quintile,East,579,7.680721992438133,6.219189945840501,9.142254039035764,0.0,0.0,8.0,0.0,20.0,0.0,-2.0250000000000057,0.0
2008,1st Quintile,West,783,10.957721628456879,8.621871459022673,13.293571797891085,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
2008,1st Quintile,East,361,10.482737949636102,7.994468032447793,12.97100786682441,0.0,0.0,12.0,0.0,30.0,0.0,-4.0,0.0
2008,2nd Quintile,West,1131,8.763227305476239,7.3082903074684635,10.218164303484013,0.0,1.0,10.0,0.0,25.0,1.0,0.0,2.0
2008,2nd Quintile,East,508,7.244051150577734,5.679831451876219,8.80827084927925,0.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0
