year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2003,Urban regions,East,1017,10.333890259931605,9.518190837454075,11.149589682409136,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2003,Rural regions,West,2339,8.661531319985377,8.133835379210506,9.189227260760248,0.0,0.0,8.0,0.0,20.0,0.0,-1.0,0.0
2003,Rural regions,East,2020,10.090989144845809,9.527800833247303,10.654177456444314,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
2004,Urban regions,West,7494,9.028650697464936,8.736956770989007,9.320344623940866,0.0,1.0,7.0,0.0,17.5,1.0,0.0,1.0
2004,Urban regions,East,987,10.843233425517957,9.887789485168787,11.798677365867126,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2004,Rural regions,West,2319,8.484537088087949,7.970912134051419,8.998162042124479,0.0,0.0,6.0,0.0,15.0,0.0,-1.0250000000000057,0.0
2004,Rural regions,East,1885,8.96841543579125,8.458899849398518,9.477931022183983,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
2005,Urban regions,West,7114,8.55953626600732,8.294762338851775,8.824310193162866,0.0,2.0,8.0,0.0,20.0,2.0,2.0,3.0
2005,Urban regions,East,948,10.124402457892828,9.26026611315018,10.988538802635475,0.0,0.5757928695555969,10.0,0.0,25.0,1.0,0.0,2.0
2005,Rural regions,West,2174,7.5133249561127196,7.095655094936919,7.9309948172885205,0.0,0.0,7.0,0.0,17.5,0.0,-1.0,0.0
2005,Rural regions,East,1798,10.209788267594035,9.593918069368383,10.825658465819687,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
2006,Urban regions,West,7424,7.873932475773486,7.636187100893649,8.111677850653324,0.0,1.0,7.0,0.0,17.5,1.0,0.0,1.0
2006,Urban regions,East,962,9.754877024805324,8.828715719644462,10.681038329966187,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
2006,Rural regions,West,2406,7.493662273765682,7.094249813117642,7.893074734413721,0.0,0.0,7.0,0.0,17.5,0.0,-1.0,0.0
2006,Rural regions,East,1882,8.453774366266957,7.8703317009066724,9.037217031627241,0.0,0.0,9.017463617973169,0.0,22.543659044932923,0.0,0.0,0.0
2007,Urban regions,West,6894,8.441413266778829,8.15598348503628,8.726843048521378,0.0,1.132709643552599,7.0,0.0,17.5,1.0,0.0,1.0
2007,Urban regions,East,910,8.064544365517097,7.297706625009774,8.83138210602442,0.0,0.0,7.0,0.0,17.5,0.0,0.0,0.0
2007,Rural regions,West,2219,8.381485744868328,7.829810754153529,8.933160735583128,0.0,0.0,7.0,0.0,17.5,0.0,-1.0,0.0
2007,Rural regions,East,1807,9.513982636311372,8.88936622600549,10.138599046617253,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
2008,Urban regions,West,6524,8.595558120258534,8.296498162503918,8.894618078013151,0.0,2.0,8.0,0.0,20.0,2.0,2.0,3.0
2008,Urban regions,East,891,7.638266742346865,7.055892451177922,8.220641033515808,0.0,0.0,8.0,0.0,20.0,0.0,-2.0,0.0
2008,Rural regions,West,2096,8.630271676947459,8.121601057151949,9.138942296742968,0.0,1.0,7.0,0.0,17.5,1.0,0.0,2.0
2008,Rural regions,East,1722,9.627218243613864,8.977379051293111,10.277057435934617,0.0,0.0,10.0,0.0,25.0,0.0,0.0,0.0
2009,Urban regions,West,6065,9.432266249741948,9.102598193721189,9.761934305762708,0.0,2.0,10.0,0.0,25.0,2.0,2.0,2.0
2009,Urban regions,East,844,9.29685004235244,8.453090662495303,10.140609422209579,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
2009,Rural regions,West,2002,8.949471138666258,8.428941284147145,9.470000993185371,0.0,2.0,10.0,0.0,25.0,2.0,2.0,3.0
2009,Rural regions,East,1664,11.478510093722457,10.700845583324323,12.256174604120591,0.0,1.0,10.0,0.0,25.0,1.0,-1.0,2.0
2010,Urban regions,West,8616,9.366664130992868,9.082119764682231,9.651208497303505,0.0,2.0,8.0,0.0,20.0,2.0,1.9749999999999943,2.0
2010,Urban regions,East,1142,9.557612296338492,8.788612545438209,10.326612047238775,0.0,2.0,10.0,0.0,25.0,2.0,0.9749999999999943,4.0
2010,Rural regions,West,3081,7.555228321065774,7.166244563314736,7.944212078816811,0.0,0.0,7.0,0.0,17.5,0.0,-2.0,0.0
2010,Rural regions,East,2146,10.757737774517672,10.162060381503835,11.353415167531509,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2011,Urban regions,West,5996,9.261465821368878,8.917643311228716,9.60528833150904,0.0,2.0,8.0,0.0,20.0,2.0,2.0,3.0
2011,Urban regions,East,646,11.50902194035063,10.136207974937182,12.881835905764078,0.0,0.0,10.0,0.0,25.0,0.0,-3.0,0.0
2011,Rural regions,West,2544,10.57320315251749,9.93557265843794,11.21083364659704,0.0,2.0,8.0,0.0,20.0,2.0,2.0,3.0
2011,Rural regions,East,1245,10.721642275582665,9.859281943717287,11.584002607448044,0.0,0.0,10.0,0.0,25.0,0.0,-2.0,0.0
2012,Urban regions,West,9690,10.787701935476056,10.47341145265219,11.101992418299922,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
2012,Urban regions,East,1268,11.819951411868058,10.811535661978803,12.828367161757312,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
2012,Rural regions,West,3825,9.84046182979312,9.4029007015586,10.278022958027641,0.0,2.0,8.0,0.0,20.0,2.0,1.0,2.0
2012,Rural regions,East,2418,15.20867898734635,14.375381466243983,16.041976508448716,0.0,2.0,10.0,0.0,25.0,2.0,1.0,4.0
2013,Urban regions,West,11674,11.247449145928787,10.949580279759036,11.545318012098537,0.0,3.0,10.0,0.0,25.0,3.0,3.0,3.0
2013,Urban regions,East,1318,11.315687184416321,10.658112537361884,11.973261831470758,0.0,3.0,12.0,0.0,30.0,3.0,1.0,4.0
2013,Rural regions,West,4271,11.483950933441097,10.964162137628632,12.003739729253562,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
2013,Rural regions,East,2380,13.729067957676394,12.981207155783833,14.476928759568954,0.0,2.0,12.0,0.0,30.0,2.0,1.0,3.0
2014,Urban regions,West,10854,10.291902198340669,10.010960630468562,10.572843766212776,0.0,2.0,10.0,0.0,25.0,2.0,2.0,2.0
2014,Urban regions,East,1209,10.716207510801697,9.738721546289012,11.693693475314381,0.0,2.0,10.0,0.0,25.0,2.0,1.0,3.0
2014,Rural regions,West,3940,11.355979834400037,10.824355098774207,11.887604570025866,0.0,2.0,10.0,0.0,25.0,2.0,1.0,2.0
2014,Rural regions,East,2235,13.849467072974784,13.124747270487347,14.574186875462221,0.0,3.0,12.0,0.0,30.0,3.0,2.0,4.0
2015,Urban regions,West,10021,9.785521861110093,9.509440579978362,10.061603142241824,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
2015,Urban regions,East,1180,10.08972478790495,9.286124122703363,10.893325453106538,0.0,3.0,10.0,0.0,25.0,3.0,2.0,4.0
2015,Rural regions,West,3856,12.821014488007167,12.24458943379229,13.397439542222044,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
2015,Rural regions,East,2065,15.334664886996643,14.456509883111408,16.212819890881878,0.0,2.0,11.0,0.0,27.5,2.0,1.0,4.0
2016,Urban regions,West,9050,10.27975391724863,9.990845528651176,10.568662305846084,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
2016,Urban regions,East,1056,10.240719055841133,9.463868005243384,11.017570106438882,0.0,3.0,10.0,0.0,25.0,3.0,1.0,4.0
2016,Rural regions,West,3458,10.050870714963242,9.57316295727793,10.528578472648555,0.0,3.0,10.0,0.0,25.0,3.0,3.0,4.0
2016,Rural regions,East,1930,12.098626223981013,11.393512699742175,12.80373974821985,0.0,3.0,13.0,0.0,32.5,3.0,1.0,4.0
2017,Urban regions,West,10036,10.864728334112057,10.573960980647621,11.155495687576492,0.0,3.0,10.0,0.0,25.0,3.0,3.0,3.0
2017,Urban regions,East,1223,11.77129476465554,10.99328158290827,12.54930794640281,0.0,4.0,10.0,0.0,25.0,4.0,3.0,5.0
2017,Rural regions,West,3874,11.939280456486395,11.41783390237607,12.46072701059672,0.0,4.0,10.0,0.0,25.0,4.0,4.0,5.0
2017,Rural regions,East,2190,15.192794480033383,14.445479723787429,15.940109236279337,0.0,5.0,14.0,0.0,35.0,5.0,5.0,6.0
2018,Urban regions,West,9727,11.557849025838582,11.251822543421028,11.863875508256136,0.0,4.0,10.0,0.0,25.0,4.0,4.0,5.0
2018,Urban regions,East,1192,12.370884852812557,11.578260043212008,13.163509662413105,0.0,5.0,11.0,0.0,27.5,5.0,5.0,7.0
2018,Rural regions,West,3669,11.461740514433034,10.967230011587617,11.95625101727845,0.0,3.0,10.0,0.0,25.0,3.0,2.0,3.0
2018,Rural regions,East,2168,16.310600400726994,15.4773310839501,17.14386971750389,0.0,5.0,14.0,0.0,35.0,5.0,5.0,7.0
2019,Urban regions,West,9910,10.468475802274895,10.211410929545789,10.725540675004002,0.0,3.0,10.0,0.0,25.0,3.0,2.0,3.0
2019,Urban regions,East,1236,14.49016958923719,13.550889375324417,15.429449803149964,0.0,5.0,13.325086080433548,0.0,33.31271520108387,5.0,5.0,6.0
2019,Rural regions,West,3581,11.49965395497589,11.001139964130255,11.998167945821526,0.0,4.0,10.0,0.0,25.0,4.0,4.0,5.0
2019,Rural regions,East,2246,15.750725295516942,14.981108991785892,16.520341599247992,0.0,5.0,15.0,0.0,37.5,5.0,5.0,6.0
2020,Urban regions,West,11530,11.797605647663405,11.52872994643993,12.06648134888688,0.0,4.0,10.0,0.0,25.0,4.0,4.0,5.0
2020,Urban regions,East,1400,11.608575595164437,10.842321630168609,12.374829560160265,0.0,5.0,12.832018946701574,0.0,32.08004736675393,5.0,5.0,7.0
2020,Rural regions,West,3993,13.565247069142892,12.976952935698398,14.153541202587386,0.0,3.0,10.0,0.0,25.0,3.0,2.0,3.0
2020,Rural regions,East,2238,14.34790720945404,13.622913503025776,15.072900915882302,0.0,5.0,14.0,0.0,35.0,5.0,5.0,6.0
2021,Urban regions,West,7712,10.376466800515404,10.014548229010506,10.738385372020302,0.0,1.0,8.0,0.0,20.0,1.0,0.0,1.0
2021,Urban regions,East,1021,14.471007144080485,12.962541190411997,15.979473097748972,0.0,1.4921341094884113,10.0,0.0,25.0,2.0,1.0,4.0
2021,Rural regions,West,2694,10.910444982383243,10.220090827968933,11.600799136797553,0.0,0.0,7.0,0.0,17.5,0.0,-0.025000000000005684,0.0
2021,Rural regions,East,1576,18.23224736414757,16.94580615703565,19.518688571259492,0.0,3.0,14.0,0.0,35.0,3.0,1.0,4.0
