year,age_gr,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,46-65 y.,Saxony-Anhalt,226,5.51864,5.22156,5.81571,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1995,46-65 y.,Thuringa,189,5.52269,5.21746,5.82791,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1995,66 and older,Schleswig-Holstein,34,7.54361,6.83312,8.25410,6.53134,8.00000,9.18942,2.54423,10.00000,8.00000,7.00000,8.00000
1995,66 and older,Hamburg,,,,,,,,,,,,
1995,66 and older,Lower Saxony,117,7.25531,6.84448,7.66614,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1995,66 and older,Bremen,,,,,,,,,,,,
1995,66 and older,North Rhine-Westphalia,266,7.27599,7.02931,7.52268,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1995,66 and older,Hesse,111,7.26356,6.86409,7.66303,5.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1995,66 and older,"Rhineland-Palatinate, Saarland",101,7.35340,6.98271,7.72410,6.00000,7.00000,9.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1995,66 and older,Baden-Wuerttemberg,190,7.25984,6.96523,7.55445,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1995,66 and older,Bavaria,192,7.24034,6.94786,7.53281,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1995,66 and older,Berlin,61,6.57182,6.05319,7.09045,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1995,66 and older,Brandenburg,63,6.48043,5.96066,7.00020,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,6.00000,7.00000
1995,66 and older,Mecklenburg-Western Pomerania,32,6.85314,6.13813,7.56814,5.00000,7.40173,9.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1995,66 and older,Saxony,130,6.79641,6.43087,7.16196,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1995,66 and older,Saxony-Anhalt,77,6.39999,5.90692,6.89306,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1995,66 and older,Thuringa,74,6.60086,6.13532,7.06640,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1996,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1996,0-16 y.,Hamburg,,,,,,,,,,,,
1996,0-16 y.,Lower Saxony,,,,,,,,,,,,
1996,0-16 y.,Bremen,,,,,,,,,,,,
1996,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1996,0-16 y.,Hesse,,,,,,,,,,,,
1996,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1996,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1996,0-16 y.,Bavaria,,,,,,,,,,,,
1996,0-16 y.,Berlin,,,,,,,,,,,,
1996,0-16 y.,Brandenburg,,,,,,,,,,,,
1996,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1996,0-16 y.,Saxony,,,,,,,,,,,,
1996,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1996,0-16 y.,Thuringa,,,,,,,,,,,,
1996,17-29 y.,Schleswig-Holstein,68,6.52939,6.05776,7.00102,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,17-29 y.,Hamburg,,,,,,,,,,,,
1996,17-29 y.,Lower Saxony,238,6.39348,6.10736,6.67959,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,17-29 y.,Bremen,,,,,,,,,,,,
1996,17-29 y.,North Rhine-Westphalia,617,6.30298,6.12336,6.48260,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,17-29 y.,Hesse,198,6.31038,6.01786,6.60290,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,17-29 y.,"Rhineland-Palatinate, Saarland",152,5.77839,5.39595,6.16082,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1996,17-29 y.,Baden-Wuerttemberg,439,6.01452,5.79678,6.23227,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,17-29 y.,Bavaria,395,6.33107,6.12220,6.53994,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,17-29 y.,Berlin,112,4.78463,4.34374,5.22552,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
1996,17-29 y.,Brandenburg,129,5.23541,4.77593,5.69488,3.89194,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
1996,17-29 y.,Mecklenburg-Western Pomerania,91,5.19912,4.65480,5.74345,3.46445,5.00000,7.00000,0.00000,10.00000,5.00000,4.97500,6.02500
1996,17-29 y.,Saxony,224,5.61313,5.31232,5.91395,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1996,17-29 y.,Saxony-Anhalt,144,5.09995,4.69717,5.50272,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1996,17-29 y.,Thuringa,140,4.93428,4.52388,5.34467,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.02500
1996,30-45 y.,Schleswig-Holstein,87,6.63360,6.10697,7.16022,5.00000,7.00000,8.97453,0.00000,10.00000,7.00000,6.00000,8.00000
1996,30-45 y.,Hamburg,41,6.46163,5.67656,7.24671,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1996,30-45 y.,Lower Saxony,359,6.28051,6.05119,6.50983,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,30-45 y.,Bremen,,,,,,,,,,,,
1996,30-45 y.,North Rhine-Westphalia,866,6.37675,6.23332,6.52018,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,30-45 y.,Hesse,300,6.40028,6.17289,6.62767,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,30-45 y.,"Rhineland-Palatinate, Saarland",256,6.33514,6.06777,6.60251,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,30-45 y.,Baden-Wuerttemberg,568,6.05419,5.86764,6.24074,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,30-45 y.,Bavaria,561,6.40713,6.22236,6.59190,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,30-45 y.,Berlin,181,5.24796,4.89995,5.59596,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1996,30-45 y.,Brandenburg,211,5.21719,4.90483,5.52955,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1996,30-45 y.,Mecklenburg-Western Pomerania,127,5.48680,5.11084,5.86276,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1996,30-45 y.,Saxony,370,5.65718,5.43402,5.88033,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1996,30-45 y.,Saxony-Anhalt,215,5.48096,5.16564,5.79627,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1996,30-45 y.,Thuringa,236,5.11341,4.85431,5.37250,4.00000,5.00000,7.00000,0.00000,9.00000,5.00000,5.00000,5.00000
1996,46-65 y.,Schleswig-Holstein,87,6.34376,5.83007,6.85745,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.02500
1996,46-65 y.,Hamburg,38,5.43230,4.47042,6.39419,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,3.00000,8.00000
1996,46-65 y.,Lower Saxony,314,6.71429,6.46960,6.95899,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,46-65 y.,Bremen,,,,,,,,,,,,
1996,46-65 y.,North Rhine-Westphalia,748,6.52718,6.36917,6.68519,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,46-65 y.,Hesse,272,6.90515,6.65215,7.15816,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,46-65 y.,"Rhineland-Palatinate, Saarland",180,6.57798,6.24897,6.90700,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,46-65 y.,Baden-Wuerttemberg,467,6.29280,6.10223,6.48336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,46-65 y.,Bavaria,468,6.81096,6.61576,7.00617,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,46-65 y.,Berlin,172,5.72733,5.35875,6.09591,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1996,46-65 y.,Brandenburg,187,5.54294,5.20034,5.88554,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1996,46-65 y.,Mecklenburg-Western Pomerania,143,5.54229,5.14226,5.94232,4.00000,6.00000,7.36522,0.00000,10.00000,6.00000,5.00000,6.02500
1996,46-65 y.,Saxony,346,5.62643,5.41318,5.83968,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1996,46-65 y.,Saxony-Anhalt,228,5.65180,5.38127,5.92234,5.00000,5.00000,7.00000,2.00000,10.00000,5.00000,5.00000,6.00000
1996,46-65 y.,Thuringa,190,5.70895,5.39193,6.02597,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1996,66 and older,Schleswig-Holstein,35,6.97536,6.02483,7.92588,5.00000,8.00000,9.13161,0.00000,10.00000,8.00000,6.00000,9.00000
1996,66 and older,Hamburg,,,,,,,,,,,,
1996,66 and older,Lower Saxony,115,6.94473,6.49626,7.39320,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1996,66 and older,Bremen,,,,,,,,,,,,
1996,66 and older,North Rhine-Westphalia,270,7.11075,6.88012,7.34138,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,66 and older,Hesse,120,7.18436,6.72696,7.64177,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1996,66 and older,"Rhineland-Palatinate, Saarland",96,7.37855,7.03972,7.71738,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,66 and older,Baden-Wuerttemberg,199,7.27920,6.98697,7.57143,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1996,66 and older,Bavaria,195,7.13232,6.81242,7.45223,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1996,66 and older,Berlin,65,6.77649,6.19313,7.35984,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,66 and older,Brandenburg,62,6.76930,6.28138,7.25722,5.91517,7.00000,8.00000,2.78793,10.00000,7.00000,7.00000,8.00000
1996,66 and older,Mecklenburg-Western Pomerania,32,6.82013,6.11595,7.52432,5.49742,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1996,66 and older,Saxony,136,6.85876,6.45749,7.26003,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1996,66 and older,Saxony-Anhalt,75,6.58600,6.19126,6.98074,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,8.00000
1996,66 and older,Thuringa,80,6.63923,6.20232,7.07614,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1997,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1997,0-16 y.,Hamburg,,,,,,,,,,,,
1997,0-16 y.,Lower Saxony,,,,,,,,,,,,
1997,0-16 y.,Bremen,,,,,,,,,,,,
1997,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1997,0-16 y.,Hesse,,,,,,,,,,,,
1997,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1997,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1997,0-16 y.,Bavaria,,,,,,,,,,,,
1997,0-16 y.,Berlin,,,,,,,,,,,,
1997,0-16 y.,Brandenburg,,,,,,,,,,,,
1997,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1997,0-16 y.,Saxony,,,,,,,,,,,,
1997,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1997,0-16 y.,Thuringa,,,,,,,,,,,,
1997,17-29 y.,Schleswig-Holstein,59,6.29777,5.69704,6.89851,4.00000,7.00000,8.00000,2.00000,10.00000,7.00000,5.00000,8.00000
1997,17-29 y.,Hamburg,,,,,,,,,,,,
1997,17-29 y.,Lower Saxony,224,5.98095,5.68736,6.27454,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,17-29 y.,Bremen,,,,,,,,,,,,
1997,17-29 y.,North Rhine-Westphalia,574,6.05394,5.87272,6.23517,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,17-29 y.,Hesse,171,6.32261,5.97342,6.67180,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1997,17-29 y.,"Rhineland-Palatinate, Saarland",158,5.84681,5.49009,6.20352,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1997,17-29 y.,Baden-Wuerttemberg,426,6.05102,5.84873,6.25331,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,17-29 y.,Bavaria,366,6.32177,6.09308,6.55046,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,17-29 y.,Berlin,95,4.61643,4.07114,5.16173,2.63136,5.00000,7.00000,0.00000,10.00000,5.00000,3.97500,6.00000
1997,17-29 y.,Brandenburg,126,4.84763,4.42762,5.26763,3.00000,5.00000,7.00000,0.00000,9.00000,5.00000,4.00000,6.00000
1997,17-29 y.,Mecklenburg-Western Pomerania,88,5.17575,4.63778,5.71372,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1997,17-29 y.,Saxony,207,5.32505,5.00935,5.64076,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1997,17-29 y.,Saxony-Anhalt,146,4.82744,4.46958,5.18529,3.35246,5.00000,6.00000,0.00000,9.97131,5.00000,4.00000,5.00000
1997,17-29 y.,Thuringa,146,5.06045,4.68700,5.43391,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1997,30-45 y.,Schleswig-Holstein,89,6.05794,5.55354,6.56235,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,30-45 y.,Hamburg,35,6.15229,5.57355,6.73102,5.00000,6.00000,7.00000,3.00000,9.00000,6.00000,5.00000,7.00000
1997,30-45 y.,Lower Saxony,361,6.31888,6.08921,6.54855,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,30-45 y.,Bremen,,,,,,,,,,,,
1997,30-45 y.,North Rhine-Westphalia,860,6.30432,6.16584,6.44280,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,30-45 y.,Hesse,283,6.52029,6.25429,6.78629,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,30-45 y.,"Rhineland-Palatinate, Saarland",259,6.27683,6.02478,6.52889,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,30-45 y.,Baden-Wuerttemberg,588,5.71826,5.54049,5.89604,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1997,30-45 y.,Bavaria,562,6.19047,5.99851,6.38244,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,30-45 y.,Berlin,175,5.53985,5.18416,5.89555,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.02500
1997,30-45 y.,Brandenburg,195,5.05810,4.76321,5.35298,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1997,30-45 y.,Mecklenburg-Western Pomerania,122,5.26080,4.85486,5.66675,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1997,30-45 y.,Saxony,345,5.45040,5.20031,5.70049,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1997,30-45 y.,Saxony-Anhalt,200,5.43573,5.11447,5.75699,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1997,30-45 y.,Thuringa,228,4.82737,4.55462,5.10013,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1997,46-65 y.,Schleswig-Holstein,80,6.14423,5.63951,6.64895,5.00000,6.57896,8.00000,1.00000,10.00000,7.00000,5.00000,7.00000
1997,46-65 y.,Hamburg,36,4.63307,3.70877,5.55738,2.00000,5.00000,7.00000,0.00000,9.00000,5.00000,2.00000,6.00000
1997,46-65 y.,Lower Saxony,302,6.12521,5.84161,6.40881,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,46-65 y.,Bremen,,,,,,,,,,,,
1997,46-65 y.,North Rhine-Westphalia,741,6.20104,6.03990,6.36217,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,46-65 y.,Hesse,270,6.44115,6.17125,6.71105,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,46-65 y.,"Rhineland-Palatinate, Saarland",180,6.29917,5.99364,6.60471,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,46-65 y.,Baden-Wuerttemberg,467,6.17717,5.98706,6.36728,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,46-65 y.,Bavaria,452,6.60362,6.42120,6.78604,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,46-65 y.,Berlin,168,5.58548,5.22429,5.94668,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1997,46-65 y.,Brandenburg,193,5.13230,4.79819,5.46642,3.00000,6.00000,7.00000,0.00000,9.00000,6.00000,5.00000,6.00000
1997,46-65 y.,Mecklenburg-Western Pomerania,133,5.39169,5.00356,5.77983,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1997,46-65 y.,Saxony,359,5.36304,5.17402,5.55207,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1997,46-65 y.,Saxony-Anhalt,220,5.05151,4.76060,5.34242,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.02500
1997,46-65 y.,Thuringa,194,5.18035,4.86829,5.49240,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.02500
1997,66 and older,Schleswig-Holstein,34,7.26562,6.66444,7.86680,6.00000,7.00000,8.18553,4.00000,10.00000,7.00000,6.00000,8.00000
1997,66 and older,Hamburg,,,,,,,,,,,,
1997,66 and older,Lower Saxony,124,6.50895,6.11883,6.89907,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,66 and older,Bremen,,,,,,,,,,,,
1997,66 and older,North Rhine-Westphalia,280,6.93669,6.69782,7.17556,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,66 and older,Hesse,106,7.12284,6.62526,7.62043,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1997,66 and older,"Rhineland-Palatinate, Saarland",106,7.25394,6.91697,7.59092,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1997,66 and older,Baden-Wuerttemberg,191,6.93978,6.64232,7.23723,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,66 and older,Bavaria,201,6.72393,6.43055,7.01730,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,66 and older,Berlin,63,6.43861,5.92600,6.95122,5.00000,6.32104,8.00000,3.00000,10.00000,7.00000,5.00000,8.00000
1997,66 and older,Brandenburg,66,6.22937,5.69170,6.76704,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
1997,66 and older,Mecklenburg-Western Pomerania,34,6.49091,5.65393,7.32790,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1997,66 and older,Saxony,140,6.87571,6.54719,7.20423,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1997,66 and older,Saxony-Anhalt,81,6.26451,5.83794,6.69108,5.00000,6.15336,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,66 and older,Thuringa,80,6.32744,5.80097,6.85391,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1998,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1998,0-16 y.,Hamburg,,,,,,,,,,,,
1998,0-16 y.,Lower Saxony,,,,,,,,,,,,
1998,0-16 y.,Bremen,,,,,,,,,,,,
1998,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1998,0-16 y.,Hesse,,,,,,,,,,,,
1998,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1998,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1998,0-16 y.,Bavaria,,,,,,,,,,,,
1998,0-16 y.,Berlin,,,,,,,,,,,,
1998,0-16 y.,Brandenburg,,,,,,,,,,,,
1998,0-16 y.,Mecklenburg-Western Pomerania,,,,,,,,,,,,
1998,0-16 y.,Saxony,,,,,,,,,,,,
1998,0-16 y.,Saxony-Anhalt,,,,,,,,,,,,
1998,0-16 y.,Thuringa,,,,,,,,,,,,
1998,17-29 y.,Schleswig-Holstein,60,6.82270,6.32426,7.32115,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1998,17-29 y.,Hamburg,37,6.66238,6.02991,7.29485,5.74766,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,7.00000
1998,17-29 y.,Lower Saxony,255,6.18394,5.90375,6.46413,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,17-29 y.,Bremen,,,,,,,,,,,,
1998,17-29 y.,North Rhine-Westphalia,582,5.87417,5.68797,6.06037,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1998,17-29 y.,Hesse,185,5.99745,5.64622,6.34867,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1998,17-29 y.,"Rhineland-Palatinate, Saarland",149,6.23776,5.83876,6.63677,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.97500,7.00000
1998,17-29 y.,Baden-Wuerttemberg,420,5.86168,5.64127,6.08208,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1998,17-29 y.,Bavaria,383,6.68420,6.45276,6.91563,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,17-29 y.,Berlin,99,4.75993,4.28408,5.23578,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
1998,17-29 y.,Brandenburg,134,5.07404,4.65789,5.49019,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
1998,17-29 y.,Mecklenburg-Western Pomerania,85,5.37737,4.86926,5.88548,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1998,17-29 y.,Saxony,232,5.38246,5.06807,5.69686,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,17-29 y.,Saxony-Anhalt,133,5.01863,4.61438,5.42288,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,17-29 y.,Thuringa,159,5.36103,4.99628,5.72577,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,30-45 y.,Schleswig-Holstein,122,6.38644,5.99101,6.78188,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,30-45 y.,Hamburg,40,6.36554,5.62331,7.10777,5.00000,7.00000,8.58552,0.00000,10.00000,7.00000,5.00000,8.00000
1998,30-45 y.,Lower Saxony,422,6.23742,6.01871,6.45613,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,30-45 y.,Bremen,32,6.10692,5.19187,7.02196,4.00000,7.00000,8.00000,2.00000,10.00000,7.00000,4.00000,8.00000
1998,30-45 y.,North Rhine-Westphalia,971,6.19519,6.05658,6.33379,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,30-45 y.,Hesse,308,6.49499,6.24249,6.74749,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,30-45 y.,"Rhineland-Palatinate, Saarland",293,6.21978,5.95904,6.48052,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,30-45 y.,Baden-Wuerttemberg,640,5.96185,5.79606,6.12764,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,30-45 y.,Bavaria,629,6.38569,6.19754,6.57385,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,30-45 y.,Berlin,182,5.69602,5.38635,6.00569,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1998,30-45 y.,Brandenburg,188,4.98329,4.67811,5.28848,3.00000,5.00000,7.00000,0.00000,9.00000,5.00000,5.00000,5.00000
1998,30-45 y.,Mecklenburg-Western Pomerania,130,5.21672,4.79663,5.63681,3.00000,5.47646,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,30-45 y.,Saxony,385,5.28666,5.05156,5.52176,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,30-45 y.,Saxony-Anhalt,204,5.50933,5.19096,5.82769,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1998,30-45 y.,Thuringa,242,4.96229,4.69652,5.22806,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,5.00000
1998,46-65 y.,Schleswig-Holstein,104,6.40492,5.94448,6.86536,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,46-65 y.,Hamburg,51,5.52246,4.74224,6.30268,3.56156,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1998,46-65 y.,Lower Saxony,349,6.47385,6.23293,6.71478,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,46-65 y.,Bremen,,,,,,,,,,,,
1998,46-65 y.,North Rhine-Westphalia,876,6.45101,6.30217,6.59984,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,46-65 y.,Hesse,309,6.37635,6.11170,6.64099,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,46-65 y.,"Rhineland-Palatinate, Saarland",214,6.41679,6.12294,6.71065,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,46-65 y.,Baden-Wuerttemberg,512,6.16827,5.97761,6.35894,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
