year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Upper Secondary Level,male,3181,6.02742,5.94999,6.10485,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1997,Upper Secondary Level,female,3198,6.14719,6.06713,6.22726,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Post-secondary Non-tertiary Level,male,226,5.88283,5.59420,6.17146,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1997,Post-secondary Non-tertiary Level,female,213,6.35595,6.06297,6.64893,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,First Stage of Tertiary Education,male,470,6.06452,5.87272,6.25631,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,First Stage of Tertiary Education,female,281,6.43558,6.17406,6.69710,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Second Stage of Tertiary Education,male,961,6.70892,6.57851,6.83932,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Second Stage of Tertiary Education,female,798,6.46449,6.31409,6.61489,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Pre-primary Level,male,131,6.78362,6.40675,7.16050,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1998,Pre-primary Level,female,116,6.27870,5.83473,6.72268,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Primary Level,male,184,5.26613,4.93353,5.59872,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1998,Primary Level,female,257,5.51093,5.19249,5.82938,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1998,Lower Secondary Level,male,871,5.84541,5.69478,5.99605,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1998,Lower Secondary Level,female,1561,6.22511,6.11019,6.34003,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Upper Secondary Level,male,3458,6.12580,6.04966,6.20193,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Upper Secondary Level,female,3459,6.27296,6.19471,6.35121,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Post-secondary Non-tertiary Level,male,235,5.93668,5.63122,6.24214,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1998,Post-secondary Non-tertiary Level,female,260,6.62657,6.36028,6.89286,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,First Stage of Tertiary Education,male,492,6.22420,6.03964,6.40875,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,First Stage of Tertiary Education,female,318,6.49809,6.23230,6.76389,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Second Stage of Tertiary Education,male,1070,6.75586,6.62367,6.88805,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Second Stage of Tertiary Education,female,886,6.46967,6.31497,6.62436,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Pre-primary Level,male,123,6.78541,6.37472,7.19611,5.00000,7.00000,8.02203,0.46695,10.00000,7.00000,6.00000,8.00000
1999,Pre-primary Level,female,112,6.74019,6.31745,7.16292,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1999,Primary Level,male,173,5.35205,5.02503,5.67907,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1999,Primary Level,female,250,5.73931,5.43996,6.03866,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1999,Lower Secondary Level,male,847,5.91723,5.76016,6.07431,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1999,Lower Secondary Level,female,1501,6.28363,6.16017,6.40709,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Upper Secondary Level,male,3416,6.20716,6.13313,6.28120,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Upper Secondary Level,female,3421,6.31127,6.23336,6.38919,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Post-secondary Non-tertiary Level,male,235,5.93807,5.61602,6.26012,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1999,Post-secondary Non-tertiary Level,female,266,6.53039,6.27260,6.78817,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,First Stage of Tertiary Education,male,481,6.38812,6.20619,6.57005,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,First Stage of Tertiary Education,female,322,6.60894,6.37833,6.83954,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Second Stage of Tertiary Education,male,1071,6.81469,6.68829,6.94109,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1999,Second Stage of Tertiary Education,female,873,6.60101,6.45050,6.75151,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Pre-primary Level,male,191,6.37038,6.00541,6.73535,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Pre-primary Level,female,200,6.62099,6.30554,6.93643,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Primary Level,male,163,5.21747,4.84685,5.58809,3.27078,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2000,Primary Level,female,226,5.54181,5.22282,5.86080,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2000,Lower Secondary Level,male,1092,5.99239,5.85483,6.12996,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2000,Lower Secondary Level,female,2329,6.32581,6.22747,6.42414,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Upper Secondary Level,male,6177,6.29771,6.24023,6.35520,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Upper Secondary Level,female,6443,6.55353,6.49711,6.60996,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Post-secondary Non-tertiary Level,male,496,6.33474,6.12825,6.54123,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Post-secondary Non-tertiary Level,female,606,6.74339,6.56362,6.92316,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,First Stage of Tertiary Education,male,1060,6.53545,6.39923,6.67168,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,First Stage of Tertiary Education,female,798,6.63140,6.47651,6.78628,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Second Stage of Tertiary Education,male,2150,7.02570,6.93664,7.11476,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,Second Stage of Tertiary Education,female,1641,6.85499,6.74416,6.96582,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Pre-primary Level,male,232,6.43899,6.12102,6.75696,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Pre-primary Level,female,247,6.94901,6.67627,7.22176,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,Primary Level,male,129,5.42013,5.03893,5.80133,5.00000,5.00000,7.00000,2.00000,10.00000,5.00000,5.00000,6.00000
2001,Primary Level,female,177,5.45156,5.07085,5.83226,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2001,Lower Secondary Level,male,971,5.92058,5.76831,6.07285,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2001,Lower Secondary Level,female,2026,6.35013,6.24669,6.45358,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Upper Secondary Level,male,5560,6.42675,6.36809,6.48541,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Upper Secondary Level,female,5862,6.58503,6.52682,6.64325,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Post-secondary Non-tertiary Level,male,473,6.33951,6.13759,6.54142,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Post-secondary Non-tertiary Level,female,578,6.77991,6.59474,6.96508,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,First Stage of Tertiary Education,male,952,6.71288,6.57954,6.84622,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,First Stage of Tertiary Education,female,707,6.79213,6.63008,6.95418,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Second Stage of Tertiary Education,male,1980,7.06139,6.96799,7.15480,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2001,Second Stage of Tertiary Education,female,1548,7.03256,6.92624,7.13887,5.25730,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2002,Pre-primary Level,male,252,6.50632,6.21216,6.80048,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,Pre-primary Level,female,243,6.24693,5.95695,6.53692,4.31042,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2002,Primary Level,male,114,4.98490,4.56478,5.40502,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2002,Primary Level,female,161,5.71029,5.35691,6.06366,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2002,Lower Secondary Level,male,913,5.71905,5.57026,5.86784,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2002,Lower Secondary Level,female,1899,6.09455,5.98958,6.19953,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2002,Upper Secondary Level,male,5480,6.14527,6.08627,6.20427,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,Upper Secondary Level,female,5944,6.33458,6.27738,6.39177,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Post-secondary Non-tertiary Level,male,487,6.17322,5.98128,6.36517,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,Post-secondary Non-tertiary Level,female,662,6.61420,6.44500,6.78341,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,First Stage of Tertiary Education,male,1000,6.44610,6.31649,6.57571,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,First Stage of Tertiary Education,female,730,6.40180,6.24497,6.55863,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2002,Second Stage of Tertiary Education,male,2586,6.83536,6.75115,6.91957,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,Second Stage of Tertiary Education,female,1950,6.79306,6.69346,6.89265,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Pre-primary Level,male,251,6.48740,6.20246,6.77234,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Pre-primary Level,female,249,6.30904,5.98860,6.62948,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Primary Level,male,108,4.94636,4.52217,5.37056,4.00000,5.00000,7.00000,0.00000,8.00000,5.00000,5.00000,6.00000
2003,Primary Level,female,154,5.36080,4.99330,5.72831,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2003,Lower Secondary Level,male,882,5.63036,5.46982,5.79090,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2003,Lower Secondary Level,female,1780,6.05883,5.95294,6.16471,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2003,Upper Secondary Level,male,5265,6.04081,5.97922,6.10241,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2003,Upper Secondary Level,female,5733,6.25155,6.19149,6.31160,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Post-secondary Non-tertiary Level,male,476,6.05192,5.86132,6.24252,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Post-secondary Non-tertiary Level,female,662,6.29438,6.11265,6.47610,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,First Stage of Tertiary Education,male,969,6.33599,6.19307,6.47891,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,First Stage of Tertiary Education,female,708,6.16343,6.00000,6.32687,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Second Stage of Tertiary Education,male,2452,6.75648,6.67002,6.84293,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Second Stage of Tertiary Education,female,1887,6.66147,6.55739,6.76555,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Pre-primary Level,male,259,6.18179,5.87795,6.48562,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Pre-primary Level,female,259,6.47517,6.17734,6.77300,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2004,Primary Level,male,100,4.94770,4.45640,5.43901,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2004,Primary Level,female,144,5.14879,4.75996,5.53762,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,Lower Secondary Level,male,800,5.58502,5.41837,5.75167,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2004,Lower Secondary Level,female,1690,5.80155,5.68531,5.91778,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2004,Upper Secondary Level,male,5072,5.83869,5.77525,5.90213,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2004,Upper Secondary Level,female,5538,6.03867,5.97692,6.10041,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2004,Post-secondary Non-tertiary Level,male,472,5.98799,5.78466,6.19132,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,Post-secondary Non-tertiary Level,female,666,6.34213,6.16493,6.51932,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,First Stage of Tertiary Education,male,921,6.13885,5.99638,6.28133,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,First Stage of Tertiary Education,female,690,6.17212,6.00672,6.33751,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,Second Stage of Tertiary Education,male,2401,6.66756,6.57852,6.75660,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Second Stage of Tertiary Education,female,1862,6.52090,6.41695,6.62485,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Pre-primary Level,male,266,6.58146,6.30140,6.86152,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2005,Pre-primary Level,female,277,6.61157,6.35032,6.87281,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Primary Level,male,100,4.36381,3.89237,4.83524,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2005,Primary Level,female,139,5.28088,4.89150,5.67027,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,6.00000
2005,Lower Secondary Level,male,748,5.46824,5.28883,5.64765,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2005,Lower Secondary Level,female,1579,5.68795,5.56697,5.80893,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2005,Upper Secondary Level,male,4813,5.86289,5.79644,5.92934,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2005,Upper Secondary Level,female,5297,6.09476,6.03098,6.15854,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2005,Post-secondary Non-tertiary Level,male,458,5.81077,5.60526,6.01628,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2005,Post-secondary Non-tertiary Level,female,661,6.29413,6.11777,6.47049,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,First Stage of Tertiary Education,male,889,6.28372,6.13268,6.43476,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,First Stage of Tertiary Education,female,655,6.12479,5.94554,6.30405,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2005,Second Stage of Tertiary Education,male,2293,6.75687,6.66697,6.84677,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Second Stage of Tertiary Education,female,1843,6.49591,6.38802,6.60379,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Pre-primary Level,male,170,7.01913,6.66428,7.37398,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2006,Pre-primary Level,female,169,6.34260,6.01770,6.66749,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,Primary Level,male,94,4.57117,4.09400,5.04834,3.00000,5.00000,6.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2006,Primary Level,female,141,4.84814,4.45030,5.24598,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2006,Lower Secondary Level,male,746,5.49351,5.32350,5.66351,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2006,Lower Secondary Level,female,1657,5.72361,5.60718,5.84005,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.97500,6.00000
2006,Upper Secondary Level,male,5197,5.83159,5.76887,5.89431,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2006,Upper Secondary Level,female,5728,6.04124,5.97893,6.10354,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2006,Post-secondary Non-tertiary Level,male,471,5.90290,5.69350,6.11231,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,Post-secondary Non-tertiary Level,female,724,6.25650,6.08679,6.42621,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,First Stage of Tertiary Education,male,933,6.19875,6.06261,6.33489,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,First Stage of Tertiary Education,female,701,6.01926,5.84890,6.18962,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,Second Stage of Tertiary Education,male,2541,6.70288,6.61601,6.78974,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Second Stage of Tertiary Education,female,2012,6.57287,6.46731,6.67843,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Pre-primary Level,male,146,6.49452,6.10020,6.88884,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Pre-primary Level,female,157,5.81489,5.36800,6.26178,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2007,Primary Level,male,78,4.98733,4.48872,5.48593,3.00000,5.00000,7.00000,1.00000,10.00000,5.00000,4.00000,6.00000
2007,Primary Level,female,129,4.95313,4.57151,5.33476,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.00000,5.00000
2007,Lower Secondary Level,male,672,5.46705,5.28454,5.64956,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2007,Lower Secondary Level,female,1476,5.66804,5.54526,5.79082,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2007,Upper Secondary Level,male,4847,5.87882,5.81434,5.94330,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2007,Upper Secondary Level,female,5352,6.06505,6.00172,6.12838,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2007,Post-secondary Non-tertiary Level,male,458,6.04034,5.83200,6.24867,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2007,Post-secondary Non-tertiary Level,female,701,6.31762,6.14855,6.48668,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,First Stage of Tertiary Education,male,881,6.08227,5.93677,6.22777,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2007,First Stage of Tertiary Education,female,631,6.18569,6.00557,6.36581,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Second Stage of Tertiary Education,male,2389,6.79588,6.70894,6.88282,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2007,Second Stage of Tertiary Education,female,1966,6.61435,6.51297,6.71574,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Pre-primary Level,male,153,6.67280,6.28772,7.05787,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,Pre-primary Level,female,149,6.50443,6.10764,6.90123,5.00000,7.00000,8.49044,0.00000,10.00000,7.00000,6.00000,7.00000
2008,Primary Level,male,71,4.82770,4.29495,5.36045,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,Primary Level,female,110,5.08318,4.64683,5.51953,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,5.00000,6.00000
2008,Lower Secondary Level,male,612,5.75826,5.57615,5.94036,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2008,Lower Secondary Level,female,1353,5.87584,5.74815,6.00353,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2008,Upper Secondary Level,male,4546,5.80299,5.73631,5.86968,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2008,Upper Secondary Level,female,5060,6.05407,5.98976,6.11838,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2008,Post-secondary Non-tertiary Level,male,433,6.07705,5.86401,6.29009,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2008,Post-secondary Non-tertiary Level,female,650,6.39481,6.22672,6.56291,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,First Stage of Tertiary Education,male,826,6.05754,5.90088,6.21421,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2008,First Stage of Tertiary Education,female,578,6.26639,6.08527,6.44750,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Second Stage of Tertiary Education,male,2276,6.81759,6.72962,6.90556,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,Second Stage of Tertiary Education,female,1884,6.71057,6.60693,6.81422,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Pre-primary Level,male,143,6.44950,6.08391,6.81510,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2009,Pre-primary Level,female,126,6.53461,6.14703,6.92219,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Primary Level,male,66,4.96146,4.37050,5.55242,3.00000,5.00000,7.00000,1.00000,10.00000,5.00000,4.00000,6.00000
2009,Primary Level,female,96,4.86092,4.43019,5.29166,4.00000,5.00000,6.00000,1.00000,9.00000,5.00000,4.97500,5.00000
2009,Lower Secondary Level,male,539,5.56021,5.36946,5.75096,4.00000,5.43096,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2009,Lower Secondary Level,female,1202,5.81230,5.67721,5.94739,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2009,Upper Secondary Level,male,4222,5.88019,5.81002,5.95035,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2009,Upper Secondary Level,female,4711,6.16328,6.09664,6.22991,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Post-secondary Non-tertiary Level,male,384,6.21400,6.00024,6.42775,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Post-secondary Non-tertiary Level,female,604,6.40746,6.22165,6.59326,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,First Stage of Tertiary Education,male,775,6.06997,5.90911,6.23083,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2009,First Stage of Tertiary Education,female,544,6.41307,6.23282,6.59331,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Second Stage of Tertiary Education,male,2173,6.76788,6.67583,6.85994,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Second Stage of Tertiary Education,female,1836,6.83319,6.72936,6.93703,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2010,Pre-primary Level,male,197,7.01336,6.73369,7.29303,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2010,Pre-primary Level,female,166,6.41822,6.05864,6.77780,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Primary Level,male,130,4.90334,4.52152,5.28516,3.81261,5.00000,6.00000,0.53153,9.28108,5.00000,4.00000,5.02500
2010,Primary Level,female,208,4.92483,4.60370,5.24596,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2010,Lower Secondary Level,male,774,5.72787,5.56215,5.89359,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2010,Lower Secondary Level,female,1619,5.87826,5.75726,5.99926,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2010,Upper Secondary Level,male,5220,5.97993,5.91698,6.04289,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2010,Upper Secondary Level,female,6409,6.26680,6.20991,6.32369,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Post-secondary Non-tertiary Level,male,588,6.39014,6.20768,6.57261,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Post-secondary Non-tertiary Level,female,1106,6.48005,6.34405,6.61604,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,First Stage of Tertiary Education,male,954,6.38001,6.24270,6.51732,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,First Stage of Tertiary Education,female,642,6.46590,6.28855,6.64325,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Second Stage of Tertiary Education,male,2752,6.84143,6.75982,6.92304,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
