year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,Direct migration background,female,1250,6.22263,6.08933,6.35594,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1988,Indirect migration background,male,102,5.99811,5.53322,6.46299,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
1988,Indirect migration background,female,109,6.26734,5.83907,6.69561,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.02500
1989,No migration background,male,3256,6.65611,6.58132,6.73091,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,No migration background,female,3482,6.64859,6.57308,6.72409,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1989,Direct migration background,male,1335,6.34682,6.22516,6.46849,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1989,Direct migration background,female,1230,6.18468,6.06038,6.30897,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1989,Indirect migration background,male,121,6.31197,5.88222,6.74171,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1989,Indirect migration background,female,129,7.12570,6.75630,7.49509,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1990,No migration background,male,5185,6.49829,6.43759,6.55899,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,No migration background,female,5611,6.46788,6.40617,6.52959,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1990,Direct migration background,male,1380,6.22308,6.10522,6.34094,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1990,Direct migration background,female,1267,6.34183,6.22065,6.46302,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1990,Indirect migration background,male,137,6.28100,5.94872,6.61329,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1990,Indirect migration background,female,147,6.66679,6.33127,7.00230,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1991,No migration background,male,5041,6.42265,6.35917,6.48614,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,No migration background,female,5473,6.49712,6.43418,6.56006,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Direct migration background,male,1352,6.44528,6.32103,6.56953,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1991,Direct migration background,female,1251,6.42364,6.29490,6.55238,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
1991,Indirect migration background,male,162,6.51802,6.16421,6.87184,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1991,Indirect migration background,female,170,6.61707,6.29687,6.93726,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1992,No migration background,male,4887,6.37334,6.31142,6.43527,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,No migration background,female,5374,6.37314,6.31289,6.43338,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1992,Direct migration background,male,1314,6.25710,6.13175,6.38245,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1992,Direct migration background,female,1216,6.21556,6.08781,6.34330,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1992,Indirect migration background,male,194,6.23077,5.89790,6.56364,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1992,Indirect migration background,female,192,6.36221,6.05312,6.67129,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,5.00000,7.00000
1993,No migration background,male,4718,6.34754,6.28353,6.41156,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,No migration background,female,5185,6.38376,6.31984,6.44768,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Direct migration background,male,1256,6.13029,5.99942,6.26116,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,Direct migration background,female,1175,6.24457,6.10945,6.37970,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Indirect migration background,male,214,5.76493,5.48397,6.04590,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1993,Indirect migration background,female,208,6.36544,6.06785,6.66304,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1994,No migration background,male,4649,6.24216,6.17713,6.30719,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,No migration background,female,5137,6.31525,6.25019,6.38031,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Direct migration background,male,1191,5.77887,5.63930,5.91843,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1994,Direct migration background,female,1124,5.97746,5.83814,6.11678,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1994,Indirect migration background,male,237,6.07030,5.75843,6.38218,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,Indirect migration background,female,225,5.84319,5.53593,6.15045,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1995,No migration background,male,4635,6.30849,6.24507,6.37192,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,No migration background,female,5136,6.38559,6.32131,6.44987,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Direct migration background,male,1375,5.89768,5.76867,6.02669,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1995,Direct migration background,female,1349,6.13336,6.00521,6.26150,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1995,Indirect migration background,male,240,6.13715,5.86431,6.41000,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1995,Indirect migration background,female,240,5.91355,5.62875,6.19835,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,No migration background,male,4614,6.33058,6.26613,6.39504,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,No migration background,female,5082,6.45863,6.39526,6.52200,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Direct migration background,male,1290,5.95082,5.81884,6.08281,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1996,Direct migration background,female,1275,6.12016,5.98823,6.25208,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Indirect migration background,male,252,6.32462,6.04280,6.60644,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Indirect migration background,female,269,6.06679,5.79944,6.33413,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,No migration background,male,4557,6.13278,6.06856,6.19699,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,No migration background,female,5004,6.22941,6.16533,6.29349,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Direct migration background,male,1228,5.82264,5.69376,5.95152,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1997,Direct migration background,female,1209,5.92151,5.78775,6.05528,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1997,Indirect migration background,male,274,5.89643,5.64933,6.14353,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1997,Indirect migration background,female,262,5.73119,5.46555,5.99683,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
1998,No migration background,male,5231,6.23151,6.17014,6.29288,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,No migration background,female,5718,6.34906,6.28847,6.40965,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Direct migration background,male,1195,5.92114,5.78744,6.05484,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Direct migration background,female,1166,6.01383,5.87798,6.14968,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Indirect migration background,male,292,6.08493,5.81745,6.35241,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Indirect migration background,female,277,5.74171,5.44265,6.04077,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1999,No migration background,male,5083,6.32644,6.26573,6.38716,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,No migration background,female,5529,6.40697,6.34553,6.46842,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Direct migration background,male,1096,5.95556,5.81689,6.09423,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1999,Direct migration background,female,1075,6.09628,5.95592,6.23663,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,Indirect migration background,male,291,5.98232,5.72969,6.23494,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1999,Indirect migration background,female,288,6.00079,5.71554,6.28604,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,No migration background,male,9351,6.49525,6.44898,6.54151,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,No migration background,female,10201,6.60325,6.55794,6.64856,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Direct migration background,male,1607,5.95592,5.84016,6.07168,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,Direct migration background,female,1662,6.22271,6.11134,6.33409,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,Indirect migration background,male,386,6.22029,5.99390,6.44669,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Indirect migration background,female,402,6.21865,6.00703,6.43028,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2001,No migration background,male,8564,6.59495,6.54772,6.64218,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,No migration background,female,9345,6.66356,6.61712,6.70999,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Direct migration background,male,1421,5.99234,5.87416,6.11052,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2001,Direct migration background,female,1473,6.24613,6.13017,6.36209,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Indirect migration background,male,365,6.36201,6.12035,6.60367,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Indirect migration background,female,382,6.54166,6.31331,6.77001,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,No migration background,male,9231,6.34445,6.29873,6.39016,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,No migration background,female,9862,6.41013,6.36543,6.45483,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Direct migration background,male,1345,5.74371,5.62578,5.86164,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2002,Direct migration background,female,1418,6.00119,5.88120,6.12117,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2002,Indirect migration background,male,352,5.77310,5.54407,6.00214,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2002,Indirect migration background,female,388,5.99218,5.76795,6.21640,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,No migration background,male,8910,6.26058,6.21348,6.30767,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,No migration background,female,9546,6.33311,6.28678,6.37945,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Direct migration background,male,1250,5.54771,5.41763,5.67779,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.97500,6.00000
2003,Direct migration background,female,1345,5.75027,5.62437,5.87618,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2003,Indirect migration background,male,356,5.67339,5.41638,5.93040,4.00000,6.00000,7.34252,0.00000,10.00000,6.00000,5.00000,6.00000
2003,Indirect migration background,female,392,5.86832,5.63470,6.10194,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
2004,No migration background,male,8595,6.07042,6.02099,6.11985,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,No migration background,female,9267,6.13754,6.08926,6.18582,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,Direct migration background,male,1195,5.55941,5.43442,5.68440,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2004,Direct migration background,female,1304,5.77891,5.65244,5.90538,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2004,Indirect migration background,male,365,5.74538,5.49772,5.99304,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
2004,Indirect migration background,female,401,5.62608,5.41303,5.83913,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2005,No migration background,male,8231,6.14832,6.09762,6.19903,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,No migration background,female,8945,6.16587,6.11608,6.21566,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Direct migration background,male,1104,5.40427,5.26116,5.54738,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2005,Direct migration background,female,1237,5.62663,5.49725,5.75602,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2005,Indirect migration background,male,385,5.48423,5.25332,5.71514,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2005,Indirect migration background,female,408,5.78432,5.56825,6.00039,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2006,No migration background,male,8847,6.11365,6.06557,6.16172,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,No migration background,female,9609,6.13301,6.08431,6.18170,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2006,Direct migration background,male,1088,5.42192,5.28443,5.55942,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2006,Direct migration background,female,1259,5.58443,5.45833,5.71054,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2006,Indirect migration background,male,372,5.62206,5.37391,5.87021,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2006,Indirect migration background,female,417,5.66569,5.43261,5.89877,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.97500,6.00000
2007,No migration background,male,8306,6.17074,6.12175,6.21973,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,No migration background,female,9032,6.17516,6.12581,6.22450,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Direct migration background,male,970,5.37748,5.22999,5.52498,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2007,Direct migration background,female,1130,5.55381,5.42470,5.68292,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2007,Indirect migration background,male,354,5.70754,5.44798,5.96709,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2007,Indirect migration background,female,401,5.69247,5.46106,5.92388,4.00000,6.00000,7.25380,0.00000,10.00000,6.00000,5.00000,6.00000
2008,No migration background,male,7835,6.14007,6.08959,6.19056,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,No migration background,female,8544,6.23430,6.18455,6.28404,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Direct migration background,male,871,5.47051,5.31111,5.62991,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2008,Direct migration background,female,1015,5.70746,5.56700,5.84791,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2008,Indirect migration background,male,357,5.96287,5.71801,6.20772,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2008,Indirect migration background,female,384,5.78399,5.54996,6.01802,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2009,No migration background,male,7384,6.17398,6.12138,6.22659,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,No migration background,female,8019,6.30855,6.25721,6.35989,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Direct migration background,male,749,5.47441,5.30864,5.64017,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2009,Direct migration background,female,887,5.77385,5.61869,5.92902,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2009,Indirect migration background,male,326,5.89330,5.63711,6.14950,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2009,Indirect migration background,female,354,5.94152,5.70075,6.18228,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.02500
2010,No migration background,male,8962,6.30855,6.26121,6.35589,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,No migration background,female,10672,6.40496,6.36074,6.44919,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Direct migration background,male,1318,5.66994,5.54286,5.79703,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2010,Direct migration background,female,1647,5.92856,5.80948,6.04765,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2010,Indirect migration background,male,480,5.70355,5.47276,5.93433,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2010,Indirect migration background,female,572,5.72684,5.53188,5.92180,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2011,No migration background,male,9685,6.48068,6.43560,6.52576,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,No migration background,female,11708,6.46754,6.42545,6.50963,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Direct migration background,male,1315,5.99841,5.87143,6.12539,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2011,Direct migration background,female,1665,6.21411,6.09870,6.32953,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Indirect migration background,male,496,6.13378,5.91348,6.35409,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Indirect migration background,female,611,6.22158,6.03485,6.40830,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,No migration background,male,9991,6.55907,6.51573,6.60241,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,No migration background,female,11981,6.57729,6.53570,6.61887,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Direct migration background,male,1328,6.09801,5.97362,6.22241,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.02500
2012,Direct migration background,female,1681,6.40269,6.29408,6.51130,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Indirect migration background,male,512,6.29101,6.06908,6.51295,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Indirect migration background,female,606,6.35188,6.17570,6.52806,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,No migration background,male,9953,6.69613,6.65293,6.73934,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,No migration background,female,11836,6.68296,6.64125,6.72467,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Direct migration background,male,2919,6.23723,6.15118,6.32329,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Direct migration background,female,3592,6.30745,6.22815,6.38675,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2013,Indirect migration background,male,965,6.43011,6.27616,6.58405,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Indirect migration background,female,1027,6.28971,6.14117,6.43825,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,No migration background,male,9111,6.71502,6.66936,6.76069,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,No migration background,female,10709,6.71484,6.67187,6.75781,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Direct migration background,male,2360,6.17331,6.07946,6.26717,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Direct migration background,female,2868,6.31885,6.23224,6.40546,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2014,Indirect migration background,male,774,6.33309,6.16193,6.50425,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Indirect migration background,female,866,6.34245,6.18484,6.50005,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,No migration background,male,8597,6.77745,6.73107,6.82384,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,No migration background,female,10137,6.87166,6.82838,6.91494,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Direct migration background,male,1993,6.28730,6.18570,6.38890,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,Direct migration background,female,2459,6.59265,6.50281,6.68249,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Indirect migration background,male,698,6.74603,6.57562,6.91644,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Indirect migration background,female,784,6.54115,6.38288,6.69941,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,No migration background,male,8035,6.85080,6.80437,6.89722,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,No migration background,female,9450,6.94486,6.90029,6.98943,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Direct migration background,male,2196,6.42472,6.32974,6.51970,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Direct migration background,female,2704,6.60658,6.51842,6.69475,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Indirect migration background,male,659,6.81882,6.65162,6.98602,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Indirect migration background,female,764,6.75895,6.59529,6.92262,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2017,No migration background,male,9226,6.88440,6.84085,6.92795,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
