year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,Lower Secondary Level,West,2051,0.12116,0.09498,0.14734,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Lower Secondary Level,East,337,0.17529,0.10749,0.24309,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Upper Secondary Level,West,7620,0.12105,0.10724,0.13487,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Upper Secondary Level,East,2624,0.15344,0.12368,0.18319,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Post-secondary Non-tertiary Level,West,967,0.23264,0.17816,0.28712,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Post-secondary Non-tertiary Level,East,161,0.53956,0.30608,0.77303,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,First Stage of Tertiary Education,West,1140,0.13576,0.10289,0.16863,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,First Stage of Tertiary Education,East,420,0.11080,0.06115,0.16045,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Second Stage of Tertiary Education,West,2912,0.33139,0.29986,0.36292,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Second Stage of Tertiary Education,East,1253,0.26007,0.21946,0.30068,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Pre-primary Level,West,,,,,,,,,,,,
2006,Pre-primary Level,East,,,,,,,,,,,,
2006,Primary Level,West,,,,,,,,,,,,
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,,,,,,,,,,,,
2006,Lower Secondary Level,East,,,,,,,,,,,,
2006,Upper Secondary Level,West,,,,,,,,,,,,
2006,Upper Secondary Level,East,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2006,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2006,First Stage of Tertiary Education,West,,,,,,,,,,,,
2006,First Stage of Tertiary Education,East,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2006,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2007,Pre-primary Level,West,260,1.42135,1.21195,1.63074,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.02500
2007,Pre-primary Level,East,82,1.62222,1.31403,1.93041,0.00000,1.00000,3.00000,0.0,5.0,1.0,1.00000,2.00000
2007,Primary Level,West,193,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,1875,0.08206,0.06068,0.10344,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Lower Secondary Level,East,330,0.16217,0.09234,0.23200,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Upper Secondary Level,West,7693,0.15050,0.13459,0.16642,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Upper Secondary Level,East,2625,0.15185,0.12003,0.18367,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Post-secondary Non-tertiary Level,West,1001,0.22478,0.16700,0.28256,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Post-secondary Non-tertiary Level,East,166,0.49496,0.26155,0.72836,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,First Stage of Tertiary Education,West,1128,0.15706,0.12109,0.19303,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,First Stage of Tertiary Education,East,406,0.13076,0.07510,0.18641,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Second Stage of Tertiary Education,West,3089,0.30470,0.27491,0.33448,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Second Stage of Tertiary Education,East,1298,0.29544,0.23646,0.35441,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Pre-primary Level,West,,,,,,,,,,,,
2008,Pre-primary Level,East,,,,,,,,,,,,
2008,Primary Level,West,,,,,,,,,,,,
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,,,,,,,,,,,,
2008,Lower Secondary Level,East,,,,,,,,,,,,
2008,Upper Secondary Level,West,,,,,,,,,,,,
2008,Upper Secondary Level,East,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2008,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2008,First Stage of Tertiary Education,West,,,,,,,,,,,,
2008,First Stage of Tertiary Education,East,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2008,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2009,Pre-primary Level,West,258,1.06142,0.87700,1.24583,0.00000,0.25535,2.00000,0.0,5.00000,0.0,0.00000,1.00000
2009,Pre-primary Level,East,55,1.53774,1.19098,1.88450,0.00000,2.00000,2.42860,0.0,6.0,2.0,1.00000,2.00000
2009,Primary Level,West,150,0.00619,-0.00646,0.01884,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,1525,0.11305,0.08446,0.14163,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Lower Secondary Level,East,263,0.08024,0.02021,0.14028,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Upper Secondary Level,West,6664,0.13981,0.12379,0.15584,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Upper Secondary Level,East,2392,0.14922,0.11572,0.18271,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,West,842,0.18768,0.13397,0.24138,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,East,151,0.62129,0.36806,0.87452,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2009,First Stage of Tertiary Education,West,959,0.12412,0.09507,0.15317,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,First Stage of Tertiary Education,East,372,0.06109,0.03190,0.09027,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Second Stage of Tertiary Education,West,2822,0.28051,0.25108,0.30994,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Second Stage of Tertiary Education,East,1206,0.24178,0.19478,0.28878,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Pre-primary Level,West,,,,,,,,,,,,
2010,Pre-primary Level,East,,,,,,,,,,,,
2010,Primary Level,West,,,,,,,,,,,,
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,,,,,,,,,,,,
2010,Lower Secondary Level,East,,,,,,,,,,,,
2010,Upper Secondary Level,West,,,,,,,,,,,,
2010,Upper Secondary Level,East,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2010,First Stage of Tertiary Education,West,,,,,,,,,,,,
2010,First Stage of Tertiary Education,East,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2011,Pre-primary Level,West,424,1.10832,0.94664,1.27000,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
2011,Pre-primary Level,East,49,0.91039,0.57732,1.24346,0.00000,1.00000,1.10461,0.0,2.76153,1.0,0.00000,1.00000
2011,Primary Level,West,360,0.02114,-0.00320,0.04548,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Primary Level,East,47,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Lower Secondary Level,West,2548,0.10557,0.08132,0.12982,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Lower Secondary Level,East,401,0.07747,0.03642,0.11851,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Upper Secondary Level,West,10509,0.14910,0.13476,0.16344,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Upper Secondary Level,East,3380,0.12445,0.10392,0.14498,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Post-secondary Non-tertiary Level,West,1712,0.25090,0.20652,0.29528,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Post-secondary Non-tertiary Level,East,290,0.37125,0.23217,0.51032,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,First Stage of Tertiary Education,West,1383,0.21541,0.16721,0.26361,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,First Stage of Tertiary Education,East,467,0.10459,0.06663,0.14255,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Second Stage of Tertiary Education,West,4639,0.25199,0.22806,0.27593,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Second Stage of Tertiary Education,East,1560,0.17999,0.14475,0.21524,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Pre-primary Level,West,169,1.30465,1.03249,1.57681,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2012,Pre-primary Level,East,,,,,,,,,,,,
2012,Primary Level,West,142,0.01785,-0.00412,0.03981,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Primary Level,East,,,,,,,,,,,,
2012,Lower Secondary Level,West,690,0.15208,0.10051,0.20365,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Lower Secondary Level,East,96,0.11304,0.00668,0.21941,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Upper Secondary Level,West,2530,0.09997,0.07740,0.12254,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Upper Secondary Level,East,730,0.09868,0.06243,0.13492,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Post-secondary Non-tertiary Level,West,652,0.12244,0.08022,0.16467,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Post-secondary Non-tertiary Level,East,109,0.23637,0.11308,0.35967,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,First Stage of Tertiary Education,West,296,0.01749,0.00249,0.03248,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,First Stage of Tertiary Education,East,68,0.01869,-0.01409,0.05147,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Second Stage of Tertiary Education,West,1226,0.14218,0.10694,0.17742,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Second Stage of Tertiary Education,East,271,0.23390,0.13815,0.32965,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Pre-primary Level,West,402,1.17403,1.02201,1.32605,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,Pre-primary Level,East,55,1.08461,0.78381,1.38541,0.00000,1.00000,2.00000,0.0,3.0,1.0,0.00000,2.00000
2013,Primary Level,West,282,0.02110,-0.00931,0.05151,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Primary Level,East,49,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Lower Secondary Level,West,2274,0.09175,0.06923,0.11426,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Lower Secondary Level,East,343,0.10763,0.05144,0.16382,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Upper Secondary Level,West,9430,0.16445,0.14797,0.18093,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Upper Secondary Level,East,3060,0.11457,0.09305,0.13609,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Post-secondary Non-tertiary Level,West,1508,0.28345,0.23127,0.33563,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Post-secondary Non-tertiary Level,East,273,0.30092,0.18511,0.41673,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,First Stage of Tertiary Education,West,1245,0.17205,0.12796,0.21614,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,First Stage of Tertiary Education,East,430,0.09793,0.05616,0.13969,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Second Stage of Tertiary Education,West,4402,0.24359,0.22041,0.26677,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Second Stage of Tertiary Education,East,1454,0.22482,0.18594,0.26369,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Pre-primary Level,West,,,,,,,,,,,,
2014,Pre-primary Level,East,,,,,,,,,,,,
2014,Primary Level,West,,,,,,,,,,,,
2014,Primary Level,East,,,,,,,,,,,,
2014,Lower Secondary Level,West,,,,,,,,,,,,
2014,Lower Secondary Level,East,,,,,,,,,,,,
2014,Upper Secondary Level,West,,,,,,,,,,,,
2014,Upper Secondary Level,East,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2014,First Stage of Tertiary Education,West,,,,,,,,,,,,
2014,First Stage of Tertiary Education,East,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2015,Pre-primary Level,West,296,1.16969,0.98935,1.35004,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2015,Pre-primary Level,East,54,0.97271,0.70496,1.24046,0.00000,1.00000,2.00000,0.0,4.0,1.0,0.00000,1.00000
2015,Primary Level,West,361,0.05032,0.00493,0.09572,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Primary Level,East,48,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Lower Secondary Level,West,2331,0.11522,0.09101,0.13942,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Lower Secondary Level,East,340,0.03809,0.00302,0.07316,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Upper Secondary Level,West,8953,0.15490,0.13911,0.17069,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Upper Secondary Level,East,2688,0.09172,0.07271,0.11072,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Post-secondary Non-tertiary Level,West,1674,0.16655,0.13513,0.19797,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Post-secondary Non-tertiary Level,East,275,0.21678,0.11297,0.32059,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,First Stage of Tertiary Education,West,1123,0.08221,0.06070,0.10372,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,First Stage of Tertiary Education,East,397,0.01917,0.00490,0.03343,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Second Stage of Tertiary Education,West,4501,0.28814,0.26047,0.31581,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Second Stage of Tertiary Education,East,1364,0.22652,0.17854,0.27450,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2016,Pre-primary Level,West,,,,,,,,,,,,
2016,Pre-primary Level,East,,,,,,,,,,,,
2016,Primary Level,West,,,,,,,,,,,,
2016,Primary Level,East,,,,,,,,,,,,
2016,Lower Secondary Level,West,,,,,,,,,,,,
2016,Lower Secondary Level,East,,,,,,,,,,,,
2016,Upper Secondary Level,West,,,,,,,,,,,,
2016,Upper Secondary Level,East,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2016,First Stage of Tertiary Education,West,,,,,,,,,,,,
2016,First Stage of Tertiary Education,East,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2017,Pre-primary Level,West,332,1.39569,1.17314,1.61824,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
2017,Pre-primary Level,East,65,1.74343,1.16598,2.32087,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,2.00000
2017,Primary Level,West,394,0.03359,0.01031,0.05687,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Primary Level,East,50,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Lower Secondary Level,West,2349,0.07732,0.06096,0.09368,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Lower Secondary Level,East,375,0.11331,0.05592,0.17070,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Upper Secondary Level,West,9173,0.13845,0.12459,0.15230,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Upper Secondary Level,East,2843,0.08832,0.06992,0.10672,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Post-secondary Non-tertiary Level,West,1870,0.20155,0.16752,0.23557,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Post-secondary Non-tertiary Level,East,326,0.24384,0.14528,0.34241,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,First Stage of Tertiary Education,West,1130,0.12162,0.09358,0.14966,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,First Stage of Tertiary Education,East,396,0.08894,0.03920,0.13868,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Second Stage of Tertiary Education,West,5057,0.26428,0.23982,0.28875,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2017,Second Stage of Tertiary Education,East,1431,0.20345,0.16531,0.24159,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2018,Pre-primary Level,West,,,,,,,,,,,,
2018,Pre-primary Level,East,,,,,,,,,,,,
2018,Primary Level,West,,,,,,,,,,,,
2018,Primary Level,East,,,,,,,,,,,,
2018,Lower Secondary Level,West,,,,,,,,,,,,
2018,Lower Secondary Level,East,,,,,,,,,,,,
2018,Upper Secondary Level,West,,,,,,,,,,,,
2018,Upper Secondary Level,East,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2018,First Stage of Tertiary Education,West,,,,,,,,,,,,
2018,First Stage of Tertiary Education,East,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2019,Pre-primary Level,West,278,0.86057,0.70053,1.02060,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2019,Pre-primary Level,East,53,0.99836,0.67923,1.31749,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2019,Primary Level,West,342,0.06050,0.01473,0.10626,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Primary Level,East,46,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Lower Secondary Level,West,2045,0.07584,0.05320,0.09848,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Lower Secondary Level,East,375,0.08438,0.02452,0.14423,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Upper Secondary Level,West,8504,0.14944,0.13318,0.16570,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Upper Secondary Level,East,2610,0.11127,0.08678,0.13576,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Post-secondary Non-tertiary Level,West,1843,0.21742,0.17800,0.25684,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Post-secondary Non-tertiary Level,East,321,0.14412,0.04590,0.24234,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,First Stage of Tertiary Education,West,1217,0.06416,0.04559,0.08273,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,First Stage of Tertiary Education,East,438,0.04970,0.02718,0.07221,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Second Stage of Tertiary Education,West,5394,0.20935,0.18792,0.23078,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2019,Second Stage of Tertiary Education,East,1584,0.14150,0.11048,0.17253,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2020,Pre-primary Level,West,,,,,,,,,,,,
2020,Pre-primary Level,East,,,,,,,,,,,,
2020,Primary Level,West,,,,,,,,,,,,
2020,Primary Level,East,,,,,,,,,,,,
2020,Lower Secondary Level,West,,,,,,,,,,,,
2020,Lower Secondary Level,East,,,,,,,,,,,,
2020,Upper Secondary Level,West,,,,,,,,,,,,
2020,Upper Secondary Level,East,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2020,First Stage of Tertiary Education,West,,,,,,,,,,,,
2020,First Stage of Tertiary Education,East,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2021,Pre-primary Level,West,155,1.09441,0.88253,1.30629,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2021,Pre-primary Level,East,35,0.77272,0.46927,1.07618,0.00000,0.32205,1.09490,0.0,2.73725,0.0,0.00000,2.00000
2021,Primary Level,West,768,0.02743,0.00462,0.05023,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Primary Level,East,114,0.14056,0.05785,0.22327,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Lower Secondary Level,West,1428,0.12132,0.09072,0.15191,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Lower Secondary Level,East,247,0.04516,0.01337,0.07695,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Upper Secondary Level,West,5415,0.21488,0.19045,0.23931,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Upper Secondary Level,East,1558,0.11744,0.08679,0.14809,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Post-secondary Non-tertiary Level,West,1326,0.23393,0.18858,0.27928,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Post-secondary Non-tertiary Level,East,216,0.37153,0.16982,0.57324,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,First Stage of Tertiary Education,West,702,0.09071,0.05610,0.12532,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,First Stage of Tertiary Education,East,247,0.03798,0.01164,0.06433,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Second Stage of Tertiary Education,West,4333,0.26765,0.24231,0.29299,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2021,Second Stage of Tertiary Education,East,1125,0.18109,0.13849,0.22369,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2022,Pre-primary Level,West,,,,,,,,,,,,
2022,Pre-primary Level,East,,,,,,,,,,,,
2022,Primary Level,West,,,,,,,,,,,,
2022,Primary Level,East,,,,,,,,,,,,
2022,Lower Secondary Level,West,,,,,,,,,,,,
2022,Lower Secondary Level,East,,,,,,,,,,,,
2022,Upper Secondary Level,West,,,,,,,,,,,,
2022,Upper Secondary Level,East,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2022,First Stage of Tertiary Education,West,,,,,,,,,,,,
2022,First Stage of Tertiary Education,East,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,East,,,,,,,,,,,,
