year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,Urban regions,East,,,,,,,,,,,,
1994,Rural regions,West,,,,,,,,,,,,
1994,Rural regions,East,,,,,,,,,,,,
1995,Urban regions,West,7460,3.34034,3.20955,3.47113,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1995,Urban regions,East,1208,3.19369,2.95995,3.42743,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1995,Rural regions,West,2056,3.25815,3.03260,3.48371,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1995,Rural regions,East,2453,2.62482,2.46302,2.78663,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1996,Urban regions,West,7232,3.20044,3.07891,3.32198,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1996,Urban regions,East,1229,2.97011,2.73829,3.20192,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1996,Rural regions,West,2009,3.28954,3.07644,3.50264,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1996,Rural regions,East,2425,2.66255,2.49485,2.83025,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1997,Urban regions,West,7142,3.05252,2.94258,3.16247,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1997,Urban regions,East,1206,3.14155,2.90765,3.37545,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1997,Rural regions,West,2008,3.00497,2.80847,3.20148,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1997,Rural regions,East,2415,2.56963,2.42131,2.71795,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1998,Urban regions,West,7950,2.85472,2.75298,2.95646,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1998,Urban regions,East,1250,2.80338,2.59465,3.01210,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1998,Rural regions,West,2328,2.86319,2.69539,3.03100,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1998,Rural regions,East,2598,2.45117,2.31424,2.58811,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1999,Urban regions,West,7608,2.91745,2.80930,3.02559,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.97500,2.00000
1999,Urban regions,East,1234,2.91095,2.70187,3.12003,1.00000,2.00000,4.00000,0.0,8.50000,2.0,2.00000,2.00000
1999,Rural regions,West,2228,2.80665,2.63742,2.97587,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1999,Rural regions,East,2541,2.55688,2.39530,2.71846,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2000,Urban regions,West,13838,2.78907,2.70871,2.86942,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.02500
2000,Urban regions,East,1837,2.68333,2.50556,2.86110,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2000,Rural regions,West,4352,2.65360,2.52372,2.78348,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,Rural regions,East,3985,2.47413,2.35321,2.59506,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,Urban regions,West,12537,2.89022,2.80428,2.97616,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,Urban regions,East,1739,2.77370,2.59484,2.95256,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2001,Rural regions,West,3889,2.62494,2.50308,2.74680,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,Rural regions,East,3672,2.57103,2.44180,2.70027,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2002,Urban regions,West,13489,2.74633,2.66487,2.82779,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2002,Urban regions,East,1765,2.73223,2.55197,2.91248,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2002,Rural regions,West,4052,2.55363,2.42823,2.67903,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2002,Rural regions,East,3654,2.42679,2.30662,2.54696,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2003,Urban regions,West,12918,2.75007,2.67751,2.82262,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2003,Urban regions,East,1751,2.75981,2.58696,2.93265,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2003,Rural regions,West,3808,2.70550,2.57026,2.84075,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2003,Rural regions,East,3571,2.64254,2.50789,2.77718,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2004,Urban regions,West,12562,2.53818,2.46370,2.61267,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2004,Urban regions,East,1761,2.48391,2.33719,2.63064,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2004,Rural regions,West,3762,2.42644,2.30140,2.55148,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2004,Rural regions,East,3447,2.36753,2.24683,2.48824,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2005,Urban regions,West,12024,2.71030,2.63489,2.78572,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2005,Urban regions,East,1699,2.68151,2.50169,2.86133,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2005,Rural regions,West,3565,2.55843,2.42158,2.69529,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2005,Rural regions,East,3308,2.42499,2.31245,2.53754,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2006,Urban regions,West,12716,2.53983,2.47142,2.60823,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2006,Urban regions,East,1743,2.56134,2.37899,2.74370,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2006,Rural regions,West,3942,2.75962,2.61279,2.90645,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2006,Rural regions,East,3522,2.15956,2.06036,2.25876,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2007,Urban regions,West,11756,2.73918,2.65938,2.81898,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2007,Urban regions,East,1666,2.57375,2.41346,2.73405,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2007,Rural regions,West,3671,2.59211,2.47151,2.71271,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2007,Rural regions,East,3322,2.38928,2.27860,2.49996,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2008,Urban regions,West,11036,2.59819,2.52002,2.67636,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2008,Urban regions,East,1608,2.38726,2.22063,2.55389,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.97500,2.00000
2008,Rural regions,West,3446,2.55780,2.42473,2.69088,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2008,Rural regions,East,3137,2.18520,2.07825,2.29215,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2009,Urban regions,West,10145,2.69580,2.61869,2.77291,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2009,Urban regions,East,1527,2.66970,2.49786,2.84153,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2009,Rural regions,West,3267,2.58972,2.46333,2.71611,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2009,Rural regions,East,2995,2.34440,2.22659,2.46221,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2010,Urban regions,West,13692,2.51680,2.45043,2.58317,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2010,Urban regions,East,1885,2.38192,2.24984,2.51401,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2010,Rural regions,West,4693,2.42760,2.32323,2.53198,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2010,Rural regions,East,3545,2.26076,2.16778,2.35375,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2011,Urban regions,West,15991,2.58254,2.51851,2.64657,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2011,Urban regions,East,2176,2.54666,2.40509,2.68824,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2011,Rural regions,West,6020,2.40644,2.31536,2.49752,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2011,Rural regions,East,4123,2.18942,2.10202,2.27683,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2012,Urban regions,West,15393,2.54595,2.47886,2.61303,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2012,Urban regions,East,2078,2.53749,2.36789,2.70709,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2012,Rural regions,West,5998,2.29777,2.20971,2.38584,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2012,Rural regions,East,4061,2.25094,2.15834,2.34355,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2013,Urban regions,West,14351,2.68617,2.61864,2.75370,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2013,Urban regions,East,1962,2.54375,2.35554,2.73197,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
2013,Rural regions,West,5571,2.42362,2.33358,2.51367,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2013,Rural regions,East,3761,2.17909,2.07973,2.27844,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2014,Urban regions,West,15668,2.50335,2.44058,2.56612,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2014,Urban regions,East,1928,2.44383,2.28008,2.60759,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
2014,Rural regions,West,5754,2.34892,2.26193,2.43591,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2014,Rural regions,East,3630,2.27123,2.16424,2.37821,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2015,Urban regions,West,14314,2.61222,2.53982,2.68462,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2015,Urban regions,East,1835,2.44647,2.29340,2.59954,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2015,Rural regions,West,5414,2.37451,2.28288,2.46615,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2015,Rural regions,East,3396,2.19262,2.08854,2.29670,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2016,Urban regions,West,13876,2.44429,2.37608,2.51250,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2016,Urban regions,East,1753,2.35822,2.20070,2.51573,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2016,Rural regions,West,5184,2.30600,2.20764,2.40436,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2016,Rural regions,East,3242,2.23064,2.08190,2.37937,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2017,Urban regions,West,15096,2.52951,2.46259,2.59643,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2017,Urban regions,East,1943,2.64283,2.48284,2.80282,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2017,Rural regions,West,5675,2.42034,2.31932,2.52136,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2017,Rural regions,East,3630,2.21424,2.11148,2.31699,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2018,Urban regions,West,14670,2.47629,2.41467,2.53792,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2018,Urban regions,East,1919,2.35871,2.22318,2.49423,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2018,Rural regions,West,5362,2.45338,2.33622,2.57054,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2018,Rural regions,East,3553,2.19327,2.08812,2.29842,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2019,Urban regions,West,14450,2.42062,2.36319,2.47805,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2019,Urban regions,East,1894,2.21395,2.08563,2.34227,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2019,Rural regions,West,5196,2.45382,2.35398,2.55367,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2019,Rural regions,East,3561,2.25803,2.13637,2.37968,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2020,Urban regions,West,16891,2.15253,2.09708,2.20797,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2020,Urban regions,East,2097,2.12541,2.00343,2.24740,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2020,Rural regions,West,5718,2.14946,2.06878,2.23015,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2020,Rural regions,East,3588,1.94551,1.85995,2.03107,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2021,Urban regions,West,9667,2.60114,2.51900,2.68328,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2021,Urban regions,East,1295,2.37570,2.21762,2.53379,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2021,Rural regions,West,3326,2.66149,2.51754,2.80544,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
2021,Rural regions,East,2180,2.28993,2.13913,2.44074,1.00000,1.00000,3.00000,0.0,6.00000,1.0,1.00000,2.00000
2022,Urban regions,West,16238,2.49075,2.43597,2.54554,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2022,Urban regions,East,2225,2.37984,2.22353,2.53615,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2022,Rural regions,West,5029,2.53811,2.44460,2.63162,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2022,Rural regions,East,3401,2.36348,2.24385,2.48310,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
