year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1996,5th Quintile,2428,2.89161,2.70847,3.07476,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1997,1st Quintile,2371,3.27329,3.07234,3.47423,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1997,2nd Quintile,2731,3.14584,2.97399,3.31769,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1997,3rd Quintile,2611,3.06441,2.88121,3.24760,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1997,4th Quintile,2655,2.82006,2.64944,2.99067,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1997,5th Quintile,2403,2.71027,2.55450,2.86603,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1998,1st Quintile,2313,2.99227,2.78894,3.19560,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
1998,2nd Quintile,2489,2.94463,2.74862,3.14065,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1998,3rd Quintile,2555,3.11082,2.93949,3.28214,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1998,4th Quintile,2595,2.67914,2.53154,2.82674,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1998,5th Quintile,2276,2.77818,2.61201,2.94436,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1999,1st Quintile,2576,2.98227,2.77657,3.18797,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
1999,2nd Quintile,2860,2.87099,2.68562,3.05635,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1999,3rd Quintile,2816,2.87111,2.72550,3.01672,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
1999,4th Quintile,2752,2.94029,2.78079,3.09979,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
1999,5th Quintile,2607,2.62172,2.46471,2.77873,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2000,1st Quintile,2572,2.95559,2.77994,3.13124,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2000,2nd Quintile,2728,2.85347,2.70515,3.00180,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2000,3rd Quintile,2723,2.68677,2.53285,2.84070,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,4th Quintile,2681,2.68659,2.53945,2.83373,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2000,5th Quintile,2533,2.57817,2.41943,2.73692,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,1st Quintile,3865,3.06241,2.88798,3.23684,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2001,2nd Quintile,4334,2.68836,2.57295,2.80376,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2001,3rd Quintile,4522,2.81476,2.68571,2.94381,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2001,4th Quintile,4595,2.68312,2.55532,2.81093,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2001,5th Quintile,4518,2.73745,2.60831,2.86659,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2002,1st Quintile,3452,2.81614,2.66859,2.96369,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,2nd Quintile,3913,2.75933,2.60928,2.90938,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,3rd Quintile,4028,2.70663,2.54877,2.86450,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2002,4th Quintile,4357,2.66065,2.53464,2.78666,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2002,5th Quintile,4985,2.50185,2.38931,2.61439,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2003,1st Quintile,3385,2.93474,2.78801,3.08147,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2003,2nd Quintile,3841,2.71090,2.58219,2.83961,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2003,3rd Quintile,4047,2.73285,2.60680,2.85891,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2003,4th Quintile,4447,2.74231,2.61089,2.87373,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2003,5th Quintile,6324,2.54740,2.45210,2.64271,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2004,1st Quintile,3250,2.57143,2.43972,2.70315,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2004,2nd Quintile,3770,2.63055,2.47883,2.78226,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2004,3rd Quintile,4001,2.48389,2.37064,2.59715,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2004,4th Quintile,4334,2.46426,2.34747,2.58105,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2004,5th Quintile,6174,2.33377,2.23287,2.43466,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2005,1st Quintile,3143,2.90728,2.74913,3.06542,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2005,2nd Quintile,3607,2.75327,2.61414,2.89239,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2005,3rd Quintile,3738,2.58771,2.45357,2.72185,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2005,4th Quintile,4284,2.64381,2.52315,2.76447,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2005,5th Quintile,5821,2.36841,2.28128,2.45554,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2006,1st Quintile,2941,2.54658,2.39735,2.69580,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2006,2nd Quintile,3314,2.73393,2.59303,2.87482,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2006,3rd Quintile,3574,2.60708,2.47455,2.73962,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2006,4th Quintile,3962,2.59957,2.46936,2.72978,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2006,5th Quintile,5517,2.29822,2.20954,2.38690,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2007,1st Quintile,3174,2.68606,2.53763,2.83448,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2007,2nd Quintile,3503,2.81758,2.67117,2.96399,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2007,3rd Quintile,3857,2.56126,2.44671,2.67580,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2007,4th Quintile,4297,2.59161,2.47548,2.70773,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2007,5th Quintile,5581,2.63581,2.52486,2.74677,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2008,1st Quintile,2956,2.68807,2.51365,2.86248,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2008,2nd Quintile,3359,2.60261,2.47624,2.72898,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2008,3rd Quintile,3798,2.55724,2.43200,2.68248,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2008,4th Quintile,3865,2.43277,2.31688,2.54865,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2008,5th Quintile,5247,2.35319,2.25610,2.45028,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2009,1st Quintile,2848,2.76584,2.61816,2.91353,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2009,2nd Quintile,3152,2.68895,2.56486,2.81303,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2009,3rd Quintile,3395,2.65278,2.51820,2.78737,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2009,4th Quintile,3758,2.62209,2.50375,2.74044,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2009,5th Quintile,4777,2.44370,2.33867,2.54874,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2010,1st Quintile,2552,2.55123,2.42024,2.68222,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2010,2nd Quintile,2984,2.81237,2.67166,2.95307,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2010,3rd Quintile,3173,2.41067,2.28960,2.53175,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2010,4th Quintile,3449,2.37835,2.25483,2.50188,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2010,5th Quintile,4338,2.31586,2.20909,2.42262,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2011,1st Quintile,4577,2.72961,2.61477,2.84444,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2011,2nd Quintile,4308,2.46906,2.36921,2.56891,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.97500,2.00000
2011,3rd Quintile,4121,2.55749,2.43955,2.67544,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2011,4th Quintile,4120,2.33784,2.23059,2.44508,0.00000,1.10696,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2011,5th Quintile,4708,2.58283,2.45838,2.70728,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2012,1st Quintile,5305,2.75820,2.61696,2.89944,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2012,2nd Quintile,4931,2.54221,2.43688,2.64754,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2012,3rd Quintile,4816,2.38696,2.28815,2.48577,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2012,4th Quintile,4788,2.37642,2.28281,2.47003,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2012,5th Quintile,5246,2.25570,2.16104,2.35037,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2013,1st Quintile,5154,2.91064,2.77229,3.04899,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2013,2nd Quintile,5234,2.63569,2.53334,2.73804,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2013,3rd Quintile,4897,2.55822,2.45205,2.66439,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
2013,4th Quintile,4854,2.43412,2.33895,2.52929,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2013,5th Quintile,5501,2.33082,2.24163,2.42001,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2014,1st Quintile,5796,2.63912,2.53441,2.74384,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2014,2nd Quintile,5484,2.71595,2.59724,2.83467,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2014,3rd Quintile,5151,2.33642,2.24466,2.42819,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2014,4th Quintile,5148,2.38620,2.28174,2.49066,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2014,5th Quintile,5394,2.16255,2.08065,2.24445,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2015,1st Quintile,5068,2.82999,2.69989,2.96010,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2015,2nd Quintile,5231,2.77461,2.62734,2.92189,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.97500,2.00000
2015,3rd Quintile,4823,2.34308,2.24959,2.43656,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2015,4th Quintile,4742,2.40451,2.31078,2.49823,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2015,5th Quintile,5091,2.22728,2.14485,2.30972,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2016,1st Quintile,4980,2.82394,2.66913,2.97875,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2016,2nd Quintile,5041,2.48147,2.37142,2.59152,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2016,3rd Quintile,4592,2.36234,2.24603,2.47866,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2016,4th Quintile,4606,2.20477,2.11787,2.29167,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2016,5th Quintile,4830,2.12548,2.04028,2.21069,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2017,1st Quintile,4640,2.99400,2.84974,3.13827,0.00000,2.00000,4.00000,0.0,10.00000,2.0,2.00000,2.00000
2017,2nd Quintile,4750,2.54754,2.42040,2.67467,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2017,3rd Quintile,4382,2.42377,2.31891,2.52862,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2017,4th Quintile,4333,2.30646,2.21027,2.40264,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
2017,5th Quintile,4531,2.26196,2.17029,2.35364,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2018,1st Quintile,4698,2.88592,2.73745,3.03439,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2018,2nd Quintile,5094,2.40743,2.31733,2.49752,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2018,3rd Quintile,4732,2.40254,2.31226,2.49283,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2018,4th Quintile,4695,2.30751,2.21324,2.40179,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2018,5th Quintile,5047,2.23848,2.12904,2.34793,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2019,1st Quintile,4430,2.76092,2.63460,2.88724,0.00000,2.00000,3.00000,0.0,7.50000,2.0,2.00000,2.00000
2019,2nd Quintile,4758,2.44200,2.33949,2.54451,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2019,3rd Quintile,4414,2.41591,2.30296,2.52886,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2019,4th Quintile,4262,2.29492,2.20405,2.38579,0.00000,2.00000,3.00000,0.0,7.50000,2.0,1.00000,2.00000
2019,5th Quintile,4808,2.15938,2.07788,2.24088,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
2020,1st Quintile,6551,2.43996,2.32629,2.55364,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2020,2nd Quintile,4809,2.20654,2.11482,2.29826,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2020,3rd Quintile,4255,2.07268,1.98237,2.16298,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2020,4th Quintile,4510,2.03028,1.93751,2.12305,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2020,5th Quintile,5933,1.94840,1.87853,2.01827,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
2021,1st Quintile,3116,2.83349,2.67658,2.99039,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2021,2nd Quintile,3206,2.41191,2.28782,2.53600,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.97500,2.00000
2021,3rd Quintile,2968,2.56531,2.40103,2.72959,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
2021,4th Quintile,3034,2.59307,2.45574,2.73039,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2021,5th Quintile,4087,2.44847,2.33821,2.55874,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
2022,1st Quintile,4099,2.78779,2.66029,2.91529,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2022,2nd Quintile,3050,2.44135,2.32710,2.55561,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
2022,3rd Quintile,2832,2.63924,2.51916,2.75931,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2022,4th Quintile,2942,2.68992,2.54610,2.83374,1.00000,2.00000,3.00000,0.0,6.00000,2.0,2.00000,2.00000
2022,5th Quintile,3760,2.51356,2.40196,2.62517,1.00000,2.00000,3.00000,0.0,6.00000,2.0,1.00000,2.00000
