year,bula_h,quintil_oecd_hh,hlc0080_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.97359,145,145,0.94740,0.99978
2016,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99419,153,153,0.98211,1.00627
2016,Baden-Wuerttemberg,1st Quintile,No,0.85525,205,205,0.80697,0.90353
2016,Baden-Wuerttemberg,2nd Quintile,No,0.95700,291,291,0.93365,0.98035
2016,Baden-Wuerttemberg,3rd Quintile,No,0.97900,325,325,0.96338,0.99461
2016,Baden-Wuerttemberg,4th Quintile,No,0.98938,352,352,0.97866,1.00011
2016,Baden-Wuerttemberg,5th Quintile,No,0.99189,412,412,0.98322,1.00056
2016,Bavaria,1st Quintile,Yes,0.05895,32,366,0.03479,0.08312
2016,Bavaria,1st Quintile,No,0.91000,334,366,0.88064,0.93936
2016,Bavaria,2nd Quintile,No,0.94680,475,475,0.92659,0.96700
2016,Bavaria,3rd Quintile,No,0.97595,440,440,0.96161,0.99028
2016,Bavaria,4th Quintile,No,0.99285,460,460,0.98514,1.00056
2016,Bavaria,5th Quintile,No,0.98943,513,513,0.98058,0.99829
2016,Berlin,1st Quintile,No,0.93668,142,142,0.89648,0.97688
2016,Berlin,2nd Quintile,No,0.96875,109,109,0.93593,1.00156
2016,Berlin,3rd Quintile,No,0.98254,113,113,0.95828,1.00680
2016,Berlin,4th Quintile,No,0.99148,122,122,0.97510,1.00786
2016,Berlin,5th Quintile,No,0.97704,105,105,0.94825,1.00583
2016,Brandenburg,1st Quintile,No,0.92707,120,120,0.88035,0.97379
2016,Brandenburg,2nd Quintile,No,0.96872,139,139,0.93967,0.99776
2016,Brandenburg,3rd Quintile,No,0.96034,125,125,0.92599,0.99469
2016,Mecklenburg-Western Pomerania,1st Quintile,No,0.82303,85,85,0.74142,0.90465
2016,Mecklenburg-Western Pomerania,2nd Quintile,No,0.96715,74,74,0.92627,1.00804
2016,Mecklenburg-Western Pomerania,3rd Quintile,No,0.98465,67,67,0.95499,1.01431
2016,Mecklenburg-Western Pomerania,4th Quintile,No,0.94436,40,40,0.87242,1.01630
2016,Saxony,1st Quintile,No,0.84932,194,194,0.79885,0.89979
2016,Saxony,2nd Quintile,No,0.98420,228,228,0.96798,1.00042
2016,Saxony,3rd Quintile,No,0.93833,201,201,0.90499,0.97167
2016,Saxony,4th Quintile,No,0.90154,120,120,0.84801,0.95507
2016,Saxony,5th Quintile,No,0.99379,80,80,0.97646,1.01111
2016,Saxony-Anhalt,1st Quintile,No,0.78047,141,141,0.71190,0.84904
2016,Saxony-Anhalt,2nd Quintile,No,0.97924,125,125,0.95414,1.00433
2016,Saxony-Anhalt,5th Quintile,No,0.98950,45,45,0.95938,1.01962
2016,Thuringa,1st Quintile,No,0.90122,122,122,0.84806,0.95438
2016,Thuringa,2nd Quintile,No,0.97158,139,139,0.94386,0.99931
2016,Thuringa,3rd Quintile,No,0.98855,110,110,0.96858,1.00852
2016,Thuringa,4th Quintile,No,0.98410,87,87,0.95766,1.01054
2016,Thuringa,5th Quintile,No,0.99896,54,54,0.99029,1.00763
2017,Schleswig-Holstein,1st Quintile,No,0.83391,219,219,0.78451,0.88331
2017,Schleswig-Holstein,2nd Quintile,No,0.98299,115,115,0.95925,1.00673
2017,Schleswig-Holstein,3rd Quintile,No,0.99514,108,108,0.98196,1.00832
2017,Hamburg,1st Quintile,No,0.97244,71,71,0.93409,1.01079
2017,Hamburg,2nd Quintile,No,0.96624,51,51,0.91617,1.01630
2017,Hamburg,5th Quintile,No,0.98087,76,76,0.94987,1.01187
2017,Lower Saxony,1st Quintile,Yes,0.06630,47,519,0.04487,0.08773
2017,Lower Saxony,1st Quintile,No,0.91140,472,519,0.88693,0.93587
2017,Lower Saxony,2nd Quintile,No,0.95982,299,299,0.93752,0.98211
2017,Lower Saxony,3rd Quintile,No,0.98902,302,302,0.97724,1.00079
2017,Lower Saxony,4th Quintile,No,0.99544,304,304,0.98786,1.00303
2017,Lower Saxony,5th Quintile,No,0.99789,297,297,0.99266,1.00312
2017,Bremen,1st Quintile,No,0.98475,74,74,0.95665,1.01286
2017,Bremen,2nd Quintile,No,0.97891,33,33,0.92914,1.02869
2017,North Rhine-Westphalia,1st Quintile,Yes,0.05320,113,1022,0.03943,0.06696
2017,North Rhine-Westphalia,1st Quintile,No,0.92727,909,1022,0.91135,0.94320
2017,North Rhine-Westphalia,2nd Quintile,Yes,0.02919,36,610,0.01582,0.04257
2017,North Rhine-Westphalia,2nd Quintile,No,0.95948,574,610,0.94382,0.97514
2017,North Rhine-Westphalia,3rd Quintile,No,0.98031,591,591,0.96910,0.99152
2017,North Rhine-Westphalia,4th Quintile,No,0.98407,619,619,0.97420,0.99394
2017,North Rhine-Westphalia,5th Quintile,No,0.99237,661,661,0.98573,0.99901
2017,Hesse,1st Quintile,No,0.89800,325,325,0.86505,0.93096
2017,Hesse,2nd Quintile,No,0.96970,164,164,0.94339,0.99602
2017,Hesse,3rd Quintile,No,0.97627,202,202,0.95522,0.99731
2017,Hesse,4th Quintile,No,0.95308,209,209,0.92434,0.98182
2017,Hesse,5th Quintile,No,0.99756,259,259,0.99153,1.00358
2017,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.88085,286,286,0.84323,0.91846
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.99965,204,204,0.99706,1.00223
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.97166,170,170,0.94663,0.99668
2017,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99098,164,164,0.97647,1.00549
2017,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99201,162,162,0.97826,1.00576
2017,Baden-Wuerttemberg,1st Quintile,No,0.89338,398,398,0.86302,0.92374
2017,Baden-Wuerttemberg,2nd Quintile,No,0.97176,288,288,0.95259,0.99092
2017,Baden-Wuerttemberg,3rd Quintile,No,0.98711,332,332,0.97496,0.99926
2017,Baden-Wuerttemberg,4th Quintile,No,0.98031,409,409,0.96683,0.99379
2017,Baden-Wuerttemberg,5th Quintile,No,0.98968,463,463,0.98047,0.99890
2017,Bavaria,1st Quintile,Yes,0.05805,45,544,0.03838,0.07772
2017,Bavaria,1st Quintile,No,0.93424,499,544,0.91339,0.95508
2017,Bavaria,2nd Quintile,No,0.98147,501,501,0.96965,0.99329
2017,Bavaria,3rd Quintile,No,0.98797,503,503,0.97844,0.99751
2017,Bavaria,4th Quintile,No,0.97623,515,515,0.96307,0.98940
2017,Bavaria,5th Quintile,No,0.98239,575,575,0.97163,0.99315
2017,Berlin,1st Quintile,No,0.88603,202,202,0.84210,0.92996
2017,Berlin,2nd Quintile,No,0.94162,140,140,0.90264,0.98059
2017,Berlin,3rd Quintile,No,0.99586,114,114,0.98401,1.00770
2017,Berlin,4th Quintile,No,0.97483,114,114,0.94594,1.00371
2017,Brandenburg,1st Quintile,No,0.87701,190,190,0.83019,0.92383
2017,Brandenburg,2nd Quintile,No,0.98234,163,163,0.96206,1.00262
2017,Brandenburg,3rd Quintile,No,0.96071,145,145,0.92897,0.99244
2017,Mecklenburg-Western Pomerania,1st Quintile,No,0.85926,114,114,0.79514,0.92338
2017,Mecklenburg-Western Pomerania,2nd Quintile,No,0.99165,89,89,0.97264,1.01066
2017,Mecklenburg-Western Pomerania,3rd Quintile,No,0.97981,74,74,0.94755,1.01208
2017,Mecklenburg-Western Pomerania,4th Quintile,No,0.98366,41,41,0.94437,1.02295
2017,Saxony,1st Quintile,No,0.89400,276,276,0.85761,0.93038
2017,Saxony,2nd Quintile,No,0.94909,256,256,0.92211,0.97607
2017,Saxony,3rd Quintile,No,0.99701,222,222,0.98980,1.00421
2017,Saxony,4th Quintile,No,0.92998,164,164,0.89081,0.96916
2017,Saxony,5th Quintile,No,0.99102,95,95,0.97194,1.01009
2017,Saxony-Anhalt,1st Quintile,No,0.81581,199,199,0.76182,0.86981
2017,Saxony-Anhalt,2nd Quintile,No,0.97580,140,140,0.95026,1.00135
2017,Saxony-Anhalt,3rd Quintile,No,0.98740,99,99,0.96531,1.00948
2017,Saxony-Anhalt,4th Quintile,No,0.98917,84,84,0.96691,1.01144
2017,Thuringa,1st Quintile,No,0.87519,151,151,0.82230,0.92809
2017,Thuringa,2nd Quintile,No,0.95651,168,168,0.92558,0.98745
2017,Thuringa,3rd Quintile,No,0.98354,122,122,0.96087,1.00621
2018,Schleswig-Holstein,1st Quintile,Yes,0.09730,39,229,0.05883,0.13577
2018,Schleswig-Holstein,1st Quintile,No,0.90023,190,229,0.86132,0.93913
2018,Schleswig-Holstein,2nd Quintile,No,0.97495,119,119,0.94676,1.00315
2018,Schleswig-Holstein,3rd Quintile,No,0.94025,111,111,0.89595,0.98454
2018,Schleswig-Holstein,5th Quintile,No,0.96835,92,92,0.93238,1.00432
2018,Hamburg,1st Quintile,No,0.88444,96,96,0.82015,0.94873
2018,Hamburg,2nd Quintile,No,0.94974,50,50,0.88856,1.01091
2018,Hamburg,4th Quintile,No,0.97127,61,61,0.92900,1.01354
2018,Hamburg,5th Quintile,No,0.98002,74,74,0.94792,1.01212
2018,Lower Saxony,1st Quintile,Yes,0.09568,69,590,0.07192,0.11944
2018,Lower Saxony,1st Quintile,No,0.90187,521,590,0.87784,0.92589
2018,Lower Saxony,2nd Quintile,No,0.98017,290,290,0.96410,0.99625
2018,Lower Saxony,3rd Quintile,No,0.97230,284,284,0.95318,0.99142
2018,Lower Saxony,4th Quintile,No,0.96575,266,266,0.94385,0.98765
2018,Lower Saxony,5th Quintile,No,0.99819,305,305,0.99342,1.00297
2018,Bremen,1st Quintile,Yes,0.07897,40,81,0.01987,0.13806
2018,Bremen,1st Quintile,No,0.92077,41,81,0.86158,0.97996
2018,North Rhine-Westphalia,1st Quintile,Yes,0.08602,133,1152,0.06982,0.10222
2018,North Rhine-Westphalia,1st Quintile,No,0.90764,1019,1152,0.89091,0.92436
2018,North Rhine-Westphalia,2nd Quintile,Yes,0.01892,45,682,0.00869,0.02915
2018,North Rhine-Westphalia,2nd Quintile,No,0.97904,637,682,0.96828,0.98980
2018,North Rhine-Westphalia,3rd Quintile,No,0.99315,601,601,0.98655,0.99975
2018,North Rhine-Westphalia,4th Quintile,No,0.99198,592,592,0.98479,0.99917
2018,North Rhine-Westphalia,5th Quintile,No,0.99932,645,645,0.99732,1.00133
2018,Hesse,1st Quintile,Yes,0.08027,47,382,0.05299,0.10756
2018,Hesse,1st Quintile,No,0.88871,335,382,0.85714,0.92029
2018,Hesse,2nd Quintile,No,0.95136,168,168,0.91873,0.98399
2018,Hesse,3rd Quintile,No,0.98807,189,189,0.97254,1.00359
2018,Hesse,4th Quintile,No,0.99275,196,196,0.98084,1.00466
2018,Hesse,5th Quintile,No,0.99551,254,254,0.98727,1.00375
2018,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.91674,325,325,0.88666,0.94682
2018,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.98294,181,181,0.96403,1.00186
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.99910,166,166,0.99454,1.00367
2018,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99806,175,175,0.99153,1.00460
2018,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.97263,158,158,0.94710,0.99815
2018,Baden-Wuerttemberg,1st Quintile,Yes,0.08366,43,436,0.05764,0.10968
2018,Baden-Wuerttemberg,1st Quintile,No,0.91565,393,436,0.88954,0.94177
2018,Baden-Wuerttemberg,2nd Quintile,No,0.96031,286,286,0.93764,0.98297
2018,Baden-Wuerttemberg,3rd Quintile,No,0.99141,310,310,0.98112,1.00170
2018,Baden-Wuerttemberg,4th Quintile,No,0.99500,381,381,0.98790,1.00209
2018,Baden-Wuerttemberg,5th Quintile,No,0.99208,421,421,0.98361,1.00056
2018,Bavaria,1st Quintile,Yes,0.05036,54,572,0.03242,0.06829
2018,Bavaria,1st Quintile,No,0.93588,518,572,0.91579,0.95598
2018,Bavaria,2nd Quintile,No,0.97909,477,477,0.96624,0.99194
2018,Bavaria,3rd Quintile,No,0.99451,447,447,0.98766,1.00137
2018,Bavaria,4th Quintile,No,0.98359,514,514,0.97259,0.99458
2018,Bavaria,5th Quintile,No,0.98308,568,568,0.97247,0.99370
2018,Berlin,1st Quintile,No,0.89995,256,256,0.86312,0.93678
2018,Berlin,2nd Quintile,No,0.95281,134,134,0.91677,0.98885
2018,Berlin,3rd Quintile,No,0.99880,115,115,0.99246,1.00515
2018,Berlin,4th Quintile,No,0.99985,125,125,0.99765,1.00204
2018,Berlin,5th Quintile,No,0.99930,124,124,0.99465,1.00396
2018,Brandenburg,1st Quintile,Yes,0.12243,36,262,0.08266,0.16220
2018,Brandenburg,1st Quintile,No,0.87757,226,262,0.83780,0.91734
2018,Brandenburg,2nd Quintile,No,0.93620,152,152,0.89722,0.97518
2018,Brandenburg,3rd Quintile,No,0.99838,137,137,0.99163,1.00514
2018,Brandenburg,5th Quintile,No,0.99301,70,70,0.97336,1.01267
2018,Mecklenburg-Western Pomerania,1st Quintile,No,0.87334,150,150,0.81994,0.92675
2018,Mecklenburg-Western Pomerania,2nd Quintile,No,0.96067,97,97,0.92178,0.99955
2018,Mecklenburg-Western Pomerania,3rd Quintile,No,0.96808,59,59,0.92283,1.01332
2018,Mecklenburg-Western Pomerania,4th Quintile,No,0.99703,50,50,0.98178,1.01227
2018,Mecklenburg-Western Pomerania,5th Quintile,No,0.97089,35,35,0.91437,1.02740
2018,Saxony,1st Quintile,Yes,0.14670,32,280,0.10519,0.18822
2018,Saxony,1st Quintile,No,0.85002,248,280,0.80812,0.89191
2018,Saxony,2nd Quintile,No,0.98197,301,301,0.96692,0.99703
2018,Saxony,3rd Quintile,No,0.97053,210,210,0.94760,0.99346
2018,Saxony,4th Quintile,No,0.96572,143,143,0.93579,0.99565
2018,Saxony,5th Quintile,No,0.99574,96,96,0.98263,1.00884
2018,Saxony-Anhalt,1st Quintile,No,0.90743,210,210,0.86814,0.94672
2018,Saxony-Anhalt,2nd Quintile,No,0.94243,135,135,0.90299,0.98187
2018,Saxony-Anhalt,3rd Quintile,No,0.98209,111,111,0.95731,1.00688
2018,Thuringa,1st Quintile,No,0.88093,190,190,0.83475,0.92710
2018,Thuringa,2nd Quintile,No,0.95987,159,159,0.92926,0.99047
2018,Thuringa,3rd Quintile,No,0.99922,115,115,0.99411,1.00434
2018,Thuringa,4th Quintile,No,0.99553,92,92,0.98182,1.00924
2019,Schleswig-Holstein,1st Quintile,Yes,0.12443,31,214,0.08010,0.16875
2019,Schleswig-Holstein,1st Quintile,No,0.86543,183,214,0.81960,0.91126
2019,Schleswig-Holstein,2nd Quintile,No,0.98336,127,127,0.96102,1.00570
2019,Schleswig-Holstein,3rd Quintile,No,0.99735,113,113,0.98784,1.00687
2019,Schleswig-Holstein,4th Quintile,No,0.98639,100,100,0.96357,1.00921
2019,Schleswig-Holstein,5th Quintile,No,0.98859,151,151,0.97159,1.00559
2019,Hamburg,1st Quintile,No,0.88162,88,88,0.81374,0.94951
2019,Hamburg,2nd Quintile,No,0.98640,60,60,0.95684,1.01595
2019,Hamburg,3rd Quintile,No,0.97480,50,50,0.93092,1.01869
2019,Hamburg,4th Quintile,No,0.94937,71,71,0.89802,1.00073
2019,Hamburg,5th Quintile,No,0.91036,112,112,0.85722,0.96350
2019,Lower Saxony,1st Quintile,Yes,0.10641,57,530,0.08013,0.13269
2019,Lower Saxony,1st Quintile,No,0.88613,473,530,0.85906,0.91320
2019,Lower Saxony,2nd Quintile,No,0.91823,272,272,0.88560,0.95085
2019,Lower Saxony,3rd Quintile,No,0.98927,258,258,0.97668,1.00187
2019,Lower Saxony,4th Quintile,No,0.98246,293,293,0.96741,0.99752
2019,Lower Saxony,5th Quintile,No,0.99936,367,367,0.99676,1.00195
2019,Bremen,1st Quintile,Yes,0.09735,33,68,0.02637,0.16833
2019,Bremen,1st Quintile,No,0.90265,35,68,0.83167,0.97363
2019,North Rhine-Westphalia,1st Quintile,Yes,0.07019,95,1172,0.05556,0.08482
2019,North Rhine-Westphalia,1st Quintile,No,0.91710,1077,1172,0.90130,0.93289
2019,North Rhine-Westphalia,2nd Quintile,No,0.97054,606,606,0.95706,0.98401
2019,North Rhine-Westphalia,3rd Quintile,No,0.98615,543,543,0.97631,0.99599
2019,North Rhine-Westphalia,4th Quintile,No,0.98931,584,584,0.98096,0.99766
2019,North Rhine-Westphalia,5th Quintile,No,0.99533,910,910,0.99090,0.99976
2019,Hesse,1st Quintile,No,0.91623,336,336,0.88656,0.94589
2019,Hesse,2nd Quintile,No,0.98486,162,162,0.96599,1.00372
2019,Hesse,3rd Quintile,No,0.96686,192,192,0.94147,0.99224
2019,Hesse,4th Quintile,No,0.96270,187,187,0.93546,0.98993
2019,Hesse,5th Quintile,No,0.99211,375,375,0.98315,1.00108
2019,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.92685,300,300,0.89734,0.95636
2019,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.96891,180,180,0.94348,0.99433
2019,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.98539,156,156,0.96651,1.00428
2019,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99870,156,156,0.99302,1.00438
2019,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99841,232,232,0.99326,1.00355
2019,Baden-Wuerttemberg,1st Quintile,Yes,0.08597,49,445,0.05989,0.11204
2019,Baden-Wuerttemberg,1st Quintile,No,0.91081,396,445,0.88430,0.93732
2019,Baden-Wuerttemberg,2nd Quintile,No,0.96024,239,239,0.93541,0.98506
2019,Baden-Wuerttemberg,3rd Quintile,No,0.99734,307,307,0.99157,1.00311
2019,Baden-Wuerttemberg,4th Quintile,No,0.98486,350,350,0.97205,0.99767
2019,Baden-Wuerttemberg,5th Quintile,No,0.99990,577,577,0.99910,1.00070
2019,Bavaria,1st Quintile,Yes,0.04926,32,567,0.03143,0.06708
2019,Bavaria,1st Quintile,No,0.93213,535,567,0.91141,0.95285
2019,Bavaria,2nd Quintile,No,0.97002,443,443,0.95412,0.98592
2019,Bavaria,3rd Quintile,No,0.98896,464,464,0.97944,0.99848
2019,Bavaria,4th Quintile,No,0.99918,511,511,0.99669,1.00167
2019,Bavaria,5th Quintile,No,0.99865,767,767,0.99605,1.00125
2019,Berlin,1st Quintile,No,0.88963,225,225,0.84860,0.93067
2019,Berlin,2nd Quintile,No,0.96629,139,139,0.93617,0.99640
2019,Berlin,3rd Quintile,No,0.98413,122,122,0.96186,1.00640
2019,Berlin,4th Quintile,No,0.89512,125,125,0.84119,0.94905
2019,Berlin,5th Quintile,No,0.99602,180,180,0.98679,1.00524
2019,Brandenburg,1st Quintile,No,0.85779,213,213,0.81077,0.90480
2019,Brandenburg,2nd Quintile,No,0.98701,146,146,0.96857,1.00544
2019,Brandenburg,3rd Quintile,No,0.99546,133,133,0.98399,1.00693
2019,Brandenburg,4th Quintile,No,0.97517,115,115,0.94660,1.00373
2019,Brandenburg,5th Quintile,No,0.99586,147,147,0.98544,1.00628
2019,Mecklenburg-Western Pomerania,1st Quintile,No,0.82760,122,122,0.76029,0.89490
2019,Mecklenburg-Western Pomerania,2nd Quintile,No,0.98680,97,97,0.96397,1.00963
2019,Mecklenburg-Western Pomerania,3rd Quintile,No,0.99633,71,71,0.98215,1.01050
2019,Mecklenburg-Western Pomerania,4th Quintile,No,0.99486,50,50,0.97484,1.01488
2019,Mecklenburg-Western Pomerania,5th Quintile,No,0.97616,74,74,0.94116,1.01116
2019,Saxony,1st Quintile,No,0.89160,243,243,0.85243,0.93077
2019,Saxony,2nd Quintile,No,0.97892,247,247,0.96096,0.99687
2019,Saxony,3rd Quintile,No,0.96520,219,219,0.94087,0.98953
2019,Saxony,4th Quintile,No,0.94713,160,160,0.91235,0.98192
2019,Saxony,5th Quintile,No,0.98585,194,194,0.96918,1.00251
2019,Saxony-Anhalt,1st Quintile,No,0.83593,172,172,0.78043,0.89144
2019,Saxony-Anhalt,2nd Quintile,No,0.98324,139,139,0.96182,1.00466
2019,Saxony-Anhalt,3rd Quintile,No,0.99512,93,93,0.98089,1.00936
2019,Thuringa,1st Quintile,No,0.87009,161,161,0.81799,0.92218
2019,Thuringa,2nd Quintile,No,0.97979,141,141,0.95648,1.00310
2019,Thuringa,3rd Quintile,No,0.98006,123,123,0.95525,1.00487
2019,Thuringa,4th Quintile,No,0.99511,84,84,0.98010,1.01012
2020,Schleswig-Holstein,1st Quintile,No,0.89387,203,203,0.85140,0.93635
2020,Schleswig-Holstein,2nd Quintile,No,0.97679,109,109,0.94840,1.00519
2020,Schleswig-Holstein,3rd Quintile,No,0.95995,102,102,0.92171,0.99819
2020,Schleswig-Holstein,4th Quintile,No,0.98411,103,103,0.95985,1.00838
2020,Schleswig-Holstein,5th Quintile,No,0.99950,127,127,0.99558,1.00342
2020,Hamburg,1st Quintile,No,0.89450,119,119,0.83908,0.94993
2020,Hamburg,2nd Quintile,No,0.96631,65,65,0.92210,1.01052
2020,Hamburg,4th Quintile,No,0.91901,64,64,0.85164,0.98638
2020,Hamburg,5th Quintile,No,0.99178,110,110,0.97484,1.00873
2020,Lower Saxony,1st Quintile,Yes,0.08643,42,613,0.06417,0.10869
2020,Lower Saxony,1st Quintile,No,0.88344,571,613,0.85801,0.90886
2020,Lower Saxony,2nd Quintile,No,0.93994,317,317,0.91374,0.96614
2020,Lower Saxony,3rd Quintile,No,0.96640,238,238,0.94346,0.98934
2020,Lower Saxony,4th Quintile,No,0.99452,263,263,0.98558,1.00346
2020,Bremen,1st Quintile,No,0.92215,96,96,0.86828,0.97603
2020,North Rhine-Westphalia,1st Quintile,Yes,0.07289,169,1622,0.06023,0.08554
2020,North Rhine-Westphalia,1st Quintile,No,0.90994,1453,1622,0.89600,0.92387
2020,North Rhine-Westphalia,2nd Quintile,No,0.94145,700,700,0.92405,0.95886
2020,North Rhine-Westphalia,3rd Quintile,No,0.98345,561,561,0.97288,0.99401
2020,North Rhine-Westphalia,4th Quintile,No,0.98441,558,558,0.97412,0.99470
2020,North Rhine-Westphalia,5th Quintile,No,0.97605,767,767,0.96523,0.98688
2020,Hesse,1st Quintile,No,0.89374,384,384,0.86288,0.92460
2020,Hesse,2nd Quintile,No,0.98372,202,202,0.96622,1.00121
2020,Hesse,3rd Quintile,No,0.97028,198,198,0.94656,0.99399
2020,Hesse,4th Quintile,No,0.98795,204,204,0.97294,1.00296
2020,Hesse,5th Quintile,No,0.99031,308,308,0.97936,1.00127
2020,"Rhineland-Palatinate, Saarland",1st Quintile,No,0.92093,353,353,0.89274,0.94912
2020,"Rhineland-Palatinate, Saarland",2nd Quintile,No,0.99127,186,186,0.97786,1.00467
2020,"Rhineland-Palatinate, Saarland",3rd Quintile,No,0.94972,162,162,0.91596,0.98347
2020,"Rhineland-Palatinate, Saarland",4th Quintile,No,0.99165,142,142,0.97662,1.00667
2020,"Rhineland-Palatinate, Saarland",5th Quintile,No,0.99134,171,171,0.97741,1.00527
2020,Baden-Wuerttemberg,1st Quintile,Yes,0.07746,37,513,0.05430,0.10061
2020,Baden-Wuerttemberg,1st Quintile,No,0.89520,476,513,0.86867,0.92173
2020,Baden-Wuerttemberg,2nd Quintile,No,0.95828,277,277,0.93469,0.98187
2020,Baden-Wuerttemberg,3rd Quintile,No,0.98122,287,287,0.96549,0.99695
2020,Baden-Wuerttemberg,4th Quintile,No,0.97873,352,352,0.96363,0.99382
2020,Baden-Wuerttemberg,5th Quintile,No,0.98228,510,510,0.97082,0.99374
2020,Bavaria,1st Quintile,Yes,0.05127,46,663,0.03447,0.06807
2020,Bavaria,1st Quintile,No,0.91080,617,663,0.88908,0.93251
2020,Bavaria,2nd Quintile,No,0.94436,534,534,0.92489,0.96382
2020,Bavaria,3rd Quintile,No,0.96717,474,474,0.95111,0.98323
2020,Bavaria,4th Quintile,No,0.98780,507,507,0.97824,0.99737
2020,Bavaria,5th Quintile,No,0.98000,653,653,0.96925,0.99075
2020,Berlin,1st Quintile,No,0.85811,321,321,0.81987,0.89634
2020,Berlin,2nd Quintile,No,0.95447,173,173,0.92332,0.98563
2020,Berlin,3rd Quintile,No,0.98062,145,145,0.95811,1.00314
2020,Berlin,4th Quintile,No,0.99386,151,151,0.98136,1.00636
2020,Brandenburg,1st Quintile,No,0.90588,203,203,0.86561,0.94614
2020,Brandenburg,2nd Quintile,No,0.94346,157,157,0.90721,0.97970
2020,Brandenburg,3rd Quintile,No,0.98633,132,132,0.96645,1.00622
2020,Brandenburg,4th Quintile,No,0.96927,104,104,0.93595,1.00260
2020,Mecklenburg-Western Pomerania,1st Quintile,No,0.92966,114,114,0.88251,0.97681
2020,Mecklenburg-Western Pomerania,2nd Quintile,No,0.95473,91,91,0.91178,0.99768
2020,Mecklenburg-Western Pomerania,3rd Quintile,No,0.98903,56,56,0.96149,1.01656
2020,Mecklenburg-Western Pomerania,4th Quintile,No,0.98854,38,38,0.95424,1.02284
2020,Saxony,1st Quintile,No,0.92992,265,265,0.89912,0.96071
2020,Saxony,2nd Quintile,No,0.98288,274,274,0.96749,0.99827
2020,Saxony,3rd Quintile,No,0.95348,209,209,0.92485,0.98210
2020,Saxony,5th Quintile,No,0.99865,159,159,0.99291,1.00438
2020,Saxony-Anhalt,1st Quintile,No,0.84813,199,199,0.79814,0.89812
2020,Saxony-Anhalt,2nd Quintile,No,0.96877,119,119,0.93738,1.00015
2020,Saxony-Anhalt,3rd Quintile,No,0.93928,96,96,0.89125,0.98730
2020,Saxony-Anhalt,4th Quintile,No,0.98192,84,84,0.95326,1.01059
2020,Thuringa,1st Quintile,No,0.84850,179,179,0.79583,0.90117
2020,Thuringa,2nd Quintile,No,0.94534,139,139,0.90741,0.98327
2020,Thuringa,3rd Quintile,No,0.99771,102,102,0.98840,1.00703
2020,Thuringa,4th Quintile,No,0.99694,89,89,0.98541,1.00848
2020,Thuringa,5th Quintile,No,0.99778,87,87,0.98785,1.00772
2021,Schleswig-Holstein,1st Quintile,No,0.96056,142,142,0.92843,0.99268
2021,Schleswig-Holstein,2nd Quintile,No,0.99060,90,90,0.97055,1.01065
2021,Schleswig-Holstein,3rd Quintile,No,0.98355,76,76,0.95475,1.01234
2021,Schleswig-Holstein,5th Quintile,No,0.98779,101,101,0.96626,1.00931
2021,Hamburg,1st Quintile,No,0.87592,77,77,0.80180,0.95004
2021,Hamburg,2nd Quintile,No,0.97317,51,51,0.92838,1.01796
2021,Hamburg,4th Quintile,No,0.92756,47,47,0.85265,1.00247
2021,Hamburg,5th Quintile,No,0.99857,76,76,0.99001,1.00713
2021,Lower Saxony,1st Quintile,Yes,0.12939,31,313,0.09215,0.16663
2021,Lower Saxony,1st Quintile,No,0.86553,282,313,0.82767,0.90338
2021,Lower Saxony,2nd Quintile,No,0.98730,220,220,0.97248,1.00213
2021,Lower Saxony,3rd Quintile,No,0.99936,198,198,0.99584,1.00289
2021,Lower Saxony,4th Quintile,No,0.99994,204,204,0.99890,1.00099
2021,Bremen,1st Quintile,No,0.81335,39,39,0.68947,0.93724
2021,North Rhine-Westphalia,1st Quintile,Yes,0.05838,76,781,0.04192,0.07483
2021,North Rhine-Westphalia,1st Quintile,No,0.93743,705,781,0.92043,0.95443
2021,North Rhine-Westphalia,2nd Quintile,No,0.94858,475,475,0.92869,0.96846
2021,North Rhine-Westphalia,3rd Quintile,No,0.97959,399,399,0.96569,0.99348
2021,North Rhine-Westphalia,4th Quintile,No,0.99299,413,413,0.98493,1.00104
2021,North Rhine-Westphalia,5th Quintile,No,0.98954,566,566,0.98115,0.99793
2021,Hesse,1st Quintile,No,0.93014,217,217,0.89614,0.96413
2021,Hesse,2nd Quintile,No,0.97269,112,112,0.94237,1.00301
