year,quintil_oecd_hh,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,3rd Quintile,West,1372,2.13971,2.06335,2.20950,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2009,3rd Quintile,East,594,2.09708,1.98368,2.20842,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2009,4th Quintile,West,1622,2.14162,2.05576,2.21000,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2009,4th Quintile,East,408,2.08360,1.96567,2.18580,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2009,5th Quintile,West,2153,2.01648,1.96242,2.06786,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2009,5th Quintile,East,331,2.16580,1.99964,2.34476,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2010,1st Quintile,West,2297,1.87626,1.81277,1.92777,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2010,1st Quintile,East,859,1.74769,1.64547,1.83214,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2010,2nd Quintile,West,2066,2.11418,2.03624,2.19460,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2010,2nd Quintile,East,823,1.87759,1.79345,1.95919,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2010,3rd Quintile,West,1912,2.13962,2.06519,2.19880,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2010,3rd Quintile,East,670,1.96265,1.87252,2.05998,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2010,4th Quintile,West,1969,2.11766,2.04506,2.18009,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2010,4th Quintile,East,477,2.06991,1.94967,2.19405,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2010,5th Quintile,West,2392,2.01492,1.96920,2.06363,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2010,5th Quintile,East,330,2.09574,1.95222,2.27403,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2011,1st Quintile,West,2579,1.82638,1.77367,1.87357,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2011,1st Quintile,East,1102,1.70729,1.64576,1.77619,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2011,2nd Quintile,West,2499,2.08591,2.02316,2.13900,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2011,2nd Quintile,East,965,1.84706,1.77566,1.91119,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2011,3rd Quintile,West,2437,2.17999,2.11078,2.24454,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2011,3rd Quintile,East,785,1.96326,1.88833,2.05641,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2011,4th Quintile,West,2483,2.14558,2.08569,2.20278,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2011,4th Quintile,East,538,2.19815,2.10531,2.29136,1.86808,2.00000,3.00000,1,4.69788,2,2.00000,2.00000
2011,5th Quintile,West,2858,2.03075,1.98446,2.09063,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2011,5th Quintile,East,354,2.07740,1.94949,2.20675,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2012,1st Quintile,West,2546,1.80845,1.75727,1.85454,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2012,1st Quintile,East,1084,1.66226,1.60366,1.73128,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2012,2nd Quintile,West,2447,2.08669,2.03077,2.14810,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2012,2nd Quintile,East,812,1.80722,1.73633,1.88980,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2012,3rd Quintile,West,2428,2.18968,2.12748,2.25065,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2012,3rd Quintile,East,809,1.98966,1.89921,2.07824,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2012,4th Quintile,West,2439,2.12806,2.06940,2.18509,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2012,4th Quintile,East,572,2.08056,1.96582,2.17692,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2012,5th Quintile,West,2727,2.04453,1.99896,2.09364,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2012,5th Quintile,East,433,2.05860,1.94055,2.15656,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2013,1st Quintile,West,3141,1.92467,1.87305,1.99195,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2013,1st Quintile,East,1069,1.73380,1.66362,1.80339,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2013,2nd Quintile,West,2896,2.07242,2.01715,2.12844,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2013,2nd Quintile,East,968,1.81892,1.75095,1.89939,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2013,3rd Quintile,West,2674,2.14836,2.09514,2.20357,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2013,3rd Quintile,East,736,1.95392,1.87198,2.03304,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2013,4th Quintile,West,2615,2.08235,2.03464,2.13489,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2013,4th Quintile,East,519,2.05296,1.93075,2.16626,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2013,5th Quintile,West,2879,2.00262,1.95501,2.04906,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2013,5th Quintile,East,365,2.06893,1.96324,2.18311,2.00000,2.00000,2.00000,2.00000,2.00000,2,2.00000,2.00000
2014,1st Quintile,West,2546,1.89478,1.83397,1.94977,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2014,1st Quintile,East,906,1.62605,1.53278,1.70218,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2014,2nd Quintile,West,2479,2.10332,2.03924,2.16308,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2014,2nd Quintile,East,851,1.85650,1.76963,1.92495,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2014,3rd Quintile,West,2357,2.12152,2.05257,2.18034,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2014,3rd Quintile,East,732,1.97992,1.88457,2.08015,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2014,4th Quintile,West,2435,2.09658,2.03445,2.14587,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2014,4th Quintile,East,525,2.04990,1.94324,2.17100,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2014,5th Quintile,West,2625,1.99436,1.94767,2.04057,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2014,5th Quintile,East,367,2.03401,1.91302,2.15523,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2015,1st Quintile,West,2664,1.92674,1.85994,1.98723,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2015,1st Quintile,East,875,1.63292,1.54275,1.72206,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2015,2nd Quintile,West,2456,2.05051,1.98730,2.10065,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2015,2nd Quintile,East,923,1.80452,1.72337,1.88146,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,3.00000
2015,3rd Quintile,West,2389,2.07671,2.01303,2.13129,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2015,3rd Quintile,East,651,1.90907,1.79868,2.00258,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2015,4th Quintile,West,2321,2.02703,1.96446,2.08778,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2015,4th Quintile,East,496,2.16292,2.03443,2.28235,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2015,5th Quintile,West,2647,2.05405,2.00158,2.09963,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2015,5th Quintile,East,336,2.07887,1.91512,2.20036,2.00000,2.00000,2.00000,2.00000,2.00000,2,2.00000,2.00000
2016,1st Quintile,West,3968,1.90518,1.84133,1.96496,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2016,1st Quintile,East,1202,1.72302,1.63042,1.79720,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2016,2nd Quintile,West,2289,2.10729,2.02591,2.17143,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2016,2nd Quintile,East,813,1.81959,1.71315,1.89592,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2016,3rd Quintile,West,2077,2.10814,2.04054,2.17915,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2016,3rd Quintile,East,674,1.90528,1.81508,1.99968,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2016,4th Quintile,West,2213,2.06118,2.00373,2.11358,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2016,4th Quintile,East,445,2.03470,1.91484,2.18577,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
2016,5th Quintile,West,2392,2.03244,1.98102,2.09161,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2016,5th Quintile,East,329,2.10138,1.94121,2.24601,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2017,1st Quintile,West,4430,1.93468,1.88008,1.99519,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2017,1st Quintile,East,1208,1.64004,1.54595,1.72118,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2017,2nd Quintile,West,2418,2.02235,1.95399,2.09038,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2017,2nd Quintile,East,918,1.84179,1.75286,1.93618,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,3.00000
2017,3rd Quintile,West,2355,2.10851,2.03776,2.17416,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2017,3rd Quintile,East,738,1.93765,1.85136,2.02357,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2017,4th Quintile,West,2506,2.08258,2.02711,2.13252,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2017,4th Quintile,East,542,1.98879,1.85691,2.09502,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2017,5th Quintile,West,2727,2.01973,1.97217,2.06902,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2017,5th Quintile,East,388,2.20677,2.06116,2.33878,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2018,1st Quintile,West,4078,1.87969,1.81289,1.94107,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2018,1st Quintile,East,1230,1.66613,1.56880,1.74526,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2018,2nd Quintile,West,2553,2.07567,2.00495,2.13843,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2018,2nd Quintile,East,987,1.87701,1.79195,1.95603,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,3.00000
2018,3rd Quintile,West,2274,2.03801,1.96555,2.10264,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2018,3rd Quintile,East,702,1.94943,1.85479,2.03254,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2018,4th Quintile,West,2404,2.09683,2.04373,2.14947,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2018,4th Quintile,East,482,2.05668,1.96274,2.16822,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
2018,5th Quintile,West,2654,2.01445,1.95573,2.05764,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2018,5th Quintile,East,364,2.06639,1.95637,2.21133,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2019,1st Quintile,West,3921,1.86462,1.79106,1.93422,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2019,1st Quintile,East,1091,1.63239,1.54637,1.71513,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2019,2nd Quintile,West,2259,2.04108,1.97291,2.10991,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2019,2nd Quintile,East,853,1.85103,1.73646,1.95795,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,3.00000
2019,3rd Quintile,West,2196,2.10452,2.03871,2.16656,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2019,3rd Quintile,East,729,1.92574,1.82901,2.02590,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2019,4th Quintile,West,2416,2.11274,2.05418,2.16781,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2019,4th Quintile,East,541,2.05738,1.94453,2.16297,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2019,5th Quintile,West,3634,2.00014,1.95216,2.04323,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2019,5th Quintile,East,689,2.07867,1.95722,2.19102,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2020,1st Quintile,West,4934,1.87621,1.82142,1.95005,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2020,1st Quintile,East,1163,1.59555,1.49742,1.67523,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2020,2nd Quintile,West,2588,2.07121,1.98978,2.13188,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2020,2nd Quintile,East,881,1.87080,1.75673,1.98977,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2020,3rd Quintile,West,2275,2.13280,2.06616,2.20301,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2020,3rd Quintile,East,687,1.98300,1.86348,2.10217,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2020,4th Quintile,West,2339,2.13101,2.05771,2.19578,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2020,4th Quintile,East,509,2.10342,1.96706,2.23706,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2020,5th Quintile,West,3168,2.03930,1.97777,2.09209,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2020,5th Quintile,East,585,2.05896,1.92900,2.17415,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2021,1st Quintile,West,2595,1.82378,1.73839,1.90903,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2021,1st Quintile,East,693,1.65309,1.51742,1.75366,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2021,2nd Quintile,West,1760,2.11383,2.02559,2.20635,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,2nd Quintile,East,617,1.76262,1.63059,1.86423,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,3.00000
2021,3rd Quintile,West,1587,2.09835,2.01457,2.17207,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,3rd Quintile,East,470,2.07298,1.90211,2.21743,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,4th Quintile,West,1722,2.09050,2.01161,2.16567,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,4th Quintile,East,387,2.09634,1.92513,2.25817,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2021,5th Quintile,West,2276,2.02394,1.96231,2.08504,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2021,5th Quintile,East,415,2.10662,1.93023,2.23912,1.34711,2.00000,2.00000,1,2.97933,2,2.00000,2.00000
