year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Staedtischer Raum,Westdeutschland,6819,2.0874205732377296,2.0739431217564284,2.1008980247190308,3.630698443717919,2.6748714725776854,1.4713568201584712,6.8697108790570915,-1.7676556151807008,2,2.0,2.0
2004,Staedtischer Raum,Ostdeutschland,955,1.9540201640699477,1.9215422265524476,1.9864981015874479,2.4157989262308437,2.0,1.0,4.539497315577109,-1.1236983893462655,2,2.0,2.0
2004,Laendlicher Raum,Westdeutschland,1963,2.286241798196729,2.2593997445638223,2.313083851829636,4.0,1.1576964225375632,2.651766409220934,6.022350386168599,0.6294160230523347,2,2.0,2.0
2004,Laendlicher Raum,Ostdeutschland,1806,2.0774603576205344,2.0530336350825147,2.101887080158554,1.4947504445688617,2.1592975383304034,2.0,2,2.7578743331467073,2,2.0,2.0
2005,Staedtischer Raum,Westdeutschland,6600,2.07893229281513,2.06531984958332,2.09254473604694,1.991199913797615,2.1853471177487034,1.827575814168699,2.236636063240989,1,2,2.0,2.0
2005,Staedtischer Raum,Ostdeutschland,940,1.9428962888492496,1.9097787044684102,1.976013873230089,1.3015205418569042,2.9592451003976312,2.0,4,1,2,2.0,2.0
2005,Laendlicher Raum,Westdeutschland,1907,2.2783573060688562,2.2513252238667967,2.3053893882709158,3.125314831194222,3.018574157135457,1.0679670171744697,6.21133655222385,-2.0180547038551584,2,2.0,2.0
2005,Laendlicher Raum,Ostdeutschland,1752,2.077357549274025,2.0526223587893004,2.1020927397587497,2.181982358731446,2.0,1.1185085708782205,3.777193040511284,-0.4767021109016176,2,2.0,2.0
2006,Staedtischer Raum,Westdeutschland,7154,2.059346292700699,2.046259549425404,2.072433035975994,2.8563884995143973,2.725606053669374,1.0561020341729972,5.556818197526498,-1.6443276638391031,2,2.0,2.0
2006,Staedtischer Raum,Ostdeutschland,992,1.9213698591998736,1.8896592657383067,1.9530804526614405,2.0,1.4727327900113867,2.088891007499347,4,1,2,2.0,2.0
2006,Laendlicher Raum,Westdeutschland,2183,2.231524884305913,2.2065279879097592,2.2565217807020663,3.497919639793856,2.826639969037232,2.3262322806922118,5.255450678446323,0.5687012420397453,2,2.0,2.0
2006,Laendlicher Raum,Ostdeutschland,1936,1.995770593895819,1.97248015326449,2.019061034527148,1.0849405108913244,1.8684524275725596,2.8870106631944035,4,1,2,2.0,2.0
2007,Staedtischer Raum,Westdeutschland,6644,2.062946708590313,2.049343770447853,2.0765496467327726,3.80167721118758,1.4776857852007188,2.2536903849854055,6.123657450490842,-0.06828985431785606,2,2.0,2.0
2007,Staedtischer Raum,Ostdeutschland,943,1.913275104947296,1.8818851262502525,1.9446650836443395,2.2002688466900593,1.7466391312180982,2.0,2.5006721167251484,1.699596729964911,2,2.0,2.0
2007,Laendlicher Raum,Westdeutschland,2049,2.2017243088328513,2.1764122022651695,2.227036415400533,4.431513051694626,1.8961707459114518,2.3162914915543533,7.604345391905035,-0.856540848656056,2,2.0,2.0
2007,Laendlicher Raum,Ostdeutschland,1817,1.9940535379278648,1.970202171181558,2.0179049046741717,1.4962768031191396,1.0127084988085735,2.1589902759556745,2,1,2,2.0,2.0
2008,Staedtischer Raum,Westdeutschland,6244,2.039280970957539,2.0253778973827354,2.0531840445323426,2.0,2.0,1.1406408288567005,3.289038756714949,-0.1483979278582488,2,2.0,2.0
2008,Staedtischer Raum,Ostdeutschland,928,1.8641621017106988,1.833181807583196,1.8951423958382017,1.3267947990245423,4.306538908350228,1.3000136061118068,2,1,2,2.0,2.0
2008,Laendlicher Raum,Westdeutschland,1927,2.1877574491674725,2.1620868893696237,2.2134280089653213,4.978582974139645,3.1280252814219343,1.611162808620898,10.029713222417765,-3.4399674396572224,2,2.0,2.0
2008,Laendlicher Raum,Ostdeutschland,1723,1.9984859360762268,1.9736638053876074,2.023308066764846,2.0,3.0,1.3591598537914877,2.961260219312768,0.39789963447871934,2,2.0,2.0
2009,Staedtischer Raum,Westdeutschland,5785,2.024171353270166,2.0097694706026856,2.0385732359376463,1.7683145910842892,2.8635754056319023,2.7096823992176144,4,1,2,2.0,2.0
2009,Staedtischer Raum,Ostdeutschland,898,1.84367550894609,1.8124110188806568,1.874939999011523,1.0,2.516301573650278,2.0,2,1,2,2.0,2.0
2009,Laendlicher Raum,Westdeutschland,1837,2.150733146522595,2.12508961050037,2.1763766825448205,3.759038541016416,2.1977138345472653,2.0,6.39759635254104,-0.638557811524624,2,2.0,2.0
2009,Laendlicher Raum,Ostdeutschland,1657,2.035744383451932,2.0102962727367713,2.061192494167093,2.3539719579835543,1.87315173692454,1.2314968452465478,4.037684627089064,-0.452215823858962,2,2.0,2.0
2010,Staedtischer Raum,Westdeutschland,7942,2.0243954517328206,2.0121493333165494,2.036641570149092,2.0,3.956186102876978,1.0,4,-0.5,2,2.0,2.0
2010,Staedtischer Raum,Ostdeutschland,1121,1.8015899396038542,1.773181218676447,1.8299986605312613,2.0,1.4931843452716664,3.829850694461465,2,3,2,2.0,3.0
2010,Laendlicher Raum,Westdeutschland,2697,2.143451986521167,2.121696149478137,2.1652078235641974,2.8389247925131014,2.1608819635879923,2.5474400836404305,3.276151855822108,2,2,2.0,2.0
2010,Laendlicher Raum,Ostdeutschland,2039,1.9801697579999766,1.958442288351235,2.001897227648718,1.0,2.9223037894920623,2.748061030528911,2,5.370152576322277,2,2.0,2.0
2011,Staedtischer Raum,Westdeutschland,9397,2.024265993000164,2.0129488066102685,2.0355831793900596,1.0,4.246720552783504,5.595907685817968,3,3,2,2.0,2.0
2011,Staedtischer Raum,Ostdeutschland,1336,1.8249585044589847,1.7983474090801352,1.851569599837834,2.508850043306028,1.6340316502440144,2.0,3.2721251082650697,1,2,2.0,3.0
2011,Laendlicher Raum,Westdeutschland,3462,2.153938938689359,2.134864246672439,2.173013630706279,3.1221132373460323,2.9067662118384714,3.219661750906851,2.9757904670048045,2,2,2.0,2.0
2011,Laendlicher Raum,Ostdeutschland,2408,1.9526671329272784,1.933137010697662,1.972197255156895,2.0,1.7769829891585651,2.8248444628981133,2,2,2,2.0,2.0
2012,Staedtischer Raum,Westdeutschland,9128,2.0233891618888875,2.0119562936407864,2.0348220301369886,3.674770003644131,2.0,4.599734399238418,3,2,2,2.0,2.0
2012,Staedtischer Raum,Ostdeutschland,1301,1.815615942855064,1.788367832788867,1.842864052921261,2.0,1.0,2.0,3,1,2,2.0,3.0
2012,Laendlicher Raum,Westdeutschland,3463,2.1504867619708152,2.1313440729286137,2.1696294510130167,1.535464769372874,3.6107638752251368,3.8178887780385247,2,2,2,2.0,2.0
2012,Laendlicher Raum,Ostdeutschland,2411,1.915022655705651,1.8958995849156612,1.9341457264956405,2.0,1.3311217904261723,1.6389949682270588,2.541507547659412,1,2,2.0,2.0
2013,Staedtischer Raum,Westdeutschland,10515,2.025876713764027,2.0150995422978215,2.036653885230232,1.0,1.8269535905032288,1.2573163084898735,1,1.6432907712246838,2,2.0,2.0
2013,Staedtischer Raum,Ostdeutschland,1316,1.817392248411523,1.791214299019,1.843570197804046,1.0,2.1842989555044623,4.716993441438141,3,2,2,2.0,3.0
2013,Laendlicher Raum,Westdeutschland,3698,2.108473028036487,2.090191955831636,2.126754100241338,2.4632319752303884,1.0,1.7425304853501469,3.544284210050751,0.6614782505297845,2,2.0,2.0
2013,Laendlicher Raum,Ostdeutschland,2341,1.9200413707679111,1.9003422926411273,1.939740448894695,2.7579008995866934,1.1690728708102418,1.1099795299849025,5.22978295398938,-1.3619025244177838,2,2.0,2.0
2014,Staedtischer Raum,Westdeutschland,9168,2.0308445164555,2.0192368604435047,2.042452172467495,2.654259606017462,2.795280895026152,1.0824465492506736,5.0119791911676455,-1.2752730358995092,2,2.0,2.0
2014,Staedtischer Raum,Ostdeutschland,1217,1.819309043675853,1.7913146671562057,1.8473034201955003,2.87600168520646,1.0,4.0,3,2,2,2.0,3.0
2014,Laendlicher Raum,Westdeutschland,3279,2.0787980468009857,2.059516954006685,2.0980791395952862,1.5234228034546025,1.5198848445601416,2.965592273265096,2,1,2,2.0,2.0
2014,Laendlicher Raum,Ostdeutschland,2164,1.899539303808874,1.8788836899183643,1.9201949176993836,2.2521553415842575,1.0,2.0,2.630388353960644,1.6217669876236138,2,2.0,2.0
2015,Staedtischer Raum,Westdeutschland,9163,2.016214402787656,2.00469262283666,2.0277361827386517,1.9686695492795976,2.0,3.8205335320999203,1,1,2,2.0,2.0
2015,Staedtischer Raum,Ostdeutschland,1206,1.804825571371647,1.7766947329263907,1.8329564098169033,2.3459614275092258,2.0,1.2976586781748605,3.9184155515107735,-0.27479544582668747,2,2.0,3.0
2015,Laendlicher Raum,Westdeutschland,3319,2.0649845960060356,2.046022962398377,2.083946229613694,1.7225221117175402,1.6418823806652303,1.0,2.8063052792938503,-0.08378316757631032,2,2.0,2.0
2015,Laendlicher Raum,Ostdeutschland,2076,1.8921515422576451,1.8709037152069807,1.9133993693083096,1.7885971368835738,1.4826975217071965,1.8352267786890495,2,1.905171241397263,2,2.0,2.0
2016,Staedtischer Raum,Westdeutschland,9557,2.030051689923638,2.0185589156039603,2.041544464243316,1.0,2.0,1.0,1.0,1.0,2,2.0,2.0
2016,Staedtischer Raum,Ostdeutschland,1266,1.8070751673640288,1.7794026276073807,1.834747707120677,2.486926950493868,1.1980671872495188,1.0,4.71731737623467,-1.230390425740802,2,2.0,3.0
2016,Laendlicher Raum,Westdeutschland,3397,2.0834389839924605,2.065058471046909,2.101819496938012,2.0,4.989947795449872,4.0,4,5,2,2.0,2.0
2016,Laendlicher Raum,Ostdeutschland,2199,1.9101320670372472,1.888949615204082,1.9313145188704124,1.6858357400575965,2.0,2.0,2,2.4712463899136052,2,2.0,2.0
2017,Staedtischer Raum,Westdeutschland,10604,2.0248652899594197,2.013853417624226,2.0358771622946135,2.252910509651453,2.4402038307693315,2.8644986489302626,1.3355283007332386,3.781880857848477,2,2.0,2.0
2017,Staedtischer Raum,Ostdeutschland,1407,1.7967657242718524,1.770907346939402,1.8226241016043028,1.001002715175451,5.848832505788821,1.4931263664191692,2,2,2,2.0,3.0
2017,Laendlicher Raum,Westdeutschland,3874,2.065085169168688,2.047812795447673,2.0823575428897025,3.806585807761552,4.1030702456802945,1.1359124243508925,7.812595882877542,-2.8700976507650973,2,2.0,2.0
2017,Laendlicher Raum,Ostdeutschland,2394,1.9079211840184354,1.887159921911962,1.9286824461249088,1.0,2.0,1.7525690976111803,2,2,2,2.0,2.0
2018,Staedtischer Raum,Westdeutschland,10500,2.020195154479951,2.00914600138944,2.0312443075704616,1.098472143106255,5.1021027482918555,3.0159310092012603,1,4,2,2.0,2.0
2018,Staedtischer Raum,Ostdeutschland,1418,1.8086563049828712,1.782964225539231,1.8343483844265114,2.138355849947425,1.0,1.0,3.845889624868563,-0.7075337749211377,2,2.0,3.0
2018,Laendlicher Raum,Westdeutschland,3598,2.0332701308411125,2.0157040992357014,2.0508361624465237,1.0078579729250134,4.111352091104846,2.2406953754293286,4,4.089951479185801,2,2.0,2.0
2018,Laendlicher Raum,Ostdeutschland,2362,1.917828031687224,1.8969731224230235,1.9386829409514246,1.0,2.9319820607982816,1.0,2,1.0,2,2.0,2.0
2019,Staedtischer Raum,Westdeutschland,10536,2.024949820846259,2.013945832581574,2.0359538091109437,1.4654924951067843,1.9238882484425441,1.0,2.1637312377669606,0.3017612573398236,2,2.0,2.0
2019,Staedtischer Raum,Ostdeutschland,1425,1.8015179355732964,1.7763567230568023,1.8266791480897906,2.0,1.0,1.0,3.5,-0.5,2,2.0,3.0
2019,Laendlicher Raum,Westdeutschland,3583,2.041908591278494,2.02405299966258,2.059764182894408,1.0,4.9740640660589985,1.8531214966826144,2,3,2,2.0,2.0
2019,Laendlicher Raum,Ostdeutschland,2417,1.9041425944794654,1.883280056846821,1.9250051321121098,2.043528419234865,2.5677122940422645,1.457494178694151,2.922579780045935,0.5784428178830805,2,2.0,2.0
2020,Staedtischer Raum,Westdeutschland,11838,2.0343528429029387,2.0240297169236294,2.044675968882248,2.0,1.1825009211596402,1.0,3.5,-0.5,2,2.0,2.0
2020,Staedtischer Raum,Ostdeutschland,1532,1.805695571152563,1.7813580948337315,1.8300330474713946,1.6688784235898853,2.0,2.8193838207434925,2,3,2,2.0,3.0
2020,Laendlicher Raum,Westdeutschland,3649,2.104420749474736,2.0860727711787157,2.122768727770756,2.112380330242181,1.6475033536406518,2.0,2.2809508256054527,1.8314295046367284,2,2.0,2.0
2020,Laendlicher Raum,Ostdeutschland,2310,1.9211872804919385,1.899714912200799,1.942659648783078,1.2701128975404519,2.457692719139107,6.772683339548648,2,3,2,2.0,2.0
2021,Staedtischer Raum,Westdeutschland,7583,2.0184478805035564,2.005616265599088,2.031279495408025,2.0,1.7499971152700207,1.079137049209733,3.3812944261854003,-0.3021573769756676,2,2.0,2.0
2021,Staedtischer Raum,Ostdeutschland,1031,1.8740089979085408,1.8426286308528532,1.9053893649642284,1.8422300922830626,1.634856960323912,1.7802839493691573,2,1.6873647349982996,2,2.0,2.0
2021,Laendlicher Raum,Westdeutschland,2395,2.070866858677609,2.048634000673198,2.0930997166820204,1.9318862103657932,1.0959227435595775,1.3222701233130008,2.846310340944982,0.40784599273381206,2,2.0,2.0
2021,Laendlicher Raum,Ostdeutschland,1558,1.904778262823347,1.8790403757091478,1.930516149937546,1.802689806158371,1.4872575123622063,1.2548701436758884,2.6244192998820948,0.4331406499521647,2,2.0,2.0
