year,quintil_oecd_hh,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,1st Quintile,Owner,210,2.3579744251879826,2.2690587896147383,2.446890060761227,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,1st Quintile,Tenant,730,1.9928331304608997,1.944055930178015,2.0416103307437847,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1988,2nd Quintile,Owner,297,2.8230015740547696,2.744783449739786,2.9012196983697534,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1988,2nd Quintile,Tenant,668,2.086063096545945,2.0390162596053,2.1331099334865895,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,3rd Quintile,Owner,351,2.929401210039143,2.8589928968813254,2.9998095231969604,2.0,3.0,4.0,1,7.0,3,3.0,3.0
1988,3rd Quintile,Tenant,641,2.116247410031585,2.0708359924444664,2.161658827618704,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,4th Quintile,Owner,413,2.705055650854168,2.649064364212179,2.761046937496157,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1988,4th Quintile,Tenant,564,1.9893063958286166,1.947955344433754,2.030657447223479,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1988,5th Quintile,Owner,477,2.416042481572247,2.3679472788380003,2.4641376843064937,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1988,5th Quintile,Tenant,416,1.813728643219314,1.7736819020992407,1.8537753843393874,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1989,1st Quintile,Owner,203,2.272301259655077,2.1786751703487104,2.365927348961444,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1989,1st Quintile,Tenant,700,1.9625255221170734,1.912596116327952,2.012454927906195,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1989,2nd Quintile,Owner,301,2.927613779391492,2.850975019521106,3.0042525392618775,2.0,3.0,4.0,1,7.0,3,3.0,3.0
1989,2nd Quintile,Tenant,684,2.107776262015273,2.060737759563908,2.154814764466638,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1989,3rd Quintile,Owner,353,2.801727563394909,2.7357687588973145,2.8676863678925035,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1989,3rd Quintile,Tenant,602,2.089475542778235,2.0444428908465513,2.1345081947099187,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1989,4th Quintile,Owner,395,2.720075079863684,2.6638041423746843,2.776346017352684,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1989,4th Quintile,Tenant,558,1.886960523760991,1.847291952977989,1.926629094543993,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1989,5th Quintile,Owner,461,2.4323039871990813,2.3831558190903066,2.481452155307856,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1989,5th Quintile,Tenant,390,1.8283408344435408,1.7868297182992432,1.8698519505878384,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1990,1st Quintile,Owner,632,2.682998633219438,2.6375466661608806,2.728450600277996,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1990,1st Quintile,Tenant,1559,2.2234360155079047,2.1951671416538874,2.251704889361922,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,2nd Quintile,Owner,297,2.349708668317601,2.2745544541657385,2.4248628824694634,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,2nd Quintile,Tenant,855,2.1003847985398556,2.0544296385258303,2.146339958553881,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1990,3rd Quintile,Owner,385,2.9469471156086477,2.8836364884555574,3.010257742761738,2.0,3.0,4.0,1,7.0,3,3.0,3.0
1990,3rd Quintile,Tenant,798,2.105428572831372,2.063790489049745,2.147066656612999,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,4th Quintile,Owner,476,2.712138316496574,2.655631833242827,2.7686447997503216,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1990,4th Quintile,Tenant,676,1.9662448459441468,1.9265640557353538,2.00592563615294,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1990,5th Quintile,Owner,572,2.491403232092528,2.4466724117668384,2.5361340524182174,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1990,5th Quintile,Tenant,492,1.8255856020507422,1.7889019879265982,1.8622692161748862,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1991,1st Quintile,Owner,598,2.643738886817485,2.5957827942933482,2.691694979341622,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1991,1st Quintile,Tenant,1451,2.261464754603179,2.2322139823152485,2.29071552689111,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,2nd Quintile,Owner,282,2.4302637776670934,2.352178933829923,2.508348621504264,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,2nd Quintile,Tenant,853,1.9859584191942719,1.9411872956436387,2.030729542744905,1.0,1.0,3.0,1,6.0,1,0.0,1.0
1991,3rd Quintile,Owner,397,2.957881493918718,2.8918765911336317,3.023886396703804,2.0,3.0,4.0,1,7.0,3,3.0,3.0249999999999995
1991,3rd Quintile,Tenant,792,2.1255578696302835,2.0828759091958866,2.1682398300646804,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,4th Quintile,Owner,511,2.656007067080294,2.6055752189628305,2.7064389151977575,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1991,4th Quintile,Tenant,681,1.9999305933823144,1.9603484199130805,2.0395127668515483,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1991,5th Quintile,Owner,551,2.4756390606586396,2.429980798027286,2.521297323289993,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1991,5th Quintile,Tenant,512,1.819634466168508,1.7837722080210265,1.8554967243159894,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1992,1st Quintile,Owner,332,2.203929186897495,2.1351498472373356,2.272708526557654,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1992,1st Quintile,Tenant,1067,1.891790631173217,1.8561457598456794,1.9274355025007548,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1992,2nd Quintile,Owner,457,2.820384342358204,2.7594360514005984,2.881332633315809,2.0,2.3500137980132725,4.0,1,7.0,2,1.0,2.0
1992,2nd Quintile,Tenant,1043,2.3089413275739576,2.2692787468411617,2.3486039083067536,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1992,3rd Quintile,Owner,430,2.8730035144715416,2.8131283542443932,2.93287867469869,2.0,3.0,4.0,1,7.0,3,3.0,3.0
1992,3rd Quintile,Tenant,906,2.1238956105980646,2.0864532135856457,2.1613380076104836,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1992,4th Quintile,Owner,510,2.697630008669326,2.64531738368802,2.749942633650632,2.0,3.0,3.0,1,4.5,3,3.0,4.0
1992,4th Quintile,Tenant,759,1.9895716853153076,1.9533831810000395,2.0257601896305757,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1992,5th Quintile,Owner,604,2.447190851988734,2.4042200561234877,2.4901616478539808,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1992,5th Quintile,Tenant,493,1.8368849675925776,1.800434242688618,1.8733356924965372,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1993,1st Quintile,Owner,294,2.1577296609156975,2.0851106954504086,2.2303486263809864,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1993,1st Quintile,Tenant,1012,1.8783138341370058,1.8412115522639938,1.9154161160100178,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1993,2nd Quintile,Owner,440,2.867896794622233,2.80476821779629,2.9310253714481758,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1993,2nd Quintile,Tenant,1058,2.158804119395333,2.1215170967455523,2.196091142045114,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1993,3rd Quintile,Owner,475,2.824593482728649,2.7680401225571383,2.88114684290016,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1993,3rd Quintile,Tenant,898,2.2092946221296,2.1707682672553794,2.247820977003821,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1993,4th Quintile,Owner,526,2.724682211794479,2.675003391846291,2.7743610317426666,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1993,4th Quintile,Tenant,766,1.9758876060826247,1.940829874171872,2.0109453379933773,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1993,5th Quintile,Owner,586,2.4015181591361157,2.359560247614851,2.4434760706573804,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1993,5th Quintile,Tenant,512,1.8515922446965885,1.814228001697703,1.8889564876954739,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1994,1st Quintile,Owner,270,2.230487117934822,2.1485257595357,2.312448476333944,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1994,1st Quintile,Tenant,1066,1.8828310929279592,1.8457933435082075,1.919868842347711,1.0,1.0,2.0,1,3.5,1,1.0,1.0
1994,2nd Quintile,Owner,419,2.890347027020606,2.824277986263256,2.956416067777956,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1994,2nd Quintile,Tenant,991,2.1677458306938093,2.1302759251844265,2.205215736203192,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1994,3rd Quintile,Owner,517,2.7746658521366223,2.7203573157922825,2.828974388480962,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1994,3rd Quintile,Tenant,846,2.074401973174573,2.0359624308431195,2.1128415155060263,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1994,4th Quintile,Owner,512,2.6992835416784957,2.649455913866485,2.7491111694905066,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1994,4th Quintile,Tenant,742,1.9840656984994534,1.948624495659056,2.0195069013398506,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1994,5th Quintile,Owner,612,2.334580563190809,2.2944038921107124,2.3747572342709056,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1994,5th Quintile,Tenant,513,1.8567389931836542,1.8209657724061312,1.8925122139611772,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1995,1st Quintile,Owner,244,2.4156944536789475,2.321047063495875,2.51034184386202,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1995,1st Quintile,Tenant,1153,2.031594228116782,1.9933498196414003,2.0698386365921637,1.0,1.0,3.0,1,6.0,1,0.0,1.0
1995,2nd Quintile,Owner,412,2.755650301449255,2.6902647485920164,2.8210358543064937,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1995,2nd Quintile,Tenant,1058,2.056049885262181,2.0210151714177345,2.091084599106628,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1995,3rd Quintile,Owner,523,2.770288393908195,2.7141799155363344,2.826396872280055,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1995,3rd Quintile,Tenant,876,2.032312250261017,1.996071404600867,2.0685530959211667,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1995,4th Quintile,Owner,544,2.575275947076911,2.5274381635483008,2.6231137306055214,2.0,2.0,3.0,1,4.5,2,1.0,2.0
1995,4th Quintile,Tenant,740,1.947681855414141,1.9137813315227754,1.9815823793055067,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1995,5th Quintile,Owner,638,2.333303753126452,2.293773573444796,2.3728339328081085,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1995,5th Quintile,Tenant,505,1.8481322489782506,1.8132382774751739,1.8830262204813273,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1996,1st Quintile,Owner,221,2.299034174063036,2.2063838862583243,2.3916844618677473,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,1st Quintile,Tenant,1158,1.9644050400731328,1.9275809609311374,2.001229119215128,1.0,1.0,3.0,1,6.0,1,0.0,1.0
1996,2nd Quintile,Owner,444,2.797076546092746,2.7303620870862657,2.863791005099226,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1996,2nd Quintile,Tenant,1007,2.078013662869142,2.0408380902661567,2.1151892354721276,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,3rd Quintile,Owner,528,2.7553333074658877,2.7042998762452486,2.8063667386865268,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1996,3rd Quintile,Tenant,859,1.9774338249290382,1.9426715495013753,2.012196100356701,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1996,4th Quintile,Owner,589,2.6468244680693727,2.5986889776121433,2.694959958526602,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1996,4th Quintile,Tenant,715,1.8671217139351428,1.8338695711217416,1.900373856748544,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1996,5th Quintile,Owner,612,2.3062063706200093,2.2656548465746265,2.346757894665392,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1996,5th Quintile,Tenant,493,1.8896282930742383,1.8513534509428606,1.927903135205616,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1997,1st Quintile,Owner,233,2.3737155953212667,2.2735962372262692,2.4738349534162642,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1997,1st Quintile,Tenant,1087,1.9362561145549118,1.8996057886670423,1.9729064404427812,1.0,1.0,2.0,1,3.5,1,0.0,1.0
1997,2nd Quintile,Owner,444,2.729928187776128,2.6657771093198925,2.7940792662323637,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1997,2nd Quintile,Tenant,1004,2.0131478822511726,1.9767657359311452,2.0495300285712,1.0,2.0,3.0,1,6.0,2,2.0,3.0
1997,3rd Quintile,Owner,521,2.7474922416808747,2.694842026071484,2.8001424572902653,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1997,3rd Quintile,Tenant,834,2.02886250049271,1.9934891146622546,2.0642358863231656,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1997,4th Quintile,Owner,590,2.713507506239208,2.66604533875322,2.7609696737251954,2.0,2.6797283323272176,4.0,1,7.0,3,3.0,4.0
1997,4th Quintile,Tenant,710,1.8680487840747473,1.8340081581500185,1.902089409999476,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1997,5th Quintile,Owner,656,2.294316902216991,2.2557378390642002,2.332895965369782,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1997,5th Quintile,Tenant,466,1.8254878867276554,1.7886916162071707,1.8622841572481401,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1998,1st Quintile,Owner,229,2.448462119006621,2.3450328761210177,2.5518913618922245,1.0,2.0,4.0,1,8.5,2,2.0,2.0
1998,1st Quintile,Tenant,1266,1.9801987879758702,1.9458537059679697,2.0145438699837706,1.0,1.0,3.0,1,6.0,1,0.0,1.0
1998,2nd Quintile,Owner,521,2.772750631718139,2.712293665045901,2.833207598390377,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1998,2nd Quintile,Tenant,1080,2.095911721279561,2.0601680652661694,2.1316553772929527,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1998,3rd Quintile,Owner,630,2.731514365828509,2.681473674609714,2.781555057047304,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1998,3rd Quintile,Tenant,896,1.8845504042147498,1.8525314647056705,1.9165693437238291,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1998,4th Quintile,Owner,706,2.532992723035388,2.492086773261286,2.57389867280949,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1998,4th Quintile,Tenant,770,1.8846952207707728,1.8522667648209143,1.9171236767206312,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1998,5th Quintile,Owner,815,2.2985970752722524,2.2639344715296987,2.333259679014806,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1998,5th Quintile,Tenant,500,1.8121692651556034,1.7765021112504327,1.8478364190607741,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1999,1st Quintile,Owner,265,2.451734325236358,2.354572158900434,2.548896491572282,1.0,2.0,4.0,1,8.5,2,2.0,2.0
1999,1st Quintile,Tenant,1206,1.9575988614036408,1.9227732791633902,1.9924244436438914,1.0,1.0,3.0,1,6.0,1,0.0,1.0
1999,2nd Quintile,Owner,491,2.6780947031417206,2.618189276062732,2.7380001302207093,2.0,2.0,4.0,1,7.0,2,1.0,2.0
1999,2nd Quintile,Tenant,1047,2.0015172235558603,1.9670150500152015,2.036019397096519,1.0,2.0,3.0,1,6.0,2,2.0,2.0
1999,3rd Quintile,Owner,648,2.8061150809323463,2.756802130771855,2.8554280310928375,2.0,3.0,4.0,1,7.0,3,3.0,4.0
1999,3rd Quintile,Tenant,863,1.9196627972949383,1.8872768561205844,1.9520487384692922,1.0,2.0,2.5590199292108213,1,4.897549823027053,2,2.0,2.0
1999,4th Quintile,Owner,695,2.523808953551219,2.4803485729493593,2.567269334153079,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1999,4th Quintile,Tenant,691,1.873208447922774,1.839675349878072,1.906741545967476,1.0,2.0,2.0,1,3.5,2,2.0,2.0
1999,5th Quintile,Owner,760,2.3018805049294673,2.2663159336825878,2.337445076176347,2.0,2.0,3.0,1,4.5,2,2.0,2.0
1999,5th Quintile,Tenant,477,1.787639673205465,1.7520003346703228,1.823279011740607,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2000,1st Quintile,Owner,511,2.2395886129072013,2.179190838243589,2.2999863875708138,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2000,1st Quintile,Tenant,2025,1.9239170345076821,1.8968959250099315,1.9509381440054328,1.0,1.0,2.0,1,3.5,1,1.0,1.0
2000,2nd Quintile,Owner,947,2.676954574543451,2.6334369761854193,2.7204721729014825,2.0,2.0,4.0,1,7.0,2,2.0,2.0
2000,2nd Quintile,Tenant,1773,2.0661285189371794,2.0385796992497807,2.093677338624578,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2000,3rd Quintile,Owner,1285,2.699299561024887,2.665170672379198,2.733428449670576,2.0,2.0,4.0,1,7.0,2,1.0,2.0
2000,3rd Quintile,Tenant,1391,1.9416518632410684,1.9148538648769924,1.9684498616051445,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2000,4th Quintile,Owner,1423,2.514443868685621,2.4845411917508686,2.5443465456203738,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2000,4th Quintile,Tenant,1154,1.8820762690494954,1.8560234978786032,1.9081290402203877,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2000,5th Quintile,Owner,1657,2.260194868877226,2.236469609666753,2.283920128087699,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2000,5th Quintile,Tenant,778,1.801677152524831,1.771781361472128,1.8315729435775339,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2001,1st Quintile,Owner,400,2.2580720994572148,2.188311565041515,2.3278326338729145,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2001,1st Quintile,Tenant,1813,1.9116299056514214,1.8835940601810435,1.9396657511217994,1.0,1.0,2.0,1,3.5,1,1.0,1.0
2001,2nd Quintile,Owner,899,2.6376481975128536,2.592896010385005,2.6824003846407023,2.0,2.0,4.0,1,7.0,2,2.0,2.0
2001,2nd Quintile,Tenant,1563,2.0427280346594543,2.013463635728716,2.0719924335901925,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2001,3rd Quintile,Owner,1181,2.658786097595592,2.6236238190815655,2.693948376109619,2.0,2.0,4.0,1,7.0,2,1.0,2.0
2001,3rd Quintile,Tenant,1279,1.9360281271173345,1.9084268531574717,1.9636294010771973,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2001,4th Quintile,Owner,1323,2.5456597983297806,2.5140159588654005,2.5773036377941607,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2001,4th Quintile,Tenant,1045,1.8525225546944992,1.825249201838044,1.8797959075509545,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2001,5th Quintile,Owner,1464,2.215286105308161,2.1904922885464484,2.240079922069874,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2001,5th Quintile,Tenant,711,1.7571762942701838,1.7271926744519233,1.7871599140884444,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2002,1st Quintile,Owner,378,2.260040785042555,2.191024025911408,2.329057544173702,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2002,1st Quintile,Tenant,1712,1.9536790544644267,1.9242176992580318,1.9831404096708216,1.0,1.0,2.0,1,3.5,1,0.0,1.0
2002,2nd Quintile,Owner,830,2.58122619810476,2.5356721198211005,2.62678027638842,2.0,2.0,4.0,1,7.0,2,2.0,2.0
2002,2nd Quintile,Tenant,1406,2.036979302787355,2.0074268633782415,2.066531742196468,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2002,3rd Quintile,Owner,1042,2.762370476835794,2.72520065466019,2.7995402990113982,2.0,3.0,4.0,1,7.0,3,3.0,4.0
2002,3rd Quintile,Tenant,1239,1.923263279691984,1.8954957779042907,1.9510307814796772,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2002,4th Quintile,Owner,1325,2.4472225228221185,2.4171338083746505,2.4773112372695865,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2002,4th Quintile,Tenant,1035,1.817120762608719,1.7892895804854345,1.8449519447320033,1.0,2.0,2.0,1,3.5,2,2.0,2.0
2002,5th Quintile,Owner,2269,2.211186425041925,2.1909292423013427,2.231443607782507,2.0,2.0,3.0,1,4.5,2,2.0,2.0
2002,5th Quintile,Tenant,971,1.6645136901670128,1.639180128383462,1.6898472519505636,1.0,1.0,2.0,1,3.5,1,0.0,1.0
2003,1st Quintile,Owner,366,2.091597723986631,2.0220060937250772,2.1611893542481844,1.0,2.0,3.0,1,6.0,2,2.0,2.0
2003,1st Quintile,Tenant,1653,1.926348850316744,1.897101975059189,1.955595725574299,1.0,1.0,2.0,1,3.5,1,0.0,1.0
2003,2nd Quintile,Owner,803,2.5216447440793535,2.476626672232046,2.566662815926661,2.0,2.0,4.0,1,7.0,2,2.0,2.0
2003,2nd Quintile,Tenant,1414,2.093655875983941,2.06374891903236,2.123562832935522,1.0,2.0,3.0,1,6.0,2,2.0,2.0
