year,bula_h,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Baden-Wuerttemberg,Tenant,786,2.10570,2.01961,2.19180,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2000,Bavaria,Owner,970,2.45752,2.37600,2.53905,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2000,Bavaria,Tenant,840,1.87347,1.80224,1.94470,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2000,Berlin,Owner,59,2.13399,1.83332,2.43466,1.00000,2.00000,3.00000,1,5,2,1.00000,2.00000
2000,Berlin,Tenant,452,1.88150,1.77577,1.98722,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2000,Brandenburg,Owner,210,2.48405,2.32670,2.64140,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2000,Brandenburg,Tenant,325,1.88581,1.77696,1.99465,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2000,Mecklenburg-Western Pomerania,Owner,112,2.59111,2.37308,2.80914,2.00000,2.00000,4.00000,1,5,2,2.00000,3.00000
2000,Mecklenburg-Western Pomerania,Tenant,202,1.76623,1.63493,1.89754,1.00000,1.43364,2.00000,1,3.50000,1,1.00000,2.00000
2000,Saxony,Owner,322,2.63076,2.49551,2.76601,2.00000,2.00000,4.00000,1,7.00000,2,2.00000,3.00000
2000,Saxony,Tenant,601,1.95770,1.87663,2.03876,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2000,Saxony-Anhalt,Owner,238,2.54939,2.40659,2.69220,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2000,Saxony-Anhalt,Tenant,299,1.87786,1.76538,1.99035,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2000,Thuringa,Owner,259,2.53260,2.37957,2.68563,2.00000,2.00000,3.75824,1,6.39560,2,2.00000,3.00000
2000,Thuringa,Tenant,277,1.83019,1.71250,1.94787,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2001,Schleswig-Holstein,Owner,209,2.39850,2.23824,2.55876,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2001,Schleswig-Holstein,Tenant,154,1.75821,1.59621,1.92020,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2001,Hamburg,Owner,37,2.54331,2.18296,2.90367,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2001,Hamburg,Tenant,144,1.48625,1.34213,1.63037,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2001,Lower Saxony,Owner,522,2.48000,2.37339,2.58660,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2001,Lower Saxony,Tenant,439,2.04651,1.92926,2.16376,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2001,Bremen,Owner,38,2.22701,1.86181,2.59222,1.00000,2.00000,3.00000,1,5,2,2.00000,3.00000
2001,Bremen,Tenant,61,1.46143,1.25254,1.67031,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2001,North Rhine-Westphalia,Owner,1047,2.44458,2.36945,2.51970,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2001,North Rhine-Westphalia,Tenant,1438,1.95606,1.89804,2.01408,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2001,Hesse,Owner,359,2.41401,2.29181,2.53621,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2001,Hesse,Tenant,420,2.02754,1.91453,2.14055,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2001,"Rhineland-Palatinate, Saarland",Owner,411,2.49801,2.37413,2.62189,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2001,"Rhineland-Palatinate, Saarland",Tenant,309,2.08952,1.94924,2.22980,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2001,Baden-Wuerttemberg,Owner,634,2.53088,2.43099,2.63077,2.00000,2.00000,4.00000,1,7.00000,2,2.00000,2.00000
2001,Baden-Wuerttemberg,Tenant,728,2.03058,1.94300,2.11816,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2001,Bavaria,Owner,864,2.42618,2.34032,2.51204,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2001,Bavaria,Tenant,752,1.84079,1.76532,1.91626,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2001,Berlin,Owner,60,2.26064,1.94646,2.57482,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
2001,Berlin,Tenant,421,1.90571,1.79768,2.01374,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2001,Brandenburg,Owner,200,2.36028,2.20058,2.51999,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2001,Brandenburg,Tenant,300,1.94404,1.83295,2.05513,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2001,Mecklenburg-Western Pomerania,Owner,102,2.55520,2.33344,2.77695,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2001,Mecklenburg-Western Pomerania,Tenant,183,1.62060,1.49106,1.75014,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2001,Saxony,Owner,309,2.61188,2.47354,2.75022,2.00000,2.00000,4.00000,1,7.00000,2,2.00000,3.00000
2001,Saxony,Tenant,540,1.88783,1.80497,1.97069,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2001,Saxony-Anhalt,Owner,233,2.50272,2.36543,2.64000,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2001,Saxony-Anhalt,Tenant,272,1.85925,1.74431,1.97418,1.00000,2.00000,2.00000,1,3.50000,2,1.97500,2.00000
2001,Thuringa,Owner,242,2.39668,2.24220,2.55115,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2001,Thuringa,Tenant,252,1.78691,1.66087,1.91295,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2002,Schleswig-Holstein,Owner,228,2.46223,2.31122,2.61325,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2002,Schleswig-Holstein,Tenant,165,1.74517,1.58463,1.90570,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2002,Hamburg,Owner,63,2.31803,2.04146,2.59460,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2002,Hamburg,Tenant,135,1.54024,1.38089,1.69959,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2002,Lower Saxony,Owner,596,2.52509,2.42612,2.62406,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2002,Lower Saxony,Tenant,431,1.99717,1.88163,2.11270,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2002,Bremen,Owner,50,2.26061,1.97255,2.54866,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2002,Bremen,Tenant,54,1.47994,1.25964,1.70023,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2002,North Rhine-Westphalia,Owner,1191,2.37990,2.31316,2.44665,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2002,North Rhine-Westphalia,Tenant,1400,1.93440,1.87596,1.99283,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2002,Hesse,Owner,415,2.45705,2.34546,2.56865,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2002,Hesse,Tenant,450,1.99316,1.88336,2.10295,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2002,"Rhineland-Palatinate, Saarland",Owner,436,2.53993,2.41399,2.66588,2.00000,2.00000,4.00000,1,7.00000,2,2.00000,2.00000
2002,"Rhineland-Palatinate, Saarland",Tenant,297,1.99074,1.85749,2.12399,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2002,Baden-Wuerttemberg,Owner,737,2.46675,2.37750,2.55600,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2002,Baden-Wuerttemberg,Tenant,715,2.07244,1.98260,2.16229,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2002,Bavaria,Owner,960,2.39539,2.31489,2.47589,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2002,Bavaria,Tenant,764,1.88060,1.80575,1.95546,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2002,Berlin,Owner,79,2.05008,1.79594,2.30421,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2002,Berlin,Tenant,422,1.86241,1.75201,1.97281,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2002,Brandenburg,Owner,193,2.32829,2.16613,2.49045,1.12833,2.00000,3.00000,1,5.80751,2,2.00000,2.00000
2002,Brandenburg,Tenant,308,1.91732,1.81080,2.02384,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2002,Mecklenburg-Western Pomerania,Owner,109,2.59069,2.38299,2.79840,2.00000,2.00000,4.00000,1,6,2,2.00000,3.00000
2002,Mecklenburg-Western Pomerania,Tenant,170,1.69664,1.55382,1.83946,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2002,Saxony,Owner,320,2.65209,2.51148,2.79270,2.00000,2.00000,4.00000,1,7.00000,2,2.00000,3.00000
2002,Saxony,Tenant,528,1.86806,1.78589,1.95023,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2002,Saxony-Anhalt,Owner,224,2.47276,2.32719,2.61833,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2002,Saxony-Anhalt,Tenant,279,1.77296,1.66088,1.88504,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2002,Thuringa,Owner,243,2.47606,2.31970,2.63242,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2002,Thuringa,Tenant,250,1.77517,1.64549,1.90486,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2003,Schleswig-Holstein,Owner,219,2.40700,2.25271,2.56130,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,Schleswig-Holstein,Tenant,151,1.75249,1.59270,1.91227,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2003,Hamburg,Owner,55,2.56566,2.29026,2.84106,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2003,Hamburg,Tenant,127,1.54436,1.37366,1.71506,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2003,Lower Saxony,Owner,574,2.45346,2.35594,2.55098,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,Lower Saxony,Tenant,410,2.00525,1.88682,2.12368,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2003,Bremen,Owner,46,2.23994,1.92887,2.55101,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,Bremen,Tenant,55,1.54718,1.31313,1.78123,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2003,North Rhine-Westphalia,Owner,1149,2.37458,2.30592,2.44324,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,North Rhine-Westphalia,Tenant,1354,1.93952,1.88027,1.99877,1.00000,2.00000,2.58249,1,4.95622,2,2.00000,2.00000
2003,Hesse,Owner,400,2.46858,2.35472,2.58243,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,Hesse,Tenant,405,1.99625,1.87725,2.11525,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2003,"Rhineland-Palatinate, Saarland",Owner,423,2.42862,2.30573,2.55151,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2003,"Rhineland-Palatinate, Saarland",Tenant,301,1.99596,1.86014,2.13177,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2003,Baden-Wuerttemberg,Owner,715,2.42945,2.33856,2.52034,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,Baden-Wuerttemberg,Tenant,687,2.08959,1.99714,2.18204,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2003,Bavaria,Owner,914,2.39104,2.30777,2.47431,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2003,Bavaria,Tenant,737,1.87643,1.80082,1.95204,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2003,Berlin,Owner,76,2.05572,1.79180,2.31964,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2003,Berlin,Tenant,416,1.84652,1.73992,1.95311,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2003,Brandenburg,Owner,202,2.39070,2.20854,2.57285,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,Brandenburg,Tenant,295,1.93022,1.82168,2.03876,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2003,Mecklenburg-Western Pomerania,Owner,112,2.64684,2.42941,2.86428,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2003,Mecklenburg-Western Pomerania,Tenant,168,1.64584,1.51391,1.77776,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2003,Saxony,Owner,317,2.57509,2.43836,2.71181,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,Saxony,Tenant,523,1.83909,1.75740,1.92078,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2003,Saxony-Anhalt,Owner,221,2.54053,2.39047,2.69060,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2003,Saxony-Anhalt,Tenant,270,1.77519,1.66237,1.88801,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2003,Thuringa,Owner,236,2.39714,2.24915,2.54513,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2003,Thuringa,Tenant,246,1.77268,1.64061,1.90475,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2004,Schleswig-Holstein,Owner,215,2.35262,2.20344,2.50181,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2004,Schleswig-Holstein,Tenant,148,1.86024,1.69550,2.02499,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2004,Hamburg,Owner,56,2.45054,2.16615,2.73494,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2004,Hamburg,Tenant,126,1.51681,1.35696,1.67665,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2004,Lower Saxony,Owner,578,2.49878,2.39863,2.59893,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2004,Lower Saxony,Tenant,408,1.92737,1.81201,2.04273,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2004,Bremen,Owner,44,2.30752,1.98540,2.62964,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2004,Bremen,Tenant,52,1.62544,1.38271,1.86817,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2004,North Rhine-Westphalia,Owner,1128,2.33906,2.27050,2.40761,1.32591,2.00000,3.00000,1,5.51113,2,2.00000,2.00000
2004,North Rhine-Westphalia,Tenant,1301,1.95854,1.89861,2.01847,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2004,Hesse,Owner,382,2.44396,2.33094,2.55699,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2004,Hesse,Tenant,398,2.04166,1.91847,2.16484,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2004,"Rhineland-Palatinate, Saarland",Owner,407,2.44444,2.31208,2.57681,1.00000,2.00000,4.00000,1,7,2,2.00000,2.00000
2004,"Rhineland-Palatinate, Saarland",Tenant,297,1.88909,1.76080,2.01739,1.00000,1.00000,3.00000,1,6.00000,1,1.00000,2.00000
2004,Baden-Wuerttemberg,Owner,698,2.41550,2.32160,2.50940,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2004,Baden-Wuerttemberg,Tenant,661,2.06267,1.96869,2.15664,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2004,Bavaria,Owner,890,2.32390,2.24045,2.40734,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2004,Bavaria,Tenant,723,1.89605,1.81973,1.97236,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2004,Berlin,Owner,81,1.97971,1.74108,2.21834,1.00000,2.00000,2.36226,1,4.40565,2,1.00000,2.00000
2004,Berlin,Tenant,405,1.83061,1.72556,1.93566,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2004,Brandenburg,Owner,195,2.42454,2.23852,2.61056,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2004,Brandenburg,Tenant,289,1.86453,1.75764,1.97142,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2004,Mecklenburg-Western Pomerania,Owner,116,2.54135,2.36888,2.71383,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2004,Mecklenburg-Western Pomerania,Tenant,164,1.69061,1.55825,1.82296,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2004,Saxony,Owner,314,2.52301,2.39104,2.65499,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2004,Saxony,Tenant,505,1.83736,1.75487,1.91984,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2004,Saxony-Anhalt,Owner,223,2.52825,2.38446,2.67204,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2004,Saxony-Anhalt,Tenant,258,1.82013,1.70382,1.93644,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2004,Thuringa,Owner,234,2.47727,2.32494,2.62960,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2004,Thuringa,Tenant,247,1.77492,1.64579,1.90405,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2005,Schleswig-Holstein,Owner,203,2.43458,2.27898,2.59018,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2005,Schleswig-Holstein,Tenant,155,1.82233,1.66455,1.98012,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2005,Hamburg,Owner,46,2.47263,2.16832,2.77693,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2005,Hamburg,Tenant,130,1.45066,1.30160,1.59972,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2005,Lower Saxony,Owner,568,2.48186,2.38254,2.58118,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2005,Lower Saxony,Tenant,378,1.90643,1.78808,2.02479,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2005,Bremen,Owner,39,2.18400,1.82330,2.54469,1.00000,2.00000,3.00000,1,5,2,1.97500,2.00000
2005,Bremen,Tenant,48,1.58893,1.34700,1.83085,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2005,North Rhine-Westphalia,Owner,1087,2.33999,2.26954,2.41044,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2005,North Rhine-Westphalia,Tenant,1276,1.95756,1.89813,2.01699,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2005,Hesse,Owner,370,2.43319,2.31833,2.54805,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2005,Hesse,Tenant,395,1.94843,1.83177,2.06508,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2005,"Rhineland-Palatinate, Saarland",Owner,386,2.40050,2.26792,2.53308,1.00000,2.00000,4.00000,1,7,2,2.00000,2.00000
2005,"Rhineland-Palatinate, Saarland",Tenant,291,1.94785,1.82047,2.07522,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2005,Baden-Wuerttemberg,Owner,672,2.42385,2.32883,2.51887,1.21556,2.00000,3.00000,1,5.67667,2,2.00000,2.00000
2005,Baden-Wuerttemberg,Tenant,649,2.04307,1.94953,2.13661,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2005,Bavaria,Owner,855,2.33677,2.25169,2.42185,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2005,Bavaria,Tenant,700,1.90749,1.82636,1.98862,1.00000,2.00000,2.00000,1,3.50000,2,1.97500,2.00000
2005,Berlin,Owner,78,1.94576,1.70218,2.18934,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2005,Berlin,Tenant,380,1.86086,1.74984,1.97188,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2005,Brandenburg,Owner,186,2.54085,2.35171,2.72999,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2005,Brandenburg,Tenant,285,1.88042,1.76883,1.99201,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2005,Mecklenburg-Western Pomerania,Owner,117,2.52651,2.35815,2.69488,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2005,Mecklenburg-Western Pomerania,Tenant,158,1.70445,1.56014,1.84877,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2005,Saxony,Owner,325,2.47874,2.34644,2.61105,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2005,Saxony,Tenant,487,1.82145,1.73723,1.90567,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2005,Saxony-Anhalt,Owner,223,2.41975,2.28456,2.55494,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2005,Saxony-Anhalt,Tenant,248,1.84130,1.71803,1.96457,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2005,Thuringa,Owner,230,2.44579,2.29425,2.59733,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2005,Thuringa,Tenant,233,1.73410,1.60686,1.86134,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2006,Schleswig-Holstein,Owner,215,2.39227,2.23878,2.54576,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2006,Schleswig-Holstein,Tenant,174,1.81221,1.66886,1.95555,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2006,Hamburg,Owner,48,2.18651,1.86182,2.51120,1.00000,2.00000,2.58379,1,4.95947,2,2.00000,2.00000
2006,Hamburg,Tenant,146,1.54084,1.39118,1.69050,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2006,Lower Saxony,Owner,639,2.42255,2.32753,2.51756,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2006,Lower Saxony,Tenant,435,1.92106,1.81069,2.03144,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2006,Bremen,Owner,36,2.09925,1.71572,2.48278,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2006,Bremen,Tenant,54,1.57590,1.38496,1.76684,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2006,North Rhine-Westphalia,Owner,1204,2.31812,2.25231,2.38393,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2006,North Rhine-Westphalia,Tenant,1334,1.94441,1.88483,2.00398,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2006,Hesse,Owner,426,2.42280,2.31394,2.53165,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2006,Hesse,Tenant,419,1.96390,1.84888,2.07893,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2006,"Rhineland-Palatinate, Saarland",Owner,408,2.37073,2.24641,2.49506,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2006,"Rhineland-Palatinate, Saarland",Tenant,319,1.92200,1.79266,2.05135,1.00000,1.00000,3.00000,1,6.00000,1,1.00000,2.00000
2006,Baden-Wuerttemberg,Owner,786,2.35178,2.26617,2.43738,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2006,Baden-Wuerttemberg,Tenant,687,2.00002,1.90843,2.09162,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
2006,Bavaria,Owner,971,2.30872,2.22960,2.38784,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2006,Bavaria,Tenant,759,1.92057,1.84209,1.99905,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2006,Berlin,Owner,86,1.97223,1.72585,2.21861,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2006,Berlin,Tenant,397,1.78047,1.68219,1.87874,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2006,Brandenburg,Owner,217,2.31956,2.15603,2.48309,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2006,Brandenburg,Tenant,315,1.85525,1.74900,1.96150,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2006,Mecklenburg-Western Pomerania,Owner,138,2.43998,2.27221,2.60776,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.02500
2006,Mecklenburg-Western Pomerania,Tenant,166,1.63388,1.50429,1.76346,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2006,Saxony,Owner,343,2.36227,2.23720,2.48734,1.41505,2.00000,3.00000,1,5.37743,2,2.00000,2.00000
2006,Saxony,Tenant,534,1.78231,1.70258,1.86205,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2006,Saxony-Anhalt,Owner,222,2.51181,2.36986,2.65376,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,3.00000
2006,Saxony-Anhalt,Tenant,270,1.73621,1.60878,1.86364,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2006,Thuringa,Owner,264,2.32316,2.18215,2.46416,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2006,Thuringa,Tenant,251,1.69479,1.57375,1.81584,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2007,Schleswig-Holstein,Owner,193,2.34503,2.18842,2.50165,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2007,Schleswig-Holstein,Tenant,168,1.68394,1.55236,1.81552,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2007,Hamburg,Owner,47,2.12919,1.80132,2.45706,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2007,Hamburg,Tenant,143,1.52696,1.38423,1.66969,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
2007,Lower Saxony,Owner,594,2.41917,2.32287,2.51547,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
2007,Lower Saxony,Tenant,412,1.87037,1.75989,1.98084,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,2.00000
2007,Bremen,Owner,38,2.10140,1.73795,2.46484,1.00000,2.00000,3.00000,1,5,2,1.00000,2.00000
2007,Bremen,Tenant,51,1.66838,1.46862,1.86813,1.00000,2.00000,2.00000,1,3.50000,2,1.00000,2.00000
2007,North Rhine-Westphalia,Owner,1115,2.31121,2.24318,2.37924,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
2007,North Rhine-Westphalia,Tenant,1226,1.96291,1.89841,2.02740,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
2007,Hesse,Owner,390,2.50103,2.38617,2.61589,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
