year,bula_h,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1994,Mecklenburg-Western Pomerania,3rd Quintile,41,2.98609,2.49226,3.42660,2.00000,3.00000,4.00000,1,7.00000,3,3.00000,4.00000
1994,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1994,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1994,Saxony,1st Quintile,162,2.02464,1.83096,2.18898,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1994,Saxony,2nd Quintile,183,2.43500,2.24098,2.63228,1.85195,2.00000,3.00000,1,4.72207,2,2.00000,2.00000
1994,Saxony,3rd Quintile,116,2.50072,2.30077,2.65810,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1994,Saxony,4th Quintile,65,2.50956,2.26954,2.71981,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1994,Saxony,5th Quintile,,,,,,,,,,,,
1994,Saxony-Anhalt,1st Quintile,96,1.99336,1.73019,2.20578,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1994,Saxony-Anhalt,2nd Quintile,101,2.27275,1.97624,2.49858,1.99518,2.00000,3.00000,1,4.50722,2,2.00000,2.00000
1994,Saxony-Anhalt,3rd Quintile,81,2.62567,2.26761,2.91958,2.00000,2.00000,4.00000,1,7.00000,2,1.00000,2.00000
1994,Saxony-Anhalt,4th Quintile,37,2.43314,2.12165,2.71140,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1994,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1994,Thuringa,1st Quintile,105,2.11422,1.82105,2.35376,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1994,Thuringa,2nd Quintile,97,2.36950,2.09663,2.66973,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
1994,Thuringa,3rd Quintile,76,2.67193,2.27703,3.03072,2.00000,3.00000,4.00000,1,6,3,3.00000,4.00000
1994,Thuringa,4th Quintile,36,2.48315,2.06580,2.85292,2.00000,3.00000,3.00000,1,4.50000,3,3.00000,4.00000
1994,Thuringa,5th Quintile,,,,,,,,,,,,
1995,Schleswig-Holstein,1st Quintile,31,2.39994,1.75410,2.95244,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1995,Schleswig-Holstein,2nd Quintile,31,2.17786,1.58801,2.64429,1.00000,1.67465,3.00000,1,6.00000,1,-1.00000,1.00000
1995,Schleswig-Holstein,3rd Quintile,35,2.57416,2.01679,3.08425,2.00000,2.00000,3.98863,1,6,2,1.00000,2.00000
1995,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1995,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1995,Hamburg,1st Quintile,,,,,,,,,,,,
1995,Hamburg,2nd Quintile,,,,,,,,,,,,
1995,Hamburg,3rd Quintile,,,,,,,,,,,,
1995,Hamburg,4th Quintile,,,,,,,,,,,,
1995,Hamburg,5th Quintile,,,,,,,,,,,,
1995,Lower Saxony,1st Quintile,99,2.32900,1.97579,2.63878,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1995,Lower Saxony,2nd Quintile,99,2.53722,2.24426,2.79979,1.17271,2.00000,3.00000,1,5.74094,2,1.00000,2.00000
1995,Lower Saxony,3rd Quintile,113,2.27580,1.95644,2.53753,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Lower Saxony,4th Quintile,110,2.16821,1.91017,2.39727,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
1995,Lower Saxony,5th Quintile,109,2.11119,1.87149,2.28845,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Bremen,1st Quintile,,,,,,,,,,,,
1995,Bremen,2nd Quintile,,,,,,,,,,,,
1995,Bremen,3rd Quintile,,,,,,,,,,,,
1995,Bremen,4th Quintile,,,,,,,,,,,,
1995,Bremen,5th Quintile,,,,,,,,,,,,
1995,North Rhine-Westphalia,1st Quintile,268,2.27696,2.08622,2.48028,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,North Rhine-Westphalia,2nd Quintile,258,2.34444,2.11775,2.49725,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,North Rhine-Westphalia,3rd Quintile,260,2.26689,2.04233,2.45750,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,North Rhine-Westphalia,4th Quintile,245,2.14445,1.96865,2.31528,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,North Rhine-Westphalia,5th Quintile,270,2.07020,1.92912,2.18509,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Hesse,1st Quintile,93,1.99447,1.66822,2.27515,1.00000,1.00000,2.00000,1,3.50000,1,0.00000,1.00000
1995,Hesse,2nd Quintile,94,2.00683,1.67642,2.19623,1.00000,2.00000,3.00000,1,5,2,2.00000,3.00000
1995,Hesse,3rd Quintile,97,2.53926,2.17632,2.90209,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
1995,Hesse,4th Quintile,93,2.22759,1.99663,2.47250,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Hesse,5th Quintile,107,2.16876,1.96568,2.35158,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
1995,"Rhineland-Palatinate, Saarland",1st Quintile,82,2.18686,1.79060,2.51158,1.00000,1.44341,3.00000,1,6.00000,2,2.00000,3.00000
1995,"Rhineland-Palatinate, Saarland",2nd Quintile,66,2.51525,2.08278,2.92060,1.00000,2.00000,4.00000,1,7,2,1.00000,2.00000
1995,"Rhineland-Palatinate, Saarland",3rd Quintile,68,2.43899,2.07718,2.81752,1.00000,2.00000,3.00000,1,5,2,1.00000,2.00000
1995,"Rhineland-Palatinate, Saarland",4th Quintile,77,2.39163,2.15110,2.59451,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1995,"Rhineland-Palatinate, Saarland",5th Quintile,55,2.26210,2.00139,2.50584,2.00000,2.00000,3.00000,1,4,2,2.00000,2.00000
1995,Baden-Wuerttemberg,1st Quintile,154,2.19988,1.81811,2.53119,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1995,Baden-Wuerttemberg,2nd Quintile,178,2.38250,2.10333,2.61159,1.00000,2.00000,4.00000,1,8.50000,2,1.00000,3.00000
1995,Baden-Wuerttemberg,3rd Quintile,189,2.25609,2.04501,2.46869,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Baden-Wuerttemberg,4th Quintile,173,2.45013,2.19199,2.68080,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Baden-Wuerttemberg,5th Quintile,170,2.26959,2.07291,2.43558,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Bavaria,1st Quintile,138,1.97114,1.73237,2.21310,1.00000,1.00000,3.00000,1,6.00000,1,0.00000,1.00000
1995,Bavaria,2nd Quintile,154,2.27269,2.02334,2.54281,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Bavaria,3rd Quintile,167,2.44534,2.19874,2.72300,1.00000,2.00000,4.00000,1,7,2,1.00000,2.00000
1995,Bavaria,4th Quintile,203,2.28697,2.14089,2.45470,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Bavaria,5th Quintile,204,2.04048,1.87783,2.18540,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
1995,Berlin,1st Quintile,72,1.68461,1.39754,1.90180,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
1995,Berlin,2nd Quintile,62,1.91260,1.57573,2.21600,1.00000,1.30308,3.00000,1,5,1,0.00000,1.00000
1995,Berlin,3rd Quintile,56,2.06209,1.77050,2.33208,1.00000,2.00000,3.00000,1,5,2,2.00000,3.00000
1995,Berlin,4th Quintile,75,2.05838,1.74821,2.29745,1.00000,2.00000,3.00000,1,5,2,2.00000,3.00000
1995,Berlin,5th Quintile,57,2.10958,1.79158,2.37892,1.00000,2.00000,2.21022,1,4.02555,2,2.00000,2.00000
1995,Brandenburg,1st Quintile,61,2.15525,1.80759,2.46427,1.00000,1.11341,3.00000,1,6.00000,1,-1.00000,1.00000
1995,Brandenburg,2nd Quintile,95,2.39075,2.14630,2.63800,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
1995,Brandenburg,3rd Quintile,62,2.38610,2.10641,2.68003,2.00000,2.00000,3.00000,1,4,2,1.00000,2.00000
1995,Brandenburg,4th Quintile,39,2.31452,2.06793,2.57047,2.00000,2.00000,3.00000,1,4,2,1.00000,2.00000
1995,Brandenburg,5th Quintile,,,,,,,,,,,,
1995,Mecklenburg-Western Pomerania,1st Quintile,56,2.05080,1.72035,2.33831,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1995,Mecklenburg-Western Pomerania,2nd Quintile,54,2.25671,1.88205,2.55927,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Mecklenburg-Western Pomerania,3rd Quintile,46,2.54240,2.19550,2.88029,2.00000,2.00000,3.15229,1,4.88072,2,1.00000,2.00000
1995,Mecklenburg-Western Pomerania,4th Quintile,30,2.84022,2.44438,3.30723,2.00000,3.00000,4.00000,1,5,3,3.00000,4.00000
1995,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1995,Saxony,1st Quintile,153,2.06833,1.89364,2.26348,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1995,Saxony,2nd Quintile,167,2.36337,2.15582,2.52790,1.09293,2.00000,3.00000,1,5,2,2.00000,2.00000
1995,Saxony,3rd Quintile,113,2.37877,2.17790,2.60544,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
1995,Saxony,4th Quintile,76,2.49225,2.29183,2.64354,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1995,Saxony,5th Quintile,33,2.25446,1.91588,2.59409,2.00000,2.00000,3.00000,1,4,2,2.00000,2.00000
1995,Saxony-Anhalt,1st Quintile,79,1.94153,1.59845,2.22968,1.00000,1.00000,3.00000,1,6.00000,1,0.00000,1.00000
1995,Saxony-Anhalt,2nd Quintile,92,2.10029,1.88227,2.30423,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
1995,Saxony-Anhalt,3rd Quintile,83,2.51800,2.20535,2.75177,2.00000,3.00000,3.00000,1,4.50000,3,3.00000,4.00000
1995,Saxony-Anhalt,4th Quintile,59,2.36125,2.07530,2.57026,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1995,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1995,Thuringa,1st Quintile,86,2.11261,1.73132,2.40611,1.00000,1.00000,3.00000,1,6.00000,1,0.00000,1.00000
1995,Thuringa,2nd Quintile,97,2.16774,1.90925,2.38152,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1995,Thuringa,3rd Quintile,77,2.47156,2.19431,2.80214,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1995,Thuringa,4th Quintile,47,2.51256,2.19643,2.83307,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1995,Thuringa,5th Quintile,,,,,,,,,,,,
1996,Schleswig-Holstein,1st Quintile,32,2.60365,1.91157,3.14893,1.05487,2.00000,3.20118,1,6.42063,2,1.00000,2.00000
1996,Schleswig-Holstein,2nd Quintile,35,2.10980,1.59781,2.56698,1.00000,1.00000,3.50634,1,7.26585,1,0.00000,1.00000
1996,Schleswig-Holstein,3rd Quintile,32,2.45576,1.90750,2.87517,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1996,Schleswig-Holstein,4th Quintile,,,,,,,,,,,,
1996,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1996,Hamburg,1st Quintile,,,,,,,,,,,,
1996,Hamburg,2nd Quintile,,,,,,,,,,,,
1996,Hamburg,3rd Quintile,,,,,,,,,,,,
1996,Hamburg,4th Quintile,,,,,,,,,,,,
1996,Hamburg,5th Quintile,,,,,,,,,,,,
1996,Lower Saxony,1st Quintile,97,2.21023,1.89528,2.51444,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,Lower Saxony,2nd Quintile,96,2.47789,2.08587,2.80058,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
1996,Lower Saxony,3rd Quintile,127,2.48133,2.20955,2.74069,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1996,Lower Saxony,4th Quintile,111,1.93492,1.73058,2.10652,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
1996,Lower Saxony,5th Quintile,99,2.22346,1.94412,2.47312,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Bremen,1st Quintile,,,,,,,,,,,,
1996,Bremen,2nd Quintile,,,,,,,,,,,,
1996,Bremen,3rd Quintile,,,,,,,,,,,,
1996,Bremen,4th Quintile,,,,,,,,,,,,
1996,Bremen,5th Quintile,,,,,,,,,,,,
1996,North Rhine-Westphalia,1st Quintile,283,2.12332,1.93272,2.32248,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,North Rhine-Westphalia,2nd Quintile,267,2.33770,2.13903,2.57891,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,North Rhine-Westphalia,3rd Quintile,233,2.35140,2.14489,2.54703,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,North Rhine-Westphalia,4th Quintile,258,2.13924,1.96209,2.30327,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,North Rhine-Westphalia,5th Quintile,247,2.02435,1.85305,2.16241,1.00000,2.00000,2.49874,1,4.74686,2,2.00000,2.00000
1996,Hesse,1st Quintile,104,1.98423,1.71876,2.23842,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,3.00000
1996,Hesse,2nd Quintile,78,2.26499,1.68921,2.59708,1.00000,2.00000,3.00000,1,6.00000,2,1.97500,3.00000
1996,Hesse,3rd Quintile,90,2.07135,1.78723,2.32174,1.00000,2.00000,3.00000,1,5,2,2.00000,3.00000
1996,Hesse,4th Quintile,93,2.30783,2.05951,2.56186,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Hesse,5th Quintile,102,2.24557,2.04171,2.42693,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
1996,"Rhineland-Palatinate, Saarland",1st Quintile,69,2.13456,1.77975,2.42208,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,"Rhineland-Palatinate, Saarland",2nd Quintile,62,2.38653,1.91512,2.72521,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,"Rhineland-Palatinate, Saarland",3rd Quintile,73,2.23121,1.92958,2.49359,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
1996,"Rhineland-Palatinate, Saarland",4th Quintile,82,2.39017,2.16270,2.62834,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1996,"Rhineland-Palatinate, Saarland",5th Quintile,60,2.48065,2.08923,2.78350,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1996,Baden-Wuerttemberg,1st Quintile,146,2.06175,1.77018,2.30827,1.00000,1.00000,3.00000,1,6.00000,1,0.00000,1.00000
1996,Baden-Wuerttemberg,2nd Quintile,187,2.67856,2.36763,3.01785,1.00000,2.10080,4.00000,1,8.50000,2,1.00000,2.00000
1996,Baden-Wuerttemberg,3rd Quintile,159,2.23169,2.00462,2.45367,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Baden-Wuerttemberg,4th Quintile,194,2.47397,2.26659,2.68880,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Baden-Wuerttemberg,5th Quintile,154,2.14719,1.94552,2.35875,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Bavaria,1st Quintile,147,1.86220,1.62169,2.08944,1.00000,1.00000,2.00000,1,3.50000,1,0.00000,1.00000
1996,Bavaria,2nd Quintile,157,2.27246,2.02800,2.54867,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,Bavaria,3rd Quintile,173,2.41120,2.17309,2.64285,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
1996,Bavaria,4th Quintile,187,2.26914,2.05684,2.46134,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Bavaria,5th Quintile,197,2.04594,1.87962,2.19962,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
1996,Berlin,1st Quintile,62,1.67198,1.34225,1.92595,1.00000,1.00000,2.00000,1,3.50000,1,1.00000,1.00000
1996,Berlin,2nd Quintile,55,1.85034,1.54848,2.10199,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,3.00000
1996,Berlin,3rd Quintile,58,1.90778,1.55269,2.19172,1.00000,1.69659,2.55406,1,4.88516,2,2.00000,3.00000
1996,Berlin,4th Quintile,71,2.23856,1.91176,2.61857,1.00000,2.00000,3.00000,1,5,2,1.00000,2.00000
1996,Berlin,5th Quintile,63,2.09029,1.83616,2.35908,1.07265,2.00000,2.00000,1,3.39103,2,2.00000,2.00000
1996,Brandenburg,1st Quintile,65,2.08043,1.75601,2.39967,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,Brandenburg,2nd Quintile,90,2.34708,2.15112,2.59527,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Brandenburg,3rd Quintile,61,2.45563,2.13920,2.73837,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1996,Brandenburg,4th Quintile,53,2.25913,1.94998,2.57116,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
1996,Brandenburg,5th Quintile,31,2.07644,1.74413,2.40750,1.75037,2.00000,3.00000,1,4,2,2.00000,2.00000
1996,Mecklenburg-Western Pomerania,1st Quintile,55,2.00191,1.63363,2.28485,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,Mecklenburg-Western Pomerania,2nd Quintile,52,2.20094,1.87821,2.48165,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Mecklenburg-Western Pomerania,3rd Quintile,43,2.30591,1.88280,2.63360,2.00000,2.00000,3.00000,1,4.50000,2,1.97500,2.00000
1996,Mecklenburg-Western Pomerania,4th Quintile,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1996,Saxony,1st Quintile,137,2.00214,1.74849,2.22256,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,Saxony,2nd Quintile,152,2.60732,2.37489,2.80902,2.00000,2.00000,4.00000,1,5,2,1.00000,2.00000
1996,Saxony,3rd Quintile,140,2.19907,2.00770,2.36710,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Saxony,4th Quintile,78,2.39689,2.20050,2.57698,2.00000,2.00000,3.00000,1,4,2,1.00000,2.00000
1996,Saxony,5th Quintile,41,2.24640,1.89918,2.51302,2.00000,2.00000,3.00000,1,4,2,2.00000,2.00000
1996,Saxony-Anhalt,1st Quintile,75,1.83639,1.52872,2.08631,1.00000,1.00000,2.00000,1,3.50000,1,0.00000,1.00000
1996,Saxony-Anhalt,2nd Quintile,93,2.23896,1.99826,2.43809,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
1996,Saxony-Anhalt,3rd Quintile,83,2.41066,2.16231,2.66172,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1996,Saxony-Anhalt,4th Quintile,55,2.42529,2.10017,2.65982,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1996,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1996,Thuringa,1st Quintile,82,2.17486,1.79731,2.46464,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,Thuringa,2nd Quintile,99,2.25172,1.94371,2.52046,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1996,Thuringa,3rd Quintile,89,2.24850,1.99193,2.48881,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1996,Thuringa,4th Quintile,42,2.45876,2.14308,2.84876,2.00000,2.00000,3.00000,1,4,2,1.00000,2.00000
1996,Thuringa,5th Quintile,,,,,,,,,,,,
1997,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
1997,Schleswig-Holstein,2nd Quintile,34,2.37650,1.76060,2.87710,1.00000,2.00000,4.00000,1,6,2,1.00000,3.00000
1997,Schleswig-Holstein,3rd Quintile,,,,,,,,,,,,
1997,Schleswig-Holstein,4th Quintile,37,2.15115,1.73855,2.51148,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,3.00000
1997,Schleswig-Holstein,5th Quintile,,,,,,,,,,,,
1997,Hamburg,1st Quintile,,,,,,,,,,,,
1997,Hamburg,2nd Quintile,,,,,,,,,,,,
1997,Hamburg,3rd Quintile,,,,,,,,,,,,
1997,Hamburg,4th Quintile,,,,,,,,,,,,
1997,Hamburg,5th Quintile,,,,,,,,,,,,
1997,Lower Saxony,1st Quintile,102,2.13667,1.84836,2.40643,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1997,Lower Saxony,2nd Quintile,92,2.44380,2.03614,2.75683,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
1997,Lower Saxony,3rd Quintile,119,2.42190,2.14613,2.64908,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1997,Lower Saxony,4th Quintile,107,2.23270,1.93288,2.45973,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
1997,Lower Saxony,5th Quintile,109,2.10921,1.85619,2.30944,1.00000,2.00000,2.34461,1,4.36152,2,2.00000,2.00000
1997,Bremen,1st Quintile,,,,,,,,,,,,
1997,Bremen,2nd Quintile,,,,,,,,,,,,
1997,Bremen,3rd Quintile,,,,,,,,,,,,
1997,Bremen,4th Quintile,,,,,,,,,,,,
1997,Bremen,5th Quintile,,,,,,,,,,,,
1997,North Rhine-Westphalia,1st Quintile,252,1.96522,1.80143,2.12313,1.00000,1.00000,3.00000,1,6.00000,1,0.00000,1.00000
1997,North Rhine-Westphalia,2nd Quintile,282,2.45021,2.28309,2.64689,1.00000,2.00000,3.23175,1,6.57938,2,2.00000,2.00000
1997,North Rhine-Westphalia,3rd Quintile,237,2.23457,2.04761,2.39662,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1997,North Rhine-Westphalia,4th Quintile,249,2.20467,2.01251,2.36052,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1997,North Rhine-Westphalia,5th Quintile,258,1.99493,1.86994,2.12569,1.00000,2.00000,2.06218,1,3.65544,2,2.00000,2.00000
1997,Hesse,1st Quintile,84,2.05008,1.71712,2.36199,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1997,Hesse,2nd Quintile,82,1.90798,1.62582,2.12256,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,3.00000
1997,Hesse,3rd Quintile,84,2.24115,1.91605,2.55187,1.00000,2.00000,3.00000,1,5,2,1.97500,2.00000
1997,Hesse,4th Quintile,89,2.39324,2.07624,2.68088,1.15728,2.00000,3.00000,1,5.76408,2,1.00000,2.00000
1997,Hesse,5th Quintile,98,2.21025,1.99392,2.42009,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
1997,"Rhineland-Palatinate, Saarland",1st Quintile,77,2.13603,1.71428,2.46004,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1997,"Rhineland-Palatinate, Saarland",2nd Quintile,69,2.37980,1.84081,2.72686,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,3.00000
1997,"Rhineland-Palatinate, Saarland",3rd Quintile,74,2.59746,2.29188,2.85438,2.00000,2.00000,3.00000,1,4.50000,2,1.00000,2.00000
1997,"Rhineland-Palatinate, Saarland",4th Quintile,77,2.16517,1.93443,2.38117,1.96601,2.00000,3.00000,1,4.55099,2,2.00000,2.00000
1997,"Rhineland-Palatinate, Saarland",5th Quintile,61,2.26920,1.93842,2.54222,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
1997,Baden-Wuerttemberg,1st Quintile,164,2.11939,1.77339,2.36079,1.00000,1.24362,3.00000,1,6.00000,1,0.00000,1.00000
1997,Baden-Wuerttemberg,2nd Quintile,163,2.51482,2.07746,2.85319,1.00000,2.00000,3.34713,1,6.86783,2,1.00000,2.00000
1997,Baden-Wuerttemberg,3rd Quintile,178,2.35603,2.11837,2.57142,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1997,Baden-Wuerttemberg,4th Quintile,190,2.48423,2.23051,2.72724,2.00000,2.00000,3.00000,1,4.50000,2,1.97500,2.00000
1997,Baden-Wuerttemberg,5th Quintile,142,2.23774,2.03493,2.43930,1.82535,2.00000,3.00000,1,4.76198,2,2.00000,2.00000
1997,Bavaria,1st Quintile,127,1.84610,1.53420,2.08205,1.00000,1.00000,2.00000,1,3.50000,1,0.00000,1.00000
1997,Bavaria,2nd Quintile,164,2.02844,1.78748,2.26061,1.00000,1.00000,3.00000,1,6.00000,1,0.00000,1.00000
1997,Bavaria,3rd Quintile,172,2.52099,2.31301,2.71246,2.00000,2.00000,4.00000,1,6,2,1.00000,2.00000
1997,Bavaria,4th Quintile,178,2.29216,2.04248,2.50019,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1997,Bavaria,5th Quintile,205,2.10943,1.96658,2.25359,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1997,Berlin,1st Quintile,61,1.86272,1.54418,2.15620,1.00000,1.00000,3.00000,1,5,1,0.97500,1.00000
1997,Berlin,2nd Quintile,49,1.65626,1.40204,1.87342,1.00000,1.00000,2.00000,1,3.50000,1,0.00000,1.00000
1997,Berlin,3rd Quintile,65,2.10614,1.68898,2.38728,1.00000,2.00000,3.00000,1,5,2,2.00000,3.00000
1997,Berlin,4th Quintile,63,2.04814,1.74630,2.30966,1.00000,2.00000,3.00000,1,5,2,2.00000,3.00000
1997,Berlin,5th Quintile,63,2.00253,1.64887,2.24994,1.00000,2.00000,2.00000,1,3.50000,2,2.00000,2.00000
1997,Brandenburg,1st Quintile,69,2.06690,1.71073,2.32241,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,3.00000
1997,Brandenburg,2nd Quintile,92,2.26984,2.00826,2.47347,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1997,Brandenburg,3rd Quintile,67,2.30223,2.06456,2.62401,1.00000,2.00000,3.00000,1,6.00000,2,2.00000,2.00000
1997,Brandenburg,4th Quintile,47,2.21387,1.91104,2.50259,2.00000,2.00000,3.00000,1,4.50000,2,2.00000,2.00000
1997,Brandenburg,5th Quintile,30,2.14887,1.83452,2.49006,2.00000,2.00000,3.00000,1,4,2,2.00000,2.00000
1997,Mecklenburg-Western Pomerania,1st Quintile,47,1.88913,1.53567,2.14956,1.00000,1.00000,2.00000,1,3.50000,1,0.00000,1.00000
1997,Mecklenburg-Western Pomerania,2nd Quintile,56,2.28048,1.94814,2.52544,1.00000,2.00000,3.00000,1,5,2,2.00000,2.00000
1997,Mecklenburg-Western Pomerania,3rd Quintile,37,2.28756,1.82118,2.64673,1.00000,2.00000,3.00000,1,6.00000,2,1.00000,2.00000
