year,hhtyp,quintil_oecd_hh,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,Couple without children,3rd Quintile,814,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2015,Couple without children,4th Quintile,933,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2015,Couple without children,5th Quintile,1337,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2015,Single parent,1st Quintile,731,2.6110056614232904,2.5777061797936702,2.6443051430529105,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2015,Single parent,2nd Quintile,449,2.377480235764674,2.347050430941641,2.4079100405877067,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2015,Single parent,3rd Quintile,267,2.323805564808061,2.291610449211126,2.3560006804049958,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2015,Single parent,4th Quintile,168,2.3518641479024223,2.310008535005181,2.3937197607996636,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2015,Single parent,5th Quintile,95,2.2535483051539,2.2109224012216226,2.296174209086177,2.0,2.0,2.3537649012943755,2,2.884412253235939,2,2.0,2.0
2015,Couple with children,1st Quintile,1127,4.0376305193073545,4.006362991209661,4.068898047405048,3.0,4.0,5.0,3,8.0,4,4.0,4.0
2015,Couple with children,2nd Quintile,1237,3.8329301865451724,3.8092865218717384,3.8565738512186063,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2015,Couple with children,3rd Quintile,1220,3.71031976129362,3.6889828463847723,3.7316566762024674,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2015,Couple with children,4th Quintile,1080,3.5652234921875383,3.545792137035193,3.5846548473398836,3.0,3.0,4.0,3,5.5,3,2.0,3.0
2015,Couple with children,5th Quintile,995,3.497875702767243,3.4781654861020836,3.5175859194324026,3.0,3.0,4.0,3,5.5,3,3.0,3.0
2015,Multi-generational household,1st Quintile,46,3.997895571730553,3.754498311279411,4.241292832181695,3.0,4.0,5.0,2,8.0,4,4.0,5.0
2015,Multi-generational household,2nd Quintile,38,4.382908079480366,4.169157050404438,4.596659108556294,3.0,4.0,6.0,3,8,4,2.0,5.0
2015,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2015,Multi-generational household,4th Quintile,,,,,,,,,,,,
2015,Multi-generational household,5th Quintile,,,,,,,,,,,,
2015,Other Combinations,1st Quintile,75,3.5700309553178373,3.3388470653818434,3.8012148452538312,2.0,3.0,4.0,2,7.0,3,2.0,4.0
2015,Other Combinations,2nd Quintile,64,3.4028592615812485,3.2356078322503508,3.5701106909121463,2.0,3.0,4.0,2,7.0,3,2.0,3.0
2015,Other Combinations,3rd Quintile,51,2.8611971694257994,2.7162118162592273,3.0061825225923715,2.0,2.0,3.912786267473914,2,6,2,1.0,2.0
2015,Other Combinations,4th Quintile,35,2.799444974544168,2.6711455812877425,2.927744367800593,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2015,Other Combinations,5th Quintile,,,,,,,,,,,,
2016,Single-person household,1st Quintile,1402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2016,Single-person household,2nd Quintile,731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2016,Single-person household,3rd Quintile,633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2016,Single-person household,4th Quintile,543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2016,Single-person household,5th Quintile,492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2016,Couple without children,1st Quintile,484,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2016,Couple without children,2nd Quintile,727,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2016,Couple without children,3rd Quintile,778,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2016,Couple without children,4th Quintile,919,2.0001187248151924,1.9997772876292308,2.0004601620011537,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2016,Couple without children,5th Quintile,1251,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2016,Single parent,1st Quintile,844,2.6216063422644567,2.5922246114125502,2.650988073116363,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2016,Single parent,2nd Quintile,399,2.402151460810764,2.3692830612802798,2.4350198603412485,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2016,Single parent,3rd Quintile,236,2.3814681051597715,2.3428799201239094,2.4200562901956335,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2016,Single parent,4th Quintile,152,2.3032119345922575,2.264650841470761,2.341773027713754,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2016,Single parent,5th Quintile,76,2.2791901325259505,2.2162489567958246,2.3421313082560764,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2016,Couple with children,1st Quintile,2118,4.1600823202625445,4.135448526095913,4.184716114429176,3.0,4.0,5.0,3,8.0,4,4.0,4.0
2016,Couple with children,2nd Quintile,1160,3.8008763919460966,3.7759526171287807,3.8258001667634125,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2016,Couple with children,3rd Quintile,1040,3.6847736424028104,3.6639589683910376,3.705588316414583,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2016,Couple with children,4th Quintile,1009,3.559536414927268,3.5386771923492115,3.5803956375053247,3.0,3.0,4.0,3,5.5,3,2.0,3.0
2016,Couple with children,5th Quintile,877,3.5287922341932445,3.5077595604418663,3.5498249079446227,3.0,3.0,4.0,3,5.5,3,3.0,3.0
2016,Multi-generational household,1st Quintile,72,3.932672800453113,3.7621214290876472,4.103224171818578,3.0,4.0,5.0,2,8.0,4,3.0,5.0
2016,Multi-generational household,2nd Quintile,31,4.2950011926363025,4.040634332527527,4.549368052745078,3.0,4.0,5.132429678881265,3,8.331074197203163,4,2.9749999999999943,5.0
2016,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2016,Multi-generational household,4th Quintile,,,,,,,,,,,,
2016,Multi-generational household,5th Quintile,,,,,,,,,,,,
2016,Other Combinations,1st Quintile,250,3.672380371806184,3.547224924475886,3.797535819136482,2.0,3.0,4.0,2,7.0,3,2.0,4.0
2016,Other Combinations,2nd Quintile,54,3.0440366358282662,2.9010607955311523,3.18701247612538,2.0,3.0,4.0,2,7.0,3,2.0,4.0
2016,Other Combinations,3rd Quintile,35,2.7679482843982823,2.642077405171274,2.893819163625291,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2016,Other Combinations,4th Quintile,,,,,,,,,,,,
2016,Other Combinations,5th Quintile,,,,,,,,,,,,
2017,Single-person household,1st Quintile,1560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2017,Single-person household,2nd Quintile,837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2017,Single-person household,3rd Quintile,713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2017,Single-person household,4th Quintile,613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2017,Single-person household,5th Quintile,551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2017,Couple without children,1st Quintile,540,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Couple without children,2nd Quintile,783,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Couple without children,3rd Quintile,888,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Couple without children,4th Quintile,1066,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Couple without children,5th Quintile,1431,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Single parent,1st Quintile,846,2.6168991238681123,2.585996916835826,2.6478013309003985,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2017,Single parent,2nd Quintile,401,2.4571556177303764,2.4216676204233067,2.492643615037446,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2017,Single parent,3rd Quintile,231,2.4450476043680553,2.4026946257231883,2.4874005830129224,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2017,Single parent,4th Quintile,176,2.32148622748959,2.285651210172516,2.357321244806664,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2017,Single parent,5th Quintile,104,2.282665908479583,2.2213717314593375,2.343960085499828,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2017,Couple with children,1st Quintile,2282,4.263081337598994,4.237926529880974,4.288236145317014,3.0,4.0,5.0,3,8.0,4,4.0,4.0
2017,Couple with children,2nd Quintile,1240,3.8216748206151347,3.797452926474214,3.8458967147560554,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2017,Couple with children,3rd Quintile,1187,3.698791408489376,3.6787507599179157,3.7188320570608364,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2017,Couple with children,4th Quintile,1121,3.5709967168507077,3.5518861354125253,3.59010729828889,3.0,3.0,4.0,3,5.5,3,2.0,3.0
2017,Couple with children,5th Quintile,985,3.5016035336836615,3.4821464499446177,3.5210606174227053,3.0,3.0,4.0,3,5.5,3,3.0,3.0
2017,Multi-generational household,1st Quintile,84,4.6823568198373025,4.465627245516423,4.899086394158182,3.0,5.0,6.0,2,10.5,5,4.0,7.0
2017,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2017,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2017,Multi-generational household,4th Quintile,,,,,,,,,,,,
2017,Multi-generational household,5th Quintile,,,,,,,,,,,,
2017,Other Combinations,1st Quintile,326,3.0356097616219295,2.963178653441292,3.108040869802567,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2017,Other Combinations,2nd Quintile,49,3.101818122179765,2.956976909223856,3.2466593351356745,2.0,3.0,4.0,2,7.0,3,3.0,3.0
2017,Other Combinations,3rd Quintile,46,3.1394186970113585,2.884902217807172,3.3939351762155447,2.0,3.0,4.0,2,7.0,3,3.0,4.0
2017,Other Combinations,4th Quintile,53,2.68341836261246,2.586645986235049,2.7801907389898712,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2017,Other Combinations,5th Quintile,39,2.8102296680133505,2.676291036938378,2.944168299088323,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2018,Single-person household,1st Quintile,1578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2018,Single-person household,2nd Quintile,927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2018,Single-person household,3rd Quintile,725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2018,Single-person household,4th Quintile,626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2018,Single-person household,5th Quintile,566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2018,Couple without children,1st Quintile,584,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Couple without children,2nd Quintile,825,2.0002682943083636,1.9997266126958615,2.0008099759208657,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Couple without children,3rd Quintile,840,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Couple without children,4th Quintile,975,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Couple without children,5th Quintile,1405,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Single parent,1st Quintile,810,2.6137991868166877,2.5849179040295307,2.6426804696038446,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2018,Single parent,2nd Quintile,422,2.4906308631820098,2.4562820325557575,2.524979693808262,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2018,Single parent,3rd Quintile,236,2.2539011983522657,2.2217675168958153,2.286034879808716,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Single parent,4th Quintile,169,2.335749664893871,2.293494833864949,2.378004495922793,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2018,Single parent,5th Quintile,87,2.2122239336668974,2.1664297815974005,2.2580180857363943,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2018,Couple with children,1st Quintile,2030,4.261828049137202,4.235562746317451,4.288093351956953,3.0,4.0,5.0,3,8.0,4,4.0,4.0
2018,Couple with children,2nd Quintile,1279,3.858401458356068,3.833900264704959,3.8829026520071768,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2018,Couple with children,3rd Quintile,1117,3.7291500746162836,3.7075458861610486,3.7507542630715185,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2018,Couple with children,4th Quintile,1058,3.529344833114495,3.5093260234602317,3.5493636427687587,3.0,3.0,4.0,3,5.5,3,3.0,3.0
2018,Couple with children,5th Quintile,912,3.5153614147886003,3.4950192630542722,3.5357035665229284,3.0,3.0,4.0,3,5.5,3,3.0,3.0
2018,Multi-generational household,1st Quintile,82,4.409631822475669,4.184395020763877,4.634868624187461,3.0,4.0,6.0,2,10.5,4,3.0,5.0
2018,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2018,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2018,Multi-generational household,4th Quintile,,,,,,,,,,,,
2018,Multi-generational household,5th Quintile,,,,,,,,,,,,
2018,Other Combinations,1st Quintile,224,3.024753284802769,2.9419028660216036,3.1076037035839343,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2018,Other Combinations,2nd Quintile,59,3.0891289232381647,2.8911230715466685,3.287134774929661,2.0,2.9224572349251003,3.0,2,4.5,3,3.0,4.0
2018,Other Combinations,3rd Quintile,38,3.0771208100753955,2.921377683160776,3.232863936990015,2.0,3.0,4.0,2,7.0,3,2.0,4.0
2018,Other Combinations,4th Quintile,39,3.0387373780269424,2.891557405913924,3.185917350139961,2.0,3.0,4.0,2,6,3,3.0,4.0
2018,Other Combinations,5th Quintile,38,2.6364003917036176,2.4995761272332544,2.773224656173981,2.0,2.0,3.0,2,4.5,2,1.0,2.0
2019,Single-person household,1st Quintile,1580,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2019,Single-person household,2nd Quintile,867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2019,Single-person household,3rd Quintile,716,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2019,Single-person household,4th Quintile,646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2019,Single-person household,5th Quintile,753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2019,Couple without children,1st Quintile,544,2.0005182899817533,1.9995912510178173,2.0014453289456893,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2019,Couple without children,2nd Quintile,768,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2019,Couple without children,3rd Quintile,858,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2019,Couple without children,4th Quintile,1010,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2019,Couple without children,5th Quintile,1991,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2019,Single parent,1st Quintile,706,2.6441407267333235,2.611523563997926,2.6767578894687207,2.0,2.0,3.0,2,4.5,2,1.0,2.0
2019,Single parent,2nd Quintile,388,2.4637968056539075,2.4245143089213768,2.503079302386438,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2019,Single parent,3rd Quintile,224,2.4554989128341105,2.409965880398067,2.501031945270154,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2019,Single parent,4th Quintile,173,2.3268195875792026,2.288443907510863,2.3651952676475423,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2019,Single parent,5th Quintile,129,2.269129378784617,2.222951722935179,2.315307034634055,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2019,Couple with children,1st Quintile,1957,4.3887616253358015,4.36198612626295,4.415537124408653,3.0,4.0,5.0,3,8.0,4,4.0,4.0
2019,Couple with children,2nd Quintile,1024,3.8243005725837396,3.796526227491961,3.8520749176755182,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2019,Couple with children,3rd Quintile,1062,3.7018689959987587,3.6802835870404205,3.723454404957097,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2019,Couple with children,4th Quintile,1072,3.592739693867674,3.5725420209823326,3.612937366753015,3.0,3.0,4.0,3,5.5,3,2.0,3.0
2019,Couple with children,5th Quintile,1411,3.485983619794707,3.4696157646562313,3.502351474933183,3.0,3.0,4.0,3,5.5,3,3.0,3.0
2019,Multi-generational household,1st Quintile,68,3.7718902581435905,3.579503700508889,3.964276815778292,2.8473319789067992,4.0,5.0,2,8.229002031639801,4,3.0,5.0
2019,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2019,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2019,Multi-generational household,4th Quintile,,,,,,,,,,,,
2019,Multi-generational household,5th Quintile,,,,,,,,,,,,
2019,Other Combinations,1st Quintile,177,2.8727622970702265,2.795359114244311,2.950165479896142,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2019,Other Combinations,2nd Quintile,56,2.9690677061176003,2.8621029485215312,3.0760324637136693,2.0,3.0,3.3432391089252382,2,5.358097772313096,3,2.0,4.0
2019,Other Combinations,3rd Quintile,52,3.3842673432224815,3.1577712110577854,3.6107634753871776,2.0,3.0,4.0,2,7.0,3,2.0,4.0
2019,Other Combinations,4th Quintile,51,2.7838906586007424,2.680717317465557,2.8870639997359278,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2019,Other Combinations,5th Quintile,37,2.827104348251885,2.686857835642073,2.9673508608616967,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2020,Single-person household,1st Quintile,2031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2020,Single-person household,2nd Quintile,1022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2020,Single-person household,3rd Quintile,759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2020,Single-person household,4th Quintile,665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2020,Single-person household,5th Quintile,714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2020,Couple without children,1st Quintile,645,2.0006240347223176,1.999689893417051,2.0015581760275842,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2020,Couple without children,2nd Quintile,889,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2020,Couple without children,3rd Quintile,901,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2020,Couple without children,4th Quintile,995,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2020,Couple without children,5th Quintile,1742,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2020,Single parent,1st Quintile,719,2.6343716993575534,2.604205106678402,2.664538292036705,2.0,2.0,3.0,2,4.5,2,1.0,2.0
2020,Single parent,2nd Quintile,385,2.47728083674288,2.4368053395415523,2.5177563339442073,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2020,Single parent,3rd Quintile,227,2.4493076265028266,2.4024535966408056,2.4961616563648477,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2020,Single parent,4th Quintile,151,2.3270052470850002,2.28483218579205,2.3691783083779505,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2020,Single parent,5th Quintile,116,2.3105602437175103,2.2583423005797556,2.362778186855265,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2020,Couple with children,1st Quintile,2383,4.342922286570539,4.318362585513999,4.3674819876270785,3.0,4.0,5.0,3,8.0,4,4.0,4.0
2020,Couple with children,2nd Quintile,1072,3.827930390372989,3.8039672849829196,3.851893495763058,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2020,Couple with children,3rd Quintile,992,3.7214387720585327,3.6980994057534704,3.744778138363595,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2020,Couple with children,4th Quintile,970,3.5811017140139105,3.5613165746844166,3.6008868533434044,3.0,3.5944378508116044,4.0,3,5.5,3,2.0,3.0
2020,Couple with children,5th Quintile,1132,3.5098131589953607,3.4910105833287166,3.528615734662005,3.0,3.0,4.0,3,5.5,3,3.0,3.0
2020,Multi-generational household,1st Quintile,74,4.643702619793958,4.450367967902494,4.837037271685421,3.0,5.0,6.0,2,10.5,5,4.0,7.0
2020,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2020,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2020,Multi-generational household,4th Quintile,,,,,,,,,,,,
2020,Multi-generational household,5th Quintile,,,,,,,,,,,,
2020,Other Combinations,1st Quintile,245,2.9280323349798025,2.8451085529408395,3.0109561170187655,2.0,2.0,4.0,2,7.0,2,1.0,2.0
2020,Other Combinations,2nd Quintile,79,2.895017119667872,2.765569667930543,3.0244645714052005,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2020,Other Combinations,3rd Quintile,62,2.9771594613525867,2.806639693638266,3.1476792290669073,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2020,Other Combinations,4th Quintile,49,2.9542054250733067,2.863691496860515,3.0447193532860983,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0
2020,Other Combinations,5th Quintile,36,2.6683905801545906,2.5301044499719243,2.806676710337257,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2021,Single-person household,1st Quintile,1201,1.031715960072529,1.02657427137421,1.0368576487708479,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2021,Single-person household,2nd Quintile,679,1.0205723324356657,1.0153972571876768,1.0257474076836546,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2021,Single-person household,3rd Quintile,573,1.0392112114985579,1.0315030725497827,1.046919350447333,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2021,Single-person household,4th Quintile,499,1.0515539321911322,1.0406257225375208,1.0624821418447437,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2021,Single-person household,5th Quintile,548,1.0150887644182847,1.0090048085743317,1.0211727202622376,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0
2021,Couple without children,1st Quintile,385,2.0106084404005884,2.0056481955891154,2.0155686852120613,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2021,Couple without children,2nd Quintile,574,2.0103299402226256,2.0056076675436136,2.0150522129016375,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2021,Couple without children,3rd Quintile,561,1.990013570472331,1.9858315460409717,1.9941955949036902,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2021,Couple without children,4th Quintile,715,1.9992386601472563,1.9942742112563825,2.00420310903813,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2021,Couple without children,5th Quintile,1231,1.9994652911338275,1.996120722064033,2.002809860203622,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0
2021,Single parent,1st Quintile,390,2.655603946469819,2.6143355661819263,2.696872326757712,2.0,2.0,3.0,2,4.5,2,1.0,2.0
2021,Single parent,2nd Quintile,284,2.6002122792301545,2.5488954164203443,2.6515291420399647,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2021,Single parent,3rd Quintile,151,2.3730314536766297,2.326394321061084,2.4196685862921754,2.0,2.0,3.0,2,4,2,2.0,2.0
2021,Single parent,4th Quintile,127,2.302815406724766,2.2557041442906627,2.3499266691588696,2.0,2.0,3.0,2,4.5,2,2.0,2.0
2021,Single parent,5th Quintile,72,2.380787686460751,2.312987974099927,2.448587398821575,2.0,2.0,3.0,2,4.5,2,1.0,2.0
2021,Couple with children,1st Quintile,1126,4.3181893945870105,4.2844143685915395,4.3519644205824815,3.0,4.0,5.0,2,8.0,4,4.0,4.0
2021,Couple with children,2nd Quintile,729,3.845357094459173,3.816372139372564,3.8743420495457817,3.0,4.0,4.0,2,5.5,4,4.0,4.0
2021,Couple with children,3rd Quintile,691,3.7741084613983533,3.747243185949047,3.8009737368476597,3.0,4.0,4.0,3,5.5,4,4.0,4.0
2021,Couple with children,4th Quintile,684,3.5768983240906893,3.5515018147620396,3.602294833419339,3.0,3.0,4.0,3,5.5,3,2.0,3.0
2021,Couple with children,5th Quintile,755,3.4947753476622547,3.4725129050596384,3.517037790264871,3.0,3.0,4.0,2,5.5,3,2.9749999999999943,3.0
2021,Multi-generational household,1st Quintile,38,4.9734456568289955,4.673247563882551,5.27364374977544,3.0,5.368622657671097,6.0,2,10,6,6.0,9.0
2021,Multi-generational household,2nd Quintile,,,,,,,,,,,,
2021,Multi-generational household,3rd Quintile,,,,,,,,,,,,
2021,Multi-generational household,4th Quintile,,,,,,,,,,,,
2021,Multi-generational household,5th Quintile,,,,,,,,,,,,
2021,Other Combinations,1st Quintile,126,2.899839802327403,2.7687435092456907,3.030936095409115,2.0,2.0,4.0,1,7.0,2,1.0,2.0
2021,Other Combinations,2nd Quintile,60,3.4896066820592875,3.3536784853155464,3.6255348788030286,3.0,3.0,5.0,2,7,3,1.9749999999999943,3.0
2021,Other Combinations,3rd Quintile,52,3.2773377547432108,3.0846636548527413,3.4700118546336802,2.0,3.0,4.0,2,7.0,3,3.0,3.0
2021,Other Combinations,4th Quintile,53,2.759667636525126,2.6669252401567274,2.8524100328935242,2.0,3.0,3.0,2,4.5,3,3.0,4.0
2021,Other Combinations,5th Quintile,51,2.915244211424923,2.8359875717912275,2.994500851058618,3.0,3.0,3.0,3.0,3.0,3,3.0,3.0
