year,age_gr,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,46-65 y.,Schleswig-Holstein,103,6.51980,6.02675,7.01284,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1984,46-65 y.,Hamburg,73,6.03235,5.27419,6.79050,3.76426,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1984,46-65 y.,Lower Saxony,355,6.10912,5.82824,6.39000,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,46-65 y.,Bremen,44,5.90927,4.98586,6.83268,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.97500,8.00000
1984,46-65 y.,North Rhine-Westphalia,910,6.21492,6.03639,6.39345,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,46-65 y.,Hesse,398,6.01411,5.74616,6.28206,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1984,46-65 y.,"Rhineland-Palatinate, Saarland",284,6.18870,5.88292,6.49448,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,46-65 y.,Baden-Wuerttemberg,645,6.20470,6.00319,6.40620,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1984,46-65 y.,Bavaria,611,6.12975,5.91990,6.33960,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1984,46-65 y.,Berlin,125,5.40868,4.91892,5.89844,3.96741,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1984,66 and older,Schleswig-Holstein,44,4.99180,4.06012,5.92348,2.00000,5.00000,7.13316,0.00000,10.00000,5.00000,4.00000,7.00000
1984,66 and older,Hamburg,46,6.28361,5.39930,7.16792,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1984,66 and older,Lower Saxony,153,5.12968,4.69172,5.56764,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1984,66 and older,Bremen,33,4.84795,3.64229,6.05361,2.00000,5.00000,8.00000,0.00000,10.00000,5.00000,3.00000,7.00000
1984,66 and older,North Rhine-Westphalia,282,5.47942,5.13849,5.82035,3.54308,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1984,66 and older,Hesse,102,5.68207,5.14932,6.21481,3.80218,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1984,66 and older,"Rhineland-Palatinate, Saarland",112,5.10584,4.59899,5.61269,3.00000,5.00000,7.05049,0.00000,10.00000,5.00000,5.00000,6.00000
1984,66 and older,Baden-Wuerttemberg,213,5.42352,5.02931,5.81773,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1984,66 and older,Bavaria,233,5.17223,4.80198,5.54248,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
1984,66 and older,Berlin,46,5.40041,4.60626,6.19456,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1985,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1985,0-16 y.,Hamburg,,,,,,,,,,,,
1985,0-16 y.,Lower Saxony,,,,,,,,,,,,
1985,0-16 y.,Bremen,,,,,,,,,,,,
1985,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1985,0-16 y.,Hesse,,,,,,,,,,,,
1985,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1985,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1985,0-16 y.,Bavaria,,,,,,,,,,,,
1985,0-16 y.,Berlin,,,,,,,,,,,,
1985,17-29 y.,Schleswig-Holstein,85,7.53851,7.02311,8.05391,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1985,17-29 y.,Hamburg,60,7.77511,7.26652,8.28371,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1985,17-29 y.,Lower Saxony,301,7.88574,7.65883,8.11264,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,17-29 y.,Bremen,,,,,,,,,,,,
1985,17-29 y.,North Rhine-Westphalia,857,7.94255,7.81271,8.07240,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,17-29 y.,Hesse,324,7.72278,7.51578,7.92978,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1985,17-29 y.,"Rhineland-Palatinate, Saarland",241,8.00032,7.71546,8.28518,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1985,17-29 y.,Baden-Wuerttemberg,611,7.95899,7.80258,8.11540,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.02500
1985,17-29 y.,Bavaria,521,7.69660,7.51011,7.88310,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1985,17-29 y.,Berlin,94,8.00830,7.59794,8.41865,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1985,30-45 y.,Schleswig-Holstein,129,7.00589,6.57170,7.44008,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1985,30-45 y.,Hamburg,100,6.73164,6.26342,7.19987,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1985,30-45 y.,Lower Saxony,351,7.31828,7.07500,7.56155,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,30-45 y.,Bremen,,,,,,,,,,,,
1985,30-45 y.,North Rhine-Westphalia,991,7.31021,7.17057,7.44985,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,30-45 y.,Hesse,337,7.28450,7.04536,7.52363,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,30-45 y.,"Rhineland-Palatinate, Saarland",169,7.31242,6.97260,7.65223,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,30-45 y.,Baden-Wuerttemberg,643,7.38699,7.22084,7.55314,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,30-45 y.,Bavaria,604,7.17220,6.99997,7.34443,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,30-45 y.,Berlin,120,6.62647,6.21427,7.03866,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,46-65 y.,Schleswig-Holstein,99,6.52305,6.07830,6.96780,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,46-65 y.,Hamburg,75,5.93678,5.37662,6.49695,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1985,46-65 y.,Lower Saxony,327,6.16193,5.89598,6.42787,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,46-65 y.,Bremen,34,5.29572,4.41542,6.17603,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1985,46-65 y.,North Rhine-Westphalia,853,6.17764,6.00677,6.34852,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.02500
1985,46-65 y.,Hesse,363,5.97008,5.71977,6.22038,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
1985,46-65 y.,"Rhineland-Palatinate, Saarland",265,6.58709,6.30287,6.87131,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,46-65 y.,Baden-Wuerttemberg,598,6.22732,6.03483,6.41981,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,46-65 y.,Bavaria,558,6.18618,5.98556,6.38680,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,46-65 y.,Berlin,112,5.80729,5.32407,6.29052,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1985,66 and older,Schleswig-Holstein,39,5.82107,4.91442,6.72771,5.00000,5.00000,8.00000,0.50000,10.00000,5.00000,5.00000,7.00000
1985,66 and older,Hamburg,44,6.39598,5.56913,7.22283,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1985,66 and older,Lower Saxony,127,5.54440,5.08909,5.99971,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1985,66 and older,Bremen,33,5.91116,4.79007,7.03225,4.00000,6.00000,9.00000,0.00000,10.00000,6.00000,5.00000,8.00000
1985,66 and older,North Rhine-Westphalia,245,5.52999,5.19028,5.86969,3.07943,5.23577,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1985,66 and older,Hesse,92,5.82184,5.28708,6.35659,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1985,66 and older,"Rhineland-Palatinate, Saarland",96,5.45140,4.89747,6.00534,3.85711,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1985,66 and older,Baden-Wuerttemberg,181,5.26687,4.87831,5.65542,3.70654,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1985,66 and older,Bavaria,206,5.11945,4.75614,5.48276,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1985,66 and older,Berlin,37,6.34433,5.62340,7.06526,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,5.00000,7.00000
1986,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1986,0-16 y.,Hamburg,,,,,,,,,,,,
1986,0-16 y.,Lower Saxony,,,,,,,,,,,,
1986,0-16 y.,Bremen,,,,,,,,,,,,
1986,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1986,0-16 y.,Hesse,,,,,,,,,,,,
1986,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1986,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1986,0-16 y.,Bavaria,,,,,,,,,,,,
1986,0-16 y.,Berlin,,,,,,,,,,,,
1986,17-29 y.,Schleswig-Holstein,84,7.89545,7.47318,8.31771,7.00000,8.00000,10.00000,3.00000,10.00000,8.00000,8.00000,9.00000
1986,17-29 y.,Hamburg,58,7.60624,7.11763,8.09484,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1986,17-29 y.,Lower Saxony,326,7.71675,7.48254,7.95095,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,17-29 y.,Bremen,,,,,,,,,,,,
1986,17-29 y.,North Rhine-Westphalia,830,7.86833,7.73479,8.00188,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,17-29 y.,Hesse,309,7.77763,7.54855,8.00671,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,17-29 y.,"Rhineland-Palatinate, Saarland",231,8.16845,7.89146,8.44544,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,9.00000,9.00000
1986,17-29 y.,Baden-Wuerttemberg,614,7.75499,7.59682,7.91316,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,17-29 y.,Bavaria,487,7.64685,7.45485,7.83885,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,17-29 y.,Berlin,90,7.61903,7.25521,7.98286,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,30-45 y.,Schleswig-Holstein,116,6.99142,6.53148,7.45136,6.00000,8.00000,8.54443,2.18335,10.00000,8.00000,7.00000,8.00000
1986,30-45 y.,Hamburg,89,7.07495,6.63356,7.51633,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1986,30-45 y.,Lower Saxony,323,7.26948,7.03546,7.50350,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,30-45 y.,Bremen,,,,,,,,,,,,
1986,30-45 y.,North Rhine-Westphalia,934,7.27535,7.13907,7.41163,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,30-45 y.,Hesse,321,7.07964,6.84272,7.31655,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,30-45 y.,"Rhineland-Palatinate, Saarland",179,7.43600,7.13096,7.74105,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1986,30-45 y.,Baden-Wuerttemberg,600,7.22424,7.05501,7.39346,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,30-45 y.,Bavaria,566,7.11334,6.94129,7.28540,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1986,30-45 y.,Berlin,107,6.70466,6.31325,7.09608,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,46-65 y.,Schleswig-Holstein,91,6.45094,6.00767,6.89421,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
1986,46-65 y.,Hamburg,67,6.05574,5.45744,6.65404,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1986,46-65 y.,Lower Saxony,337,6.16134,5.89847,6.42421,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1986,46-65 y.,Bremen,,,,,,,,,,,,
1986,46-65 y.,North Rhine-Westphalia,854,6.01361,5.83452,6.19271,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1986,46-65 y.,Hesse,327,5.87870,5.60146,6.15593,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1986,46-65 y.,"Rhineland-Palatinate, Saarland",261,6.55850,6.27192,6.84508,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,46-65 y.,Baden-Wuerttemberg,608,6.22358,6.02928,6.41787,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,46-65 y.,Bavaria,528,6.14969,5.95634,6.34304,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1986,46-65 y.,Berlin,119,5.59616,5.21117,5.98115,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1986,66 and older,Schleswig-Holstein,32,6.13916,5.06208,7.21623,4.00000,6.00000,8.67916,0.00000,10.00000,6.00000,5.00000,8.00000
1986,66 and older,Hamburg,41,5.76008,5.13970,6.38046,5.00000,5.00000,7.00000,2.00000,10.00000,5.00000,5.00000,6.00000
1986,66 and older,Lower Saxony,121,5.54734,5.10373,5.99096,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1986,66 and older,Bremen,33,5.28466,4.04953,6.51980,2.02647,6.00000,8.00000,0.00000,10.00000,6.00000,3.00000,8.00000
1986,66 and older,North Rhine-Westphalia,234,5.41263,5.03599,5.78927,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1986,66 and older,Hesse,88,5.65237,5.12556,6.17917,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1986,66 and older,"Rhineland-Palatinate, Saarland",95,5.80086,5.23338,6.36835,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1986,66 and older,Baden-Wuerttemberg,158,5.40037,5.03984,5.76091,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1986,66 and older,Bavaria,186,5.55103,5.16005,5.94202,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1986,66 and older,Berlin,36,5.69704,4.94600,6.44807,4.00000,5.00000,7.71889,0.00000,10.00000,5.00000,5.00000,6.02500
1987,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1987,0-16 y.,Hamburg,,,,,,,,,,,,
1987,0-16 y.,Lower Saxony,,,,,,,,,,,,
1987,0-16 y.,Bremen,,,,,,,,,,,,
1987,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1987,0-16 y.,Hesse,,,,,,,,,,,,
1987,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1987,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1987,0-16 y.,Bavaria,,,,,,,,,,,,
1987,0-16 y.,Berlin,,,,,,,,,,,,
1987,17-29 y.,Schleswig-Holstein,86,7.53594,6.92932,8.14256,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,9.00000
1987,17-29 y.,Hamburg,42,7.46667,6.86055,8.07279,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1987,17-29 y.,Lower Saxony,326,7.47694,7.24668,7.70720,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,17-29 y.,Bremen,,,,,,,,,,,,
1987,17-29 y.,North Rhine-Westphalia,814,7.67941,7.55046,7.80837,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1987,17-29 y.,Hesse,310,7.60474,7.39910,7.81038,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1987,17-29 y.,"Rhineland-Palatinate, Saarland",224,7.96447,7.68466,8.24427,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1987,17-29 y.,Baden-Wuerttemberg,591,7.71601,7.56331,7.86871,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1987,17-29 y.,Bavaria,493,7.63489,7.45260,7.81719,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1987,17-29 y.,Berlin,93,7.77479,7.37505,8.17454,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.97500,9.00000
1987,30-45 y.,Schleswig-Holstein,114,6.65132,6.13416,7.16847,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1987,30-45 y.,Hamburg,79,6.76833,6.22529,7.31137,5.00000,7.00000,8.78232,0.00000,10.00000,7.00000,6.00000,8.00000
1987,30-45 y.,Lower Saxony,302,7.12621,6.87206,7.38036,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,30-45 y.,Bremen,,,,,,,,,,,,
1987,30-45 y.,North Rhine-Westphalia,925,7.01562,6.88130,7.14995,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1987,30-45 y.,Hesse,318,6.99180,6.77171,7.21188,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1987,30-45 y.,"Rhineland-Palatinate, Saarland",174,7.51865,7.18062,7.85668,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,30-45 y.,Baden-Wuerttemberg,590,7.26036,7.09598,7.42474,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,30-45 y.,Bavaria,532,7.00146,6.81025,7.19268,5.00000,7.51595,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1987,30-45 y.,Berlin,110,6.73739,6.32155,7.15323,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1987,46-65 y.,Schleswig-Holstein,93,6.44519,6.02110,6.86929,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1987,46-65 y.,Hamburg,68,6.17995,5.50888,6.85102,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
1987,46-65 y.,Lower Saxony,350,6.10011,5.85087,6.34935,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1987,46-65 y.,Bremen,,,,,,,,,,,,
1987,46-65 y.,North Rhine-Westphalia,842,6.20171,6.03534,6.36808,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1987,46-65 y.,Hesse,319,6.10562,5.84140,6.36984,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1987,46-65 y.,"Rhineland-Palatinate, Saarland",265,6.69426,6.42378,6.96474,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,46-65 y.,Baden-Wuerttemberg,612,6.19354,6.01092,6.37616,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1987,46-65 y.,Bavaria,508,6.23395,6.03486,6.43305,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1987,46-65 y.,Berlin,119,5.68400,5.27945,6.08855,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1987,66 and older,Schleswig-Holstein,32,6.41964,5.53175,7.30752,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
1987,66 and older,Hamburg,37,5.63734,4.80645,6.46822,4.36219,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
1987,66 and older,Lower Saxony,127,5.69913,5.24663,6.15162,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
1987,66 and older,Bremen,33,6.22852,5.16572,7.29133,4.99659,6.63539,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1987,66 and older,North Rhine-Westphalia,242,5.48945,5.14198,5.83693,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1987,66 and older,Hesse,108,5.87841,5.42457,6.33224,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
1987,66 and older,"Rhineland-Palatinate, Saarland",101,5.71657,5.19917,6.23398,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1987,66 and older,Baden-Wuerttemberg,160,5.07553,4.69998,5.45107,3.55299,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
1987,66 and older,Bavaria,189,5.45655,5.07851,5.83459,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
1987,66 and older,Berlin,38,4.73541,3.86429,5.60653,3.00000,5.00000,6.01798,0.00000,10.00000,5.00000,4.00000,6.00000
1988,0-16 y.,Schleswig-Holstein,,,,,,,,,,,,
1988,0-16 y.,Hamburg,,,,,,,,,,,,
1988,0-16 y.,Lower Saxony,,,,,,,,,,,,
1988,0-16 y.,Bremen,,,,,,,,,,,,
1988,0-16 y.,North Rhine-Westphalia,,,,,,,,,,,,
1988,0-16 y.,Hesse,,,,,,,,,,,,
1988,0-16 y.,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1988,0-16 y.,Baden-Wuerttemberg,,,,,,,,,,,,
1988,0-16 y.,Bavaria,,,,,,,,,,,,
1988,0-16 y.,Berlin,,,,,,,,,,,,
1988,17-29 y.,Schleswig-Holstein,81,7.16854,6.64106,7.69601,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,7.00000,8.00000
1988,17-29 y.,Hamburg,39,7.20797,6.57968,7.83625,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,6.00000,8.00000
1988,17-29 y.,Lower Saxony,311,7.52266,7.29991,7.74541,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1988,17-29 y.,Bremen,,,,,,,,,,,,
1988,17-29 y.,North Rhine-Westphalia,794,7.76839,7.63501,7.90178,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1988,17-29 y.,Hesse,274,7.59708,7.35385,7.84031,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1988,17-29 y.,"Rhineland-Palatinate, Saarland",213,8.02564,7.78574,8.26554,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1988,17-29 y.,Baden-Wuerttemberg,579,7.75909,7.61445,7.90374,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
