year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2005,30-45 y.,West,4780,6.94532,6.88672,7.00393,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2005,30-45 y.,East,1291,6.69327,6.57590,6.81065,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,46-65 y.,West,5233,6.25301,6.19219,6.31383,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,46-65 y.,East,1762,5.75652,5.65273,5.86032,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2005,66 and older,West,2797,5.52319,5.43511,5.61127,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2005,66 and older,East,954,5.26557,5.12471,5.40643,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2715,7.67149,7.59686,7.74612,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,17-29 y.,East,960,7.55277,7.43346,7.67208,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2006,30-45 y.,West,4955,6.98744,6.93006,7.04483,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,30-45 y.,East,1316,6.76251,6.64828,6.87674,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2006,46-65 y.,West,5693,6.30894,6.25064,6.36725,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,46-65 y.,East,1866,5.84345,5.73842,5.94848,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2006,66 and older,West,3291,5.60358,5.52138,5.68578,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2006,66 and older,East,1121,5.14842,5.01598,5.28085,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,2492,7.70402,7.63101,7.77703,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,17-29 y.,East,901,7.52790,7.40867,7.64713,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,30-45 y.,West,4484,6.97245,6.91285,7.03204,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2007,30-45 y.,East,1220,6.85480,6.73899,6.97061,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,46-65 y.,West,5280,6.19866,6.13950,6.25782,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,46-65 y.,East,1765,5.83454,5.72994,5.93915,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2007,66 and older,West,3208,5.61537,5.53530,5.69543,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2007,66 and older,East,1116,5.24601,5.11839,5.37364,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,2328,7.62508,7.54817,7.70198,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,17-29 y.,East,823,7.48390,7.35574,7.61206,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,30-45 y.,West,4019,6.92939,6.86584,6.99294,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,30-45 y.,East,1147,6.80161,6.68360,6.91962,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2008,46-65 y.,West,5007,6.18799,6.12713,6.24885,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,46-65 y.,East,1678,5.93151,5.83005,6.03297,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2008,66 and older,West,3172,5.67046,5.59140,5.74952,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2008,66 and older,East,1114,5.36661,5.24152,5.49170,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,2128,7.60966,7.52681,7.69252,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,17-29 y.,East,722,7.41413,7.27750,7.55077,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.97500,8.00000
2009,30-45 y.,West,3605,6.90455,6.83917,6.96993,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,30-45 y.,East,1063,6.79375,6.67130,6.91619,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,46-65 y.,West,4683,6.10587,6.04218,6.16955,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2009,46-65 y.,East,1634,5.80379,5.69892,5.90866,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2009,66 and older,West,3042,5.60699,5.52239,5.69159,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,6.00000,6.00000
