year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,Upper Secondary Level,male,3226,6.43664,6.35874,6.51454,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Upper Secondary Level,female,3233,6.41052,6.33455,6.48649,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Post-secondary Non-tertiary Level,male,232,6.90506,6.62858,7.18155,5.56345,7.00000,9.00000,0.40861,10.00000,7.00000,7.00000,8.00000
1997,Post-secondary Non-tertiary Level,female,218,7.21530,6.97509,7.45550,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1997,First Stage of Tertiary Education,male,471,6.31890,6.12315,6.51465,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,First Stage of Tertiary Education,female,281,6.34744,6.06946,6.62543,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Second Stage of Tertiary Education,male,967,6.74509,6.62311,6.86707,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1997,Second Stage of Tertiary Education,female,798,6.61590,6.46969,6.76211,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Pre-primary Level,male,160,8.21100,7.92622,8.49578,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1998,Pre-primary Level,female,169,7.66364,7.33698,7.99031,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1998,Primary Level,male,185,6.30606,5.94333,6.66879,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Primary Level,female,258,5.98019,5.67924,6.28114,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1998,Lower Secondary Level,male,918,6.71348,6.56285,6.86412,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Lower Secondary Level,female,1610,5.99217,5.87622,6.10811,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1998,Upper Secondary Level,male,3504,6.56406,6.49088,6.63723,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Upper Secondary Level,female,3498,6.43203,6.35570,6.50836,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Post-secondary Non-tertiary Level,male,240,6.94683,6.66664,7.22701,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1998,Post-secondary Non-tertiary Level,female,261,7.18201,6.94416,7.41986,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,First Stage of Tertiary Education,male,497,6.45337,6.26057,6.64617,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,First Stage of Tertiary Education,female,322,6.74771,6.50498,6.99044,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Second Stage of Tertiary Education,male,1074,6.93459,6.81492,7.05426,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Second Stage of Tertiary Education,female,888,6.67454,6.52969,6.81940,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
1999,Pre-primary Level,male,158,8.22454,7.94571,8.50336,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1999,Pre-primary Level,female,158,7.75640,7.43543,8.07736,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1999,Primary Level,male,176,6.03787,5.65907,6.41667,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1999,Primary Level,female,250,6.02195,5.71740,6.32649,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,Lower Secondary Level,male,874,6.63682,6.48564,6.78800,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Lower Secondary Level,female,1550,5.86926,5.74833,5.99020,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
1999,Upper Secondary Level,male,3460,6.50094,6.42499,6.57689,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Upper Secondary Level,female,3457,6.39440,6.31817,6.47063,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Post-secondary Non-tertiary Level,male,236,7.25284,6.99438,7.51129,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1999,Post-secondary Non-tertiary Level,female,267,7.04955,6.79295,7.30615,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,First Stage of Tertiary Education,male,485,6.49100,6.29647,6.68552,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,First Stage of Tertiary Education,female,324,6.57451,6.34174,6.80727,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Second Stage of Tertiary Education,male,1075,6.82864,6.69917,6.95810,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Second Stage of Tertiary Education,female,880,6.75794,6.61291,6.90297,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Pre-primary Level,male,236,8.47300,8.25071,8.69529,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
2000,Pre-primary Level,female,258,8.09723,7.87919,8.31528,7.81728,8.00000,9.00000,6.04321,10.00000,8.00000,8.00000,9.00000
2000,Primary Level,male,169,6.25146,5.86697,6.63594,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Primary Level,female,231,5.77127,5.44356,6.09897,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2000,Lower Secondary Level,male,1154,6.90208,6.76484,7.03931,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2000,Lower Secondary Level,female,2396,5.96356,5.86302,6.06410,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2000,Upper Secondary Level,male,6260,6.67541,6.61835,6.73246,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Upper Secondary Level,female,6520,6.66045,6.60466,6.71623,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Post-secondary Non-tertiary Level,male,505,7.05153,6.86559,7.23747,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,Post-secondary Non-tertiary Level,female,611,7.16848,6.99364,7.34332,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,First Stage of Tertiary Education,male,1071,6.68627,6.55712,6.81542,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,First Stage of Tertiary Education,female,805,6.63934,6.47610,6.80257,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Second Stage of Tertiary Education,male,2155,7.05048,6.96459,7.13638,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2000,Second Stage of Tertiary Education,female,1653,6.98846,6.88403,7.09289,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2001,Pre-primary Level,male,257,8.44123,8.23024,8.65223,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
2001,Pre-primary Level,female,281,8.09624,7.88753,8.30495,7.00000,8.80443,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2001,Primary Level,male,132,6.33991,5.88756,6.79226,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
2001,Primary Level,female,179,5.81230,5.43738,6.18722,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2001,Lower Secondary Level,male,996,6.88199,6.72905,7.03494,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2001,Lower Secondary Level,female,2074,6.10275,5.99699,6.20851,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2001,Upper Secondary Level,male,5621,6.69624,6.63741,6.75507,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Upper Secondary Level,female,5916,6.62312,6.56460,6.68163,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Post-secondary Non-tertiary Level,male,477,7.05047,6.86100,7.23994,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2001,Post-secondary Non-tertiary Level,female,586,6.93677,6.76294,7.11060,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2001,First Stage of Tertiary Education,male,957,6.66191,6.52545,6.79836,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,First Stage of Tertiary Education,female,707,6.62456,6.46162,6.78750,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Second Stage of Tertiary Education,male,1988,6.95517,6.86242,7.04791,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2001,Second Stage of Tertiary Education,female,1553,6.95352,6.84674,7.06031,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2002,Pre-primary Level,male,296,8.02573,7.80114,8.25033,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2002,Pre-primary Level,female,316,8.08957,7.90544,8.27370,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2002,Primary Level,male,117,6.04986,5.59214,6.50757,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2002,Primary Level,female,164,5.75516,5.35031,6.16001,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2002,Lower Secondary Level,male,945,6.80334,6.65233,6.95436,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2002,Lower Secondary Level,female,1939,5.97277,5.86557,6.07997,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2002,Upper Secondary Level,male,5550,6.56655,6.50747,6.62564,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Upper Secondary Level,female,6013,6.50030,6.44256,6.55803,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Post-secondary Non-tertiary Level,male,490,6.95823,6.76471,7.15176,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2002,Post-secondary Non-tertiary Level,female,671,6.88218,6.71521,7.04916,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2002,First Stage of Tertiary Education,male,1008,6.59578,6.46612,6.72543,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,First Stage of Tertiary Education,female,732,6.57644,6.41592,6.73697,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Second Stage of Tertiary Education,male,2592,6.90405,6.82533,6.98276,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2002,Second Stage of Tertiary Education,female,1955,6.82797,6.73240,6.92353,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2003,Pre-primary Level,male,301,8.19181,8.00390,8.37972,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2003,Pre-primary Level,female,316,8.08240,7.90496,8.25984,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2003,Primary Level,male,108,6.24015,5.77983,6.70047,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Primary Level,female,160,5.53360,5.15073,5.91647,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2003,Lower Secondary Level,male,906,6.86127,6.70713,7.01540,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2003,Lower Secondary Level,female,1823,5.95310,5.84174,6.06445,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2003,Upper Secondary Level,male,5310,6.54592,6.48625,6.60559,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Upper Secondary Level,female,5776,6.50541,6.44730,6.56352,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Post-secondary Non-tertiary Level,male,480,7.10607,6.92653,7.28562,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2003,Post-secondary Non-tertiary Level,female,671,6.84147,6.67713,7.00582,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2003,First Stage of Tertiary Education,male,976,6.49420,6.35713,6.63126,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,First Stage of Tertiary Education,female,710,6.50260,6.34276,6.66243,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Second Stage of Tertiary Education,male,2457,6.89017,6.80744,6.97290,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2003,Second Stage of Tertiary Education,female,1892,6.84432,6.74802,6.94062,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2004,Pre-primary Level,male,309,8.12520,7.90606,8.34433,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
2004,Pre-primary Level,female,329,8.06320,7.87860,8.24781,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2004,Primary Level,male,100,6.51111,6.00888,7.01333,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2004,Primary Level,female,153,5.12281,4.72132,5.52430,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,Lower Secondary Level,male,832,6.72318,6.54808,6.89829,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2004,Lower Secondary Level,female,1733,5.80034,5.68185,5.91883,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2004,Upper Secondary Level,male,5143,6.40540,6.34296,6.46784,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Upper Secondary Level,female,5601,6.37513,6.31555,6.43472,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Post-secondary Non-tertiary Level,male,479,6.83894,6.64196,7.03592,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2004,Post-secondary Non-tertiary Level,female,673,6.80704,6.63853,6.97555,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2004,First Stage of Tertiary Education,male,932,6.38061,6.23600,6.52521,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,First Stage of Tertiary Education,female,701,6.27175,6.10110,6.44241,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,Second Stage of Tertiary Education,male,2408,6.71225,6.62533,6.79916,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Second Stage of Tertiary Education,female,1872,6.69125,6.59369,6.78881,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Pre-primary Level,male,308,8.31757,8.11134,8.52381,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
2005,Pre-primary Level,female,339,7.84186,7.63331,8.05042,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2005,Primary Level,male,102,5.95597,5.44592,6.46602,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,Primary Level,female,138,5.14357,4.76248,5.52465,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2005,Lower Secondary Level,male,773,6.71327,6.53687,6.88967,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2005,Lower Secondary Level,female,1616,5.92909,5.80710,6.05108,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2005,Upper Secondary Level,male,4870,6.44204,6.37837,6.50571,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Upper Secondary Level,female,5346,6.40971,6.34821,6.47122,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Post-secondary Non-tertiary Level,male,463,6.81218,6.59988,7.02447,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2005,Post-secondary Non-tertiary Level,female,664,6.84416,6.67995,7.00837,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2005,First Stage of Tertiary Education,male,892,6.35902,6.22092,6.49711,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,First Stage of Tertiary Education,female,663,6.48375,6.31007,6.65743,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Second Stage of Tertiary Education,male,2303,6.71811,6.63074,6.80547,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2005,Second Stage of Tertiary Education,female,1849,6.73920,6.64206,6.83634,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Pre-primary Level,male,198,8.19210,7.97202,8.41217,7.00000,8.00000,10.00000,3.00000,10.00000,8.00000,8.00000,9.00000
2006,Pre-primary Level,female,199,8.14250,7.88680,8.39820,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2006,Primary Level,male,96,6.13153,5.64655,6.61652,4.00000,6.71492,8.00000,0.00000,10.00000,7.00000,5.00000,7.02500
2006,Primary Level,female,142,5.66529,5.29135,6.03922,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2006,Lower Secondary Level,male,767,6.61815,6.43549,6.80080,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2006,Lower Secondary Level,female,1705,5.89679,5.77763,6.01595,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2006,Upper Secondary Level,male,5263,6.45222,6.39031,6.51413,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Upper Secondary Level,female,5798,6.44105,6.38164,6.50045,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Post-secondary Non-tertiary Level,male,476,6.80677,6.60310,7.01045,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,Post-secondary Non-tertiary Level,female,731,6.93026,6.78099,7.07953,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,First Stage of Tertiary Education,male,942,6.41449,6.27159,6.55740,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,First Stage of Tertiary Education,female,705,6.58478,6.41930,6.75025,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Second Stage of Tertiary Education,male,2545,6.75838,6.67589,6.84086,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2006,Second Stage of Tertiary Education,female,2022,6.75658,6.66208,6.85108,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Pre-primary Level,male,162,7.88870,7.62495,8.15245,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2007,Pre-primary Level,female,180,7.98884,7.71783,8.25985,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2007,Primary Level,male,79,6.16361,5.68195,6.64527,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2007,Primary Level,female,137,5.03208,4.63153,5.43264,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2007,Lower Secondary Level,male,690,6.65859,6.47388,6.84330,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Lower Secondary Level,female,1508,5.74077,5.61669,5.86485,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2007,Upper Secondary Level,male,4894,6.44459,6.38234,6.50684,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Upper Secondary Level,female,5410,6.45489,6.39557,6.51421,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Post-secondary Non-tertiary Level,male,460,6.93446,6.74158,7.12733,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Post-secondary Non-tertiary Level,female,703,6.77754,6.61229,6.94278,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,First Stage of Tertiary Education,male,894,6.29249,6.15445,6.43054,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,First Stage of Tertiary Education,female,633,6.42911,6.27083,6.58739,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Second Stage of Tertiary Education,male,2405,6.72127,6.63515,6.80739,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,Second Stage of Tertiary Education,female,1976,6.77786,6.68521,6.87051,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Pre-primary Level,male,170,8.27652,8.03561,8.51744,8.00000,8.00000,10.00000,5.00000,10.00000,8.00000,8.00000,9.00000
2008,Pre-primary Level,female,182,7.82966,7.56574,8.09357,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2008,Primary Level,male,71,6.16632,5.67201,6.66062,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2008,Primary Level,female,113,5.37766,4.94734,5.80798,3.68172,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2008,Lower Secondary Level,male,630,6.63309,6.44450,6.82167,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2008,Lower Secondary Level,female,1379,5.88388,5.75394,6.01383,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2008,Upper Secondary Level,male,4600,6.39884,6.33538,6.46229,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Upper Secondary Level,female,5120,6.32849,6.26695,6.39002,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Post-secondary Non-tertiary Level,male,435,6.70940,6.50416,6.91464,5.91539,7.00000,8.00000,2.78849,10.00000,7.00000,7.00000,7.00000
2008,Post-secondary Non-tertiary Level,female,655,6.82623,6.66792,6.98454,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2008,First Stage of Tertiary Education,male,830,6.28490,6.13569,6.43411,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2008,First Stage of Tertiary Education,female,582,6.45877,6.28550,6.63204,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,Second Stage of Tertiary Education,male,2290,6.74587,6.66232,6.82943,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2008,Second Stage of Tertiary Education,female,1897,6.87499,6.78509,6.96490,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,Pre-primary Level,male,168,8.10673,7.86832,8.34514,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2009,Pre-primary Level,female,144,7.72973,7.45307,8.00639,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2009,Primary Level,male,67,5.87822,5.25061,6.50584,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2009,Primary Level,female,96,4.95804,4.47343,5.44264,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2009,Lower Secondary Level,male,555,6.55811,6.35996,6.75626,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Lower Secondary Level,female,1231,5.84554,5.70668,5.98441,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2009,Upper Secondary Level,male,4273,6.30488,6.23692,6.37284,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Upper Secondary Level,female,4775,6.27807,6.21390,6.34223,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Post-secondary Non-tertiary Level,male,387,6.64822,6.43237,6.86407,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,Post-secondary Non-tertiary Level,female,606,6.68519,6.51606,6.85433,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2009,First Stage of Tertiary Education,male,783,6.17699,6.02331,6.33067,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,First Stage of Tertiary Education,female,547,6.35035,6.16935,6.53134,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Second Stage of Tertiary Education,male,2183,6.69448,6.60598,6.78298,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2009,Second Stage of Tertiary Education,female,1846,6.86013,6.76828,6.95199,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2010,Pre-primary Level,male,226,8.40429,8.20499,8.60359,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
2010,Pre-primary Level,female,189,7.81007,7.58826,8.03187,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2010,Primary Level,male,132,6.08393,5.58559,6.58226,4.00000,6.61715,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2010,Primary Level,female,210,5.22388,4.85508,5.59268,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2010,Lower Secondary Level,male,797,6.84311,6.68046,7.00577,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Lower Secondary Level,female,1643,5.82115,5.69897,5.94333,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2010,Upper Secondary Level,male,5260,6.35863,6.29757,6.41970,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Upper Secondary Level,female,6469,6.36163,6.30532,6.41793,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Post-secondary Non-tertiary Level,male,596,6.72055,6.54410,6.89700,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2010,Post-secondary Non-tertiary Level,female,1112,6.80717,6.67493,6.93940,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2010,First Stage of Tertiary Education,male,961,6.15338,6.01339,6.29337,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,First Stage of Tertiary Education,female,647,6.39268,6.23203,6.55334,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2010,Second Stage of Tertiary Education,male,2763,6.78303,6.70589,6.86018,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
