year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2015,17-29 y.,Indirect migration background,775,7.84465,7.71741,7.97188,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,No migration background,4762,7.00874,6.95237,7.06510,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,30-45 y.,Direct migration background,1995,7.33095,7.24572,7.41619,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,30-45 y.,Indirect migration background,589,7.25337,7.09287,7.41388,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2015,46-65 y.,No migration background,7246,6.30849,6.25759,6.35940,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,46-65 y.,Direct migration background,1449,6.26980,6.14704,6.39257,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,46-65 y.,Indirect migration background,171,6.54801,6.22884,6.86718,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2015,66 and older,No migration background,4441,5.87534,5.80777,5.94290,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2015,66 and older,Direct migration background,433,5.50292,5.28134,5.72449,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2015,66 and older,Indirect migration background,,,,,,,,,,,,
2016,0-16 y.,No migration background,,,,,,,,,,,,
2016,0-16 y.,Direct migration background,,,,,,,,,,,,
2016,0-16 y.,Indirect migration background,,,,,,,,,,,,
2016,17-29 y.,No migration background,2348,7.64597,7.56938,7.72255,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,17-29 y.,Direct migration background,1728,8.08743,8.00782,8.16704,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2016,17-29 y.,Indirect migration background,721,7.97612,7.85576,8.09647,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,No migration background,4238,6.96890,6.90939,7.02842,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,30-45 y.,Direct migration background,3766,7.39067,7.32412,7.45723,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,30-45 y.,Indirect migration background,555,6.83490,6.64814,7.02165,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,46-65 y.,No migration background,6854,6.25914,6.20795,6.31034,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,46-65 y.,Direct migration background,1977,6.55908,6.46113,6.65702,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,46-65 y.,Indirect migration background,178,6.37355,6.06849,6.67861,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,66 and older,No migration background,4288,5.89800,5.83045,5.96555,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2016,66 and older,Direct migration background,433,5.51845,5.30999,5.72692,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2016,66 and older,Indirect migration background,,,,,,,,,,,,
2017,0-16 y.,No migration background,,,,,,,,,,,,
2017,0-16 y.,Direct migration background,,,,,,,,,,,,
2017,0-16 y.,Indirect migration background,,,,,,,,,,,,
2017,17-29 y.,No migration background,2914,7.56188,7.49306,7.63069,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,17-29 y.,Direct migration background,2044,8.07159,7.98529,8.15789,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
2017,17-29 y.,Indirect migration background,788,7.81781,7.68899,7.94662,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,No migration background,4542,6.98136,6.92184,7.04087,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,30-45 y.,Direct migration background,3964,7.25218,7.18783,7.31653,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,30-45 y.,Indirect migration background,576,7.02641,6.84364,7.20918,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2017,46-65 y.,No migration background,8120,6.22348,6.17489,6.27207,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,46-65 y.,Direct migration background,2218,6.27913,6.18406,6.37420,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,46-65 y.,Indirect migration background,216,6.20823,5.91391,6.50256,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,66 and older,No migration background,4494,5.89211,5.82725,5.95697,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2017,66 and older,Direct migration background,478,5.75959,5.55676,5.96241,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,6.02500
2017,66 and older,Indirect migration background,,,,,,,,,,,,
2018,0-16 y.,No migration background,,,,,,,,,,,,
2018,0-16 y.,Direct migration background,,,,,,,,,,,,
2018,0-16 y.,Indirect migration background,,,,,,,,,,,,
2018,17-29 y.,No migration background,2889,7.51289,7.44465,7.58113,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,17-29 y.,Direct migration background,1756,8.01530,7.91648,8.11413,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2018,17-29 y.,Indirect migration background,811,7.84427,7.70806,7.98049,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,30-45 y.,No migration background,4212,6.90797,6.84723,6.96871,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,30-45 y.,Direct migration background,3658,7.21866,7.15243,7.28489,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2018,30-45 y.,Indirect migration background,544,6.94639,6.76596,7.12682,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,46-65 y.,No migration background,7776,6.20107,6.15202,6.25012,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,46-65 y.,Direct migration background,2237,6.06241,5.96553,6.15929,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2018,46-65 y.,Indirect migration background,228,6.65850,6.40542,6.91158,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,7.00000
2018,66 and older,No migration background,4503,5.92815,5.86253,5.99377,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2018,66 and older,Direct migration background,489,5.82455,5.62812,6.02098,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
2018,66 and older,Indirect migration background,,,,,,,,,,,,
2019,0-16 y.,No migration background,,,,,,,,,,,,
2019,0-16 y.,Direct migration background,,,,,,,,,,,,
2019,0-16 y.,Indirect migration background,,,,,,,,,,,,
2019,17-29 y.,No migration background,2693,7.53964,7.46899,7.61029,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,17-29 y.,Direct migration background,1433,8.12007,8.01286,8.22728,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
2019,17-29 y.,Indirect migration background,727,7.69807,7.54108,7.85505,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,30-45 y.,No migration background,4130,7.06728,7.00652,7.12804,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,30-45 y.,Direct migration background,3292,7.40672,7.33905,7.47440,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,30-45 y.,Indirect migration background,538,7.24610,7.07290,7.41930,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,46-65 y.,No migration background,8594,6.31237,6.26542,6.35933,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,46-65 y.,Direct migration background,2182,6.31252,6.22198,6.40306,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,46-65 y.,Indirect migration background,280,6.81190,6.57810,7.04570,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2019,66 and older,No migration background,4690,5.92135,5.85621,5.98648,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2019,66 and older,Direct migration background,480,6.11001,5.92152,6.29850,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,66 and older,Indirect migration background,,,,,,,,,,,,
2020,0-16 y.,No migration background,,,,,,,,,,,,
2020,0-16 y.,Direct migration background,,,,,,,,,,,,
2020,0-16 y.,Indirect migration background,,,,,,,,,,,,
2020,17-29 y.,No migration background,2529,7.55249,7.47809,7.62690,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,17-29 y.,Direct migration background,2209,8.09471,8.01267,8.17675,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2020,17-29 y.,Indirect migration background,724,7.69575,7.54206,7.84944,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,30-45 y.,No migration background,3693,7.09618,7.03301,7.15936,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,30-45 y.,Direct migration background,4276,7.34007,7.27898,7.40115,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,30-45 y.,Indirect migration background,521,7.32758,7.16234,7.49282,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,46-65 y.,No migration background,7873,6.28849,6.23974,6.33724,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,46-65 y.,Direct migration background,2377,6.20798,6.11901,6.29694,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,46-65 y.,Indirect migration background,254,6.69677,6.48504,6.90850,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
2020,66 and older,No migration background,4391,5.91252,5.84611,5.97894,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2020,66 and older,Direct migration background,488,5.96856,5.76516,6.17195,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2020,66 and older,Indirect migration background,33,7.14580,6.69144,7.60016,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2021,0-16 y.,No migration background,,,,,,,,,,,,
2021,0-16 y.,Direct migration background,,,,,,,,,,,,
2021,0-16 y.,Indirect migration background,,,,,,,,,,,,
2021,17-29 y.,No migration background,1763,7.79959,7.71966,7.87953,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,17-29 y.,Direct migration background,1111,8.24211,8.14031,8.34392,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2021,17-29 y.,Indirect migration background,421,7.70078,7.50549,7.89606,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,30-45 y.,No migration background,2609,7.31260,7.24081,7.38440,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2021,30-45 y.,Direct migration background,2437,7.45421,7.38152,7.52690,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,30-45 y.,Indirect migration background,302,7.29455,7.08571,7.50338,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,46-65 y.,No migration background,5564,6.66851,6.61452,6.72250,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,46-65 y.,Direct migration background,1575,6.54021,6.43519,6.64523,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,46-65 y.,Indirect migration background,183,7.02953,6.79917,7.25989,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,66 and older,No migration background,3221,6.21282,6.14005,6.28560,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,66 and older,Direct migration background,347,6.04227,5.80137,6.28316,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2021,66 and older,Indirect migration background,,,,,,,,,,,,
2022,0-16 y.,No migration background,,,,,,,,,,,,
2022,0-16 y.,Direct migration background,,,,,,,,,,,,
2022,0-16 y.,Indirect migration background,,,,,,,,,,,,
2022,17-29 y.,No migration background,2944,7.52856,7.45927,7.59786,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,17-29 y.,Direct migration background,1796,7.73286,7.63480,7.83093,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,17-29 y.,Indirect migration background,517,7.49832,7.32774,7.66890,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2022,30-45 y.,No migration background,4629,6.98651,6.92757,7.04544,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2022,30-45 y.,Direct migration background,2922,7.01200,6.93700,7.08700,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2022,30-45 y.,Indirect migration background,480,6.76036,6.56192,6.95880,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2022,46-65 y.,No migration background,7052,6.35684,6.30547,6.40822,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,46-65 y.,Direct migration background,1294,6.31288,6.19029,6.43547,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,46-65 y.,Indirect migration background,383,6.33343,6.11352,6.55334,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,66 and older,No migration background,3681,6.00863,5.93695,6.08031,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2022,66 and older,Direct migration background,354,5.87560,5.64069,6.11052,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2022,66 and older,Indirect migration background,73,6.44330,5.94232,6.94429,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
