year,bula_h,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Lower Saxony,4th Quintile,247,6.96193,6.64480,7.27906,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Lower Saxony,5th Quintile,220,6.93363,6.56336,7.30391,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Bremen,1st Quintile,34,5.27319,4.01734,6.52903,1.00000,6.00000,8.00000,0.00000,10.00000,6.00000,4.95000,8.00000
1984,Bremen,2nd Quintile,,,,,,,,,,,,
1984,Bremen,3rd Quintile,33,6.83635,5.72853,7.94418,5.00000,8.00000,9.57128,0.00000,10.00000,8.00000,6.00000,9.00000
1984,Bremen,4th Quintile,,,,,,,,,,,,
1984,Bremen,5th Quintile,,,,,,,,,,,,
1984,North Rhine-Westphalia,1st Quintile,772,6.39667,6.18322,6.61012,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.02500
1984,North Rhine-Westphalia,2nd Quintile,632,6.67285,6.46972,6.87598,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.02500
1984,North Rhine-Westphalia,3rd Quintile,582,6.95469,6.74063,7.16874,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,North Rhine-Westphalia,4th Quintile,652,7.26752,7.07925,7.45578,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1984,North Rhine-Westphalia,5th Quintile,609,7.46320,7.27640,7.64999,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1984,Hesse,1st Quintile,268,6.10486,5.75875,6.45097,4.00000,6.00000,9.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1984,Hesse,2nd Quintile,229,6.67424,6.33202,7.01645,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1984,Hesse,3rd Quintile,200,7.01643,6.65158,7.38127,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Hesse,4th Quintile,237,6.85786,6.52424,7.19148,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Hesse,5th Quintile,308,7.20405,6.93100,7.47711,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,"Rhineland-Palatinate, Saarland",1st Quintile,170,6.16869,5.68826,6.64912,3.43045,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1984,"Rhineland-Palatinate, Saarland",2nd Quintile,203,6.49357,6.09815,6.88899,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1984,"Rhineland-Palatinate, Saarland",3rd Quintile,187,6.96439,6.59231,7.33647,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,"Rhineland-Palatinate, Saarland",4th Quintile,162,7.04038,6.65805,7.42271,5.43185,8.00000,9.00000,0.07964,10.00000,8.00000,7.00000,8.00000
1984,"Rhineland-Palatinate, Saarland",5th Quintile,128,7.37607,7.01213,7.74001,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,1st Quintile,383,6.65070,6.35589,6.94550,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,2nd Quintile,471,6.75805,6.50232,7.01378,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,3rd Quintile,458,6.76125,6.52311,6.99939,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,4th Quintile,494,7.07758,6.85898,7.29618,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Baden-Wuerttemberg,5th Quintile,440,7.02742,6.78153,7.27332,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Bavaria,1st Quintile,382,6.44207,6.16357,6.72057,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1984,Bavaria,2nd Quintile,414,6.59400,6.32643,6.86156,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1984,Bavaria,3rd Quintile,435,6.64476,6.37445,6.91507,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Bavaria,4th Quintile,413,6.94911,6.68472,7.21351,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1984,Bavaria,5th Quintile,430,6.93831,6.70777,7.16884,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1984,Berlin,1st Quintile,59,6.32914,5.55943,7.09885,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1984,Berlin,2nd Quintile,51,5.89715,5.04493,6.74938,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
1984,Berlin,3rd Quintile,110,6.06721,5.52538,6.60905,4.00000,6.00000,8.32553,0.00000,10.00000,6.00000,5.00000,7.00000
1984,Berlin,4th Quintile,79,6.35973,5.74428,6.97518,5.00000,6.00000,8.78863,0.00000,10.00000,6.00000,5.00000,8.00000
1984,Berlin,5th Quintile,107,6.71230,6.20245,7.22216,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.97500,8.00000
1985,Schleswig-Holstein,1st Quintile,75,6.45032,5.85156,7.04907,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Schleswig-Holstein,2nd Quintile,77,6.32372,5.73052,6.91691,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1985,Schleswig-Holstein,3rd Quintile,58,7.11152,6.58840,7.63464,5.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1985,Schleswig-Holstein,4th Quintile,71,6.74737,6.12412,7.37062,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Schleswig-Holstein,5th Quintile,70,7.31504,6.74004,7.89005,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1985,Hamburg,1st Quintile,52,6.29479,5.53141,7.05817,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1985,Hamburg,2nd Quintile,39,6.12428,5.32004,6.92851,5.00000,5.00000,8.00000,0.50000,10.00000,5.00000,5.00000,7.00000
1985,Hamburg,3rd Quintile,58,6.38093,5.66982,7.09205,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1985,Hamburg,4th Quintile,57,7.09943,6.52677,7.67209,5.00000,7.00000,8.18946,0.21581,10.00000,7.00000,7.00000,8.00000
1985,Hamburg,5th Quintile,73,7.03353,6.50316,7.56391,6.00000,7.59533,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1985,Lower Saxony,1st Quintile,238,6.60249,6.27576,6.92923,5.00000,7.00000,8.57130,0.00000,10.00000,7.00000,6.00000,7.00000
1985,Lower Saxony,2nd Quintile,191,6.68284,6.28979,7.07590,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Lower Saxony,3rd Quintile,237,6.66887,6.34601,6.99173,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.97500,8.00000
1985,Lower Saxony,4th Quintile,195,7.01469,6.68280,7.34658,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Lower Saxony,5th Quintile,244,6.93238,6.64284,7.22192,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Bremen,1st Quintile,30,6.29670,5.15760,7.43580,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1985,Bremen,2nd Quintile,,,,,,,,,,,,
1985,Bremen,3rd Quintile,33,5.89553,4.81049,6.98056,4.92839,5.00000,9.00000,0.00000,10.00000,5.00000,5.00000,8.00000
1985,Bremen,4th Quintile,,,,,,,,,,,,
1985,Bremen,5th Quintile,,,,,,,,,,,,
1985,North Rhine-Westphalia,1st Quintile,672,6.40644,6.19963,6.61325,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,North Rhine-Westphalia,2nd Quintile,618,6.69026,6.49362,6.88690,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,North Rhine-Westphalia,3rd Quintile,520,6.90653,6.69691,7.11615,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,North Rhine-Westphalia,4th Quintile,597,6.99191,6.79257,7.19125,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1985,North Rhine-Westphalia,5th Quintile,539,7.30746,7.11828,7.49664,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1985,Hesse,1st Quintile,256,6.14013,5.80953,6.47073,5.00000,6.00587,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1985,Hesse,2nd Quintile,196,6.52267,6.18884,6.85651,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Hesse,3rd Quintile,199,6.25653,5.89332,6.61975,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Hesse,4th Quintile,235,6.90998,6.65753,7.16244,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1985,Hesse,5th Quintile,229,7.29686,6.99210,7.60161,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1985,"Rhineland-Palatinate, Saarland",1st Quintile,173,6.22860,5.83833,6.61887,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,"Rhineland-Palatinate, Saarland",2nd Quintile,130,6.48138,6.01896,6.94381,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.02500
1985,"Rhineland-Palatinate, Saarland",3rd Quintile,185,6.84133,6.47138,7.21128,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,"Rhineland-Palatinate, Saarland",4th Quintile,158,7.57406,7.20554,7.94258,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.97500,9.00000
1985,"Rhineland-Palatinate, Saarland",5th Quintile,125,7.48807,7.09817,7.87796,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Baden-Wuerttemberg,1st Quintile,385,6.33237,6.05929,6.60546,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Baden-Wuerttemberg,2nd Quintile,404,6.74136,6.49565,6.98708,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1985,Baden-Wuerttemberg,3rd Quintile,469,6.57963,6.34481,6.81444,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1985,Baden-Wuerttemberg,4th Quintile,420,7.22590,7.01576,7.43604,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1985,Baden-Wuerttemberg,5th Quintile,352,7.15270,6.91709,7.38830,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,Bavaria,1st Quintile,296,6.17794,5.87490,6.48098,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1985,Bavaria,2nd Quintile,404,6.34080,6.06469,6.61691,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
1985,Bavaria,3rd Quintile,367,6.48751,6.24503,6.72999,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1985,Bavaria,4th Quintile,379,6.76743,6.52399,7.01086,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1985,Bavaria,5th Quintile,441,7.16760,6.96306,7.37215,5.67121,8.00000,9.00000,0.67803,10.00000,8.00000,7.00000,8.00000
1985,Berlin,1st Quintile,64,6.65236,6.00458,7.30014,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1985,Berlin,2nd Quintile,62,6.23815,5.58373,6.89257,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
1985,Berlin,3rd Quintile,71,6.53741,5.94915,7.12566,5.00000,7.00000,8.70924,0.00000,10.00000,7.00000,6.00000,8.00000
1985,Berlin,4th Quintile,73,6.82068,6.29831,7.34304,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1985,Berlin,5th Quintile,93,6.59890,6.11575,7.08204,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Schleswig-Holstein,1st Quintile,56,6.65918,5.96049,7.35788,5.00000,6.76290,9.57067,0.00000,10.00000,7.00000,5.00000,8.00000
1986,Schleswig-Holstein,2nd Quintile,85,6.96578,6.41986,7.51170,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1986,Schleswig-Holstein,3rd Quintile,55,6.57701,5.96014,7.19388,5.08682,7.00000,8.00000,0.71706,10.00000,7.00000,6.00000,7.00000
1986,Schleswig-Holstein,4th Quintile,63,7.16792,6.59011,7.74572,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,Schleswig-Holstein,5th Quintile,64,7.10013,6.51332,7.68695,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,Hamburg,1st Quintile,45,6.97348,6.29728,7.64968,5.69805,8.00000,9.00000,0.74513,10.00000,8.00000,7.00000,8.00000
1986,Hamburg,2nd Quintile,45,6.05971,5.28762,6.83180,4.77825,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
1986,Hamburg,3rd Quintile,47,6.49944,5.82008,7.17880,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
1986,Hamburg,4th Quintile,56,6.72957,6.12335,7.33578,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,8.00000
1986,Hamburg,5th Quintile,62,6.71293,6.26411,7.16176,5.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1986,Lower Saxony,1st Quintile,236,6.43599,6.09185,6.78013,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1986,Lower Saxony,2nd Quintile,215,6.57953,6.25188,6.90718,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,Lower Saxony,3rd Quintile,229,6.97133,6.68252,7.26015,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1986,Lower Saxony,4th Quintile,210,7.01526,6.69616,7.33437,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,Lower Saxony,5th Quintile,217,6.66869,6.34119,6.99619,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,Bremen,1st Quintile,40,5.20319,4.11278,6.29361,2.00000,5.00367,8.00000,0.00000,10.00000,5.00000,4.00000,8.00000
1986,Bremen,2nd Quintile,,,,,,,,,,,,
1986,Bremen,3rd Quintile,,,,,,,,,,,,
1986,Bremen,4th Quintile,,,,,,,,,,,,
1986,Bremen,5th Quintile,,,,,,,,,,,,
1986,North Rhine-Westphalia,1st Quintile,624,6.24575,6.01678,6.47472,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,North Rhine-Westphalia,2nd Quintile,543,6.51502,6.29420,6.73583,5.00000,7.00000,8.93158,0.00000,10.00000,7.00000,6.00000,7.00000
1986,North Rhine-Westphalia,3rd Quintile,559,6.73032,6.52806,6.93257,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1986,North Rhine-Westphalia,4th Quintile,584,7.02308,6.82217,7.22399,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,North Rhine-Westphalia,5th Quintile,539,7.16076,6.96890,7.35262,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,Hesse,1st Quintile,236,5.84595,5.49496,6.19694,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1986,Hesse,2nd Quintile,195,6.87199,6.54881,7.19518,5.00000,7.00000,8.77848,0.00000,10.00000,7.00000,7.00000,8.00000
1986,Hesse,3rd Quintile,141,6.50796,6.11835,6.89756,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Hesse,4th Quintile,247,6.48454,6.16214,6.80695,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,Hesse,5th Quintile,225,7.16184,6.87149,7.45219,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",1st Quintile,154,6.59614,6.19622,6.99606,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",2nd Quintile,169,6.47270,6.06033,6.88507,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,7.00000
1986,"Rhineland-Palatinate, Saarland",3rd Quintile,157,7.42599,7.06062,7.79136,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",4th Quintile,155,7.45053,7.10294,7.79812,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1986,"Rhineland-Palatinate, Saarland",5th Quintile,130,7.32014,6.90247,7.73781,5.00000,8.00000,10.00000,1.00000,10.00000,8.00000,7.00000,8.00000
1986,Baden-Wuerttemberg,1st Quintile,333,6.38630,6.10894,6.66366,5.00000,7.00000,8.33455,0.00000,10.00000,7.00000,6.00000,7.00000
1986,Baden-Wuerttemberg,2nd Quintile,426,6.77290,6.54720,6.99860,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1986,Baden-Wuerttemberg,3rd Quintile,427,6.81134,6.58758,7.03511,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1986,Baden-Wuerttemberg,4th Quintile,411,6.69340,6.46460,6.92219,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Baden-Wuerttemberg,5th Quintile,383,7.00133,6.77660,7.22606,5.00000,7.56211,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,Bavaria,1st Quintile,278,6.34420,6.03019,6.65821,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Bavaria,2nd Quintile,328,6.37204,6.09550,6.64858,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1986,Bavaria,3rd Quintile,399,6.72922,6.51437,6.94406,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1986,Bavaria,4th Quintile,377,6.74878,6.51488,6.98268,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1986,Bavaria,5th Quintile,385,6.99154,6.75920,7.22387,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1986,Berlin,1st Quintile,62,6.13187,5.61277,6.65098,5.00000,5.62208,8.00000,2.00000,10.00000,5.00000,5.00000,8.00000
1986,Berlin,2nd Quintile,63,6.32543,5.71234,6.93852,5.00000,5.42753,9.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1986,Berlin,3rd Quintile,68,6.40264,5.85365,6.95162,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1986,Berlin,4th Quintile,81,6.03094,5.54205,6.51983,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
1986,Berlin,5th Quintile,77,6.58702,6.12616,7.04788,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1987,Schleswig-Holstein,1st Quintile,69,7.12603,6.52261,7.72944,5.00000,7.49646,10.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1987,Schleswig-Holstein,2nd Quintile,69,6.15339,5.50943,6.79734,5.00000,6.43392,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1987,Schleswig-Holstein,3rd Quintile,64,6.78405,6.14125,7.42685,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1987,Schleswig-Holstein,4th Quintile,52,7.17559,6.51742,7.83377,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1987,Schleswig-Holstein,5th Quintile,71,6.66693,6.05740,7.27645,5.00000,7.41260,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1987,Hamburg,1st Quintile,46,6.10544,5.19953,7.01136,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1987,Hamburg,2nd Quintile,36,6.54806,5.68565,7.41048,5.00000,8.00000,8.00000,1.00000,10.00000,8.00000,5.00000,8.00000
1987,Hamburg,3rd Quintile,34,6.22689,5.49130,6.96247,5.00000,6.85822,8.00000,2.00000,10.00000,7.00000,5.00000,7.00000
1987,Hamburg,4th Quintile,48,6.13606,5.41062,6.86150,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
1987,Hamburg,5th Quintile,62,6.85250,6.22384,7.48117,5.00000,7.54576,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
1987,Lower Saxony,1st Quintile,244,6.05636,5.71444,6.39829,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
1987,Lower Saxony,2nd Quintile,200,6.72913,6.40916,7.04910,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1987,Lower Saxony,3rd Quintile,221,6.99855,6.68941,7.30769,5.00000,7.70304,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1987,Lower Saxony,4th Quintile,225,6.64706,6.33756,6.95657,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,Lower Saxony,5th Quintile,214,6.68603,6.38316,6.98889,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,Bremen,1st Quintile,33,5.17557,4.12739,6.22375,2.78233,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,7.00000
1987,Bremen,2nd Quintile,,,,,,,,,,,,
1987,Bremen,3rd Quintile,,,,,,,,,,,,
1987,Bremen,4th Quintile,,,,,,,,,,,,
1987,Bremen,5th Quintile,,,,,,,,,,,,
1987,North Rhine-Westphalia,1st Quintile,625,6.44461,6.24396,6.64526,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,North Rhine-Westphalia,2nd Quintile,589,6.54771,6.35101,6.74442,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1987,North Rhine-Westphalia,3rd Quintile,541,6.69626,6.49323,6.89929,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,North Rhine-Westphalia,4th Quintile,508,6.81974,6.62916,7.01032,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1987,North Rhine-Westphalia,5th Quintile,560,6.92383,6.72944,7.11822,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1987,Hesse,1st Quintile,226,6.10115,5.77049,6.43182,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1987,Hesse,2nd Quintile,187,6.68441,6.37129,6.99753,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1987,Hesse,3rd Quintile,178,6.77014,6.42224,7.11804,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1987,Hesse,4th Quintile,249,6.68942,6.41555,6.96329,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1987,Hesse,5th Quintile,215,6.83707,6.54965,7.12449,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1987,"Rhineland-Palatinate, Saarland",1st Quintile,150,6.32536,5.89753,6.75319,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1987,"Rhineland-Palatinate, Saarland",2nd Quintile,158,6.72075,6.35950,7.08199,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1987,"Rhineland-Palatinate, Saarland",3rd Quintile,170,7.25134,6.88364,7.61905,6.00000,8.00000,9.70427,1.00000,10.00000,8.00000,7.00000,8.00000
1987,"Rhineland-Palatinate, Saarland",4th Quintile,154,7.03092,6.68003,7.38181,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1987,"Rhineland-Palatinate, Saarland",5th Quintile,132,7.76042,7.37748,8.14335,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1987,Baden-Wuerttemberg,1st Quintile,298,6.07034,5.76473,6.37595,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.97500,7.00000
1987,Baden-Wuerttemberg,2nd Quintile,414,6.67179,6.43862,6.90497,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1987,Baden-Wuerttemberg,3rd Quintile,414,6.67427,6.45614,6.89240,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
