year,bula_h,quintil_oecd,region_secnat,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,Berlin,3rd Quintile,Southern Europe,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Berlin,4th Quintile,Eastern Europe,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Berlin,4th Quintile,Southern Europe,0.375,38036,0.37013464768277976,0.37986535231722024
2015,Berlin,4th Quintile,Northern America,0.125,38036,0.12167633162309312,0.1283236683769069
2015,Berlin,5th Quintile,Western Europe,0.3333333333333333,38036,0.32859579873004163,0.338070867936625
2015,Berlin,5th Quintile,Northern America,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Berlin,5th Quintile,Eastern Europe,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Berlin,5th Quintile,Latin America and the Caribbean,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Berlin,5th Quintile,Southern Europe,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Brandenburg,1st Quintile,Eastern Europe,0.9166666666666666,38036,0.9138890407959182,0.9194442925374151
2015,Brandenburg,1st Quintile,Central Asia,0.08333333333333333,38036,0.08055570746258482,0.08611095920408184
2015,Brandenburg,2nd Quintile,Eastern Europe,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Brandenburg,2nd Quintile,Southern Europe,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Brandenburg,3rd Quintile,Eastern Europe,1.0,38036,1.0,1.0
2015,Brandenburg,4th Quintile,Northern Africa,1.0,38036,1.0,1.0
2015,Mecklenburg-Western Pomerania,3rd Quintile,Sub-Saharan Africa,1.0,38036,1.0,1.0
2015,Mecklenburg-Western Pomerania,4th Quintile,Eastern Europe,1.0,38036,1.0,1.0
2015,Mecklenburg-Western Pomerania,5th Quintile,Northern Europe,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Mecklenburg-Western Pomerania,5th Quintile,Eastern Europe,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Saxony,1st Quintile,Eastern Europe,0.8,38036,0.7959800685870879,0.8040199314129122
2015,Saxony,1st Quintile,Central Asia,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Saxony,2nd Quintile,Eastern Europe,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Saxony,2nd Quintile,Southern Asia,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Saxony,4th Quintile,Eastern Europe,1.0,38036,1.0,1.0
2015,Saxony,5th Quintile,Southern Europe,1.0,38036,1.0,1.0
2015,Saxony-Anhalt,1st Quintile,Eastern Europe,0.5,38036,0.49497508573385984,0.5050249142661402
2015,Saxony-Anhalt,1st Quintile,Southern Europe,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Saxony-Anhalt,1st Quintile,Central Asia,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Saxony-Anhalt,1st Quintile,Latin America and the Caribbean,0.16666666666666666,38036,0.16292131670660068,0.17041201662673264
2015,Saxony-Anhalt,2nd Quintile,Eastern Europe,1.0,38036,1.0,1.0
2015,Thuringa,1st Quintile,Eastern Europe,0.6,38036,0.5950766096186899,0.60492339038131
2015,Thuringa,1st Quintile,Western Europe,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Thuringa,1st Quintile,Southern Europe,0.2,38036,0.19598006858708786,0.20401993141291216
2015,Thuringa,2nd Quintile,Sub-Saharan Africa,1.0,38036,1.0,1.0
2015,Thuringa,3rd Quintile,Eastern Europe,1.0,38036,1.0,1.0
2015,Thuringa,4th Quintile,Southern Asia,1.0,38036,1.0,1.0
2016,Schleswig-Holstein,1st Quintile,Eastern Europe,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Schleswig-Holstein,1st Quintile,Central Asia,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Schleswig-Holstein,1st Quintile,Southern Europe,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Schleswig-Holstein,1st Quintile,Western Asia,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Schleswig-Holstein,1st Quintile,Southern Asia,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Schleswig-Holstein,2nd Quintile,Eastern Europe,0.5714285714285714,41132,0.5666460299997158,0.576211112857427
2016,Schleswig-Holstein,2nd Quintile,Southern Europe,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Schleswig-Holstein,2nd Quintile,Southern Asia,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Schleswig-Holstein,2nd Quintile,Western Asia,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Schleswig-Holstein,3rd Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Schleswig-Holstein,3rd Quintile,Southern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Schleswig-Holstein,4th Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Schleswig-Holstein,4th Quintile,Northern America,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Schleswig-Holstein,4th Quintile,Southern Europe,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Schleswig-Holstein,5th Quintile,Southern Europe,1.0,41132,1.0,1.0
2016,Hamburg,1st Quintile,Eastern Europe,1.0,41132,1.0,1.0
2016,Hamburg,2nd Quintile,Eastern Europe,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Hamburg,2nd Quintile,Southern Asia,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Hamburg,2nd Quintile,Western Asia,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Hamburg,4th Quintile,Western Asia,0.375,41132,0.3703213366136931,0.3796786633863069
2016,Hamburg,4th Quintile,Southern Europe,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Hamburg,4th Quintile,Western Europe,0.125,41132,0.12180386444200102,0.128196135557999
2016,Hamburg,4th Quintile,Northern Europe,0.125,41132,0.12180386444200102,0.128196135557999
2016,Hamburg,4th Quintile,Southern Asia,0.125,41132,0.12180386444200102,0.128196135557999
2016,Hamburg,5th Quintile,Southern Europe,0.6666666666666666,41132,0.6621109164877266,0.6712224168456067
2016,Hamburg,5th Quintile,Eastern Europe,0.3333333333333333,41132,0.3287775831543932,0.3378890835122734
2016,Lower Saxony,1st Quintile,Eastern Europe,0.4375,41132,0.4327057966630015,0.4422942033369985
2016,Lower Saxony,1st Quintile,Western Asia,0.34375,41132,0.3391598997650618,0.3483401002349382
2016,Lower Saxony,1st Quintile,Northern Africa,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Lower Saxony,1st Quintile,Latin America and the Caribbean,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Lower Saxony,1st Quintile,Southern Europe,0.03125,41132,0.029568499400890385,0.03293150059910961
2016,Lower Saxony,1st Quintile,Northern America,0.03125,41132,0.029568499400890385,0.03293150059910961
2016,Lower Saxony,1st Quintile,Western Europe,0.03125,41132,0.029568499400890385,0.03293150059910961
2016,Lower Saxony,2nd Quintile,Eastern Europe,0.5925925925925926,41132,0.587844067606566,0.5973411175786191
2016,Lower Saxony,2nd Quintile,Northern Africa,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Lower Saxony,2nd Quintile,Western Asia,0.07407407407407407,41132,0.07154310175244068,0.07660504639570746
2016,Lower Saxony,2nd Quintile,Sub-Saharan Africa,0.07407407407407407,41132,0.07154310175244068,0.07660504639570746
2016,Lower Saxony,2nd Quintile,Southern Europe,0.07407407407407407,41132,0.07154310175244068,0.07660504639570746
2016,Lower Saxony,2nd Quintile,Latin America and the Caribbean,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Lower Saxony,2nd Quintile,Central Asia,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Lower Saxony,3rd Quintile,Eastern Europe,0.75,41132,0.7458152762497513,0.7541847237502487
2016,Lower Saxony,3rd Quintile,Southern Europe,0.15,41132,0.14654918839273878,0.1534508116072612
2016,Lower Saxony,3rd Quintile,Northern Europe,0.1,41132,0.09710073833957167,0.10289926166042834
2016,Lower Saxony,4th Quintile,Eastern Europe,0.46153846153846156,41132,0.45672067614408424,0.4663562469328389
2016,Lower Saxony,4th Quintile,Southern Europe,0.23076923076923078,41132,0.2266974589448039,0.23484100259365767
2016,Lower Saxony,4th Quintile,Northern Europe,0.15384615384615385,41132,0.15035929677335258,0.15733301091895513
2016,Lower Saxony,4th Quintile,Central Asia,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Lower Saxony,4th Quintile,Western Asia,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,Lower Saxony,5th Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Lower Saxony,5th Quintile,Southern Europe,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Lower Saxony,5th Quintile,Northern America,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Bremen,1st Quintile,Western Asia,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Bremen,1st Quintile,Eastern Europe,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Bremen,1st Quintile,Sub-Saharan Africa,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Bremen,1st Quintile,Southern Europe,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Bremen,2nd Quintile,Eastern Europe,1.0,41132,1.0,1.0
2016,Bremen,3rd Quintile,Eastern Europe,1.0,41132,1.0,1.0
2016,Bremen,5th Quintile,Northern Europe,1.0,41132,1.0,1.0
2016,North Rhine-Westphalia,1st Quintile,Eastern Europe,0.4714285714285714,41132,0.46660436425922247,0.47625277859792037
2016,North Rhine-Westphalia,1st Quintile,Western Asia,0.24285714285714285,41132,0.23871304012259675,0.24700124559168896
2016,North Rhine-Westphalia,1st Quintile,Southern Europe,0.17142857142857143,41132,0.16778629638941558,0.17507084646772728
2016,North Rhine-Westphalia,1st Quintile,Central Asia,0.07142857142857142,41132,0.0689396579576997,0.07391748489944315
2016,North Rhine-Westphalia,1st Quintile,Sub-Saharan Africa,0.014285714285714285,41132,0.013138901138411548,0.015432527433017023
2016,North Rhine-Westphalia,1st Quintile,Southern Asia,0.014285714285714285,41132,0.013138901138411548,0.015432527433017023
2016,North Rhine-Westphalia,1st Quintile,Northern Africa,0.014285714285714285,41132,0.013138901138411548,0.015432527433017023
2016,North Rhine-Westphalia,2nd Quintile,Eastern Europe,0.5957446808510638,41132,0.5910019976486214,0.6004873640535062
2016,North Rhine-Westphalia,2nd Quintile,Western Asia,0.1276595744680851,41132,0.12443452891445,0.1308846200217202
2016,North Rhine-Westphalia,2nd Quintile,Southern Europe,0.0851063829787234,41132,0.08240968367317382,0.08780308228427298
2016,North Rhine-Westphalia,2nd Quintile,Central Asia,0.06382978723404255,41132,0.06146737727134234,0.06619219719674276
2016,North Rhine-Westphalia,2nd Quintile,Western Europe,0.06382978723404255,41132,0.06146737727134234,0.06619219719674276
2016,North Rhine-Westphalia,2nd Quintile,Northern Africa,0.0425531914893617,41132,0.04060249566388187,0.044503887314841534
2016,North Rhine-Westphalia,2nd Quintile,Southern Asia,0.02127659574468085,41132,0.019882003596563926,0.022671187892797776
2016,North Rhine-Westphalia,3rd Quintile,Eastern Europe,0.4358974358974359,41132,0.43110520922657203,0.4406896625682998
2016,North Rhine-Westphalia,3rd Quintile,Southern Europe,0.3076923076923077,41132,0.30323190513780257,0.31215271024681285
2016,North Rhine-Westphalia,3rd Quintile,Western Europe,0.07692307692307693,41132,0.0743478623075393,0.07949829153861455
2016,North Rhine-Westphalia,3rd Quintile,Central Asia,0.05128205128205128,41132,0.049150393860062334,0.053413708704040226
2016,North Rhine-Westphalia,3rd Quintile,Latin America and the Caribbean,0.05128205128205128,41132,0.049150393860062334,0.053413708704040226
2016,North Rhine-Westphalia,3rd Quintile,Western Asia,0.05128205128205128,41132,0.049150393860062334,0.053413708704040226
2016,North Rhine-Westphalia,3rd Quintile,Northern Europe,0.02564102564102564,41132,0.024113482976255082,0.027168568305796198
2016,North Rhine-Westphalia,4th Quintile,Eastern Europe,0.34375,41132,0.3391598997650618,0.3483401002349382
2016,North Rhine-Westphalia,4th Quintile,Western Asia,0.21875,41132,0.21475483055250127,0.22274516944749873
2016,North Rhine-Westphalia,4th Quintile,Southern Asia,0.15625,41132,0.1527410024602698,0.1597589975397302
2016,North Rhine-Westphalia,4th Quintile,Southern Europe,0.15625,41132,0.1527410024602698,0.1597589975397302
2016,North Rhine-Westphalia,4th Quintile,Central Asia,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,North Rhine-Westphalia,4th Quintile,Northern Europe,0.03125,41132,0.029568499400890385,0.03293150059910961
2016,North Rhine-Westphalia,4th Quintile,Western Europe,0.03125,41132,0.029568499400890385,0.03293150059910961
2016,North Rhine-Westphalia,5th Quintile,Eastern Europe,0.4074074074074074,41132,0.4026588824213809,0.41215593239343384
2016,North Rhine-Westphalia,5th Quintile,Southern Europe,0.2962962962962963,41132,0.2918833952647369,0.30070919732785567
2016,North Rhine-Westphalia,5th Quintile,Western Europe,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,North Rhine-Westphalia,5th Quintile,Latin America and the Caribbean,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,North Rhine-Westphalia,5th Quintile,Western Asia,0.07407407407407407,41132,0.07154310175244068,0.07660504639570746
2016,Hesse,1st Quintile,Southern Asia,0.36363636363636365,41132,0.3589874391883651,0.3682852880843622
2016,Hesse,1st Quintile,Eastern Europe,0.2727272727272727,41132,0.26842320503099165,0.27703134042355376
2016,Hesse,1st Quintile,Sub-Saharan Africa,0.13636363636363635,41132,0.13304712946655117,0.13968014326072153
2016,Hesse,1st Quintile,Western Asia,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,Hesse,1st Quintile,Central Asia,0.045454545454545456,41132,0.04344150211842482,0.04746758879066609
2016,Hesse,1st Quintile,Northern Africa,0.045454545454545456,41132,0.04344150211842482,0.04746758879066609
2016,Hesse,1st Quintile,Southern Europe,0.045454545454545456,41132,0.04344150211842482,0.04746758879066609
2016,Hesse,2nd Quintile,Eastern Europe,0.5454545454545454,41132,0.5406424514802227,0.5502666394288681
2016,Hesse,2nd Quintile,Western Asia,0.22727272727272727,41132,0.22322274670126607,0.23132270784418846
2016,Hesse,2nd Quintile,Southern Europe,0.22727272727272727,41132,0.22322274670126607,0.23132270784418846
2016,Hesse,3rd Quintile,Eastern Europe,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Hesse,3rd Quintile,Northern Africa,0.26666666666666666,41132,0.26239299417924283,0.2709403391540905
2016,Hesse,3rd Quintile,Southern Europe,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Hesse,3rd Quintile,Western Asia,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Hesse,3rd Quintile,Northern America,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Hesse,4th Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Hesse,4th Quintile,Northern Africa,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Hesse,4th Quintile,Northern America,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Hesse,4th Quintile,Southern Europe,0.16666666666666666,41132,0.16306502991262406,0.17026830342070925
2016,Hesse,5th Quintile,Southern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Hesse,5th Quintile,Eastern Europe,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Hesse,5th Quintile,Northern America,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Hesse,5th Quintile,Latin America and the Caribbean,0.1,41132,0.09710073833957167,0.10289926166042834
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Eastern Europe,0.21052631578947367,41132,0.20658638872732046,0.21446624285162688
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Western Asia,0.21052631578947367,41132,0.20658638872732046,0.21446624285162688
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Northern Africa,0.21052631578947367,41132,0.20658638872732046,0.21446624285162688
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Central Asia,0.15789473684210525,41132,0.15437075894715901,0.1614187147370515
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Northern America,0.10526315789473684,41132,0.10229728854867948,0.1082290272407942
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Western Europe,0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,"Rhineland-Palatinate, Saarland",1st Quintile,Southern Europe,0.05263157894736842,41132,0.050473592020502056,0.05478956587423478
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Eastern Europe,0.6923076923076923,41132,0.6878472897531872,0.6967680948621974
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Southern Europe,0.15384615384615385,41132,0.15035929677335258,0.15733301091895513
2016,"Rhineland-Palatinate, Saarland",2nd Quintile,Northern Africa,0.15384615384615385,41132,0.15035929677335258,0.15733301091895513
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Eastern Europe,0.3888888888888889,41132,0.384177607811113,0.3936001699666648
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Western Asia,0.2777777777777778,41132,0.273449149113679,0.28210640644187657
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Southern Asia,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Southern Europe,0.05555555555555555,41132,0.05334185887736117,0.057769252233749936
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,South-Eastern Asia,0.05555555555555555,41132,0.05334185887736117,0.057769252233749936
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Western Europe,0.05555555555555555,41132,0.05334185887736117,0.057769252233749936
2016,"Rhineland-Palatinate, Saarland",3rd Quintile,Central Asia,0.05555555555555555,41132,0.05334185887736117,0.057769252233749936
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Southern Europe,0.4166666666666667,41132,0.4119021490846734,0.42143118424866
2016,"Rhineland-Palatinate, Saarland",4th Quintile,Northern America,0.08333333333333333,41132,0.08066228802869345,0.08600437863797321
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Eastern Europe,0.5555555555555556,41132,0.5507533732168322,0.560357737894279
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Northern America,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Central Asia,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Latin America and the Caribbean,0.05555555555555555,41132,0.05334185887736117,0.057769252233749936
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Northern Africa,0.05555555555555555,41132,0.05334185887736117,0.057769252233749936
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Southern Europe,0.05555555555555555,41132,0.05334185887736117,0.057769252233749936
2016,"Rhineland-Palatinate, Saarland",5th Quintile,Northern Europe,0.05555555555555555,41132,0.05334185887736117,0.057769252233749936
2016,Baden-Wuerttemberg,1st Quintile,Eastern Europe,0.4666666666666667,41132,0.46184531386314126,0.4714880194701921
2016,Baden-Wuerttemberg,1st Quintile,Western Asia,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Baden-Wuerttemberg,1st Quintile,Southern Europe,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Baden-Wuerttemberg,1st Quintile,Central Asia,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Baden-Wuerttemberg,1st Quintile,Northern Europe,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Baden-Wuerttemberg,2nd Quintile,Eastern Europe,0.4482758620689655,41132,0.44346968433210976,0.4530820398058213
2016,Baden-Wuerttemberg,2nd Quintile,Southern Europe,0.27586206896551724,41132,0.2715426751636617,0.28018146276737277
2016,Baden-Wuerttemberg,2nd Quintile,Latin America and the Caribbean,0.06896551724137931,41132,0.06651665113832285,0.07141438334443577
2016,Baden-Wuerttemberg,2nd Quintile,Western Europe,0.06896551724137931,41132,0.06651665113832285,0.07141438334443577
2016,Baden-Wuerttemberg,2nd Quintile,Southern Asia,0.034482758620689655,41132,0.03271937348524193,0.036246143756137376
2016,Baden-Wuerttemberg,2nd Quintile,South-Eastern Asia,0.034482758620689655,41132,0.03271937348524193,0.036246143756137376
2016,Baden-Wuerttemberg,2nd Quintile,Central Asia,0.034482758620689655,41132,0.03271937348524193,0.036246143756137376
2016,Baden-Wuerttemberg,2nd Quintile,Northern Europe,0.034482758620689655,41132,0.03271937348524193,0.036246143756137376
2016,Baden-Wuerttemberg,3rd Quintile,Eastern Europe,0.6363636363636364,41132,0.6317147119156378,0.6410125608116349
2016,Baden-Wuerttemberg,3rd Quintile,Southern Europe,0.21212121212121213,41132,0.20817038604161828,0.21607203820080598
2016,Baden-Wuerttemberg,3rd Quintile,Latin America and the Caribbean,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,Baden-Wuerttemberg,3rd Quintile,Western Europe,0.030303030303030304,41132,0.028646393874324813,0.031959666731735795
2016,Baden-Wuerttemberg,3rd Quintile,Northern Africa,0.030303030303030304,41132,0.028646393874324813,0.031959666731735795
2016,Baden-Wuerttemberg,4th Quintile,Eastern Europe,0.5185185185185185,41132,0.5136897310879038,0.5233473059491331
2016,Baden-Wuerttemberg,4th Quintile,Southern Europe,0.25925925925925924,41132,0.2550241325197096,0.26349438599880887
2016,Baden-Wuerttemberg,4th Quintile,Western Europe,0.07407407407407407,41132,0.07154310175244068,0.07660504639570746
2016,Baden-Wuerttemberg,4th Quintile,Central Asia,0.07407407407407407,41132,0.07154310175244068,0.07660504639570746
2016,Baden-Wuerttemberg,4th Quintile,Southern Asia,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Baden-Wuerttemberg,4th Quintile,Northern America,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Baden-Wuerttemberg,5th Quintile,Eastern Europe,0.375,41132,0.3703213366136931,0.3796786633863069
2016,Baden-Wuerttemberg,5th Quintile,Southern Europe,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Baden-Wuerttemberg,5th Quintile,Western Europe,0.125,41132,0.12180386444200102,0.128196135557999
2016,Baden-Wuerttemberg,5th Quintile,Central Asia,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Baden-Wuerttemberg,5th Quintile,Northern Europe,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Baden-Wuerttemberg,5th Quintile,Latin America and the Caribbean,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Baden-Wuerttemberg,5th Quintile,Western Asia,0.0625,41132,0.06016066830684654,0.06483933169315347
2016,Bavaria,1st Quintile,Eastern Europe,0.7666666666666667,41132,0.7625791659568448,0.7707541673764886
2016,Bavaria,1st Quintile,Northern Africa,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Bavaria,1st Quintile,Southern Europe,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Bavaria,1st Quintile,Central Asia,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Bavaria,1st Quintile,Southern Asia,0.03333333333333333,41132,0.031598555348843,0.03506811131782367
2016,Bavaria,2nd Quintile,Eastern Europe,0.5116279069767442,41132,0.5067971110661198,0.5164587028873686
2016,Bavaria,2nd Quintile,Southern Europe,0.11627906976744186,41132,0.11318111906415425,0.11937702047072947
2016,Bavaria,2nd Quintile,Northern America,0.09302325581395349,41132,0.09021614212927005,0.09583036949863692
2016,Bavaria,2nd Quintile,Western Asia,0.09302325581395349,41132,0.09021614212927005,0.09583036949863692
2016,Bavaria,2nd Quintile,Central Asia,0.09302325581395349,41132,0.09021614212927005,0.09583036949863692
2016,Bavaria,2nd Quintile,Latin America and the Caribbean,0.06976744186046512,41132,0.067305440292207,0.07222944342872323
2016,Bavaria,2nd Quintile,Western Europe,0.023255813953488372,41132,0.021799274183095234,0.02471235372388151
2016,Bavaria,3rd Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Bavaria,3rd Quintile,Southern Europe,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Bavaria,3rd Quintile,Western Asia,0.1,41132,0.09710073833957167,0.10289926166042834
2016,Bavaria,3rd Quintile,Central Asia,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Bavaria,3rd Quintile,Western Europe,0.06666666666666667,41132,0.06425599026490396,0.06907734306842937
2016,Bavaria,3rd Quintile,Southern Asia,0.03333333333333333,41132,0.031598555348843,0.03506811131782367
2016,Bavaria,3rd Quintile,Latin America and the Caribbean,0.03333333333333333,41132,0.031598555348843,0.03506811131782367
2016,Bavaria,4th Quintile,Eastern Europe,0.3181818181818182,41132,0.31368051644059947,0.3226831199230369
2016,Bavaria,4th Quintile,Southern Europe,0.22727272727272727,41132,0.22322274670126607,0.23132270784418846
2016,Bavaria,4th Quintile,Central Asia,0.13636363636363635,41132,0.13304712946655117,0.13968014326072153
2016,Bavaria,4th Quintile,Latin America and the Caribbean,0.13636363636363635,41132,0.13304712946655117,0.13968014326072153
2016,Bavaria,4th Quintile,Western Europe,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,Bavaria,4th Quintile,Southern Asia,0.045454545454545456,41132,0.04344150211842482,0.04746758879066609
2016,Bavaria,4th Quintile,Western Asia,0.045454545454545456,41132,0.04344150211842482,0.04746758879066609
2016,Bavaria,5th Quintile,Western Europe,0.2962962962962963,41132,0.2918833952647369,0.30070919732785567
2016,Bavaria,5th Quintile,Eastern Europe,0.25925925925925924,41132,0.2550241325197096,0.26349438599880887
2016,Bavaria,5th Quintile,Southern Europe,0.14814814814814814,41132,0.14471497025545327,0.151581326040843
2016,Bavaria,5th Quintile,Northern Europe,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Bavaria,5th Quintile,Western Asia,0.1111111111111111,41132,0.10807394432515104,0.11414827789707117
2016,Bavaria,5th Quintile,Northern America,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Bavaria,5th Quintile,Latin America and the Caribbean,0.037037037037037035,41132,0.03521192694055117,0.0388621471335229
2016,Berlin,1st Quintile,Western Asia,0.45454545454545453,41132,0.44973336057113183,0.4593575485197772
2016,Berlin,1st Quintile,Eastern Europe,0.18181818181818182,41132,0.17809074985359447,0.18554561378276918
2016,Berlin,1st Quintile,Latin America and the Caribbean,0.18181818181818182,41132,0.17809074985359447,0.18554561378276918
2016,Berlin,1st Quintile,Northern Europe,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,Berlin,1st Quintile,Northern Africa,0.09090909090909091,41132,0.08813082715764994,0.09368735466053188
2016,Berlin,2nd Quintile,Eastern Europe,0.75,41132,0.7458152762497513,0.7541847237502487
2016,Berlin,2nd Quintile,Northern Europe,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Berlin,3rd Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Berlin,3rd Quintile,Latin America and the Caribbean,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Berlin,3rd Quintile,Northern America,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Berlin,4th Quintile,Eastern Europe,0.42857142857142855,41132,0.42378888714257296,0.43335397000028414
2016,Berlin,4th Quintile,Southern Europe,0.42857142857142855,41132,0.42378888714257296,0.43335397000028414
2016,Berlin,4th Quintile,Northern America,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
