"plh0037","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2014","66 und älter","AkademikerInnen","354","0.303763657639268","0.277378547326102","0.330148767952434"
"Grosse Sorgen","2014","66 und älter","Hauptschulabschluss","795","0.309086945270633","0.291462481149279","0.326711409391987"
"Grosse Sorgen","2014","66 und älter","Realschulabschluss","226","0.279510735273335","0.248452704901736","0.310568765644935"
"Einige Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","787","0.52677870244276","0.501587452538401","0.551969952347118"
"Einige Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","283","0.465708503572387","0.42521736128659","0.506199645858184"
"Einige Sorgen","2014","16-34 Jahre alt","AkademikerInnen","521","0.557908186644586","0.526360521656941","0.589455851632231"
"Einige Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","639","0.509219657572378","0.481981538582793","0.536457776561962"
"Einige Sorgen","2014","16-34 Jahre alt","Realschulabschluss","812","0.484277627969033","0.459843584528587","0.508711671409479"
"Einige Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","1203","0.523805186848864","0.502940335383519","0.544670038314208"
"Einige Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","167","0.492816111764271","0.439674612133965","0.545957611394576"
"Einige Sorgen","2014","35-65 Jahre alt","AkademikerInnen","2181","0.543257056785746","0.528018981267356","0.558495132304135"
"Einige Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","2295","0.545563655283688","0.530602761039035","0.560524549528341"
"Einige Sorgen","2014","35-65 Jahre alt","Realschulabschluss","2450","0.551745590360022","0.537150311994578","0.566340868725466"
"Einige Sorgen","2014","66 und älter","(Fach-)Abitur","134","0.555953691721506","0.494115655160305","0.617791728282707"
"Einige Sorgen","2014","66 und älter","(noch) kein Abschluss","30","0.38359352935922","0.270486877304579","0.49670018141386"
"Einige Sorgen","2014","66 und älter","AkademikerInnen","603","0.51100118872594","0.482321296176179","0.539681081275702"
"Einige Sorgen","2014","66 und älter","Hauptschulabschluss","1402","0.524398632718145","0.505352087460822","0.543445177975468"
"Einige Sorgen","2014","66 und älter","Realschulabschluss","447","0.558476321899015","0.524109427475662","0.592843216322368"
"Keine Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","325","0.217683101965484","0.196861833427347","0.23850437050362"
"Keine Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","130","0.228424140701325","0.19434613830274","0.262502143099909"
"Keine Sorgen","2014","16-34 Jahre alt","AkademikerInnen","205","0.217064709387243","0.190877624138561","0.243251794635924"
"Keine Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","367","0.26562303523109","0.241558729126456","0.289687341335724"
"Keine Sorgen","2014","16-34 Jahre alt","Realschulabschluss","461","0.303494597065886","0.281015550887848","0.325973643243925"
"Keine Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","364","0.179267532578062","0.163242840347333","0.19529222480879"
"Keine Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","95","0.27705217465521","0.229481107714136","0.324623241596284"
"Keine Sorgen","2014","35-65 Jahre alt","AkademikerInnen","700","0.17839528484546","0.1666837272784","0.19010684241252"
"Keine Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","729","0.165202329098831","0.154044055497616","0.176360602700047"
"Keine Sorgen","2014","35-65 Jahre alt","Realschulabschluss","814","0.191986401235635","0.180427269039251","0.203545533432019"
"Keine Sorgen","2014","66 und älter","(Fach-)Abitur","40","0.151846385098182","0.107181961056186","0.196510809140177"
"Keine Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2014","66 und älter","AkademikerInnen","210","0.185235153634792","0.162946157478242","0.207524149791341"
"Keine Sorgen","2014","66 und älter","Hauptschulabschluss","444","0.166514422011222","0.152306228537262","0.180722615485182"
"Keine Sorgen","2014","66 und älter","Realschulabschluss","129","0.162012942827649","0.13651210686042","0.187513778794879"
"Grosse Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","364","0.25718640703679","0.233905350489529","0.28046746358405"
"Grosse Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","147","0.291598279007445","0.249698555640277","0.333498002374612"
"Grosse Sorgen","2015","16-34 Jahre alt","AkademikerInnen","221","0.250733858765372","0.221765531952277","0.279702185578467"
"Grosse Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","198","0.192315597489109","0.16831642231984","0.216314772658377"
"Grosse Sorgen","2015","16-34 Jahre alt","Realschulabschluss","278","0.196354749604042","0.175312156203025","0.217397343005058"
"Grosse Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","535","0.268095201842822","0.248887043572559","0.287303360113085"
"Grosse Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","84","0.280376770997288","0.229547829535048","0.331205712459527"
"Grosse Sorgen","2015","35-65 Jahre alt","AkademikerInnen","1050","0.27424264403639","0.260098848597477","0.288386439475303"
"Grosse Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","1011","0.273252749647935","0.259037202434553","0.287468296861316"
"Grosse Sorgen","2015","35-65 Jahre alt","Realschulabschluss","1101","0.253717113196266","0.240679335556155","0.266754890836378"
"Grosse Sorgen","2015","66 und älter","(Fach-)Abitur","72","0.288377523356935","0.232776404226615","0.343978642487255"
"Grosse Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2015","66 und älter","AkademikerInnen","354","0.287393732285432","0.26159473552959","0.313192729041274"
"Grosse Sorgen","2015","66 und älter","Hauptschulabschluss","705","0.281711842913184","0.264235276848429","0.299188408977939"
"Grosse Sorgen","2015","66 und älter","Realschulabschluss","247","0.306343914875774","0.274945360589014","0.337742469162533"
"Einige Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","679","0.500422493352932","0.473790197409821","0.527054789296042"
"Einige Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","216","0.514711225908569","0.468636706238184","0.560785745578954"
"Einige Sorgen","2015","16-34 Jahre alt","AkademikerInnen","455","0.508654046719075","0.475241943901693","0.542066149536458"
"Einige Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","520","0.501131092667913","0.470684611511768","0.531577573824058"
"Einige Sorgen","2015","16-34 Jahre alt","Realschulabschluss","736","0.523877739546035","0.497421958791354","0.550333520300716"
"Einige Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","1144","0.561619783034744","0.540103830376228","0.58313573569326"
"Einige Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","131","0.382995320889286","0.327986995179023","0.43800364659955"
"Einige Sorgen","2015","35-65 Jahre alt","AkademikerInnen","2154","0.564690648253497","0.548972294957977","0.580409001549016"
"Einige Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","2072","0.554422696468411","0.538567499416968","0.570277893519853"
"Einige Sorgen","2015","35-65 Jahre alt","Realschulabschluss","2446","0.578478826504781","0.563683301548928","0.593274351460634"
"Einige Sorgen","2015","66 und älter","(Fach-)Abitur","133","0.501021663091224","0.439652938365868","0.56239038781658"
"Einige Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2015","66 und älter","AkademikerInnen","627","0.542356197419662","0.513954424612482","0.570757970226841"
"Einige Sorgen","2015","66 und älter","Hauptschulabschluss","1384","0.54492102409605","0.525573991391351","0.564268056800749"
"Einige Sorgen","2015","66 und älter","Realschulabschluss","466","0.55757498627823","0.523744799128396","0.591405173428064"
"Keine Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","311","0.242391099610279","0.219565634946449","0.265216564274108"
"Keine Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","89","0.193690495083986","0.157258419195121","0.230122570972851"
"Keine Sorgen","2015","16-34 Jahre alt","AkademikerInnen","184","0.240612094515552","0.212043463476762","0.269180725554343"
"Keine Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","318","0.306553309842978","0.278477793133068","0.334628826552888"
"Keine Sorgen","2015","16-34 Jahre alt","Realschulabschluss","355","0.279767510849924","0.255989180275485","0.303545841424363"
"Keine Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","364","0.170285015122434","0.153985803794533","0.186584226450335"
"Keine Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","85","0.336627908113426","0.283154099027658","0.390101717199193"
"Keine Sorgen","2015","35-65 Jahre alt","AkademikerInnen","618","0.161066707710113","0.149412859555362","0.172720555864864"
"Keine Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","692","0.172324553883654","0.160277156653544","0.184371951113765"
"Keine Sorgen","2015","35-65 Jahre alt","Realschulabschluss","732","0.167804060298953","0.156607336205083","0.179000784392823"
"Keine Sorgen","2015","66 und älter","(Fach-)Abitur","50","0.210600813551841","0.160556312885296","0.260645314218387"
"Keine Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2015","66 und älter","AkademikerInnen","201","0.170250070294906","0.148823304882007","0.191676835707806"
"Keine Sorgen","2015","66 und älter","Hauptschulabschluss","456","0.173367132990766","0.158659461676262","0.18807480430527"
"Keine Sorgen","2015","66 und älter","Realschulabschluss","115","0.136081098845996","0.112726720355932","0.159435477336061"
"Grosse Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","392","0.305036060523387","0.280610840067013","0.329461280979761"
"Grosse Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","120","0.277220758828291","0.234912069405203","0.319529448251379"
"Grosse Sorgen","2016","16-34 Jahre alt","AkademikerInnen","262","0.27216619275376","0.243713893657112","0.300618491850409"
"Grosse Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","189","0.187444624610938","0.16330423840797","0.211585010813906"
"Grosse Sorgen","2016","16-34 Jahre alt","Realschulabschluss","281","0.22279285677802","0.199209722483794","0.246375991072247"
"Grosse Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","648","0.300534391686631","0.280821261449474","0.320247521923788"
"Grosse Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","90","0.271153299419803","0.222292555634916","0.32001404320469"
"Grosse Sorgen","2016","35-65 Jahre alt","AkademikerInnen","1237","0.332780277268818","0.317710788243878","0.347849766293758"
"Grosse Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","1088","0.31718129538612","0.301906904145324","0.332455686626915"
"Grosse Sorgen","2016","35-65 Jahre alt","Realschulabschluss","1165","0.29821433986966","0.28404087422661","0.31238780551271"
"Grosse Sorgen","2016","66 und älter","(Fach-)Abitur","81","0.330095096686134","0.270725283187671","0.389464910184597"
"Grosse Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2016","66 und älter","AkademikerInnen","414","0.341899643007502","0.31500538758144","0.368793898433564"
"Grosse Sorgen","2016","66 und älter","Hauptschulabschluss","832","0.344534337540008","0.32550224412151","0.363566430958506"
"Grosse Sorgen","2016","66 und älter","Realschulabschluss","271","0.345673370141612","0.313200943460426","0.378145796822799"
"Einige Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","717","0.49651162314344","0.469987489971235","0.523035756315644"
"Einige Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","212","0.462174918174158","0.415051414222458","0.509298422125859"
"Einige Sorgen","2016","16-34 Jahre alt","AkademikerInnen","531","0.561092065375431","0.529368065178773","0.592816065572088"
"Einige Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","543","0.54230487768761","0.511487822790174","0.573121932585045"
"Einige Sorgen","2016","16-34 Jahre alt","Realschulabschluss","608","0.482143866801082","0.453825031572809","0.510462702029355"
"Einige Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","1111","0.533210430718734","0.511760039908197","0.554660821529272"
"Einige Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","147","0.406292746041622","0.352311830903474","0.46027366117977"
"Einige Sorgen","2016","35-65 Jahre alt","AkademikerInnen","1955","0.508572119694389","0.492584218001522","0.524560021387255"
"Einige Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","1912","0.535208949631255","0.518838975858051","0.551578923404459"
"Einige Sorgen","2016","35-65 Jahre alt","Realschulabschluss","2190","0.539154538104858","0.523711105435092","0.554597970774625"
"Einige Sorgen","2016","66 und älter","(Fach-)Abitur","115","0.474908375325637","0.411861723213951","0.537955027437323"
"Einige Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2016","66 und älter","AkademikerInnen","614","0.517454764670487","0.489123278977372","0.545786250363602"
"Einige Sorgen","2016","66 und älter","Hauptschulabschluss","1216","0.512012636024012","0.491993747558067","0.532031524489957"
"Einige Sorgen","2016","66 und älter","Realschulabschluss","450","0.516415390639093","0.482294503919444","0.550536277358743"
"Keine Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","256","0.198452316333173","0.177294320210064","0.219610312456282"
"Keine Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","98","0.260604322997551","0.219114352635042","0.30209429336006"
"Keine Sorgen","2016","16-34 Jahre alt","AkademikerInnen","147","0.166741741870809","0.142913272593719","0.190570211147898"
"Keine Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","272","0.270250497701453","0.242780957530563","0.297720037872343"
"Keine Sorgen","2016","16-34 Jahre alt","Realschulabschluss","307","0.295063276420897","0.269215978458561","0.320910574383234"
"Keine Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","319","0.166255177594634","0.150247457418951","0.182262897770318"
"Keine Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","81","0.322553954538575","0.271176442180833","0.373931466896316"
"Keine Sorgen","2016","35-65 Jahre alt","AkademikerInnen","564","0.158647603036793","0.146963617120192","0.170331588953394"
"Keine Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","566","0.147609754982625","0.13596757827768","0.159251931687569"
"Keine Sorgen","2016","35-65 Jahre alt","Realschulabschluss","647","0.162631122025481","0.151197869762624","0.174064374288338"
"Keine Sorgen","2016","66 und älter","(Fach-)Abitur","45","0.194996527988229","0.14497558372746","0.245017472248999"
"Keine Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2016","66 und älter","AkademikerInnen","167","0.140645592322011","0.120934379093726","0.160356805550296"
"Keine Sorgen","2016","66 und älter","Hauptschulabschluss","347","0.143453026435979","0.129414362361085","0.157491690510873"
"Keine Sorgen","2016","66 und älter","Realschulabschluss","103","0.137911239219294","0.114368320285888","0.1614541581527"
"Grosse Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","564","0.357216971563742","0.333752267676511","0.380681675450974"
"Grosse Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","204","0.373853286324262","0.332268442644231","0.415438130004292"
"Grosse Sorgen","2017","16-34 Jahre alt","AkademikerInnen","395","0.378756566197362","0.34945809924036","0.408055033154364"
"Grosse Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","234","0.235331190313012","0.208946627614976","0.261715753011047"
"Grosse Sorgen","2017","16-34 Jahre alt","Realschulabschluss","390","0.266435276909126","0.243152311844055","0.289718241974196"
"Grosse Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","813","0.330051093933491","0.310758007924467","0.349344179942514"
"Grosse Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","129","0.347267139580863","0.296808606421953","0.397725672739774"
"Grosse Sorgen","2017","35-65 Jahre alt","AkademikerInnen","1569","0.371241511645807","0.356656072879442","0.385826950412172"
"Grosse Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","1306","0.353157098779236","0.337886208378572","0.368427989179899"
"Grosse Sorgen","2017","35-65 Jahre alt","Realschulabschluss","1598","0.350175060605855","0.336385461741014","0.363964659470696"
"Grosse Sorgen","2017","66 und älter","(Fach-)Abitur","113","0.441626427887981","0.382394459716913","0.500858396059049"
"Grosse Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2017","66 und älter","AkademikerInnen","498","0.387956360161855","0.361103814674765","0.414808905648944"
"Grosse Sorgen","2017","66 und älter","Hauptschulabschluss","900","0.379573874775434","0.36017914442814","0.398968605122728"
"Grosse Sorgen","2017","66 und älter","Realschulabschluss","379","0.391205635756127","0.360221491659517","0.422189779852737"
"Einige Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","796","0.491303274709217","0.466822726697347","0.515783822721088"
"Einige Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","236","0.443715527847475","0.401013627619954","0.486417428074996"
"Einige Sorgen","2017","16-34 Jahre alt","AkademikerInnen","515","0.46844168877584","0.438302113296852","0.498581264254829"
"Einige Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","511","0.506985115848494","0.475889362206263","0.538080869490725"
"Einige Sorgen","2017","16-34 Jahre alt","Realschulabschluss","693","0.511823629058923","0.485498424925689","0.538148833192158"
"Einige Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","1174","0.53732565400606","0.516868426790767","0.557782881221354"
"Einige Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","140","0.395595058940978","0.343771829845686","0.44741828803627"
"Einige Sorgen","2017","35-65 Jahre alt","AkademikerInnen","2141","0.507833726284839","0.492741059062734","0.522926393506944"
"Einige Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","1931","0.508908620764619","0.492935784456536","0.524881457072702"
"Einige Sorgen","2017","35-65 Jahre alt","Realschulabschluss","2376","0.507035976952475","0.492583647944254","0.521488305960697"
"Einige Sorgen","2017","66 und älter","(Fach-)Abitur","112","0.378076304752769","0.320236809999912","0.435915799505625"
"Einige Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2017","66 und älter","AkademikerInnen","621","0.49314772279058","0.465597060374389","0.52069838520677"
"Einige Sorgen","2017","66 und älter","Hauptschulabschluss","1222","0.509535120296641","0.489555760412422","0.52951448018086"
"Einige Sorgen","2017","66 und älter","Realschulabschluss","451","0.469448113830703","0.43776270089681","0.501133526764597"
"Keine Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","242","0.15147975372704","0.133923767356692","0.169035740097388"
"Keine Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","80","0.182431185828263","0.149237298285157","0.215625073371369"
"Keine Sorgen","2017","16-34 Jahre alt","AkademikerInnen","143","0.152801745026797","0.131070200767134","0.17453328928646"
"Keine Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","248","0.257683693838495","0.230481029931926","0.284886357745064"
"Keine Sorgen","2017","16-34 Jahre alt","Realschulabschluss","302","0.221741094031951","0.199863057313174","0.243619130750728"
"Keine Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","295","0.132623252060449","0.118707586093427","0.14653891802747"
"Keine Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","73","0.257137801478159","0.210817419637741","0.303458183318576"
"Keine Sorgen","2017","35-65 Jahre alt","AkademikerInnen","505","0.120924762069354","0.111081932942332","0.130767591196376"
"Keine Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","526","0.137934280456145","0.126916673468596","0.148951887443695"
"Keine Sorgen","2017","35-65 Jahre alt","Realschulabschluss","623","0.14278896244167","0.132675449482468","0.152902475400871"
"Keine Sorgen","2017","66 und älter","(Fach-)Abitur","45","0.18029726735925","0.134442027169294","0.226152507549206"
"Keine Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2017","66 und älter","AkademikerInnen","146","0.118895917047566","0.101059816759916","0.136732017335216"
"Keine Sorgen","2017","66 und älter","Hauptschulabschluss","283","0.110891004927925","0.0983417999739732","0.123440209881877"
"Keine Sorgen","2017","66 und älter","Realschulabschluss","123","0.13934625041317","0.117359374935376","0.161333125890963"
"Grosse Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","577","0.377612035603583","0.353493233201821","0.401730838005345"
"Grosse Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","165","0.380002073516041","0.336213056777808","0.423791090254273"
"Grosse Sorgen","2018","16-34 Jahre alt","AkademikerInnen","419","0.405628179447023","0.375999313713971","0.435257045180075"
"Grosse Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","216","0.228309747094069","0.201519545692821","0.255099948495318"
"Grosse Sorgen","2018","16-34 Jahre alt","Realschulabschluss","311","0.236383348301675","0.212745478545093","0.260021218058258"
"Grosse Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","734","0.356700607362118","0.336461775025366","0.37693943969887"
"Grosse Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","100","0.334262824715738","0.284412922164523","0.384112727266953"
"Grosse Sorgen","2018","35-65 Jahre alt","AkademikerInnen","1335","0.344235707637737","0.329480518558472","0.358990896717002"
"Grosse Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","1110","0.317503302954823","0.302043791886346","0.332962814023299"
"Grosse Sorgen","2018","35-65 Jahre alt","Realschulabschluss","1402","0.314617136146268","0.300860329748833","0.328373942543702"
"Grosse Sorgen","2018","66 und älter","(Fach-)Abitur","109","0.348613232229745","0.294779282699855","0.402447181759635"
"Grosse Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2018","66 und älter","AkademikerInnen","493","0.380010017116201","0.353563358353707","0.406456675878694"
"Grosse Sorgen","2018","66 und älter","Hauptschulabschluss","808","0.351924406377025","0.332549697226037","0.371299115528013"
"Grosse Sorgen","2018","66 und älter","Realschulabschluss","382","0.40097036443437","0.370317388865483","0.431623340003257"
"Einige Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","756","0.4772660041769","0.452416206597516","0.502115801756283"
"Einige Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","215","0.42794747315207","0.38331095821631","0.472583988087829"
"Einige Sorgen","2018","16-34 Jahre alt","AkademikerInnen","502","0.464920958915933","0.434824153968223","0.495017763863643"
"Einige Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","469","0.510634469859897","0.478729084363776","0.542539855356019"
"Einige Sorgen","2018","16-34 Jahre alt","Realschulabschluss","618","0.499181554257027","0.471363187870267","0.526999920643787"
"Einige Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","1117","0.500571674152841","0.479446676080414","0.521696672225268"
"Einige Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","152","0.411442370496609","0.359440630754201","0.463444110239018"
"Einige Sorgen","2018","35-65 Jahre alt","AkademikerInnen","2180","0.538191356257296","0.52270881215702","0.553673900357571"
"Einige Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","1831","0.534333425315239","0.517767524461575","0.550899326168903"
"Einige Sorgen","2018","35-65 Jahre alt","Realschulabschluss","2336","0.548929058405682","0.53418760331876","0.563670513492604"
"Einige Sorgen","2018","66 und älter","(Fach-)Abitur","148","0.476805471958576","0.420381058237175","0.533229885679977"
"Einige Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2018","66 und älter","AkademikerInnen","651","0.512176859448751","0.484942188769515","0.539411530127988"
"Einige Sorgen","2018","66 und älter","Hauptschulabschluss","1198","0.517583336007191","0.497311225804655","0.537855446209727"
"Einige Sorgen","2018","66 und älter","Realschulabschluss","487","0.477582735532061","0.446341700280553","0.508823770783568"
"Keine Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","219","0.145121960219517","0.127598459084648","0.162645461354387"
"Keine Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","92","0.192050453331889","0.156513770938275","0.227587135725504"
"Keine Sorgen","2018","16-34 Jahre alt","AkademikerInnen","134","0.129450861637044","0.109194055166757","0.149707668107331"
"Keine Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","258","0.261055783046033","0.233023095836401","0.289088470255666"
"Keine Sorgen","2018","16-34 Jahre alt","Realschulabschluss","312","0.264435097441298","0.239897488088671","0.288972706793924"
"Keine Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","301","0.142727718485041","0.127948872943472","0.157506564026611"
"Keine Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","92","0.254294804787652","0.208277497954204","0.300312111621101"
"Keine Sorgen","2018","35-65 Jahre alt","AkademikerInnen","468","0.117572936104967","0.107569803421518","0.127576068788416"
"Keine Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","542","0.148163271729938","0.136364961425515","0.159961582034362"
"Keine Sorgen","2018","35-65 Jahre alt","Realschulabschluss","639","0.136453805448051","0.126284403085191","0.14662320781091"
"Keine Sorgen","2018","66 und älter","(Fach-)Abitur","44","0.174581295811679","0.131696746282057","0.2174658453413"
"Keine Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2018","66 und älter","AkademikerInnen","150","0.107813123435048","0.0909147585993736","0.124711488270722"
"Keine Sorgen","2018","66 und älter","Hauptschulabschluss","328","0.130492257615784","0.11682671866696","0.144157796564609"
"Keine Sorgen","2018","66 und älter","Realschulabschluss","113","0.121446900033569","0.101016843341705","0.141876956725433"
"Grosse Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","857","0.57135538590974","0.545961901729356","0.596748870090124"
"Grosse Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","221","0.500696111748093","0.452357211731923","0.549035011764263"
"Grosse Sorgen","2019","16-34 Jahre alt","AkademikerInnen","578","0.553723856990839","0.522990251421343","0.584457462560336"
"Grosse Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","251","0.305401379585973","0.272763658335079","0.338039100836868"
"Grosse Sorgen","2019","16-34 Jahre alt","Realschulabschluss","461","0.376671205049017","0.348242583678603","0.405099826419431"
"Grosse Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","1200","0.517586857489184","0.49731040813658","0.537863306841787"
"Grosse Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","109","0.390936431314267","0.335063859249767","0.446809003378767"
"Grosse Sorgen","2019","35-65 Jahre alt","AkademikerInnen","2419","0.524393642913509","0.509858745199463","0.538928540627554"
"Grosse Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","1395","0.465074786160385","0.447722665385191","0.48242690693558"
"Grosse Sorgen","2019","35-65 Jahre alt","Realschulabschluss","2065","0.449511118950989","0.434972232580645","0.464050005321334"
"Grosse Sorgen","2019","66 und älter","(Fach-)Abitur","172","0.436743952354207","0.383789860762076","0.489698043946338"
"Grosse Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2019","66 und älter","AkademikerInnen","780","0.530448216930935","0.504848515090862","0.556047918771008"
"Grosse Sorgen","2019","66 und älter","Hauptschulabschluss","1045","0.487001892586734","0.466191205510342","0.507812579663125"
"Grosse Sorgen","2019","66 und älter","Realschulabschluss","558","0.513701913597343","0.483920772603325","0.543483054591361"
"Einige Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","501","0.350067286061264","0.325591851715103","0.374542720407425"
"Einige Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","140","0.370362595376322","0.323676666987893","0.417048523764751"
"Einige Sorgen","2019","16-34 Jahre alt","AkademikerInnen","373","0.407727128836582","0.377345518815816","0.438108738857347"
"Einige Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","378","0.518755922228525","0.483349535687324","0.554162308769726"
"Einige Sorgen","2019","16-34 Jahre alt","Realschulabschluss","504","0.454540241612369","0.425326746391035","0.483753736833704"
"Einige Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","957","0.40426432344776","0.384350702580013","0.424177944315506"
"Einige Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","137","0.444417745151369","0.387521427497765","0.501314062804974"
"Einige Sorgen","2019","35-65 Jahre alt","AkademikerInnen","1760","0.387700872066477","0.37352043376183","0.401881310371124"
