"plh0037","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2010","16-34 Jahre alt","Rheinland-Pfalz,Saarland","46","0.18310285379129","0.138436233457158","0.227769474125423"
"Keine Sorgen","2010","16-34 Jahre alt","Baden-Wuerttemberg","142","0.157586224539209","0.132902697437534","0.182269751640885"
"Keine Sorgen","2010","16-34 Jahre alt","Bayern","191","0.237738725030403","0.210568443543855","0.264909006516951"
"Keine Sorgen","2010","35-65 Jahre alt","Schleswig-Holstein","52","0.111820198013723","0.0807416931058609","0.142898702921586"
"Keine Sorgen","2010","35-65 Jahre alt","Saarland","35","0.190157557186835","0.12444552939073","0.255869584982939"
"Keine Sorgen","2010","35-65 Jahre alt","Berlin","82","0.174646001259327","0.141132169555899","0.208159832962754"
"Keine Sorgen","2010","35-65 Jahre alt","Brandenburg","100","0.246969933571556","0.209615572590059","0.284324294553053"
"Keine Sorgen","2010","35-65 Jahre alt","Mecklenburg-Vorpommern","73","0.179898770651524","0.137945291283439","0.221852250019609"
"Keine Sorgen","2010","35-65 Jahre alt","Sachsen","240","0.280199823721083","0.250323432920174","0.310076214521992"
"Keine Sorgen","2010","35-65 Jahre alt","Sachsen-Anhalt","103","0.248254732960485","0.209728313796995","0.286781152123974"
"Keine Sorgen","2010","35-65 Jahre alt","Thueringen","82","0.159298223813002","0.127092452707442","0.191503994918561"
"Keine Sorgen","2010","35-65 Jahre alt","Hamburg","","","",""
"Keine Sorgen","2010","35-65 Jahre alt","Niedersachsen","206","0.20374252250797","0.180838726238248","0.226646318777692"
"Keine Sorgen","2010","35-65 Jahre alt","Bremen","","","",""
"Keine Sorgen","2010","35-65 Jahre alt","Nordrhein-Westfalen","393","0.140484415178017","0.127670559838472","0.153298270517563"
"Keine Sorgen","2010","35-65 Jahre alt","Hessen","134","0.124240453319256","0.103765427142192","0.14471547949632"
"Keine Sorgen","2010","35-65 Jahre alt","Rheinland-Pfalz,Saarland","101","0.147141710997899","0.119545301909164","0.174738120086633"
"Keine Sorgen","2010","35-65 Jahre alt","Baden-Wuerttemberg","257","0.146935244428882","0.129721498128721","0.164148990729043"
"Keine Sorgen","2010","35-65 Jahre alt","Bayern","317","0.172264137657512","0.15609067256756","0.188437602747464"
"Keine Sorgen","2010","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","2010","66 und älter","Saarland","","","",""
"Keine Sorgen","2010","66 und älter","Berlin","","","",""
"Keine Sorgen","2010","66 und älter","Brandenburg","43","0.238375046541467","0.181287394395666","0.295462698687268"
"Keine Sorgen","2010","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2010","66 und älter","Sachsen","87","0.288073265343836","0.237332559239177","0.338813971448494"
"Keine Sorgen","2010","66 und älter","Sachsen-Anhalt","34","0.220214759659773","0.157176420251215","0.283253099068331"
"Keine Sorgen","2010","66 und älter","Thueringen","48","0.254910134475545","0.193584068591171","0.316236200359919"
"Keine Sorgen","2010","66 und älter","Hamburg","","","",""
"Keine Sorgen","2010","66 und älter","Niedersachsen","85","0.21197689947021","0.172415658626357","0.251538140314063"
"Keine Sorgen","2010","66 und älter","Bremen","","","",""
"Keine Sorgen","2010","66 und älter","Nordrhein-Westfalen","143","0.172411752324737","0.146478327348946","0.198345177300528"
"Keine Sorgen","2010","66 und älter","Hessen","33","0.105141753030823","0.065840636235131","0.144442869826516"
"Keine Sorgen","2010","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","2010","66 und älter","Baden-Wuerttemberg","50","0.105825544830673","0.0768848061259669","0.134766283535378"
"Keine Sorgen","2010","66 und älter","Bayern","82","0.152297350149599","0.122268777443634","0.182325922855564"
"Grosse Sorgen","2011","16-34 Jahre alt","Schleswig-Holstein","37","0.175422730339989","0.117036168596069","0.233809292083908"
"Grosse Sorgen","2011","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2011","16-34 Jahre alt","Berlin","50","0.340766237244222","0.268226802469022","0.413305672019422"
"Grosse Sorgen","2011","16-34 Jahre alt","Brandenburg","","","",""
"Grosse Sorgen","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2011","16-34 Jahre alt","Sachsen","53","0.220548064406104","0.173630683646984","0.267465445165224"
"Grosse Sorgen","2011","16-34 Jahre alt","Sachsen-Anhalt","40","0.292444581119167","0.225806329276521","0.359082832961813"
"Grosse Sorgen","2011","16-34 Jahre alt","Thueringen","33","0.174754713002301","0.120325348622085","0.229184077382517"
"Grosse Sorgen","2011","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2011","16-34 Jahre alt","Niedersachsen","85","0.236577458934485","0.193038632452935","0.280116285416035"
"Grosse Sorgen","2011","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2011","16-34 Jahre alt","Nordrhein-Westfalen","248","0.2906392676433","0.259542384810385","0.321736150476215"
"Grosse Sorgen","2011","16-34 Jahre alt","Hessen","88","0.285987819395164","0.233152843994914","0.338822794795414"
"Grosse Sorgen","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","46","0.216378632698484","0.158731146209751","0.274026119187217"
"Grosse Sorgen","2011","16-34 Jahre alt","Baden-Wuerttemberg","168","0.251333122144548","0.216030800527675","0.286635443761422"
"Grosse Sorgen","2011","16-34 Jahre alt","Bayern","188","0.289943599895991","0.2542856734172","0.325601526374782"
"Grosse Sorgen","2011","35-65 Jahre alt","Schleswig-Holstein","111","0.36975209210341","0.316611121028804","0.422893063178015"
"Grosse Sorgen","2011","35-65 Jahre alt","Saarland","50","0.362053877396989","0.283558253166741","0.440549501627237"
"Grosse Sorgen","2011","35-65 Jahre alt","Berlin","130","0.325946158989048","0.279954203970926","0.371938114007169"
"Grosse Sorgen","2011","35-65 Jahre alt","Brandenburg","129","0.237516906267668","0.199406576427945","0.275627236107392"
"Grosse Sorgen","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","70","0.202837550166887","0.156477193924264","0.24919790640951"
"Grosse Sorgen","2011","35-65 Jahre alt","Sachsen","150","0.212916122233669","0.183540068118952","0.242292176348386"
"Grosse Sorgen","2011","35-65 Jahre alt","Sachsen-Anhalt","108","0.211128711571394","0.173914928055554","0.248342495087234"
"Grosse Sorgen","2011","35-65 Jahre alt","Thueringen","137","0.266490636180903","0.226477234153126","0.30650403820868"
"Grosse Sorgen","2011","35-65 Jahre alt","Hamburg","42","0.318351943783049","0.240347083967906","0.396356803598193"
"Grosse Sorgen","2011","35-65 Jahre alt","Niedersachsen","345","0.348686882835572","0.319526909128714","0.377846856542431"
"Grosse Sorgen","2011","35-65 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2011","35-65 Jahre alt","Nordrhein-Westfalen","771","0.32383250201583","0.304687998441258","0.342977005590403"
"Grosse Sorgen","2011","35-65 Jahre alt","Hessen","267","0.311058496646732","0.279450520150908","0.342666473142556"
"Grosse Sorgen","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","154","0.267999089996614","0.229856895068405","0.306141284924823"
"Grosse Sorgen","2011","35-65 Jahre alt","Baden-Wuerttemberg","442","0.309871416217619","0.285055749805597","0.334687082629642"
"Grosse Sorgen","2011","35-65 Jahre alt","Bayern","591","0.337605628865164","0.315487469069887","0.35972378866044"
"Grosse Sorgen","2011","66 und älter","Schleswig-Holstein","57","0.30250841711615","0.232206950693674","0.372809883538625"
"Grosse Sorgen","2011","66 und älter","Saarland","","","",""
"Grosse Sorgen","2011","66 und älter","Berlin","82","0.411806575017065","0.345866729506958","0.477746420527172"
"Grosse Sorgen","2011","66 und älter","Brandenburg","86","0.367708132998711","0.307453429577928","0.427962836419495"
"Grosse Sorgen","2011","66 und älter","Mecklenburg-Vorpommern","39","0.34052871038232","0.256781500178835","0.424275920585805"
"Grosse Sorgen","2011","66 und älter","Sachsen","62","0.157301950044287","0.119481548127863","0.19512235196071"
"Grosse Sorgen","2011","66 und älter","Sachsen-Anhalt","56","0.260422024134025","0.202691906331934","0.318152141936115"
"Grosse Sorgen","2011","66 und älter","Thueringen","63","0.287554122854503","0.227052837797865","0.348055407911141"
"Grosse Sorgen","2011","66 und älter","Hamburg","","","",""
"Grosse Sorgen","2011","66 und älter","Niedersachsen","122","0.260659393488051","0.222333543736058","0.298985243240043"
"Grosse Sorgen","2011","66 und älter","Bremen","","","",""
"Grosse Sorgen","2011","66 und älter","Nordrhein-Westfalen","315","0.303397767044955","0.274818339860087","0.331977194229824"
"Grosse Sorgen","2011","66 und älter","Hessen","82","0.321826595312877","0.267203504136684","0.376449686489071"
"Grosse Sorgen","2011","66 und älter","Rheinland-Pfalz,Saarland","72","0.299063379915518","0.242978072841845","0.355148686989192"
"Grosse Sorgen","2011","66 und älter","Baden-Wuerttemberg","188","0.322578314369927","0.284269632560038","0.360886996179816"
"Grosse Sorgen","2011","66 und älter","Bayern","221","0.288057741708482","0.255967016243105","0.320148467173859"
"Einige Sorgen","2011","16-34 Jahre alt","Schleswig-Holstein","96","0.618771927576223","0.544210875631886","0.693332979520561"
"Einige Sorgen","2011","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","2011","16-34 Jahre alt","Berlin","83","0.478317161270094","0.401865412553742","0.554768909986446"
"Einige Sorgen","2011","16-34 Jahre alt","Brandenburg","86","0.574448308093982","0.495325061389181","0.653571554798783"
"Einige Sorgen","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","52","0.610856493285792","0.511766201289719","0.709946785281865"
"Einige Sorgen","2011","16-34 Jahre alt","Sachsen","156","0.520913228244669","0.464383454591746","0.577443001897592"
"Einige Sorgen","2011","16-34 Jahre alt","Sachsen-Anhalt","96","0.52407238363895","0.450910030391848","0.597234736886053"
"Einige Sorgen","2011","16-34 Jahre alt","Thueringen","95","0.462226181215646","0.390767600567658","0.533684761863635"
"Einige Sorgen","2011","16-34 Jahre alt","Hamburg","39","0.683462765201477","0.583398530876033","0.78352699952692"
"Einige Sorgen","2011","16-34 Jahre alt","Niedersachsen","192","0.509612618478061","0.458397606563265","0.560827630392857"
"Einige Sorgen","2011","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","2011","16-34 Jahre alt","Nordrhein-Westfalen","424","0.515797408911904","0.481571162496148","0.55002365532766"
"Einige Sorgen","2011","16-34 Jahre alt","Hessen","139","0.490798350367652","0.432347426600098","0.549249274135206"
"Einige Sorgen","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","108","0.59712353486794","0.528458112049315","0.665788957686565"
"Einige Sorgen","2011","16-34 Jahre alt","Baden-Wuerttemberg","303","0.532131421894085","0.491523993609864","0.572738850178306"
"Einige Sorgen","2011","16-34 Jahre alt","Bayern","315","0.519989943822453","0.480727661731726","0.55925222591318"
"Einige Sorgen","2011","35-65 Jahre alt","Schleswig-Holstein","168","0.536919209007104","0.4820281873701","0.591810230644108"
"Einige Sorgen","2011","35-65 Jahre alt","Saarland","74","0.538498265051732","0.45707553344509","0.619920996658375"
"Einige Sorgen","2011","35-65 Jahre alt","Berlin","206","0.523905735858923","0.474901378932124","0.572910092785722"
"Einige Sorgen","2011","35-65 Jahre alt","Brandenburg","258","0.555980256353181","0.511485261598478","0.600475251107885"
"Einige Sorgen","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","172","0.643435441054528","0.588212345711905","0.698658536397151"
"Einige Sorgen","2011","35-65 Jahre alt","Sachsen","429","0.559193769037657","0.523566404174638","0.594821133900677"
"Einige Sorgen","2011","35-65 Jahre alt","Sachsen-Anhalt","274","0.606026777816727","0.561470760650942","0.650582794982511"
"Einige Sorgen","2011","35-65 Jahre alt","Thueringen","249","0.536170287884276","0.491037483045252","0.581303092723301"
"Einige Sorgen","2011","35-65 Jahre alt","Hamburg","68","0.420912091241988","0.338240602819574","0.503583579664402"
"Einige Sorgen","2011","35-65 Jahre alt","Niedersachsen","544","0.487276158275166","0.456691491848098","0.517860824702234"
"Einige Sorgen","2011","35-65 Jahre alt","Bremen","","","",""
"Einige Sorgen","2011","35-65 Jahre alt","Nordrhein-Westfalen","1265","0.557347271327754","0.537025982031326","0.577668560624183"
"Einige Sorgen","2011","35-65 Jahre alt","Hessen","468","0.577228486209478","0.543498883845111","0.610958088573846"
"Einige Sorgen","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","299","0.575904365053588","0.533345474550943","0.618463255556233"
"Einige Sorgen","2011","35-65 Jahre alt","Baden-Wuerttemberg","712","0.554328438414016","0.527656092354206","0.581000784473827"
"Einige Sorgen","2011","35-65 Jahre alt","Bayern","938","0.528526909949845","0.505179008994293","0.551874810905398"
"Einige Sorgen","2011","66 und älter","Schleswig-Holstein","81","0.493976181999372","0.417457998582271","0.570494365416474"
"Einige Sorgen","2011","66 und älter","Saarland","","","",""
"Einige Sorgen","2011","66 und älter","Berlin","102","0.456135237906673","0.389403339958918","0.522867135854428"
"Einige Sorgen","2011","66 und älter","Brandenburg","115","0.432081080006","0.370178844811135","0.493983315200864"
"Einige Sorgen","2011","66 und älter","Mecklenburg-Vorpommern","65","0.533341912978689","0.445176592469105","0.621507233488273"
"Einige Sorgen","2011","66 und älter","Sachsen","198","0.553133229788699","0.501488382522299","0.6047780770551"
"Einige Sorgen","2011","66 und älter","Sachsen-Anhalt","117","0.527834430784112","0.462164339628089","0.593504521940134"
"Einige Sorgen","2011","66 und älter","Thueringen","104","0.489157549080111","0.422339047669711","0.555976050490512"
"Einige Sorgen","2011","66 und älter","Hamburg","50","0.631715017489175","0.530938496711614","0.732491538266737"
"Einige Sorgen","2011","66 und älter","Niedersachsen","293","0.574945606425936","0.531786896216409","0.618104316635464"
"Einige Sorgen","2011","66 und älter","Bremen","","","",""
"Einige Sorgen","2011","66 und älter","Nordrhein-Westfalen","538","0.560841564697196","0.529989402244447","0.591693727149945"
"Einige Sorgen","2011","66 und älter","Hessen","154","0.539453769757122","0.481175229773016","0.597732309741228"
"Einige Sorgen","2011","66 und älter","Rheinland-Pfalz,Saarland","139","0.540435895187445","0.479387640602556","0.601484149772333"
"Einige Sorgen","2011","66 und älter","Baden-Wuerttemberg","301","0.536533470876742","0.495667890200847","0.577399051552637"
"Einige Sorgen","2011","66 und älter","Bayern","416","0.555097333051473","0.519881785260667","0.59031288084228"
"Keine Sorgen","2011","16-34 Jahre alt","Schleswig-Holstein","30","0.205805342083788","0.143740437603329","0.267870246564248"
"Keine Sorgen","2011","16-34 Jahre alt","Saarland","","","",""
"Keine Sorgen","2011","16-34 Jahre alt","Berlin","31","0.180916601485684","0.122001118920131","0.239832084051237"
"Keine Sorgen","2011","16-34 Jahre alt","Brandenburg","38","0.202448898020373","0.138144684667832","0.266753111372913"
"Keine Sorgen","2011","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2011","16-34 Jahre alt","Sachsen","91","0.258538707349227","0.208994316604456","0.308083098093998"
"Keine Sorgen","2011","16-34 Jahre alt","Sachsen-Anhalt","43","0.183483035241883","0.126780544066968","0.240185526416798"
"Keine Sorgen","2011","16-34 Jahre alt","Thueringen","59","0.363019105782053","0.294097524631051","0.431940686933054"
"Keine Sorgen","2011","16-34 Jahre alt","Hamburg","","","",""
"Keine Sorgen","2011","16-34 Jahre alt","Niedersachsen","89","0.253809922587453","0.209225147364032","0.298394697810875"
"Keine Sorgen","2011","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","2011","16-34 Jahre alt","Nordrhein-Westfalen","147","0.193563323444796","0.166504879940741","0.220621766948851"
"Keine Sorgen","2011","16-34 Jahre alt","Hessen","54","0.223213830237184","0.174527591621445","0.271900068852922"
"Keine Sorgen","2011","16-34 Jahre alt","Rheinland-Pfalz,Saarland","42","0.186497832433576","0.131967730833243","0.241027934033909"
"Keine Sorgen","2011","16-34 Jahre alt","Baden-Wuerttemberg","109","0.216535455961367","0.18301512660414","0.250055785318593"
"Keine Sorgen","2011","16-34 Jahre alt","Bayern","119","0.190066456281556","0.159232423460609","0.220900489102503"
"Keine Sorgen","2011","35-65 Jahre alt","Schleswig-Holstein","38","0.093328698889486","0.0613065110914097","0.125350886687562"
"Keine Sorgen","2011","35-65 Jahre alt","Saarland","","","",""
"Keine Sorgen","2011","35-65 Jahre alt","Berlin","63","0.15014810515203","0.115097687714144","0.185198522589915"
"Keine Sorgen","2011","35-65 Jahre alt","Brandenburg","92","0.20650283737915","0.17025216760908","0.24275350714922"
"Keine Sorgen","2011","35-65 Jahre alt","Mecklenburg-Vorpommern","47","0.153727008778585","0.11214269891246","0.195311318644709"
"Keine Sorgen","2011","35-65 Jahre alt","Sachsen","167","0.227890108728673","0.197789105304816","0.25799111215253"
"Keine Sorgen","2011","35-65 Jahre alt","Sachsen-Anhalt","80","0.18284451061188","0.147597651895491","0.218091369328269"
"Keine Sorgen","2011","35-65 Jahre alt","Thueringen","83","0.19733907593482","0.161319858318893","0.233358293550748"
"Keine Sorgen","2011","35-65 Jahre alt","Hamburg","","","",""
"Keine Sorgen","2011","35-65 Jahre alt","Niedersachsen","137","0.164036958889262","0.141378059875967","0.186695857902556"
"Keine Sorgen","2011","35-65 Jahre alt","Bremen","","","",""
"Keine Sorgen","2011","35-65 Jahre alt","Nordrhein-Westfalen","259","0.118820226656415","0.105581866436236","0.132058586876595"
"Keine Sorgen","2011","35-65 Jahre alt","Hessen","89","0.111713017143789","0.0902043734698132","0.133221660817765"
"Keine Sorgen","2011","35-65 Jahre alt","Rheinland-Pfalz,Saarland","65","0.156096544949798","0.124841060201933","0.187352029697662"
"Keine Sorgen","2011","35-65 Jahre alt","Baden-Wuerttemberg","180","0.135800145368365","0.117416679711238","0.154183611025491"
"Keine Sorgen","2011","35-65 Jahre alt","Bayern","227","0.133867461184991","0.117941137942571","0.149793784427411"
"Keine Sorgen","2011","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","2011","66 und älter","Saarland","","","",""
"Keine Sorgen","2011","66 und älter","Berlin","30","0.132058187076262","0.0866985913438802","0.177417782808645"
"Keine Sorgen","2011","66 und älter","Brandenburg","45","0.200210786995289","0.150205946645514","0.250215627345064"
"Keine Sorgen","2011","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2011","66 und älter","Sachsen","96","0.289564820167014","0.24244992596527","0.336679714368758"
"Keine Sorgen","2011","66 und älter","Sachsen-Anhalt","49","0.211743545081863","0.158001961229543","0.265485128934184"
"Keine Sorgen","2011","66 und älter","Thueringen","48","0.223288328065386","0.167622100878434","0.278954555252337"
"Keine Sorgen","2011","66 und älter","Hamburg","","","",""
"Keine Sorgen","2011","66 und älter","Niedersachsen","89","0.164395000086013","0.132037300386541","0.196752699785485"
"Keine Sorgen","2011","66 und älter","Bremen","","","",""
"Keine Sorgen","2011","66 und älter","Nordrhein-Westfalen","141","0.135760668257848","0.11446658753987","0.157054748975827"
"Keine Sorgen","2011","66 und älter","Hessen","45","0.138719634930001","0.0983052314514266","0.179134038408575"
"Keine Sorgen","2011","66 und älter","Rheinland-Pfalz,Saarland","45","0.160500724897037","0.115535499969219","0.205465949824855"
"Keine Sorgen","2011","66 und älter","Baden-Wuerttemberg","83","0.140888214753331","0.112377228020753","0.169399201485909"
"Keine Sorgen","2011","66 und älter","Bayern","128","0.156844925240044","0.131075404695183","0.182614445784906"
"Grosse Sorgen","2012","16-34 Jahre alt","Schleswig-Holstein","43","0.301426013272466","0.229185834603394","0.373666191941537"
"Grosse Sorgen","2012","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2012","16-34 Jahre alt","Berlin","47","0.270960888829209","0.206389353170571","0.335532424487846"
"Grosse Sorgen","2012","16-34 Jahre alt","Brandenburg","","","",""
"Grosse Sorgen","2012","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2012","16-34 Jahre alt","Sachsen","61","0.245449434117898","0.195398278048863","0.295500590186932"
"Grosse Sorgen","2012","16-34 Jahre alt","Sachsen-Anhalt","30","0.245726176137024","0.178383790999422","0.313068561274626"
"Grosse Sorgen","2012","16-34 Jahre alt","Thueringen","","","",""
"Grosse Sorgen","2012","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2012","16-34 Jahre alt","Niedersachsen","85","0.262093238309338","0.215279114939492","0.308907361679185"
"Grosse Sorgen","2012","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2012","16-34 Jahre alt","Nordrhein-Westfalen","240","0.28569451152857","0.25503550994431","0.316353513112829"
"Grosse Sorgen","2012","16-34 Jahre alt","Hessen","72","0.238727493072218","0.188158063000251","0.289296923144185"
"Grosse Sorgen","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","40","0.189350459345073","0.135187820632178","0.243513098057968"
"Grosse Sorgen","2012","16-34 Jahre alt","Baden-Wuerttemberg","124","0.19299612958524","0.15923783116986","0.226754428000621"
"Grosse Sorgen","2012","16-34 Jahre alt","Bayern","166","0.262757185767411","0.228112644012069","0.297401727522753"
"Grosse Sorgen","2012","35-65 Jahre alt","Schleswig-Holstein","92","0.322783268510276","0.269788640988858","0.375777896031695"
"Grosse Sorgen","2012","35-65 Jahre alt","Saarland","46","0.388635761443649","0.304192596508203","0.473078926379094"
"Grosse Sorgen","2012","35-65 Jahre alt","Berlin","129","0.307313553731817","0.263083328341089","0.351543779122545"
"Grosse Sorgen","2012","35-65 Jahre alt","Brandenburg","110","0.239054126316024","0.200899036716409","0.277209215915639"
"Grosse Sorgen","2012","35-65 Jahre alt","Mecklenburg-Vorpommern","64","0.24457013871316","0.194223803360283","0.294916474066037"
"Grosse Sorgen","2012","35-65 Jahre alt","Sachsen","173","0.227590970150677","0.198316693889462","0.256865246411892"
"Grosse Sorgen","2012","35-65 Jahre alt","Sachsen-Anhalt","95","0.187560010442984","0.151731278338575","0.223388742547392"
"Grosse Sorgen","2012","35-65 Jahre alt","Thueringen","121","0.283506540485754","0.242497769190793","0.324515311780716"
"Grosse Sorgen","2012","35-65 Jahre alt","Hamburg","41","0.220761588748043","0.154825492884527","0.286697684611559"
"Grosse Sorgen","2012","35-65 Jahre alt","Niedersachsen","304","0.336278146726164","0.307299533314702","0.365256760137626"
"Grosse Sorgen","2012","35-65 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2012","35-65 Jahre alt","Nordrhein-Westfalen","676","0.286675918145319","0.267826724817652","0.305525111472986"
"Grosse Sorgen","2012","35-65 Jahre alt","Hessen","245","0.272083687973304","0.241642016753688","0.302525359192921"
"Grosse Sorgen","2012","35-65 Jahre alt","Rheinland-Pfalz,Saarland","150","0.277661140423946","0.239641104083652","0.315681176764241"
"Grosse Sorgen","2012","35-65 Jahre alt","Baden-Wuerttemberg","366","0.290800472418683","0.265853625512669","0.315747319324697"
"Grosse Sorgen","2012","35-65 Jahre alt","Bayern","512","0.292442894092063","0.271185185156946","0.313700603027179"
"Grosse Sorgen","2012","66 und älter","Schleswig-Holstein","61","0.30208319807035","0.23627312092994","0.367893275210761"
"Grosse Sorgen","2012","66 und älter","Saarland","","","",""
"Grosse Sorgen","2012","66 und älter","Berlin","80","0.358256017876523","0.293863421174036","0.42264861457901"
"Grosse Sorgen","2012","66 und älter","Brandenburg","68","0.273194117086045","0.218177648650501","0.328210585521589"
"Grosse Sorgen","2012","66 und älter","Mecklenburg-Vorpommern","50","0.478818456612588","0.393598544798557","0.564038368426618"
"Grosse Sorgen","2012","66 und älter","Sachsen","80","0.212680834928625","0.171041793207423","0.254319876649827"
"Grosse Sorgen","2012","66 und älter","Sachsen-Anhalt","49","0.244982497129861","0.187089477968373","0.302875516291349"
"Grosse Sorgen","2012","66 und älter","Thueringen","51","0.250098661234306","0.1940083179738","0.306189004494812"
"Grosse Sorgen","2012","66 und älter","Hamburg","","","",""
"Grosse Sorgen","2012","66 und älter","Niedersachsen","155","0.274187127565394","0.235658783771201","0.312715471359588"
"Grosse Sorgen","2012","66 und älter","Bremen","","","",""
"Grosse Sorgen","2012","66 und älter","Nordrhein-Westfalen","309","0.319050506094254","0.289956950330985","0.348144061857523"
"Grosse Sorgen","2012","66 und älter","Hessen","78","0.281058664104283","0.23069322857903","0.331424099629536"
"Grosse Sorgen","2012","66 und älter","Rheinland-Pfalz,Saarland","56","0.22784819257035","0.176061048583911","0.27963533655679"
"Grosse Sorgen","2012","66 und älter","Baden-Wuerttemberg","154","0.262385029895729","0.226765870110879","0.298004189680579"
"Grosse Sorgen","2012","66 und älter","Bayern","230","0.308942132153235","0.276762484991392","0.341121779315078"
"Einige Sorgen","2012","16-34 Jahre alt","Schleswig-Holstein","70","0.45437503846357","0.375989383838058","0.532760693089082"
"Einige Sorgen","2012","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","2012","16-34 Jahre alt","Berlin","92","0.520212613835013","0.447630894899483","0.592794332770543"
"Einige Sorgen","2012","16-34 Jahre alt","Brandenburg","77","0.492551218059935","0.406610649851495","0.578491786268375"
"Einige Sorgen","2012","16-34 Jahre alt","Mecklenburg-Vorpommern","48","0.522437400168903","0.420920370878025","0.623954429459781"
"Einige Sorgen","2012","16-34 Jahre alt","Sachsen","136","0.448702095449738","0.390857719413561","0.506546471485914"
"Einige Sorgen","2012","16-34 Jahre alt","Sachsen-Anhalt","82","0.536296269786024","0.458291538034818","0.61430100153723"
"Einige Sorgen","2012","16-34 Jahre alt","Thueringen","86","0.454471351932806","0.380487744424366","0.528454959441246"
"Einige Sorgen","2012","16-34 Jahre alt","Hamburg","51","0.637251203413737","0.534433767220716","0.740068639606759"
"Einige Sorgen","2012","16-34 Jahre alt","Niedersachsen","164","0.529358465775941","0.476224981151142","0.582491950400739"
"Einige Sorgen","2012","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","2012","16-34 Jahre alt","Nordrhein-Westfalen","432","0.474744110168163","0.440853426963092","0.508634793373234"
"Einige Sorgen","2012","16-34 Jahre alt","Hessen","136","0.495748085160927","0.436439021424104","0.555057148897749"
"Einige Sorgen","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","108","0.561835144371535","0.493243173192932","0.630427115550137"
"Einige Sorgen","2012","16-34 Jahre alt","Baden-Wuerttemberg","277","0.550728647034246","0.508179423733589","0.593277870334903"
"Einige Sorgen","2012","16-34 Jahre alt","Bayern","311","0.478355619564006","0.439035488841919","0.517675750286094"
"Einige Sorgen","2012","35-65 Jahre alt","Schleswig-Holstein","166","0.549135814052513","0.49273631446014","0.605535313644886"
"Einige Sorgen","2012","35-65 Jahre alt","Saarland","65","0.453677905763259","0.367431440840358","0.539924370686161"
"Einige Sorgen","2012","35-65 Jahre alt","Berlin","217","0.511188992901195","0.463268510039945","0.559109475762445"
"Einige Sorgen","2012","35-65 Jahre alt","Brandenburg","284","0.572067290177614","0.5278045014809","0.616330078874328"
"Einige Sorgen","2012","35-65 Jahre alt","Mecklenburg-Vorpommern","166","0.538725307491614","0.480336100330803","0.597114514652425"
"Einige Sorgen","2012","35-65 Jahre alt","Sachsen","422","0.512639789235517","0.477740532896409","0.547539045574625"
"Einige Sorgen","2012","35-65 Jahre alt","Sachsen-Anhalt","274","0.5540327703599","0.508409662097259","0.59965587862254"
"Einige Sorgen","2012","35-65 Jahre alt","Thueringen","249","0.547737495479445","0.502450800371328","0.593024190587561"
"Einige Sorgen","2012","35-65 Jahre alt","Hamburg","88","0.529660023760307","0.450312963468037","0.609007084052577"
"Einige Sorgen","2012","35-65 Jahre alt","Niedersachsen","553","0.482151813030692","0.451501963124018","0.512801662937366"
"Einige Sorgen","2012","35-65 Jahre alt","Bremen","35","0.685764846118297","0.570215567172678","0.801314125063917"
"Einige Sorgen","2012","35-65 Jahre alt","Nordrhein-Westfalen","1244","0.58638343945348","0.565855586529862","0.606911292377098"
"Einige Sorgen","2012","35-65 Jahre alt","Hessen","455","0.571413805768475","0.537562847638706","0.605264763898243"
