year,quintil_oecd,pgisced97,proportion,n,lower_confidence,upper_confidence
1992,5. Quintil,middle vocational,0.019692975655140332,17350,0.017625487352550748,0.021760463957729917
1992,1. Quintil,higher vocational,0.01674678244689099,17350,0.014837348193175467,0.018656216700606514
1992,4. Quintil,general elemantary,0.016281594045588463,17350,0.01439842116396489,0.01816476692721204
1992,2. Quintil,higher vocational,0.01573887424406885,17350,0.013886842907346958,0.01759090558079074
1992,5. Quintil,higher education,0.01496356024189797,17350,0.013157010398627518,0.01677011008516842
1992,2. Quintil,inadequately,0.014808497441463793,17350,0.013011190888376583,0.016605803994551003
1992,4. Quintil,higher vocational,0.012017367033648628,17350,0.010395983904291042,0.013638750163006214
1992,3. Quintil,higher vocational,0.010466739029306869,17350,0.008952385660350639,0.011981092398263098
1992,3. Quintil,inadequately,0.008218328423011319,17350,0.006874926031180818,0.00956173081484182
1992,1. Quintil,vocational + Abi,0.007985734222360055,17350,0.006661323412976958,0.009310145031743152
1992,2. Quintil,vocational + Abi,0.007753140021708792,17350,0.006448006296681015,0.009058273746736569
1992,3. Quintil,vocational + Abi,0.006435106218018297,17350,0.00524528335282607,0.007624929083210524
1992,4. Quintil,vocational + Abi,0.005737323616064506,17350,0.004613465273577193,0.006861181958551819
1992,5. Quintil,higher vocational,0.004341758412156923,17350,0.003363408285686258,0.005320108538627589
1992,5. Quintil,general elemantary,0.004031632811288572,17350,0.0030887242264497124,0.004974541396127432
1992,4. Quintil,inadequately,0.0027135990075980772,17350,0.0019395131800609483,0.0034876848351352062
1992,1. Quintil,in school,0.0023259420065126378,17350,0.0016091385140404285,0.003042745498984847
1992,2. Quintil,in school,0.002093347805861374,17350,0.001413249040517782,0.002773446571204966
1992,5. Quintil,vocational + Abi,0.0017832222049930222,17350,0.001155421938007477,0.0024110224719785674
1992,4. Quintil,in school,0.0011629710032563189,17350,0.0006558190620985831,0.0016701229444140548
1992,3. Quintil,in school,0.0010854396030392309,17350,0.0005954652647073325,0.0015754139413711292
1992,5. Quintil,in school,0.0006977826019537913,17350,0.00030485292990749843,0.001090712274000084
1992,5. Quintil,inadequately,0.00023259420065126375,17350,5.683352154342125e-06,0.0004595050491481854
1993,1. Quintil,middle vocational,0.1602680331099724,16993,0.1547521527298971,0.1657839134900477
1993,2. Quintil,middle vocational,0.14820654316121404,16993,0.14286432177817,0.1535487645442581
1993,3. Quintil,middle vocational,0.11147024044146629,16993,0.10673833017042128,0.1162021507125113
1993,1. Quintil,general elemantary,0.08167126527394561,16993,0.07755356461931204,0.08578896592857918
1993,4. Quintil,middle vocational,0.0780449349625542,16993,0.07401174867960272,0.08207812124550568
1993,2. Quintil,general elemantary,0.05778478517934568,16993,0.054276435682545206,0.06129313467614616
1993,3. Quintil,general elemantary,0.03981080015766653,16993,0.0368711211959482,0.042750479119384864
1993,2. Quintil,higher education,0.033582972014189985,16993,0.03087425963105006,0.03629168439732991
1993,3. Quintil,higher education,0.03042964130863224,16993,0.027847029549130643,0.03301225306813384
1993,5. Quintil,middle vocational,0.026724477729601893,16993,0.024299579276286273,0.029149376182917512
1993,4. Quintil,higher education,0.023334647221127314,16993,0.02106481083762335,0.02560448360463128
1993,1. Quintil,higher education,0.021757981868348444,16993,0.019564401733842073,0.023951562002854816
1993,1. Quintil,inadequately,0.020969649191959008,16993,0.018815306920975397,0.023123991462942618
1993,5. Quintil,higher education,0.019865983445013797,16993,0.017767919075955096,0.021964047814072497
1993,4. Quintil,general elemantary,0.019629483642096966,16993,0.0175436935443238,0.02171527373987013
1993,2. Quintil,higher vocational,0.01584548679542767,16993,0.01396787640552222,0.01772309718533312
1993,3. Quintil,higher vocational,0.01411115490737091,16993,0.012337715728197307,0.015884594086544513
1993,2. Quintil,inadequately,0.012928655892786757,16993,0.011230130660443927,0.014627181125129587
1993,1. Quintil,higher vocational,0.011903823413480489,16993,0.010273161641958416,0.01353448518500256
1993,4. Quintil,higher vocational,0.01064249113125739,16993,0.009099656714752406,0.012185325547762376
1993,3. Quintil,inadequately,0.009617658651951123,16993,0.008150229419591586,0.01108508788431066
1993,3. Quintil,vocational + Abi,0.007725660228616476,16993,0.006409209148912119,0.009042111308320834
1993,1. Quintil,vocational + Abi,0.007489160425699646,16993,0.00619286126813916,0.008785459583260132
1993,2. Quintil,vocational + Abi,0.006700827749310209,16993,0.005474164634296756,0.007927490864323662
1993,5. Quintil,higher vocational,0.00607016160819866,16993,0.004902279423095613,0.007238043793301707
1993,4. Quintil,vocational + Abi,0.00607016160819866,16993,0.004902279423095613,0.007238043793301707
1993,5. Quintil,general elemantary,0.004572329523058731,16993,0.003557963583283941,0.005586695462833521
1993,4. Quintil,inadequately,0.0026803310997240834,16993,0.0019029527208581473,0.0034577094785900194
1993,1. Quintil,in school,0.0025226645644461964,16993,0.0017684371494744461,0.0032768919794179466
1993,5. Quintil,vocational + Abi,0.0022861647615293654,16993,0.0015680765402210067,0.003004252982837724
1993,2. Quintil,in school,0.0020496649586125345,16993,0.001369652381851849,0.00272967753537322
1993,3. Quintil,in school,0.0011824990145841545,16993,0.0006657680249227857,0.0016992300042455231
1993,5. Quintil,in school,0.00086716594402838,16993,0.00042459411633449166,0.0013097377717222684
1993,5. Quintil,inadequately,0.0007883326763894363,16993,0.0003663403486607712,0.0012103250041181014
1993,4. Quintil,in school,0.00039416633819471815,16993,9.571385269149574e-05,0.0006926188236979406
1994,2. Quintil,middle vocational,0.1563376894091237,16642,0.1508198446077383,0.1618555342105091
1994,1. Quintil,middle vocational,0.12691413453058606,16642,0.121856624095876,0.13197164496529612
1994,3. Quintil,middle vocational,0.12017958790988535,16642,0.11523914728160918,0.1251200285381615
1994,4. Quintil,middle vocational,0.08915256955022849,16642,0.08482301651719507,0.09348212258326191
1994,1. Quintil,general elemantary,0.07047221999518961,16642,0.0665836181695634,0.07436082182081583
1994,2. Quintil,general elemantary,0.05796520484245971,16642,0.05441486053701273,0.0615155491479067
1994,3. Quintil,general elemantary,0.039044335765252944,16642,0.036101378149540224,0.041987293380965664
1994,5. Quintil,middle vocational,0.03391325262567145,16642,0.031163167752011747,0.03666333749933115
1994,3. Quintil,higher education,0.03255030866672012,16642,0.029854152378692947,0.035246464954747286
1994,2. Quintil,higher education,0.03022528661909725,16642,0.027624085367166783,0.03282648787102772
1994,4. Quintil,higher education,0.028621823137978033,16642,0.0260884676791548,0.031155178596801267
1994,5. Quintil,higher education,0.02653732061252305,16642,0.024095343994038832,0.028979297231007266
1994,4. Quintil,general elemantary,0.02196744969133328,16642,0.01974045189525637,0.024194447487410186
1994,1. Quintil,inadequately,0.01924156177343061,16642,0.017154407752431666,0.02132871579442955
1994,2. Quintil,higher vocational,0.016916539725807745,16642,0.014957224678965812,0.018875854772649678
1994,3. Quintil,higher vocational,0.014832037200352761,16642,0.012995461407675345,0.016668612993030178
1994,1. Quintil,higher education,0.01459151767818488,16642,0.012769671552018833,0.016413363804350926
1994,2. Quintil,inadequately,0.013228573719233545,16642,0.011492700087966077,0.014964447350501012
1994,4. Quintil,higher vocational,0.012507015152729896,16642,0.010818530334605605,0.014195499970854187
1994,1. Quintil,higher vocational,0.00913974184237954,16642,0.007693881046979978,0.010585602637779102
1994,3. Quintil,vocational + Abi,0.00905956866832358,16642,0.007620005099808363,0.010499132236838796
1994,3. Quintil,inadequately,0.007856971057484166,16642,0.006515541004772163,0.009198401110196168
1994,5. Quintil,higher vocational,0.006814719794756674,16642,0.005564770340177009,0.00806466924933634
1994,1. Quintil,vocational + Abi,0.006734546620700713,16642,0.005491921412190681,0.007977171829210745
1994,2. Quintil,vocational + Abi,0.006654373446644752,16642,0.00541911711247053,0.007889629780818974
1994,4. Quintil,vocational + Abi,0.005852641706085144,16642,0.004693718490326018,0.00701156492184427
1994,5. Quintil,general elemantary,0.005692295357973222,16642,0.0045492658870167155,0.006835324828929729
1994,2. Quintil,in school,0.003447446484406318,16642,0.0025569090454674454,0.00433798392334519
1994,4. Quintil,inadequately,0.0030465806141265132,16642,0.002209249781558487,0.0038839114466945393
1994,5. Quintil,vocational + Abi,0.0029664074400705524,16642,0.002140134350112076,0.0037926805300290286
1994,3. Quintil,in school,0.0022448488735669044,16642,0.0015257992614893402,0.0029638984856444686
1994,1. Quintil,in school,0.002004329351399022,16642,0.0013248094442017218,0.0026838492585963217
1994,4. Quintil,in school,0.0014431171330072958,16642,0.0008663632744831571,0.002019870991531434
1994,5. Quintil,inadequately,0.0011224244367834522,16642,0.0006136936729944239,0.0016311552005724805
1994,5. Quintil,in school,0.0007215585665036479,16642,0.0003135846806585238,0.001129532452348772
1995,2. Quintil,middle vocational,0.1541946570848305,17246,0.1488047440829898,0.15958457008667118
1995,3. Quintil,middle vocational,0.12748008123730667,17246,0.12250247289783416,0.1324576895767792
1995,1. Quintil,middle vocational,0.12591782533979065,17246,0.1209663842129067,0.1308692664666746
1995,4. Quintil,middle vocational,0.0836588033119825,17246,0.07952646080669658,0.08779114581726842
1995,1. Quintil,general elemantary,0.06944227464458679,17246,0.06564829052278393,0.07323625876638964
1995,2. Quintil,general elemantary,0.05608498672082487,17246,0.05265097606830481,0.05951899737334493
1995,3. Quintil,general elemantary,0.0358537728479925,17246,0.0330788509451884,0.038628694750796604
1995,5. Quintil,middle vocational,0.033900952976097486,17246,0.031199927623258607,0.036601978328936365
1995,3. Quintil,higher education,0.03147945633494766,17246,0.028873423335932544,0.034085489333962785
1995,4. Quintil,higher education,0.030151538822059055,17246,0.02759931615231584,0.03270376149180227
1995,2. Quintil,higher education,0.02991720043743165,17246,0.027374607957676347,0.03245979291718695
1995,5. Quintil,higher education,0.029214185283549444,17246,0.026700733948008207,0.031727636619090685
1995,4. Quintil,general elemantary,0.02226214653960319,17246,0.02006020079563271,0.024464092283573668
1995,1. Quintil,inadequately,0.017419153257303546,17246,0.015466570060122517,0.019371736454484575
1995,1. Quintil,higher education,0.016169348539290737,17246,0.014286920789947312,0.018051776288634164
1995,2. Quintil,higher vocational,0.015231995000781129,17246,0.013404074769063308,0.01705991523249895
1995,3. Quintil,higher vocational,0.015153882205905328,17246,0.01333058266485914,0.016977181746951515
1995,2. Quintil,inadequately,0.01327917512888611,17246,0.011570755404825852,0.01498759485294637
1995,4. Quintil,higher vocational,0.012732385564755507,17246,0.011059045472048976,0.014405725657462037
1995,3. Quintil,vocational + Abi,0.009842212154350882,17246,0.008368846826903677,0.011315577481798088
1995,2. Quintil,vocational + Abi,0.009139197000468677,17246,0.007718922714373836,0.010559471286563519
1995,1. Quintil,vocational + Abi,0.008904858615841275,17246,0.007502745447037376,0.010306971784645175
1995,1. Quintil,higher vocational,0.008904858615841275,17246,0.007502745447037376,0.010306971784645175
1995,5. Quintil,higher vocational,0.007030151538822059,17246,0.005783163595580313,0.008277139482063805
1995,3. Quintil,inadequately,0.006405249179815654,17246,0.005214598019695918,0.00759590033993539
1995,5. Quintil,general elemantary,0.00593657241056085,17246,0.004790038740238941,0.007083106080882759
1995,4. Quintil,vocational + Abi,0.005624121231057647,17246,0.004507991934866621,0.006740250527248673
1995,2. Quintil,in school,0.0036713013591626307,17246,0.0027686433954898114,0.00457395932283545
1995,5. Quintil,vocational + Abi,0.003202624589907827,17246,0.002359351308275263,0.004045897871540391
1995,4. Quintil,inadequately,0.002890173410404624,17246,0.0020889653141440913,0.003691381506665157
1995,3. Quintil,in school,0.0028120606155288236,17246,0.002021722862253941,0.003602398368803706
1995,1. Quintil,in school,0.002577722230901422,17246,0.0018209425359843217,0.003334501925818522
1995,4. Quintil,in school,0.0016403686923918137,17246,0.0010363837349807057,0.0022443536498029217
1995,5. Quintil,inadequately,0.0013279175128886112,17246,0.0007844058291010787,0.0018714291966761437
1995,5. Quintil,in school,0.0005467895641306046,17246,0.00019788775389995586,0.0008956913743612535
1996,2. Quintil,middle vocational,0.1612826225334182,16862,0.15573121464930853,0.1668340304175279
1996,3. Quintil,middle vocational,0.1295353278166773,16862,0.12446692389690492,0.13460373173644966
1996,1. Quintil,middle vocational,0.10932527052832591,16862,0.10461526545972136,0.11403527559693047
1996,4. Quintil,middle vocational,0.09070655633354552,16862,0.08637171806857684,0.0950413945985142
1996,1. Quintil,general elemantary,0.0640515595162317,16862,0.06035589665567403,0.06774722237678937
1996,2. Quintil,general elemantary,0.05720878421387651,16862,0.05370335943881448,0.06071420898893855
1996,4. Quintil,higher education,0.03779439847231063,16862,0.03491601144884653,0.04067278549577472
1996,3. Quintil,general elemantary,0.03564608529598982,16862,0.03284758296003146,0.03844458763194818
1996,5. Quintil,middle vocational,0.035486950986632716,16862,0.032694471920943165,0.03827943005232227
1996,3. Quintil,higher education,0.033099936346276254,16862,0.030399674359840482,0.03580019833271203
1996,5. Quintil,higher education,0.029121578612348823,16862,0.026583579827258216,0.03165957739743943
1996,2. Quintil,higher education,0.027928071292170592,16862,0.02544109753818497,0.030415045046156212
1996,4. Quintil,general elemantary,0.0212444302991725,16862,0.019067917643501887,0.023420942954843114
1996,2. Quintil,higher vocational,0.01639083386378103,16862,0.0144743139479582,0.01830735377960386
1996,1. Quintil,inadequately,0.015436028007638446,16862,0.013575264082911119,0.017296791932365774
1996,3. Quintil,higher vocational,0.015436028007638446,16862,0.013575264082911119,0.017296791932365774
1996,4. Quintil,higher vocational,0.014719923615531509,16862,0.012902173597996624,0.016537673633066394
1996,2. Quintil,inadequately,0.012571610439210694,16862,0.010889905533492861,0.014253315344928527
1996,1. Quintil,higher education,0.012412476129853597,16862,0.010741314177302529,0.014083638082404665
1996,2. Quintil,vocational + Abi,0.009309357097390197,16862,0.00785981642958494,0.010758897765195456
1996,1. Quintil,vocational + Abi,0.008911521323997454,16862,0.007493007188311403,0.010330035459683504
1996,3. Quintil,vocational + Abi,0.008831954169318906,16862,0.0074197301997786565,0.010244178138859155
1996,1. Quintil,higher vocational,0.007399745385105029,16862,0.006106154019010818,0.00869333675119924
1996,3. Quintil,inadequately,0.007161043921069383,16862,0.005888334959279508,0.008433752882859257
1996,5. Quintil,higher vocational,0.006763208147676639,16862,0.0055261095774766155,0.008000306717876663
1996,4. Quintil,vocational + Abi,0.006763208147676639,16862,0.0055261095774766155,0.008000306717876663
1996,5. Quintil,general elemantary,0.005887969446212603,16862,0.004733182229927974,0.007042756662497232
1996,5. Quintil,vocational + Abi,0.00366008911521324,16862,0.0027486007647391977,0.004571577465687282
1996,2. Quintil,in school,0.0032622533418204965,16862,0.0024015552821384273,0.004122951401502565
1996,3. Quintil,in school,0.003182686187141948,16862,0.0023325153083078726,0.004032857065976023
1996,4. Quintil,inadequately,0.0031031190324633993,16862,0.0022636090493219443,0.003942629015604854
1996,4. Quintil,in school,0.0024665817950350094,16862,0.001717872858802543,0.003215290731267476
1996,1. Quintil,in school,0.002068746021642266,16862,0.0013829334703152757,0.002754558572969256
1996,5. Quintil,in school,0.0011139401654996818,16862,0.0006104506436698979,0.0016174296873294656
1996,5. Quintil,inadequately,0.0007161043921069382,16862,0.0003123343047741542,0.0011198744794397222
1997,2. Quintil,middle vocational,0.16143170197224252,16487,0.15581542024341852,0.16704798370106652
1997,3. Quintil,middle vocational,0.14016719422124826,16487,0.13486793153835697,0.14546645690413956
1997,4. Quintil,middle vocational,0.09358006655303952,16487,0.08913435121502439,0.09802578189105465
1997,1. Quintil,middle vocational,0.09220030841652463,16487,0.08778413158774565,0.09661648524530361
1997,1. Quintil,general elemantary,0.059654248843438035,16487,0.056038904013314676,0.0632695936735614
1997,2. Quintil,general elemantary,0.05746286827367909,16487,0.053910416943306456,0.06101531960405172
1997,5. Quintil,middle vocational,0.038389741092443794,16487,0.0354568739644711,0.04132260822041649
1997,3. Quintil,general elemantary,0.038227416605794984,16487,0.035300509604182996,0.04115432360740697
1997,3. Quintil,higher education,0.03782160538917296,16487,0.03490966129817009,0.04073354948017583
1997,4. Quintil,higher education,0.03741579417255093,16487,0.034518903522658836,0.04031268482244302
1997,5. Quintil,higher education,0.03238373508643779,16487,0.029681642030343534,0.03508582814253205
1997,2. Quintil,higher education,0.026053080107134162,16487,0.023621534420260177,0.028484625794008147
1997,4. Quintil,general elemantary,0.021426832237643047,16487,0.019216483047912774,0.02363718142737332
1997,3. Quintil,higher vocational,0.017206395584773965,16487,0.015221391682471847,0.019191399487076082
1997,2. Quintil,higher vocational,0.016232448664881098,16487,0.01430348734884249,0.018161409980919706
1997,4. Quintil,higher vocational,0.015177339501663827,16487,0.013311122707318664,0.01704355629600899
1997,1. Quintil,inadequately,0.013635256878500122,16487,0.011865002469852368,0.015405511287147875
1997,2. Quintil,inadequately,0.013148283418553688,16487,0.011409499033861813,0.014887067803245564
1997,3. Quintil,vocational + Abi,0.010388767145523902,16487,0.00884102158656631,0.011936512704481494
1997,1. Quintil,higher education,0.009739469198928659,16487,0.00824037946029021,0.011238558937567108
1997,2. Quintil,vocational + Abi,0.008522035549062576,16487,0.007118903784722615,0.009925167313402535
1997,4. Quintil,vocational + Abi,0.008035062089116142,16487,0.006672274933024027,0.009397849245208258
1997,5. Quintil,higher vocational,0.007466926385845305,16487,0.006152825581916715,0.008781027189773895
1997,3. Quintil,inadequately,0.006979952925898872,16487,0.005709114004547825,0.008250791847249918
1997,1. Quintil,vocational + Abi,0.006492979465952439,16487,0.005266973065995076,0.0077189858659098025
1997,5. Quintil,general elemantary,0.006330654979303628,16487,0.005119971765579681,0.007541338193027574
1997,1. Quintil,higher vocational,0.005194383572761951,16487,0.004097093690199758,0.006291673455324144
1997,3. Quintil,in school,0.0038957876795714633,16487,0.0029448867310399264,0.004846688628103
1997,5. Quintil,vocational + Abi,0.003165327489651814,16487,0.002307882741080728,0.0040227722382229
1997,4. Quintil,inadequately,0.003003003003003003,16487,0.0021677653569548657,0.0038382406490511402
1997,2. Quintil,in school,0.002840678516354192,16487,0.0020282623208347744,0.00365309471187361
1997,1. Quintil,in school,0.002191380569758948,16487,0.0014775949712560101,0.002905166168261886
1997,4. Quintil,in school,0.0021102183264345427,16487,0.00140974720475015,0.002810689448118935
1997,5. Quintil,in school,0.0012985958931904878,16487,0.0007488777192763429,0.0018483140671046326
1997,5. Quintil,inadequately,0.0007304601899196494,16487,0.00031805430592516466,0.0011428660739141341
1998,2. Quintil,middle vocational,0.1587040907733652,18147,0.15338763627825397,0.16402054526847643
1998,3. Quintil,middle vocational,0.13205434458047177,18147,0.1271285503517511,0.13698013880919244
1998,4. Quintil,middle vocational,0.09696924455061212,18147,0.09266376105535266,0.10127472804587158
1998,1. Quintil,middle vocational,0.09271424305762914,18147,0.08849437446862217,0.09693411164663611
1998,2. Quintil,general elemantary,0.06009256494475963,18147,0.0566347116390957,0.06355041825042357
1998,1. Quintil,general elemantary,0.055389668557778445,18147,0.05206158378121982,0.05871775333433707
1998,5. Quintil,middle vocational,0.04359510301582562,18147,0.040624166296794724,0.04656603973485652
1998,4. Quintil,higher education,0.04038518960883846,18147,0.03752092467630543,0.04324945454137149
1998,3. Quintil,general elemantary,0.03859361003284562,18147,0.03579098590832666,0.041396234157364584
1998,5. Quintil,higher education,0.037249925350851,18147,0.034494598429282514,0.04000525227241948
1998,3. Quintil,higher education,0.03486115258286056,18147,0.03219233173891102,0.037529973426810095
1998,2. Quintil,higher education,0.024783517467900865,18147,0.02252155371839429,0.02704548121740744
1998,4. Quintil,general elemantary,0.021498954911914003,18147,0.019388660868387413,0.023609248955440594
1998,3. Quintil,higher vocational,0.01761719916392953,18147,0.015703108702621198,0.019531289625237862
1998,2. Quintil,higher vocational,0.015750970438936997,18147,0.01393938088576139,0.017562559992112602
1998,4. Quintil,higher vocational,0.015527022991937893,18147,0.013728153528216824,0.01732589245565896
1998,1. Quintil,inadequately,0.012317109584950732,18147,0.010712324720279479,0.013921894449621984
1998,2. Quintil,inadequately,0.011272021498954912,18147,0.00973601530201489,0.012808027695894935
1998,3. Quintil,vocational + Abi,0.010450880859958196,18147,0.008971265679473369,0.011930496040443023
1998,1. Quintil,higher education,0.009704389369961182,18147,0.008278058815939867,0.011130719923982497
1998,4. Quintil,vocational + Abi,0.008286055538966856,18147,0.006967128469814466,0.009604982608119246
1998,2. Quintil,vocational + Abi,0.00791280979396835,18147,0.006623688043618219,0.00920193154431848
1998,5. Quintil,general elemantary,0.0076888623469692444,18147,0.006417970400553547,0.008959754293384942
1998,5. Quintil,higher vocational,0.0074649148999701405,18147,0.006212526558514361,0.00871730324142592
1998,1. Quintil,vocational + Abi,0.006270528515974918,18147,0.005122005215282847,0.0074190518166669895
1998,3. Quintil,inadequately,0.0058226336219767095,18147,0.004715639488090842,0.006929627755862577
1998,1. Quintil,higher vocational,0.004852194684980591,18147,0.0038411588349024236,0.005863230535058758
1998,5. Quintil,vocational + Abi,0.00477754553598089,18147,0.0037742794024357065,0.005780811669526074
1998,2. Quintil,in school,0.003657808300985369,18147,0.0027794567285283353,0.004536159873442402
1998,3. Quintil,in school,0.0032099134069871606,18147,0.0023869089916488014,0.00403291782232552
1998,1. Quintil,in school,0.0032099134069871606,18147,0.0023869089916488014,0.00403291782232552
1998,4. Quintil,inadequately,0.0026873693639892504,18147,0.0019341300271708117,0.003440608700807689
1998,4. Quintil,in school,0.002388772767990445,18147,0.0016785056072134278,0.0030990399287674623
1998,5. Quintil,in school,0.0012690355329949238,18147,0.0007510533752439799,0.0017870176907458677
1998,5. Quintil,inadequately,0.0009704389369961183,18147,0.0005174089727500413,0.0014234689012421952
1999,2. Quintil,middle vocational,0.15833839611178616,17396,0.15291347720936013,0.16376331501421218
1999,3. Quintil,middle vocational,0.13282199270959902,17396,0.12777862660620865,0.1378653588129894
1999,4. Quintil,middle vocational,0.10487545565006075,17396,0.10032232581069894,0.10942858548942255
1999,1. Quintil,middle vocational,0.08133353584447145,17396,0.07727148710832521,0.08539558458061769
1999,2. Quintil,general elemantary,0.060297691373025514,17396,0.05676035091722685,0.06383503182882418
1999,1. Quintil,general elemantary,0.049210206561360874,17396,0.04599579692498154,0.052424616197740206
1999,5. Quintil,middle vocational,0.04867861482381531,17396,0.04548072050503317,0.05187650914259745
1999,4. Quintil,higher education,0.04100850546780073,17396,0.03806153542887946,0.043955475506722
1999,5. Quintil,higher education,0.040780680437424055,17396,0.03784155877014087,0.04371980210470724
1999,3. Quintil,general elemantary,0.03766707168894289,17396,0.034837797911897846,0.04049634546598794
1999,3. Quintil,higher education,0.035388821385176183,17396,0.03264320052023444,0.038134442250117924
1999,4. Quintil,general elemantary,0.02376974483596598,17396,0.021506040184415192,0.026033449487516767
1999,2. Quintil,higher education,0.022706561360874847,17396,0.02049285736704469,0.024920265354705005
1999,3. Quintil,higher vocational,0.018226002430133656,17396,0.016238155925110815,0.020213848935156497
1999,4. Quintil,higher vocational,0.016251518833535844,17396,0.014372546493339704,0.018130491173731986
1999,2. Quintil,higher vocational,0.014352976913730255,17396,0.01258546205953764,0.01612049176792287
1999,1. Quintil,inadequately,0.011998784933171325,17396,0.010380784081974622,0.013616785784368028
1999,2. Quintil,inadequately,0.010783718104495747,17396,0.009248884627975386,0.012318551581016107
1999,4. Quintil,vocational + Abi,0.010328068043742407,17396,0.008825664691905223,0.01183047139557959
1999,3. Quintil,vocational + Abi,0.009948359659781287,17396,0.008473549792594365,0.011423169526968209
1999,5. Quintil,general elemantary,0.008885176184690157,17396,0.0074906509428317065,0.010279701426548608
1999,1. Quintil,higher education,0.008885176184690157,17396,0.0074906509428317065,0.010279701426548608
1999,5. Quintil,higher vocational,0.00873329283110571,17396,0.007350632053721234,0.010115953608490188
1999,2. Quintil,vocational + Abi,0.007138517618469016,17396,0.005887453059967209,0.008389582176970823
1999,3. Quintil,inadequately,0.0054678007290400975,17396,0.004371960762994696,0.006563640695085499
1999,5. Quintil,vocational + Abi,0.005391859052247873,17396,0.004303614148310413,0.006480103956185333
1999,1. Quintil,vocational + Abi,0.005391859052247873,17396,0.004303614148310413,0.006480103956185333
1999,1. Quintil,higher vocational,0.00425273390036452,17396,0.003285703698977094,0.005219764101751945
1999,2. Quintil,in school,0.00425273390036452,17396,0.003285703698977094,0.005219764101751945
1999,4. Quintil,inadequately,0.003721142162818955,17396,0.0028163268121007556,0.004625957513537155
1999,3. Quintil,in school,0.003037667071688943,17396,0.002219878883136091,0.003855455260241795
1999,1. Quintil,in school,0.002278250303766707,17396,0.0015697552704351633,0.0029867453370982506
1999,4. Quintil,in school,0.0017466585662211421,17396,0.0011261385899364732,0.0023671785425058113
1999,5. Quintil,in school,0.0016707168894289186,17396,0.0010638132967643755,0.0022776204820934617
1999,5. Quintil,inadequately,0.00037970838396111787,17396,9.019143270492424e-05,0.0006692253352173114
2000,3. Quintil,middle vocational,0.14686259606452157,30607,0.14289697893751066,0.15082821319153247
2000,2. Quintil,middle vocational,0.1434422768347268,30607,0.13951526154427957,0.14736929212517402
2000,4. Quintil,middle vocational,0.11223714213326577,30607,0.10870073323182354,0.115773551034708
2000,1. Quintil,middle vocational,0.08153872139177434,30607,0.07847282083783567,0.08460462194571301
2000,5. Quintil,middle vocational,0.05594966641330969,30607,0.053374875218008606,0.05852445760861077
2000,5. Quintil,higher education,0.05447175069673169,30607,0.05192920591606294,0.057014295477400445
2000,2. Quintil,general elemantary,0.04653323199054134,30607,0.044173405462975185,0.04889305851810749
2000,4. Quintil,higher education,0.04497086394730175,30607,0.04264909169972991,0.04729263619487359
2000,1. Quintil,general elemantary,0.04273287729076936,30607,0.04046696377910358,0.04499879080243514
2000,3. Quintil,higher education,0.033189764378008614,30607,0.031182898291303145,0.035196630464714086
2000,3. Quintil,general elemantary,0.03154294400810742,30607,0.02958483445624922,0.03350105355996562
2000,3. Quintil,higher vocational,0.02297103285195507,30607,0.02129265526612991,0.024649410437780232
2000,4. Quintil,higher vocational,0.020817498522084282,30607,0.01921797075833787,0.022417026285830696
2000,2. Quintil,higher education,0.018917321172198295,30607,0.017391061910640288,0.0204435804337563
2000,4. Quintil,general elemantary,0.018621738028882697,30607,0.01710722151582462,0.020136254541940773
2000,2. Quintil,higher vocational,0.017017143822312304,30607,0.015568165140144898,0.01846612250447971
2000,3. Quintil,vocational + Abi,0.01241449201925513,30607,0.011173989871294721,0.013654994167215538
2000,5. Quintil,higher vocational,0.011992230385947133,30607,0.01077274710326345,0.013211713668630816
2000,4. Quintil,vocational + Abi,0.011316611772654337,30607,0.010131573117860481,0.012501650427448193
2000,1. Quintil,higher education,0.009585339076091546,30607,0.00849375306853568,0.010676925083647412
2000,2. Quintil,vocational + Abi,0.008614137319483153,30607,0.007578821271990905,0.0096494533669754
2000,5. Quintil,vocational + Abi,0.007685161726205557,30607,0.006706805669494342,0.008663517782916772
2000,1. Quintil,inadequately,0.007431804746220758,30607,0.006469587774843973,0.008394021717597544
2000,1. Quintil,vocational + Abi,0.00722067392956676,30607,0.006272122421698845,0.008169225437434676
2000,1. Quintil,higher vocational,0.006713959969597162,30607,0.005799062915373427,0.007628857023820898
2000,5. Quintil,general elemantary,0.005447175069673169,30607,0.004622571360463625,0.006271778778882714
2000,2. Quintil,inadequately,0.004475973313064775,30607,0.003728121920192376,0.005223824705937174
2000,3. Quintil,inadequately,0.0036314500464487798,30607,0.002957549618470092,0.004305350474427468
2000,2. Quintil,in school,0.002491343636517186,30607,0.0019328466378145906,0.003049840635219782
2000,3. Quintil,in school,0.002322438983193987,30607,0.0017831606793110668,0.0028617172870769076
2000,4. Quintil,in school,0.0020690820032091884,30607,0.001560003474467208,0.002578160531951169
2000,1. Quintil,in school,0.0020690820032091884,30607,0.001560003474467208,0.002578160531951169
2000,5. Quintil,in school,0.001435689553247192,30607,0.0010114960823167886,0.0018598830241775954
2000,4. Quintil,inadequately,0.0010134279199391944,30607,0.0006569587725334167,0.0013698970673449722
2000,5. Quintil,inadequately,0.0002533569799847986,30607,7.50546149994447e-05,0.0004316593449701525
2001,3. Quintil,middle vocational,0.15374592833876222,27798,0.14950558040499026,0.15798627627253417
