year,bula_h,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
1989,Hamburg,Westdeutschland,higher education,0.00139216106232598,12393,0.000735698334129398,0.0020486237905225618
1989,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.001285071749839366,12393,0.000654328944321841,0.001915814555356891
1989,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.001285071749839366,12393,0.000654328944321841,0.001915814555356891
1989,Berlin,Westdeutschland,vocational + Abi,0.001285071749839366,12393,0.000654328944321841,0.001915814555356891
1989,Baden-Wuerttemberg,Westdeutschland,in school,0.0011779824373527523,12393,0.0005740598014930907,0.0017819050732124139
1989,Hamburg,Westdeutschland,vocational + Abi,0.0010708931248661383,12393,0.0004950446172827732,0.0016467416324495035
1989,Hamburg,Westdeutschland,inadequately,0.0010708931248661383,12393,0.0004950446172827732,0.0016467416324495035
1989,Niedersachsen,Westdeutschland,in school,0.0008567144998929107,12393,0.0003416047238035447,0.0013718242759822767
1989,Schleswig-Holstein,Westdeutschland,inadequately,0.0008567144998929107,12393,0.0003416047238035447,0.0013718242759822767
1989,Hessen,Westdeutschland,in school,0.0008567144998929107,12393,0.0003416047238035447,0.0013718242759822767
1989,Bremen,Westdeutschland,vocational + Abi,0.000642535874919683,12393,0.0001963899123439114,0.0010886818374954547
1989,Bremen,Westdeutschland,higher education,0.000642535874919683,12393,0.0001963899123439114,0.0010886818374954547
1989,Bremen,Westdeutschland,higher vocational,0.00042835724994645533,12393,6.40415637820191e-05,0.0007926729361108916
1989,Bremen,Westdeutschland,inadequately,0.00042835724994645533,12393,6.40415637820191e-05,0.0007926729361108916
1989,Schleswig-Holstein,Westdeutschland,in school,0.00021417862497322766,12393,-4.345906483795546e-05,0.0004718163147844108
1989,Berlin,Westdeutschland,in school,0.00010708931248661383,12393,-7.509780152052323e-05,0.0002892764264937509
1989,Hamburg,Westdeutschland,in school,0.00010708931248661383,12393,-7.509780152052323e-05,0.0002892764264937509
1990,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.09019433318498739,18165,0.08602849578079111,0.09436017058918367
1990,Bayern,Westdeutschland,middle vocational,0.05970924195223261,18165,0.056263440634055334,0.06315504327040988
1990,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.05881916629580181,18165,0.05539752609495169,0.06224080649665194
1990,Sachsen,Ostdeutschland,middle vocational,0.05740987983978638,18165,0.05402694890920188,0.06079281077037089
1990,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.0446521287642783,18165,0.04164854170458966,0.04765571582396694
1990,Niedersachsen,Westdeutschland,middle vocational,0.037086485684616526,18165,0.03433833936584864,0.03983463200338441
1990,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.03701231271324729,18165,0.03426681017969152,0.039757815246803066
1990,Thueringen,Ostdeutschland,middle vocational,0.03619641002818573,18165,0.033480187232537734,0.038912632823833726
1990,Hessen,Westdeutschland,middle vocational,0.033600356030262575,18165,0.030979828717784923,0.03622088334274023
1990,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.03337783711615487,18165,0.03076570078293352,0.035989973449376225
1990,Brandenburg,Ostdeutschland,middle vocational,0.029298323690847054,18165,0.026845859660163625,0.031750787721530484
1990,Bayern,Westdeutschland,general elemantary,0.02892745883400089,18165,0.026490100687580818,0.03136481698042096
1990,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.023883696780893044,18165,0.021663252252852455,0.026104141308933633
1990,Sachsen,Ostdeutschland,higher education,0.021361815754339118,18165,0.01925915828048952,0.023464473228188718
1990,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.02113929684023142,18165,0.019047381590824523,0.02323121208963832
1990,Hessen,Westdeutschland,general elemantary,0.01921079958463136,18165,0.01721462313098627,0.021206976038276454
1990,Niedersachsen,Westdeutschland,general elemantary,0.017504821243139,18165,0.015597681905190496,0.019411960581087503
1990,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.015502151016169708,18165,0.013705590967678963,0.017298711064660455
1990,Nordrhein-Westfalen,Westdeutschland,higher education,0.014686248331108143,18165,0.012936880741809634,0.016435615920406654
1990,Nordrhein-Westfalen,Westdeutschland,inadequately,0.013647826731938881,18165,0.011960550754622205,0.015335102709255557
1990,Baden-Wuerttemberg,Westdeutschland,inadequately,0.013647826731938881,18165,0.011960550754622205,0.015335102709255557
1990,Sachsen-Anhalt,Ostdeutschland,higher education,0.012980269989615784,18165,0.011334219507729766,0.014626320471501803
1990,Brandenburg,Ostdeutschland,higher education,0.012757751075508085,18165,0.011125686649334407,0.014389815501681764
1990,Schleswig-Holstein,Westdeutschland,middle vocational,0.011793502447708056,18165,0.010223560391863507,0.013363444503552604
1990,Sachsen,Ostdeutschland,general elemantary,0.01142263759086189,18165,0.009877287436353466,0.012967987745370314
1990,Berlin,Ostdeutschland,middle vocational,0.010161697077584929,18165,0.008703206525730069,0.011620187629439789
1990,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.010087524106215695,18165,0.008634311816860524,0.011540736395570865
1990,Berlin,Westdeutschland,middle vocational,0.010087524106215695,18165,0.008634311816860524,0.011540736395570865
1990,Bayern,Westdeutschland,higher education,0.010013351134846462,18165,0.008565437152937746,0.011461265116755178
1990,Thueringen,Ostdeutschland,higher education,0.009865005192107996,18165,0.008427748847496143,0.011302261536719848
1990,Berlin,Ostdeutschland,higher education,0.008381545764723336,18165,0.007055761894962817,0.009707329634483855
1990,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.008233199821984869,18165,0.006919102648243544,0.009547296995726194
1990,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.007713989022400237,18165,0.0064416691429049315,0.008986308901895543
1990,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.007268951194184839,18165,0.006033601109670947,0.008504301278698731
1990,Baden-Wuerttemberg,Westdeutschland,higher education,0.007268951194184839,18165,0.006033601109670947,0.008504301278698731
1990,Hamburg,Westdeutschland,middle vocational,0.006749740394600207,18165,0.005559016007010856,0.00794046478218956
1990,Bayern,Westdeutschland,higher vocational,0.006675567423230975,18165,0.005491359336422648,0.007859775510039302
1990,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.006378875537754043,18165,0.005221109401861492,0.0075366416736465935
1990,Hessen,Westdeutschland,higher education,0.006156356623646343,18165,0.0050188359793319134,0.007293877267960772
1990,Brandenburg,Ostdeutschland,general elemantary,0.005933837709538644,18165,0.004816938849309513,0.007050736569767775
1990,Niedersachsen,Westdeutschland,higher education,0.005711318795430945,18165,0.004615439254314123,0.006807198336547767
1990,Berlin,Westdeutschland,general elemantary,0.005488799881323246,18165,0.004414360525094441,0.006563239237552051
1990,Sachsen,Ostdeutschland,higher vocational,0.005266280967215546,18165,0.004213728380070375,0.006318833554360717
1990,Hessen,Westdeutschland,inadequately,0.005043762053107847,18165,0.004013571282368619,0.006073952823847076
1990,Niedersachsen,Westdeutschland,higher vocational,0.004895416110369382,18165,0.0038804126098775154,0.005910419610861248
1990,Thueringen,Ostdeutschland,general elemantary,0.004672897196261682,18165,0.0036811193601089393,0.0056646750324144245
1990,Schleswig-Holstein,Westdeutschland,general elemantary,0.004672897196261682,18165,0.0036811193601089393,0.0056646750324144245
1990,Bayern,Westdeutschland,inadequately,0.004524551253523216,18165,0.003548570163498008,0.005500532343548425
1990,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.004302032339415517,18165,0.003350246989022557,0.005253817689808478
1990,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.0040795134253078175,18165,0.0031525664606565614,0.005006460389959074
1990,Bremen,Westdeutschland,middle vocational,0.004005340453938585,18165,0.0030868247335455934,0.004923856174331577
1990,Brandenburg,Ostdeutschland,higher vocational,0.0038569945112001186,18165,0.002955581701080708,0.004758407321319529
1990,Bayern,Westdeutschland,vocational + Abi,0.0037086485684616525,18165,0.0028246747725552937,0.004592622364368011
1990,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.0037086485684616525,18165,0.0028246747725552937,0.004592622364368011
1990,Niedersachsen,Westdeutschland,inadequately,0.003115264797507788,18165,0.0023048481997692666,0.00392568139524631
1990,Hessen,Westdeutschland,higher vocational,0.0030410918261385552,18165,0.0022403513787375025,0.003841832273539608
1990,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.0030410918261385552,18165,0.0022403513787375025,0.003841832273539608
1990,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.002744399940661623,18165,0.0019836090345196067,0.0035051908468036394
1990,Thueringen,Ostdeutschland,higher vocational,0.0026702269692923898,18165,0.0019197595349312387,0.003420694403653541
1990,Berlin,Westdeutschland,higher education,0.0025218810265539237,18165,0.0017925035362612758,0.0032512585168465715
1990,Hessen,Westdeutschland,vocational + Abi,0.0025218810265539237,18165,0.0017925035362612758,0.0032512585168465715
1990,Nordrhein-Westfalen,Westdeutschland,in school,0.0025218810265539237,18165,0.0017925035362612758,0.0032512585168465715
1990,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.0023735350838154576,18165,0.0016658823662922336,0.0030811878013386816
1990,Hamburg,Westdeutschland,general elemantary,0.0023735350838154576,18165,0.0016658823662922336,0.0030811878013386816
1990,Bremen,Westdeutschland,general elemantary,0.0022993621124462247,18165,0.0016028283367106307,0.002995895888181819
1990,Sachsen,Ostdeutschland,vocational + Abi,0.0022251891410769915,18165,0.0015399564026196014,0.002910421879534382
1990,Berlin,Westdeutschland,inadequately,0.0019284972556000593,18165,0.0012904854561671174,0.0025665090550330014
1990,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.0018543242842308262,18165,0.001228678996321413,0.0024799695721402395
1990,Niedersachsen,Westdeutschland,vocational + Abi,0.001631805370123127,18165,0.0010448326497764816,0.0022187780904697725
1990,Bayern,Westdeutschland,in school,0.001557632398753894,18165,0.0009841338055017902,0.002131130992005998
1990,Berlin,Westdeutschland,higher vocational,0.001483459427384661,18165,0.0009237613199338723,0.0020431575348354497
1990,Berlin,Ostdeutschland,general elemantary,0.001409286456015428,18165,0.0008637399598332056,0.0019548329521976503
1990,Schleswig-Holstein,Westdeutschland,higher vocational,0.001409286456015428,18165,0.0008637399598332056,0.0019548329521976503
1990,Brandenburg,Ostdeutschland,vocational + Abi,0.0011867675419077288,18165,0.0006860839677014972,0.0016874511161139604
1990,Hamburg,Westdeutschland,higher education,0.0011125945705384957,18165,0.0006277917843913445,0.0015973973566856471
1990,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.0011125945705384957,18165,0.0006277917843913445,0.0015973973566856471
1990,Hamburg,Westdeutschland,higher vocational,0.0011125945705384957,18165,0.0006277917843913445,0.0015973973566856471
1990,Berlin,Ostdeutschland,higher vocational,0.0011125945705384957,18165,0.0006277917843913445,0.0015973973566856471
1990,Schleswig-Holstein,Westdeutschland,higher education,0.0010384215991692627,18165,0.0005700402220597473,0.001506802976278778
1990,Thueringen,Ostdeutschland,vocational + Abi,0.0008900756564307966,18165,0.0004564065667673831,0.00132374474609421
1990,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0008159026850615635,18165,0.0004006807308382641,0.001231124639284863
1990,Berlin,Westdeutschland,vocational + Abi,0.0008159026850615635,18165,0.0004006807308382641,0.001231124639284863
1990,Baden-Wuerttemberg,Westdeutschland,in school,0.0006675567423230974,18165,0.00029194647339982066,0.0010431670112463743
1990,Hessen,Westdeutschland,in school,0.0006675567423230974,18165,0.00029194647339982066,0.0010431670112463743
1990,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.0005933837709538644,18165,0.0002392418713815393,0.0009475256705261895
1990,Berlin,Ostdeutschland,vocational + Abi,0.0005933837709538644,18165,0.0002392418713815393,0.0009475256705261895
1990,Sachsen,Ostdeutschland,inadequately,0.0005192107995846313,18165,0.00018792909327469118,0.0008504925058945715
1990,Hamburg,Westdeutschland,inadequately,0.0005192107995846313,18165,0.00018792909327469118,0.0008504925058945715
1990,Bremen,Westdeutschland,vocational + Abi,0.0004450378282153983,18165,0.00013831918543441536,0.0007517564709963812
1990,Schleswig-Holstein,Westdeutschland,inadequately,0.0004450378282153983,18165,0.00013831918543441536,0.0007517564709963812
1990,Niedersachsen,Westdeutschland,in school,0.00037086485684616525,18165,9.085993597147214e-05,0.0006508697777208583
1990,Bremen,Westdeutschland,higher education,0.0002966918854769322,18165,4.6238579270904614e-05,0.0005471451916829598
1990,Hamburg,Westdeutschland,vocational + Abi,0.0002966918854769322,18165,4.6238579270904614e-05,0.0005471451916829598
1990,Bremen,Westdeutschland,inadequately,0.0002966918854769322,18165,4.6238579270904614e-05,0.0005471451916829598
1990,Bremen,Westdeutschland,higher vocational,0.0002966918854769322,18165,4.6238579270904614e-05,0.0005471451916829598
1990,Berlin,Westdeutschland,in school,0.00022251891410769915,18165,5.6119422145176e-06,0.0004394258860008807
1990,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.00022251891410769915,18165,5.6119422145176e-06,0.0004394258860008807
1990,Schleswig-Holstein,Westdeutschland,in school,0.00022251891410769915,18165,5.6119422145176e-06,0.0004394258860008807
1990,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.0001483459427384661,18165,-2.8764427689300856e-05,0.0003254563131662331
1990,Hamburg,Westdeutschland,in school,0.0001483459427384661,18165,-2.8764427689300856e-05,0.0003254563131662331
1990,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.0001483459427384661,18165,-2.8764427689300856e-05,0.0003254563131662331
1990,Thueringen,Ostdeutschland,in school,7.417297136923305e-05,18165,-5.106761774270117e-05,0.00019941356048116727
1990,Brandenburg,Ostdeutschland,inadequately,7.417297136923305e-05,18165,-5.106761774270117e-05,0.00019941356048116727
1990,Sachsen-Anhalt,Ostdeutschland,inadequately,7.417297136923305e-05,18165,-5.106761774270117e-05,0.00019941356048116727
1991,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.0925911882914992,17756,0.08832765333376708,0.09685472324923133
1991,Bayern,Westdeutschland,middle vocational,0.06165162660195647,17756,0.0581137895531001,0.06518946365081285
1991,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.06058997497535452,17756,0.0570807477908893,0.06409920215981973
1991,Sachsen,Ostdeutschland,middle vocational,0.052855084552968834,17756,0.0495640298185145,0.056146139287423166
1991,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.04466520057632517,17756,0.041626793587144106,0.047703607565506234
1991,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.037612800485326454,17756,0.03481429438918448,0.04041130658146843
1991,Niedersachsen,Westdeutschland,middle vocational,0.03753696822628346,17756,0.03474117448601423,0.040332761966552694
1991,Thueringen,Ostdeutschland,middle vocational,0.03465534238264958,17756,0.03196498608994427,0.03734569867535489
1991,Hessen,Westdeutschland,middle vocational,0.03366952301509062,17756,0.031016354569164135,0.03632269146101711
1991,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.03306286494274664,17756,0.030432882407554717,0.03569284747793857
1991,Brandenburg,Ostdeutschland,middle vocational,0.02805793584590885,17756,0.025628913270425536,0.030486958421392162
1991,Bayern,Westdeutschland,general elemantary,0.02805793584590885,17756,0.025628913270425536,0.030486958421392162
1991,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.024645484188973988,17756,0.02236496657938088,0.026926001798567096
1991,Sachsen,Ostdeutschland,higher education,0.021157200272996134,17756,0.019040452668316995,0.023273947877675272
1991,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.02047470994160916,17756,0.01839165747481045,0.02255776240840787
1991,Hessen,Westdeutschland,general elemantary,0.018654735724577234,17756,0.016664571252080596,0.020644900197073872
1991,Niedersachsen,Westdeutschland,general elemantary,0.017668916357018276,17756,0.015731078642944648,0.019606754071091904
1991,Nordrhein-Westfalen,Westdeutschland,higher education,0.015924774399029347,17756,0.01408343308849185,0.017766115709566842
1991,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.015697277621900357,17756,0.01386892475977378,0.017525630484026933
1991,Baden-Wuerttemberg,Westdeutschland,inadequately,0.014028967922954425,17756,0.012299038273960724,0.015758897571948125
1991,Sachsen-Anhalt,Ostdeutschland,higher education,0.013118980814438462,17756,0.01144532577413843,0.014792635854738494
1991,Nordrhein-Westfalen,Westdeutschland,inadequately,0.012967316296352468,17756,0.011303235832116964,0.014631396760587972
1991,Schleswig-Holstein,Westdeutschland,middle vocational,0.012360658224008492,17756,0.010735470650511579,0.013985845797505406
1991,Brandenburg,Ostdeutschland,higher education,0.012284825964965496,17756,0.010664569099884967,0.013905082830046024
1991,Bayern,Westdeutschland,higher education,0.010844013043148555,17756,0.00932062370833117,0.012367402377965941
1991,Berlin,Westdeutschland,middle vocational,0.010540684006976568,17756,0.009038521662323416,0.012042846351629721
1991,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.010313187229847576,17756,0.008827152887847915,0.011799221571847238
1991,Sachsen,Ostdeutschland,general elemantary,0.009630696898460606,17756,0.008194179316099802,0.01106721448082141
1991,Thueringen,Ostdeutschland,higher education,0.009479032380374612,17756,0.008053761726367374,0.01090430303438185
1991,Berlin,Ostdeutschland,middle vocational,0.009327367862288617,17756,0.007913437115517353,0.01074129860905988
1991,Berlin,Ostdeutschland,higher education,0.00826571623568666,17756,0.006933970200566709,0.00959746227080661
1991,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.00803821945855767,17756,0.0067247774500144904,0.00935166146710085
1991,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.007659058163342686,17756,0.006376722732785678,0.008941393593899694
1991,Baden-Wuerttemberg,Westdeutschland,higher education,0.007507393645256692,17756,0.006237721074499201,0.008777066216014182
1991,Bayern,Westdeutschland,higher vocational,0.0073557291271706985,17756,0.006098850945263447,0.00861260730907795
1991,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.007052400090998711,17756,0.005821521722173888,0.008283278459823533
1991,Hamburg,Westdeutschland,middle vocational,0.00682490331386972,17756,0.005613901857400622,0.008035904770338819
1991,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.006749071054826724,17756,0.005544770203493899,0.007953371906159547
1991,Hessen,Westdeutschland,higher education,0.0065215742776977325,17756,0.005337609054603877,0.007705539500791588
1991,Berlin,Westdeutschland,general elemantary,0.005839083946310761,17756,0.004718397278448748,0.006959770614172774
1991,Niedersachsen,Westdeutschland,higher education,0.005763251687267764,17756,0.00464982352505578,0.006876679849479748
1991,Brandenburg,Ostdeutschland,general elemantary,0.005459922651095776,17756,0.004376025954537377,0.006543819347654176
1991,Hessen,Westdeutschland,inadequately,0.005308258133009783,17756,0.004239440090902246,0.006377076175117319
1991,Niedersachsen,Westdeutschland,higher vocational,0.004929096837794798,17756,0.003898961721671715,0.005959231953917881
1991,Bayern,Westdeutschland,inadequately,0.004853264578751801,17756,0.0038310453446350158,0.005875483812868587
1991,Sachsen,Ostdeutschland,higher vocational,0.004777432319708804,17756,0.0037631919737287174,0.0057916726656888915
1991,Schleswig-Holstein,Westdeutschland,general elemantary,0.004701600060665807,17756,0.0036954031078198883,0.005707797013511725
1991,Thueringen,Ostdeutschland,general elemantary,0.004701600060665807,17756,0.0036954031078198883,0.005707797013511725
1991,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.00439827102449382,17756,0.003424924868803092,0.005371617180184547
1991,Bayern,Westdeutschland,vocational + Abi,0.004094941988321832,17756,0.003155615976399905,0.005034268000243759
1991,Bremen,Westdeutschland,middle vocational,0.004094941988321832,17756,0.003155615976399905,0.005034268000243759
1991,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.003943277470235838,17756,0.00302144031773361,0.004865114622738067
1991,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.0038674452111928416,17756,0.0029544801555668274,0.004780410266818856
1991,Brandenburg,Ostdeutschland,higher vocational,0.00341245165693486,17756,0.0025546744827291993,0.004270228831140521
1991,Niedersachsen,Westdeutschland,inadequately,0.0032607871388488662,17756,0.002422224517444562,0.00409934976025317
1991,Hessen,Westdeutschland,higher vocational,0.0031849548798058695,17756,0.0023561688204025845,0.004013740939209154
1991,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.0031849548798058695,17756,0.0023561688204025845,0.004013740939209154
1991,Hessen,Westdeutschland,vocational + Abi,0.002729961325547888,17756,0.0019624794357556295,0.0034974432153401466
1991,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.002578296807461894,17756,0.0018323817647423824,0.003324211850181406
1991,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.002578296807461894,17756,0.0018323817647423824,0.003324211850181406
1991,Berlin,Westdeutschland,higher education,0.0024266322893759006,17756,0.0017029333896255707,0.0031503311891262304
1991,Hamburg,Westdeutschland,general elemantary,0.0023508000303329034,17756,0.0016384716030588033,0.0030631284576070035
1991,Thueringen,Ostdeutschland,higher vocational,0.00219913551224691,17756,0.0015101161330056375,0.0028881548914881823
1991,Sachsen,Ostdeutschland,vocational + Abi,0.00219913551224691,17756,0.0015101161330056375,0.0028881548914881823
1991,Nordrhein-Westfalen,Westdeutschland,in school,0.00219913551224691,17756,0.0015101161330056375,0.0028881548914881823
1991,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.001971638735117919,17756,0.0013191566145780602,0.002624120855657778
1991,Bremen,Westdeutschland,general elemantary,0.0018958064760749222,17756,0.0012559708108062576,0.002535642141343587
1991,Schleswig-Holstein,Westdeutschland,higher vocational,0.0018958064760749222,17756,0.0012559708108062576,0.002535642141343587
1991,Berlin,Westdeutschland,inadequately,0.0018958064760749222,17756,0.0012559708108062576,0.002535642141343587
1991,Niedersachsen,Westdeutschland,vocational + Abi,0.0017441419579889285,17756,0.001130386521791149,0.002357897394186708
1991,Berlin,Westdeutschland,higher vocational,0.0015924774399029347,17756,0.0010059692650892414,0.002178985614716628
1991,Schleswig-Holstein,Westdeutschland,higher education,0.001440812921816941,17756,0.0008828899974513205,0.0019987358461825613
1991,Bayern,Westdeutschland,in school,0.001289148403730947,17756,0.0007613660748390887,0.0018169307326228053
1991,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.0011374838856449533,17756,0.0006416810714165809,0.0016332866998733258
1991,Berlin,Ostdeutschland,general elemantary,0.0010616516266019566,17756,0.0005826424199257529,0.0015406608332781601
1991,Berlin,Ostdeutschland,higher vocational,0.0010616516266019566,17756,0.0005826424199257529,0.0015406608332781601
1991,Hamburg,Westdeutschland,higher education,0.0010616516266019566,17756,0.0005826424199257529,0.0015406608332781601
1991,Berlin,Westdeutschland,vocational + Abi,0.0009858193675589596,17756,0.0005242170265212801,0.0014474217085966392
1991,Brandenburg,Ostdeutschland,vocational + Abi,0.0009858193675589596,17756,0.0005242170265212801,0.0014474217085966392
1991,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0009099871085159627,17756,0.0004664770927220977,0.0013534971243098278
1991,Hessen,Westdeutschland,in school,0.0008341548494729657,17756,0.00040951022316222267,0.0012587994757837088
1991,Hamburg,Westdeutschland,higher vocational,0.0007583225904299689,17756,0.00035342446140636507,0.0011632207194535726
1991,Thueringen,Ostdeutschland,vocational + Abi,0.0007583225904299689,17756,0.00035342446140636507,0.0011632207194535726
1991,Niedersachsen,Westdeutschland,in school,0.000682490331386972,17756,0.0002983556638468667,0.0010666249989270773
1991,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.000682490331386972,17756,0.0002983556638468667,0.0010666249989270773
1991,Schleswig-Holstein,Westdeutschland,inadequately,0.0006066580723439751,17756,0.00024447869356518875,0.0009688374511227615
1991,Baden-Wuerttemberg,Westdeutschland,in school,0.0006066580723439751,17756,0.00024447869356518875,0.0009688374511227615
1991,Sachsen,Ostdeutschland,inadequately,0.0005308258133009783,17756,0.00019202517323939865,0.0008696264533625579
1991,Hamburg,Westdeutschland,inadequately,0.0005308258133009783,17756,0.00019202517323939865,0.0008696264533625579
1991,Hamburg,Westdeutschland,vocational + Abi,0.00037916129521498444,17756,9.280076833574261e-05,0.0006655218220942263
1991,Bremen,Westdeutschland,vocational + Abi,0.00037916129521498444,17756,9.280076833574261e-05,0.0006655218220942263
1991,Brandenburg,Ostdeutschland,in school,0.0003033290361719876,17756,4.71906795960356e-05,0.0005594673927479395
1991,Berlin,Ostdeutschland,vocational + Abi,0.0003033290361719876,17756,4.71906795960356e-05,0.0005594673927479395
1991,Bremen,Westdeutschland,higher vocational,0.0003033290361719876,17756,4.71906795960356e-05,0.0005594673927479395
1991,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.00022749677712899068,17756,5.666040414237694e-06,0.00044932751384374367
1991,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.00022749677712899068,17756,5.666040414237694e-06,0.00044932751384374367
1991,Berlin,Westdeutschland,in school,0.00022749677712899068,17756,5.666040414237694e-06,0.00044932751384374367
1991,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.00022749677712899068,17756,5.666040414237694e-06,0.00044932751384374367
1991,Bremen,Westdeutschland,higher education,0.00022749677712899068,17756,5.666040414237694e-06,0.00044932751384374367
1991,Schleswig-Holstein,Westdeutschland,in school,0.00022749677712899068,17756,5.666040414237694e-06,0.00044932751384374367
1991,Bremen,Westdeutschland,inadequately,0.00022749677712899068,17756,5.666040414237694e-06,0.00044932751384374367
1991,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.0001516645180859938,17756,-2.9466388941213104e-05,0.0003327954251132007
1991,Thueringen,Ostdeutschland,in school,0.0001516645180859938,17756,-2.9466388941213104e-05,0.0003327954251132007
1991,Sachsen-Anhalt,Ostdeutschland,in school,0.0001516645180859938,17756,-2.9466388941213104e-05,0.0003327954251132007
1991,Sachsen-Anhalt,Ostdeutschland,inadequately,7.58322590429969e-05,17756,-5.225149049883733e-05,0.00020391600858483112
1991,Hamburg,Westdeutschland,in school,7.58322590429969e-05,17756,-5.225149049883733e-05,0.00020391600858483112
1991,Berlin,Ostdeutschland,in school,7.58322590429969e-05,17756,-5.225149049883733e-05,0.00020391600858483112
1992,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.094355714064196,17350,0.09000591435125571,0.0987055137771363
1992,Bayern,Westdeutschland,middle vocational,0.06388587377888044,17350,0.06024694839228199,0.06752479916547889
1992,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.060552023569545664,17350,0.05700301514655917,0.06410103199253216
1992,Sachsen,Ostdeutschland,middle vocational,0.050783067142192585,17350,0.04751607165978926,0.05405006262459591
1992,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.044813149325476816,17350,0.04173454955744056,0.04789174909351307
1992,Niedersachsen,Westdeutschland,middle vocational,0.03822298030702435,17350,0.03536995382301691,0.04107600679103179
1992,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.03605210110094588,17350,0.0332781525461179,0.03882604965577386
1992,Thueringen,Ostdeutschland,middle vocational,0.03395875329508451,17350,0.03126362132588354,0.03665388526428547
1992,Hessen,Westdeutschland,middle vocational,0.03333850209334781,17350,0.030667239492756872,0.03600976469393874
1992,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.03240812529074275,17350,0.029773132734086827,0.03504311784739868
1992,Bayern,Westdeutschland,general elemantary,0.02907427508140797,17350,0.026574195786750958,0.031574354376064984
1992,Brandenburg,Ostdeutschland,middle vocational,0.027368584276632035,17350,0.024940819284400853,0.029796349268863216
1992,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.0250426422701194,17350,0.022717555220437023,0.027367729319801776
1992,Sachsen,Ostdeutschland,higher education,0.019537912854706158,17350,0.01747841749241128,0.021597408217001034
1992,Hessen,Westdeutschland,general elemantary,0.018452473251666924,17350,0.01644989594428063,0.02045505055905322
