year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2000,Saxony-Anhalt,East,537,78.73339,75.93719,81.52959,56.00000,70.00000,100.00000,25.00000,166.00000,,,
2000,Thuringa,East,536,79.07541,76.11736,82.03345,55.00000,70.00000,100.00000,10.00000,167.50000,,,
2001,Schleswig-Holstein,West,363,92.45778,88.32413,96.59143,65.00000,90.00000,120.00000,12.00000,202.50000,,,
2001,Hamburg,West,181,68.47399,64.47240,72.47557,50.00000,63.00000,82.58703,20.00000,131.46758,,,
2001,Lower Saxony,West,961,104.20452,101.31828,107.09075,70.00000,100.00000,130.00000,20.00000,220.00000,,,
2001,Bremen,West,99,85.04986,75.16450,94.93522,60.00000,76.00000,100.00000,25.00000,160.00000,,,
2001,North Rhine-Westphalia,West,2485,91.11005,89.54428,92.67583,63.00000,80.00000,115.00000,13.00000,193.00000,,,
2001,Hesse,West,779,96.30112,93.27995,99.32230,65.00000,86.00000,120.00000,18.00000,202.50000,,,
2001,"Rhineland-Palatinate, Saarland",West,720,102.35909,99.24143,105.47674,70.00000,95.00000,125.00000,20.00000,207.50000,,,
2001,Baden-Wuerttemberg,West,1362,94.81306,92.79462,96.83149,69.00000,87.00000,115.00000,16.00000,184.00000,,,
2001,Bavaria,West,1616,95.69531,93.57377,97.81685,65.00000,87.00000,120.00000,10.00000,202.50000,,,
2001,Berlin,West,271,75.30742,72.03816,78.57669,57.00000,71.00000,90.00000,25.00000,139.50000,,,
2001,Berlin,East,210,69.28564,66.01560,72.55569,52.00000,68.00000,82.01488,27.00000,127.03720,,,
2001,Brandenburg,East,500,78.94145,76.03012,81.85278,57.00000,70.00000,100.00000,8.00000,164.50000,,,
2001,Mecklenburg-Western Pomerania,East,285,75.22374,71.42602,79.02146,51.00000,63.00000,99.15203,22.00000,171.38008,,,
2001,Saxony,East,849,75.46097,73.00202,77.91992,54.00000,66.00000,90.00000,21.00000,144.00000,,,
2001,Saxony-Anhalt,East,505,79.93666,76.97587,82.89745,56.00000,70.00000,100.00000,30.00000,166.00000,,,
2001,Thuringa,East,494,76.88122,73.94492,79.81753,55.00000,68.25366,92.30233,10.00000,148.25583,,,
2002,Schleswig-Holstein,West,393,90.14348,86.39519,93.89177,63.01484,85.00000,110.00000,14.00000,180.47774,,,
2002,Hamburg,West,198,68.64205,64.58751,72.69659,51.96057,63.94302,83.00000,16.00000,129.55914,,,
2002,Lower Saxony,West,1027,103.84801,101.08340,106.61261,70.00000,100.00000,127.52718,20.00000,213.81794,,,
2002,Bremen,West,104,88.16041,80.20644,96.11437,60.00000,80.00000,120.00000,15.00000,210.00000,,,
2002,North Rhine-Westphalia,West,2591,90.22680,88.71249,91.74112,63.00000,80.00000,110.00000,10.00000,180.50000,,,
2002,Hesse,West,865,96.41983,93.28435,99.55532,64.00000,85.00000,120.00000,10.00000,204.00000,,,
2002,"Rhineland-Palatinate, Saarland",West,733,102.74169,99.74086,105.74251,70.00000,100.00000,130.00000,20.00000,220.00000,,,
2002,Baden-Wuerttemberg,West,1452,94.90222,92.83312,96.97133,69.00000,87.00000,114.34230,18.00000,182.35576,,,
2002,Bavaria,West,1724,95.29484,93.26588,97.32381,65.00000,87.00000,120.00000,19.00000,202.50000,,,
2002,Berlin,West,283,75.34578,71.99396,78.69759,56.00000,70.00000,90.00000,25.00000,141.00000,,,
2002,Berlin,East,218,68.80789,65.74018,71.87559,52.61562,68.00000,82.00000,20.00000,126.07658,,,
2002,Brandenburg,East,501,78.28553,75.52762,81.04344,57.00000,70.00000,98.00000,9.00000,159.50000,,,
2002,Mecklenburg-Western Pomerania,East,279,74.04290,70.40606,77.67974,51.00000,63.00000,96.39166,22.00000,164.47914,,,
2002,Saxony,East,848,75.06799,72.76949,77.36648,53.00000,66.00000,90.00000,12.00000,145.50000,,,
2002,Saxony-Anhalt,East,503,77.15755,74.25711,80.05799,54.00000,70.00000,98.00000,20.00000,164.00000,,,
2002,Thuringa,East,493,76.88510,73.94516,79.82505,54.00000,70.00000,95.00000,12.00000,156.50000,,,
2003,Schleswig-Holstein,West,370,88.71052,84.91269,92.50835,60.26722,85.30604,116.00000,14.00000,199.59917,,,
2003,Hamburg,West,182,70.09770,65.40481,74.79059,50.00000,62.00000,82.00000,20.00000,130.00000,,,
2003,Lower Saxony,West,984,103.07643,100.28167,105.87119,70.00000,100.00000,125.00000,23.00000,207.50000,,,
2003,Bremen,West,101,88.46358,80.48960,96.43757,62.51438,76.17182,100.00000,25.00000,156.22842,,,
2003,North Rhine-Westphalia,West,2503,89.47690,87.93615,91.01765,63.00000,80.00000,110.00000,12.00000,180.50000,,,
2003,Hesse,West,805,96.50057,93.24589,99.75525,64.00000,85.53601,120.00000,18.00000,204.00000,,,
2003,"Rhineland-Palatinate, Saarland",West,724,101.42940,98.49249,104.36630,70.00000,95.72613,125.00000,20.00000,207.50000,,,
2003,Baden-Wuerttemberg,West,1402,93.95160,91.82455,96.07866,68.00000,86.00000,115.00000,15.00000,185.50000,,,
2003,Bavaria,West,1651,94.80168,92.72960,96.87376,65.00000,86.00000,120.00000,11.00000,202.50000,,,
2003,Berlin,West,277,75.78970,72.34926,79.23015,56.00000,70.00000,90.00000,25.00000,141.00000,,,
2003,Berlin,East,215,69.36756,66.23486,72.50027,53.00000,68.00000,82.00000,30.00000,125.50000,,,
2003,Brandenburg,East,497,77.80628,74.84570,80.76686,56.00000,69.24100,97.00000,10.00000,158.50000,,,
2003,Mecklenburg-Western Pomerania,East,280,76.65007,72.79547,80.50467,55.00000,63.00000,100.00000,22.00000,167.50000,,,
2003,Saxony,East,840,75.08218,72.71089,77.45347,54.00000,66.00000,90.00000,13.00000,144.00000,,,
2003,Saxony-Anhalt,East,491,78.33084,75.43840,81.22327,56.00000,70.00000,100.00000,12.00000,166.00000,,,
2003,Thuringa,East,482,77.25810,74.14121,80.37499,55.30944,68.00000,98.00000,15.00000,162.03585,,,
2004,Schleswig-Holstein,West,363,91.04779,86.89318,95.20240,62.00000,86.10635,114.00000,14.00000,192.00000,,,
2004,Hamburg,West,182,69.76167,65.37948,74.14386,50.00000,62.90230,82.28839,20.00000,130.72098,,,
2004,Lower Saxony,West,986,104.11234,101.25195,106.97273,70.00000,100.00000,125.94003,10.00000,209.85007,,,
2004,Bremen,West,96,89.14340,81.62055,96.66624,63.00000,78.60372,100.00000,35.00000,155.50000,,,
2004,North Rhine-Westphalia,West,2429,90.81350,89.19446,92.43254,64.00000,80.00000,110.00000,12.00000,179.00000,,,
2004,Hesse,West,780,96.36830,93.27633,99.46027,65.00000,85.00000,120.00000,18.00000,202.50000,,,
2004,"Rhineland-Palatinate, Saarland",West,704,100.30526,97.41138,103.19913,70.00000,95.00000,125.00000,14.00000,207.50000,,,
2004,Baden-Wuerttemberg,West,1359,95.33601,93.19161,97.48041,69.00000,88.00000,120.00000,15.00000,196.50000,,,
2004,Bavaria,West,1613,96.10316,93.89325,98.31308,65.00000,86.00000,120.00000,15.00000,202.50000,,,
2004,Berlin,West,270,76.12409,72.66891,79.57928,55.02808,70.65258,91.00000,25.00000,144.95788,,,
2004,Berlin,East,216,68.99989,65.68356,72.31621,53.00000,65.00000,81.00000,26.00000,123.00000,,,
2004,Brandenburg,East,484,78.21093,75.41942,81.00245,57.00000,70.00000,100.00000,14.00000,164.50000,,,
2004,Mecklenburg-Western Pomerania,East,280,76.30575,72.53365,80.07785,54.00000,65.00000,100.00000,22.00000,169.00000,,,
2004,Saxony,East,819,75.19637,72.95063,77.44211,55.00000,65.00000,90.00000,20.00000,142.50000,,,
2004,Saxony-Anhalt,East,481,80.11822,77.03141,83.20504,56.00000,70.00000,100.00000,12.00000,166.00000,,,
2004,Thuringa,East,481,76.52836,73.31739,79.73932,54.00000,66.00000,95.93671,16.00000,158.84178,,,
2005,Schleswig-Holstein,West,358,90.05705,85.95160,94.16251,60.55025,85.81606,110.00000,16.00000,184.17463,,,
2005,Hamburg,West,176,67.94724,63.65763,72.23686,49.70934,61.00000,80.25424,15.00000,126.07158,,,
2005,Lower Saxony,West,946,106.44057,103.43237,109.44878,72.32311,100.00000,130.00000,10.00000,216.51533,,,
2005,Bremen,West,87,91.05482,83.54868,98.56096,64.61192,80.00000,115.05486,35.00000,190.71927,,,
2005,North Rhine-Westphalia,West,2363,90.35916,88.80005,91.91826,65.00000,80.00000,110.00000,14.00000,177.50000,,,
2005,Hesse,West,765,96.19410,92.92121,99.46698,65.00000,85.00000,120.00000,20.00000,202.50000,,,
2005,"Rhineland-Palatinate, Saarland",West,677,100.39926,97.35670,103.44181,70.00000,92.78256,122.00387,8.00000,200.00968,,,
2005,Baden-Wuerttemberg,West,1321,95.91365,93.70098,98.12633,68.00000,89.00000,120.00000,14.00000,198.00000,,,
2005,Bavaria,West,1555,97.50401,95.30640,99.70161,67.00000,87.92979,120.00000,10.00000,199.50000,,,
2005,Berlin,West,259,75.98637,72.45935,79.51339,56.00000,70.00000,91.00000,25.00000,143.50000,,,
2005,Berlin,East,200,69.84977,66.42622,73.27333,53.00000,68.00000,82.00000,26.00000,125.50000,,,
2005,Brandenburg,East,471,80.10409,77.09817,83.11002,57.31049,70.85725,100.00000,15.00000,164.03426,,,
2005,Mecklenburg-Western Pomerania,East,275,75.85462,72.09792,79.61131,54.93930,65.00000,94.20262,23.00000,153.09760,,,
2005,Saxony,East,812,75.81624,73.51607,78.11642,55.00000,67.00000,90.00000,12.00000,142.50000,,,
2005,Saxony-Anhalt,East,471,80.67985,77.57371,83.78599,56.00000,72.00000,100.00000,12.00000,166.00000,,,
2005,Thuringa,East,463,76.32297,73.12445,79.52148,54.00000,65.37797,98.00000,14.00000,164.00000,,,
2006,Schleswig-Holstein,West,389,89.83074,86.18817,93.47332,62.00000,85.00000,115.00000,25.00000,194.50000,,,
2006,Hamburg,West,194,68.59732,64.43397,72.76068,50.95631,62.23426,82.00000,16.00000,128.56554,,,
2006,Lower Saxony,West,1074,105.64490,102.83037,108.45943,71.84314,100.00000,130.00000,10.00000,217.23528,,,
2006,Bremen,West,90,89.16034,81.65645,96.66422,63.16395,81.14143,100.00000,35.00000,155.25408,,,
2006,North Rhine-Westphalia,West,2538,91.36467,89.72371,93.00564,64.00000,81.00000,112.00000,20.00000,184.00000,,,
2006,Hesse,West,846,95.55644,92.21601,98.89687,64.00000,85.00000,120.00000,16.00000,204.00000,,,
2006,"Rhineland-Palatinate, Saarland",West,727,100.78275,97.74808,103.81743,70.00000,94.00000,125.00000,9.00000,207.50000,,,
2006,Baden-Wuerttemberg,West,1473,95.72474,93.59510,97.85439,66.50881,86.00000,120.00000,12.00000,200.23678,,,
2006,Bavaria,West,1730,96.61803,94.55347,98.68259,66.00000,86.85383,120.00000,12.00000,201.00000,,,
2006,Berlin,West,276,76.07247,72.65735,79.48760,57.36551,70.15195,92.00000,25.00000,143.95173,,,
2006,Berlin,East,208,69.52577,66.01714,73.03440,52.00000,66.71210,81.00000,16.00000,124.50000,,,
2006,Brandenburg,East,532,79.10075,76.33872,81.86279,57.00000,70.00000,100.00000,16.00000,164.50000,,,
2006,Mecklenburg-Western Pomerania,East,304,78.84805,74.95638,82.73972,53.71171,68.00000,100.00000,23.00000,169.43244,,,
2006,Saxony,East,877,74.09289,72.04342,76.14237,54.00000,67.00000,90.00000,20.00000,144.00000,,,
2006,Saxony-Anhalt,East,492,78.42660,75.39980,81.45340,55.00000,70.00000,100.00000,15.00000,167.50000,,,
2006,Thuringa,East,515,77.76807,74.65101,80.88513,57.00000,68.00000,90.00000,25.00000,139.50000,,,
2007,Schleswig-Holstein,West,361,89.36903,85.37442,93.36364,61.00000,85.00000,110.00000,25.00000,183.50000,,,
2007,Hamburg,West,190,69.27993,65.06412,73.49574,52.85163,63.00000,80.00000,17.00000,120.72256,,,
2007,Lower Saxony,West,1006,106.46912,103.50454,109.43370,72.00000,100.00000,130.00000,10.00000,217.00000,,,
2007,Bremen,West,89,91.54559,84.19361,98.89757,63.34374,86.00000,120.00000,40.00000,200.00000,,,
2007,North Rhine-Westphalia,West,2341,92.83398,91.16210,94.50586,65.00000,82.00000,117.00000,12.00000,195.00000,,,
2007,Hesse,West,785,98.67552,95.10726,102.24378,65.00000,88.81634,120.00000,20.00000,202.50000,,,
2007,"Rhineland-Palatinate, Saarland",West,662,101.67999,98.55986,104.80012,70.00000,98.00000,125.00000,9.00000,207.50000,,,
2007,Baden-Wuerttemberg,West,1353,96.64753,94.50081,98.79425,68.00000,90.00000,120.00000,15.00000,198.00000,,,
2007,Bavaria,West,1642,98.00632,95.79858,100.21405,66.00000,90.00000,120.00000,10.00000,201.00000,,,
2007,Berlin,West,264,75.84390,72.32657,79.36122,56.00000,69.97893,90.09104,25.00000,141.22761,,,
2007,Berlin,East,200,70.85880,67.13954,74.57807,53.00000,68.00000,81.29596,17.00000,123.73989,,,
2007,Brandenburg,East,490,78.42884,75.53458,81.32309,56.00000,70.00000,100.00000,20.00000,166.00000,,,
2007,Mecklenburg-Western Pomerania,East,282,78.13532,73.82958,82.44105,50.00000,65.00000,99.92892,23.00000,174.82231,,,
2007,Saxony,East,834,75.71841,73.51932,77.91750,55.00000,68.00000,90.00000,25.00000,142.50000,,,
2007,Saxony-Anhalt,East,465,82.46264,78.97972,85.94557,56.00000,72.00000,103.29387,18.00000,174.23467,,,
2007,Thuringa,East,489,79.01994,75.59478,82.44510,56.00000,68.00000,100.00000,12.00000,166.00000,,,
2008,Schleswig-Holstein,West,329,91.65223,87.44990,95.85455,63.03039,86.65676,120.00000,20.00000,205.45442,,,
2008,Hamburg,West,185,70.38944,66.00117,74.77770,54.98945,63.59200,80.00000,17.47362,117.51583,,,
2008,Lower Saxony,West,965,105.58697,102.60662,108.56731,72.00000,100.00000,130.00000,10.00000,217.00000,,,
2008,Bremen,West,83,90.64968,83.47763,97.82173,64.59660,85.00000,110.00000,45.00000,178.10510,,,
2008,North Rhine-Westphalia,West,2178,92.90090,91.16403,94.63778,65.00000,81.00000,120.00000,14.00000,202.50000,,,
2008,Hesse,West,735,98.75127,94.95248,102.55006,64.29913,87.00000,120.00000,20.00000,203.55131,,,
2008,"Rhineland-Palatinate, Saarland",West,620,103.40599,100.24501,106.56698,72.00000,100.00000,128.38295,19.00000,212.95737,,,
2008,Baden-Wuerttemberg,West,1285,98.70721,96.38563,101.02880,69.31996,90.00000,120.00000,15.00000,196.02006,,,
2008,Bavaria,West,1536,99.89781,97.55700,102.23861,68.00000,90.00000,120.00000,10.00000,198.00000,,,
2008,Berlin,West,255,74.99039,71.39916,78.58163,55.00000,69.00000,91.00000,23.00000,145.00000,,,
2008,Berlin,East,195,69.67761,66.17514,73.18008,52.00000,68.00000,81.98279,26.00000,126.95698,,,
2008,Brandenburg,East,470,79.33908,76.39325,82.28491,57.00000,69.00000,100.00000,20.00000,164.50000,,,
2008,Mecklenburg-Western Pomerania,East,276,78.93796,74.83332,83.04259,53.00000,70.00000,100.00000,23.00000,170.50000,,,
2008,Saxony,East,800,76.25121,74.03851,78.46392,56.00000,68.00000,90.00000,20.00000,141.00000,,,
2008,Saxony-Anhalt,East,437,81.52208,78.26728,84.77688,56.00000,72.00000,104.69853,16.00000,177.74632,,,
2008,Thuringa,East,473,79.02709,75.79467,82.25951,57.33120,70.00000,100.00000,12.00000,164.00320,,,
2009,Schleswig-Holstein,West,303,94.38429,89.92734,98.84123,65.00000,90.00000,120.00000,10.00000,202.50000,,,
2009,Hamburg,West,176,75.87615,68.69501,83.05729,55.00000,65.00000,82.00000,18.00000,122.50000,,,
2009,Lower Saxony,West,915,106.54457,103.43597,109.65316,73.00000,100.00000,130.00000,10.00000,215.50000,,,
2009,Bremen,West,74,93.38551,85.21513,101.55588,65.00000,85.46545,120.00000,20.00000,202.50000,,,
2009,North Rhine-Westphalia,West,2029,93.67149,91.88217,95.46081,65.00000,84.00000,120.00000,14.00000,202.50000,,,
2009,Hesse,West,698,98.61061,95.02656,102.19465,65.00000,90.00000,120.00000,20.00000,202.50000,,,
2009,"Rhineland-Palatinate, Saarland",West,582,105.32291,101.81275,108.83307,74.13939,100.00000,130.00000,16.00000,213.79092,,,
2009,Baden-Wuerttemberg,West,1153,100.30687,97.77490,102.83885,70.00000,90.00000,120.00000,12.00000,195.00000,,,
2009,Bavaria,West,1453,99.22257,96.82098,101.62415,66.00000,90.00000,125.00000,13.00000,213.50000,,,
2009,Berlin,West,239,78.09552,74.10564,82.08540,60.00000,72.00000,92.53297,23.00000,141.33244,,,
2009,Berlin,East,200,68.19464,64.78432,71.60497,52.47409,64.00000,78.18760,29.00000,116.75787,,,
2009,Brandenburg,East,451,81.61376,78.34365,84.88387,57.00000,70.00000,100.00000,20.00000,164.50000,,,
2009,Mecklenburg-Western Pomerania,East,271,80.53194,76.27427,84.78961,56.00000,71.00000,100.00000,22.00000,166.00000,,,
2009,Saxony,East,757,76.06348,73.84697,78.27998,56.00000,68.00000,90.00000,13.00000,141.00000,,,
2009,Saxony-Anhalt,East,424,81.81664,78.45000,85.18328,56.00000,72.00000,100.00000,10.00000,166.00000,,,
2009,Thuringa,East,452,79.94617,76.78775,83.10459,57.00000,72.00000,100.00000,24.00000,164.50000,,,
2010,Schleswig-Holstein,West,452,92.44820,88.69460,96.20181,60.74335,90.00000,120.00000,25.00000,208.88497,,,
2010,Hamburg,West,244,77.45032,71.36179,83.53885,54.00000,66.00000,85.00000,23.00000,131.50000,,,
2010,Lower Saxony,West,1260,107.87156,105.18199,110.56114,74.00000,100.00000,130.00000,15.00000,214.00000,,,
2010,Bremen,West,105,89.32734,82.25849,96.39619,64.00000,80.00000,107.04536,14.00000,171.61341,,,
2010,North Rhine-Westphalia,West,2815,94.89974,93.37246,96.42702,66.00000,85.00000,120.00000,24.00000,201.00000,,,
2010,Hesse,West,966,101.65743,98.46223,104.85263,68.00000,90.00000,120.00000,18.00000,198.00000,,,
2010,"Rhineland-Palatinate, Saarland",West,776,106.65909,103.64185,109.67634,75.00000,100.00000,139.60879,25.00000,236.52197,,,
2010,Baden-Wuerttemberg,West,1625,101.33116,99.27918,103.38314,70.00000,95.00000,122.00000,15.00000,200.00000,,,
2010,Bavaria,West,2037,99.75750,97.72885,101.78616,67.00000,90.00000,120.00000,13.00000,199.50000,,,
2010,Berlin,West,359,74.74006,71.83488,77.64524,56.00000,67.00000,91.00000,23.00000,143.50000,,,
2010,Berlin,East,235,67.38218,63.92798,70.83639,50.00000,66.00000,76.00000,30.00000,115.00000,,,
2010,Brandenburg,East,562,82.78993,79.76212,85.81774,58.00000,70.00000,102.81668,20.00000,170.04170,,,
2010,Mecklenburg-Western Pomerania,East,355,84.35479,80.10359,88.60600,55.00000,74.00000,100.00000,26.00000,167.50000,,,
2010,Saxony,East,936,76.83157,74.85809,78.80506,56.00000,70.00000,90.00000,20.00000,141.00000,,,
2010,Saxony-Anhalt,East,534,81.92416,78.72132,85.12700,56.00000,72.00000,100.00000,15.00000,166.00000,,,
2010,Thuringa,East,538,82.17183,79.13576,85.20789,58.00000,72.00000,100.00000,16.00000,163.00000,,,
2011,Schleswig-Holstein,West,606,95.57586,92.30117,98.85054,65.00000,90.00000,120.00000,13.00000,202.50000,,,
2011,Hamburg,West,266,76.35512,72.45265,80.25759,56.25721,70.00000,86.27476,20.00000,131.30109,,,
2011,Lower Saxony,West,1515,108.69768,106.18407,111.21128,74.00000,100.00000,133.00000,11.00000,221.50000,,,
2011,Bremen,West,122,81.88711,76.17807,87.59615,60.00000,75.00000,90.00000,40.00000,135.00000,,,
2011,North Rhine-Westphalia,West,3295,95.28718,93.83786,96.73651,65.00000,85.00000,120.00000,20.00000,202.50000,,,
2011,Hesse,West,1158,98.83331,96.09206,101.57456,66.00000,90.00000,120.00000,15.00000,201.00000,,,
2011,"Rhineland-Palatinate, Saarland",West,944,107.76174,104.94706,110.57641,76.00000,100.00000,137.00000,20.00000,228.50000,,,
2011,Baden-Wuerttemberg,West,2001,101.27788,99.35954,103.19622,70.00000,93.00000,120.00000,11.00000,195.00000,,,
2011,Bavaria,West,2575,97.89125,96.15468,99.62782,65.00000,89.00000,120.00000,12.00000,202.50000,,,
2011,Berlin,West,377,75.92243,73.01109,78.83377,55.00000,67.00000,90.00000,24.00000,142.50000,,,
2011,Berlin,East,295,71.17993,67.80384,74.55602,50.10612,68.00000,81.00000,26.00000,127.34082,,,
2011,Brandenburg,East,680,83.12767,80.52153,85.73382,57.29226,71.89690,104.00000,20.00000,174.06162,,,
2011,Mecklenburg-Western Pomerania,East,408,80.51224,76.89476,84.12973,53.00000,71.00000,100.00000,21.00000,170.50000,,,
2011,Saxony,East,1056,76.83638,74.88172,78.79105,56.00000,68.00000,90.00000,9.00000,141.00000,,,
2011,Saxony-Anhalt,East,656,83.99806,81.15907,86.83705,58.00000,74.00000,105.00000,16.00000,175.50000,,,
2011,Thuringa,East,649,79.03350,76.27734,81.78965,54.00000,70.00000,100.00000,12.00000,169.00000,,,
2012,Schleswig-Holstein,West,605,95.65598,92.35008,98.96189,67.00000,90.00000,120.00000,21.00000,199.50000,,,
2012,Hamburg,West,272,79.93105,74.63447,85.22764,57.00000,72.00000,87.00000,25.00000,132.00000,,,
2012,Lower Saxony,West,1480,109.02826,106.54451,111.51201,74.00000,100.00000,135.00000,12.00000,226.50000,,,
2012,Bremen,West,125,82.69969,77.09969,88.29969,65.00000,75.09078,100.00000,35.00000,152.50000,,,
2012,North Rhine-Westphalia,West,3206,95.90817,94.39358,97.42276,65.00000,85.00000,120.00000,20.00000,202.50000,,,
2012,Hesse,West,1138,100.66433,97.91700,103.41165,68.00000,90.00000,125.00000,15.00000,210.50000,,,
2012,"Rhineland-Palatinate, Saarland",West,930,107.53074,104.51712,110.54437,75.00000,100.00000,130.00000,15.00000,212.50000,,,
2012,Baden-Wuerttemberg,West,1907,100.88904,98.87257,102.90551,70.00000,90.00000,120.00000,15.00000,195.00000,,,
2012,Bavaria,West,2532,98.54844,96.77136,100.32552,66.00000,89.13273,120.00000,12.00000,201.00000,,,
2012,Berlin,West,396,76.19172,73.31469,79.06876,58.00000,70.00000,90.00000,30.00000,138.00000,,,
2012,Berlin,East,304,71.50689,68.04273,74.97104,50.60788,68.00000,81.00000,20.00000,126.58818,,,
2012,Brandenburg,East,668,84.48661,81.55169,87.42153,58.00000,74.00000,108.00000,20.00000,183.00000,,,
2012,Mecklenburg-Western Pomerania,East,401,78.46826,74.92630,82.01021,52.00000,70.00000,100.00000,16.00000,172.00000,,,
2012,Saxony,East,1075,77.35513,75.43935,79.27090,58.00000,70.00000,93.43073,9.00000,146.57684,,,
2012,Saxony-Anhalt,East,625,83.88266,80.85349,86.91183,57.00000,72.00000,101.60240,16.00000,168.50599,,,
2012,Thuringa,East,639,79.26702,76.63329,81.90074,56.00000,70.00000,100.00000,15.00000,166.00000,,,
2013,Schleswig-Holstein,West,652,94.08647,90.83350,97.33945,61.00000,89.00000,120.00000,14.00000,208.50000,,,
2013,Hamburg,West,336,82.15491,77.38803,86.92180,60.00000,74.00000,92.00000,24.00000,140.00000,,,
2013,Lower Saxony,West,1629,107.28075,104.90658,109.65493,74.00000,100.00000,131.00000,12.00000,216.50000,,,
2013,Bremen,West,145,85.48389,79.76002,91.20777,63.97858,78.00000,100.00000,40.00000,154.03212,,,
2013,North Rhine-Westphalia,West,3664,96.16605,94.78737,97.54474,66.00000,85.00000,120.00000,10.00000,201.00000,,,
2013,Hesse,West,1308,98.12444,95.63745,100.61144,65.00000,88.35876,120.00000,10.00000,202.50000,,,
2013,"Rhineland-Palatinate, Saarland",West,1035,105.78688,102.85725,108.71651,72.72863,100.00000,130.00000,16.00000,215.90705,,,
2013,Baden-Wuerttemberg,West,2134,100.28003,98.39048,102.16958,69.00000,90.00000,125.00000,14.00000,209.00000,,,
2013,Bavaria,West,2847,98.09248,96.45606,99.72889,66.63864,90.00000,120.00000,12.00000,200.04204,,,
2013,Berlin,West,463,75.31760,72.52257,78.11263,54.00000,67.00000,90.00000,11.00000,144.00000,,,
2013,Berlin,East,307,71.25713,67.97833,74.53592,52.00000,68.00000,81.00000,20.00000,124.50000,,,
2013,Brandenburg,East,673,85.62242,82.51149,88.73335,58.00000,75.00000,110.00000,15.00000,188.00000,,,
2013,Mecklenburg-Western Pomerania,East,384,77.13330,73.31748,80.94912,50.00000,68.00000,94.72341,16.00000,161.80853,,,
2013,Saxony,East,1049,77.33974,75.37808,79.30140,58.00000,68.00000,92.43784,20.00000,144.09460,,,
2013,Saxony-Anhalt,East,635,84.74038,81.66735,87.81341,58.00000,75.00000,100.00000,16.00000,163.00000,,,
2013,Thuringa,East,609,80.21007,77.55611,82.86404,57.00000,72.00000,100.00000,10.00000,164.50000,,,
2014,Schleswig-Holstein,West,567,93.45144,90.07376,96.82912,65.00000,87.00000,120.00000,17.00000,202.50000,,,
2014,Hamburg,West,270,83.66158,78.25370,89.06947,60.00000,75.00000,94.52398,18.00000,146.30995,,,
2014,Lower Saxony,West,1466,109.59410,107.02905,112.15916,75.00000,100.00000,136.00000,12.00000,227.50000,,,
2014,Bremen,West,124,86.74087,80.27687,93.20487,60.93091,76.92514,100.00000,50.00000,158.60364,,,
2014,North Rhine-Westphalia,West,3229,96.66057,95.20454,98.11659,67.00000,86.00000,120.00000,10.00000,199.50000,,,
2014,Hesse,West,1114,101.52881,98.71627,104.34135,69.00000,90.00000,130.00000,16.00000,221.50000,,,
2014,"Rhineland-Palatinate, Saarland",West,921,105.35160,102.26156,108.44165,75.00000,98.00000,125.00000,20.00000,200.00000,,,
2014,Baden-Wuerttemberg,West,1826,101.57367,99.48401,103.66332,70.00000,95.00000,125.00000,10.00000,207.50000,,,
2014,Bavaria,West,2551,98.59521,96.83290,100.35752,67.04701,90.00000,120.00000,12.00000,199.42948,,,
2014,Berlin,West,379,75.93804,72.93050,78.94557,55.00000,70.00000,90.91721,13.00000,144.79303,,,
2014,Berlin,East,277,71.27921,67.84674,74.71169,52.00000,66.00000,81.00000,20.00000,124.50000,,,
2014,Brandenburg,East,621,83.77870,80.62871,86.92868,57.00000,75.00000,100.00000,20.00000,164.50000,,,
2014,Mecklenburg-Western Pomerania,East,354,74.04765,70.26030,77.83499,49.00000,63.25395,85.00000,10.00000,139.00000,,,
2014,Saxony,East,952,78.42724,76.37241,80.48207,58.00000,70.00000,92.82299,25.00000,145.05747,,,
2014,Saxony-Anhalt,East,584,83.29648,80.14220,86.45076,56.00000,72.00000,100.00000,25.00000,166.00000,,,
2014,Thuringa,East,593,79.54011,76.81566,82.26456,54.00000,72.00000,100.00000,22.00000,169.00000,,,
2015,Schleswig-Holstein,West,549,98.88883,95.17234,102.60531,65.32759,90.00000,120.00000,12.00000,202.00862,,,
2015,Hamburg,West,283,83.89190,78.59373,89.19007,60.00000,74.00000,96.00000,18.00000,150.00000,,,
2015,Lower Saxony,West,1494,110.28403,107.73033,112.83772,75.00000,100.00000,136.00000,10.00000,227.50000,,,
2015,Bremen,West,117,88.60994,81.74335,95.47653,65.00000,77.00000,110.00000,30.00000,177.50000,,,
2015,North Rhine-Westphalia,West,3208,96.68557,95.17987,98.19126,65.00000,86.00000,120.00000,11.00000,202.50000,,,
2015,Hesse,West,1128,100.59893,97.78779,103.41006,68.00000,90.00000,130.00000,11.00000,223.00000,,,
2015,"Rhineland-Palatinate, Saarland",West,922,104.71924,101.78671,107.65176,73.21455,100.00000,125.00000,20.00000,202.67818,,,
2015,Baden-Wuerttemberg,West,1826,101.84291,99.76020,103.92562,70.00000,94.00000,125.00000,12.00000,207.50000,,,
2015,Bavaria,West,2586,98.12198,96.37217,99.87179,66.00000,89.00000,120.00000,12.00000,201.00000,,,
