"plh0182","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Baden-Wuerttemberg","158","0.122253092052507","0.106176931769788","0.138329252335227"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Bayern","194","0.115721479896123","0.101337706983959","0.130105252808287"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Berlin","64","0.15617348762416","0.124290158864398","0.188056816383922"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Brandenburg","106","0.226001226912897","0.190461195328688","0.261541258497106"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Mecklenburg-Vorpommern","45","0.170907402478687","0.12831134354005","0.213503461417325"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Sachsen","169","0.186057691671103","0.161153795452204","0.210961587890003"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Sachsen-Anhalt","107","0.215350290746984","0.181151382678295","0.249549198815672"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Thueringen","94","0.190686625480884","0.157522222486279","0.223851028475488"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Schleswig-Holstein","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Hamburg","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Niedersachsen","35","0.111571830514939","0.0774476167332105","0.145696044296668"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Bremen","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Nordrhein-Westfalen","83","0.110189181532334","0.0878685996225868","0.132509763442081"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Hessen","35","0.17898705840403","0.131277206619592","0.226696910188468"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Baden-Wuerttemberg","53","0.138033698378838","0.103667593240196","0.17239980351748"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Bayern","53","0.0940734967896176","0.0685106419163091","0.119636351662926"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Saarland","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Berlin","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Brandenburg","35","0.16253946177403","0.108186521522622","0.216892402025439"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Sachsen","44","0.180006568292499","0.13468103600321","0.225332100581787"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Sachsen-Anhalt","37","0.226388041818542","0.161944572539944","0.290831511097139"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Thueringen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Niedersachsen","47","0.0971722635334967","0.0720504453216012","0.122294081745392"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Nordrhein-Westfalen","134","0.11696467164905","0.0994946755738508","0.134434667724249"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Hessen","39","0.0863147455359785","0.0591978300033524","0.113431661068605"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Baden-Wuerttemberg","71","0.0831035935611901","0.0643918184353217","0.101815368687058"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Bayern","79","0.100689119300691","0.0806473831617576","0.120730855439625"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Brandenburg","40","0.158749397470344","0.114070724404777","0.203428070535912"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Sachsen","55","0.146623615799473","0.11364676122215","0.179600470376795"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Thueringen","46","0.193413208922292","0.147476747351333","0.23934967049325"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Schleswig-Holstein","35","0.0816985427948877","0.0555963075590935","0.107800778030682"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Niedersachsen","101","0.102825282837798","0.0850768382330536","0.120573727442543"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Nordrhein-Westfalen","281","0.108958109162574","0.0974681706395288","0.120448047685619"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Hessen","94","0.111914503650317","0.0921864535330306","0.131642553767603"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Rheinland-Pfalz,Saarland","58","0.0850804415358208","0.0630300220170972","0.107130861054544"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Baden-Wuerttemberg","178","0.110465090614818","0.0950813562534022","0.125848824976233"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Bayern","196","0.108939720932281","0.0949303716916805","0.122949070172881"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Berlin","59","0.12774451277213","0.0984270486833433","0.157061976860917"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Brandenburg","75","0.142607914739115","0.11289441380453","0.172321415673699"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Mecklenburg-Vorpommern","43","0.142424406257615","0.102877193638104","0.181971618877126"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Sachsen","141","0.145943521363527","0.123350080436223","0.168536962290831"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Sachsen-Anhalt","87","0.147928531258578","0.118391585613969","0.177465476903188"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Thueringen","90","0.176918061865191","0.144702824863507","0.209133298866875"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Schleswig-Holstein","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Hamburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Niedersachsen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Bremen","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Nordrhein-Westfalen","83","0.0990891750524174","0.0777910583560783","0.120387291748757"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Hessen","33","0.134531628362374","0.0920638002680471","0.1769994564567"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Baden-Wuerttemberg","54","0.141191680641118","0.106498406822851","0.175884954459386"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Bayern","70","0.164774239215668","0.13228976617901","0.197258712252327"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Saarland","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Berlin","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Brandenburg","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Sachsen","44","0.162504464288126","0.118981602057866","0.206027326518385"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Sachsen-Anhalt","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Thueringen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Schleswig-Holstein","40","0.229086327531024","0.164768905882326","0.293403749179723"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Hamburg","32","0.367439341219836","0.261794811676566","0.473083870763105"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Niedersachsen","124","0.239723484132392","0.203514316543696","0.275932651721089"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Nordrhein-Westfalen","283","0.229604618110745","0.206742126469346","0.252467109752145"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Hessen","114","0.288743275189504","0.2449841516368","0.332502398742208"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Rheinland-Pfalz,Saarland","65","0.21039810374531","0.161508393614316","0.259287813876305"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Baden-Wuerttemberg","191","0.23358142722017","0.204900240527383","0.262262613912957"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Bayern","193","0.224973051330444","0.197162295235571","0.252783807425317"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Berlin","45","0.240431102902865","0.18508216894525","0.295780036860481"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Brandenburg","60","0.218419665873297","0.167905380872349","0.268933950874245"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Mecklenburg-Vorpommern","46","0.294047230195026","0.218305179282557","0.369789281107495"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Sachsen","138","0.292927214913778","0.250499574595458","0.335354855232097"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Sachsen-Anhalt","72","0.257904516449884","0.20441842070949","0.311390612190278"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Thueringen","78","0.240525206999427","0.190817251412589","0.290233162586265"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Schleswig-Holstein","105","0.261939757905604","0.220038744781453","0.303840771029756"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Hamburg","33","0.162432285141691","0.111440971123153","0.213423599160229"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Niedersachsen","227","0.213663148673005","0.189711194258599","0.23761510308741"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Nordrhein-Westfalen","630","0.233363071921619","0.217765758509712","0.248960385333525"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Hessen","213","0.209570226800126","0.184101336414405","0.235039117185847"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Rheinland-Pfalz,Saarland","144","0.247589805461461","0.213478035989176","0.281701574933746"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Baden-Wuerttemberg","402","0.252407455648427","0.231089217099427","0.273725694197427"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Bayern","406","0.212753125353655","0.194351137596296","0.231155113111015"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Saarland","32","0.180668305985378","0.12414742096389","0.237189191006865"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Berlin","106","0.208690041623813","0.172999133520632","0.244380949726995"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Brandenburg","134","0.227515556585179","0.191891555560284","0.263139557610073"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Mecklenburg-Vorpommern","74","0.231223631092681","0.183514271745433","0.27893299043993"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Sachsen","217","0.231631856418793","0.2046339249159","0.258629787921686"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Sachsen-Anhalt","137","0.235926917347729","0.200603899870354","0.271249934825104"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Thueringen","131","0.225014767308505","0.189760967623165","0.260268566993845"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Schleswig-Holstein","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Hamburg","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Niedersachsen","66","0.218709239090207","0.173905513997226","0.263512964183187"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Bremen","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Nordrhein-Westfalen","135","0.199733682876717","0.171234650332595","0.22823271542084"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Hessen","41","0.176358134818539","0.12892419417104","0.223792075466037"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Rheinland-Pfalz,Saarland","44","0.246826544244314","0.184357339046963","0.309295749441664"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Baden-Wuerttemberg","85","0.227899927276825","0.186107124403125","0.269692730150525"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Bayern","118","0.22153783683767","0.1851738126598","0.257901861015541"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Saarland","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Berlin","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Brandenburg","45","0.24749387680792","0.183917070751849","0.311070682863991"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Sachsen","57","0.184030355737165","0.138313612564101","0.22974709891023"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Sachsen-Anhalt","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Thueringen","34","0.230532098630144","0.162447265172425","0.298616932087862"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Schleswig-Holstein","56","0.35299345581807","0.279851961204503","0.426134950431637"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Niedersachsen","155","0.268302373063542","0.230722479760174","0.30588226636691"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Nordrhein-Westfalen","436","0.318257316770316","0.292936608119196","0.343578025421435"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Hessen","127","0.270094798500813","0.227221112534263","0.312968484467363"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Rheinland-Pfalz,Saarland","89","0.320518009627427","0.264541262945624","0.37649475630923"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Baden-Wuerttemberg","294","0.329452648815598","0.297591885249581","0.361313412381615"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Bayern","297","0.301119472638803","0.270566038179736","0.331672907097871"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Berlin","77","0.331245227553733","0.270286118363887","0.392204336743579"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Brandenburg","78","0.268785744101461","0.214584785231944","0.322986702970979"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Mecklenburg-Vorpommern","38","0.216628103661696","0.148145213032927","0.285110994290465"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Sachsen","124","0.248881705640169","0.208574043142781","0.289189368137557"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Sachsen-Anhalt","89","0.325519761715475","0.268232927401122","0.382806596029828"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Thueringen","84","0.300030502335489","0.246732469110737","0.35332853556024"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Schleswig-Holstein","153","0.352835932237502","0.307298188512614","0.39837367596239"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Hamburg","66","0.245432733520601","0.185939813531585","0.304925653509617"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Niedersachsen","367","0.293418293097043","0.266811249713896","0.320025336480191"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Nordrhein-Westfalen","970","0.322739260078664","0.305499043599048","0.339979476558279"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Hessen","320","0.312060681504231","0.283066678501367","0.341054684507095"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Rheinland-Pfalz,Saarland","215","0.319907704757264","0.283043335257569","0.356772074256959"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Baden-Wuerttemberg","494","0.290400559460959","0.268122718261788","0.31267840066013"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Bayern","616","0.313887821617291","0.29302101037099","0.334754632863593"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Saarland","58","0.335913374822178","0.266528612534545","0.40529813710981"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Berlin","142","0.253541111773889","0.215332561338292","0.291749662209485"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Brandenburg","104","0.181711343611775","0.148944352745363","0.214478334478186"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Mecklenburg-Vorpommern","80","0.239965559509939","0.191639814561675","0.288291304458204"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Sachsen","235","0.226571466173796","0.199782289000447","0.253360643347144"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Sachsen-Anhalt","121","0.215456237376121","0.181251227348582","0.24966124740366"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Thueringen","109","0.163612600111833","0.132383043201098","0.194842157022569"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Schleswig-Holstein","45","0.313370472539573","0.235122790552622","0.391618154526524"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Hamburg","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Niedersachsen","96","0.28795689115417","0.238878411966533","0.337035370341807"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Bremen","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Nordrhein-Westfalen","246","0.319993984814244","0.286742237024476","0.353245732604013"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Hessen","73","0.266516410981807","0.211488955715027","0.321543866248588"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Rheinland-Pfalz,Saarland","56","0.272486838500153","0.207978517483502","0.336995159516805"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Baden-Wuerttemberg","99","0.248698260083063","0.205632097136849","0.291764423029276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Bayern","144","0.289117073242302","0.249419392065799","0.328814754418804"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Saarland","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Berlin","30","0.246881958713999","0.16479553003771","0.328968387390288"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Brandenburg","48","0.253522474653993","0.189434276890464","0.317610672417521"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Mecklenburg-Vorpommern","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Sachsen","73","0.251085807142687","0.199926970173858","0.302244644111516"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Sachsen-Anhalt","42","0.261211555321767","0.193564822922566","0.328858287720968"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","Thueringen","34","0.233052663014689","0.164708846014959","0.30139648001442"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Schleswig-Holstein","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Hamburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Niedersachsen","108","0.159283410935617","0.128245852900426","0.190320968970809"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Nordrhein-Westfalen","181","0.137292666026333","0.118584473563095","0.156000858489572"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Hessen","65","0.138824026908313","0.105436999457627","0.172211054358998"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Rheinland-Pfalz,Saarland","39","0.131730829249111","0.0911647192738782","0.172296939224344"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Baden-Wuerttemberg","148","0.159497628512351","0.134678213621339","0.184317043403363"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Bayern","130","0.144158140444254","0.12076408618472","0.167552194703789"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Saarland","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Berlin","31","0.130248671394387","0.0866558928491529","0.173841449939622"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Brandenburg","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Sachsen","35","0.0743266645317757","0.0498733262842532","0.0987800027792983"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","Thueringen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Schleswig-Holstein","60","0.102410798102288","0.0735180006974708","0.131303595507106"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Hamburg","58","0.246942431372973","0.187326544222495","0.306558318523452"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Niedersachsen","142","0.101946388219519","0.0842653043680937","0.119627472070943"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Bremen","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Nordrhein-Westfalen","332","0.101390520646626","0.0902598062492844","0.112521235043967"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Hessen","120","0.0968906389847394","0.0783798611143803","0.115401416855099"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","Rheinland-Pfalz,Saarland","67","0.087780860682639","0.0654163170485485","0.11014540431673"
