year,age_gr,bula_h,plh0037,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.17926,36,173,0.12193,0.23658
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.53871,102,173,0.46421,0.61321
2011,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.13595,35,173,0.08472,0.18717
2011,17-29 y.,Baden-Wuerttemberg,Very concerned,0.18107,109,403,0.14343,0.21871
2011,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.46173,212,403,0.41300,0.51047
2011,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.20231,82,403,0.16304,0.24158
2011,17-29 y.,Bavaria,Very concerned,0.23538,122,439,0.19564,0.27511
2011,17-29 y.,Bavaria,Somewhat concerned,0.43403,226,439,0.38761,0.48044
2011,17-29 y.,Bavaria,Not concerned at all,0.16505,91,439,0.13029,0.19982
2011,17-29 y.,Berlin,Somewhat concerned,0.39929,55,55,0.26867,0.52992
2011,17-29 y.,Brandenburg,Somewhat concerned,0.47347,55,55,0.34030,0.60664
2011,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.45020,39,39,0.29201,0.60838
2011,17-29 y.,Saxony,Very concerned,0.16984,35,196,0.11714,0.22255
2011,17-29 y.,Saxony,Somewhat concerned,0.40998,93,196,0.34094,0.47901
2011,17-29 y.,Saxony,Not concerned at all,0.25942,68,196,0.19790,0.32094
2011,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.47063,67,67,0.35020,0.59105
2011,17-29 y.,Thuringa,Somewhat concerned,0.40597,65,109,0.31335,0.49859
2011,17-29 y.,Thuringa,Not concerned at all,0.29671,44,109,0.21056,0.38287
2011,30-45 y.,Schleswig-Holstein,Very concerned,0.23510,38,117,0.15793,0.31227
2011,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.38317,79,117,0.29470,0.47164
2011,30-45 y.,Hamburg,Somewhat concerned,0.52234,43,43,0.37127,0.67340
2011,30-45 y.,Lower Saxony,Very concerned,0.23539,129,463,0.19671,0.27408
2011,30-45 y.,Lower Saxony,Somewhat concerned,0.39254,249,463,0.34801,0.43707
2011,30-45 y.,Lower Saxony,Not concerned at all,0.16176,85,463,0.12818,0.19533
2011,30-45 y.,North Rhine-Westphalia,Very concerned,0.24369,317,984,0.21685,0.27053
2011,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.44793,552,984,0.41684,0.47902
2011,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.09420,115,984,0.07594,0.11246
2011,30-45 y.,Hesse,Very concerned,0.20641,110,352,0.16406,0.24875
2011,30-45 y.,Hesse,Somewhat concerned,0.44192,192,352,0.38997,0.49387
2011,30-45 y.,Hesse,Not concerned at all,0.11563,50,352,0.08218,0.14909
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.19786,80,256,0.14896,0.24676
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.43230,138,256,0.37149,0.49310
2011,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.13256,38,256,0.09094,0.17418
2011,30-45 y.,Baden-Wuerttemberg,Very concerned,0.23258,197,615,0.19916,0.26599
2011,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.43205,331,615,0.39287,0.47123
2011,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.10603,87,615,0.08168,0.13039
2011,30-45 y.,Bavaria,Very concerned,0.27582,257,740,0.24360,0.30804
2011,30-45 y.,Bavaria,Somewhat concerned,0.37710,374,740,0.34216,0.41205
2011,30-45 y.,Bavaria,Not concerned at all,0.12135,109,740,0.09781,0.14489
2011,30-45 y.,Berlin,Very concerned,0.23963,49,137,0.16789,0.31138
2011,30-45 y.,Berlin,Somewhat concerned,0.45058,88,137,0.36696,0.53420
2011,30-45 y.,Brandenburg,Very concerned,0.16877,43,168,0.11196,0.22558
2011,30-45 y.,Brandenburg,Somewhat concerned,0.42244,94,168,0.34752,0.49736
2011,30-45 y.,Brandenburg,Not concerned at all,0.15529,31,168,0.10035,0.21022
2011,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.47733,62,62,0.35198,0.60267
2011,30-45 y.,Saxony,Very concerned,0.21407,69,343,0.17060,0.25755
2011,30-45 y.,Saxony,Somewhat concerned,0.41623,198,343,0.36399,0.46848
2011,30-45 y.,Saxony,Not concerned at all,0.19396,76,343,0.15206,0.23587
2011,30-45 y.,Saxony-Anhalt,Very concerned,0.16548,46,196,0.11332,0.21764
2011,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.46772,109,196,0.39768,0.53775
2011,30-45 y.,Saxony-Anhalt,Not concerned at all,0.14236,41,196,0.09331,0.19140
2011,30-45 y.,Thuringa,Very concerned,0.18642,49,187,0.13045,0.24239
2011,30-45 y.,Thuringa,Somewhat concerned,0.29148,102,187,0.22617,0.35679
2011,30-45 y.,Thuringa,Not concerned at all,0.22834,36,187,0.16801,0.28866
2011,46-65 y.,Schleswig-Holstein,Very concerned,0.35499,83,196,0.28782,0.42215
2011,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.50496,113,196,0.43479,0.57514
2011,46-65 y.,Hamburg,Somewhat concerned,0.33909,42,42,0.19418,0.48400
2011,46-65 y.,Lower Saxony,Very concerned,0.34188,236,677,0.30612,0.37763
2011,46-65 y.,Lower Saxony,Somewhat concerned,0.44712,356,677,0.40963,0.48460
2011,46-65 y.,Lower Saxony,Not concerned at all,0.15281,85,677,0.12569,0.17993
2011,46-65 y.,North Rhine-Westphalia,Very concerned,0.31686,520,1518,0.29345,0.34027
2011,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.52016,825,1518,0.49501,0.54530
2011,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.11357,173,1518,0.09761,0.12954
2011,46-65 y.,Hesse,Very concerned,0.29715,190,564,0.25940,0.33490
2011,46-65 y.,Hesse,Somewhat concerned,0.54261,319,564,0.50146,0.58376
2011,46-65 y.,Hesse,Not concerned at all,0.09672,55,564,0.07230,0.12113
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.29182,145,470,0.25067,0.33296
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.52559,263,470,0.48039,0.57078
2011,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.13045,62,470,0.09997,0.16094
2011,46-65 y.,Baden-Wuerttemberg,Very concerned,0.30376,301,890,0.27353,0.33399
2011,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.51351,470,890,0.48065,0.54636
2011,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.13056,119,890,0.10841,0.15271
2011,46-65 y.,Bavaria,Very concerned,0.31060,400,1192,0.28432,0.33688
2011,46-65 y.,Bavaria,Somewhat concerned,0.51599,649,1192,0.48761,0.54438
2011,46-65 y.,Bavaria,Not concerned at all,0.11793,143,1192,0.09961,0.13625
2011,46-65 y.,Berlin,Very concerned,0.33982,103,300,0.28614,0.39351
2011,46-65 y.,Berlin,Somewhat concerned,0.45962,146,300,0.40313,0.51611
2011,46-65 y.,Berlin,Not concerned at all,0.16602,51,300,0.12384,0.20819
2011,46-65 y.,Brandenburg,Very concerned,0.22659,96,362,0.18340,0.26977
2011,46-65 y.,Brandenburg,Somewhat concerned,0.52968,195,362,0.47819,0.58117
2011,46-65 y.,Brandenburg,Not concerned at all,0.19788,71,362,0.15678,0.23898
2011,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.21132,56,215,0.15662,0.26602
2011,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.60253,122,215,0.53696,0.66810
2011,46-65 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.15035,37,215,0.10246,0.19823
2011,46-65 y.,Saxony,Very concerned,0.19030,99,505,0.15603,0.22457
2011,46-65 y.,Saxony,Somewhat concerned,0.56589,292,505,0.52262,0.60917
2011,46-65 y.,Saxony,Not concerned at all,0.19641,114,505,0.16173,0.23110
2011,46-65 y.,Saxony-Anhalt,Very concerned,0.21263,79,326,0.16814,0.25711
2011,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.57335,194,326,0.51958,0.62713
2011,46-65 y.,Saxony-Anhalt,Not concerned at all,0.18108,53,326,0.13922,0.22295
2011,46-65 y.,Thuringa,Very concerned,0.23731,94,332,0.19147,0.28314
2011,46-65 y.,Thuringa,Somewhat concerned,0.55538,176,332,0.50185,0.60892
2011,46-65 y.,Thuringa,Not concerned at all,0.16585,62,332,0.12578,0.20592
2011,66 and older,Schleswig-Holstein,Very concerned,0.28924,57,138,0.21332,0.36517
2011,66 and older,Schleswig-Holstein,Somewhat concerned,0.48699,81,138,0.40329,0.57069
2011,66 and older,Hamburg,Somewhat concerned,0.59810,49,49,0.45940,0.73680
2011,66 and older,Lower Saxony,Very concerned,0.25502,121,499,0.21674,0.29331
2011,66 and older,Lower Saxony,Somewhat concerned,0.55811,290,499,0.51449,0.60173
2011,66 and older,Lower Saxony,Not concerned at all,0.15646,88,499,0.12455,0.18837
2011,66 and older,North Rhine-Westphalia,Very concerned,0.29680,311,980,0.26819,0.32542
2011,66 and older,North Rhine-Westphalia,Somewhat concerned,0.54913,533,980,0.51797,0.58030
2011,66 and older,North Rhine-Westphalia,Not concerned at all,0.12858,136,980,0.10761,0.14955
2011,66 and older,Hesse,Very concerned,0.30392,80,275,0.24946,0.35839
2011,66 and older,Hesse,Somewhat concerned,0.53768,153,275,0.47864,0.59671
2011,66 and older,Hesse,Not concerned at all,0.13136,42,275,0.09136,0.17135
2011,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.28801,80,292,0.23598,0.34004
2011,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.53419,157,292,0.47688,0.59151
2011,66 and older,"Rhineland-Palatinate, Saarland",Not concerned at all,0.16281,55,292,0.12039,0.20523
2011,66 and older,Baden-Wuerttemberg,Very concerned,0.32474,188,566,0.28613,0.36336
2011,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.52975,296,566,0.48860,0.57091
2011,66 and older,Baden-Wuerttemberg,Not concerned at all,0.13821,82,566,0.10975,0.16667
2011,66 and older,Bavaria,Very concerned,0.27585,220,758,0.24401,0.30769
2011,66 and older,Bavaria,Somewhat concerned,0.53515,411,758,0.49962,0.57068
2011,66 and older,Bavaria,Not concerned at all,0.15099,127,758,0.12548,0.17649
2011,66 and older,Berlin,Very concerned,0.39977,80,182,0.32840,0.47113
2011,66 and older,Berlin,Somewhat concerned,0.45416,102,182,0.38163,0.52670
2011,66 and older,Brandenburg,Very concerned,0.36686,85,239,0.30563,0.42809
2011,66 and older,Brandenburg,Somewhat concerned,0.41537,110,239,0.35276,0.47797
2011,66 and older,Brandenburg,Not concerned at all,0.19622,44,239,0.14576,0.24668
2011,66 and older,Mecklenburg-Western Pomerania,Very concerned,0.34095,39,102,0.24850,0.43340
2011,66 and older,Mecklenburg-Western Pomerania,Somewhat concerned,0.52259,63,102,0.42517,0.62000
2011,66 and older,Saxony,Very concerned,0.14940,60,352,0.11211,0.18669
2011,66 and older,Saxony,Somewhat concerned,0.54919,197,352,0.49713,0.60124
2011,66 and older,Saxony,Not concerned at all,0.29077,95,352,0.24326,0.33827
2011,66 and older,Saxony-Anhalt,Very concerned,0.25042,55,221,0.19317,0.30767
2011,66 and older,Saxony-Anhalt,Somewhat concerned,0.53418,117,221,0.46826,0.60010
2011,66 and older,Saxony-Anhalt,Not concerned at all,0.20790,49,221,0.15427,0.26152
2011,66 and older,Thuringa,Very concerned,0.27657,61,211,0.21607,0.33707
2011,66 and older,Thuringa,Somewhat concerned,0.47208,102,211,0.40456,0.53960
2011,66 and older,Thuringa,Not concerned at all,0.21634,48,211,0.16065,0.27203
2012,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.38875,49,85,0.28451,0.49300
2012,17-29 y.,Schleswig-Holstein,Not concerned at all,0.23439,36,85,0.14380,0.32499
2012,17-29 y.,Hamburg,Somewhat concerned,0.51520,31,31,0.33636,0.69404
2012,17-29 y.,Lower Saxony,Very concerned,0.19469,58,234,0.14385,0.24554
2012,17-29 y.,Lower Saxony,Somewhat concerned,0.44116,113,234,0.37741,0.50492
2012,17-29 y.,Lower Saxony,Not concerned at all,0.16161,63,234,0.11435,0.20888
2012,17-29 y.,North Rhine-Westphalia,Very concerned,0.24142,174,598,0.20709,0.27575
2012,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.38145,305,598,0.34248,0.42041
2012,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.20537,119,598,0.17297,0.23778
2012,17-29 y.,Hesse,Very concerned,0.22526,50,181,0.16423,0.28629
2012,17-29 y.,Hesse,Somewhat concerned,0.40603,89,181,0.33429,0.47778
2012,17-29 y.,Hesse,Not concerned at all,0.17718,42,181,0.12140,0.23296
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.18785,36,178,0.13031,0.24540
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.45240,90,178,0.37907,0.52572
2012,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.19482,52,178,0.13647,0.25317
2012,17-29 y.,Baden-Wuerttemberg,Very concerned,0.14126,75,358,0.10513,0.17739
2012,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.47242,190,358,0.42063,0.52421
2012,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.22817,93,358,0.18464,0.27171
2012,17-29 y.,Bavaria,Very concerned,0.19286,105,447,0.15625,0.22948
2012,17-29 y.,Bavaria,Somewhat concerned,0.41454,231,447,0.36882,0.46027
2012,17-29 y.,Bavaria,Not concerned at all,0.22444,111,447,0.18572,0.26316
2012,17-29 y.,Berlin,Somewhat concerned,0.39604,54,86,0.29206,0.50001
2012,17-29 y.,Berlin,Not concerned at all,0.21083,32,86,0.12411,0.29754
2012,17-29 y.,Brandenburg,Somewhat concerned,0.45832,55,55,0.32543,0.59122
2012,17-29 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.51291,37,37,0.34963,0.67619
2012,17-29 y.,Saxony,Very concerned,0.22947,43,196,0.17045,0.28849
2012,17-29 y.,Saxony,Somewhat concerned,0.35113,85,196,0.28413,0.41813
2012,17-29 y.,Saxony,Not concerned at all,0.30004,68,196,0.23572,0.36436
2012,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.36405,44,79,0.25726,0.47083
2012,17-29 y.,Saxony-Anhalt,Not concerned at all,0.24996,35,79,0.15387,0.34606
2012,17-29 y.,Thuringa,Somewhat concerned,0.37833,53,96,0.28080,0.47585
2012,17-29 y.,Thuringa,Not concerned at all,0.25571,43,96,0.16798,0.34344
2012,30-45 y.,Schleswig-Holstein,Very concerned,0.23990,44,110,0.15973,0.32007
2012,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.37674,66,110,0.28577,0.46771
2012,30-45 y.,Hamburg,Somewhat concerned,0.51280,54,54,0.37823,0.64737
2012,30-45 y.,Lower Saxony,Very concerned,0.24239,120,441,0.20235,0.28243
2012,30-45 y.,Lower Saxony,Somewhat concerned,0.41795,241,441,0.37186,0.46404
2012,30-45 y.,Lower Saxony,Not concerned at all,0.14033,80,441,0.10788,0.17279
2012,30-45 y.,North Rhine-Westphalia,Very concerned,0.24726,284,932,0.21954,0.27497
2012,30-45 y.,North Rhine-Westphalia,Somewhat concerned,0.42790,509,932,0.39612,0.45968
2012,30-45 y.,North Rhine-Westphalia,Not concerned at all,0.12587,139,932,0.10457,0.14718
2012,30-45 y.,Hesse,Very concerned,0.17524,90,328,0.13403,0.21644
2012,30-45 y.,Hesse,Somewhat concerned,0.41096,173,328,0.35763,0.46429
2012,30-45 y.,Hesse,Not concerned at all,0.19598,65,328,0.15295,0.23900
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.19068,61,234,0.14023,0.24112
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.40513,132,234,0.34209,0.46816
2012,30-45 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.18080,41,234,0.13138,0.23021
2012,30-45 y.,Baden-Wuerttemberg,Very concerned,0.21658,151,548,0.18206,0.25110
2012,30-45 y.,Baden-Wuerttemberg,Somewhat concerned,0.44171,312,548,0.40009,0.48332
2012,30-45 y.,Baden-Wuerttemberg,Not concerned at all,0.12867,85,548,0.10061,0.15673
2012,30-45 y.,Bavaria,Very concerned,0.27940,238,727,0.24676,0.31204
2012,30-45 y.,Bavaria,Somewhat concerned,0.35580,371,727,0.32098,0.39063
2012,30-45 y.,Bavaria,Not concerned at all,0.13870,118,727,0.11355,0.16384
2012,30-45 y.,Berlin,Very concerned,0.24394,56,185,0.18189,0.30600
2012,30-45 y.,Berlin,Somewhat concerned,0.43473,94,185,0.36310,0.50636
2012,30-45 y.,Berlin,Not concerned at all,0.13610,35,185,0.08655,0.18564
2012,30-45 y.,Brandenburg,Very concerned,0.18338,33,126,0.11554,0.25122
2012,30-45 y.,Brandenburg,Somewhat concerned,0.43336,93,126,0.34649,0.52023
2012,30-45 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.40590,54,54,0.27369,0.53811
2012,30-45 y.,Saxony,Very concerned,0.17083,69,324,0.12979,0.21188
2012,30-45 y.,Saxony,Somewhat concerned,0.45272,181,324,0.39844,0.50701
2012,30-45 y.,Saxony,Not concerned at all,0.18920,74,324,0.14648,0.23191
2012,30-45 y.,Saxony-Anhalt,Somewhat concerned,0.52474,113,150,0.44455,0.60492
2012,30-45 y.,Saxony-Anhalt,Not concerned at all,0.14554,37,150,0.08891,0.20216
2012,30-45 y.,Thuringa,Very concerned,0.18880,44,173,0.13032,0.24729
2012,30-45 y.,Thuringa,Somewhat concerned,0.38015,98,173,0.30761,0.45270
2012,30-45 y.,Thuringa,Not concerned at all,0.18655,31,173,0.12833,0.24476
2012,46-65 y.,Schleswig-Holstein,Very concerned,0.30272,61,182,0.23578,0.36965
2012,46-65 y.,Schleswig-Holstein,Somewhat concerned,0.50282,121,182,0.42997,0.57566
2012,46-65 y.,Hamburg,Somewhat concerned,0.49593,54,54,0.36132,0.63054
2012,46-65 y.,Lower Saxony,Very concerned,0.32485,209,678,0.28957,0.36013
2012,46-65 y.,Lower Saxony,Somewhat concerned,0.43049,360,678,0.39319,0.46779
2012,46-65 y.,Lower Saxony,Not concerned at all,0.18528,109,678,0.15602,0.21455
2012,46-65 y.,North Rhine-Westphalia,Very concerned,0.25970,457,1509,0.23757,0.28184
2012,46-65 y.,North Rhine-Westphalia,Somewhat concerned,0.57488,859,1509,0.54992,0.59983
2012,46-65 y.,North Rhine-Westphalia,Not concerned at all,0.11426,193,1509,0.09821,0.13032
2012,46-65 y.,Hesse,Very concerned,0.26098,177,582,0.22527,0.29669
2012,46-65 y.,Hesse,Somewhat concerned,0.55430,327,582,0.51389,0.59472
2012,46-65 y.,Hesse,Not concerned at all,0.13161,78,582,0.10412,0.15910
2012,46-65 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.30651,150,489,0.26560,0.34742
2012,46-65 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.49428,263,489,0.44992,0.53864
2012,46-65 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.15080,76,489,0.11905,0.18255
2012,46-65 y.,Baden-Wuerttemberg,Very concerned,0.28068,262,887,0.25109,0.31026
2012,46-65 y.,Baden-Wuerttemberg,Somewhat concerned,0.54797,498,887,0.51520,0.58074
2012,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.12215,127,887,0.10059,0.14371
2012,46-65 y.,Bavaria,Very concerned,0.25226,333,1194,0.22761,0.27690
2012,46-65 y.,Bavaria,Somewhat concerned,0.52645,661,1194,0.49811,0.55478
2012,46-65 y.,Bavaria,Not concerned at all,0.16229,200,1194,0.14137,0.18321
2012,46-65 y.,Berlin,Very concerned,0.28555,91,299,0.23427,0.33683
2012,46-65 y.,Berlin,Somewhat concerned,0.48413,160,299,0.42738,0.54087
2012,46-65 y.,Berlin,Not concerned at all,0.17268,48,299,0.12976,0.21559
2012,46-65 y.,Brandenburg,Very concerned,0.25163,90,371,0.20741,0.29584
2012,46-65 y.,Brandenburg,Somewhat concerned,0.51552,213,371,0.46460,0.56644
2012,46-65 y.,Brandenburg,Not concerned at all,0.18730,68,371,0.14754,0.22705
2012,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.23733,51,213,0.18006,0.29460
2012,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.51769,123,213,0.45043,0.58496
2012,46-65 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.20775,39,213,0.15314,0.26236
2012,46-65 y.,Saxony,Very concerned,0.22175,121,550,0.18700,0.25650
2012,46-65 y.,Saxony,Somewhat concerned,0.48165,291,550,0.43985,0.52344
2012,46-65 y.,Saxony,Not concerned at all,0.25175,138,550,0.21544,0.28805
2012,46-65 y.,Saxony-Anhalt,Very concerned,0.19590,76,334,0.15327,0.23853
2012,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.52208,199,334,0.46842,0.57573
2012,46-65 y.,Saxony-Anhalt,Not concerned at all,0.24923,59,334,0.20277,0.29569
2012,46-65 y.,Thuringa,Very concerned,0.25071,84,346,0.20498,0.29645
2012,46-65 y.,Thuringa,Somewhat concerned,0.52504,183,346,0.47235,0.57774
2012,46-65 y.,Thuringa,Not concerned at all,0.18765,79,346,0.14645,0.22885
2012,66 and older,Schleswig-Holstein,Very concerned,0.30353,61,157,0.23138,0.37568
2012,66 and older,Schleswig-Holstein,Somewhat concerned,0.50694,96,157,0.42848,0.58539
2012,66 and older,Hamburg,Somewhat concerned,0.57458,54,54,0.44147,0.70769
2012,66 and older,Lower Saxony,Very concerned,0.27269,153,512,0.23407,0.31130
2012,66 and older,Lower Saxony,Somewhat concerned,0.54604,271,512,0.50287,0.58921
2012,66 and older,Lower Saxony,Not concerned at all,0.17447,88,512,0.14157,0.20738
2012,66 and older,North Rhine-Westphalia,Very concerned,0.31957,309,978,0.29033,0.34881
2012,66 and older,North Rhine-Westphalia,Somewhat concerned,0.52221,522,978,0.49088,0.55353
2012,66 and older,North Rhine-Westphalia,Not concerned at all,0.14768,147,978,0.12543,0.16992
2012,66 and older,Hesse,Very concerned,0.27650,77,300,0.22580,0.32720
2012,66 and older,Hesse,Somewhat concerned,0.53493,166,300,0.47840,0.59147
2012,66 and older,Hesse,Not concerned at all,0.16503,57,300,0.12295,0.20710
2012,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.20903,59,282,0.16149,0.25658
2012,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.55606,170,282,0.49796,0.61415
2012,66 and older,"Rhineland-Palatinate, Saarland",Not concerned at all,0.20058,53,282,0.15376,0.24740
2012,66 and older,Baden-Wuerttemberg,Very concerned,0.26911,153,580,0.23298,0.30523
2012,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.58110,339,580,0.54091,0.62129
2012,66 and older,Baden-Wuerttemberg,Not concerned at all,0.14628,88,580,0.11749,0.17506
2012,66 and older,Bavaria,Very concerned,0.30690,230,788,0.27467,0.33912
2012,66 and older,Bavaria,Somewhat concerned,0.51700,421,788,0.48209,0.55192
2012,66 and older,Bavaria,Not concerned at all,0.16421,137,788,0.13832,0.19009
2012,66 and older,Berlin,Very concerned,0.35864,79,186,0.28953,0.42775
2012,66 and older,Berlin,Somewhat concerned,0.52256,107,186,0.45058,0.59454
2012,66 and older,Brandenburg,Very concerned,0.28123,66,246,0.22493,0.33753
2012,66 and older,Brandenburg,Somewhat concerned,0.55160,142,246,0.48932,0.61387
2012,66 and older,Brandenburg,Not concerned at all,0.16555,38,246,0.11901,0.21209
2012,66 and older,Mecklenburg-Western Pomerania,Very concerned,0.47899,50,109,0.38477,0.57321
2012,66 and older,Mecklenburg-Western Pomerania,Somewhat concerned,0.36459,59,109,0.27381,0.45536
2012,66 and older,Saxony,Very concerned,0.20213,78,367,0.16099,0.24328
2012,66 and older,Saxony,Somewhat concerned,0.51787,197,367,0.46668,0.56907
2012,66 and older,Saxony,Not concerned at all,0.27036,92,367,0.22486,0.31586
2012,66 and older,Saxony-Anhalt,Very concerned,0.24533,48,207,0.18657,0.30409
2012,66 and older,Saxony-Anhalt,Somewhat concerned,0.56094,113,207,0.49317,0.62871
2012,66 and older,Saxony-Anhalt,Not concerned at all,0.19373,46,207,0.13976,0.24770
2012,66 and older,Thuringa,Very concerned,0.24559,48,223,0.18897,0.30222
2012,66 and older,Thuringa,Somewhat concerned,0.42959,102,223,0.36447,0.49471
2012,66 and older,Thuringa,Not concerned at all,0.32482,73,223,0.26321,0.38642
2013,17-29 y.,Schleswig-Holstein,Somewhat concerned,0.41210,53,53,0.27832,0.54589
2013,17-29 y.,Lower Saxony,Very concerned,0.19281,65,243,0.14310,0.24251
2013,17-29 y.,Lower Saxony,Somewhat concerned,0.30840,108,243,0.25021,0.36658
2013,17-29 y.,Lower Saxony,Not concerned at all,0.20641,70,243,0.15542,0.25741
2013,17-29 y.,North Rhine-Westphalia,Very concerned,0.15269,141,528,0.12198,0.18340
2013,17-29 y.,North Rhine-Westphalia,Somewhat concerned,0.34713,272,528,0.30649,0.38778
2013,17-29 y.,North Rhine-Westphalia,Not concerned at all,0.16360,115,528,0.13202,0.19519
2013,17-29 y.,Hesse,Very concerned,0.19072,44,152,0.12805,0.25338
2013,17-29 y.,Hesse,Somewhat concerned,0.25785,67,152,0.18808,0.32763
2013,17-29 y.,Hesse,Not concerned at all,0.17656,41,152,0.11574,0.23738
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Very concerned,0.15577,36,161,0.09958,0.21197
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.37149,81,161,0.29661,0.44636
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Not concerned at all,0.17859,44,161,0.11924,0.23794
2013,17-29 y.,Baden-Wuerttemberg,Very concerned,0.13134,73,308,0.09356,0.16913
2013,17-29 y.,Baden-Wuerttemberg,Somewhat concerned,0.35176,170,308,0.29835,0.40518
2013,17-29 y.,Baden-Wuerttemberg,Not concerned at all,0.17337,65,308,0.13102,0.21571
2013,17-29 y.,Bavaria,Very concerned,0.15521,102,411,0.12016,0.19027
2013,17-29 y.,Bavaria,Somewhat concerned,0.33076,206,411,0.28522,0.37630
2013,17-29 y.,Bavaria,Not concerned at all,0.19433,103,411,0.15603,0.23264
2013,17-29 y.,Berlin,Very concerned,0.24162,32,74,0.14342,0.33982
2013,17-29 y.,Berlin,Somewhat concerned,0.20775,42,74,0.11468,0.30082
2013,17-29 y.,Brandenburg,Somewhat concerned,0.28985,34,34,0.13505,0.44464
2013,17-29 y.,Saxony,Somewhat concerned,0.40476,78,144,0.32430,0.48521
2013,17-29 y.,Saxony,Not concerned at all,0.32733,66,144,0.25042,0.40424
2013,17-29 y.,Saxony-Anhalt,Somewhat concerned,0.39222,46,46,0.24956,0.53488
2013,17-29 y.,Thuringa,Somewhat concerned,0.36110,47,80,0.25518,0.46702
2013,17-29 y.,Thuringa,Not concerned at all,0.31113,33,80,0.20904,0.41322
2013,30-45 y.,Schleswig-Holstein,Very concerned,0.15643,32,100,0.08487,0.22798
2013,30-45 y.,Schleswig-Holstein,Somewhat concerned,0.37311,68,100,0.27784,0.46838
2013,30-45 y.,Hamburg,Somewhat concerned,0.49955,55,55,0.36619,0.63292
2013,30-45 y.,Lower Saxony,Very concerned,0.17584,93,379,0.13746,0.21422
2013,30-45 y.,Lower Saxony,Somewhat concerned,0.35168,200,379,0.30354,0.39982
2013,30-45 y.,Lower Saxony,Not concerned at all,0.15196,86,379,0.11577,0.18815
