year,bula_h,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,Schleswig-Holstein,Urban regions,151,15.09942,7.63527,22.56357,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
1985,Schleswig-Holstein,Rural regions,171,9.40454,3.37599,15.43308,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,0.00000
1985,Hamburg,Urban regions,245,8.61488,4.12424,13.10551,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1985,Hamburg,Rural regions,,,,,,,,,,,,
1985,Lower Saxony,Urban regions,480,6.84907,4.49501,9.20313,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,0.00000
1985,Lower Saxony,Rural regions,539,7.79440,5.20013,10.38867,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,0.00000
1985,Bremen,Urban regions,103,5.36379,0.08232,10.64526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1985,North Rhine-Westphalia,Urban regions,2594,9.21383,7.83908,10.58859,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1985,North Rhine-Westphalia,Rural regions,73,16.37486,2.82388,29.92584,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1985,Hesse,Urban regions,918,9.26118,6.99376,11.52859,0.00000,0.00000,8.59123,0.00000,21.47807,0.00000,0.00000,0.00000
1985,Hesse,Rural regions,143,6.60065,3.45734,9.74395,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
1985,"Rhineland-Palatinate, Saarland",Urban regions,560,6.15831,4.47364,7.84299,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1985,"Rhineland-Palatinate, Saarland",Rural regions,135,5.99760,0.23683,11.75836,0.00000,0.00000,0.34286,0.00000,0.85714,0.00000,0.00000,0.00000
1985,Baden-Wuerttemberg,Urban regions,1653,8.31037,6.76868,9.85205,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1985,Baden-Wuerttemberg,Rural regions,279,6.24582,4.21748,8.27417,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
1985,Bavaria,Urban regions,932,7.63424,5.96138,9.30710,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1985,Bavaria,Rural regions,830,8.96909,6.57519,11.36300,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1985,Berlin,Urban regions,317,11.46467,7.81100,15.11835,0.00000,0.00000,9.77784,0.00000,24.44460,0.00000,0.00000,0.00000
1986,Schleswig-Holstein,Urban regions,99,10.27391,4.59655,15.95128,0.00000,0.00000,9.34899,0.00000,23.37248,0.00000,0.00000,4.00000
1986,Schleswig-Holstein,Rural regions,107,16.42425,6.83753,26.01097,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
1986,Hamburg,Urban regions,139,12.09463,6.95912,17.23013,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,0.00000,5.00000
1986,Hamburg,Rural regions,,,,,,,,,,,,
1986,Lower Saxony,Urban regions,310,12.60210,8.03377,17.17043,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1986,Lower Saxony,Rural regions,347,9.33340,5.83660,12.83020,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,0.00000
1986,Bremen,Urban regions,55,5.78861,1.54012,10.03711,0.00000,0.00000,4.30180,0.00000,10.75449,0.00000,0.00000,0.00000
1986,North Rhine-Westphalia,Urban regions,1671,9.43936,8.38787,10.49084,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1986,North Rhine-Westphalia,Rural regions,42,7.11977,3.19698,11.04255,0.00000,0.00000,13.74774,0.00000,34.36936,0.00000,0.00000,3.00000
1986,Hesse,Urban regions,590,10.13246,7.92880,12.33613,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
1986,Hesse,Rural regions,83,8.65759,4.80178,12.51340,0.00000,0.00000,7.13890,0.00000,17.84724,0.00000,0.00000,0.05000
1986,"Rhineland-Palatinate, Saarland",Urban regions,376,13.77561,10.15973,17.39149,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,1.00000
1986,"Rhineland-Palatinate, Saarland",Rural regions,72,11.05485,2.79913,19.31057,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
1986,Baden-Wuerttemberg,Urban regions,1168,9.70960,8.28835,11.13085,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
