year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,First Stage of Tertiary Education,West,377,8.62926,6.47845,10.78008,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.02500
1987,Second Stage of Tertiary Education,West,571,5.96486,4.26987,7.65986,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1988,Pre-primary Level,West,,,,,,,,,,,,
1988,Primary Level,West,377,18.20857,14.90077,21.51638,0.00000,5.67610,21.00000,0.00000,52.50000,6.00000,1.00000,10.00000
1988,Lower Secondary Level,West,1393,11.69341,10.32366,13.06316,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,2.02500
1988,Upper Secondary Level,West,3039,10.75951,9.79444,11.72458,0.00000,0.00000,12.00000,0.00000,30.00000,0.00000,0.00000,1.00000
1988,Post-secondary Non-tertiary Level,West,184,9.02189,6.09780,11.94597,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,4.02500
1988,First Stage of Tertiary Education,West,359,9.41310,7.27275,11.55344,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1988,Second Stage of Tertiary Education,West,546,6.15367,4.48070,7.82664,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1989,Pre-primary Level,West,,,,,,,,,,,,
1989,Primary Level,West,353,23.32850,19.04584,27.61115,0.00000,10.00000,30.00000,0.00000,75.00000,10.00000,5.00000,14.00000
1989,Lower Secondary Level,West,1342,11.01989,9.79422,12.24556,0.00000,1.00000,14.00000,0.00000,35.00000,1.00000,0.00000,2.00000
1989,Upper Secondary Level,West,3029,11.17135,10.21622,12.12648,0.00000,2.00000,13.00000,0.00000,32.50000,2.00000,1.00000,3.00000
1989,Post-secondary Non-tertiary Level,West,198,8.18069,5.49033,10.87105,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,4.02500
1989,First Stage of Tertiary Education,West,358,7.40994,5.64131,9.17856,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,0.00000
1989,Second Stage of Tertiary Education,West,555,6.65376,4.76230,8.54522,0.00000,0.00000,4.00000,0.00000,10.00000,0.00000,0.00000,0.00000
1990,Pre-primary Level,West,,,,,,,,,,,,
1990,Pre-primary Level,East,,,,,,,,,,,,
1990,Primary Level,West,,,,,,,,,,,,
1990,Primary Level,East,,,,,,,,,,,,
1990,Lower Secondary Level,West,,,,,,,,,,,,
1990,Lower Secondary Level,East,,,,,,,,,,,,
1990,Upper Secondary Level,West,,,,,,,,,,,,
1990,Upper Secondary Level,East,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1990,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1990,First Stage of Tertiary Education,West,,,,,,,,,,,,
1990,First Stage of Tertiary Education,East,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1990,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1991,Pre-primary Level,West,,,,,,,,,,,,
1991,Pre-primary Level,East,,,,,,,,,,,,
1991,Primary Level,West,352,16.39727,13.08665,19.70789,0.00000,7.00000,20.00000,0.00000,50.00000,7.00000,2.00000,10.00000
1991,Primary Level,East,,,,,,,,,,,,
1991,Lower Secondary Level,West,1285,14.04957,12.34649,15.75265,0.00000,4.00000,14.00000,0.00000,35.00000,4.00000,2.00000,5.00000
1991,Lower Secondary Level,East,,,,,,,,,,,,
1991,Upper Secondary Level,West,2998,11.69424,10.64460,12.74387,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,2.00000,3.00000
1991,Upper Secondary Level,East,,,,,,,,,,,,
1991,Post-secondary Non-tertiary Level,West,220,6.85703,5.41234,8.30172,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,5.00000
1991,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1991,First Stage of Tertiary Education,West,357,8.54463,6.47127,10.61800,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,4.00000
1991,First Stage of Tertiary Education,East,,,,,,,,,,,,
1991,Second Stage of Tertiary Education,West,558,6.94001,5.02759,8.85243,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,1.00000
1991,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1992,Pre-primary Level,West,,,,,,,,,,,,
1992,Pre-primary Level,East,,,,,,,,,,,,
1992,Primary Level,West,317,19.75489,16.36387,23.14591,0.00000,10.00000,27.87095,0.00000,69.67738,10.00000,7.00000,14.00000
1992,Primary Level,East,,,,,,,,,,,,
1992,Lower Secondary Level,West,1241,13.77917,12.29692,15.26143,0.00000,5.00000,17.00000,0.00000,42.50000,5.00000,3.00000,6.00000
1992,Lower Secondary Level,East,171,7.50202,3.70265,11.30138,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
1992,Upper Secondary Level,West,2965,11.35817,10.33216,12.38418,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,1.00000,3.00000
1992,Upper Secondary Level,East,1582,9.54556,8.14738,10.94374,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1992,Post-secondary Non-tertiary Level,West,222,7.95899,6.11175,9.80622,0.00000,4.00000,10.00000,0.00000,25.00000,4.00000,0.00000,5.00000
1992,Post-secondary Non-tertiary Level,East,48,3.08416,1.24565,4.92266,0.00000,0.00000,2.64833,0.00000,6.62082,0.00000,0.00000,0.00000
1992,First Stage of Tertiary Education,West,384,9.54190,7.05063,12.03316,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
1992,First Stage of Tertiary Education,East,189,5.67419,3.13893,8.20945,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1992,Second Stage of Tertiary Education,West,583,5.79942,4.28893,7.30990,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,1.00000
1992,Second Stage of Tertiary Education,East,742,6.88135,5.47064,8.29207,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
1993,Pre-primary Level,West,,,,,,,,,,,,
1993,Pre-primary Level,East,,,,,,,,,,,,
1993,Primary Level,West,,,,,,,,,,,,
1993,Primary Level,East,,,,,,,,,,,,
1993,Lower Secondary Level,West,,,,,,,,,,,,
1993,Lower Secondary Level,East,,,,,,,,,,,,
1993,Upper Secondary Level,West,,,,,,,,,,,,
1993,Upper Secondary Level,East,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
1993,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
1993,First Stage of Tertiary Education,West,,,,,,,,,,,,
1993,First Stage of Tertiary Education,East,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,West,,,,,,,,,,,,
1993,Second Stage of Tertiary Education,East,,,,,,,,,,,,
1994,Pre-primary Level,West,,,,,,,,,,,,
1994,Pre-primary Level,East,,,,,,,,,,,,
1994,Primary Level,West,284,16.76249,12.85814,20.66685,0.00000,8.83728,20.00000,0.00000,50.00000,9.00000,4.00000,14.00000
1994,Primary Level,East,,,,,,,,,,,,
1994,Lower Secondary Level,West,1043,13.78814,12.05742,15.51886,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,0.00000,5.00000
1994,Lower Secondary Level,East,155,11.39896,7.80945,14.98847,0.00000,5.00000,14.00000,0.00000,35.00000,5.00000,2.00000,10.00000
1994,Upper Secondary Level,West,2935,11.10813,10.00529,12.21097,0.00000,2.00000,11.00000,0.00000,27.50000,2.00000,1.00000,3.00000
1994,Upper Secondary Level,East,1309,12.34608,10.88632,13.80585,0.00000,3.00000,15.00000,0.00000,37.50000,3.00000,0.00000,5.00000
1994,Post-secondary Non-tertiary Level,West,225,6.98845,4.60480,9.37209,0.00000,2.00000,9.15034,0.00000,22.87586,2.00000,0.00000,5.00000
1994,Post-secondary Non-tertiary Level,East,51,8.88555,3.26018,14.51092,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,8.00000
1994,First Stage of Tertiary Education,West,362,13.44552,9.06940,17.82163,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
1994,First Stage of Tertiary Education,East,163,10.42832,5.50761,15.34903,0.00000,0.00000,10.69437,0.00000,26.73593,0.00000,0.00000,0.00000
1994,Second Stage of Tertiary Education,West,612,5.31841,4.20348,6.43334,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,2.00000
1994,Second Stage of Tertiary Education,East,649,6.93461,5.28737,8.58185,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
1995,Pre-primary Level,West,,,,,,,,,,,,
1995,Pre-primary Level,East,,,,,,,,,,,,
1995,Primary Level,West,248,16.36424,11.22880,21.49968,0.00000,5.00000,14.00000,0.00000,35.00000,5.00000,0.00000,7.02500
1995,Primary Level,East,,,,,,,,,,,,
1995,Lower Secondary Level,West,1045,14.99263,12.81943,17.16582,0.00000,3.75503,15.00000,0.00000,37.50000,4.00000,2.00000,5.00000
1995,Lower Secondary Level,East,153,11.06292,6.70546,15.42039,0.00000,0.73186,13.36940,0.00000,33.42350,1.00000,0.00000,7.00000
1995,Upper Secondary Level,West,3014,10.81707,9.87749,11.75665,0.00000,3.00000,12.00000,0.00000,30.00000,3.00000,2.00000,3.00000
1995,Upper Secondary Level,East,1292,11.96683,10.37770,13.55596,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,4.00000
1995,Post-secondary Non-tertiary Level,West,280,8.15551,6.09322,10.21780,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,1.00000,5.00000
1995,Post-secondary Non-tertiary Level,East,51,7.44578,3.27104,11.62052,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,9.00000
1995,First Stage of Tertiary Education,West,377,10.26847,8.04179,12.49514,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
1995,First Stage of Tertiary Education,East,165,9.63092,6.47935,12.78249,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1995,Second Stage of Tertiary Education,West,712,6.48960,5.09465,7.88456,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,2.00000
1995,Second Stage of Tertiary Education,East,635,7.68041,5.99043,9.37038,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,0.00000
1996,Pre-primary Level,West,,,,,,,,,,,,
1996,Pre-primary Level,East,,,,,,,,,,,,
1996,Primary Level,West,229,17.90623,13.86484,21.94763,0.00000,10.00000,15.74004,0.00000,39.35010,10.00000,7.00000,14.00000
1996,Primary Level,East,,,,,,,,,,,,
1996,Lower Secondary Level,West,986,13.42897,11.52466,15.33328,0.00000,4.00000,14.00000,0.00000,35.00000,4.00000,3.00000,6.00000
1996,Lower Secondary Level,East,143,14.12841,9.94980,18.30703,0.00000,7.00000,18.00000,0.00000,45.00000,7.00000,3.00000,10.00000
1996,Upper Secondary Level,West,2974,11.34492,10.33902,12.35082,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,1.00000,3.00000
1996,Upper Secondary Level,East,1273,12.06429,10.65982,13.46875,0.00000,5.00000,14.00000,0.00000,35.00000,5.00000,4.00000,5.00000
1996,Post-secondary Non-tertiary Level,West,281,7.30425,5.48826,9.12025,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,1.00000,5.00000
1996,Post-secondary Non-tertiary Level,East,54,11.62711,5.47417,17.78004,0.00000,5.00000,10.00000,0.00000,25.00000,5.00000,0.00000,9.00000
1996,First Stage of Tertiary Education,West,398,7.69443,5.85079,9.53807,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,3.00000
1996,First Stage of Tertiary Education,East,165,11.24854,7.00501,15.49206,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
1996,Second Stage of Tertiary Education,West,736,5.89857,4.67994,7.11719,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,2.00000
1996,Second Stage of Tertiary Education,East,636,8.45851,6.91481,10.00222,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
1997,Pre-primary Level,West,,,,,,,,,,,,
1997,Pre-primary Level,East,,,,,,,,,,,,
1997,Primary Level,West,201,17.04404,11.92023,22.16786,0.00000,5.00000,20.00000,0.00000,50.00000,5.00000,0.00000,10.00000
1997,Primary Level,East,,,,,,,,,,,,
1997,Lower Secondary Level,West,924,12.17163,10.32021,14.02306,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,1.00000,5.00000
1997,Lower Secondary Level,East,136,13.25720,7.13358,19.38081,0.00000,3.62977,14.00000,0.00000,35.00000,5.00000,0.00000,7.00000
1997,Upper Secondary Level,West,2851,10.58791,9.55210,11.62373,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
1997,Upper Secondary Level,East,1202,12.25438,10.58738,13.92138,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,4.02500
1997,Post-secondary Non-tertiary Level,West,270,6.89132,4.76291,9.01973,0.00000,1.00000,5.00000,0.00000,12.50000,1.00000,0.00000,2.02500
1997,Post-secondary Non-tertiary Level,East,56,12.92243,-0.45288,26.29773,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,5.00000
1997,First Stage of Tertiary Education,West,389,10.64162,7.34186,13.94139,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
1997,First Stage of Tertiary Education,East,168,13.31627,7.33831,19.29424,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1997,Second Stage of Tertiary Education,West,732,6.10840,4.66950,7.54730,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,1.00000
1997,Second Stage of Tertiary Education,East,608,11.62045,9.02677,14.21413,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
1998,Pre-primary Level,West,,,,,,,,,,,,
1998,Pre-primary Level,East,,,,,,,,,,,,
1998,Primary Level,West,188,15.93396,10.91392,20.95400,0.00000,8.81060,16.07238,0.00000,40.18094,8.00000,2.00000,10.00000
1998,Primary Level,East,,,,,,,,,,,,
1998,Lower Secondary Level,West,933,12.25464,10.57018,13.93910,0.00000,4.00000,14.00000,0.00000,35.00000,4.00000,2.00000,5.00000
1998,Lower Secondary Level,East,160,15.75231,9.76281,21.74181,0.00000,5.00000,14.99377,0.00000,37.48444,5.00000,0.00000,8.05000
1998,Upper Secondary Level,West,3026,9.15482,8.31619,9.99345,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
1998,Upper Secondary Level,East,1255,10.41350,9.15033,11.67666,0.00000,0.00000,10.65152,0.00000,26.62880,0.00000,0.00000,3.00000
1998,Post-secondary Non-tertiary Level,West,312,7.95023,5.66481,10.23566,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,0.00000,3.00000
1998,Post-secondary Non-tertiary Level,East,53,5.95961,0.00660,11.91262,0.00000,0.00000,4.00000,0.00000,10.00000,0.00000,0.00000,1.00000
1998,First Stage of Tertiary Education,West,428,7.27855,5.37964,9.17747,0.00000,1.91632,8.00000,0.00000,20.00000,2.00000,0.00000,3.00000
1998,First Stage of Tertiary Education,East,168,12.34079,8.56022,16.12136,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,5.02500
1998,Second Stage of Tertiary Education,West,860,5.36442,4.20614,6.52271,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,1.00000
1998,Second Stage of Tertiary Education,East,626,7.74052,6.07410,9.40695,0.00000,0.00000,9.00000,0.00000,22.50000,0.00000,0.00000,0.00000
1999,Pre-primary Level,West,33,2.42890,0.74637,4.11143,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
1999,Pre-primary Level,East,,,,,,,,,,,,
1999,Primary Level,West,180,16.77226,11.36729,22.17722,0.00000,7.00000,20.00000,0.00000,50.00000,7.00000,3.00000,14.00000
1999,Primary Level,East,,,,,,,,,,,,
1999,Lower Secondary Level,West,936,12.37538,10.39437,14.35638,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,3.02500
1999,Lower Secondary Level,East,172,12.77547,9.76702,15.78393,0.00000,6.00000,20.00000,0.00000,50.00000,6.00000,4.00000,10.00000
1999,Upper Secondary Level,West,3133,10.61248,9.58985,11.63512,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
1999,Upper Secondary Level,East,1286,12.92215,11.11284,14.73146,0.00000,1.00000,14.00000,0.00000,35.00000,1.00000,0.00000,3.00000
1999,Post-secondary Non-tertiary Level,West,323,8.87197,6.06909,11.67486,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,1.00000,3.00000
1999,Post-secondary Non-tertiary Level,East,63,6.84869,4.16290,9.53447,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,5.00000
1999,First Stage of Tertiary Education,West,428,8.59241,6.21345,10.97137,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
1999,First Stage of Tertiary Education,East,171,10.64961,5.93132,15.36789,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
1999,Second Stage of Tertiary Education,West,881,5.45411,4.38408,6.52413,0.00000,1.00000,5.00000,0.00000,12.50000,1.00000,0.00000,2.00000
1999,Second Stage of Tertiary Education,East,621,7.98462,6.17962,9.78963,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
2000,Pre-primary Level,West,38,6.34213,-0.91271,13.59697,0.00000,0.00000,3.63128,0.00000,9.07819,0.00000,0.00000,2.00000
2000,Pre-primary Level,East,,,,,,,,,,,,
2000,Primary Level,West,144,22.28838,13.93935,30.63741,0.00000,5.00000,16.00000,0.00000,40.00000,5.00000,2.00000,10.00000
2000,Primary Level,East,,,,,,,,,,,,
2000,Lower Secondary Level,West,1239,11.09587,9.61104,12.58069,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,1.00000,4.00000
2000,Lower Secondary Level,East,203,9.49403,7.07283,11.91523,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,5.00000
2000,Upper Secondary Level,West,5752,10.27591,9.55989,10.99194,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2000,Upper Secondary Level,East,1886,10.76710,9.46948,12.06472,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2000,Post-secondary Non-tertiary Level,West,692,8.66391,6.56147,10.76636,0.00000,2.00000,7.00000,0.00000,17.50000,2.00000,1.00000,3.00000
2000,Post-secondary Non-tertiary Level,East,98,7.85588,4.50692,11.20485,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
2000,First Stage of Tertiary Education,West,981,9.63689,7.93436,11.33943,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2000,First Stage of Tertiary Education,East,317,9.87558,7.70085,12.05032,0.00000,0.00000,12.00000,0.00000,30.00000,0.00000,0.00000,3.00000
2000,Second Stage of Tertiary Education,West,1919,5.08201,4.46745,5.69657,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
2000,Second Stage of Tertiary Education,East,913,9.51029,7.71406,11.30652,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,0.00000
2001,Pre-primary Level,West,68,3.95182,0.79052,7.11312,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2001,Pre-primary Level,East,,,,,,,,,,,,
2001,Primary Level,West,111,22.15809,10.24890,34.06728,0.00000,3.80303,18.95179,0.00000,47.37947,4.00000,0.00000,10.00000
2001,Primary Level,East,,,,,,,,,,,,
2001,Lower Secondary Level,West,1139,11.51314,9.89365,13.13262,0.00000,2.00000,13.00000,0.00000,32.50000,2.00000,0.00000,3.00000
2001,Lower Secondary Level,East,187,10.23228,7.79368,12.67088,0.00000,4.00000,14.00000,0.00000,35.00000,4.00000,0.00000,5.00000
2001,Upper Secondary Level,West,5217,11.60844,10.72813,12.48875,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2001,Upper Secondary Level,East,1701,12.30728,10.91617,13.69839,0.00000,2.36630,14.00000,0.00000,35.00000,2.00000,0.00000,4.00000
2001,Post-secondary Non-tertiary Level,West,655,7.89058,6.20924,9.57192,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,3.00000
2001,Post-secondary Non-tertiary Level,East,93,11.98876,5.10898,18.86854,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,7.00000
2001,First Stage of Tertiary Education,West,880,9.95035,8.04378,11.85692,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
2001,First Stage of Tertiary Education,East,278,10.72766,7.76025,13.69508,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.02500
2001,Second Stage of Tertiary Education,West,1763,6.35975,5.35903,7.36047,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,1.00000
2001,Second Stage of Tertiary Education,East,862,9.52014,7.76461,11.27568,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2002,Pre-primary Level,West,75,1.77338,0.99827,2.54850,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2002,Pre-primary Level,East,,,,,,,,,,,,
2002,Primary Level,West,106,13.45089,6.13529,20.76649,0.00000,3.00000,15.00000,0.00000,37.50000,3.00000,0.00000,5.00000
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,1065,12.07144,10.22908,13.91379,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,1.00000,4.00000
2002,Lower Secondary Level,East,161,13.01469,8.91427,17.11512,0.00000,4.74003,14.00000,0.00000,35.00000,5.00000,0.00000,7.00000
2002,Upper Secondary Level,West,5278,10.27404,9.50107,11.04702,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.97500,2.00000
2002,Upper Secondary Level,East,1603,10.68499,9.38471,11.98527,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2002,Post-secondary Non-tertiary Level,West,710,6.86321,5.90920,7.81723,0.00000,2.61371,10.00000,0.00000,25.00000,3.00000,2.00000,3.02500
2002,Post-secondary Non-tertiary Level,East,99,6.56351,3.87093,9.25610,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
2002,First Stage of Tertiary Education,West,907,8.88616,7.13701,10.63531,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,2.00000
2002,First Stage of Tertiary Education,East,291,9.42352,6.45107,12.39598,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
2002,Second Stage of Tertiary Education,West,2526,6.27729,5.33356,7.22101,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
2002,Second Stage of Tertiary Education,East,915,10.19347,7.84852,12.53843,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.02500
2003,Pre-primary Level,West,58,2.69442,1.16027,4.22857,0.00000,0.00000,2.11526,0.00000,5.28816,0.00000,0.00000,1.00000
2003,Pre-primary Level,East,,,,,,,,,,,,
2003,Primary Level,West,97,14.04883,5.72396,22.37371,0.00000,0.67335,15.00000,0.00000,37.50000,1.00000,0.00000,7.00000
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,1011,11.88172,10.20205,13.56140,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,1.00000,3.00000
2003,Lower Secondary Level,East,157,11.62152,8.25655,14.98649,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,5.00000
2003,Upper Secondary Level,West,4977,10.00896,9.20773,10.81019,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,1.00000,2.00000
2003,Upper Secondary Level,East,1573,10.81545,9.37274,12.25816,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2003,Post-secondary Non-tertiary Level,West,706,8.47966,6.80229,10.15703,0.00000,3.00000,8.00000,0.00000,20.00000,3.00000,2.00000,3.00000
2003,Post-secondary Non-tertiary Level,East,102,13.22167,7.01233,19.43100,0.00000,3.50857,10.00000,0.00000,25.00000,3.00000,0.00000,5.00000
