year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,5th Quintile,West,1441,9.13692,7.86589,10.40795,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,3.00000
1992,1st Quintile,West,416,15.74100,11.79078,19.69121,0.00000,1.00000,14.00000,0.00000,35.00000,1.00000,0.00000,4.00000
1992,1st Quintile,East,806,8.50491,6.96976,10.04007,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
1992,2nd Quintile,West,843,13.77397,11.44005,16.10789,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,3.02500
1992,2nd Quintile,East,951,9.48180,7.38035,11.58324,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1992,3rd Quintile,West,1213,12.13012,10.59668,13.66357,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,2.00000,5.00000
1992,3rd Quintile,East,594,6.82372,5.39116,8.25627,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,0.00000
1992,4th Quintile,West,1614,10.62229,9.39349,11.85109,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,2.00000,3.00000
1992,4th Quintile,East,284,6.06692,4.59553,7.53830,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
1992,5th Quintile,West,1744,8.46199,7.58468,9.33929,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
1992,5th Quintile,East,127,11.18693,6.38598,15.98789,0.00000,0.00000,11.15909,0.00000,27.89772,0.00000,0.00000,3.00000
1993,1st Quintile,West,,,,,,,,,,,,
1993,1st Quintile,East,,,,,,,,,,,,
1993,2nd Quintile,West,,,,,,,,,,,,
1993,2nd Quintile,East,,,,,,,,,,,,
1993,3rd Quintile,West,,,,,,,,,,,,
1993,3rd Quintile,East,,,,,,,,,,,,
1993,4th Quintile,West,,,,,,,,,,,,
1993,4th Quintile,East,,,,,,,,,,,,
1993,5th Quintile,West,,,,,,,,,,,,
1993,5th Quintile,East,,,,,,,,,,,,
1994,1st Quintile,West,589,12.61431,9.76829,15.46033,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,3.00000
1994,1st Quintile,East,404,12.60869,9.53968,15.67769,0.00000,0.00000,15.00000,0.00000,37.50000,0.00000,0.00000,2.00000
1994,2nd Quintile,West,818,10.35422,8.47974,12.22870,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
1994,2nd Quintile,East,648,10.79249,8.95222,12.63277,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,4.00000
1994,3rd Quintile,West,1150,13.25397,11.15361,15.35433,0.00000,3.00000,12.00000,0.00000,30.00000,3.00000,1.97500,4.00000
1994,3rd Quintile,East,633,9.29532,7.58134,11.00930,0.00000,0.00000,12.00000,0.00000,30.00000,0.00000,0.00000,3.00000
1994,4th Quintile,West,1400,11.19195,9.63752,12.74639,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,4.00000
1994,4th Quintile,East,432,11.02295,8.20093,13.84497,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
1994,5th Quintile,West,1640,8.82135,7.73788,9.90481,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
1994,5th Quintile,East,240,8.38308,6.39369,10.37248,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1995,1st Quintile,West,674,14.48401,11.75151,17.21650,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,4.00000
1995,1st Quintile,East,352,13.24615,9.43781,17.05448,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,5.00000
1995,2nd Quintile,West,969,11.65429,9.89174,13.41683,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,3.02500
1995,2nd Quintile,East,569,14.36024,11.74331,16.97718,0.00000,4.17167,15.00000,0.00000,37.50000,4.00000,0.00000,5.02500
1995,3rd Quintile,West,1194,10.90698,9.52224,12.29173,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,2.00000,4.00000
1995,3rd Quintile,East,592,9.61514,7.70911,11.52117,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1995,4th Quintile,West,1384,10.03599,8.71056,11.36143,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.97500,3.00000
1995,4th Quintile,East,534,8.42266,6.75752,10.08780,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.02500
1995,5th Quintile,West,1593,9.59097,8.33735,10.84460,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,3.00000
1995,5th Quintile,East,275,5.66052,4.04043,7.28061,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,0.00000
1996,1st Quintile,West,717,12.73592,10.48533,14.98651,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,3.02500
1996,1st Quintile,East,366,14.47638,10.91298,18.03978,0.00000,3.00000,15.00000,0.00000,37.50000,3.00000,0.00000,6.00000
1996,2nd Quintile,West,910,9.75529,8.50170,11.00888,0.00000,3.00000,11.00000,0.00000,27.50000,3.00000,2.00000,5.00000
1996,2nd Quintile,East,525,10.76723,9.04543,12.48904,0.00000,4.00000,14.00000,0.00000,35.00000,4.00000,2.97500,5.00000
1996,3rd Quintile,West,1154,11.83865,10.03327,13.64404,0.00000,2.26232,10.92788,0.00000,27.31970,2.00000,0.97500,4.00000
1996,3rd Quintile,East,585,11.28768,9.28981,13.28556,0.00000,4.00000,14.00000,0.00000,35.00000,4.00000,0.00000,5.00000
1996,4th Quintile,West,1387,10.46007,9.18651,11.73363,0.00000,3.00000,12.00000,0.00000,30.00000,3.00000,2.00000,4.00000
1996,4th Quintile,East,531,9.67561,8.03017,11.32106,0.00000,1.82852,14.00000,0.00000,35.00000,2.00000,0.00000,4.00000
1996,5th Quintile,West,1573,9.02315,7.83249,10.21381,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
1996,5th Quintile,East,300,9.43408,7.12140,11.74677,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1997,1st Quintile,West,613,11.32641,8.24407,14.40876,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,1.00000
1997,1st Quintile,East,314,20.88643,15.26787,26.50498,0.00000,3.06342,17.31446,0.00000,43.28615,3.00000,0.00000,7.00000
1997,2nd Quintile,West,934,10.28491,8.60591,11.96392,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
1997,2nd Quintile,East,530,11.07515,8.92168,13.22862,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,3.00000
1997,3rd Quintile,West,1079,11.58451,9.86344,13.30558,0.00000,4.00000,11.70969,0.00000,29.27424,4.00000,2.00000,5.00000
1997,3rd Quintile,East,556,12.73553,9.98023,15.49083,0.00000,4.00000,13.22073,0.00000,33.05183,4.00000,1.00000,5.00000
1997,4th Quintile,West,1375,8.86750,7.72787,10.00714,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
1997,4th Quintile,East,520,10.41695,8.12102,12.71288,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.02500
1997,5th Quintile,West,1497,9.27252,7.95020,10.59485,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
1997,5th Quintile,East,287,6.49979,4.60826,8.39131,0.00000,0.00000,5.13356,0.00000,12.83390,0.00000,0.00000,0.00000
1998,1st Quintile,West,669,9.54089,7.75735,11.32443,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.02500
1998,1st Quintile,East,252,12.97676,9.23301,16.72051,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,5.00000
1998,2nd Quintile,West,871,10.96546,8.98389,12.94702,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
1998,2nd Quintile,East,475,12.79355,10.31423,15.27287,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,0.00000,5.00000
1998,3rd Quintile,West,967,9.38806,8.14246,10.63366,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,3.00000
1998,3rd Quintile,East,573,9.21470,7.44566,10.98375,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
1998,4th Quintile,West,1310,9.39038,8.05375,10.72701,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
1998,4th Quintile,East,508,10.60733,8.57612,12.63855,0.00000,0.00000,11.24769,0.00000,28.11924,0.00000,0.00000,2.02500
1998,5th Quintile,West,1367,7.44195,6.36836,8.51555,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,0.00000,2.00000
1998,5th Quintile,East,326,6.17360,4.31092,8.03628,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
1999,1st Quintile,West,754,8.83839,7.12716,10.54962,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
1999,1st Quintile,East,394,14.55318,11.16868,17.93767,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,0.00000,5.00000
1999,2nd Quintile,West,1018,10.71823,8.79607,12.64038,0.00000,1.89085,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
1999,2nd Quintile,East,611,12.07737,9.72278,14.43196,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,5.00000
1999,3rd Quintile,West,1174,11.12177,9.64959,12.59394,0.00000,2.00000,12.00000,0.00000,30.00000,2.00000,1.00000,3.00000
1999,3rd Quintile,East,593,11.95199,9.41437,14.48960,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,2.00000
1999,4th Quintile,West,1456,10.54256,9.15330,11.93183,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
1999,4th Quintile,East,460,9.68427,7.11346,12.25507,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
1999,5th Quintile,West,1644,8.37376,7.03569,9.71184,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,2.00000
1999,5th Quintile,East,311,5.72109,4.10579,7.33638,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,0.00000
2000,1st Quintile,West,714,11.33691,8.46861,14.20522,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
2000,1st Quintile,East,361,11.59389,8.46845,14.71932,0.00000,1.00000,14.00000,0.00000,35.00000,1.00000,0.00000,5.00000
2000,2nd Quintile,West,1006,8.92085,7.52479,10.31690,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2000,2nd Quintile,East,544,11.32940,8.87661,13.78220,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
2000,3rd Quintile,West,1117,11.18356,9.41456,12.95256,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,3.00000,4.00000
2000,3rd Quintile,East,609,10.52404,8.22493,12.82315,0.00000,3.00000,12.00000,0.00000,30.00000,3.00000,0.00000,4.00000
2000,4th Quintile,West,1426,10.46632,9.03669,11.89594,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2000,4th Quintile,East,477,10.66311,8.07637,13.24986,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2000,5th Quintile,West,1629,7.54813,6.60730,8.48896,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,0.00000,2.00000
2000,5th Quintile,East,279,7.15751,5.39209,8.92293,0.00000,0.00000,9.99748,0.00000,24.99369,0.00000,0.00000,3.00000
2001,1st Quintile,West,1039,10.63401,8.52828,12.73974,0.00000,0.00000,9.29793,0.00000,23.24483,0.00000,0.00000,0.00000
2001,1st Quintile,East,514,15.41998,11.90436,18.93560,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,0.00000,5.00000
2001,2nd Quintile,West,1611,12.34958,10.42055,14.27860,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
2001,2nd Quintile,East,701,11.71077,9.82620,13.59535,0.00000,3.00000,14.00000,0.00000,35.00000,3.00000,0.00000,5.00000
2001,3rd Quintile,West,1971,10.52238,9.48128,11.56349,0.00000,2.00000,11.00000,0.00000,27.50000,2.00000,2.00000,3.00000
2001,3rd Quintile,East,797,11.82731,10.07514,13.57949,0.00000,2.00000,14.00000,0.00000,35.00000,2.00000,0.00000,4.00000
2001,4th Quintile,West,2428,10.76542,9.62956,11.90128,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,2.00000
2001,4th Quintile,East,680,9.07774,7.43207,10.72340,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.02500
2001,5th Quintile,West,2826,8.43727,7.47625,9.39830,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.00000
2001,5th Quintile,East,468,7.14283,5.38258,8.90308,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,0.00000
2002,1st Quintile,West,927,11.75211,9.15211,14.35212,0.00000,0.00000,9.00000,0.00000,22.50000,0.00000,0.00000,2.00000
2002,1st Quintile,East,433,14.32991,10.49633,18.16348,0.00000,0.00000,12.10592,0.00000,30.26479,0.00000,0.00000,2.00000
2002,2nd Quintile,West,1392,10.95482,9.44415,12.46548,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,3.00000
2002,2nd Quintile,East,578,11.15825,8.43503,13.88147,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2002,3rd Quintile,West,1672,9.51422,8.28732,10.74112,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,2.00000
2002,3rd Quintile,East,670,10.56230,8.43483,12.68977,0.00000,0.00000,10.55866,0.00000,26.39666,0.00000,0.00000,3.00000
2002,4th Quintile,West,2233,8.85516,7.86989,9.84042,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,3.00000
2002,4th Quintile,East,692,8.70017,7.16514,10.23520,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2002,5th Quintile,West,3072,8.49050,7.61753,9.36347,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,2.00000
2002,5th Quintile,East,559,8.89643,7.04331,10.74955,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2003,1st Quintile,West,909,10.57457,8.50189,12.64726,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,2.00000
2003,1st Quintile,East,419,14.73301,11.10625,18.35978,0.00000,0.00000,14.00000,0.00000,35.00000,0.00000,0.00000,4.00000
2003,2nd Quintile,West,1278,9.66607,8.11193,11.22021,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2003,2nd Quintile,East,639,9.88407,7.95737,11.81078,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.02500
2003,3rd Quintile,West,1722,8.95040,7.86451,10.03630,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
2003,3rd Quintile,East,668,10.15896,8.38402,11.93389,0.00000,1.00000,10.00000,0.00000,25.00000,1.00000,0.00000,3.00000
2003,4th Quintile,West,2317,10.57977,9.36069,11.79884,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,3.00000
2003,4th Quintile,East,674,9.04959,7.08638,11.01280,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2003,5th Quintile,West,3936,7.69178,6.93261,8.45096,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.00000
2003,5th Quintile,East,652,6.88196,5.36956,8.39437,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,0.00000
2004,1st Quintile,West,873,11.38783,9.34488,13.43079,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2004,1st Quintile,East,382,11.08035,7.99718,14.16352,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2004,2nd Quintile,West,1292,8.00857,6.66712,9.35002,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.02500
2004,2nd Quintile,East,575,12.29923,9.39375,15.20470,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2004,3rd Quintile,West,1664,9.26692,7.92522,10.60862,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,0.00000,2.00000
2004,3rd Quintile,East,642,8.80388,6.90898,10.69878,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2004,4th Quintile,West,2200,9.81174,8.69773,10.92575,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,2.00000,2.00000
2004,4th Quintile,East,669,7.83716,6.60472,9.06959,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,1.00000
2004,5th Quintile,West,3830,7.39347,6.62800,8.15895,0.00000,0.14629,5.00000,0.00000,12.50000,0.00000,0.00000,1.00000
2004,5th Quintile,East,617,8.04140,6.39869,9.68411,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
2005,1st Quintile,West,805,10.54685,8.51688,12.57681,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2005,1st Quintile,East,382,15.16485,11.28065,19.04904,0.00000,0.00000,11.97526,0.00000,29.93816,0.00000,0.00000,1.00000
2005,2nd Quintile,West,1185,10.04799,8.40079,11.69518,0.00000,0.73432,10.00000,0.00000,25.00000,1.00000,0.00000,2.00000
2005,2nd Quintile,East,549,9.51176,7.16571,11.85781,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.02500
2005,3rd Quintile,West,1586,8.01706,6.98035,9.05378,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,0.00000,2.00000
2005,3rd Quintile,East,580,9.15742,7.22409,11.09075,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2005,4th Quintile,West,2142,7.35566,6.63066,8.08065,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,1.00000,2.00000
2005,4th Quintile,East,649,9.63467,7.72094,11.54840,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
2005,5th Quintile,West,3605,7.42583,6.73186,8.11981,0.00000,1.00000,6.00000,0.00000,15.00000,1.00000,0.00000,2.00000
2005,5th Quintile,East,599,7.47465,5.97134,8.97795,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.02500
2006,1st Quintile,West,753,11.21186,8.81241,13.61131,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,1.00000
2006,1st Quintile,East,366,11.33264,7.49800,15.16728,0.00000,0.00000,5.79448,0.00000,14.48620,0.00000,0.00000,0.00000
2006,2nd Quintile,West,1063,9.32420,7.84721,10.80118,0.00000,1.00000,7.00000,0.00000,17.50000,1.00000,0.00000,2.00000
2006,2nd Quintile,East,507,7.79572,5.84356,9.74788,0.00000,0.00000,9.88739,0.00000,24.71848,0.00000,0.00000,0.00000
2006,3rd Quintile,West,1501,7.98030,6.90209,9.05851,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,0.00000,2.00000
2006,3rd Quintile,East,578,10.42568,8.09469,12.75666,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
2006,4th Quintile,West,2014,7.58669,6.78768,8.38570,0.00000,2.00000,7.96857,0.00000,19.92143,2.00000,1.00000,2.00000
2006,4th Quintile,East,557,8.06194,6.16906,9.95482,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
2006,5th Quintile,West,3358,6.43427,5.83314,7.03540,0.00000,1.00000,6.00000,0.00000,15.00000,1.00000,0.00000,2.00000
2006,5th Quintile,East,568,5.92918,4.51669,7.34167,0.00000,0.00000,6.00000,0.00000,15.00000,0.00000,0.00000,0.00000
2007,1st Quintile,West,833,9.79824,7.34592,12.25056,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,0.00000
2007,1st Quintile,East,394,10.92247,7.75352,14.09141,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2007,2nd Quintile,West,1232,9.44671,8.00319,10.89023,0.00000,1.00000,8.00000,0.00000,20.00000,1.00000,0.00000,2.00000
2007,2nd Quintile,East,489,7.30372,5.55797,9.04947,0.00000,0.00000,8.51637,0.00000,21.29093,0.00000,0.00000,0.00000
2007,3rd Quintile,West,1569,7.78795,6.64367,8.93222,0.00000,2.00000,8.00000,0.00000,20.00000,2.00000,0.00000,2.00000
2007,3rd Quintile,East,589,11.54113,8.49152,14.59073,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,0.00000
2007,4th Quintile,West,2144,9.14659,8.15858,10.13460,0.00000,2.00000,8.37681,0.00000,20.94202,2.00000,2.00000,2.00000
2007,4th Quintile,East,667,7.51376,6.18710,8.84041,0.00000,0.00000,8.00000,0.00000,20.00000,0.00000,0.00000,2.00000
2007,5th Quintile,West,3335,7.17431,6.37671,7.97191,0.00000,1.00000,5.00000,0.00000,12.50000,1.00000,0.00000,2.00000
2007,5th Quintile,East,578,7.44952,6.00178,8.89726,0.00000,0.00000,7.00000,0.00000,17.50000,0.00000,0.00000,2.00000
2008,1st Quintile,West,780,10.68417,8.37847,12.98988,0.00000,0.00000,6.96364,0.00000,17.40910,0.00000,0.00000,0.00000
2008,1st Quintile,East,341,10.41070,7.79934,13.02205,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,4.00000
2008,2nd Quintile,West,1164,8.29308,6.95671,9.62944,0.00000,1.00000,9.00000,0.00000,22.50000,1.00000,0.00000,2.00000
2008,2nd Quintile,East,484,7.45021,5.85119,9.04923,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2008,3rd Quintile,West,1538,8.94707,7.83836,10.05579,0.00000,2.00000,10.00000,0.00000,25.00000,2.00000,1.00000,3.00000
2008,3rd Quintile,East,679,10.59656,8.02779,13.16532,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,3.00000
2008,4th Quintile,West,2008,8.90649,7.78829,10.02468,0.00000,3.00000,10.00000,0.00000,25.00000,3.00000,2.00000,3.00000
2008,4th Quintile,East,532,9.35266,7.25617,11.44916,0.00000,0.00000,10.00000,0.00000,25.00000,0.00000,0.00000,2.00000
2008,5th Quintile,West,3130,7.48598,6.63520,8.33676,0.00000,2.00000,6.00000,0.00000,15.00000,2.00000,1.00000,2.00000
2008,5th Quintile,East,577,6.23236,4.88998,7.57474,0.00000,0.00000,5.00000,0.00000,12.50000,0.00000,0.00000,1.00000
