"plh0186","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"Oft","2012","(noch) kein Abschluss","Ländlicher Raum","74","0.385573820544135","0.311531048054073","0.459616593034198"
"Oft","2012","(noch) kein Abschluss","Städtischer Raum","178","0.422614726714151","0.37281724787156","0.472412205556741"
"Oft","2012","AkademikerIn","Ländlicher Raum","713","0.517281687692455","0.490945831607574","0.543617543777335"
"Oft","2012","AkademikerIn","Städtischer Raum","1723","0.504699326435586","0.487520632640998","0.521878020230174"
"Oft","2012","Hauptschule","Ländlicher Raum","1175","0.425397438547022","0.406786659788998","0.444008217305046"
"Oft","2012","Hauptschule","Städtischer Raum","1831","0.423690731910066","0.408764185793798","0.438617278026334"
"Oft","2012","Realschule","Ländlicher Raum","1227","0.512071417077939","0.49188328986552","0.532259544290358"
"Oft","2012","Realschule","Städtischer Raum","1544","0.468086500398573","0.450464455753542","0.485708545043605"
"Sehr oft","2012","(Fach-)Abitur","Ländlicher Raum","79","0.124993422221443","0.099666834582215","0.150320009860671"
"Sehr oft","2012","(Fach-)Abitur","Städtischer Raum","178","0.114627352653563","0.0997735722917521","0.129481133015374"
"Sehr oft","2012","(noch) kein Abschluss","Ländlicher Raum","31","0.183148764868277","0.124309460565697","0.241988069170856"
"Sehr oft","2012","(noch) kein Abschluss","Städtischer Raum","63","0.141483200416846","0.106349084674407","0.176617316159285"
"Sehr oft","2012","AkademikerIn","Ländlicher Raum","116","0.0690455228619048","0.0556835992453589","0.0824074464784507"
"Sehr oft","2012","AkademikerIn","Städtischer Raum","294","0.0964739478120098","0.0863298207175326","0.106618074906487"
"Sehr oft","2012","Hauptschule","Ländlicher Raum","231","0.0684788412531257","0.05897152598318","0.0779861565230714"
"Sehr oft","2012","Hauptschule","Städtischer Raum","337","0.0738773353296403","0.0659760651828248","0.0817786054764559"
"Sehr oft","2012","Realschule","Ländlicher Raum","221","0.0872243185948322","0.0758282918860207","0.0986203453036437"
"Sehr oft","2012","Realschule","Städtischer Raum","283","0.0945518671938036","0.0842185543890917","0.104885179998516"
"Sehr selten","2012","(Fach-)Abitur","Ländlicher Raum","6","","",""
"Sehr selten","2012","(Fach-)Abitur","Städtischer Raum","26","","",""
"Sehr selten","2012","(noch) kein Abschluss","Ländlicher Raum","3","","",""
"Sehr selten","2012","(noch) kein Abschluss","Städtischer Raum","6","","",""
"Sehr selten","2012","AkademikerIn","Ländlicher Raum","17","","",""
"Sehr selten","2012","AkademikerIn","Städtischer Raum","46","0.0164511495772988","0.0120806064527438","0.0208216927018538"
"Sehr selten","2012","Hauptschule","Ländlicher Raum","76","0.0257932374345555","0.0198261578499449","0.031760317019166"
"Sehr selten","2012","Hauptschule","Städtischer Raum","121","0.0306888302655755","0.0254789370804196","0.0358987234507313"
"Sehr selten","2012","Realschule","Ländlicher Raum","43","0.024567420377564","0.0183152465745363","0.0308195941805918"
"Sehr selten","2012","Realschule","Städtischer Raum","65","0.02511458425856","0.0195885634475042","0.0306406050696159"
"Selten","2012","(Fach-)Abitur","Ländlicher Raum","38","0.0646709659136868","0.045836022374919","0.0835059094524545"
"Selten","2012","(Fach-)Abitur","Städtischer Raum","115","0.0660252956443445","0.0544467889642757","0.0776038023244134"
"Selten","2012","(noch) kein Abschluss","Ländlicher Raum","23","","",""
"Selten","2012","(noch) kein Abschluss","Städtischer Raum","31","0.117584039621292","0.0851117391731543","0.15005634006943"
"Selten","2012","AkademikerIn","Ländlicher Raum","99","0.0729684863061795","0.059261186288446","0.0866757863239131"
"Selten","2012","AkademikerIn","Städtischer Raum","186","0.0582210153190439","0.0501755030450262","0.0662665275930617"
"Selten","2012","Hauptschule","Ländlicher Raum","261","0.109823556815358","0.0980537554530852","0.121593358177631"
"Selten","2012","Hauptschule","Städtischer Raum","433","0.110758002356746","0.101278084308063","0.120237920405429"
"Selten","2012","Realschule","Ländlicher Raum","161","0.069760260705046","0.0594717117838523","0.0800488096262398"
"Selten","2012","Realschule","Städtischer Raum","227","0.0874918094199754","0.0775130898575996","0.0974705289823512"
"Manchmal","2013","(Fach-)Abitur","Ländlicher Raum","240","0.273772628073239","0.244959825947687","0.302585430198791"
"Manchmal","2013","(Fach-)Abitur","Städtischer Raum","674","0.3027403506327","0.284266505684552","0.321214195580849"
"Manchmal","2013","(noch) kein Abschluss","Ländlicher Raum","69","0.249499578770232","0.198632585008074","0.30036657253239"
"Manchmal","2013","(noch) kein Abschluss","Städtischer Raum","143","0.284083861755037","0.246291086436403","0.321876637073672"
"Manchmal","2013","AkademikerIn","Ländlicher Raum","506","0.342063278115236","0.319276324823155","0.364850231407318"
"Manchmal","2013","AkademikerIn","Städtischer Raum","1206","0.320454487184172","0.306299407964883","0.33460956640346"
"Manchmal","2013","Hauptschule","Ländlicher Raum","1089","0.379791991437533","0.362618365482858","0.396965617392207"
"Manchmal","2013","Hauptschule","Städtischer Raum","1614","0.362992461863973","0.349224551245976","0.376760372481971"
"Manchmal","2013","Realschule","Ländlicher Raum","891","0.297955760952092","0.282165981219014","0.313745540685169"
"Manchmal","2013","Realschule","Städtischer Raum","1149","0.309544005881541","0.295226214433216","0.323861797329865"
"Oft","2013","(Fach-)Abitur","Ländlicher Raum","513","0.546892084898745","0.514725435856887","0.579058733940604"
"Oft","2013","(Fach-)Abitur","Städtischer Raum","1268","0.501051041201401","0.480946511526428","0.521155570876373"
"Oft","2013","(noch) kein Abschluss","Ländlicher Raum","143","0.514002623556657","0.455250262605282","0.572754984508032"
"Oft","2013","(noch) kein Abschluss","Städtischer Raum","265","0.43269213919405","0.391172522909867","0.474211755478233"
"Oft","2013","AkademikerIn","Ländlicher Raum","899","0.504124281434176","0.480108528807051","0.5281400340613"
"Oft","2013","AkademikerIn","Städtischer Raum","2285","0.509201948220787","0.494037860275762","0.524366036165812"
"Oft","2013","Hauptschule","Ländlicher Raum","1368","0.417197700944747","0.399749446141175","0.434645955748319"
"Oft","2013","Hauptschule","Städtischer Raum","2037","0.410857466159258","0.396770978155702","0.424943954162815"
"Oft","2013","Realschule","Ländlicher Raum","1709","0.508082336539831","0.49082271790743","0.525341955172233"
"Oft","2013","Realschule","Städtischer Raum","2112","0.497257723061552","0.481772755383469","0.512742690739636"
"Sehr oft","2013","(Fach-)Abitur","Ländlicher Raum","110","0.105822145355733","0.0859449817110729","0.125699309000393"
"Sehr oft","2013","(Fach-)Abitur","Städtischer Raum","243","0.105274691878768","0.0929342212325115","0.117615162525024"
"Sehr oft","2013","(noch) kein Abschluss","Ländlicher Raum","42","0.109986491928976","0.0732080211827353","0.146764962675216"
"Sehr oft","2013","(noch) kein Abschluss","Städtischer Raum","75","0.12147670044323","0.0941002231836737","0.148853177702786"
"Sehr oft","2013","AkademikerIn","Ländlicher Raum","144","0.0687665870752999","0.0566114745824774","0.0809216995681223"
"Sehr oft","2013","AkademikerIn","Städtischer Raum","382","0.0891346471635848","0.0804915336386002","0.0977777606885694"
"Sehr oft","2013","Hauptschule","Ländlicher Raum","241","0.0694286170022995","0.0604343760697912","0.0784228579348078"
"Sehr oft","2013","Hauptschule","Städtischer Raum","395","0.0751914356649205","0.0676412599526998","0.0827416113771412"
"Sehr oft","2013","Realschule","Ländlicher Raum","316","0.090028024853824","0.0801465718833094","0.0999094778243386"
"Sehr oft","2013","Realschule","Städtischer Raum","355","0.0829834686405372","0.0744400594956261","0.0915268777854483"
"Sehr selten","2013","(Fach-)Abitur","Ländlicher Raum","14","","",""
"Sehr selten","2013","(Fach-)Abitur","Städtischer Raum","35","0.0234367861944482","0.0173536984301679","0.0295198739587285"
"Sehr selten","2013","(noch) kein Abschluss","Ländlicher Raum","7","","",""
"Sehr selten","2013","(noch) kein Abschluss","Städtischer Raum","18","","",""
"Sehr selten","2013","AkademikerIn","Ländlicher Raum","20","","",""
"Sehr selten","2013","AkademikerIn","Städtischer Raum","50","0.0118264398270027","0.00854727324725395","0.0151056064067515"
"Sehr selten","2013","Hauptschule","Ländlicher Raum","81","0.0297775816000073","0.0237630643085577","0.0357920988914569"
"Sehr selten","2013","Hauptschule","Städtischer Raum","148","0.036378833026839","0.0310180960867377","0.0417395699669404"
"Sehr selten","2013","Realschule","Ländlicher Raum","54","0.0163392739696278","0.0119624711486751","0.0207160767905805"
"Sehr selten","2013","Realschule","Städtischer Raum","73","0.0227228883239646","0.0181077208885257","0.0273380557594035"
"Selten","2013","(Fach-)Abitur","Ländlicher Raum","43","0.0424670604164164","0.0294366786847441","0.0554974421480887"
"Selten","2013","(Fach-)Abitur","Städtischer Raum","156","0.067497130092683","0.0574094194786449","0.0775848407067211"
"Selten","2013","(noch) kein Abschluss","Ländlicher Raum","17","","",""
"Selten","2013","(noch) kein Abschluss","Städtischer Raum","46","0.116039440343199","0.0891999858446123","0.142878894841786"
"Selten","2013","AkademikerIn","Ländlicher Raum","96","0.0627303742228671","0.0510834249811479","0.0743773234645863"
"Selten","2013","AkademikerIn","Städtischer Raum","252","0.0693824776044541","0.0616746788684696","0.0770902763404385"
"Selten","2013","Hauptschule","Ländlicher Raum","289","0.103804109015414","0.0930114325050905","0.114596785525737"
"Selten","2013","Hauptschule","Städtischer Raum","492","0.114579803285009","0.105460205233511","0.123699401336506"
"Selten","2013","Realschule","Ländlicher Raum","253","0.0875946036846253","0.0778345875215893","0.0973546198476612"
"Selten","2013","Realschule","Städtischer Raum","316","0.0874919140924052","0.0787410860370368","0.0962427421477736"
"Manchmal","2014","(Fach-)Abitur","Ländlicher Raum","243","0.248913211288015","0.222596734372664","0.275229688203365"
"Manchmal","2014","(Fach-)Abitur","Städtischer Raum","755","0.276860826392483","0.260556022714918","0.293165630070047"
"Manchmal","2014","(noch) kein Abschluss","Ländlicher Raum","79","0.243109895057124","0.195888785050106","0.290331005064142"
"Manchmal","2014","(noch) kein Abschluss","Städtischer Raum","208","0.349317403031907","0.313562760020167","0.385072046043648"
"Manchmal","2014","AkademikerIn","Ländlicher Raum","482","0.299053365271213","0.277409890952618","0.320696839589808"
"Manchmal","2014","AkademikerIn","Städtischer Raum","1280","0.281585331331786","0.26843976634535","0.294730896318222"
"Manchmal","2014","Hauptschule","Ländlicher Raum","1073","0.383579033741989","0.36649484234642","0.400663225137557"
"Manchmal","2014","Hauptschule","Städtischer Raum","1660","0.342276315520873","0.329201790636921","0.355350840404825"
"Manchmal","2014","Realschule","Ländlicher Raum","847","0.299634887631124","0.283170861363891","0.316098913898357"
"Manchmal","2014","Realschule","Städtischer Raum","1094","0.298178265013483","0.283806401839465","0.3125501281875"
"Oft","2014","(Fach-)Abitur","Ländlicher Raum","589","0.551130639509084","0.520858300962198","0.581402978055971"
"Oft","2014","(Fach-)Abitur","Städtischer Raum","1588","0.531095095911951","0.512910552239467","0.549279639584436"
"Oft","2014","(noch) kein Abschluss","Ländlicher Raum","152","0.454926777247764","0.400109604345369","0.509743950150159"
"Oft","2014","(noch) kein Abschluss","Städtischer Raum","300","0.394993930109256","0.358332211812721","0.431655648405791"
"Oft","2014","AkademikerIn","Ländlicher Raum","919","0.520292042029782","0.496675179268208","0.543908904791355"
"Oft","2014","AkademikerIn","Städtischer Raum","2430","0.521332729950901","0.506732455847786","0.535933004054016"
"Oft","2014","Hauptschule","Ländlicher Raum","1400","0.420472200388161","0.403128806900762","0.437815593875561"
"Oft","2014","Hauptschule","Städtischer Raum","2300","0.432992670668974","0.419338970544759","0.446646370793188"
"Oft","2014","Realschule","Ländlicher Raum","1589","0.512600525973391","0.494636252377119","0.530564799569664"
"Oft","2014","Realschule","Städtischer Raum","2052","0.513066374027994","0.497363348576604","0.528769399479385"
"Sehr oft","2014","(Fach-)Abitur","Ländlicher Raum","138","0.137399660177142","0.11644617087962","0.158353149474665"
"Sehr oft","2014","(Fach-)Abitur","Städtischer Raum","335","0.11137181177791","0.0999081976434802","0.122835425912339"
"Sehr oft","2014","(noch) kein Abschluss","Ländlicher Raum","49","0.13265814517581","0.0953176070451874","0.169998683306433"
"Sehr oft","2014","(noch) kein Abschluss","Städtischer Raum","97","0.110055561335574","0.0865849078041705","0.133526214866978"
"Sehr oft","2014","AkademikerIn","Ländlicher Raum","185","0.0898530459733729","0.0763344273981306","0.103371664548615"
"Sehr oft","2014","AkademikerIn","Städtischer Raum","462","0.116311253347174","0.106941089667262","0.125681417027087"
"Sehr oft","2014","Hauptschule","Ländlicher Raum","286","0.07989327943997","0.0703674561140027","0.0894191027659374"
"Sehr oft","2014","Hauptschule","Städtischer Raum","481","0.0849015426051861","0.077220724975407","0.0925823602349651"
"Sehr oft","2014","Realschule","Ländlicher Raum","313","0.0988469118611349","0.0881204016757772","0.109573422046493"
"Sehr oft","2014","Realschule","Städtischer Raum","412","0.0974409028077363","0.0881240303829648","0.106757775232508"
"Sehr selten","2014","(Fach-)Abitur","Ländlicher Raum","16","","",""
"Sehr selten","2014","(Fach-)Abitur","Städtischer Raum","43","0.0173575009046629","0.0125985059523836","0.0221164958569423"
"Sehr selten","2014","(noch) kein Abschluss","Ländlicher Raum","8","","",""
"Sehr selten","2014","(noch) kein Abschluss","Städtischer Raum","20","","",""
"Sehr selten","2014","AkademikerIn","Ländlicher Raum","24","","",""
"Sehr selten","2014","AkademikerIn","Städtischer Raum","63","0.0135242708526749","0.0101483925724841","0.0169001491328657"
"Sehr selten","2014","Hauptschule","Ländlicher Raum","78","0.0260081930526463","0.0204162719044427","0.0316001142008499"
"Sehr selten","2014","Hauptschule","Städtischer Raum","116","0.0277667658286367","0.0232392119055181","0.0322943197517552"
"Sehr selten","2014","Realschule","Ländlicher Raum","42","0.0140094923420602","0.00978548003419799","0.0182335046499224"
"Sehr selten","2014","Realschule","Städtischer Raum","55","0.0172358179987705","0.0131469575844789","0.0213246784130621"
"Selten","2014","(Fach-)Abitur","Ländlicher Raum","51","0.038352698016133","0.026664041892902","0.050041354139364"
"Selten","2014","(Fach-)Abitur","Städtischer Raum","172","0.0633147650129932","0.0544406876376711","0.0721888423883154"
"Selten","2014","(noch) kein Abschluss","Ländlicher Raum","29","","",""
"Selten","2014","(noch) kein Abschluss","Städtischer Raum","58","0.104692281020766","0.0817317866533077","0.127652775388223"
"Selten","2014","AkademikerIn","Ländlicher Raum","109","0.0715070627387644","0.05932631569046","0.0836878097870689"
"Selten","2014","AkademikerIn","Städtischer Raum","262","0.0672464145174636","0.0599265224486746","0.0745663065862526"
"Selten","2014","Hauptschule","Ländlicher Raum","275","0.090047293377234","0.0799901871086112","0.100104399645857"
"Selten","2014","Hauptschule","Städtischer Raum","502","0.112062705376331","0.103370350444337","0.120755060308325"
"Selten","2014","Realschule","Ländlicher Raum","183","0.0749081821922894","0.0654472341405888","0.08436913024399"
"Selten","2014","Realschule","Städtischer Raum","279","0.0740786401520162","0.0658506222604148","0.0823066580436176"
"Manchmal","2015","(Fach-)Abitur","Ländlicher Raum","247","0.27838584138374","0.250338630369597","0.306433052397884"
"Manchmal","2015","(Fach-)Abitur","Städtischer Raum","723","0.305343095338294","0.287857568800275","0.322828621876313"
"Manchmal","2015","(noch) kein Abschluss","Ländlicher Raum","70","0.234015479890941","0.183231731882026","0.284799227899856"
"Manchmal","2015","(noch) kein Abschluss","Städtischer Raum","155","0.331757107334823","0.292335429559262","0.371178785110384"
"Manchmal","2015","AkademikerIn","Ländlicher Raum","507","0.340572648505086","0.317768531549489","0.363376765460684"
"Manchmal","2015","AkademikerIn","Städtischer Raum","1173","0.27422998909406","0.260744282081838","0.287715696106283"
"Manchmal","2015","Hauptschule","Ländlicher Raum","985","0.394134270599622","0.376130429694694","0.412138111504549"
"Manchmal","2015","Hauptschule","Städtischer Raum","1529","0.344833121293696","0.33096415798686","0.358702084600533"
"Manchmal","2015","Realschule","Ländlicher Raum","799","0.305699816501163","0.288744097648504","0.322655535353822"
"Manchmal","2015","Realschule","Städtischer Raum","1016","0.2982801379812","0.283438025755229","0.31312225020717"
"Oft","2015","(Fach-)Abitur","Ländlicher Raum","554","0.537491651323636","0.506291317763848","0.568691984883423"
"Oft","2015","(Fach-)Abitur","Städtischer Raum","1419","0.483034561603786","0.464062289617047","0.502006833590526"
"Oft","2015","(noch) kein Abschluss","Ländlicher Raum","143","0.563223286987796","0.503730748590224","0.622715825385368"
"Oft","2015","(noch) kein Abschluss","Städtischer Raum","255","0.439968116215435","0.398408187805677","0.481528044625192"
"Oft","2015","AkademikerIn","Ländlicher Raum","891","0.511962597629967","0.487909524680987","0.536015670578946"
"Oft","2015","AkademikerIn","Städtischer Raum","2287","0.536702309587885","0.521628829310441","0.551775789865328"
"Oft","2015","Hauptschule","Ländlicher Raum","1222","0.383179438767232","0.365267797080056","0.401091080454409"
"Oft","2015","Hauptschule","Städtischer Raum","2033","0.43087706468676","0.416427882129928","0.445326247243592"
"Oft","2015","Realschule","Ländlicher Raum","1533","0.510492920579467","0.492094975072201","0.528890866086734"
"Oft","2015","Realschule","Städtischer Raum","1966","0.51503180183955","0.498818356479737","0.531245247199363"
"Sehr oft","2015","(Fach-)Abitur","Ländlicher Raum","123","0.112229017816531","0.0924767647495584","0.131981270883504"
"Sehr oft","2015","(Fach-)Abitur","Städtischer Raum","323","0.125835069783137","0.113243002916612","0.138427136649663"
"Sehr oft","2015","(noch) kein Abschluss","Ländlicher Raum","32","0.143894331801978","0.101794729816489","0.185993933787467"
"Sehr oft","2015","(noch) kein Abschluss","Städtischer Raum","70","0.0962223199617802","0.071532010717645","0.120912629205915"
"Sehr oft","2015","AkademikerIn","Ländlicher Raum","151","0.0846608991363336","0.0712654480270389","0.0980563502456282"
"Sehr oft","2015","AkademikerIn","Städtischer Raum","449","0.105603504694572","0.096313392744507","0.114893616644638"
"Sehr oft","2015","Hauptschule","Ländlicher Raum","244","0.0772309618216191","0.0673954468890948","0.0870664767541433"
"Sehr oft","2015","Hauptschule","Städtischer Raum","399","0.0837251482751402","0.0756434172599155","0.0918068792903649"
"Sehr oft","2015","Realschule","Ländlicher Raum","272","0.0866884554350877","0.0763326213473547","0.0970442895228207"
"Sehr oft","2015","Realschule","Städtischer Raum","347","0.0854787503358666","0.07640832523427","0.0945491754374631"
"Sehr selten","2015","(Fach-)Abitur","Ländlicher Raum","14","","",""
"Sehr selten","2015","(Fach-)Abitur","Städtischer Raum","36","0.019343752179761","0.0141146365667973","0.0245728677927247"
"Sehr selten","2015","(noch) kein Abschluss","Ländlicher Raum","3","","",""
"Sehr selten","2015","(noch) kein Abschluss","Städtischer Raum","20","","",""
"Sehr selten","2015","AkademikerIn","Ländlicher Raum","22","","",""
"Sehr selten","2015","AkademikerIn","Städtischer Raum","64","0.0207804468462837","0.0164683925888318","0.0250925011037356"
"Sehr selten","2015","Hauptschule","Ländlicher Raum","78","0.0282618328221608","0.0221562143127801","0.0343674513315414"
"Sehr selten","2015","Hauptschule","Städtischer Raum","106","0.0317984679707461","0.0266787088716913","0.0369182270698009"
"Sehr selten","2015","Realschule","Ländlicher Raum","45","0.0170231670929993","0.0122622918623439","0.0217840423236548"
"Sehr selten","2015","Realschule","Städtischer Raum","65","0.0244080260907418","0.0194018963863027","0.029414155795181"
"Selten","2015","(Fach-)Abitur","Ländlicher Raum","43","0.0563890389285641","0.0419543502307517","0.0708237276263766"
"Selten","2015","(Fach-)Abitur","Städtischer Raum","164","0.0664435210950211","0.0569877684552368","0.0758992737348053"
"Selten","2015","(noch) kein Abschluss","Ländlicher Raum","19","","",""
"Selten","2015","(noch) kein Abschluss","Städtischer Raum","48","0.0909536232065461","0.0668789259799302","0.115028320433162"
"Selten","2015","AkademikerIn","Ländlicher Raum","88","0.0536152419518151","0.0427759003900869","0.0644545835135433"
"Selten","2015","AkademikerIn","Städtischer Raum","231","0.0626837497771989","0.0553565624525861","0.0700109371018118"
"Selten","2015","Hauptschule","Ländlicher Raum","301","0.117193495989366","0.105342921888317","0.129044070090415"
"Selten","2015","Hauptschule","Städtischer Raum","445","0.108766197773657","0.0996815866030195","0.117850808944294"
"Selten","2015","Realschule","Ländlicher Raum","187","0.0800956403912821","0.0701055192322518","0.0900857615503124"
"Selten","2015","Realschule","Städtischer Raum","256","0.0768012837526418","0.0681628800861287","0.085439687419155"
"Manchmal","2016","(Fach-)Abitur","Ländlicher Raum","244","0.276130724612549","0.248238898264275","0.304022550960823"
"Manchmal","2016","(Fach-)Abitur","Städtischer Raum","741","0.283866349718972","0.266799487548716","0.300933211889227"
"Manchmal","2016","(noch) kein Abschluss","Ländlicher Raum","64","0.252627903696701","0.196226519018203","0.309029288375198"
"Manchmal","2016","(noch) kein Abschluss","Städtischer Raum","158","0.319945099122752","0.282016243173807","0.357873955071697"
"Manchmal","2016","AkademikerIn","Ländlicher Raum","479","0.310657519231356","0.288369248156883","0.332945790305829"
"Manchmal","2016","AkademikerIn","Städtischer Raum","1202","0.293860202168189","0.280096795049154","0.307623609287223"
"Manchmal","2016","Hauptschule","Ländlicher Raum","924","0.359589577275192","0.341488727990356","0.377690426560029"
"Manchmal","2016","Hauptschule","Städtischer Raum","1391","0.34229381220498","0.328018819616429","0.356568804793531"
"Manchmal","2016","Realschule","Ländlicher Raum","758","0.294270155584546","0.276919435427524","0.311620875741567"
"Manchmal","2016","Realschule","Städtischer Raum","921","0.286264567479863","0.270980783908429","0.301548351051297"
"Oft","2016","(Fach-)Abitur","Ländlicher Raum","556","0.53098151450361","0.499848283388469","0.562114745618751"
"Oft","2016","(Fach-)Abitur","Städtischer Raum","1386","0.516127646246961","0.497211021448414","0.535044271045509"
"Oft","2016","(noch) kein Abschluss","Ländlicher Raum","109","0.504001333957978","0.439102519300122","0.568900148615834"
"Oft","2016","(noch) kein Abschluss","Städtischer Raum","275","0.437357318832752","0.397021157902264","0.47769347976324"
"Oft","2016","AkademikerIn","Ländlicher Raum","892","0.512462674860639","0.48838841303601","0.536536936685267"
"Oft","2016","AkademikerIn","Städtischer Raum","2293","0.52593881725656","0.510852090107035","0.541025544406085"
"Oft","2016","Hauptschule","Ländlicher Raum","1222","0.435019308314131","0.416319494662889","0.453719121965373"
"Oft","2016","Hauptschule","Städtischer Raum","1963","0.441084953187971","0.426146885408983","0.456023020966959"
"Oft","2016","Realschule","Ländlicher Raum","1384","0.52121855228092","0.502198848725473","0.540238255836367"
"Oft","2016","Realschule","Städtischer Raum","1858","0.529202368068062","0.512324931802586","0.546079804333538"
"Sehr oft","2016","(Fach-)Abitur","Ländlicher Raum","120","0.121837239715486","0.101430809024891","0.142243670406082"
"Sehr oft","2016","(Fach-)Abitur","Städtischer Raum","343","0.114364319915654","0.102317497390334","0.126411142440974"
"Sehr oft","2016","(noch) kein Abschluss","Ländlicher Raum","32","0.126322213489002","0.0832004832955777","0.169443943682426"
"Sehr oft","2016","(noch) kein Abschluss","Städtischer Raum","69","0.104754235898112","0.0798532261156641","0.129655245680559"
"Sehr oft","2016","AkademikerIn","Ländlicher Raum","146","0.0702636431584573","0.0579534982870678","0.0825737880298468"
"Sehr oft","2016","AkademikerIn","Städtischer Raum","413","0.10224984244446","0.0930956656815747","0.111404019207344"
"Sehr oft","2016","Hauptschule","Ländlicher Raum","234","0.0740335947201283","0.0641576592684564","0.0839095301718002"
"Sehr oft","2016","Hauptschule","Städtischer Raum","362","0.0820159211436747","0.0737607313710856","0.0902711109162637"
"Sehr oft","2016","Realschule","Ländlicher Raum","271","0.0877623885835294","0.0769894704759694","0.0985353066910893"
"Sehr oft","2016","Realschule","Städtischer Raum","280","0.080932782126199","0.0717110113034063","0.0901545529489916"
"Sehr selten","2016","(Fach-)Abitur","Ländlicher Raum","9","","",""
"Sehr selten","2016","(Fach-)Abitur","Städtischer Raum","45","0.0186579129684556","0.0135358911046527","0.0237799348322584"
"Sehr selten","2016","(noch) kein Abschluss","Ländlicher Raum","5","","",""
"Sehr selten","2016","(noch) kein Abschluss","Städtischer Raum","15","","",""
"Sehr selten","2016","AkademikerIn","Ländlicher Raum","21","","",""
"Sehr selten","2016","AkademikerIn","Städtischer Raum","66","0.0174980736823836","0.0135364606544967","0.0214596867102705"
"Sehr selten","2016","Hauptschule","Ländlicher Raum","75","0.0290545446540452","0.0227191939301727","0.0353898953779176"
"Sehr selten","2016","Hauptschule","Städtischer Raum","119","0.0296608107050191","0.0245567750699603","0.034764846340078"
"Sehr selten","2016","Realschule","Ländlicher Raum","36","0.0143219695515939","0.00979826674390135","0.0188456723592864"
"Sehr selten","2016","Realschule","Städtischer Raum","73","0.0245946440235026","0.0193575389078589","0.0298317491391464"
"Selten","2016","(Fach-)Abitur","Ländlicher Raum","58","0.0643855034921181","0.0490734994920568","0.0796975074921795"
"Selten","2016","(Fach-)Abitur","Städtischer Raum","166","0.0669837711499573","0.0575207659180535","0.0764467763818611"
"Selten","2016","(noch) kein Abschluss","Ländlicher Raum","18","","",""
"Selten","2016","(noch) kein Abschluss","Städtischer Raum","64","0.110758267549793","0.0852395984833404","0.136276936616246"
"Selten","2016","AkademikerIn","Ländlicher Raum","118","0.095106606904604","0.0809772636037783","0.10923595020543"
"Selten","2016","AkademikerIn","Städtischer Raum","234","0.0604530644484085","0.0532522996434303","0.0676538292533867"
"Selten","2016","Hauptschule","Ländlicher Raum","245","0.102302975036503","0.0908722116882438","0.113733738384762"
"Selten","2016","Hauptschule","Städtischer Raum","409","0.104944502758355","0.0957237743010805","0.11416523121563"
"Selten","2016","Realschule","Ländlicher Raum","201","0.0824269339994112","0.0719561293904106","0.0928977386084117"
"Selten","2016","Realschule","Städtischer Raum","228","0.0790056383023739","0.0698847742796807","0.088126502325067"
"Manchmal","2017","(Fach-)Abitur","Ländlicher Raum","276","0.270503511879889","0.244694283735594","0.296312740024184"
"Manchmal","2017","(Fach-)Abitur","Städtischer Raum","783","0.287043224550851","0.270784635303897","0.303301813797805"
"Manchmal","2017","(noch) kein Abschluss","Ländlicher Raum","67","0.230599668850087","0.179789381421259","0.281409956278914"
"Manchmal","2017","(noch) kein Abschluss","Städtischer Raum","188","0.304762091797437","0.269293565369934","0.34023061822494"
"Manchmal","2017","AkademikerIn","Ländlicher Raum","496","0.282632285770715","0.26195112469994","0.303313446841491"
"Manchmal","2017","AkademikerIn","Städtischer Raum","1231","0.267379540182215","0.254682974173703","0.280076106190727"
"Manchmal","2017","Hauptschule","Ländlicher Raum","931","0.357628074970011","0.339871642248492","0.37538450769153"
"Manchmal","2017","Hauptschule","Städtischer Raum","1393","0.341253699177928","0.327128250758573","0.355379147597284"
"Manchmal","2017","Realschule","Ländlicher Raum","856","0.296341670103514","0.280191189093393","0.312492151113635"
"Manchmal","2017","Realschule","Städtischer Raum","975","0.266134255072728","0.252143621620696","0.280124888524761"
"Oft","2017","(Fach-)Abitur","Ländlicher Raum","655","0.541306070372038","0.512355314640081","0.570256826103996"
"Oft","2017","(Fach-)Abitur","Städtischer Raum","1646","0.542637479122779","0.524732954748947","0.560542003496611"
"Oft","2017","(noch) kein Abschluss","Ländlicher Raum","137","0.595646017255234","0.53644609842342","0.654845936087048"
"Oft","2017","(noch) kein Abschluss","Städtischer Raum","301","0.459497030914841","0.421096577936327","0.497897483893355"
"Oft","2017","AkademikerIn","Ländlicher Raum","1020","0.568150924182871","0.545400422700906","0.590901425664837"
"Oft","2017","AkademikerIn","Städtischer Raum","2636","0.544842067423201","0.530556449138468","0.559127685707933"
"Oft","2017","Hauptschule","Ländlicher Raum","1329","0.452938663767122","0.434497668770091","0.471379658764152"
"Oft","2017","Hauptschule","Städtischer Raum","2061","0.454434228770128","0.439600048913927","0.469268408626329"
"Oft","2017","Realschule","Ländlicher Raum","1710","0.542440464814103","0.524820378659683","0.560060550968523"
"Oft","2017","Realschule","Städtischer Raum","2123","0.533401682366755","0.517608216132336","0.549195148601174"
"Sehr oft","2017","(Fach-)Abitur","Ländlicher Raum","152","0.117316244025721","0.0986198177096932","0.136012670341748"
