year,bula_h,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.12052,194,1749,0.10526,0.13579
2009,North Rhine-Westphalia,Upper Secondary Level,Sometimes,0.35192,631,1749,0.32953,0.37430
2009,North Rhine-Westphalia,Upper Secondary Level,Often,0.41208,740,1749,0.38901,0.43516
2009,North Rhine-Westphalia,Upper Secondary Level,Very often,0.07041,109,1749,0.05841,0.08240
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.12939,32,248,0.08753,0.17124
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Sometimes,0.32343,90,248,0.26509,0.38177
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Often,0.47737,126,248,0.41508,0.53966
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Sometimes,0.38758,94,212,0.32184,0.45332
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Often,0.46007,118,212,0.39282,0.52732
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.10736,63,721,0.08475,0.12997
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Sometimes,0.33190,235,721,0.29750,0.36629
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Often,0.46857,373,721,0.43212,0.50502
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Very often,0.06562,50,721,0.04753,0.08371
2009,Hesse,Lower Secondary Level,Sometimes,0.35122,43,82,0.24727,0.45518
2009,Hesse,Lower Secondary Level,Often,0.34421,39,82,0.24074,0.44768
2009,Hesse,Upper Secondary Level,Seldom,0.10076,54,544,0.07544,0.12608
2009,Hesse,Upper Secondary Level,Sometimes,0.33215,197,544,0.29253,0.37176
2009,Hesse,Upper Secondary Level,Often,0.45560,247,544,0.41371,0.49749
2009,Hesse,Upper Secondary Level,Very often,0.06531,46,544,0.04453,0.08610
2009,Hesse,Post-secondary Non-tertiary Level,Sometimes,0.49436,36,72,0.37806,0.61065
2009,Hesse,Post-secondary Non-tertiary Level,Often,0.32895,36,72,0.21967,0.43824
2009,Hesse,First Stage of Tertiary Education,Often,0.44761,33,33,0.27532,0.61990
2009,Hesse,Second Stage of Tertiary Education,Sometimes,0.34013,96,286,0.28513,0.39513
2009,Hesse,Second Stage of Tertiary Education,Often,0.43491,154,286,0.37736,0.49247
2009,Hesse,Second Stage of Tertiary Education,Very often,0.12053,36,286,0.08273,0.15833
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Sometimes,0.33963,54,106,0.24905,0.43022
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Often,0.33047,52,106,0.24050,0.42044
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.12005,67,492,0.09130,0.14879
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Sometimes,0.42018,203,492,0.37652,0.46384
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Often,0.33369,185,492,0.29198,0.37540
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very often,0.07155,37,492,0.04875,0.09435
2009,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Sometimes,0.36598,32,32,0.19641,0.53555
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Sometimes,0.20278,41,134,0.13445,0.27111
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Often,0.61829,93,134,0.53572,0.70085
2009,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.14751,39,250,0.10346,0.19156
2009,Baden-Wuerttemberg,Lower Secondary Level,Sometimes,0.46694,128,250,0.40497,0.52890
2009,Baden-Wuerttemberg,Lower Secondary Level,Often,0.29188,83,250,0.23541,0.34835
2009,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.11069,84,983,0.09106,0.13031
2009,Baden-Wuerttemberg,Upper Secondary Level,Sometimes,0.41150,379,983,0.38072,0.44228
2009,Baden-Wuerttemberg,Upper Secondary Level,Often,0.39477,443,983,0.36420,0.42535
2009,Baden-Wuerttemberg,Upper Secondary Level,Very often,0.06480,77,983,0.04941,0.08020
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Sometimes,0.44074,40,102,0.34391,0.53757
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Often,0.44601,62,102,0.34907,0.54295
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Sometimes,0.23438,40,120,0.15827,0.31049
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Often,0.49989,80,120,0.41005,0.58973
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Sometimes,0.31569,132,409,0.27059,0.36079
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Often,0.47026,235,409,0.42183,0.51869
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very often,0.11766,42,409,0.08640,0.14893
2009,Bavaria,Lower Secondary Level,Seldom,0.17378,41,244,0.12613,0.22142
2009,Bavaria,Lower Secondary Level,Sometimes,0.36912,105,244,0.30845,0.42980
2009,Bavaria,Lower Secondary Level,Often,0.36236,98,244,0.30192,0.42280
2009,Bavaria,Upper Secondary Level,Seldom,0.11328,140,1337,0.09629,0.13028
2009,Bavaria,Upper Secondary Level,Sometimes,0.33348,456,1337,0.30820,0.35876
2009,Bavaria,Upper Secondary Level,Often,0.45076,632,1337,0.42408,0.47745
2009,Bavaria,Upper Secondary Level,Very often,0.08369,109,1337,0.06884,0.09854
2009,Bavaria,Post-secondary Non-tertiary Level,Sometimes,0.31762,43,104,0.22771,0.40753
2009,Bavaria,Post-secondary Non-tertiary Level,Often,0.47508,61,104,0.37863,0.57152
2009,Bavaria,First Stage of Tertiary Education,Sometimes,0.35656,71,161,0.28234,0.43077
2009,Bavaria,First Stage of Tertiary Education,Often,0.42889,90,161,0.35220,0.50558
2009,Bavaria,Second Stage of Tertiary Education,Seldom,0.08992,38,521,0.06533,0.11451
2009,Bavaria,Second Stage of Tertiary Education,Sometimes,0.35305,178,521,0.31197,0.39413
2009,Bavaria,Second Stage of Tertiary Education,Often,0.45469,257,521,0.41189,0.49749
2009,Bavaria,Second Stage of Tertiary Education,Very often,0.07279,48,521,0.05046,0.09512
2009,Berlin,Upper Secondary Level,Seldom,0.12702,32,244,0.08515,0.16889
2009,Berlin,Upper Secondary Level,Sometimes,0.38595,97,244,0.32474,0.44715
2009,Berlin,Upper Secondary Level,Often,0.39326,115,244,0.33184,0.45468
2009,Berlin,Second Stage of Tertiary Education,Sometimes,0.33371,80,188,0.26612,0.40129
2009,Berlin,Second Stage of Tertiary Education,Often,0.43105,108,188,0.36007,0.50203
2009,Brandenburg,Upper Secondary Level,Seldom,0.14686,46,341,0.10924,0.18449
2009,Brandenburg,Upper Secondary Level,Sometimes,0.33699,136,341,0.28675,0.38724
2009,Brandenburg,Upper Secondary Level,Often,0.40880,159,341,0.35654,0.46105
2009,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.36103,88,195,0.29344,0.42862
2009,Brandenburg,Second Stage of Tertiary Education,Often,0.45300,107,195,0.38295,0.52304
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.40777,89,198,0.33914,0.47639
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Often,0.41318,109,198,0.34442,0.48195
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Sometimes,0.32787,41,115,0.24170,0.41405
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Often,0.53202,74,115,0.44042,0.62362
2009,Saxony,Upper Secondary Level,Seldom,0.12143,69,727,0.09767,0.14519
2009,Saxony,Upper Secondary Level,Sometimes,0.33433,278,727,0.30001,0.36865
2009,Saxony,Upper Secondary Level,Often,0.44737,331,727,0.41120,0.48354
2009,Saxony,Upper Secondary Level,Very often,0.05753,49,727,0.04059,0.07447
2009,Saxony,First Stage of Tertiary Education,Sometimes,0.25022,34,97,0.16358,0.33687
2009,Saxony,First Stage of Tertiary Education,Often,0.53169,63,97,0.43187,0.63151
2009,Saxony,Second Stage of Tertiary Education,Sometimes,0.36501,122,294,0.30988,0.42013
2009,Saxony,Second Stage of Tertiary Education,Often,0.44881,172,294,0.39186,0.50576
2009,Saxony-Anhalt,Upper Secondary Level,Seldom,0.14034,40,370,0.10490,0.17578
2009,Saxony-Anhalt,Upper Secondary Level,Sometimes,0.35975,164,370,0.31078,0.40872
2009,Saxony-Anhalt,Upper Secondary Level,Often,0.41108,166,370,0.36087,0.46128
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Sometimes,0.43698,85,162,0.36036,0.51360
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Often,0.37339,77,162,0.29867,0.44810
2009,Thuringa,Upper Secondary Level,Seldom,0.14419,54,444,0.11148,0.17691
2009,Thuringa,Upper Secondary Level,Sometimes,0.36900,187,444,0.32407,0.41394
2009,Thuringa,Upper Secondary Level,Often,0.38634,203,444,0.34100,0.43168
2009,Thuringa,Second Stage of Tertiary Education,Sometimes,0.35973,61,149,0.28241,0.43705
2009,Thuringa,Second Stage of Tertiary Education,Often,0.45673,88,149,0.37647,0.53698
2010,Schleswig-Holstein,Upper Secondary Level,Sometimes,0.33923,72,182,0.27025,0.40820
2010,Schleswig-Holstein,Upper Secondary Level,Often,0.45818,110,182,0.38559,0.53077
2010,Schleswig-Holstein,Second Stage of Tertiary Education,Often,0.62106,43,43,0.47434,0.76778
2010,Hamburg,Upper Secondary Level,Sometimes,0.34780,39,89,0.24829,0.44731
2010,Hamburg,Upper Secondary Level,Often,0.40039,50,89,0.29802,0.50277
2010,Hamburg,Second Stage of Tertiary Education,Often,0.44951,40,40,0.29338,0.60563
2010,Lower Saxony,Lower Secondary Level,Sometimes,0.40203,59,120,0.31394,0.49013
2010,Lower Saxony,Lower Secondary Level,Often,0.31329,61,120,0.22995,0.39662
2010,Lower Saxony,Upper Secondary Level,Seldom,0.09251,62,770,0.07203,0.11299
2010,Lower Saxony,Upper Secondary Level,Sometimes,0.35181,266,770,0.31806,0.38556
2010,Lower Saxony,Upper Secondary Level,Often,0.46136,383,770,0.42612,0.49659
2010,Lower Saxony,Upper Secondary Level,Very often,0.07408,59,770,0.05557,0.09259
2010,Lower Saxony,Post-secondary Non-tertiary Level,Often,0.60092,48,48,0.46092,0.74093
2010,Lower Saxony,First Stage of Tertiary Education,Sometimes,0.46341,41,83,0.35547,0.57134
2010,Lower Saxony,First Stage of Tertiary Education,Often,0.35854,42,83,0.25474,0.46234
2010,Lower Saxony,Second Stage of Tertiary Education,Sometimes,0.39301,96,253,0.33270,0.45331
2010,Lower Saxony,Second Stage of Tertiary Education,Often,0.46340,157,253,0.40183,0.52497
2010,North Rhine-Westphalia,Pre-primary Level,Often,0.40408,35,35,0.23913,0.56903
2010,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.18437,47,328,0.14234,0.22640
2010,North Rhine-Westphalia,Lower Secondary Level,Sometimes,0.37527,143,328,0.32279,0.42775
2010,North Rhine-Westphalia,Lower Secondary Level,Often,0.32451,138,328,0.27377,0.37526
2010,North Rhine-Westphalia,Upper Secondary Level,Very seldom,0.03274,41,1610,0.02405,0.04144
2010,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.12420,172,1610,0.10808,0.14031
2010,North Rhine-Westphalia,Upper Secondary Level,Sometimes,0.35259,557,1610,0.32924,0.37593
2010,North Rhine-Westphalia,Upper Secondary Level,Often,0.42100,733,1610,0.39688,0.44513
2010,North Rhine-Westphalia,Upper Secondary Level,Very often,0.06947,107,1610,0.05704,0.08189
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.12896,32,236,0.08611,0.17181
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Sometimes,0.35551,75,236,0.29431,0.41671
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Often,0.41326,129,236,0.35031,0.47622
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Sometimes,0.27271,79,191,0.20938,0.33603
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Often,0.52409,112,191,0.45308,0.59511
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.12489,57,684,0.10009,0.14968
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Sometimes,0.38527,241,684,0.34877,0.42176
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Often,0.41469,338,684,0.37774,0.45164
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Very often,0.06477,48,684,0.04631,0.08323
2010,Hesse,Lower Secondary Level,Sometimes,0.27072,38,80,0.17274,0.36870
2010,Hesse,Lower Secondary Level,Often,0.42778,42,80,0.31868,0.53689
2010,Hesse,Upper Secondary Level,Seldom,0.09642,41,485,0.07012,0.12271
2010,Hesse,Upper Secondary Level,Sometimes,0.33252,174,485,0.29054,0.37449
2010,Hesse,Upper Secondary Level,Often,0.40752,220,485,0.36375,0.45130
2010,Hesse,Upper Secondary Level,Very often,0.11293,50,485,0.08473,0.14113
2010,Hesse,Post-secondary Non-tertiary Level,Sometimes,0.36440,31,70,0.25084,0.47796
2010,Hesse,Post-secondary Non-tertiary Level,Often,0.46261,39,70,0.34496,0.58026
2010,Hesse,First Stage of Tertiary Education,Often,0.46895,37,37,0.30593,0.63197
2010,Hesse,Second Stage of Tertiary Education,Sometimes,0.33869,92,276,0.28276,0.39463
2010,Hesse,Second Stage of Tertiary Education,Often,0.44076,148,276,0.38208,0.49944
2010,Hesse,Second Stage of Tertiary Education,Very often,0.13778,36,276,0.09704,0.17852
2010,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Sometimes,0.34179,54,111,0.25315,0.43043
2010,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Often,0.36131,57,111,0.27153,0.45108
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.10089,57,430,0.07239,0.12939
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Sometimes,0.48187,205,430,0.43458,0.52915
2010,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Often,0.31868,168,430,0.27458,0.36277
2010,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Sometimes,0.47950,33,33,0.30640,0.65260
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Sometimes,0.32253,51,134,0.24309,0.40198
2010,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Often,0.54862,83,134,0.46405,0.63320
2010,Baden-Wuerttemberg,Lower Secondary Level,Sometimes,0.37911,108,203,0.31221,0.44602
2010,Baden-Wuerttemberg,Lower Secondary Level,Often,0.40453,95,203,0.33685,0.47222
2010,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.10006,83,908,0.08053,0.11959
2010,Baden-Wuerttemberg,Upper Secondary Level,Sometimes,0.37220,317,908,0.34074,0.40366
2010,Baden-Wuerttemberg,Upper Secondary Level,Often,0.44396,439,908,0.41162,0.47629
2010,Baden-Wuerttemberg,Upper Secondary Level,Very often,0.06659,69,908,0.05036,0.08282
2010,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Sometimes,0.36202,34,97,0.26589,0.45816
2010,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Often,0.52047,63,97,0.42053,0.62040
2010,Baden-Wuerttemberg,First Stage of Tertiary Education,Sometimes,0.34090,60,121,0.25609,0.42571
2010,Baden-Wuerttemberg,First Stage of Tertiary Education,Often,0.43905,61,121,0.35025,0.52784
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.11855,34,425,0.08778,0.14932
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Sometimes,0.30740,131,425,0.26348,0.35132
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Often,0.46876,225,425,0.42126,0.51626
2010,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very often,0.09658,35,425,0.06846,0.12469
2010,Bavaria,Pre-primary Level,Often,0.66007,32,32,0.49332,0.82682
2010,Bavaria,Lower Secondary Level,Seldom,0.16363,31,218,0.11441,0.21285
2010,Bavaria,Lower Secondary Level,Sometimes,0.35731,98,218,0.29355,0.42108
2010,Bavaria,Lower Secondary Level,Often,0.36009,89,218,0.29622,0.42396
2010,Bavaria,Upper Secondary Level,Seldom,0.11584,135,1221,0.09788,0.13380
2010,Bavaria,Upper Secondary Level,Sometimes,0.35560,430,1221,0.32874,0.38246
2010,Bavaria,Upper Secondary Level,Often,0.42224,547,1221,0.39452,0.44996
2010,Bavaria,Upper Secondary Level,Very often,0.07830,109,1221,0.06322,0.09337
2010,Bavaria,Post-secondary Non-tertiary Level,Sometimes,0.35624,39,95,0.25943,0.45305
2010,Bavaria,Post-secondary Non-tertiary Level,Often,0.43935,56,95,0.33902,0.53968
2010,Bavaria,First Stage of Tertiary Education,Sometimes,0.38938,60,149,0.31082,0.46794
2010,Bavaria,First Stage of Tertiary Education,Often,0.42455,89,149,0.34492,0.50419
2010,Bavaria,Second Stage of Tertiary Education,Seldom,0.06019,32,488,0.03906,0.08131
2010,Bavaria,Second Stage of Tertiary Education,Sometimes,0.29918,151,488,0.25851,0.33985
2010,Bavaria,Second Stage of Tertiary Education,Often,0.48979,254,488,0.44539,0.53419
2010,Bavaria,Second Stage of Tertiary Education,Very often,0.10537,51,488,0.07810,0.13264
2010,Berlin,Upper Secondary Level,Seldom,0.12640,31,229,0.08327,0.16953
2010,Berlin,Upper Secondary Level,Sometimes,0.36781,85,229,0.30522,0.43040
2010,Berlin,Upper Secondary Level,Often,0.40139,113,229,0.33776,0.46501
2010,Berlin,Second Stage of Tertiary Education,Sometimes,0.36721,83,199,0.30006,0.43435
2010,Berlin,Second Stage of Tertiary Education,Often,0.44980,116,199,0.38051,0.51909
2010,Brandenburg,Upper Secondary Level,Seldom,0.11541,38,307,0.07961,0.15121
2010,Brandenburg,Upper Secondary Level,Sometimes,0.34903,124,307,0.29562,0.40244
2010,Brandenburg,Upper Secondary Level,Often,0.42567,145,307,0.37027,0.48107
2010,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.41881,84,177,0.34592,0.49170
2010,Brandenburg,Second Stage of Tertiary Education,Often,0.39174,93,177,0.31962,0.46385
2010,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.44521,83,191,0.37454,0.51588
2010,Mecklenburg-Western Pomerania,Upper Secondary Level,Often,0.43851,108,191,0.36795,0.50907
2010,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Sometimes,0.24826,32,109,0.16678,0.32973
2010,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Often,0.57203,77,109,0.47871,0.66535
2010,Saxony,Upper Secondary Level,Seldom,0.13278,66,653,0.10673,0.15883
2010,Saxony,Upper Secondary Level,Sometimes,0.35327,233,653,0.31658,0.38996
2010,Saxony,Upper Secondary Level,Often,0.44795,316,653,0.40978,0.48612
2010,Saxony,Upper Secondary Level,Very often,0.04894,38,653,0.03238,0.06550
2010,Saxony,First Stage of Tertiary Education,Sometimes,0.30585,36,91,0.21066,0.40105
2010,Saxony,First Stage of Tertiary Education,Often,0.53438,55,91,0.43133,0.63744
2010,Saxony,Second Stage of Tertiary Education,Sometimes,0.36759,105,267,0.30965,0.42554
2010,Saxony,Second Stage of Tertiary Education,Often,0.43614,162,267,0.37654,0.49573
2010,Saxony-Anhalt,Upper Secondary Level,Seldom,0.08405,37,333,0.05420,0.11389
2010,Saxony-Anhalt,Upper Secondary Level,Sometimes,0.36104,140,333,0.30938,0.41271
2010,Saxony-Anhalt,Upper Secondary Level,Often,0.43734,156,333,0.38398,0.49070
2010,Saxony-Anhalt,Second Stage of Tertiary Education,Sometimes,0.39791,71,161,0.32207,0.47376
2010,Saxony-Anhalt,Second Stage of Tertiary Education,Often,0.46700,90,161,0.38969,0.54431
2010,Thuringa,Upper Secondary Level,Seldom,0.14448,41,442,0.11167,0.17730
2010,Thuringa,Upper Secondary Level,Sometimes,0.37623,171,442,0.33102,0.42145
2010,Thuringa,Upper Secondary Level,Often,0.38139,197,442,0.33605,0.42672
2010,Thuringa,Upper Secondary Level,Very often,0.06327,33,442,0.04055,0.08599
2010,Thuringa,Second Stage of Tertiary Education,Sometimes,0.33112,54,135,0.25144,0.41080
2010,Thuringa,Second Stage of Tertiary Education,Often,0.51018,81,135,0.42554,0.59483
2011,Schleswig-Holstein,Lower Secondary Level,Often,0.46734,31,31,0.28880,0.64588
2011,Schleswig-Holstein,Upper Secondary Level,Seldom,0.11282,38,347,0.07949,0.14616
2011,Schleswig-Holstein,Upper Secondary Level,Sometimes,0.29441,89,347,0.24638,0.34243
2011,Schleswig-Holstein,Upper Secondary Level,Often,0.44811,172,347,0.39571,0.50051
2011,Schleswig-Holstein,Upper Secondary Level,Very often,0.12721,48,347,0.09210,0.16232
2011,Schleswig-Holstein,Second Stage of Tertiary Education,Often,0.59543,65,65,0.47518,0.71568
2011,Hamburg,Upper Secondary Level,Sometimes,0.41658,52,109,0.32360,0.50956
2011,Hamburg,Upper Secondary Level,Often,0.37516,57,109,0.28385,0.46648
2011,Hamburg,Second Stage of Tertiary Education,Sometimes,0.40276,32,78,0.29321,0.51231
2011,Hamburg,Second Stage of Tertiary Education,Often,0.49012,46,78,0.37846,0.60178
2011,Lower Saxony,Lower Secondary Level,Sometimes,0.45877,88,176,0.38494,0.53260
