year,age_gr,bula_h,pli0081,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,66 and older,Lower Saxony,Daily,0.11900,51,411,0.08766,0.15034
2008,66 and older,Lower Saxony,At least once per week,0.32747,147,411,0.28205,0.37290
2008,66 and older,Lower Saxony,At least once per month,0.26614,118,411,0.22336,0.30892
2008,66 and older,Lower Saxony,Seldom,0.23983,95,411,0.19849,0.28116
2008,66 and older,North Rhine-Westphalia,Daily,0.12237,102,866,0.10053,0.14421
2008,66 and older,North Rhine-Westphalia,At least once per week,0.36080,345,866,0.32879,0.39280
2008,66 and older,North Rhine-Westphalia,At least once per month,0.25524,237,866,0.22619,0.28430
2008,66 and older,North Rhine-Westphalia,Seldom,0.20920,182,866,0.18209,0.23631
2008,66 and older,Hesse,At least once per week,0.38564,97,224,0.32175,0.44952
2008,66 and older,Hesse,At least once per month,0.26577,68,224,0.20779,0.32375
2008,66 and older,Hesse,Seldom,0.18441,59,224,0.13351,0.23531
2008,66 and older,"Rhineland-Palatinate, Saarland",Daily,0.17040,44,240,0.12273,0.21806
2008,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.38064,97,240,0.31908,0.44219
2008,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.26613,63,240,0.21010,0.32216
2008,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.15522,36,240,0.10931,0.20113
2008,66 and older,Baden-Wuerttemberg,Daily,0.08550,49,454,0.05975,0.11126
2008,66 and older,Baden-Wuerttemberg,At least once per week,0.36272,182,454,0.31844,0.40699
2008,66 and older,Baden-Wuerttemberg,At least once per month,0.25313,132,454,0.21309,0.29317
2008,66 and older,Baden-Wuerttemberg,Seldom,0.23072,91,454,0.19193,0.26952
2008,66 and older,Bavaria,Daily,0.07818,48,552,0.05576,0.10059
2008,66 and older,Bavaria,At least once per week,0.40997,228,552,0.36890,0.45104
2008,66 and older,Bavaria,At least once per month,0.24982,160,552,0.21367,0.28596
2008,66 and older,Bavaria,Seldom,0.22887,116,552,0.19379,0.26395
2008,66 and older,Berlin,At least once per week,0.30834,46,91,0.21293,0.40376
2008,66 and older,Berlin,At least once per month,0.29567,45,91,0.20139,0.38995
2008,66 and older,Brandenburg,At least once per week,0.45477,104,200,0.38558,0.52396
2008,66 and older,Brandenburg,At least once per month,0.25770,57,200,0.19693,0.31847
2008,66 and older,Brandenburg,Seldom,0.16844,39,200,0.11644,0.22045
2008,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.52040,52,52,0.38329,0.65751
2008,66 and older,Saxony,At least once per week,0.36742,119,283,0.31115,0.42369
2008,66 and older,Saxony,At least once per month,0.32444,108,283,0.26980,0.37908
2008,66 and older,Saxony,Seldom,0.17063,56,283,0.12672,0.21453
2008,66 and older,Saxony-Anhalt,At least once per week,0.39082,72,129,0.30629,0.47535
2008,66 and older,Saxony-Anhalt,At least once per month,0.32004,57,129,0.23922,0.40085
2008,66 and older,Thuringa,At least once per week,0.38022,84,187,0.31046,0.44999
2008,66 and older,Thuringa,At least once per month,0.36411,71,187,0.29496,0.43326
2008,66 and older,Thuringa,Seldom,0.11944,32,187,0.07283,0.16604
2013,17-29 y.,Schleswig-Holstein,At least once per week,0.30332,53,99,0.21230,0.39433
2013,17-29 y.,Schleswig-Holstein,At least once per month,0.21683,46,99,0.13524,0.29842
2013,17-29 y.,Lower Saxony,Daily,0.05309,35,361,0.02993,0.07625
2013,17-29 y.,Lower Saxony,At least once per week,0.30560,128,361,0.25801,0.35319
2013,17-29 y.,Lower Saxony,At least once per month,0.19785,100,361,0.15670,0.23900
2013,17-29 y.,Lower Saxony,Seldom,0.19875,98,361,0.15753,0.23998
2013,17-29 y.,North Rhine-Westphalia,Daily,0.06082,83,749,0.04369,0.07795
2013,17-29 y.,North Rhine-Westphalia,At least once per week,0.23634,273,749,0.20589,0.26678
2013,17-29 y.,North Rhine-Westphalia,At least once per month,0.25343,247,749,0.22226,0.28461
2013,17-29 y.,North Rhine-Westphalia,Seldom,0.17090,146,749,0.14392,0.19788
2013,17-29 y.,Hesse,Daily,0.10302,31,210,0.06181,0.14424
2013,17-29 y.,Hesse,At least once per week,0.21744,74,210,0.16152,0.27337
2013,17-29 y.,Hesse,At least once per month,0.21848,59,210,0.16246,0.27450
2013,17-29 y.,Hesse,Seldom,0.12117,46,210,0.07693,0.16542
2013,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.25684,76,186,0.19389,0.31980
2013,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.24002,59,186,0.17848,0.30157
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.19967,51,186,0.14206,0.25727
2013,17-29 y.,Baden-Wuerttemberg,At least once per week,0.26644,160,397,0.22289,0.30998
2013,17-29 y.,Baden-Wuerttemberg,At least once per month,0.19950,137,397,0.16014,0.23886
2013,17-29 y.,Baden-Wuerttemberg,Seldom,0.21005,100,397,0.16993,0.25017
2013,17-29 y.,Bavaria,Daily,0.03303,38,566,0.01829,0.04777
2013,17-29 y.,Bavaria,At least once per week,0.28000,211,566,0.24298,0.31702
2013,17-29 y.,Bavaria,At least once per month,0.29614,206,566,0.25850,0.33379
2013,17-29 y.,Bavaria,Seldom,0.12166,111,566,0.09471,0.14862
2013,17-29 y.,Berlin,At least once per week,0.17681,40,94,0.09927,0.25435
2013,17-29 y.,Berlin,At least once per month,0.28282,54,94,0.19128,0.37435
2013,17-29 y.,Brandenburg,At least once per week,0.38777,55,55,0.25781,0.51773
2013,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.37567,33,33,0.20787,0.54346
2013,17-29 y.,Saxony,At least once per week,0.36047,94,218,0.29658,0.42435
2013,17-29 y.,Saxony,At least once per month,0.37657,83,218,0.31210,0.44104
2013,17-29 y.,Saxony,Seldom,0.13269,41,218,0.08755,0.17783
2013,17-29 y.,Saxony-Anhalt,At least once per week,0.27344,41,74,0.17119,0.37569
2013,17-29 y.,Saxony-Anhalt,At least once per month,0.18231,33,74,0.09374,0.27089
2013,17-29 y.,Thuringa,At least once per week,0.19796,37,79,0.10953,0.28639
2013,17-29 y.,Thuringa,At least once per month,0.34594,42,79,0.24038,0.45151
2013,30-45 y.,Schleswig-Holstein,At least once per week,0.28485,104,282,0.23207,0.33762
2013,30-45 y.,Schleswig-Holstein,At least once per month,0.32269,108,282,0.26803,0.37735
2013,30-45 y.,Schleswig-Holstein,Seldom,0.21219,70,282,0.16439,0.26000
2013,30-45 y.,Hamburg,At least once per week,0.22355,58,132,0.15221,0.29490
2013,30-45 y.,Hamburg,At least once per month,0.35307,43,132,0.27123,0.43492
2013,30-45 y.,Hamburg,Seldom,0.22492,31,132,0.15342,0.29642
2013,30-45 y.,Lower Saxony,Daily,0.06240,64,725,0.04478,0.08002
2013,30-45 y.,Lower Saxony,At least once per week,0.30776,321,725,0.27414,0.34138
2013,30-45 y.,Lower Saxony,At least once per month,0.27124,216,725,0.23885,0.30362
2013,30-45 y.,Lower Saxony,Seldom,0.16422,124,725,0.13723,0.19121
2013,30-45 y.,North Rhine-Westphalia,Daily,0.07715,155,1620,0.06415,0.09015
2013,30-45 y.,North Rhine-Westphalia,At least once per week,0.32748,722,1620,0.30462,0.35034
2013,30-45 y.,North Rhine-Westphalia,At least once per month,0.23060,437,1620,0.21008,0.25112
2013,30-45 y.,North Rhine-Westphalia,Seldom,0.14075,273,1620,0.12381,0.15769
2013,30-45 y.,North Rhine-Westphalia,Never,0.02658,33,1620,0.01874,0.03441
2013,30-45 y.,Hesse,Daily,0.04970,42,551,0.03154,0.06786
2013,30-45 y.,Hesse,At least once per week,0.29425,231,551,0.25617,0.33234
2013,30-45 y.,Hesse,At least once per month,0.23779,157,551,0.20221,0.27337
2013,30-45 y.,Hesse,Seldom,0.20794,121,551,0.17403,0.24186
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Daily,0.07048,37,398,0.04530,0.09566
2013,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.36166,197,398,0.31440,0.40893
2013,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.21778,92,398,0.17718,0.25838
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.17704,72,398,0.13949,0.21459
2013,30-45 y.,Baden-Wuerttemberg,Daily,0.04338,68,1015,0.03084,0.05592
2013,30-45 y.,Baden-Wuerttemberg,At least once per week,0.33583,443,1015,0.30676,0.36490
2013,30-45 y.,Baden-Wuerttemberg,At least once per month,0.25275,313,1015,0.22600,0.27950
2013,30-45 y.,Baden-Wuerttemberg,Seldom,0.13640,191,1015,0.11527,0.15752
2013,30-45 y.,Bavaria,Daily,0.05834,108,1235,0.04526,0.07142
2013,30-45 y.,Bavaria,At least once per week,0.29243,494,1235,0.26705,0.31781
2013,30-45 y.,Bavaria,At least once per month,0.23877,377,1235,0.21499,0.26256
2013,30-45 y.,Bavaria,Seldom,0.20022,256,1235,0.17789,0.22254
2013,30-45 y.,Berlin,At least once per week,0.19522,90,273,0.14812,0.24233
2013,30-45 y.,Berlin,At least once per month,0.28782,107,273,0.23402,0.34163
2013,30-45 y.,Berlin,Seldom,0.28355,76,273,0.22999,0.33711
2013,30-45 y.,Brandenburg,At least once per week,0.38326,115,232,0.32056,0.44595
2013,30-45 y.,Brandenburg,At least once per month,0.30939,75,232,0.24978,0.36900
2013,30-45 y.,Brandenburg,Seldom,0.11533,42,232,0.07414,0.15652
2013,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.48881,73,124,0.40047,0.57715
2013,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.28169,51,124,0.20220,0.36119
2013,30-45 y.,Saxony,Daily,0.06750,34,528,0.04608,0.08892
2013,30-45 y.,Saxony,At least once per week,0.41411,220,528,0.37206,0.45617
2013,30-45 y.,Saxony,At least once per month,0.35974,204,528,0.31876,0.40071
2013,30-45 y.,Saxony,Seldom,0.11144,70,528,0.08457,0.13831
2013,30-45 y.,Saxony-Anhalt,Daily,0.15060,36,298,0.10993,0.19128
2013,30-45 y.,Saxony-Anhalt,At least once per week,0.39907,136,298,0.34338,0.45477
2013,30-45 y.,Saxony-Anhalt,At least once per month,0.24439,78,298,0.19552,0.29326
2013,30-45 y.,Saxony-Anhalt,Seldom,0.13143,48,298,0.09300,0.16985
2013,30-45 y.,Thuringa,Daily,0.12340,38,247,0.08230,0.16450
2013,30-45 y.,Thuringa,At least once per week,0.37737,137,247,0.31679,0.43794
2013,30-45 y.,Thuringa,At least once per month,0.29952,72,247,0.24228,0.35676
2013,46-65 y.,Schleswig-Holstein,At least once per week,0.32012,98,249,0.26206,0.37818
2013,46-65 y.,Schleswig-Holstein,At least once per month,0.34505,89,249,0.28589,0.40422
2013,46-65 y.,Schleswig-Holstein,Seldom,0.17950,62,249,0.13173,0.22726
2013,46-65 y.,Hamburg,At least once per week,0.33797,40,75,0.23019,0.44574
2013,46-65 y.,Hamburg,At least once per month,0.29244,35,75,0.18879,0.39608
2013,46-65 y.,Lower Saxony,Daily,0.06941,64,832,0.05213,0.08669
2013,46-65 y.,Lower Saxony,At least once per week,0.36107,328,832,0.32841,0.39372
2013,46-65 y.,Lower Saxony,At least once per month,0.27332,246,832,0.24302,0.30362
2013,46-65 y.,Lower Saxony,Seldom,0.20896,194,832,0.18131,0.23660
2013,46-65 y.,North Rhine-Westphalia,Daily,0.06491,132,1772,0.05344,0.07638
2013,46-65 y.,North Rhine-Westphalia,At least once per week,0.30370,633,1772,0.28228,0.32512
2013,46-65 y.,North Rhine-Westphalia,At least once per month,0.29435,550,1772,0.27312,0.31558
2013,46-65 y.,North Rhine-Westphalia,Seldom,0.22134,398,1772,0.20200,0.24068
2013,46-65 y.,North Rhine-Westphalia,Never,0.04481,59,1772,0.03518,0.05445
2013,46-65 y.,Hesse,Daily,0.06718,38,657,0.04803,0.08634
2013,46-65 y.,Hesse,At least once per week,0.30177,248,657,0.26664,0.33689
2013,46-65 y.,Hesse,At least once per month,0.29334,208,657,0.25850,0.32818
2013,46-65 y.,Hesse,Seldom,0.22412,163,657,0.19221,0.25603
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Daily,0.06782,43,510,0.04598,0.08967
2013,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.37660,213,510,0.33451,0.41869
2013,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.26766,129,510,0.22919,0.30612
2013,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.21438,125,510,0.17873,0.25003
2013,46-65 y.,Baden-Wuerttemberg,Daily,0.06953,79,980,0.05360,0.08547
2013,46-65 y.,Baden-Wuerttemberg,At least once per week,0.28422,333,980,0.25597,0.31248
2013,46-65 y.,Baden-Wuerttemberg,At least once per month,0.28405,323,980,0.25580,0.31229
2013,46-65 y.,Baden-Wuerttemberg,Seldom,0.25076,245,980,0.22361,0.27791
2013,46-65 y.,Bavaria,Daily,0.06475,87,1403,0.05187,0.07763
2013,46-65 y.,Bavaria,At least once per week,0.32622,496,1403,0.30168,0.35076
2013,46-65 y.,Bavaria,At least once per month,0.28950,458,1403,0.26576,0.31324
2013,46-65 y.,Bavaria,Seldom,0.22124,323,1403,0.19951,0.24296
2013,46-65 y.,Bavaria,Never,0.03943,39,1403,0.02925,0.04962
2013,46-65 y.,Berlin,At least once per week,0.28686,100,322,0.23738,0.33634
2013,46-65 y.,Berlin,At least once per month,0.25949,108,322,0.21153,0.30744
2013,46-65 y.,Berlin,Seldom,0.34133,114,322,0.28946,0.39320
2013,46-65 y.,Brandenburg,At least once per week,0.29224,114,362,0.24532,0.33916
2013,46-65 y.,Brandenburg,At least once per month,0.35520,157,362,0.30583,0.40457
2013,46-65 y.,Brandenburg,Seldom,0.23446,91,362,0.19076,0.27816
2013,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.41136,83,202,0.34333,0.47939
2013,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.32834,73,202,0.26342,0.39326
2013,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.16098,46,202,0.11017,0.21178
2013,46-65 y.,Saxony,Daily,0.05479,42,571,0.03610,0.07347
2013,46-65 y.,Saxony,At least once per week,0.29963,195,571,0.26202,0.33724
2013,46-65 y.,Saxony,At least once per month,0.37780,208,571,0.33800,0.41761
2013,46-65 y.,Saxony,Seldom,0.20145,126,571,0.16852,0.23438
2013,46-65 y.,Saxony-Anhalt,Daily,0.15171,44,340,0.11352,0.18990
2013,46-65 y.,Saxony-Anhalt,At least once per week,0.35646,136,340,0.30548,0.40745
2013,46-65 y.,Saxony-Anhalt,At least once per month,0.24734,91,340,0.20141,0.29327
2013,46-65 y.,Saxony-Anhalt,Seldom,0.19493,69,340,0.15276,0.23710
2013,46-65 y.,Thuringa,At least once per week,0.38147,130,334,0.32930,0.43364
2013,46-65 y.,Thuringa,At least once per month,0.28203,121,334,0.23370,0.33036
2013,46-65 y.,Thuringa,Seldom,0.22695,83,334,0.18196,0.27193
2013,66 and older,Schleswig-Holstein,At least once per week,0.25836,46,151,0.18831,0.32841
2013,66 and older,Schleswig-Holstein,At least once per month,0.29729,50,151,0.22414,0.37043
2013,66 and older,Schleswig-Holstein,Seldom,0.29883,55,151,0.22558,0.37209
2013,66 and older,Hamburg,At least once per week,0.37305,37,37,0.21507,0.53103
2013,66 and older,Lower Saxony,Daily,0.09842,55,474,0.07157,0.12526
2013,66 and older,Lower Saxony,At least once per week,0.33936,172,474,0.29669,0.38203
2013,66 and older,Lower Saxony,At least once per month,0.30839,153,474,0.26677,0.35001
2013,66 and older,Lower Saxony,Seldom,0.20747,94,474,0.17093,0.24402
2013,66 and older,North Rhine-Westphalia,Daily,0.09819,90,935,0.07911,0.11728
2013,66 and older,North Rhine-Westphalia,At least once per week,0.39411,370,935,0.36277,0.42545
2013,66 and older,North Rhine-Westphalia,At least once per month,0.23449,228,935,0.20732,0.26166
2013,66 and older,North Rhine-Westphalia,Seldom,0.22405,208,935,0.19731,0.25079
2013,66 and older,North Rhine-Westphalia,Never,0.03753,39,935,0.02534,0.04972
2013,66 and older,Hesse,At least once per week,0.37534,110,251,0.31531,0.43536
2013,66 and older,Hesse,At least once per month,0.24339,79,251,0.19020,0.29659
2013,66 and older,Hesse,Seldom,0.21860,62,251,0.16737,0.26984
2013,66 and older,"Rhineland-Palatinate, Saarland",Daily,0.11969,36,275,0.08125,0.15812
2013,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.39592,118,275,0.33801,0.45383
2013,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.20802,68,275,0.15996,0.25608
2013,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.21968,53,275,0.17066,0.26870
2013,66 and older,Baden-Wuerttemberg,Daily,0.09321,49,524,0.06829,0.11813
2013,66 and older,Baden-Wuerttemberg,At least once per week,0.34108,198,524,0.30045,0.38171
2013,66 and older,Baden-Wuerttemberg,At least once per month,0.27948,157,524,0.24102,0.31794
2013,66 and older,Baden-Wuerttemberg,Seldom,0.23678,120,524,0.20034,0.27321
2013,66 and older,Bavaria,Daily,0.05674,45,763,0.04031,0.07316
2013,66 and older,Bavaria,At least once per week,0.37615,294,763,0.34176,0.41055
2013,66 and older,Bavaria,At least once per month,0.26254,211,763,0.23130,0.29378
2013,66 and older,Bavaria,Seldom,0.23730,170,763,0.20710,0.26751
2013,66 and older,Bavaria,Never,0.05706,43,763,0.04059,0.07353
2013,66 and older,Berlin,At least once per week,0.36455,73,181,0.29423,0.43486
2013,66 and older,Berlin,At least once per month,0.24043,59,181,0.17800,0.30286
2013,66 and older,Berlin,Seldom,0.26654,49,181,0.20194,0.33113
2013,66 and older,Brandenburg,At least once per week,0.29680,87,225,0.23697,0.35662
2013,66 and older,Brandenburg,At least once per month,0.30709,75,225,0.24668,0.36749
2013,66 and older,Brandenburg,Seldom,0.30792,63,225,0.24747,0.36838
2013,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.45470,51,97,0.35509,0.55431
2013,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.32725,46,97,0.23339,0.42111
2013,66 and older,Saxony,At least once per week,0.35421,131,305,0.30045,0.40797
2013,66 and older,Saxony,At least once per month,0.34719,125,305,0.29367,0.40070
2013,66 and older,Saxony,Seldom,0.15542,49,305,0.11470,0.19615
2013,66 and older,Saxony-Anhalt,At least once per week,0.34273,69,174,0.27200,0.41345
2013,66 and older,Saxony-Anhalt,At least once per month,0.25476,65,174,0.18983,0.31969
2013,66 and older,Saxony-Anhalt,Seldom,0.24494,40,174,0.18085,0.30902
2013,66 and older,Thuringa,At least once per week,0.21940,57,185,0.15960,0.27920
2013,66 and older,Thuringa,At least once per month,0.34558,79,185,0.27687,0.41430
2013,66 and older,Thuringa,Seldom,0.25883,49,185,0.19555,0.32212
2019,17-29 y.,Schleswig-Holstein,At least once per week,0.42209,53,102,0.32577,0.51842
2019,17-29 y.,Schleswig-Holstein,At least once per month,0.20218,49,102,0.12386,0.28051
2019,17-29 y.,Lower Saxony,Daily,0.06931,40,438,0.04550,0.09313
2019,17-29 y.,Lower Saxony,At least once per week,0.37447,166,438,0.32909,0.41984
2019,17-29 y.,Lower Saxony,At least once per month,0.26384,141,438,0.22252,0.30516
2019,17-29 y.,Lower Saxony,Seldom,0.19587,91,438,0.15866,0.23308
2019,17-29 y.,North Rhine-Westphalia,Daily,0.06294,78,908,0.04714,0.07875
2019,17-29 y.,North Rhine-Westphalia,At least once per week,0.36096,364,908,0.32970,0.39221
2019,17-29 y.,North Rhine-Westphalia,At least once per month,0.26385,282,908,0.23517,0.29253
2019,17-29 y.,North Rhine-Westphalia,Seldom,0.20124,184,908,0.17514,0.22733
2019,17-29 y.,Hesse,At least once per week,0.33639,105,248,0.27747,0.39532
2019,17-29 y.,Hesse,At least once per month,0.27942,80,248,0.22346,0.33538
2019,17-29 y.,Hesse,Seldom,0.18883,63,248,0.14002,0.23764
2019,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.38834,89,213,0.32273,0.45394
2019,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.28147,69,213,0.22093,0.34201
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.14189,55,213,0.09492,0.18886
2019,17-29 y.,Baden-Wuerttemberg,At least once per week,0.30484,126,372,0.25799,0.35168
2019,17-29 y.,Baden-Wuerttemberg,At least once per month,0.33333,146,372,0.28536,0.38130
2019,17-29 y.,Baden-Wuerttemberg,Seldom,0.21647,100,372,0.17456,0.25837
2019,17-29 y.,Bavaria,Daily,0.06196,35,542,0.04165,0.08228
2019,17-29 y.,Bavaria,At least once per week,0.31260,212,542,0.27354,0.35167
2019,17-29 y.,Bavaria,At least once per month,0.30255,170,542,0.26384,0.34126
2019,17-29 y.,Bavaria,Seldom,0.19333,125,542,0.16005,0.22661
2019,17-29 y.,Berlin,At least once per month,0.44057,50,90,0.33743,0.54372
2019,17-29 y.,Berlin,Seldom,0.26335,40,90,0.17184,0.35486
2019,17-29 y.,Brandenburg,At least once per week,0.29198,42,83,0.19356,0.39039
2019,17-29 y.,Brandenburg,At least once per month,0.25328,41,83,0.15915,0.34742
2019,17-29 y.,Mecklenburg-Western Pomerania,At least once per week,0.44870,34,34,0.27901,0.61840
2019,17-29 y.,Saxony,At least once per week,0.31697,71,166,0.24597,0.38797
2019,17-29 y.,Saxony,At least once per month,0.35192,61,166,0.27905,0.42479
2019,17-29 y.,Saxony,Seldom,0.19885,34,166,0.13795,0.25976
2019,17-29 y.,Saxony-Anhalt,At least once per week,0.37071,41,74,0.25991,0.48151
2019,17-29 y.,Saxony-Anhalt,At least once per month,0.23063,33,74,0.13400,0.32726
2019,17-29 y.,Thuringa,At least once per week,0.34345,41,74,0.23451,0.45238
2019,17-29 y.,Thuringa,At least once per month,0.23418,33,74,0.13704,0.33133
2019,30-45 y.,Schleswig-Holstein,At least once per week,0.32292,85,233,0.26275,0.38309
2019,30-45 y.,Schleswig-Holstein,At least once per month,0.41468,99,233,0.35128,0.47807
2019,30-45 y.,Schleswig-Holstein,Seldom,0.16317,49,233,0.11562,0.21072
2019,30-45 y.,Hamburg,At least once per week,0.24405,40,123,0.16783,0.32027
2019,30-45 y.,Hamburg,At least once per month,0.35015,42,123,0.26550,0.43479
2019,30-45 y.,Hamburg,Seldom,0.33567,41,123,0.25187,0.41946
2019,30-45 y.,Lower Saxony,Daily,0.09222,46,543,0.06786,0.11658
2019,30-45 y.,Lower Saxony,At least once per week,0.37695,225,543,0.33615,0.41775
2019,30-45 y.,Lower Saxony,At least once per month,0.31249,164,543,0.27347,0.35151
2019,30-45 y.,Lower Saxony,Seldom,0.16386,108,543,0.13270,0.19502
2019,30-45 y.,North Rhine-Westphalia,Daily,0.08869,136,1302,0.07324,0.10414
2019,30-45 y.,North Rhine-Westphalia,At least once per week,0.38506,561,1302,0.35862,0.41150
2019,30-45 y.,North Rhine-Westphalia,At least once per month,0.30462,345,1302,0.27961,0.32963
2019,30-45 y.,North Rhine-Westphalia,Seldom,0.17431,220,1302,0.15369,0.19492
2019,30-45 y.,North Rhine-Westphalia,Never,0.02845,40,1302,0.01941,0.03748
2019,30-45 y.,Hesse,Daily,0.06883,32,383,0.04344,0.09422
2019,30-45 y.,Hesse,At least once per week,0.31132,152,383,0.26488,0.35775
2019,30-45 y.,Hesse,At least once per month,0.30523,107,383,0.25905,0.35141
2019,30-45 y.,Hesse,Seldom,0.26349,92,383,0.21931,0.30766
2019,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.41926,124,286,0.36198,0.47655
2019,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.23213,92,286,0.18311,0.28114
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.24891,70,286,0.19871,0.29911
2019,30-45 y.,Baden-Wuerttemberg,Daily,0.07646,44,691,0.05663,0.09629
2019,30-45 y.,Baden-Wuerttemberg,At least once per week,0.36797,275,691,0.33198,0.40395
2019,30-45 y.,Baden-Wuerttemberg,At least once per month,0.28644,208,691,0.25271,0.32017
2019,30-45 y.,Baden-Wuerttemberg,Seldom,0.20990,164,691,0.17952,0.24029
2019,30-45 y.,Bavaria,Daily,0.04367,54,967,0.03078,0.05655
2019,30-45 y.,Bavaria,At least once per week,0.37073,380,967,0.34027,0.40119
2019,30-45 y.,Bavaria,At least once per month,0.33636,307,967,0.30656,0.36615
2019,30-45 y.,Bavaria,Seldom,0.22087,226,967,0.19471,0.24703
2019,30-45 y.,Berlin,At least once per week,0.28514,84,306,0.23447,0.33581
2019,30-45 y.,Berlin,At least once per month,0.32501,102,306,0.27245,0.37758
2019,30-45 y.,Berlin,Seldom,0.35126,120,306,0.29768,0.40483
2019,30-45 y.,Brandenburg,At least once per week,0.48876,93,209,0.42082,0.55669
2019,30-45 y.,Brandenburg,At least once per month,0.30997,70,209,0.24712,0.37283
2019,30-45 y.,Brandenburg,Seldom,0.16434,46,209,0.11398,0.21471
2019,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.36911,55,101,0.27453,0.46369
2019,30-45 y.,Mecklenburg-Western Pomerania,At least once per month,0.32757,46,101,0.23558,0.41955
2019,30-45 y.,Saxony,At least once per week,0.31392,156,391,0.26786,0.35998
2019,30-45 y.,Saxony,At least once per month,0.33272,159,391,0.28596,0.37948
2019,30-45 y.,Saxony,Seldom,0.24057,76,391,0.19815,0.28299
2019,30-45 y.,Saxony-Anhalt,At least once per week,0.43270,90,188,0.36169,0.50371
2019,30-45 y.,Saxony-Anhalt,At least once per month,0.25205,61,188,0.18982,0.31428
2019,30-45 y.,Saxony-Anhalt,Seldom,0.15724,37,188,0.10506,0.20942
2019,30-45 y.,Thuringa,At least once per week,0.44535,97,162,0.36858,0.52212
2019,30-45 y.,Thuringa,At least once per month,0.21441,65,162,0.15102,0.27781
2019,46-65 y.,Schleswig-Holstein,At least once per week,0.37228,123,323,0.31948,0.42508
2019,46-65 y.,Schleswig-Holstein,At least once per month,0.33805,130,323,0.28638,0.38972
2019,46-65 y.,Schleswig-Holstein,Seldom,0.19306,70,323,0.14994,0.23617
2019,46-65 y.,Hamburg,At least once per week,0.28936,67,184,0.22366,0.35506
2019,46-65 y.,Hamburg,At least once per month,0.33011,63,184,0.26198,0.39824
2019,46-65 y.,Hamburg,Seldom,0.28228,54,184,0.21706,0.34749
2019,46-65 y.,Lower Saxony,Daily,0.08377,95,988,0.06649,0.10105
2019,46-65 y.,Lower Saxony,At least once per week,0.37505,372,988,0.34485,0.40525
2019,46-65 y.,Lower Saxony,At least once per month,0.26715,294,988,0.23954,0.29475
2019,46-65 y.,Lower Saxony,Seldom,0.23824,227,988,0.21166,0.26482
2019,46-65 y.,North Rhine-Westphalia,Daily,0.06813,135,2173,0.05754,0.07873
2019,46-65 y.,North Rhine-Westphalia,At least once per week,0.38216,850,2173,0.36172,0.40259
2019,46-65 y.,North Rhine-Westphalia,At least once per month,0.26914,632,2173,0.25048,0.28779
2019,46-65 y.,North Rhine-Westphalia,Seldom,0.23461,483,2173,0.21679,0.25243
2019,46-65 y.,North Rhine-Westphalia,Never,0.03867,73,2173,0.03056,0.04678
2019,46-65 y.,Hesse,Daily,0.04798,45,718,0.03234,0.06363
2019,46-65 y.,Hesse,At least once per week,0.30147,231,718,0.26788,0.33506
2019,46-65 y.,Hesse,At least once per month,0.33575,242,718,0.30118,0.37032
2019,46-65 y.,Hesse,Seldom,0.27108,200,718,0.23854,0.30362
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Daily,0.04885,40,587,0.03140,0.06630
2019,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.32909,226,587,0.29104,0.36713
2019,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.32243,183,587,0.28459,0.36027
