year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,5. Quintil,Ostdeutschland,1057,4.948178205215274,4.88739024150137,5.008966168929177,2.1700693984150763,9.514155062499695,6.0256598175162495,8.0,6.0,5.0,5.0,5.0
2015,1. Quintil,Westdeutschland,2223,4.582616395971076,4.528396047401689,4.636836744540464,3.339888485621099,8.257272636535957,4.6209141472765065,8.0,5.0,5.0,5.0,5.0
2015,1. Quintil,Ostdeutschland,666,4.918883616273188,4.8249048568732755,5.012862375673101,6.8755329190495225,7.273765540073368,0.9131227838055156,15.819148121915532,-8.030492419060494,5.0,5.0,5.0
2015,2. Quintil,Westdeutschland,2972,4.62596867658957,4.579952147125871,4.671985206053268,7.085513444993212,7.0,5.0,10.213783612483029,1.8717298325101823,5.0,5.0,5.0
2015,2. Quintil,Ostdeutschland,972,4.816499508954187,4.741572127903202,4.891426890005171,4.0,4.231195663922794,4.95233140555066,5.0,5.0,5.0,5.0,5.0
2015,3. Quintil,Westdeutschland,3746,4.578571200960074,4.539353812565761,4.617788589354387,3.825410773850651,7.769258499998649,4.781265124289512,2.3916292481923587,5.0,5.0,5.0,5.0
2015,3. Quintil,Ostdeutschland,1350,4.854384002947346,4.794802136453776,4.913965869440916,5.458932100625926,6.237067121765163,4.4653504313695995,6.9493046045104165,2.9749779274851096,5.0,5.0,5.0
2015,4. Quintil,Westdeutschland,5370,4.760485465088298,4.730122088535176,4.790848841641419,5.803650805779067,3.0175002011696432,4.1680262628807565,8.257087620126532,0.0,5.0,5.0,5.0
2015,4. Quintil,Ostdeutschland,1292,5.004887312201422,4.94879944975837,5.060975174644474,2.0,5.051454044927212,5.731569389249976,5.0,5.0,5.0,5.0,5.0
2015,5. Quintil,Westdeutschland,7019,5.079402715377224,5.054555648867532,5.104249781886916,3.8979818171675173,3.002267955737872,4.118792360362881,3.566766002374472,4.450008175155926,5.0,5.0,5.0
2015,5. Quintil,Ostdeutschland,1110,5.059047605491922,4.996394499064653,5.121700711919191,1.9618063603204368,5.665764636848735,5.0,7.0,5.0,5.0,5.0,5.0
2016,1. Quintil,Westdeutschland,1755,4.703762153199236,4.643087106627865,4.764437199770606,8.19493307684228,5.026748679876399,7.0,9.987332692105703,2.0,5.0,5.0,5.0
2016,1. Quintil,Ostdeutschland,618,5.0427674615524545,4.950044684645336,5.135490238459573,5.0073911015372445,1.302693087636578,3.564443970913364,7.171811797473065,1.4000232749775434,5.0,5.0,5.0
2016,2. Quintil,Westdeutschland,2417,4.458683283956059,4.405027499423421,4.512339068488697,2.5869523005373236,0.0,6.942190407856482,7.0,3.0,5.0,5.0,6.0
2016,2. Quintil,Ostdeutschland,779,4.915178176893492,4.832827097142029,4.997529256644955,4.421000962724911,7.461552243086669,7.0,4.0,5.0,5.0,5.0,5.0
2016,3. Quintil,Westdeutschland,3298,4.694731290779064,4.65262904538869,4.736833536169438,7.312466788612692,1.3212267415346681,4.301022942938143,11.829632557124516,-0.21614282557368014,5.0,5.0,5.0
2016,3. Quintil,Ostdeutschland,1168,4.716627820394104,4.650797963952736,4.782457676835471,5.973314979097163,5.325845233323552,3.666013788925484,9.434266764354682,0.2050620036679658,5.0,5.0,5.0
2016,4. Quintil,Westdeutschland,4783,4.804187834471364,4.771507503362691,4.836868165580037,3.3459086963070677,4.193548138176423,5.622358656598589,8.0,6.0,5.0,5.0,5.0
2016,4. Quintil,Ostdeutschland,1326,5.169197220131319,5.111207018073921,5.227187422188717,3.2467020984227526,8.0,5.7988593550775605,5.0,7.0,5.0,5.0,5.0
2016,5. Quintil,Westdeutschland,6960,5.0506663033209485,5.025169104154223,5.076163502487674,5.957215781765716,5.962164783215456,4.992410715585142,7.404423381036577,3.5452031163142808,5.0,5.0,5.0
2016,5. Quintil,Ostdeutschland,1136,5.157119626057108,5.0964121696951725,5.217827082419044,5.865831417447474,4.017675606201467,7.895227155783659,7.0,7.0,5.0,5.0,5.0
2017,1. Quintil,Westdeutschland,2593,4.593422595204839,4.5437029086832625,4.643142281726415,2.25293596244598,4.216023799863582,3.3945341023226066,9.0,0.0,5.0,5.0,5.0
2017,1. Quintil,Ostdeutschland,727,4.497842283197505,4.407182809973915,4.588501756421095,1.6939703924020901,2.1884834632215546,6.13808666772962,10.0,8.0,5.0,5.0,6.0
2017,2. Quintil,Westdeutschland,2588,4.443734290464187,4.395415376565073,4.492053204363301,2.098452677991083,5.588721966151014,7.825151292946636,2.0,5.0,5.0,5.0,6.0
2017,2. Quintil,Ostdeutschland,835,4.844064203788955,4.766865445140759,4.921262962437151,4.450328475583122,3.0,5.488050739900388,5.0,0.0,5.0,5.0,5.0
2017,3. Quintil,Westdeutschland,3547,4.558389957959197,4.51956769256607,4.597212223352325,2.7147853306933523,4.667981333468315,6.819132261091784,10.0,3.0,5.0,5.0,5.0
2017,3. Quintil,Ostdeutschland,1325,4.785052328506661,4.7236801935382875,4.846424463475035,5.899344091530676,6.583632078784495,5.0,7.248360228826689,3.6509838627039866,5.0,5.0,5.0
2017,4. Quintil,Westdeutschland,5099,4.674439334162001,4.642923636692614,4.705955031631388,9.38717241228677,6.353627277852003,5.424572856205075,15.331071746409311,-0.519326477917466,5.0,5.0,5.0
2017,4. Quintil,Ostdeutschland,1518,4.650431506984418,4.594727314183864,4.706135699784973,4.597334792287222,2.62588902349515,4.0894748984840446,6.0,3.327685057779279,5.0,5.0,5.0
2017,5. Quintil,Westdeutschland,8482,4.91940604041414,4.89639174650279,4.94242033432549,5.925666152512651,3.4271535604693124,5.722112532540331,6.230996582471131,5.416782102581851,5.0,5.0,5.0
2017,5. Quintil,Ostdeutschland,1442,5.011869305787066,4.957917931615181,5.065820679958951,6.496696773584626,7.087795376871069,8.997776841058476,6.0,4.0,5.0,5.0,5.0
2018,1. Quintil,Westdeutschland,3110,4.290369575292229,4.242731220092786,4.338007930491672,5.180455859577403,5.711811692991156,3.780049684105411,7.2810651227853915,0.0,5.0,5.0,6.0
2018,1. Quintil,Ostdeutschland,885,4.579501766264879,4.497360490009087,4.66164304252067,5.924860796005818,5.786612544418503,6.0,8.0,6.0,5.0,5.0,5.0
2018,2. Quintil,Westdeutschland,2556,4.315439890445212,4.266439284885828,4.364440496004597,1.0,2.099942379932884,6.5177516604973835,3.0,4.0,4.0,3.0,4.0
2018,2. Quintil,Ostdeutschland,807,4.438319307591165,4.35788555847389,4.51875305670844,6.0,2.0101256076700666,5.485864048094578,6.771203927858132,4.0,5.0,5.0,6.0
2018,3. Quintil,Westdeutschland,3376,4.095615053669936,4.053481396851923,4.137748710487948,7.080571914530561,4.932387095634094,6.729472643427034,7.607220821185851,5.0,4.0,4.0,4.0
2018,3. Quintil,Ostdeutschland,1170,4.307468048773068,4.2432182466659105,4.371717850880226,3.0,4.517830906909512,4.9936015012930195,2.0,2.0,5.0,5.0,6.0
2018,4. Quintil,Westdeutschland,5204,4.434808598654448,4.402666478371404,4.466950718937492,0.5681490481317673,5.1886950869351205,4.878674861325547,7.0,4.0,5.0,5.0,6.0
2018,4. Quintil,Ostdeutschland,1631,4.337314773304134,4.282757761110056,4.3918717854982114,6.195674328180154,7.075634044349225,7.471183600204082,7.0,8.0,5.0,5.0,6.0
2018,5. Quintil,Westdeutschland,8274,4.575472416918486,4.551424944179634,4.599519889657338,3.7093944242571415,3.2169548072598335,3.2254252591006582,5.0,2.4994715113659334,5.0,5.0,5.0
2018,5. Quintil,Ostdeutschland,1419,4.534887200006768,4.478069149105496,4.59170525090804,5.334513177956492,1.7837323643049365,7.989591904129238,4.0,7.0,5.0,5.0,6.0
2019,1. Quintil,Westdeutschland,2641,4.931051814842553,4.8784939727587515,4.983609656926354,2.9634594192092822,2.749063558029843,3.4218745932532153,2.2758366581433824,4.109497354319115,5.0,5.0,5.0
2019,1. Quintil,Ostdeutschland,705,4.910606712217869,4.822861965426089,4.998351459009649,1.6451954944109803,2.6947465496161978,2.7682273380710836,7.0,4.0,5.0,5.0,5.0
2019,2. Quintil,Westdeutschland,2358,4.652641950497888,4.600986864518339,4.7042970364774375,5.396043090635111,3.658485915681808,2.1534549183503686,10.259925349062224,-2.7104273400767442,5.0,5.0,5.0
2019,2. Quintil,Ostdeutschland,699,4.768629086512476,4.6746130760396705,4.862645096985282,7.074674478034548,3.564965543435754,0.6416284725113797,16.724243486319303,-9.007940535773374,5.0,5.0,6.0
2019,3. Quintil,Westdeutschland,2922,4.883818576621299,4.838983021428312,4.928654131814286,5.0,3.2059965530520214,6.736791248143754,5.0,8.0,5.0,5.0,5.0
2019,3. Quintil,Ostdeutschland,1053,4.9586143144031025,4.892224288662416,5.025004340143789,2.6646570696115464,3.420684756161029,7.83290362689407,4.0,6.0,5.0,5.0,5.0
2019,4. Quintil,Westdeutschland,4565,4.849642460296771,4.81592835214489,4.883356568448652,5.0,10.0,5.61815174420569,5.0,5.0,5.0,5.0,5.0
2019,4. Quintil,Ostdeutschland,1460,4.906891506591629,4.849198644967848,4.96458436821541,4.528169623858396,2.0001534590212606,6.593234945597618,6.0,3.0,5.0,5.0,5.0
2019,5. Quintil,Westdeutschland,9993,5.162612251717689,5.141441267329027,5.1837832361063505,6.614587497410639,6.099561938156479,4.71139411649096,9.469377568790158,1.856604045111442,5.0,5.0,5.0
2019,5. Quintil,Ostdeutschland,2026,5.161796209370981,5.114992427992729,5.208599990749232,2.91363006658613,9.69704815171588,6.097257615311774,7.0,6.0,5.0,5.0,5.0
2020,1. Quintil,Westdeutschland,3193,4.78678282622043,4.741274264219458,4.832291388221403,4.818993419419921,4.255465459072308,6.999516374094145,6.0,8.0,5.0,5.0,5.0
2020,1. Quintil,Ostdeutschland,735,4.527358218291115,4.443343423012842,4.611373013569389,3.218403898259931,6.513813576827056,5.635951801888188,7.0,9.262273657330574,5.0,5.0,6.0
2020,2. Quintil,Westdeutschland,2617,4.817029921375147,4.768601053297386,4.865458789452907,8.0,1.4156694757055668,4.474773070233807,13.28784039464929,-0.8130673244154822,5.0,5.0,5.0
2020,2. Quintil,Ostdeutschland,596,4.725276214372157,4.629147242786938,4.821405185957377,2.9226197105589238,5.0,3.889920956527156,6.0,1.0,5.0,5.0,5.0249999999999995
2020,3. Quintil,Westdeutschland,2747,4.86069539404168,4.815154487026622,4.906236301056738,3.752178622008434,3.035389171417883,6.537858343872096,2.0,0.0,5.0,5.0,5.0
2020,3. Quintil,Ostdeutschland,973,4.933100757742631,4.865122302381866,5.001079213103396,8.78829065003864,5.0,4.100639058109024,15.819768037933063,-2.9308383297853986,5.0,5.0,5.0
2020,4. Quintil,Westdeutschland,4603,4.896654434149339,4.864447996288788,4.928860872009891,2.288263577164741,5.445697918431084,3.689024767417024,5.0,5.790166552795449,5.0,5.0,5.0
2020,4. Quintil,Ostdeutschland,1402,4.839744240192637,4.782663670651133,4.896824809734141,4.729484597052787,5.47434289609644,4.217281485438029,6.0,3.4489768180158924,5.0,5.0,5.0
2020,5. Quintil,Westdeutschland,10077,5.097997629458498,5.077265406888888,5.118729852028109,1.9648053711937525,5.800780743423934,4.80574664512489,5.0,6.0,5.0,5.0,5.0
2020,5. Quintil,Ostdeutschland,2054,5.177872216148119,5.130281944688823,5.225462487607414,4.344906007021401,2.339284946891456,5.508542232542236,5.0,7.253996570823489,5.0,4.0,5.0
2021,1. Quintil,Westdeutschland,1425,4.797741503289364,4.733745918357277,4.861737088221451,2.3438236152294025,6.3629949061860245,9.256431734980806,8.0,5.0,5.0,5.0,5.0
2021,1. Quintil,Ostdeutschland,347,4.993497463406302,4.867167840961001,5.119827085851604,1.0787274515692777,7.401779294599067,3.1260162601633636,1.0,5.0,5.0,4.0,5.0
2021,2. Quintil,Westdeutschland,1459,4.6817922384046655,4.617824276302084,4.745760200507247,3.046862598223499,2.048969200830095,5.588436069010276,3.0,0.0,5.0,5.0,5.0
2021,2. Quintil,Ostdeutschland,361,4.734311657460671,4.608914337377846,4.859708977543495,4.850407025355447,3.232430653298227,6.765116534273308,5.0,6.0,5.0,5.0,5.0
2021,3. Quintil,Westdeutschland,1705,4.87813564307833,4.820333760781687,4.935937525374972,0.34754195600964694,4.960369792764319,3.0,5.0,6.978687065985529,5.0,5.0,5.0
2021,3. Quintil,Ostdeutschland,593,5.085764483522216,4.995681691194115,5.175847275850318,4.781916772022749,6.5514184742250565,3.5032829917159636,6.699867442482926,1.585332321255786,5.0,4.974999999999994,5.0
2021,4. Quintil,Westdeutschland,2842,4.9644683231543745,4.923440173700073,5.005496472608676,2.764795613703887,5.6991509488887075,7.0,8.0,4.0,5.0,5.0,5.0
2021,4. Quintil,Ostdeutschland,892,4.775570122422978,4.702707391287842,4.848432853558113,3.648479743906396,4.0,5.0,7.0,7.0,5.0,5.0,5.0
2021,5. Quintil,Westdeutschland,7709,5.152897080896971,5.1295945050052625,5.17619965678868,5.365211629948218,5.568737179370206,3.983336961425365,7.438023632732499,1.9105249586410848,5.0,5.0,5.0
2021,5. Quintil,Ostdeutschland,1653,5.265037705304479,5.215046218336954,5.3150291922720045,3.7373383536029547,4.0,6.242282687985295,5.0,7.0,5.0,4.0,5.0
