"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"1996","(noch) kein Abschluss","4","7.84","7.5","53","6","7","9","10","10","7.46","8.22","4","10","7","8"
"1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1996","AkademikerIn","1 Einkommensschwächstes Quintil","6.03","5.5","294","3","5","8","8","10","5.81","6.25","1","10","6","7"
"1996","AkademikerIn","2","6.96","6.5","467","5","6","8","9","10","6.81","7.11","1","10","7","7"
"1996","AkademikerIn","3","7.34","7.5","361","5","6","8","9","10","7.18","7.5","1","10","7","8"
"1996","AkademikerIn","4","7.77","7.5","333","6","7","9","9","10","7.62","7.92","2","10","8","8"
"1996","AkademikerIn","5 Einkommensstärkstes Quintil","8.08","7.5","304","7","7","9","10","10","7.94","8.22","2","10","8","8"
"1996","Hauptschule","1 Einkommensschwächstes Quintil","6.46","6.5","2307","3","5","8","9","10","6.37","6.55","0","10","7","7"
"1996","Hauptschule","2","7.26","7.5","1837","5","6","8","9","10","7.18","7.34","0","10","7","8"
"1996","Hauptschule","3","7.37","7.5","988","5","6","8","10","10","7.26","7.48","0","10","7","8"
"1996","Hauptschule","4","7.62","7.5","595","5","7","9","10","10","7.48","7.76","0","10","8","8"
"1996","Hauptschule","5 Einkommensstärkstes Quintil","8.21","7.5","205","7","7","9","10","10","8.03","8.39","4","10","8","8"
"1996","Realschule","1 Einkommensschwächstes Quintil","6.4","6.5","989","4","5","8","9","10","6.28","6.52","0","10","6","7"
"1996","Realschule","2","7.14","6.5","908","5","6","8","9","10","7.03","7.25","0","10","7","7"
"1996","Realschule","3","7.44","7.5","610","5","7","8","10","10","7.31","7.57","1","10","7","8"
"1996","Realschule","4","7.83","7.5","393","6","7","9","10","10","7.68","7.98","2","10","8","8"
"1996","Realschule","5 Einkommensstärkstes Quintil","7.82","7.5","210","5","7","9","10","10","7.59","8.05","1","10","8","8"
"1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.19","6.5","314","3","5","8","8","10","5.95","6.43","0","10","6","7"
"1997","(Fach-)Abitur","2","6.92","6.5","270","5","6","8","9","10","6.73","7.11","1","10","7","7"
"1997","(Fach-)Abitur","3","7.23","7.5","215","5","7","8","9","10","7.02","7.44","1","10","7","8"
"1997","(Fach-)Abitur","4","7.32","6.5","145","5","6","8","10","10","7.05","7.59","2","10","7","8"
"1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.36","7.5","71","5","6","8","9","10","6.97","7.75","2","10","8","8"
"1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.16","5.5","415","3","5","8","9","10","5.96","6.36","1","10","6","7"
"1997","(noch) kein Abschluss","2","7.1","6.5","223","5","6","8","9","10","6.85","7.35","0","10","7","8"
"1997","(noch) kein Abschluss","3","7.41","7.5","112","5","7","9","9","10","7.09","7.73","3","10","7","8"
"1997","(noch) kein Abschluss","4","7.59","7.5","54","5","6","9","10","10","7.01","8.17","0","10","7","8"
"1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1997","AkademikerIn","1 Einkommensschwächstes Quintil","6.22","6.5","308","3","5","8","8","10","6.01","6.43","0","10","6","7"
"1997","AkademikerIn","2","6.37","5.5","429","4","5","8","8","10","6.21","6.53","0","10","6","7"
"1997","AkademikerIn","3","6.9","6.5","364","5","6","8","9","10","6.73","7.07","1","10","7","7"
"1997","AkademikerIn","4","7.49","7.5","361","6","7","8","9","10","7.34","7.64","2","10","7","8"
"1997","AkademikerIn","5 Einkommensstärkstes Quintil","7.88","7.5","304","6","7","9","10","10","7.72","8.04","2","10","8","8"
"1997","Hauptschule","1 Einkommensschwächstes Quintil","5.94","5.5","2121","3","5","8","8","10","5.85","6.03","0","10","6","6"
"1997","Hauptschule","2","6.83","6.5","1825","5","6","8","9","10","6.75","6.91","0","10","7","7"
"1997","Hauptschule","3","6.95","6.5","1027","5","6","8","9","10","6.84","7.06","0","10","7","7"
"1997","Hauptschule","4","7.29","7.5","566","5","6","9","10","10","7.15","7.43","0","10","7","8"
"1997","Hauptschule","5 Einkommensstärkstes Quintil","7.79","7.5","205","5","7","9","10","10","7.58","8","2","10","8","8"
"1997","Realschule","1 Einkommensschwächstes Quintil","5.94","5.5","936","3","5","7","8","10","5.81","6.07","0","10","6","6"
"1997","Realschule","2","6.71","6.5","947","5","6","8","9","10","6.6","6.82","0","10","7","7"
"1997","Realschule","3","6.99","6.5","568","5","6","8","9","10","6.86","7.12","1","10","7","7"
"1997","Realschule","4","7.45","7.5","413","5","7","8","9","10","7.29","7.61","1","10","8","8"
"1997","Realschule","5 Einkommensstärkstes Quintil","7.92","7.5","201","6","7","9","10","10","7.7","8.14","2","10","8","8"
"1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.48","6.5","347","4","5","8","9","10","6.27","6.69","0","10","6","7"
"1998","(Fach-)Abitur","2","6.85","6.5","273","4","6","8","9","10","6.64","7.06","0","10","7","7"
"1998","(Fach-)Abitur","3","7.57","7.5","228","5","7","8","9","10","7.39","7.75","3","10","7","8"
"1998","(Fach-)Abitur","4","7.48","7.5","185","5","7","8","9","10","7.25","7.71","1","10","8","8"
"1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.19","7.5","108","6","8","9","10","10","7.91","8.47","2","10","8","8"
"1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.33","5.5","397","4","5","8","9","10","6.13","6.53","0","10","6","7"
"1998","(noch) kein Abschluss","2","7.42","7.5","218","5","7","9","9","10","7.19","7.65","3","10","7","8"
"1998","(noch) kein Abschluss","3","7.43","7.5","117","5","6","9","9","10","7.15","7.71","4","10","7","8"
"1998","(noch) kein Abschluss","4","7.75","7.5","61","5","7","9","10","10","7.31","8.19","2","10","7","8"
"1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"1998","AkademikerIn","1 Einkommensschwächstes Quintil","6.13","6.5","328","3","5","8","9","10","5.9","6.36","0","10","6","7"
"1998","AkademikerIn","2","6.79","6.5","438","5","6","8","9","10","6.63","6.95","1","10","7","7"
"1998","AkademikerIn","3","7.23","7.5","390","5","6","8","9","10","7.07","7.39","0","10","7","8"
"1998","AkademikerIn","4","7.4","7.5","445","5","7","8","9","10","7.26","7.54","2","10","7","8"
"1998","AkademikerIn","5 Einkommensstärkstes Quintil","8.06","7.5","362","7","7","9","10","10","7.92","8.2","2","10","8","8"
"1998","Hauptschule","1 Einkommensschwächstes Quintil","6.25","6.5","2231","3","5","8","9","10","6.16","6.34","0","10","6","7"
"1998","Hauptschule","2","7.04","6.5","1956","5","6","8","9","10","6.96","7.12","0","10","7","7"
"1998","Hauptschule","3","7.35","7.5","1068","5","6","8","10","10","7.25","7.45","1","10","7","8"
"1998","Hauptschule","4","7.47","7.5","677","5","7","8","10","10","7.34","7.6","0","10","8","8"
"1998","Hauptschule","5 Einkommensstärkstes Quintil","8.09","7.5","233","6","7","9","10","10","7.9","8.28","4","10","8","8"
"1998","Realschule","1 Einkommensschwächstes Quintil","6.21","6.5","1023","3","5","8","9","10","6.08","6.34","0","10","6","7"
"1998","Realschule","2","6.85","6.5","1021","5","6","8","9","10","6.75","6.95","0","10","7","7"
"1998","Realschule","3","7.48","7.5","633","5","7","8","9","10","7.36","7.6","1","10","7","8"
"1998","Realschule","4","7.71","7.5","472","6","7","9","10","10","7.56","7.86","1","10","8","8"
"1998","Realschule","5 Einkommensstärkstes Quintil","7.83","7.5","238","5","7","9","10","10","7.65","8.01","3","10","8","8"
"1999","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.42","6.5","315","4","5","8","9","10","6.19","6.65","0","10","6","7"
"1999","(Fach-)Abitur","2","7.19","6.5","289","5","7","8","9","10","7","7.38","0","10","7","8"
"1999","(Fach-)Abitur","3","7.34","7.5","221","5","6","8","9","10","7.13","7.55","1","10","7","8"
"1999","(Fach-)Abitur","4","7.49","7.5","197","6","7","8","9","10","7.27","7.71","0","10","8","8"
"1999","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.93","7.5","110","6","7","9","10","10","7.68","8.18","3","10","8","8"
"1999","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.63","6.5","348","4","5","8","10","10","6.42","6.84","0","10","6","7"
"1999","(noch) kein Abschluss","2","7.01","6.5","246","4","5","9","10","10","6.77","7.25","0","10","7","7"
"1999","(noch) kein Abschluss","3","6.91","6.5","92","4","6","8","10","10","6.53","7.29","0","10","7","8"
"1999","(noch) kein Abschluss","4","7.91","7.5","60","4","7","10","10","10","7.45","8.37","3","10","7","8"
"1999","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.09","7.5","39","7","8","9","10","10","7.54","8.64","1","10","8","9"
"1999","AkademikerIn","1 Einkommensschwächstes Quintil","6.19","5.5","231","3","5","8","9","10","5.93","6.45","0","10","6","7"
"1999","AkademikerIn","2","6.99","6.5","438","5","6","8","9","10","6.84","7.14","2","10","7","7"
"1999","AkademikerIn","3","7.14","6.5","430","5","6","8","9","10","6.99","7.29","2","10","7","7"
"1999","AkademikerIn","4","7.54","7.5","429","5","7","9","9","10","7.4","7.68","2","10","8","8"
"1999","AkademikerIn","5 Einkommensstärkstes Quintil","8.09","7.5","425","7","8","9","10","10","7.96","8.22","1","10","8","8"
"1999","Hauptschule","1 Einkommensschwächstes Quintil","6.33","6.5","1880","3","5","8","9","10","6.23","6.43","0","10","6","7"
"1999","Hauptschule","2","7.1","6.5","1990","5","6","8","9","10","7.02","7.18","0","10","7","7"
"1999","Hauptschule","3","7.4","7.5","1118","5","7","8","10","10","7.3","7.5","0","10","7","8"
"1999","Hauptschule","4","7.72","7.5","728","5","7","9","10","10","7.6","7.84","0","10","8","8"
"1999","Hauptschule","5 Einkommensstärkstes Quintil","7.93","7.5","281","6","7","9","10","10","7.74","8.12","1","10","8","8"
"1999","Realschule","1 Einkommensschwächstes Quintil","6.32","6.5","912","3","5","8","9","10","6.19","6.45","0","10","6","7"
"1999","Realschule","2","7.02","6.5","1019","5","6","8","9","10","6.92","7.12","0","10","7","7"
"1999","Realschule","3","7.43","7.5","643","5","7","8","9","10","7.31","7.55","0","10","7","8"
"1999","Realschule","4","7.73","7.5","541","6","7","9","10","10","7.6","7.86","0","10","8","8"
"1999","Realschule","5 Einkommensstärkstes Quintil","8.05","7.5","258","6","7","9","10","10","7.86","8.24","0","10","8","8"
"2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.63","6.5","597","4","5","8","9","10","6.47","6.79","0","10","7","7"
"2000","(Fach-)Abitur","2","7.17","6.5","546","5","6","8","9","10","7.03","7.31","1","10","7","8"
"2000","(Fach-)Abitur","3","7.33","7.5","505","5","6","8","9","10","7.19","7.47","0","10","7","8"
"2000","(Fach-)Abitur","4","7.87","7.5","421","6","7","9","10","10","7.73","8.01","1","10","8","8"
"2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.13","7.5","274","6","7","9","10","10","7.95","8.31","3","10","8","8"
"2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.23","5.5","400","3","5","8","9","10","6.02","6.44","0","10","6","7"
"2000","(noch) kein Abschluss","2","7.07","6.5","259","5","6","8","9","10","6.84","7.3","0","10","7","8"
"2000","(noch) kein Abschluss","3","7.36","6.5","134","5","6","9","10","10","7.08","7.64","3","10","7","8"
"2000","(noch) kein Abschluss","4","8","7.5","75","6","7","9","10","10","7.62","8.38","3","10","8","8"
"2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.9","7.5","41","5","7","9","10","10","7.38","8.42","3","10","8","8"
"2000","AkademikerIn","1 Einkommensschwächstes Quintil","6.41","6.5","434","4","5","8","9","10","6.22","6.6","0","10","6","7"
"2000","AkademikerIn","2","7.08","6.5","695","5","6","8","9","10","6.95","7.21","0","10","7","8"
"2000","AkademikerIn","3","7.38","7.5","756","5","7","8","9","10","7.27","7.49","0","10","8","8"
"2000","AkademikerIn","4","7.92","7.5","880","6","7","9","10","10","7.82","8.02","1","10","8","8"
"2000","AkademikerIn","5 Einkommensstärkstes Quintil","8.15","7.5","1043","6","8","9","10","10","8.07","8.23","1","10","8","8"
"2000","Hauptschule","1 Einkommensschwächstes Quintil","6.33","6.5","3302","4","5","8","9","10","6.26","6.4","0","10","6","7"
"2000","Hauptschule","2","7.26","7.5","3450","5","6","8","9","10","7.2","7.32","0","10","7","8"
"2000","Hauptschule","3","7.5","7.5","1975","5","7","9","10","10","7.43","7.57","0","10","8","8"
"2000","Hauptschule","4","7.74","7.5","1372","6","7","9","10","10","7.66","7.82","0","10","8","8"
"2000","Hauptschule","5 Einkommensstärkstes Quintil","7.94","7.5","547","5","7","9","10","10","7.8","8.08","1","10","8","8"
"2000","Realschule","1 Einkommensschwächstes Quintil","6.35","6.5","1480","3","5","8","9","10","6.24","6.46","0","10","7","7"
"2000","Realschule","2","7.18","6.5","1845","5","6","8","9","10","7.11","7.25","0","10","7","7"
"2000","Realschule","3","7.5","7.5","1272","5","7","8","9","10","7.41","7.59","0","10","8","8"
"2000","Realschule","4","7.79","7.5","1080","6","7","9","10","10","7.7","7.88","0","10","8","8"
"2000","Realschule","5 Einkommensstärkstes Quintil","8.12","7.5","599","6","8","9","10","10","8.01","8.23","0","10","8","8"
"2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.57","6.5","485","3","5","8","9","10","6.39","6.75","0","10","7","7"
"2001","(Fach-)Abitur","2","7.05","6.5","563","5","6","8","9","10","6.91","7.19","2","10","7","7"
"2001","(Fach-)Abitur","3","7.47","7.5","454","5","7","8","9","10","7.33","7.61","2","10","8","8"
"2001","(Fach-)Abitur","4","7.68","7.5","420","6","7","9","9","10","7.54","7.82","1","10","8","8"
"2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.19","7.5","284","6","7","9","10","10","8.02","8.36","1","10","8","8"
"2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.65","6.5","323","4","5","8","9","10","6.43","6.87","0","10","7","7"
"2001","(noch) kein Abschluss","2","7.36","7.5","252","5","6","9","10","10","7.13","7.59","0","10","7","8"
"2001","(noch) kein Abschluss","3","7.5","7.5","148","5","7","9","9","10","7.25","7.75","3","10","7","8"
"2001","(noch) kein Abschluss","4","8.06","7.5","92","6","7","9","10","10","7.74","8.38","3","10","8","9"
"2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.39","8.5","49","7","8","9","10","10","7.93","8.85","3","10","8","9"
"2001","AkademikerIn","1 Einkommensschwächstes Quintil","6.4","6.5","323","4","5","8","9","10","6.18","6.62","0","10","6","7"
"2001","AkademikerIn","2","7","6.5","599","5","6","8","9","10","6.87","7.13","2","10","7","7"
"2001","AkademikerIn","3","7.34","7.5","721","5","7","8","9","10","7.23","7.45","0","10","7","8"
"2001","AkademikerIn","4","7.82","7.5","902","6","7","9","10","10","7.72","7.92","1","10","8","8"
"2001","AkademikerIn","5 Einkommensstärkstes Quintil","8.15","7.5","996","7","8","9","10","10","8.07","8.23","0","10","8","8"
"2001","Hauptschule","1 Einkommensschwächstes Quintil","6.45","6.5","2798","4","5","8","9","10","6.37","6.53","0","10","7","7"
"2001","Hauptschule","2","7.23","6.5","2885","5","6","8","9","10","7.17","7.29","0","10","7","7"
"2001","Hauptschule","3","7.48","7.5","1908","5","7","9","10","10","7.41","7.55","1","10","8","8"
"2001","Hauptschule","4","7.61","7.5","1241","5","7","9","10","10","7.52","7.7","0","10","8","8"
"2001","Hauptschule","5 Einkommensstärkstes Quintil","7.99","7.5","518","6","7","9","10","10","7.86","8.12","1","10","8","8"
"2001","Realschule","1 Einkommensschwächstes Quintil","6.32","6.5","1236","3","5","8","9","10","6.21","6.43","0","10","6","7"
"2001","Realschule","2","7","6.5","1626","5","6","8","9","10","6.92","7.08","0","10","7","7"
"2001","Realschule","3","7.43","7.5","1257","5","7","8","9","10","7.35","7.51","0","10","8","8"
"2001","Realschule","4","7.67","7.5","1038","6","7","9","10","10","7.57","7.77","0","10","8","8"
"2001","Realschule","5 Einkommensstärkstes Quintil","7.94","7.5","600","6","7","9","10","10","7.82","8.06","0","10","8","8"
"2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.35","6.5","443","3","5","8","9","10","6.16","6.54","0","10","6","7"
"2002","(Fach-)Abitur","2","6.81","6.5","503","5","6","8","9","10","6.67","6.95","0","10","7","7"
"2002","(Fach-)Abitur","3","7.2","6.5","437","5","6","8","9","10","7.05","7.35","2","10","7","8"
"2002","(Fach-)Abitur","4","7.65","7.5","496","6","7","9","9","10","7.53","7.77","3","10","8","8"
"2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.83","7.5","572","6","7","9","10","10","7.71","7.95","1","10","8","8"
"2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.53","6.5","291","4","5","8","9","10","6.32","6.74","0","10","6","7"
"2002","(noch) kein Abschluss","2","7.23","6.5","232","5","6","8","9","10","7.01","7.45","3","10","7","8"
"2002","(noch) kein Abschluss","3","7.25","7.5","149","5","6","8","10","10","6.94","7.56","1","10","7","8"
"2002","(noch) kein Abschluss","4","7.83","7.5","124","5","7","9","10","10","7.55","8.11","2","10","8","9"
"2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.46","8.5","102","7","8","10","10","10","8.14","8.78","1","10","8","9"
"2002","AkademikerIn","1 Einkommensschwächstes Quintil","6","5.5","325","3","5","8","8","10","5.78","6.22","0","10","6","7"
"2002","AkademikerIn","2","6.8","6.5","486","4","6","8","9","10","6.64","6.96","0","10","7","7"
"2002","AkademikerIn","3","7.07","6.5","694","5","6","8","9","10","6.96","7.18","0","10","7","7"
"2002","AkademikerIn","4","7.47","7.5","1026","5","7","8","9","10","7.38","7.56","0","10","8","8"
"2002","AkademikerIn","5 Einkommensstärkstes Quintil","8.02","7.5","2012","6","7","9","10","10","7.96","8.08","0","10","8","8"
"2002","Hauptschule","1 Einkommensschwächstes Quintil","6.13","5.5","2393","3","5","8","8","10","6.05","6.21","0","10","6","7"
"2002","Hauptschule","2","6.88","6.5","2625","5","6","8","9","10","6.81","6.95","0","10","7","7"
"2002","Hauptschule","3","7.12","6.5","1783","5","6","8","9","10","7.04","7.2","0","10","7","7"
"2002","Hauptschule","4","7.38","7.5","1380","5","7","8","9","10","7.29","7.47","0","10","8","8"
"2002","Hauptschule","5 Einkommensstärkstes Quintil","7.68","7.5","708","5","7","9","10","10","7.57","7.79","0","10","8","8"
"2002","Realschule","1 Einkommensschwächstes Quintil","6.01","5.5","1100","3","5","7","8","10","5.89","6.13","0","10","6","6"
"2002","Realschule","2","6.92","6.5","1432","5","6","8","9","10","6.83","7.01","1","10","7","7"
"2002","Realschule","3","7.07","6.5","1294","5","6","8","9","10","6.98","7.16","0","10","7","7"
"2002","Realschule","4","7.44","7.5","1161","5","7","8","9","10","7.35","7.53","1","10","8","8"
"2002","Realschule","5 Einkommensstärkstes Quintil","7.96","7.5","995","6","7","9","10","10","7.87","8.05","0","10","8","8"
"2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.29","6.5","429","3","5","8","9","10","6.1","6.48","0","10","7","7"
"2003","(Fach-)Abitur","2","6.91","6.5","467","5","6","8","9","10","6.76","7.06","0","10","7","7"
"2003","(Fach-)Abitur","3","7.07","6.5","485","5","6","8","9","10","6.93","7.21","1","10","7","8"
"2003","(Fach-)Abitur","4","7.47","7.5","519","6","7","8","9","10","7.34","7.6","0","10","7","8"
"2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.03","7.5","506","6","7","9","10","10","7.91","8.15","0","10","8","8"
"2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.19","5.5","281","4","5","8","9","10","5.95","6.43","0","10","6","7"
"2003","(noch) kein Abschluss","2","7.31","6.5","219","5","6","8","9","10","7.09","7.53","0","10","7","8"
"2003","(noch) kein Abschluss","3","7.46","7.5","143","5","7","9","10","10","7.16","7.76","0","10","7","8"
"2003","(noch) kein Abschluss","4","7.37","7.5","128","4","6","9","10","10","7.04","7.7","1","10","8","8"
"2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.03","7.5","115","7","7","9","10","10","7.74","8.32","0","10","8","9"
"2003","AkademikerIn","1 Einkommensschwächstes Quintil","5.77","5.5","298","2","4","8","8","10","5.51","6.03","0","10","6","6"
"2003","AkademikerIn","2","6.71","6.5","462","4","6","8","9","10","6.55","6.87","0","10","7","7"
"2003","AkademikerIn","3","7.04","6.5","652","5","6","8","9","10","6.91","7.17","1","10","7","7"
"2003","AkademikerIn","4","7.47","7.5","1071","5","7","8","9","10","7.39","7.55","1","10","8","8"
"2003","AkademikerIn","5 Einkommensstärkstes Quintil","8.09","7.5","1867","7","8","9","10","10","8.03","8.15","1","10","8","8"
"2003","Hauptschule","1 Einkommensschwächstes Quintil","6.07","5.5","2131","3","5","8","8","10","5.98","6.16","0","10","6","6"
"2003","Hauptschule","2","6.86","6.5","2493","5","6","8","9","10","6.79","6.93","0","10","7","7"
"2003","Hauptschule","3","7.2","6.5","1776","5","6","8","9","10","7.12","7.28","0","10","7","8"
"2003","Hauptschule","4","7.32","7.5","1395","5","7","8","9","10","7.23","7.41","0","10","8","8"
"2003","Hauptschule","5 Einkommensstärkstes Quintil","7.8","7.5","644","5","7","9","10","10","7.68","7.92","0","10","8","8"
"2003","Realschule","1 Einkommensschwächstes Quintil","5.94","5.5","1088","3","5","8","8","10","5.81","6.07","0","10","6","6"
"2003","Realschule","2","6.78","6.5","1375","4","6","8","9","10","6.69","6.87","0","10","7","7"
"2003","Realschule","3","7.16","6.5","1244","5","6","8","9","10","7.07","7.25","0","10","7","7"
"2003","Realschule","4","7.4","7.5","1182","5","7","8","9","10","7.31","7.49","1","10","8","8"
"2003","Realschule","5 Einkommensstärkstes Quintil","7.79","7.5","887","6","7","9","10","10","7.69","7.89","0","10","8","8"
"2004","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.23","6.5","436","3","5","8","9","10","6.03","6.43","0","10","7","7"
"2004","(Fach-)Abitur","2","6.99","6.5","465","5","6","8","9","10","6.84","7.14","1","10","7","7"
"2004","(Fach-)Abitur","3","6.99","6.5","432","5","6","8","9","10","6.83","7.15","1","10","7","8"
"2004","(Fach-)Abitur","4","7.54","7.5","531","5","7","8","10","10","7.41","7.67","0","10","7","8"
"2004","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.75","7.5","525","6","7","9","10","10","7.63","7.87","2","10","8","8"
"2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.2","6.5","293","3","5","8","9","10","5.96","6.44","0","10","6","7"
"2004","(noch) kein Abschluss","2","7.02","6.5","226","5","6","8","9","10","6.78","7.26","1","10","7","8"
"2004","(noch) kein Abschluss","3","7.18","7.5","141","4","6","8","9","10","6.89","7.47","0","10","7","8"
"2004","(noch) kein Abschluss","4","8.04","7.5","133","7","7","9","10","10","7.83","8.25","4","10","8","8"
"2004","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.47","8.5","109","7","8","9","10","10","8.23","8.71","4","10","8","9"
"2004","AkademikerIn","1 Einkommensschwächstes Quintil","5.77","5.5","294","2","4","7","8","10","5.52","6.02","0","10","6","7"
"2004","AkademikerIn","2","6.66","6.5","454","4","5","8","9","10","6.5","6.82","0","10","7","7"
"2004","AkademikerIn","3","7.19","6.5","633","5","6","8","9","10","7.06","7.32","1","10","7","8"
"2004","AkademikerIn","4","7.48","7.5","1034","6","7","8","9","10","7.39","7.57","1","10","8","8"
