year,age_gr,bula_h,ple0019,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2017,46-65 y.,Saxony,Yes,0.09494,57,611,0.07168,0.11820
2017,46-65 y.,Saxony,No,0.90231,554,611,0.87875,0.92587
2017,46-65 y.,Saxony-Anhalt,No,0.93173,337,337,0.90476,0.95869
2017,46-65 y.,Thuringa,Yes,0.12965,38,386,0.09609,0.16320
2017,46-65 y.,Thuringa,No,0.86934,348,386,0.83567,0.90300
2017,66 and older,Schleswig-Holstein,No,0.94677,169,169,0.91283,0.98072
2017,66 and older,Hamburg,No,0.94492,89,89,0.89726,0.99259
2017,66 and older,Lower Saxony,No,0.93896,469,469,0.91728,0.96065
2017,66 and older,Bremen,No,0.91626,33,33,0.82029,1.01224
2017,66 and older,North Rhine-Westphalia,Yes,0.05447,49,911,0.03972,0.06921
2017,66 and older,North Rhine-Westphalia,No,0.94482,862,911,0.92998,0.95966
2017,66 and older,Hesse,No,0.93032,258,258,0.89919,0.96145
2017,66 and older,"Rhineland-Palatinate, Saarland",No,0.92538,281,281,0.89460,0.95616
2017,66 and older,Baden-Wuerttemberg,No,0.95767,517,517,0.94029,0.97504
2017,66 and older,Bavaria,Yes,0.09334,52,782,0.07294,0.11374
2017,66 and older,Bavaria,No,0.90643,730,782,0.88600,0.92685
2017,66 and older,Berlin,No,0.94032,200,200,0.90740,0.97323
2017,66 and older,Brandenburg,No,0.93500,230,230,0.90307,0.96693
2017,66 and older,Mecklenburg-Western Pomerania,No,0.95137,124,124,0.91336,0.98938
2017,66 and older,Saxony,No,0.95885,342,342,0.93777,0.97994
2017,66 and older,Saxony-Anhalt,No,0.97837,189,189,0.95757,0.99916
2017,66 and older,Thuringa,No,0.92316,196,196,0.88578,0.96055
2019,17-29 y.,Schleswig-Holstein,No,0.81231,132,132,0.74545,0.87918
2019,17-29 y.,Hamburg,No,0.82216,66,66,0.72920,0.91512
2019,17-29 y.,Lower Saxony,Yes,0.08400,31,448,0.05829,0.10972
2019,17-29 y.,Lower Saxony,No,0.83441,417,448,0.79995,0.86887
2019,17-29 y.,Bremen,No,0.79567,46,46,0.67786,0.91348
2019,17-29 y.,North Rhine-Westphalia,Yes,0.07150,72,937,0.05499,0.08800
2019,17-29 y.,North Rhine-Westphalia,No,0.83625,865,937,0.81254,0.85995
2019,17-29 y.,Hesse,No,0.86619,253,253,0.82415,0.90822
2019,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.85274,222,222,0.80602,0.89946
2019,17-29 y.,Baden-Wuerttemberg,No,0.87753,383,383,0.84466,0.91041
2019,17-29 y.,Bavaria,Yes,0.06929,43,554,0.04813,0.09046
2019,17-29 y.,Bavaria,No,0.82022,511,554,0.78821,0.85223
2019,17-29 y.,Berlin,No,0.82766,113,113,0.75771,0.89761
2019,17-29 y.,Brandenburg,No,0.67838,109,109,0.59029,0.76648
2019,17-29 y.,Mecklenburg-Western Pomerania,No,0.72824,60,60,0.61473,0.84176
2019,17-29 y.,Saxony,No,0.81201,168,168,0.75275,0.87127
2019,17-29 y.,Saxony-Anhalt,No,0.79921,99,99,0.71990,0.87852
2019,17-29 y.,Thuringa,No,0.86884,96,96,0.80096,0.93673
2019,30-45 y.,Schleswig-Holstein,No,0.91043,249,249,0.87489,0.94597
2019,30-45 y.,Hamburg,No,0.92957,129,129,0.88524,0.97390
2019,30-45 y.,Lower Saxony,Yes,0.09032,44,564,0.06664,0.11400
2019,30-45 y.,Lower Saxony,No,0.88843,520,564,0.86243,0.91444
2019,30-45 y.,Bremen,No,0.84899,39,39,0.73514,0.96283
2019,30-45 y.,North Rhine-Westphalia,Yes,0.10533,130,1303,0.08865,0.12200
2019,30-45 y.,North Rhine-Westphalia,No,0.87612,1173,1303,0.85822,0.89401
2019,30-45 y.,Hesse,Yes,0.07609,37,399,0.05004,0.10214
2019,30-45 y.,Hesse,No,0.90419,362,399,0.87527,0.93311
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.90399,298,298,0.87048,0.93749
2019,30-45 y.,Baden-Wuerttemberg,Yes,0.08220,63,720,0.06212,0.10228
2019,30-45 y.,Baden-Wuerttemberg,No,0.90616,657,720,0.88485,0.92748
2019,30-45 y.,Bavaria,Yes,0.09747,77,996,0.07904,0.11590
2019,30-45 y.,Bavaria,No,0.89470,919,996,0.87563,0.91377
2019,30-45 y.,Berlin,Yes,0.15586,48,317,0.11587,0.19586
2019,30-45 y.,Berlin,No,0.83399,269,317,0.79296,0.87501
2019,30-45 y.,Brandenburg,No,0.93889,207,207,0.90618,0.97160
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.87073,117,117,0.80968,0.93179
2019,30-45 y.,Saxony,Yes,0.06399,39,428,0.04078,0.08721
2019,30-45 y.,Saxony,No,0.92838,389,428,0.90392,0.95284
2019,30-45 y.,Saxony-Anhalt,No,0.91190,197,197,0.87222,0.95158
2019,30-45 y.,Thuringa,No,0.92885,211,211,0.89408,0.96362
2019,46-65 y.,Schleswig-Holstein,Yes,0.06896,31,355,0.04256,0.09535
2019,46-65 y.,Schleswig-Holstein,No,0.92569,324,355,0.89837,0.95302
2019,46-65 y.,Hamburg,No,0.84277,177,177,0.78899,0.89655
2019,46-65 y.,Lower Saxony,Yes,0.13300,119,1017,0.11212,0.15388
2019,46-65 y.,Lower Saxony,No,0.86359,898,1017,0.84249,0.88470
2019,46-65 y.,Bremen,No,0.93570,72,72,0.87864,0.99275
2019,46-65 y.,North Rhine-Westphalia,Yes,0.12663,263,2177,0.11266,0.14061
2019,46-65 y.,North Rhine-Westphalia,No,0.87010,1914,2177,0.85597,0.88422
2019,46-65 y.,Hesse,Yes,0.13557,84,739,0.11087,0.16027
2019,46-65 y.,Hesse,No,0.86201,655,739,0.83712,0.88689
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.10091,48,615,0.07709,0.12474
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.89419,567,615,0.86986,0.91852
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.13389,132,1124,0.11397,0.15381
2019,46-65 y.,Baden-Wuerttemberg,No,0.86466,992,1124,0.84465,0.88467
2019,46-65 y.,Bavaria,Yes,0.12646,166,1601,0.11018,0.14275
2019,46-65 y.,Bavaria,No,0.87165,1435,1601,0.85526,0.88804
2019,46-65 y.,Berlin,Yes,0.20982,73,379,0.16877,0.25087
2019,46-65 y.,Berlin,No,0.78535,306,379,0.74396,0.82674
2019,46-65 y.,Brandenburg,Yes,0.07347,43,485,0.05023,0.09671
2019,46-65 y.,Brandenburg,No,0.92576,442,485,0.90240,0.94912
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.91239,229,229,0.87570,0.94909
2019,46-65 y.,Saxony,Yes,0.10580,55,639,0.08193,0.12967
2019,46-65 y.,Saxony,No,0.89166,584,639,0.86754,0.91578
2019,46-65 y.,Saxony-Anhalt,Yes,0.09236,35,372,0.06290,0.12183
2019,46-65 y.,Saxony-Anhalt,No,0.90387,337,372,0.87388,0.93387
2019,46-65 y.,Thuringa,Yes,0.11896,38,379,0.08632,0.15160
2019,46-65 y.,Thuringa,No,0.88038,341,379,0.84767,0.91310
2019,66 and older,Schleswig-Holstein,No,0.91114,186,186,0.87014,0.95214
2019,66 and older,Hamburg,No,0.91044,106,106,0.85582,0.96506
2019,66 and older,Lower Saxony,Yes,0.08452,38,464,0.05918,0.10985
2019,66 and older,Lower Saxony,No,0.91407,426,464,0.88854,0.93959
2019,66 and older,Bremen,No,0.95542,45,45,0.89444,1.01640
2019,66 and older,North Rhine-Westphalia,Yes,0.07957,72,989,0.06269,0.09645
2019,66 and older,North Rhine-Westphalia,No,0.92005,917,989,0.90313,0.93696
2019,66 and older,Hesse,No,0.93308,275,275,0.90349,0.96267
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.90533,278,278,0.87085,0.93980
2019,66 and older,Baden-Wuerttemberg,Yes,0.07020,45,545,0.04873,0.09167
2019,66 and older,Baden-Wuerttemberg,No,0.92974,500,545,0.90826,0.95121
2019,66 and older,Bavaria,Yes,0.07840,51,800,0.05976,0.09704
2019,66 and older,Bavaria,No,0.92150,749,800,0.90285,0.94015
2019,66 and older,Berlin,No,0.91574,191,191,0.87624,0.95524
2019,66 and older,Brandenburg,No,0.95132,263,263,0.92527,0.97738
2019,66 and older,Mecklenburg-Western Pomerania,No,0.93028,145,145,0.88869,0.97188
2019,66 and older,Saxony,No,0.95840,366,366,0.93791,0.97888
2019,66 and older,Saxony-Anhalt,No,0.95753,178,178,0.92783,0.98724
2019,66 and older,Thuringa,No,0.92513,196,196,0.88819,0.96207
2021,17-29 y.,Schleswig-Holstein,No,0.72474,132,132,0.64825,0.80123
2021,17-29 y.,Hamburg,No,0.85324,63,63,0.76515,0.94132
2021,17-29 y.,Lower Saxony,Yes,0.09045,34,328,0.05936,0.12154
2021,17-29 y.,Lower Saxony,No,0.83817,294,328,0.79825,0.87809
2021,17-29 y.,North Rhine-Westphalia,Yes,0.07938,62,783,0.06043,0.09833
2021,17-29 y.,North Rhine-Westphalia,No,0.83696,721,783,0.81107,0.86285
2021,17-29 y.,Hesse,No,0.88123,233,233,0.83959,0.92286
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.79887,159,159,0.73636,0.86137
2021,17-29 y.,Baden-Wuerttemberg,No,0.87558,343,343,0.84060,0.91056
2021,17-29 y.,Bavaria,Yes,0.09793,48,468,0.07097,0.12489
2021,17-29 y.,Bavaria,No,0.84372,420,468,0.81079,0.87666
2021,17-29 y.,Berlin,No,0.82848,131,131,0.76368,0.89328
2021,17-29 y.,Brandenburg,No,0.87613,62,62,0.79345,0.95880
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.77832,42,42,0.65118,0.90547
2021,17-29 y.,Saxony,No,0.88822,122,122,0.83208,0.94437
2021,17-29 y.,Saxony-Anhalt,No,0.83856,81,81,0.75794,0.91919
2021,17-29 y.,Thuringa,No,0.75128,74,74,0.65212,0.85045
2021,30-45 y.,Schleswig-Holstein,No,0.89987,227,227,0.86073,0.93901
2021,30-45 y.,Hamburg,No,0.74546,105,105,0.66173,0.82918
2021,30-45 y.,Lower Saxony,Yes,0.09885,36,485,0.07226,0.12544
2021,30-45 y.,Lower Saxony,No,0.89155,449,485,0.86385,0.91926
2021,30-45 y.,Bremen,No,0.90738,33,33,0.80694,1.00783
2021,30-45 y.,North Rhine-Westphalia,Yes,0.10800,96,1150,0.09005,0.12595
2021,30-45 y.,North Rhine-Westphalia,No,0.87205,1054,1150,0.85274,0.89137
2021,30-45 y.,Hesse,Yes,0.13784,35,384,0.10332,0.17237
2021,30-45 y.,Hesse,No,0.82829,349,384,0.79052,0.86606
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.90138,223,223,0.86216,0.94060
2021,30-45 y.,Baden-Wuerttemberg,Yes,0.12600,40,577,0.09890,0.15310
2021,30-45 y.,Baden-Wuerttemberg,No,0.86654,537,577,0.83876,0.89431
2021,30-45 y.,Bavaria,Yes,0.11835,78,703,0.09446,0.14225
2021,30-45 y.,Bavaria,No,0.85138,625,703,0.82507,0.87769
2021,30-45 y.,Berlin,Yes,0.12001,41,340,0.08541,0.15460
2021,30-45 y.,Berlin,No,0.87450,299,340,0.83924,0.90977
2021,30-45 y.,Brandenburg,No,0.90012,153,153,0.85245,0.94778
2021,30-45 y.,Mecklenburg-Western Pomerania,No,0.87244,83,83,0.80024,0.94465
2021,30-45 y.,Saxony,No,0.89111,323,323,0.85708,0.92513
2021,30-45 y.,Saxony-Anhalt,No,0.83733,133,133,0.77437,0.90029
2021,30-45 y.,Thuringa,No,0.92123,146,146,0.87739,0.96508
2021,46-65 y.,Schleswig-Holstein,No,0.88986,262,262,0.85188,0.92784
2021,46-65 y.,Hamburg,No,0.85379,149,149,0.79687,0.91071
2021,46-65 y.,Lower Saxony,Yes,0.16415,95,733,0.13731,0.19098
2021,46-65 y.,Lower Saxony,No,0.82827,638,733,0.80095,0.85559
2021,46-65 y.,Bremen,No,0.92472,44,44,0.84586,1.00358
2021,46-65 y.,North Rhine-Westphalia,Yes,0.13699,197,1497,0.11956,0.15441
2021,46-65 y.,North Rhine-Westphalia,No,0.85567,1300,1497,0.83786,0.87348
2021,46-65 y.,Hesse,Yes,0.10825,57,505,0.08112,0.13538
2021,46-65 y.,Hesse,No,0.88918,448,505,0.86178,0.91659
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.19115,54,378,0.15145,0.23084
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.79861,324,378,0.75813,0.83910
2021,46-65 y.,Baden-Wuerttemberg,Yes,0.16750,96,843,0.14227,0.19272
2021,46-65 y.,Baden-Wuerttemberg,No,0.82481,747,843,0.79913,0.85049
2021,46-65 y.,Bavaria,Yes,0.11357,118,1117,0.09495,0.13218
2021,46-65 y.,Bavaria,No,0.87568,999,1117,0.85632,0.89504
2021,46-65 y.,Berlin,Yes,0.18785,47,282,0.14218,0.23352
2021,46-65 y.,Berlin,No,0.80337,235,282,0.75690,0.84984
2021,46-65 y.,Brandenburg,No,0.89365,248,248,0.85521,0.93210
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.88366,143,143,0.83093,0.93640
2021,46-65 y.,Saxony,No,0.90880,392,392,0.88027,0.93734
2021,46-65 y.,Saxony-Anhalt,No,0.88237,223,223,0.83999,0.92475
2021,46-65 y.,Thuringa,No,0.85998,220,220,0.81402,0.90594
2021,66 and older,Schleswig-Holstein,No,0.94213,136,136,0.90274,0.98152
2021,66 and older,Hamburg,No,0.96290,96,96,0.92489,1.00091
2021,66 and older,Lower Saxony,No,0.93743,315,315,0.91064,0.96422
2021,66 and older,North Rhine-Westphalia,Yes,0.08407,55,682,0.06323,0.10491
2021,66 and older,North Rhine-Westphalia,No,0.90828,627,682,0.88660,0.92996
2021,66 and older,Hesse,No,0.93504,168,168,0.89766,0.97242
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.87311,184,184,0.82489,0.92134
2021,66 and older,Baden-Wuerttemberg,No,0.93081,353,353,0.90430,0.95732
2021,66 and older,Bavaria,Yes,0.10568,53,564,0.08029,0.13108
2021,66 and older,Bavaria,No,0.88179,511,564,0.85512,0.90846
2021,66 and older,Berlin,No,0.90962,130,130,0.86014,0.95910
2021,66 and older,Brandenburg,No,0.96471,170,170,0.93689,0.99253
2021,66 and older,Mecklenburg-Western Pomerania,No,0.90172,95,95,0.84154,0.96190
2021,66 and older,Saxony,No,0.93340,253,253,0.90261,0.96418
2021,66 and older,Saxony-Anhalt,No,0.94955,112,112,0.90884,0.99027
2021,66 and older,Thuringa,No,0.92579,132,132,0.88091,0.97068
