year,pgisced97,quintil_oecd,pli0097_h,proportion,n,lower_confidence,upper_confidence
1999,higher education,5. Quintil,Seltener,0.004978553921568627,17396,0.0039326321573874,0.006024475685749854
1999,middle vocational,1. Quintil,Seltener,0.004825367647058824,17396,0.0037955834464699426,0.005855151847647705
1999,vocational + Abi,5. Quintil,Nie,0.004748774509803921,17396,0.003727156579883639,0.005770392439724203
1999,middle vocational,5. Quintil,Seltener,0.00390625,17396,0.002979288926803301,0.004833211073196699
1999,in school,2. Quintil,Nie,0.003753063725490196,17396,0.002844390271837035,0.004661737179143357
1999,higher vocational,1. Quintil,Nie,0.003599877450980392,17396,0.002709873127729325,0.004489881774231459
1999,inadequately,4. Quintil,Nie,0.003599877450980392,17396,0.002709873127729325,0.004489881774231459
1999,higher education,3. Quintil,Seltener,0.003446691176470588,17396,0.0025757620281945327,0.004317620324746644
1999,in school,3. Quintil,Nie,0.0029871323529411763,17396,0.0021761545145704293,0.0037981101913119233
1999,higher education,2. Quintil,Seltener,0.0029105392156862746,17396,0.0021099952977414525,0.0037110831336310966
1999,general elemantary,2. Quintil,Seltener,0.0026041666666666665,17396,0.0018468116012070293,0.0033615217321263037
1999,middle vocational,4. Quintil,Min 1x pro Monat,0.0022212009803921568,17396,0.0015216128442191654,0.002920789116565148
1999,in school,1. Quintil,Nie,0.002068014705882353,17396,0.001392929400826747,0.002743100010937959
1999,higher vocational,4. Quintil,Seltener,0.001914828431372549,17396,0.0012651774375230206,0.0025644794252220773
1999,middle vocational,3. Quintil,Min 1x pro Monat,0.0017616421568627451,17396,0.0011384709970703659,0.0023848133166551244
1999,higher vocational,2. Quintil,Seltener,0.0016850490196078432,17396,0.0010755522204813068,0.0022945458187343796
1999,middle vocational,5. Quintil,Min 1x pro Monat,0.0016850490196078432,17396,0.0010755522204813068,0.0022945458187343796
1999,general elemantary,1. Quintil,Seltener,0.0016850490196078432,17396,0.0010755522204813068,0.0022945458187343796
1999,in school,4. Quintil,Nie,0.001608455882352941,17396,0.0010129495340543545,0.0022039622306515277
1999,general elemantary,4. Quintil,Seltener,0.001608455882352941,17396,0.0010129495340543545,0.0022039622306515277
1999,higher education,4. Quintil,Min 1x pro Monat,0.0015318627450980392,17396,0.0009506857646934024,0.002113039725502676
1999,higher vocational,3. Quintil,Seltener,0.0015318627450980392,17396,0.0009506857646934024,0.002113039725502676
1999,in school,5. Quintil,Nie,0.0014552696078431373,17396,0.0008887866308610433,0.002021752584825231
1999,middle vocational,2. Quintil,Min 1x pro Monat,0.0014552696078431373,17396,0.0008887866308610433,0.002021752584825231
1999,higher education,3. Quintil,Min 1x pro Monat,0.0014552696078431373,17396,0.0008887866308610433,0.002021752584825231
1999,general elemantary,3. Quintil,Seltener,0.0014552696078431373,17396,0.0008887866308610433,0.002021752584825231
1999,higher education,5. Quintil,Min 1x pro Monat,0.0013786764705882354,17396,0.0008272812830515203,0.0019300716581249506
1999,middle vocational,4. Quintil,Min 1x pro Woche,0.0013020833333333333,17396,0.0007662029815413379,0.0018379636851253286
1999,higher education,5. Quintil,Min 1x pro Woche,0.0010723039215686275,17396,0.0005859444855027046,0.0015586633576345505
1999,middle vocational,3. Quintil,Min 1x pro Woche,0.0010723039215686275,17396,0.0005859444855027046,0.0015586633576345505
1999,vocational + Abi,3. Quintil,Seltener,0.0010723039215686275,17396,0.0005859444855027046,0.0015586633576345505
1999,higher education,2. Quintil,Min 1x pro Monat,0.0010723039215686275,17396,0.0005859444855027046,0.0015586633576345505
1999,higher education,1. Quintil,Seltener,0.0010723039215686275,17396,0.0005859444855027046,0.0015586633576345505
1999,higher education,4. Quintil,Min 1x pro Woche,0.0009957107843137254,17396,0.0005270251375012105,0.0014643964311262404
1999,vocational + Abi,4. Quintil,Seltener,0.0009191176470588235,17396,0.0004688017812760618,0.0013694335128415854
1999,general elemantary,5. Quintil,Seltener,0.0008425245098039216,17396,0.0004113633666182202,0.001273685652989623
1999,middle vocational,5. Quintil,Min 1x pro Woche,0.0007659313725490196,17396,0.00035481959604458346,0.0011770431490534558
1999,middle vocational,1. Quintil,Min 1x pro Monat,0.0007659313725490196,17396,0.00035481959604458346,0.0011770431490534558
1999,higher vocational,5. Quintil,Seltener,0.0006893382352941177,17396,0.0002993084118985525,0.001079368058689683
1999,middle vocational,2. Quintil,Min 1x pro Woche,0.0006893382352941177,17396,0.0002993084118985525,0.001079368058689683
1999,vocational + Abi,2. Quintil,Seltener,0.00045955882352941176,17396,0.00014106419558498022,0.0007780534514738432
1999,higher vocational,4. Quintil,Min 1x pro Monat,0.00045955882352941176,17396,0.00014106419558498022,0.0007780534514738432
1999,higher education,3. Quintil,Min 1x pro Woche,0.00045955882352941176,17396,0.00014106419558498022,0.0007780534514738432
1999,vocational + Abi,5. Quintil,Seltener,0.0003829656862745098,17396,9.221005990342203e-05,0.0006737213126455975
1999,general elemantary,2. Quintil,Min 1x pro Monat,0.0003829656862745098,17396,9.221005990342203e-05,0.0006737213126455975
1999,general elemantary,1. Quintil,Min 1x pro Monat,0.0003829656862745098,17396,9.221005990342203e-05,0.0006737213126455975
1999,higher education,2. Quintil,Min 1x pro Woche,0.0003829656862745098,17396,9.221005990342203e-05,0.0006737213126455975
1999,middle vocational,1. Quintil,Min 1x pro Woche,0.0003829656862745098,17396,9.221005990342203e-05,0.0006737213126455975
1999,higher vocational,3. Quintil,Min 1x pro Monat,0.00030637254901960784,17396,4.63028478367611e-05,0.0005664422502024546
1999,higher vocational,1. Quintil,Seltener,0.00030637254901960784,17396,4.63028478367611e-05,0.0005664422502024546
1999,inadequately,5. Quintil,Nie,0.00030637254901960784,17396,4.63028478367611e-05,0.0005664422502024546
1999,higher education,1. Quintil,Min 1x pro Monat,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,higher vocational,5. Quintil,Min 1x pro Monat,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,higher vocational,5. Quintil,Min 1x pro Woche,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,higher vocational,3. Quintil,Min 1x pro Woche,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,higher vocational,2. Quintil,Min 1x pro Woche,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,higher vocational,1. Quintil,Min 1x pro Monat,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,inadequately,2. Quintil,Seltener,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,inadequately,1. Quintil,Seltener,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,general elemantary,2. Quintil,Min 1x pro Woche,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,general elemantary,3. Quintil,Min 1x pro Monat,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,in school,2. Quintil,Seltener,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,general elemantary,1. Quintil,Min 1x pro Woche,0.00022977941176470588,17396,4.543815887551883e-06,0.0004550150076418599
1999,vocational + Abi,1. Quintil,Seltener,0.00015318627450980392,17396,-3.0724863806633846e-05,0.0003370974128262417
1999,higher vocational,4. Quintil,Min 1x pro Woche,0.00015318627450980392,17396,-3.0724863806633846e-05,0.0003370974128262417
1999,higher vocational,2. Quintil,Min 1x pro Monat,0.00015318627450980392,17396,-3.0724863806633846e-05,0.0003370974128262417
1999,vocational + Abi,3. Quintil,Min 1x pro Monat,0.00015318627450980392,17396,-3.0724863806633846e-05,0.0003370974128262417
1999,vocational + Abi,5. Quintil,Min 1x pro Monat,0.00015318627450980392,17396,-3.0724863806633846e-05,0.0003370974128262417
1999,inadequately,3. Quintil,Seltener,0.00015318627450980392,17396,-3.0724863806633846e-05,0.0003370974128262417
1999,in school,1. Quintil,Seltener,0.00015318627450980392,17396,-3.0724863806633846e-05,0.0003370974128262417
1999,in school,5. Quintil,Seltener,0.00015318627450980392,17396,-3.0724863806633846e-05,0.0003370974128262417
1999,vocational + Abi,1. Quintil,Min 1x pro Woche,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,vocational + Abi,2. Quintil,Min 1x pro Woche,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,in school,4. Quintil,Min 1x pro Woche,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,vocational + Abi,1. Quintil,Min 1x pro Monat,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,in school,3. Quintil,Min 1x pro Monat,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,inadequately,4. Quintil,Min 1x pro Woche,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,in school,4. Quintil,Seltener,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,vocational + Abi,4. Quintil,Min 1x pro Woche,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,higher vocational,1. Quintil,Min 1x pro Woche,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,in school,2. Quintil,Min 1x pro Monat,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,vocational + Abi,5. Quintil,Min 1x pro Woche,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,in school,2. Quintil,Min 1x pro Woche,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,in school,1. Quintil,Min 1x pro Monat,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,vocational + Abi,4. Quintil,Min 1x pro Monat,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,inadequately,5. Quintil,Min 1x pro Monat,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,inadequately,4. Quintil,Seltener,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
1999,in school,5. Quintil,Min 1x pro Monat,7.659313725490196e-05,17396,-5.345665672213217e-05,0.0002066429312319361
2001,middle vocational,3. Quintil,Nie,0.14147606696533838,27798,0.1373790573023121,0.14557307662836466
2001,middle vocational,2. Quintil,Nie,0.12398019335062485,27798,0.12010598998995264,0.12785439671129706
2001,middle vocational,4. Quintil,Nie,0.10728601744871492,27798,0.10364789739021717,0.11092413750721268
2001,middle vocational,1. Quintil,Nie,0.0694175901909927,27798,0.06642972167368896,0.07240545870829643
2001,middle vocational,5. Quintil,Nie,0.053430794623909456,27798,0.05078703906219861,0.0560745501856203
2001,higher education,5. Quintil,Nie,0.046922895543503894,27798,0.04443686925718866,0.049408921829819125
2001,general elemantary,2. Quintil,Nie,0.04215986795567083,27798,0.03979751148431253,0.04452222442702913
2001,higher education,4. Quintil,Nie,0.04107521810893657,27798,0.03874212803287191,0.043408308185001236
2001,general elemantary,1. Quintil,Nie,0.036925253477953314,27798,0.03470837934364081,0.03914212761226582
2001,general elemantary,3. Quintil,Nie,0.030841782598443765,27798,0.028809348965491737,0.032874216231395796
2001,higher education,3. Quintil,Nie,0.028531006838009902,27798,0.02657386492886961,0.030488148747150196
2001,higher vocational,3. Quintil,Nie,0.0200424428200896,27798,0.018394932074420636,0.021689953565758566
2001,higher vocational,4. Quintil,Nie,0.019712331997170478,27798,0.018078170144778864,0.021346493849562092
2001,general elemantary,4. Quintil,Nie,0.01886347559537845,27798,0.01726419423712427,0.020462756953632626
2001,higher education,2. Quintil,Nie,0.013817495873614714,27798,0.012445216250553174,0.015189775496676255
2001,higher vocational,2. Quintil,Nie,0.013298750294741805,27798,0.011952122571997988,0.014645378017485623
2001,vocational + Abi,4. Quintil,Nie,0.011742513558123084,27798,0.01047613109522883,0.013008896021017338
2001,vocational + Abi,3. Quintil,Nie,0.011648196180146193,27798,0.01038684965849052,0.012909542701801866
2001,higher vocational,5. Quintil,Nie,0.009903324687573685,27798,0.00873925600302641,0.01106739337212096
2001,middle vocational,3. Quintil,Seltener,0.009431737797689225,27798,0.008295452571620955,0.010568023023757494
2001,middle vocational,4. Quintil,Seltener,0.00863004008488564,27798,0.007542679516147819,0.009717400653623462
2001,vocational + Abi,5. Quintil,Nie,0.008488564017920301,27798,0.007410076125080266,0.009567051910760335
2001,vocational + Abi,2. Quintil,Nie,0.008299929261966517,27798,0.007233390451530479,0.009366468072402555
2001,higher education,1. Quintil,Nie,0.007828342372082056,27798,0.006792299779239782,0.008864384964924331
2001,higher education,5. Quintil,Seltener,0.006649375147370903,27798,0.005693962472189015,0.007604787822552791
2001,middle vocational,2. Quintil,Seltener,0.006460740391417119,27798,0.005518887755210004,0.0074025930276242335
2001,inadequately,1. Quintil,Nie,0.005894836123555765,27798,0.00499492145874277,0.0067947507883687605
2001,general elemantary,5. Quintil,Nie,0.00547040792265975,27798,0.004603310276484821,0.006337505568834678
2001,higher education,4. Quintil,Seltener,0.005423249233671304,27798,0.004559876698185058,0.00628662176915755
2001,vocational + Abi,1. Quintil,Nie,0.005423249233671304,27798,0.004559876698185058,0.00628662176915755
2001,higher vocational,1. Quintil,Nie,0.005045979721763735,27798,0.004213020861650984,0.005878938581876486
2001,inadequately,2. Quintil,Nie,0.004432916764913935,27798,0.003651955760372914,0.005213877769454957
2001,middle vocational,5. Quintil,Seltener,0.004385758075925489,27798,0.003608943828764907,0.005162572323086071
2001,in school,3. Quintil,Nie,0.0033954256071681206,27798,0.0027115803424456113,0.00407927087189063
2001,middle vocational,1. Quintil,Seltener,0.00315963216222589,27798,0.0024998806909340148,0.0038193836335177656
2001,in school,2. Quintil,Nie,0.0029709974062721058,27798,0.0023311825379021102,0.0036108122746421013
2001,higher education,3. Quintil,Seltener,0.0029709974062721058,27798,0.0023311825379021102,0.0036108122746421013
2001,in school,4. Quintil,Nie,0.0027823626503183214,27798,0.0021631338616174135,0.003401591439019229
2001,inadequately,3. Quintil,Nie,0.0025937278943645365,27798,0.001995801741083187,0.003191654047645886
2001,higher vocational,4. Quintil,Seltener,0.002405093138410752,27798,0.0018292656973723552,0.002980920579449149
2001,higher education,3. Quintil,Min 1x pro Monat,0.0020278236265031833,27798,0.0014989844721638899,0.002556662780842477
2001,higher education,5. Quintil,Min 1x pro Monat,0.001980664937514737,27798,0.0014579989005014413,0.0025033309745280327
2001,middle vocational,3. Quintil,Min 1x pro Monat,0.001933506248526291,27798,0.0014170877102766548,0.002449924786775927
2001,in school,1. Quintil,Nie,0.0018391888705493987,27798,0.0013354995780319057,0.0023428781630668916
2001,middle vocational,4. Quintil,Min 1x pro Monat,0.0017920301815609527,27798,0.0012948286331472866,0.002289231729974619
2001,higher vocational,3. Quintil,Seltener,0.0016977128035840603,27798,0.0012137494905232835,0.002181676116644837
2001,higher education,4. Quintil,Min 1x pro Monat,0.0016977128035840603,27798,0.0012137494905232835,0.002181676116644837
2001,in school,5. Quintil,Nie,0.0016977128035840603,27798,0.0012137494905232835,0.002181676116644837
2001,higher education,2. Quintil,Seltener,0.0016505541145956143,27798,0.0011733485816390011,0.0021277596475522275
2001,general elemantary,2. Quintil,Seltener,0.001556236736618722,27798,0.001092844309810562,0.002019629163426882
2001,higher education,5. Quintil,Min 1x pro Woche,0.0013204432916764915,27798,0.0008935471267875039,0.001747339456565479
2001,middle vocational,5. Quintil,Min 1x pro Monat,0.0012732846026880453,27798,0.0008540709931533035,0.001692498212222787
2001,inadequately,4. Quintil,Nie,0.0012732846026880453,27798,0.0008540709931533035,0.001692498212222787
2001,middle vocational,4. Quintil,Min 1x pro Woche,0.0012732846026880453,27798,0.0008540709931533035,0.001692498212222787
2001,middle vocational,2. Quintil,Min 1x pro Monat,0.001226125913699599,27798,0.0008147390512973213,0.0016375127761018768
2001,middle vocational,1. Quintil,Min 1x pro Monat,0.0011318085357227069,27798,0.0007365421612601866,0.0015270749101852271
2001,higher vocational,5. Quintil,Seltener,0.0010846498467342609,27798,0.0006976966675688013,0.0014716030258997204
2001,general elemantary,4. Quintil,Seltener,0.0010374911577458147,27798,0.0006590345495757502,0.0014159477659158792
2001,higher education,4. Quintil,Min 1x pro Woche,0.0009903324687573684,27798,0.0006205684480837157,0.0013600964894310212
2001,middle vocational,5. Quintil,Min 1x pro Woche,0.0009903324687573684,27798,0.0006205684480837157,0.0013600964894310212
2001,middle vocational,3. Quintil,Min 1x pro Woche,0.0009431737797689225,27798,0.0005823125280145622,0.0013040350315232827
2001,vocational + Abi,5. Quintil,Seltener,0.0008960150907804763,27798,0.0005442827488405795,0.0012477474327203732
2001,vocational + Abi,4. Quintil,Seltener,0.0008960150907804763,27798,0.0005442827488405795,0.0012477474327203732
2001,general elemantary,1. Quintil,Seltener,0.0008488564017920301,27798,0.0005064972000299807,0.0011912156035540796
2001,higher vocational,2. Quintil,Seltener,0.0008488564017920301,27798,0.0005064972000299807,0.0011912156035540796
2001,higher vocational,3. Quintil,Min 1x pro Monat,0.0008488564017920301,27798,0.0005064972000299807,0.0011912156035540796
2001,general elemantary,3. Quintil,Seltener,0.0008488564017920301,27798,0.0005064972000299807,0.0011912156035540796
2001,higher education,1. Quintil,Seltener,0.000801697712803584,27798,0.0004689765216966856,0.0011344189039104824
2001,vocational + Abi,3. Quintil,Seltener,0.0007545390238151379,27798,0.00043174443850141055,0.0010773336091288654
2001,higher education,2. Quintil,Min 1x pro Monat,0.0006130629568497995,27798,0.00032207925268133616,0.0009040466610182628
2001,vocational + Abi,1. Quintil,Seltener,0.0005659042678613534,27798,0.0002863295718476449,0.000845478963875062
2001,higher vocational,5. Quintil,Min 1x pro Monat,0.0005187455788729073,27798,0.000251066871227832,0.0007864242865179827
2001,higher education,3. Quintil,Min 1x pro Woche,0.0005187455788729073,27798,0.000251066871227832,0.0007864242865179827
2001,middle vocational,2. Quintil,Min 1x pro Woche,0.0004715868898844612,27798,0.00021635923519606288,0.0007268145445728596
2001,higher vocational,4. Quintil,Min 1x pro Monat,0.00037726951190756897,27798,0.00014897618732795544,0.0006055628364871825
2001,higher vocational,5. Quintil,Min 1x pro Woche,0.00037726951190756897,27798,0.00014897618732795544,0.0006055628364871825
2001,higher vocational,3. Quintil,Min 1x pro Woche,0.00033011082291912287,27798,0.00011655693467008471,0.000543664711168161
2001,vocational + Abi,2. Quintil,Seltener,0.0002829521339306767,27798,8.523498838994474e-05,0.00048066927947140866
2001,higher vocational,2. Quintil,Min 1x pro Woche,0.0002829521339306767,27798,8.523498838994474e-05,0.00048066927947140866
2001,general elemantary,4. Quintil,Min 1x pro Monat,0.0002829521339306767,27798,8.523498838994474e-05,0.00048066927947140866
2001,higher vocational,4. Quintil,Min 1x pro Woche,0.0002829521339306767,27798,8.523498838994474e-05,0.00048066927947140866
2001,general elemantary,3. Quintil,Min 1x pro Monat,0.0002829521339306767,27798,8.523498838994474e-05,0.00048066927947140866
2001,higher vocational,1. Quintil,Seltener,0.0002829521339306767,27798,8.523498838994474e-05,0.00048066927947140866
2001,in school,2. Quintil,Seltener,0.0002357934449422306,27798,5.5298953582827215e-05,0.000416287936301634
2001,higher vocational,2. Quintil,Min 1x pro Monat,0.0002357934449422306,27798,5.5298953582827215e-05,0.000416287936301634
2001,general elemantary,5. Quintil,Seltener,0.0002357934449422306,27798,5.5298953582827215e-05,0.000416287936301634
2001,inadequately,5. Quintil,Nie,0.0002357934449422306,27798,5.5298953582827215e-05,0.000416287936301634
2001,higher education,2. Quintil,Min 1x pro Woche,0.00018863475595378448,27798,2.719176757328239e-05,0.00035007774433428655
2001,in school,5. Quintil,Seltener,0.00018863475595378448,27798,2.719176757328239e-05,0.00035007774433428655
2001,general elemantary,2. Quintil,Min 1x pro Monat,0.00018863475595378448,27798,2.719176757328239e-05,0.00035007774433428655
2001,vocational + Abi,3. Quintil,Min 1x pro Monat,0.00014147606696533836,27798,1.6590404657501547e-06,0.00028129309346492656
2001,vocational + Abi,5. Quintil,Min 1x pro Monat,0.00014147606696533836,27798,1.6590404657501547e-06,0.00028129309346492656
2001,vocational + Abi,4. Quintil,Min 1x pro Monat,0.00014147606696533836,27798,1.6590404657501547e-06,0.00028129309346492656
2001,general elemantary,5. Quintil,Min 1x pro Monat,0.00014147606696533836,27798,1.6590404657501547e-06,0.00028129309346492656
2001,general elemantary,2. Quintil,Min 1x pro Woche,0.00014147606696533836,27798,1.6590404657501547e-06,0.00028129309346492656
2001,in school,3. Quintil,Min 1x pro Monat,0.00014147606696533836,27798,1.6590404657501547e-06,0.00028129309346492656
2001,in school,4. Quintil,Seltener,0.00014147606696533836,27798,1.6590404657501547e-06,0.00028129309346492656
2001,vocational + Abi,2. Quintil,Min 1x pro Woche,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,vocational + Abi,1. Quintil,Min 1x pro Woche,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,in school,5. Quintil,Min 1x pro Woche,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,higher education,1. Quintil,Min 1x pro Monat,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,higher vocational,1. Quintil,Min 1x pro Monat,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,general elemantary,4. Quintil,Min 1x pro Woche,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,general elemantary,1. Quintil,Min 1x pro Monat,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,in school,2. Quintil,Min 1x pro Monat,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,in school,3. Quintil,Seltener,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,higher vocational,1. Quintil,Min 1x pro Woche,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,middle vocational,1. Quintil,Min 1x pro Woche,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,vocational + Abi,4. Quintil,Min 1x pro Woche,9.431737797689224e-05,27798,-1.9845438285534477e-05,0.00020848019423931895
2001,inadequately,3. Quintil,Min 1x pro Woche,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,vocational + Abi,3. Quintil,Min 1x pro Woche,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,inadequately,2. Quintil,Seltener,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,vocational + Abi,2. Quintil,Min 1x pro Monat,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,inadequately,1. Quintil,Seltener,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,in school,1. Quintil,Seltener,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,general elemantary,3. Quintil,Min 1x pro Woche,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,vocational + Abi,1. Quintil,Min 1x pro Monat,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,inadequately,3. Quintil,Seltener,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,general elemantary,5. Quintil,Min 1x pro Woche,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2001,inadequately,3. Quintil,Min 1x pro Monat,4.715868898844612e-05,27798,-3.356851615686461e-05,0.00012788589413375686
2003,middle vocational,3. Quintil,Nie,0.11848672855343564,27727,0.11468261114750523,0.12229084595936605
2003,middle vocational,4. Quintil,Nie,0.10808415356626394,27727,0.10442948849079761,0.11173881864173027
2003,middle vocational,2. Quintil,Nie,0.09502262443438914,27727,0.09157089296785587,0.0984743559009224
2003,higher education,5. Quintil,Nie,0.08406026962727994,27727,0.08079413961533488,0.087326399639225
2003,middle vocational,5. Quintil,Nie,0.08200774362084247,27727,0.07877812254574657,0.08523736469593837
2003,middle vocational,1. Quintil,Nie,0.05677100340532724,27727,0.05404719543140989,0.05949481137924458
2003,higher education,4. Quintil,Nie,0.03633903997760881,27727,0.03413634943273223,0.03854173052248539
2003,general elemantary,2. Quintil,Nie,0.03307365769464011,27727,0.030968704517492,0.03517861087178822
2003,general elemantary,1. Quintil,Nie,0.0288286607267808,27727,0.02685912078628911,0.030798200667272492
2003,general elemantary,3. Quintil,Nie,0.025749871717124596,27727,0.023885521915507264,0.02761422151874193
2003,higher education,3. Quintil,Nie,0.022437841115827774,27727,0.020694560282582937,0.024181121949072612
2003,higher vocational,4. Quintil,Nie,0.019965480244437186,27727,0.018318967118514457,0.021611993370359916
2003,general elemantary,4. Quintil,Nie,0.01889256892289033,27727,0.01729003061337149,0.020495107232409167
2003,higher vocational,5. Quintil,Nie,0.016093669823202872,27727,0.014612485690253146,0.017574853956152596
2003,higher vocational,3. Quintil,Nie,0.015907076549890375,27727,0.014434364398926626,0.017379788700854125
2003,higher education,5. Quintil,Seltener,0.01586042823156225,27727,0.014389842214665957,0.017331014248458548
2003,vocational + Abi,5. Quintil,Nie,0.014974110183327892,27727,0.013544561449954008,0.016403658916701775
2003,vocational + Abi,4. Quintil,Nie,0.012175211083640435,27727,0.010884340096357609,0.013466082070923261
2003,middle vocational,3. Quintil,Seltener,0.011475486308718572,27727,0.010221814380249935,0.012729158237187208
2003,middle vocational,4. Quintil,Seltener,0.010775761533796707,27727,0.009560482541322579,0.011991040526270834
2003,higher education,2. Quintil,Nie,0.010309278350515464,27727,0.00912031487792745,0.011498241823103477
2003,higher vocational,2. Quintil,Nie,0.009702850212249849,27727,0.008549032880785092,0.010856667543714605
2003,vocational + Abi,3. Quintil,Nie,0.009422960302281102,27727,0.008285745668533144,0.01056017493602906
2003,middle vocational,5. Quintil,Seltener,0.009143070392312358,27727,0.008022714152388618,0.010263426632236098
2003,general elemantary,5. Quintil,Nie,0.009003125437327984,27727,0.007891297908206378,0.010114952966449589
2003,higher education,4. Quintil,Seltener,0.007603675887484256,27727,0.006581186046237981,0.00862616572873053
2003,middle vocational,2. Quintil,Seltener,0.007090544385874889,27727,0.006102903083648211,0.008078185688101567
2003,vocational + Abi,2. Quintil,Nie,0.006624061202593646,27727,0.005669236565226166,0.007578885839961127
2003,higher education,1. Quintil,Nie,0.006297522974296777,27727,0.005366377157301647,0.007228668791291907
2003,inadequately,1. Quintil,Nie,0.0049447217427811725,27727,0.00411906570202304,0.005770377783539305
2003,vocational + Abi,1. Quintil,Nie,0.004898073424453048,27727,0.0040763019549335325,0.005719844893972564
2003,higher education,5. Quintil,Min 1x pro Monat,0.0048047767877968,27727,0.003990831187591665,0.005618722388001936
2003,higher vocational,1. Quintil,Nie,0.004524886877828055,27727,0.0037348930523922225,0.005314880703263887
2003,in school,5. Quintil,Nie,0.004291645286187433,27727,0.0035221913680937066,0.00506109920428116
2003,middle vocational,1. Quintil,Seltener,0.0035452721929374446,27727,0.002845658649197824,0.004244885736677065
2003,higher education,3. Quintil,Seltener,0.0034986238746093205,27727,0.002803612024845085,0.004193635724373556
2003,in school,4. Quintil,Nie,0.003451975556281196,27727,0.002761596508909443,0.004142354603652949
2003,inadequately,2. Quintil,Nie,0.0032187339646405745,27727,0.002552008404261706,0.0038854595250194432
2003,in school,3. Quintil,Nie,0.0031254373279843263,27727,0.0024684147641049975,0.003782459891863655
2003,higher education,5. Quintil,Min 1x pro Woche,0.002985492372999953,27727,0.0023433026487860937,0.0036276820972138126
2003,higher vocational,5. Quintil,Seltener,0.002752250781359332,27727,0.002135584553874805,0.0033689170088438596
2003,higher vocational,4. Quintil,Seltener,0.002752250781359332,27727,0.002135584553874805,0.0033689170088438596
2003,inadequately,3. Quintil,Nie,0.0023324159164062135,27727,0.0017646091559035183,0.0029002226769089087
