"ple0013","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Nein","2019","17-29","(noch) kein Abschluss","365","0.946452762437534","0.923965544271059","0.96893998060401"
"Nein","2019","17-29","Hauptschule","456","0.918813032859525","0.89501562987506","0.942610435843991"
"Nein","2019","17-29","Realschule","736","0.915657759847681","0.896519839725002","0.934795679970361"
"Nein","2019","17-29","(Fach-)Abitur","1084","0.916952140705779","0.901173604409492","0.932730677002066"
"Nein","2019","17-29","AkademikerIn","419","0.925231051364021","0.901010460883767","0.949451641844274"
"Nein","2019","30-45","(noch) kein Abschluss","152","0.86832671359765","0.816888667228612","0.919764759966688"
"Nein","2019","30-45","Hauptschule","1060","0.91230026265774","0.896015763002145","0.928584762313336"
"Nein","2019","30-45","Realschule","1474","0.924779858887362","0.911880694610839","0.937679023163885"
"Nein","2019","30-45","(Fach-)Abitur","1113","0.944421937650709","0.931432245085194","0.957411630216224"
"Nein","2019","30-45","AkademikerIn","1901","0.935927130708395","0.925274467985713","0.946579793431077"
"Nein","2019","46-65","(noch) kein Abschluss","151","0.887476935947547","0.839404806608772","0.935549065286322"
"Nein","2019","46-65","Hauptschule","2130","0.922946590482445","0.912092787554903","0.933800393409987"
"Nein","2019","46-65","Realschule","3050","0.929724738081935","0.920950332180995","0.938499143982876"
"Nein","2019","46-65","(Fach-)Abitur","1355","0.943221001635973","0.931338198295326","0.955103804976619"
"Nein","2019","46-65","AkademikerIn","2885","0.918696747399139","0.909085330511706","0.928308164286573"
"Nein","2019","66","(noch) kein Abschluss","","","",""
"Nein","2019","66","Hauptschule","","","",""
"Nein","2019","66","Realschule","","","",""
"Nein","2019","66","(Fach-)Abitur","","","",""
"Nein","2019","66","AkademikerIn","","","",""
