syear,bula_h,sampreg,plj0587,proportion,n,lower_confidence,upper_confidence
2013,Thueringen,East,5.0,0.00770016500353579,31177,0.006729855276121074,0.008670474730950506
2013,Berlin,West,3.0,0.007228726329849926,31177,0.006288365777152698,0.008169086882547154
2013,Berlin,East,3.0,0.006678714543883083,31177,0.005774585914196824,0.007582843173569343
2013,Berlin,East,4.0,0.005814410308792331,31177,0.004970443281468146,0.006658377336116516
2013,Sachsen,East,2.0,0.0056572640842303765,31177,0.00482471434575829,0.006489813822702463
2013,Hamburg,West,4.0,0.0056179775280898875,31177,0.00478830723388691,0.006447647822292865
2013,Hessen,West,2.0,0.00553940441580891,31177,0.004715523892852864,0.006363284938764957
2013,Brandenburg,East,5.0,0.005382258191246955,31177,0.004570083831996525,0.006194432550497385
2013,Sachsen-Anhalt,East,5.0,0.005028679185982557,31177,0.0042434957013228886,0.005813862670642225
2013,Schleswig-Holstein,West,5.0,0.004714386736858647,31177,0.003954016032055358,0.005474757441661936
2013,Hamburg,West,5.0,0.0044786674000157145,31177,0.003737461955030578,0.005219872845000851
2013,Hamburg,West,3.0,0.0044393808438752255,31177,0.003701418899798867,0.005177342787951584
2013,"Rheinland-Pfalz,Saarland",West,2.0,0.004203661507032294,31177,0.0034854736773494727,0.004921849336715115
2013,Brandenburg,East,2.0,0.0038893690579083835,31177,0.0031984418821269767,0.004580296233689791
2013,Thueringen,East,2.0,0.003850082501767895,31177,0.0031626401579667373,0.0045375248455690525
2013,Sachsen-Anhalt,East,2.0,0.0034965034965034965,31177,0.0028412711833705937,0.0041517358096364
2013,Nordrhein-Westfalen,West,1.0,0.0034179303842225193,31177,0.002770076523979246,0.0040657842444657925
2013,Schleswig-Holstein,West,2.0,0.0029464917105366546,31177,0.0023448322434975275,0.0035481511775757816
2013,Bremen,West,4.0,0.002710772373693722,31177,0.0021336126732483204,0.0032879320741391236
2013,Berlin,West,5.0,0.002710772373693722,31177,0.0021336126732483204,0.0032879320741391236
2013,Mecklenburg-Vorpommern,East,2.0,0.002710772373693722,31177,0.0021336126732483204,0.0032879320741391236
2013,Berlin,West,2.0,0.002553626149131767,31177,0.0019934013285200264,0.0031138509697435078
2013,Berlin,East,5.0,0.0023571933684293236,31177,0.001818893773616344,0.002895492963242303
2013,Mecklenburg-Vorpommern,East,5.0,0.002278620256148346,31177,0.001749347516524565,0.002807892995772127
2013,Niedersachsen,West,1.0,0.0022393337000078573,31177,0.0017146331645267066,0.002764034235489008
2013,Bayern,West,1.0,0.00216076058772688,31177,0.0016453272274342652,0.002676193948019495
2013,Berlin,East,2.0,0.00216076058772688,31177,0.0016453272274342652,0.002676193948019495
2013,Bremen,West,3.0,0.002121474031586391,31177,0.0016107378699084433,0.002632210193264339
2013,Baden-Wuerttemberg,West,1.0,0.0018071815824624814,31177,0.0013357192219275935,0.0022786439429973693
2013,Hessen,West,1.0,0.0016107488017600377,31177,0.001165602503030231,0.0020558951004898446
2013,Bremen,West,5.0,0.001571462245619549,31177,0.0011317694208374828,0.0020111550704016152
2013,"Rheinland-Pfalz,Saarland",West,1.0,0.0013750294649171053,31177,0.0009636940309790856,0.001786364898855125
2013,Hamburg,West,2.0,0.0011000235719336843,31177,0.0007320633203746558,0.0014679838234927128
2013,Sachsen-Anhalt,East,1.0,0.0010607370157931955,31177,0.0006994001163085793,0.0014220739152778117
2013,Sachsen,East,1.0,0.0009428773473717294,31177,0.0006021855550289177,0.0012835691397145412
2013,Thueringen,East,1.0,0.0009428773473717294,31177,0.0006021855550289177,0.0012835691397145412
2013,Brandenburg,East,1.0,0.0008250176789502632,31177,0.0005063108911918474,0.0011437244667086791
2013,Berlin,West,1.0,0.0006678714543883083,31177,0.00038109712306895574,0.0009546457857076609
2013,Bremen,West,2.0,0.0005892983421073309,31177,0.00031991017382755203,0.0008586865103871097
2013,Mecklenburg-Vorpommern,East,1.0,0.0005107252298263534,31177,0.0002599286352093926,0.0007615218244433142
2013,Schleswig-Holstein,West,1.0,0.0005107252298263534,31177,0.0002599286352093926,0.0007615218244433142
2013,Berlin,East,1.0,0.00023571933684293236,31177,6.531316375971282e-05,0.0004061255099261519
2013,Hamburg,West,1.0,0.00023571933684293236,31177,6.531316375971282e-05,0.0004061255099261519
2013,Bremen,West,1.0,0.0001571462245619549,31177,1.8004699512618984e-05,0.0002962877496112908
2016,Nordrhein-Westfalen,West,3.0,0.07075636110142906,27798,0.06774198915507992,0.0737707330477782
2016,Nordrhein-Westfalen,West,5.0,0.04112931334959916,27798,0.03879475331438842,0.043463873384809906
2016,Nordrhein-Westfalen,West,2.0,0.03938654583478564,27798,0.03709990699376955,0.04167318467580173
2016,Nordrhein-Westfalen,West,4.0,0.0362495643081213,27798,0.034052296538873025,0.03844683207736957
2016,Niedersachsen,West,5.0,0.034158243290345065,27798,0.032022986810185644,0.036293499770504487
2016,Nordrhein-Westfalen,West,1.0,0.03136981526664343,27798,0.029320615602969745,0.03341901493031712
2016,Baden-Wuerttemberg,West,3.0,0.031021261763680724,27798,0.028983111736232917,0.033059411791128535
2016,Bayern,West,5.0,0.03067270826071802,27798,0.02864567638425645,0.03269974013717959
2016,Bayern,West,3.0,0.02858138724294179,27798,0.02662256891740468,0.030540205568478904
2016,"Rheinland-Pfalz,Saarland",West,3.0,0.028232833739979087,27798,0.026285646827171168,0.030180020652787007
2016,Baden-Wuerttemberg,West,5.0,0.02753572673405368,27798,0.025612039800487502,0.029459413667619855
2016,Niedersachsen,West,3.0,0.02614151272220286,27798,0.0242658161687735,0.028017209275632216
2016,Niedersachsen,West,4.0,0.02474729871035204,27798,0.02292100014794478,0.0265735972727593
2016,Baden-Wuerttemberg,West,4.0,0.022307424189613106,27798,0.020571322468593205,0.024043525910633006
2016,Bayern,West,1.0,0.02126176368072499,27798,0.019565934058753186,0.022957593302696793
2016,Hessen,West,3.0,0.02126176368072499,27798,0.019565934058753186,0.022957593302696793
2016,Baden-Wuerttemberg,West,2.0,0.020216103171836877,27798,0.018561616902032344,0.02187058944164141
2016,Schleswig-Holstein,West,3.0,0.01917044266294876,27798,0.017558453420933685,0.020782431904963837
2016,Hessen,West,5.0,0.017776228651097944,27798,0.016222860737006423,0.019329596565189466
2016,Sachsen,East,3.0,0.01742767514813524,27798,0.015889338849038107,0.018966011447232374
2016,Bayern,West,2.0,0.016382014639247124,27798,0.014889748854269035,0.017874280424225213
2016,"Rheinland-Pfalz,Saarland",West,5.0,0.015684907633321716,27798,0.014224220005050758,0.017145595261592674
2016,"Rheinland-Pfalz,Saarland",West,2.0,0.015684907633321716,27798,0.014224220005050758,0.017145595261592674
2016,Bayern,West,4.0,0.01533635413035901,27798,0.013891731838512934,0.016780976422205086
2016,Baden-Wuerttemberg,West,1.0,0.014290693621470896,27798,0.01289544893025474,0.015685938312687053
2016,Schleswig-Holstein,West,2.0,0.014290693621470896,27798,0.01289544893025474,0.015685938312687053
2016,"Rheinland-Pfalz,Saarland",West,4.0,0.014290693621470896,27798,0.01289544893025474,0.015685938312687053
2016,Hessen,West,2.0,0.013245033112582781,27798,0.011901091253787898,0.014588974971377665
2016,Schleswig-Holstein,West,5.0,0.012896479609620077,27798,0.011570104894209525,0.01422285432503063
2016,Niedersachsen,West,1.0,0.012896479609620077,27798,0.011570104894209525,0.01422285432503063
2016,Hessen,West,1.0,0.012547926106657371,27798,0.011239367176933357,0.013856485036381386
2016,"Rheinland-Pfalz,Saarland",West,1.0,0.012199372603694667,27798,0.010908888399815693,0.013489856807573641
2016,Niedersachsen,West,2.0,0.011850819100731963,27798,0.010578679599976444,0.013122958601487482
2016,Sachsen-Anhalt,East,3.0,0.010805158591843849,27798,0.00958979620873727,0.012020520974950427
2016,Thueringen,East,3.0,0.010108051585918439,27798,0.008932133914778522,0.011283969257058355
2016,Bremen,West,3.0,0.010108051585918439,27798,0.008932133914778522,0.011283969257058355
2016,Schleswig-Holstein,West,1.0,0.009759498082955734,27798,0.008603829304998822,0.010915166860912647
2016,Hessen,West,4.0,0.009410944579993029,27798,0.008275900659957163,0.010545988500028894
2016,Brandenburg,East,3.0,0.009410944579993029,27798,0.008275900659957163,0.010545988500028894
2016,Sachsen,East,5.0,0.008365284071104914,27798,0.0072945897380984285,0.0094359784041114
2016,Brandenburg,East,2.0,0.008365284071104914,27798,0.0072945897380984285,0.0094359784041114
2016,Brandenburg,East,5.0,0.00801673056814221,27798,0.006968395500102991,0.00906506563618143
2016,Mecklenburg-Vorpommern,East,5.0,0.007668177065179505,27798,0.006642705029456423,0.008693649100902586
2016,Berlin,West,3.0,0.0073196235622168,27798,0.006317552807110181,0.008321694317323419
2016,Sachsen,East,2.0,0.006971070059254096,27798,0.005992977465758719,0.007949162652749472
2016,Sachsen,East,4.0,0.006971070059254096,27798,0.005992977465758719,0.007949162652749472
2016,Sachsen,East,1.0,0.006273963053328686,27798,0.005345737309808493,0.0072021887968488785
2016,Mecklenburg-Vorpommern,East,3.0,0.006273963053328686,27798,0.005345737309808493,0.0072021887968488785
2016,Schleswig-Holstein,West,4.0,0.0059254095503659815,27798,0.005023178084939202,0.006827641015792761
2016,Sachsen-Anhalt,East,2.0,0.0059254095503659815,27798,0.005023178084939202,0.006827641015792761
2016,Brandenburg,East,1.0,0.0055768560474032764,27798,0.004701409518768117,0.006452302576038436
2016,Thueringen,East,2.0,0.005228302544440571,27798,0.004380506547273089,0.006076098541608054
2016,Berlin,West,2.0,0.004879749041477867,27798,0.004060556816082803,0.005698941266872932
2016,Thueringen,East,5.0,0.004531195538515162,27798,0.00374166392261692,0.005320727154413405
2016,Sachsen-Anhalt,East,1.0,0.004531195538515162,27798,0.00374166392261692,0.005320727154413405
2016,Brandenburg,East,4.0,0.004182642035552457,27798,0.0034239518063556404,0.004941332264749274
2016,Berlin,West,1.0,0.0038340885325897525,27798,0.0031075708271790683,0.004560606238000437
2016,Berlin,West,5.0,0.0038340885325897525,27798,0.0031075708271790683,0.004560606238000437
2016,Mecklenburg-Vorpommern,East,4.0,0.0038340885325897525,27798,0.0031075708271790683,0.004560606238000437
2016,Sachsen-Anhalt,East,5.0,0.0038340885325897525,27798,0.0031075708271790683,0.004560606238000437
2016,Thueringen,East,1.0,0.0038340885325897525,27798,0.0031075708271790683,0.004560606238000437
2016,Sachsen-Anhalt,East,4.0,0.003485535029627048,27798,0.002792706400244319,0.0041783636590097765
2016,Hamburg,West,5.0,0.003485535029627048,27798,0.002792706400244319,0.0041783636590097765
2016,Mecklenburg-Vorpommern,East,2.0,0.003136981526664343,27798,0.0024795916392077785,0.003794371414120907
2016,Bremen,West,5.0,0.0027884280237016382,27798,0.0021685265479906863,0.00340832949941259
2016,Bremen,West,4.0,0.0027884280237016382,27798,0.0021685265479906863,0.00340832949941259
2016,Berlin,West,4.0,0.0027884280237016382,27798,0.0021685265479906863,0.00340832949941259
2016,Hamburg,West,3.0,0.0027884280237016382,27798,0.0021685265479906863,0.00340832949941259
2016,Berlin,East,4.0,0.0027884280237016382,27798,0.0021685265479906863,0.00340832949941259
2016,Thueringen,East,4.0,0.0027884280237016382,27798,0.0021685265479906863,0.00340832949941259
2016,Hamburg,West,4.0,0.0024398745207389336,27798,0.001859908456156069,0.003019840585321798
2016,Hamburg,West,2.0,0.0020913210177762286,27798,0.0015542829804199225,0.0026283590551325346
2016,Berlin,East,3.0,0.0020913210177762286,27798,0.0015542829804199225,0.0026283590551325346
2016,Berlin,East,1.0,0.0020913210177762286,27798,0.0015542829804199225,0.0026283590551325346
2016,Berlin,East,2.0,0.0020913210177762286,27798,0.0015542829804199225,0.0026283590551325346
2016,Mecklenburg-Vorpommern,East,1.0,0.001742767514813524,27798,0.0012524354925184784,0.0022330995371085695
2016,Berlin,East,5.0,0.0013942140118508191,27798,0.0009555711598299033,0.001832856863871735
2016,Bremen,West,2.0,0.0013942140118508191,27798,0.0009555711598299033,0.001832856863871735
2016,Hamburg,West,1.0,0.0006971070059254096,27798,0.0003868314287795354,0.0010073825830712838
2016,Bremen,West,1.0,0.0003485535029627048,27798,0.00012911727902446436,0.0005679897269009452
2017,Nordrhein-Westfalen,West,4.0,0.07683611827463172,31140,0.07387797722757301,0.07979425932169042
2017,Nordrhein-Westfalen,West,3.0,0.0663086868972339,31140,0.06354503308631793,0.06907234070814988
2017,Bayern,West,4.0,0.05772423782103367,31140,0.05513384945494673,0.06031462618712061
2017,Bayern,West,3.0,0.05030557812555198,31140,0.04787786826094918,0.05273328799015478
2017,Nordrhein-Westfalen,West,5.0,0.04550111279895432,31140,0.04318640865311576,0.04781581694479289
2017,Baden-Wuerttemberg,West,4.0,0.042710283675415975,31140,0.04046441327181494,0.044956154079017006
2017,Niedersachsen,West,4.0,0.04087328222701098,31140,0.03867413391844373,0.043072430535578236
2017,Baden-Wuerttemberg,West,3.0,0.03348994948246017,31140,0.03149166553001423,0.035488233434906105
2017,Niedersachsen,West,3.0,0.03299537216942806,31140,0.03101139093905433,0.03497935339980178
2017,Bayern,West,5.0,0.03221817924894902,31140,0.03025691553266352,0.03417944296523452
2017,Hessen,West,4.0,0.027519694775143957,31140,0.025702677815328822,0.02933671173495909
2017,Baden-Wuerttemberg,West,5.0,0.02398699968205744,31140,0.02228753347561345,0.02568646588850143
2017,Sachsen,East,4.0,0.022785883350408025,31140,0.021128493907649017,0.024443272793167034
2017,"Rheinland-Pfalz,Saarland",West,4.0,0.02101953580386477,31140,0.019426243932858384,0.022612827674871154
2017,Hessen,West,3.0,0.02048963153990179,31140,0.018916125695521136,0.022063137384282446
2017,Sachsen,East,3.0,0.019853746423146218,31140,0.01830434680465025,0.021403146041642188
2017,Niedersachsen,West,5.0,0.019076553502667185,31140,0.01755718092992592,0.02059592607540845
2017,Nordrhein-Westfalen,West,2.0,0.017628148514501712,31140,0.016166516413776016,0.019089780615227408
2017,"Rheinland-Pfalz,Saarland",West,3.0,0.017380859857985657,31140,0.01592933323479277,0.018832386481178544
2017,Sachsen-Anhalt,East,4.0,0.014342742077931254,31140,0.013022128300812279,0.01566335585505023
2017,Brandenburg,East,4.0,0.013918818666760872,31140,0.012617587996792183,0.01522004933672956
2017,"Rheinland-Pfalz,Saarland",West,5.0,0.013176952697212703,31140,0.011910398137804997,0.014443507256620408
2017,Schleswig-Holstein,West,4.0,0.013070971844420107,31140,0.011809453215164533,0.014332490473675682
2017,Thueringen,East,4.0,0.012576394531387996,31140,0.011338662596356379,0.013814126466419612
2017,Schleswig-Holstein,West,3.0,0.01239975977673367,31140,0.01117064059469078,0.01362887895877656
2017,Sachsen,East,5.0,0.012364432825802804,31140,0.011137043823064106,0.013591821828541503
2017,Hessen,West,5.0,0.01211714416928675,31140,0.010901938941775146,0.013332349396798353
2017,Thueringen,East,3.0,0.012011163316494154,31140,0.010801219172202668,0.01322110746078564
2017,Brandenburg,East,3.0,0.011799201610908963,31140,0.01059985233185298,0.012998550889964945
2017,Bayern,West,2.0,0.010739393082983007,31140,0.00959456046574406,0.011884225700221955
2017,Sachsen-Anhalt,East,3.0,0.01020948881902003,31140,0.009092958786666392,0.011326018851373668
2017,Niedersachsen,West,2.0,0.009432295898540997,31140,0.008358683402622136,0.010505908394459858
2017,Baden-Wuerttemberg,West,2.0,0.00911435334016321,31140,0.008058821188444643,0.010169885491881778
2017,Berlin,West,4.0,0.008195852615960716,31140,0.007194454437120511,0.009197250794800922
2017,Mecklenburg-Vorpommern,East,4.0,0.00787791005758293,31140,0.006895970319023296,0.008859849796142563
2017,Hamburg,West,4.0,0.007630621401066874,31140,0.00666409572033862,0.008597147081795129
2017,Nordrhein-Westfalen,West,1.0,0.007453986646412548,31140,0.00649862809110613,0.008409345201718967
2017,Thueringen,East,5.0,0.007065390186173031,31140,0.006135085589127824,0.00799569478321824
2017,Brandenburg,East,5.0,0.0070300632352421665,31140,0.00610207080641429,0.007958055664070044
2017,Schleswig-Holstein,West,5.0,0.0070300632352421665,31140,0.00610207080641429,0.007958055664070044
2017,Mecklenburg-Vorpommern,East,3.0,0.006994736284311301,31140,0.0060690619653838845,0.007920410603238717
2017,Berlin,West,3.0,0.006464832020348324,31140,0.005574674199568811,0.007354989841127837
2017,Berlin,East,4.0,0.005934927756385346,31140,0.005081804280330213,0.00678805123244048
2017,Sachsen-Anhalt,East,5.0,0.005899600805454481,31140,0.005049005063235244,0.006750196547673719
2017,Hessen,West,2.0,0.005793619952661886,31140,0.004950653984769019,0.006636585920554753
2017,Berlin,East,3.0,0.005122407884975448,31140,0.0043295074236545635,0.005915308346296332
2017,Hamburg,West,3.0,0.004910446179390257,31140,0.0041340411705600025,0.005686851188220511
2017,"Rheinland-Pfalz,Saarland",West,2.0,0.004910446179390257,31140,0.0041340411705600025,0.005686851188220511
2017,Sachsen,East,2.0,0.004698484473805066,31140,0.003938940367881606,0.005458028579728525
2017,Hamburg,West,5.0,0.004062599357049493,31140,0.003356095095379909,0.004769103618719077
2017,Brandenburg,East,2.0,0.003885964602395167,31140,0.003194928532002302,0.004577000672788032
2017,Schleswig-Holstein,West,2.0,0.003885964602395167,31140,0.003194928532002302,0.004577000672788032
2017,Bremen,West,4.0,0.003638675945879111,31140,0.0029699057847903344,0.004307446106967888
2017,Mecklenburg-Vorpommern,East,5.0,0.0035326950930865157,31140,0.0028737012279049863,0.0041916889582680455
2017,Bayern,West,1.0,0.0034620411912247855,31140,0.0028096474205027045,0.004114434961946866
2017,Berlin,West,5.0,0.00342671424029392,31140,0.0027776460396676645,0.004075782440920176
2017,Thueringen,East,2.0,0.00335606033843219,31140,0.002713695645066309,0.003998425031798071
2017,Niedersachsen,West,1.0,0.003108771681916134,31140,0.0024904491563561065,0.0037270942074761615
2017,Sachsen-Anhalt,East,2.0,0.0027908291235383474,31140,0.0022048845691956757,0.003376773677881019
2017,Berlin,East,5.0,0.002755502172607482,31140,0.0021732676259694607,0.0033377367192455034
2017,Bremen,West,3.0,0.002649521319814887,31140,0.0020785630381581727,0.0032204796014716013
2017,Baden-Wuerttemberg,West,1.0,0.0023669057123679657,31140,0.0018271805447506585,0.002906630879985273
2017,Hessen,West,1.0,0.00226092485957537,31140,0.0017333934507082946,0.0027884562684424457
2017,Mecklenburg-Vorpommern,East,2.0,0.0019076553502667185,31140,0.001423001031627871,0.002392309668905566
2017,Berlin,West,2.0,0.0017663475465432578,31140,0.0012999556991126473,0.0022327393939738684
2017,Bremen,West,5.0,0.001554385840958067,31140,0.0011168250589458008,0.0019919466229703334
2017,"Rheinland-Pfalz,Saarland",West,1.0,0.0014484049881654715,31140,0.001026001955082604,0.0018708080212483389
2017,Berlin,East,2.0,0.001377751086303741,31140,0.0009657647932066923,0.0017897373794007899
2017,Thueringen,East,1.0,0.0010951354788568198,31140,0.0007277747265612432,0.0014624962311523965
2017,Brandenburg,East,1.0,0.0010598085279259547,31140,0.0006984151290208931,0.0014212019268310162
2017,Bremen,West,2.0,0.0010244815769950896,31140,0.0006691561665631971,0.001379806987426982
2017,Hamburg,West,2.0,0.0009185007242024941,31140,0.0005820379842643752,0.001254963464140613
2017,Sachsen,East,1.0,0.0007418659695481683,31140,0.0004394544445650177,0.0010442774945313188
2017,Schleswig-Holstein,West,1.0,0.0006005581658247076,31140,0.00032844857031276897,0.0008726677613366463
2017,Sachsen-Anhalt,East,1.0,0.0005299042639629773,31140,0.0002742927712206854,0.0007855157567052693
2017,Mecklenburg-Vorpommern,East,1.0,0.00045925036210124707,31140,0.00022128060183736293,0.0006972201223651312
2017,Bremen,West,1.0,0.00038859646023951675,31140,0.0001696883820331744,0.0006075045384458591
2017,Berlin,West,1.0,0.00038859646023951675,31140,0.0001696883820331744,0.0006075045384458591
2017,Berlin,East,1.0,0.00031794255837778643,31140,0.00011992575370259334,0.0005159593630529795
2017,Hamburg,West,1.0,0.0002472886565160561,31140,7.264807850112598e-05,0.00042192923453098624
2018,Niedersachsen,West,3.0,0.09090909090909091,29779,0.08764390185962975,0.09417427995855207
2018,Niedersachsen,West,2.0,0.06684491978609626,29779,0.06400822812436337,0.06968161144782915
2018,Nordrhein-Westfalen,West,3.0,0.058823529411764705,29779,0.056151064040924424,0.061495994782604986
2018,Nordrhein-Westfalen,West,5.0,0.05080213903743316,29779,0.04830800154234663,0.053296276532519685
2018,Niedersachsen,West,5.0,0.0481283422459893,29779,0.04569731030048281,0.050559374191495796
2018,Nordrhein-Westfalen,West,2.0,0.040106951871657755,29779,0.037878402458232874,0.042335501285082636
2018,Hessen,West,3.0,0.034759358288770054,29779,0.032678920702373875,0.03683979587516623
2018,Thueringen,East,5.0,0.03208556149732621,29779,0.030083975184538227,0.03408714781011418
2018,Nordrhein-Westfalen,West,1.0,0.03208556149732621,29779,0.030083975184538227,0.03408714781011418
2018,Niedersachsen,West,4.0,0.03208556149732621,29779,0.030083975184538227,0.03408714781011418
2018,Niedersachsen,West,1.0,0.029411764705882353,29779,0.027492746612945415,0.03133078279881929
2018,Nordrhein-Westfalen,West,4.0,0.026737967914438502,29779,0.02490573742366301,0.028570198405213992
2018,Hessen,West,1.0,0.026737967914438502,29779,0.02490573742366301,0.028570198405213992
2018,Bayern,West,5.0,0.02406417112299465,29779,0.02232357864959244,0.025804763596396864
2018,"Rheinland-Pfalz,Saarland",West,3.0,0.02406417112299465,29779,0.02232357864959244,0.025804763596396864
2018,Baden-Wuerttemberg,West,3.0,0.0213903743315508,29779,0.01974708153888408,0.023033667124217522
2018,Hessen,West,5.0,0.0213903743315508,29779,0.01974708153888408,0.023033667124217522
2018,Schleswig-Holstein,West,5.0,0.01871657754010695,29779,0.017177319373578248,0.020255835706635653
2018,Bayern,West,1.0,0.01871657754010695,29779,0.017177319373578248,0.020255835706635653
2018,Bayern,West,2.0,0.01871657754010695,29779,0.017177319373578248,0.020255835706635653
2018,Hessen,West,2.0,0.016042780748663103,29779,0.014615764399475348,0.017469797097850858
2018,"Rheinland-Pfalz,Saarland",West,2.0,0.016042780748663103,29779,0.014615764399475348,0.017469797097850858
2018,"Rheinland-Pfalz,Saarland",West,4.0,0.016042780748663103,29779,0.014615764399475348,0.017469797097850858
2018,Bayern,West,3.0,0.013368983957219251,29779,0.01206453346935015,0.014673434445088352
2018,Hessen,West,4.0,0.013368983957219251,29779,0.01206453346935015,0.014673434445088352
2018,Baden-Wuerttemberg,West,2.0,0.0106951871657754,29779,0.009526871306692906,0.011863503024857894
2018,Schleswig-Holstein,West,3.0,0.0106951871657754,29779,0.009526871306692906,0.011863503024857894
2018,Brandenburg,East,2.0,0.0106951871657754,29779,0.009526871306692906,0.011863503024857894
2018,Brandenburg,East,3.0,0.0106951871657754,29779,0.009526871306692906,0.011863503024857894
2018,Schleswig-Holstein,West,4.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Schleswig-Holstein,West,1.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Baden-Wuerttemberg,West,5.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Mecklenburg-Vorpommern,East,3.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,"Rheinland-Pfalz,Saarland",West,5.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Bremen,West,4.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Bayern,West,4.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Hamburg,West,5.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Thueringen,East,4.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Hamburg,West,3.0,0.008021390374331552,29779,0.007008232797893247,0.009034547950769856
2018,Bremen,West,5.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Sachsen,East,1.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Sachsen-Anhalt,East,2.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Mecklenburg-Vorpommern,East,2.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Thueringen,East,2.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Brandenburg,East,1.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Berlin,West,3.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
