year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,30-45 y.,East,1630,6.76672,6.67757,6.85586,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,46-65 y.,West,5274,6.69538,6.64136,6.74940,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,46-65 y.,East,1486,6.76692,6.66897,6.86486,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,66 and older,West,2672,6.65667,6.57580,6.73754,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,66 and older,East,896,6.63181,6.50573,6.75789,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
2012,17-29 y.,West,2303,7.00213,6.92182,7.08243,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,17-29 y.,East,656,7.02062,6.88517,7.15607,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,30-45 y.,West,6147,6.83615,6.78915,6.88316,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,30-45 y.,East,1559,6.81510,6.72320,6.90700,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,46-65 y.,West,5830,6.81028,6.76060,6.85997,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,46-65 y.,East,1637,6.68373,6.58873,6.77873,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,66 and older,West,2971,6.78076,6.70599,6.85552,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,66 and older,East,992,6.75426,6.63155,6.87697,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,0-16 y.,West,,,,,,,,,,,,
2013,0-16 y.,East,,,,,,,,,,,,
2013,17-29 y.,West,2188,6.99017,6.90549,7.07485,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2013,17-29 y.,East,568,7.18445,7.02778,7.34111,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2013,30-45 y.,West,5581,6.75340,6.70277,6.80403,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,30-45 y.,East,1478,6.85787,6.76226,6.95348,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,46-65 y.,West,5957,6.80216,6.75247,6.85186,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,46-65 y.,East,1632,6.83601,6.73779,6.93423,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,66 and older,West,3037,6.89609,6.82334,6.96885,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,66 and older,East,982,6.61193,6.47716,6.74669,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,0-16 y.,West,,,,,,,,,,,,
2014,0-16 y.,East,,,,,,,,,,,,
2014,17-29 y.,West,2751,7.07753,7.00177,7.15330,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,17-29 y.,East,551,7.03751,6.88009,7.19492,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2014,30-45 y.,West,6026,6.78737,6.73906,6.83568,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,30-45 y.,East,1406,6.91487,6.81808,7.01165,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2014,46-65 y.,West,6207,6.75923,6.70988,6.80858,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,46-65 y.,East,1644,6.82515,6.73016,6.92014,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,66 and older,West,3017,6.81749,6.74590,6.88907,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,66 and older,East,959,6.75105,6.62324,6.87886,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,2528,7.25282,7.17741,7.32823,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2015,17-29 y.,East,510,7.10307,6.94234,7.26381,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,30-45 y.,West,5165,6.79345,6.74237,6.84453,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,30-45 y.,East,1294,6.87335,6.77583,6.97087,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,46-65 y.,West,5931,6.84544,6.79690,6.89399,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,46-65 y.,East,1564,6.82704,6.73071,6.92338,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,66 and older,West,2987,6.85247,6.78275,6.92218,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,66 and older,East,977,6.57946,6.44691,6.71200,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,2524,7.12259,7.04485,7.20033,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,17-29 y.,East,527,7.02912,6.86442,7.19382,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,30-45 y.,West,5054,6.80675,6.75509,6.85840,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,30-45 y.,East,1185,6.92691,6.82372,7.03011,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,46-65 y.,West,5816,6.83332,6.78453,6.88211,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,46-65 y.,East,1558,6.97174,6.87990,7.06359,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,66 and older,West,2897,6.80367,6.73265,6.87469,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,66 and older,East,981,6.70118,6.57602,6.82634,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,2938,7.17717,7.10847,7.24586,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,17-29 y.,East,602,6.97564,6.81854,7.13274,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,30-45 y.,West,5234,6.83942,6.78807,6.89078,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,30-45 y.,East,1294,6.84224,6.74305,6.94142,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,46-65 y.,West,6932,6.80837,6.76281,6.85394,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,46-65 y.,East,1839,6.95802,6.87359,7.04245,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,66 and older,West,3185,6.81950,6.75122,6.88779,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,66 and older,East,1051,6.67928,6.56116,6.79740,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,2978,7.11803,7.04833,7.18773,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,17-29 y.,East,632,7.11416,6.97786,7.25046,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,30-45 y.,West,4842,6.80789,6.75587,6.85990,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,30-45 y.,East,1242,6.84515,6.74138,6.94893,5.33779,7.00000,8.00000,1.34447,10.00000,7.00000,7.00000,7.00000
2018,46-65 y.,West,6708,6.71379,6.66772,6.75987,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,46-65 y.,East,1806,6.85151,6.76668,6.93633,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,66 and older,West,3201,6.85534,6.78798,6.92270,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,66 and older,East,1070,6.69567,6.58167,6.80968,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,2716,7.23360,7.16194,7.30526,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2019,17-29 y.,East,562,7.01244,6.86569,7.15919,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,30-45 y.,West,4493,6.88356,6.83014,6.93698,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,30-45 y.,East,1193,7.12056,7.01821,7.22291,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,46-65 y.,West,7184,6.85028,6.80602,6.89455,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,46-65 y.,East,1959,6.83493,6.75239,6.91746,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,66 and older,West,3311,6.86550,6.79763,6.93336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,66 and older,East,1126,6.69812,6.58203,6.81420,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,3220,7.26469,7.19841,7.33098,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2020,17-29 y.,East,569,7.10228,6.95447,7.25009,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,30-45 y.,West,4842,6.86212,6.80980,6.91444,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,30-45 y.,East,1220,7.01496,6.91576,7.11417,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,46-65 y.,West,6763,6.77471,6.72889,6.82053,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,46-65 y.,East,1812,6.86141,6.77362,6.94920,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,66 and older,West,3071,6.77081,6.70005,6.84157,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,66 and older,East,1080,6.83795,6.72666,6.94923,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,2004,7.43385,7.35804,7.50967,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2021,17-29 y.,East,388,7.41004,7.23938,7.58070,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
2021,30-45 y.,West,2976,7.00351,6.94056,7.06646,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,30-45 y.,East,853,6.99997,6.87270,7.12723,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,46-65 y.,West,4903,6.95862,6.90794,7.00930,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,46-65 y.,East,1297,7.00310,6.90142,7.10478,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,66 and older,West,2373,6.86090,6.78216,6.93963,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,66 and older,East,765,6.79517,6.65559,6.93476,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,0-16 y.,West,,,,,,,,,,,,
2022,0-16 y.,East,,,,,,,,,,,,
2022,17-29 y.,West,3599,7.15467,7.09279,7.21655,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,17-29 y.,East,806,6.99568,6.86024,7.13112,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2022,30-45 y.,West,5376,6.68609,6.63318,6.73901,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,30-45 y.,East,1579,6.78572,6.69161,6.87983,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,46-65 y.,West,6106,6.74076,6.69019,6.79133,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,46-65 y.,East,1615,6.76327,6.66387,6.86266,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,66 and older,West,2674,6.78987,6.71246,6.86729,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,66 and older,East,915,6.61412,6.48042,6.74783,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
